date,EURUSD,USDJPY,USDCAD,GBPCHF,CHFJPY,CADCHF,EURGBP,GBPJPY,GBPAUD,EURJPY,EURCAD,AUDCAD,AUDNZD,empty,sum
2016.02.19,-1225.9999999999939,239.99999999999488,895.0000000000014,-817.000000000001,1784.9999999999966,-1792.0000000000048,110.00000000001009,2151.999999999987,2388.0000000000123,1614.999999999995,-2842.9999999999955,-587.9999999999997,-197.99999999998707,,1721.0000000000152
2016.02.19,-1217.9999999999857,292.0000000000016,805.0000000000113,-643.0000000000158,1885.9999999999957,-1749.999999999996,226.99999999999943,2427.9999999999973,2355.000000000018,1690.9999999999882,-2699.000000000007,-623.0000000000069,-167.00000000000603,,2583.999999999994
2016.02.19,-1173.0000000000018,212.99999999999386,834.0000000000014,-822.9999999999959,1786.0000000000014,-1775.0000000000043,146.00000000000168,2068.999999999988,2202.9999999999995,1546.999999999997,-2743.999999999991,-572.0000000000058,-228.00000000000597,,1482.9999999999782
2016.02.19,-1319.999999999988,265.00000000000057,856.0000000000123,-913.0000000000083,1813.0000000000023,-1804.0000000000057,41.000000000002146,2193.999999999988,2327.0000000000123,1674.9999999999973,-2915.000000000001,-557.0000000000075,-276.9999999999939,,1385.0000000000105
2016.02.19,-1441.9999999999877,283.00000000000125,809.0000000000152,-1019.0000000000143,1980.9999999999945,-1861.999999999997,-15.999999999993797,2189.9999999999977,2156.0000000000023,1830.9999999999889,-3031.9999999999905,-572.0000000000058,-269.9999999999925,,1037.0000000000184
2016.02.19,-1540.9999999999923,355.000000000004,677.0000000000165,-1183.0000000000007,2198.0000000000073,-1897.0000000000043,-106.99999999999044,2413.9999999999873,2245.000000000008,2073.999999999998,-3083.9999999999977,-545.0000000000066,-238.0000000000049,,1368.0000000000246
2016.02.19,-1567.9999999999916,384.00000000000034,703.0000000000092,-1175.9999999999993,2284.000000000006,-1926.0000000000055,14.000000000002899,2514.00000000001,2404.000000000028,2033.9999999999918,-3021.000000000007,-495.000000000001,-251.00000000000122,,1900.000000000043
2016.02.19,-1430.9999999999823,379.99999999999545,609.9999999999994,-1068.0000000000023,2283.0000000000014,-1883.9999999999968,43.00000000000415,2507.000000000005,2400.0000000000023,2051.000000000002,-2898.0000000000005,-463.0000000000023,-251.99999999998556,,2278.00000000004
2016.02.19,-1366.999999999985,462.0000000000033,598.0000000000097,-760.0000000000051,2219.000000000008,-1765.0000000000055,187.00000000000384,2783.999999999992,2633.0000000000186,2016.999999999996,-2730.9999999999945,-419.00000000000273,-202.9999999999976,,3655.0000000000414
2016.02.19,-1367.9999999999914,465.0000000000034,600.0000000000006,-632.0000000000103,2183.000000000007,-1744.0000000000011,239.0000000000003,2925.9999999999877,2628.0000000000305,2049.9999999999973,-2692.99999999999,-470.00000000000375,-119.99999999998678,,4064.000000000043
2016.02.19,-1308.9999999999825,492.00000000000443,626.9999999999998,-468.00000000000176,2001.0000000000048,-1661.0000000000014,285.00000000000193,3004.9999999999955,2663.9999999999995,1932.9999999999927,-2632.9999999999964,-470.00000000000375,-117.99999999999588,,4348.000000000017
2016.02.19,-1333.9999999999907,340.0000000000034,666.000000000011,-320.00000000000915,1813.0000000000023,-1649.0000000000005,304.00000000000426,2807.9999999999927,2853.0000000000387,1804.000000000002,-2713.999999999994,-473.0000000000012,-183.99999999998417,,3914.000000000075
2016.02.19,-1461.9999999999854,307.9999999999927,641.0000000000027,-310.0000000000103,1882.9999999999955,-1709.000000000005,258.0000000000027,2849.9999999999945,2858.0000000000273,1849.9999999999943,-2903.9999999999955,-487.99999999999955,-198.99999999999363,,3576.0000000000205
2016.02.19,-1671.9999999999845,153.99999999999636,63.000000000013046,-415.0000000000098,1905.0000000000011,-1702.9999999999989,195.00000000000074,2836.0000000000127,2174.0000000000314,1991.9999999999902,-2984.000000000009,-539.0000000000006,-439.99999999999596,,1566.0000000000464
2016.02.19,-1523.999999999992,304.00000000000205,12.000000000012001,-282.0000000000045,1832.0000000000077,-1436.0000000000039,232.00000000000998,2909.9999999999964,2164.0000000000105,1911.9999999999918,-2424.000000000004,-500.00000000000045,-419.9999999999982,,2780.0000000000273
2016.02.19,-1549.0000000000005,269.999999999996,114.0000000000141,-110.00000000001009,1787.9999999999968,-1405.9999999999961,286.00000000000847,3008.00000000001,2087.0000000000387,1948.9999999999982,-2451.000000000003,-609.9999999999994,-436.9999999999985,,2939.000000000054
2016.02.19,-1342.9999999999832,453.00000000000296,180.0000000000024,51.99999999998539,1834.0000000000032,-1329.0000000000025,379.0000000000071,3167.000000000002,2253.000000000016,1949.9999999999886,-2251.000000000003,-507.9999999999973,-428.00000000000614,,4409.000000000015
2016.02.19,-1317.999999999997,453.00000000000296,100.0000000000112,-59.000000000009045,1814.9999999999977,-1312.9999999999975,348.00000000000387,3049.0000000000064,2393.000000000001,1938.999999999993,-2181.999999999995,-422.00000000000017,-415.99999999999415,,4387.000000000022
2016.02.19,-1295.9999999999861,576.9999999999982,93.00000000000975,-409.99999999999926,1950.0000000000027,-1310.0,181.00000000000892,2729.0000000000136,2288.000000000023,2004.9999999999955,-2106.0000000000077,-256.0000000000007,-527.9999999999951,,3917.0000000000623
2016.02.19,-1171.9999999999952,656.0000000000059,327.00000000001063,-580.0000000000027,1953.000000000003,-1358.0000000000036,92.00000000000318,2683.9999999999973,2294.000000000018,2022.9999999999961,-2238.999999999991,-174.00000000000747,-530.9999999999926,,3975.000000000042
2016.02.19,-1132.999999999984,909.000000000006,357.00000000000733,-453.0000000000145,2123.9999999999955,-1288.0000000000002,137.00000000000932,2965.0000000000036,2369.000000000021,2268.000000000001,-2109.0000000000055,-107.00000000000153,-479.99999999999153,,5559.000000000045
2016.02.19,-1091.9999999999818,897.0000000000056,495.000000000001,-704.0000000000157,2141.0000000000055,-1424.9999999999984,21.00000000000435,2694.999999999993,2330.000000000032,2217.999999999989,-2262.0000000000086,-104.99999999999955,-434.9999999999854,,4774.00000000004
2016.02.19,-1082.9999999999895,849.9999999999943,548.9999999999995,-687.0000000000153,2143.000000000001,-1438.000000000006,73.00000000000084,2764.9999999999864,2448.000000000006,2125.9999999999905,-2292.9999999999895,-85.99999999999719,-480.99999999999807,,4885.999999999983
2016.02.19,-1032.999999999995,865.9999999999997,643.0000000000158,-584.0000000000067,2079.999999999998,-1453.9999999999998,115.00000000000954,2740.9999999999854,2645.0000000000086,2125.9999999999905,-2344.9999999999973,-31.000000000003247,-530.9999999999926,,5238.000000000014
2016.02.19,-1045.9999999999914,763.0000000000052,629.9999999999973,-668.0000000000019,2009.0000000000005,-1463.9999999999986,67.00000000000594,2592.0000000000127,2686.0000000000105,2054.9999999999927,-2402.9999999999995,-30.000000000007798,-497.99999999999847,,4693.000000000026
2016.02.19,-1039.9999999999966,793.0000000000064,629.0000000000128,-602.0000000000136,1993.9999999999998,-1409.0000000000048,103.00000000000864,2578.0000000000027,2708.0000000000214,2028.9999999999964,-2286.0000000000105,19.999999999997797,-516.9999999999897,,5000.00000000003
2016.02.19,-1088.0,715.999999999994,646.9999999999976,-707.0000000000132,2007.9999999999955,-1482.0000000000055,72.0000000000054,2526.999999999987,2724.0000000000373,2019.999999999996,-2381.9999999999955,-28.000000000005798,-489.0000000000061,,4537.999999999987
2016.02.19,-1085.999999999987,670.9999999999923,701.0000000000183,-767.0000000000066,2015.0000000000005,-1521.0000000000057,52.000000000007596,2433.9999999999973,2919.0000000000273,1982.99999999999,-2431.0000000000055,64.99999999999284,-480.99999999999807,,4554.000000000023
2016.02.19,-1048.9999999999889,700.9999999999934,705.0000000000001,-872.0000000000061,1966.0000000000082,-1488.0000000000005,-41.9999999999976,2225.999999999999,2620.0000000000223,1965.999999999994,-2364.999999999995,58.000000000002494,-513.9999999999923,,3912.0000000000396
2016.02.19,-1068.9999999999866,700.9999999999934,724.9999999999978,-1086.000000000009,1981.9999999999993,-1483.9999999999964,-189.99999999999017,2096.0000000000036,2294.000000000018,1977.9999999999945,-2445.000000000008,41.9999999999976,-540.9999999999915,,3003.0000000000227
