date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURGBP,GBPJPY,EURCAD,empty,sum
2015.03.11,1687.0000000000052,194.0000000000053,2289.999999999992,417.0000000000016,876.0000000000101,1009.9999999999998,1291.9999999999932,2356.999999999987,1414.9999999999995,396.99999999999136,1957.9999999999932,,13892.999999999978
2015.03.11,2015.0000000000002,459.99999999999375,2400.0000000000023,508.0000000000098,950.0000000000064,1035.0000000000082,1372.999999999991,2573.9999999999873,1366.999999999996,210.00000000000796,2021.9999999999905,,14913.999999999993
2015.03.11,2098.000000000011,766.0,2556.9999999999873,543.0000000000064,1485.000000000003,1384.0000000000075,1611.9999999999911,2408.9999999999945,1327.0000000000005,-100.99999999999909,1659.9999999999948,,15739.999999999995
2015.03.11,2020.999999999995,554.9999999999944,2377.9999999999914,587.0000000000033,1324.000000000014,1305.0000000000007,1464.999999999994,2506.9999999999927,1305.0000000000007,217.00000000001296,1591.9999999999934,,15255.99999999999
2015.03.11,2060.0000000000064,906.9999999999911,2559.0,700.0000000000028,1453.9999999999998,1302.9999999999986,1532.9999999999955,2207.9999999999877,1255.0000000000061,-50.99999999998772,1682.99999999999,,15610.999999999989
2015.03.11,2014.0000000000157,814.0000000000036,2390.000000000003,573.9999999999981,1416.0000000000173,1219.0000000000034,1461.9999999999966,2221.9999999999905,1188.9999999999957,-127.00000000000955,1517.999999999997,,14691.000000000011
2015.03.11,2141.000000000004,899.9999999999897,2563.9999999999886,647.0000000000056,1476.0000000000107,1297.999999999999,1578.999999999997,2327.999999999997,1268.999999999998,-111.99999999999477,1679.9999999999927,,15769.999999999985
2015.03.11,2247.9999999999945,1103.9999999999939,2856.9999999999986,665.9999999999968,1582.0000000000168,1353.9999999999995,1652.9999999999934,2286.9999999999945,1366.999999999996,-334.0000000000032,1936.9999999999886,,16720.999999999967
2015.03.11,2230.0000000000095,1222.9999999999964,2983.999999999987,615.9999999999997,1566.0000000000007,1327.0000000000005,1671.9999999999957,2136.999999999989,1392.0000000000043,-551.9999999999925,2112.9999999999873,,16707.999999999978
2015.03.11,2293.0000000000005,1083.9999999999961,2945.999999999982,603.9999999999992,1397.0000000000039,1322.000000000001,1659.9999999999948,2371.9999999999964,1434.9999999999975,-403.99999999999636,2244.999999999986,,16953.99999999996
2015.03.11,2378.0000000000023,1000.0000000000009,2980.999999999989,719.9999999999989,1416.0000000000173,1319.0000000000034,1722.9999999999968,2576.999999999985,1500.9999999999968,-125.0,2272.0000000000073,,17762.0
2015.03.11,2257.000000000009,985.999999999998,2832.999999999997,625.0,1349.0000000000002,1292.9999999999998,1616.9999999999907,2410.000000000001,1402.9999999999986,-252.9999999999859,2154.999999999996,,16675.000000000004
2015.03.11,2329.9999999999986,1012.9999999999973,2890.999999999999,594.0000000000083,1433.0000000000175,1397.0000000000039,1778.9999999999973,2496.9999999999936,1434.000000000002,-335.00000000000796,2137.9999999999955,,17171.000000000004
2015.03.11,2163.999999999999,1005.9999999999958,2768.999999999999,590.0000000000034,1147.000000000009,1052.0000000000084,737.9999999999942,2244.999999999986,1349.0000000000002,-336.00000000001273,2285.0000000000036,,15008.999999999987
2015.03.11,2224.999999999999,1065.0000000000048,2832.999999999997,635.0000000000051,1294.0000000000173,1177.000000000006,787.9999999999998,2272.999999999992,1382.0000000000055,-375.0,2193.0000000000005,,15490.000000000027
2015.03.11,2254.0000000000114,1051.0000000000018,2871.0000000000014,685.0000000000023,1334.000000000013,1179.0000000000077,824.999999999998,2350.999999999992,1410.9999999999957,-253.99999999999068,2219.9999999999995,,15927.000000000031
2015.03.11,2226.000000000006,1063.9999999999982,2851.9999999999877,679.000000000002,1243.0000000000164,1211.0000000000066,936.999999999999,2275.999999999989,1392.9999999999998,-283.9999999999918,2299.0000000000064,,15896.000000000018
2015.03.12,2258.0000000000155,1002.9999999999983,2797.9999999999895,606.9999999999993,1216.000000000017,1083.0000000000007,842.9999999999937,2376.0000000000005,1373.000000000002,-310.0000000000023,2251.9999999999873,,15499.000000000002
2015.03.12,2227.0000000000123,960.9999999999897,2787.9999999999905,612.9999999999995,1175.000000000015,1061.000000000001,605.0,2383.9999999999864,1387.000000000005,-248.99999999999523,2278.999999999987,,15230.99999999999
2015.03.12,2236.0000000000045,1021.0000000000052,2837.999999999985,662.9999999999967,1241.0000000000032,1060.0000000000055,663.999999999998,2333.999999999992,1390.0000000000023,-243.99999999999977,2268.000000000003,,15470.999999999995
2015.03.12,2241.9999999999995,1014.0000000000038,2822.9999999999977,606.0000000000088,1231.0000000000043,1075.0000000000036,667.9999999999908,2343.9999999999905,1383.000000000001,-318.9999999999884,2266.999999999997,,15334.000000000007
2015.03.12,2281.000000000011,1078.9999999999854,2917.999999999998,689.0000000000072,1306.000000000007,1074.0000000000082,774.9999999999924,2343.9999999999905,1416.0000000000061,-274.0000000000009,2305.0000000000014,,15913.00000000001
2015.03.12,2182.0000000000064,1017.9999999999856,2798.999999999996,745.0000000000045,1225.0000000000093,1031.000000000004,522.9999999999957,2251.9999999999873,1365.000000000005,-116.99999999999022,2239.9999999999977,,15263.000000000002
2015.03.12,2210.000000000012,1027.9999999999845,2879.9999999999936,855.000000000004,1253.0000000000152,1118.000000000008,479.99999999999153,2294.9999999999804,1414.9999999999995,37.00000000000614,2316.9999999999914,,15887.999999999984
2015.03.12,2287.000000000006,1055.000000000006,2973.9999999999877,786.0000000000014,1277.000000000017,1161.000000000001,551.9999999999969,2378.9999999999977,1465.0000000000052,-104.99999999998977,2404.000000000006,,16235.000000000035
2015.03.12,2389.0000000000077,1154.999999999995,3129.999999999988,787.0000000000061,1368.999999999998,1265.000000000005,711.9999999999905,2416.9999999999804,1522.0000000000011,-228.00000000000864,2513.999999999994,,17031.999999999956
2015.03.12,2481.000000000011,1168.9999999999977,3221.9999999999914,822.0000000000027,1456.0000000000127,1351.0000000000023,755.99999999999,2549.0000000000014,1577.0000000000061,-189.99999999999773,2537.999999999996,,17731.00000000001
2015.03.12,2522.9999999999973,1136.0000000000036,3237.9999999999854,828.000000000003,1471.0,1355.0000000000061,736.9999999999987,2641.9999999999886,1602.9999999999989,-143.00000000000068,2543.0000000000064,,17932.999999999985
2015.03.12,2603.000000000011,1150.999999999991,3332.999999999986,829.0000000000077,1438.000000000006,1262.0000000000075,706.999999999991,2743.999999999991,1660.000000000006,-153.99999999999636,2695.9999999999873,,18268.999999999985
2015.03.12,2575.000000000005,1070.9999999999998,3212.999999999999,740.9999999999997,1365.0000000000161,1192.000000000004,568.9999999999973,2782.99999999998,1617.0000000000018,-191.0000000000025,2622.9999999999977,,17558.0
2015.03.12,2478.0000000000136,1022.9999999999961,3169.999999999984,686.000000000007,1306.000000000007,1083.0000000000007,544.9999999999955,2692.99999999999,1610.0000000000002,-207.9999999999984,2625.999999999995,,17011.99999999999
2015.03.12,2529.0000000000146,1044.9999999999848,3137.9999999999964,646.0000000000008,1311.0000000000177,1086.000000000009,479.99999999999153,2749.0000000000014,1578.0000000000016,-296.99999999999704,2580.0000000000045,,16845.000000000025
2015.03.12,2429.000000000003,939.0000000000009,3003.9999999999845,564.9999999999977,1184.0000000000073,940.0000000000075,342.9999999999933,2700.9999999999977,1541.0000000000034,-289.99999999999204,2543.999999999991,,15899.999999999995
2015.03.12,2359.000000000011,873.999999999997,2944.9999999999977,549.9999999999972,1148.0000000000157,872.0000000000061,261.0000000000001,2662.999999999993,1531.0000000000045,-235.99999999999,2506.9999999999927,,15474.000000000025
2015.03.12,2145.000000000008,716.9999999999899,2622.9999999999977,471.00000000000364,1083.0000000000118,669.0000000000085,56.99999999999594,2495.9999999999873,1388.999999999996,-163.0000000000109,2163.999999999988,,13650.999999999978
2015.03.12,1819.0000000000039,483.99999999999557,2335.9999999999827,412.00000000000614,914.9999999999991,438.00000000000506,-191.00000000000784,2248.99999999999,1307.0000000000025,31.00000000000591,1977.0000000000066,,11776.999999999989
2015.03.12,1353.9999999999995,304.9999999999997,1946.9999999999877,218.00000000000352,650.0000000000173,278.00000000000045,-354.0000000000099,1729.999999999987,1134.0000000000016,-50.00000000001137,1767.0000000000075,,8978.999999999984
2015.03.12,1644.000000000012,543.0000000000045,2139.9999999999864,329.9999999999983,836.0000000000146,547.0000000000086,-148.0000000000037,1930.9999999999939,1144.0000000000007,-163.0000000000109,1812.999999999998,,10617.000000000002
2015.03.12,1759.0000000000105,617.0000000000009,2332.999999999985,368.0000000000092,728.0000000000175,523.0000000000068,-114.00000000000298,2027.9999999999854,1241.9999999999986,-197.00000000000273,2174.9999999999936,,11462.0
2015.03.12,1610.9999999999957,685.0000000000023,2307.999999999999,337.0000000000033,785.9999999999978,503.000000000009,-160.00000000000458,1724.9999999999989,1195.0000000000016,-331.99999999999363,2078.0000000000023,,10736.000000000013
2015.03.12,1641.999999999999,459.99999999999375,2299.999999999991,313.0000000000024,740.0000000000073,395.0000000000009,-304.00000000000426,2031.9999999999893,1299.0000000000057,-87.99999999999386,2109.0000000000055,,10897.999999999996
2015.03.12,1698.999999999995,432.9999999999945,2275.999999999989,305.0000000000068,614.0000000000034,323.0000000000066,-319.0000000000026,2140.9999999999927,1290.0000000000023,-62.00000000001182,2217.0000000000023,,10916.999999999976
2015.03.12,1498.9999999999948,304.9999999999997,2109.9999999999895,251.00000000000477,479.0000000000072,236.00000000000287,-436.00000000000307,1951.9999999999982,1244.0000000000007,10.99999999999568,2149.000000000001,,9799.999999999993
2015.03.12,1475.9999999999995,354.9999999999942,1974.9999999999934,203.00000000000296,417.0000000000007,201.00000000000674,-411.0000000000058,1891.9999999999825,1129.9999999999977,-122.99999999999045,2044.0000000000014,,9158.999999999984
2015.03.12,1434.9999999999975,493.99999999999443,1905.0000000000011,198.99999999999807,400.00000000000034,186.00000000000838,-293.0000000000099,1671.9999999999845,1014.9999999999992,-295.99999999999227,1977.999999999991,,8694.99999999997
2015.03.12,1595.000000000002,600.9999999999849,2112.0000000000027,242.00000000000443,417.0000000000007,275.000000000003,-278.00000000000045,1844.0000000000011,1129.0000000000023,-348.99999999998954,2258.0000000000045,,9846.000000000015
2015.03.12,1409.0000000000048,641.999999999987,1892.999999999989,204.9999999999983,340.00000000000693,4.000000000004,-362.00000000000676,1497.9999999999993,941.000000000003,-463.99999999999864,2025.9999999999945,,8131.999999999982
2015.03.12,1467.0000000000073,726.0000000000044,2132.999999999985,138.9999999999958,273.9999999999965,-0.999999999995449,-404.99999999999983,1498.9999999999836,1058.0000000000034,-661.0000000000014,2397.0000000000045,,8625.999999999982
2015.03.12,1514.0000000000043,941.9999999999984,2157.999999999993,326.9999999999982,416.00000000001637,108.00000000000809,-348.00000000000387,1342.9999999999832,977.0000000000057,-649.0000000000009,2278.999999999987,,9066.999999999989
2015.03.12,1431.0000000000157,878.9999999999853,1991.9999999999939,277.000000000001,495.000000000001,16.0000000000049,-483.0000000000001,1294.9999999999795,895.9999999999968,-639.00000000001,1985.9999999999989,,8144.999999999965
2015.03.12,1426.000000000005,922.0000000000006,1922.999999999986,338.0000000000081,520.0000000000093,48.99999999999905,-399.0000000000049,1224.9999999999873,822.0000000000005,-598.9999999999895,1872.000000000007,,8099.000000000009
2015.03.12,1535.0000000000086,1221.9999999999898,2117.9999999999977,445.99999999999795,626.0000000000155,20.0000000000089,-369.0000000000082,1102.9999999999873,809.9999999999997,-812.9999999999882,2004.0000000000057,,8702.000000000016
2015.03.12,1675.9999999999998,1293.9999999999952,2160.999999999991,472.999999999999,745.0000000000178,60.00000000000449,-323.0000000000066,1236.9999999999993,802.0000000000027,-854.9999999999898,1926.9999999999898,,9197.000000000002
2015.03.12,1755.0000000000066,1275.0000000000039,2142.9999999999836,445.99999999999795,764.0000000000091,74.00000000000739,-359.0000000000093,1379.9999999999814,802.0000000000027,-873.9999999999952,1890.9999999999982,,9296.999999999989
2015.03.12,1857.0000000000086,1483.9999999999964,2300.9999999999973,515.0000000000006,853.0000000000149,173.00000000000094,-165.00000000000404,1323.9999999999918,809.0000000000042,-1021.9999999999914,1995.9999999999977,,10125.000000000018
2015.03.12,1997.9999999999998,1746.0000000000032,2325.9999999999836,560.0000000000023,886.000000000009,272.00000000000557,30.999999999992145,1269.9999999999934,702.9999999999981,-1275.0000000000057,1993.0000000000002,,10509.999999999982
2015.03.12,1875.0000000000155,1764.9999999999943,2208.999999999994,558.9999999999975,817.000000000001,253.99999999999866,0.999999999995449,1064.9999999999827,617.9999999999964,-1292.0000000000016,1917.9999999999975,,9788.99999999997
2015.03.12,1846.0000000000032,1709.000000000005,2122.000000000002,512.0000000000005,836.0000000000146,211.00000000000563,-52.000000000007596,1074.9999999999816,583.9999999999957,-1298.0000000000018,1787.9999999999895,,9332.999999999989
2015.03.12,2000.000000000013,1844.9999999999854,2308.999999999983,543.0000000000064,939.0000000000009,261.0000000000001,26.999999999999247,1152.9999999999818,641.9999999999982,-1409.9999999999966,1912.999999999987,,10221.99999999996
2015.03.12,1830.0000000000093,1675.0000000000043,2238.999999999991,537.0000000000061,938.0000000000166,233.00000000000543,-16.0000000000049,1088.0,675.9999999999989,-1221.0000000000036,1827.000000000001,,9806.000000000025
2015.03.12,1671.0000000000114,1534.9999999999975,2116.999999999991,551.0000000000019,839.9999999999964,113.00000000000753,-148.0000000000037,984.9999999999915,663.999999999998,-1032.0000000000107,1774.9999999999932,,9070.999999999973
2015.03.12,1539.9999999999968,1363.0000000000032,1932.0000000000005,456.00000000000307,728.0000000000175,-40.99999999999105,-289.0000000000059,967.9999999999911,619.9999999999983,-962.9999999999939,1661.9999999999857,,7976.000000000005
2015.03.12,1504.0000000000052,1524.9999999999986,1961.999999999997,468.0000000000035,666.000000000011,33.000000000005244,-164.00000000000858,783.9999999999848,556.9999999999964,-1146.9999999999914,1744.9999999999966,,7932.999999999998
2015.03.12,1555.0000000000064,1571.9999999999957,2042.9999999999948,465.0000000000034,727.0000000000109,81.00000000000884,-113.00000000000753,773.9999999999858,609.9999999999994,-1217.9999999999893,1807.9999999999875,,8303.999999999996
2015.03.12,1620.9999999999948,1499.9999999999902,2054.9999999999845,480.000000000004,723.0000000000069,95.00000000000064,-165.9999999999995,940.9999999999918,653.999999999999,-1092.9999999999893,1828.9999999999918,,8638.999999999975
2015.03.13,1614.9999999999998,1547.9999999999939,2122.999999999986,545.0000000000017,754.0000000000102,87.99999999999919,-218.00000000000708,870.9999999999995,653.999999999999,-1062.0000000000118,1873.999999999998,,8791.999999999969
2015.03.13,1651.999999999998,1469.9999999999936,2074.9999999999823,530.0000000000011,724.9999999999978,113.00000000000753,-232.00000000000998,1000.0000000000009,668.0000000000019,-981.9999999999993,1852.9999999999936,,8871.999999999967
2015.03.13,1600.0000000000125,1407.0000000000027,2025.9999999999945,481.9999999999993,701.0000000000183,48.000000000003595,-341.0000000000024,994.9999999999903,665.9999999999999,-984.0000000000089,1819.9999999999993,,8420.00000000001
2015.03.13,1602.0000000000034,1441.0000000000034,2034.0000000000025,522.0000000000056,727.0000000000109,38.0000000000047,-365.0000000000042,966.0000000000002,651.999999999997,-967.9999999999893,1800.0000000000016,,8449.000000000035
2015.03.13,1681.0000000000102,1597.9999999999884,2157.999999999993,576.9999999999982,859.0000000000098,236.00000000000287,-181.00000000000892,919.9999999999875,660.000000000005,-1074.9999999999886,1815.9999999999955,,9248.999999999993
2015.03.13,1653.0000000000045,1595.9999999999975,2217.999999999987,628.0000000000001,877.0000000000166,202.0000000000022,-141.00000000000225,881.9999999999828,700.999999999996,-997.9999999999905,1876.9999999999955,,9494.999999999989
2015.03.13,1654.000000000011,1553.0000000000043,2174.9999999999936,606.9999999999993,856.0000000000123,156.00000000000057,-194.0000000000053,922.0000000000006,692.0000000000038,-974.9999999999943,1841.0000000000036,,9287.00000000003
2015.03.13,1685.0000000000143,1598.9999999999948,2206.9999999999814,591.0000000000082,875.0000000000035,78.00000000000028,-256.0000000000007,923.9999999999915,692.0000000000038,-1056.999999999988,1858.9999999999884,,9196.999999999998
2015.03.13,1765.0000000000055,1598.9999999999948,2225.9999999999945,579.0000000000077,893.0000000000105,108.00000000000809,-246.00000000000176,1045.9999999999914,705.0000000000001,-1075.9999999999934,1868.000000000003,,9467.00000000002
2015.03.13,1746.000000000014,1621.9999999999902,2176.0,640.0000000000006,903.0000000000093,113.00000000000753,-234.00000000000088,986.9999999999824,660.000000000005,-1010.9999999999957,1794.0000000000066,,9396.00000000002
2015.03.13,1732.9999999999957,1634.000000000002,2186.9999999999836,656.0000000000059,909.0000000000042,164.00000000000858,-208.00000000000819,954.9999999999948,661.0000000000005,-1002.9999999999859,1797.9999999999884,,9485.99999999999
2015.03.13,1771.0000000000005,1645.9999999999918,2157.999999999993,668.0000000000064,948.0000000000155,295.0000000000008,-79.00000000000685,1001.9999999999918,634.9999999999967,-1000.0,1723.000000000008,,9766.999999999996
2015.03.13,1775.0000000000043,1685.0000000000032,2197.9999999999886,668.9999999999969,1005.0000000000115,356.00000000000074,-24.000000000001798,964.9999999999936,644.0000000000001,-1044.0000000000111,1712.9999999999868,,9941.999999999975
2015.03.13,1844.0000000000123,1722.9999999999857,2255.9999999999914,670.0000000000017,1061.000000000001,392.00000000000347,13.999999999991797,1034.999999999986,665.9999999999999,-1087.9999999999939,1726.9999999999895,,10299.999999999967
2015.03.13,1837.9999999999952,1729.0000000000027,2278.0000000000023,722.999999999999,1068.0000000000023,397.0000000000029,41.9999999999976,1029.9999999999975,675.9999999999989,-1019.0000000000055,1740.9999999999925,,10502.999999999985
2015.03.13,1841.0000000000148,1699.0000000000061,2295.0000000000027,641.9999999999959,1080.0000000000143,350.00000000000585,-8.000000000008,1061.000000000001,700.0000000000006,-1105.9999999999945,1753.9999999999889,,10308.000000000027
2015.03.13,1972.000000000007,1814.0000000000045,2554.9999999999964,682.0000000000022,1107.999999999998,353.99999999999875,73.00000000000084,1137.9999999999945,821.000000000005,-1180.0000000000068,2058.9999999999886,,11395.999999999989
2015.03.13,1961.0000000000016,1775.9999999999998,2507.999999999999,674.9999999999972,1060.0000000000164,369.0000000000082,106.99999999999044,1162.9999999999807,809.9999999999997,-1145.0000000000102,2045.9999999999923,,11329.999999999975
2015.03.13,1812.0000000000025,1631.999999999989,2377.9999999999914,656.0000000000059,1065.0000000000048,316.0000000000052,44.99999999999504,1082.9999999999895,790.0000000000018,-1002.0000000000095,1878.0000000000018,,10652.999999999978
2015.03.13,1749.0000000000116,1597.0000000000039,2186.9999999999836,536.0000000000014,987.0000000000045,238.0000000000049,-40.00000000000669,1030.999999999982,680.0000000000028,-1137.0000000000005,1714.9999999999998,,9542.999999999989
2015.03.13,1797.9999999999995,1699.9999999999905,2202.9999999999995,585.9999999999985,1080.9999999999986,248.00000000000378,110.99999999999443,1000.9999999999852,639.0000000000007,-1187.9999999999882,1634.9999999999864,,9813.999999999967
2015.03.13,1759.999999999995,1553.9999999999886,2112.0000000000027,594.9999999999989,934.9999999999969,206.00000000000617,73.99999999999629,1093.999999999995,648.9999999999995,-995.0000000000045,1678.0000000000018,,9661.999999999978
2015.03.13,1858.0000000000152,1676.9999999999952,2293.999999999996,674.9999999999972,1117.9999999999968,431.0000000000036,304.9999999999997,1105.0000000000005,712.0000000000015,-1028.9999999999964,1712.9999999999868,,10858.999999999996
2015.03.13,1844.0000000000123,1817.9999999999864,2214.999999999989,668.0000000000064,1056.0000000000125,494.00000000000557,337.99999999999386,946.9999999999867,592.0000000000036,-1206.9999999999936,1675.0000000000043,,10440.000000000007
2015.03.13,1988.000000000001,2109.0000000000055,2400.9999999999864,618.9999999999998,1183.0000000000007,555.0000000000055,403.99999999999324,864.9999999999825,575.9999999999987,-1631.0000000000002,1774.9999999999932,,10843.999999999964
2015.03.13,2132.999999999996,2025.9999999999945,2479.999999999993,647.9999999999961,1219.9999999999989,518.0000000000074,372.99999999999,1169.9999999999823,668.9999999999974,-1486.9999999999948,1838.9999999999907,,11588.99999999995
2015.03.13,2034.999999999998,2173.9999999999873,2421.999999999991,659.000000000006,1229.9999999999977,523.0000000000068,367.99999999999056,870.9999999999995,556.0000000000009,-1651.0000000000105,1756.9999999999864,,10943.999999999953
2015.03.13,2124.0000000000036,2329.000000000003,2627.999999999986,698.0000000000075,1322.000000000001,670.9999999999993,444.9999999999954,847.9999999999822,621.0000000000049,-1780.0000000000011,1923.9999999999923,,11829.999999999973
2015.03.13,2074.000000000009,2393.000000000001,2529.9999999999877,644.0000000000055,1334.000000000013,582.0000000000048,375.9999999999986,729.9999999999862,524.0000000000023,-1935.0000000000023,1801.9999999999925,,11053.999999999998
2015.03.13,2006.0000000000077,2397.0000000000045,2466.999999999997,582.9999999999984,1172.0000000000175,482.00000000000466,227.99999999999488,617.0000000000009,485.0000000000021,-2036.0000000000014,1872.000000000007,,10273.000000000033
2015.03.13,2054.0000000000114,2685.999999999988,2583.000000000002,655.0000000000011,1192.0000000000152,523.0000000000068,242.99999999999324,403.99999999998215,426.00000000000415,-2270.00000000001,1994.9999999999911,,10490.999999999984
2015.03.13,2196.000000000009,3146.0000000000045,2983.999999999987,695.999999999998,1594.0000000000066,724.0000000000024,424.9999999999976,193.99999999998306,495.9999999999964,-2775.0000000000055,2076.9999999999955,,11756.999999999975
2015.03.13,2190.9999999999986,2917.999999999998,3012.999999999999,614.0000000000043,1662.000000000008,723.0000000000069,395.99999999999636,365.99999999999966,602.0000000000025,-2620.0000000000045,2052.9999999999936,,11918.0
2015.03.13,2108.00000000001,3007.000000000004,3157.999999999994,453.00000000000296,1778.000000000013,774.000000000008,389.99999999999034,158.99999999999804,656.000000000001,-2961.0000000000127,2112.0000000000027,,11634.000000000015
2015.03.13,2319.0000000000155,3178.9999999999986,3471.000000000002,515.0000000000006,2034.0000000000025,1004.0000000000049,565.9999999999999,290.9999999999968,785.9999999999978,-3078.0000000000027,2246.999999999999,,13334.000000000015
2015.03.13,1824.0000000000146,2807.000000000004,3067.999999999982,365.0000000000091,1853.0000000000157,812.0000000000016,407.99999999999727,-56.000000000011596,694.0000000000057,-2850.999999999999,1917.9999999999975,,10842.00000000002
2015.03.13,1820.0000000000105,2871.9999999999854,3044.999999999987,454.9999999999983,1694.0000000000177,784.0000000000069,402.9999999999978,-127.00000000001043,644.9999999999956,-2794.000000000011,2058.000000000004,,10854.999999999984
2015.03.13,1878.000000000013,3003.0,3186.0,472.999999999999,1666.9999999999964,794.0000000000058,475.99999999999864,-176.00000000002058,678.0000000000008,-2923.000000000002,2263.9999999999995,,11319.999999999989
2015.03.13,1843.0000000000057,3322.9999999999873,3600.000000000003,466.99999999999875,1788.0000000000118,921.0000000000051,545.9999999999909,-551.0000000000126,800.0000000000007,-3320.999999999998,2672.9999999999923,,12088.999999999985
2015.03.13,1788.0000000000007,3078.0000000000027,3374.9999999999945,459.0000000000032,1679.0000000000082,844.0000000000003,406.9999999999907,-389.0000000000171,770.9999999999994,-3039.999999999992,2495.0000000000027,,11466.999999999996
2015.03.13,1817.000000000013,3018.999999999994,3456.999999999999,489.0000000000043,1768.000000000014,870.9999999999995,457.99999999999176,-283.000000000011,855.0000000000058,-2924.0000000000064,2509.99999999999,,12036.999999999993
2015.03.13,2067.0000000000077,3106.999999999993,3564.999999999996,499.00000000000944,1822.9999999999968,901.0000000000074,468.9999999999972,-16.000000000016,883.9999999999959,-3012.0000000000005,2587.000000000006,,12873.99999999999
2015.03.13,1885.9999999999989,2971.999999999997,3429.9999999999995,591.0000000000082,1712.0000000000025,868.000000000002,457.99999999999176,-126.0000000000039,858.9999999999986,-2718.999999999994,2533.999999999992,,12464.999999999989
2015.03.13,1908.0000000000098,2933.9999999999923,3525.0000000000005,612.9999999999995,1713.0000000000089,831.000000000004,409.99999999999926,-55.000000000005045,941.9999999999984,-2639.00000000001,2648.9999999999905,,12830.999999999987
2015.03.13,1802.0000000000036,2883.9999999999977,3366.0000000000023,560.0000000000023,1660.000000000017,797.9999999999987,415.99999999999415,-165.00000000001512,858.0000000000032,-2651.0000000000105,2500.9999999999977,,12028.99999999999
2015.03.13,1816.0000000000066,2947.999999999995,3386.0,564.0000000000072,1621.0000000000057,770.9999999999994,505.99999999999534,-148.00000000001478,897.9999999999987,-2707.999999999998,2661.0000000000023,,12314.999999999996
2015.03.13,1816.0000000000066,2947.999999999995,3386.0,564.0000000000072,1621.0000000000057,770.9999999999994,505.99999999999534,-148.00000000001478,897.9999999999987,-2707.999999999998,2661.0000000000023,,12314.999999999996
2015.03.13,1816.0000000000066,2947.999999999995,3386.0,564.0000000000072,1621.0000000000057,770.9999999999994,505.99999999999534,-148.00000000001478,897.9999999999987,-2707.999999999998,2661.0000000000023,,12314.999999999996
