date,USDCHF,EURUSD,USDJPY,USDCAD,NZDUSD,EURCHF,CHFJPY,CADCHF,GBPCAD,GBPAUD,EURCAD,EURAUD,AUDJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2020.10.08,-88.99999999999464,-329.99999999998585,695.999999999998,-629.0000000000128,602.0000000000025,69.9999999999923,-917.0000000000016,273.9999999999965,582.0000000000158,312.00000000000114,190.00000000000128,625.9999999999932,-456.00000000000307,-262.00000000000045,444.9999999999954,1153.9999999999995,,2267.9999999999973
2020.10.08,-173.9999999999964,-383.99999999998437,710.9999999999985,-796.0000000000189,602.0000000000025,55.000000000005045,-1079.0000000000077,287.9999999999994,773.0000000000015,261.0000000000001,280.9999999999979,714.999999999999,-469.0000000000083,-260.0000000000051,570.0000000000039,1294.0000000000064,,2387.999999999993
2020.10.08,-200.00000000000017,-408.9999999999927,740.9999999999997,-806.0000000000178,583.0000000000002,45.000000000006146,-1126.0000000000048,284.9999999999908,879.0000000000075,325.0000000000197,323.0000000000066,709.0000000000041,-484.00000000000887,-153.0000000000058,609.000000000004,1268.999999999998,,2590.0000000000064
2020.10.08,-202.9999999999976,-445.99999999999085,711.9999999999891,-812.0000000000127,597.0000000000031,60.99999999999994,-1081.0000000000032,270.99999999999903,692.0000000000038,428.00000000000614,289.0000000000059,781.9999999999939,-445.0000000000074,-185.00000000000227,622.9999999999958,1285.0000000000027,,2567.9999999999854
2020.10.08,-217.0000000000005,-441.0000000000025,707.9999999999984,-897.0000000000144,569.9999999999927,66.99999999999484,-1088.9999999999986,305.99999999999517,722.0000000000005,487.0000000000152,346.0000000000019,741.9999999999982,-475.0000000000085,-159.9999999999966,631.9999999999992,1292.9999999999998,,2593.9999999999745
2020.10.08,-182.00000000000438,-441.99999999998687,714.9999999999892,-981.0000000000097,553.0000000000035,86.99999999999264,-1076.9999999999982,387.99999999999943,906.0000000000068,409.99999999999926,473.99999999999665,706.0000000000066,-500.0,-115.99999999999966,671.9999999999948,1334.0000000000018,,2946.999999999992
2020.10.08,-187.00000000000384,-417.0000000000007,731.9999999999993,-988.0000000000111,564.9999999999933,73.99999999999629,-1102.0000000000039,403.99999999999324,984.000000000007,404.0000000000044,523.0000000000068,717.000000000012,-507.000000000005,-118.00000000000921,705.9999999999956,1360.0000000000057,,3149.99999999998
2020.10.08,-241.00000000000233,-465.99999999998863,714.9999999999892,-1014.0000000000038,529.0000000000017,69.00000000000794,-1131.0000000000002,391.9999999999924,1000.0000000000009,347.0000000000084,546.000000000002,632.0000000000103,-546.0000000000065,-115.99999999999966,670.9999999999993,1356.999999999997,,2744.000000000008
2020.10.08,-241.99999999999778,-465.99999999998863,718.9999999999941,-1016.0000000000169,536.9999999999986,58.000000000002494,-1153.000000000006,371.99999999999454,979.0000000000188,323.0000000000066,509.00000000000387,675.0000000000034,-536.0000000000014,-99.00000000000375,683.9999999999957,1344.0000000000007,,2688.0000000000045
2020.10.08,-260.00000000000466,-461.0000000000003,738.9999999999901,-1006.000000000018,534.9999999999966,42.0000000000087,-1174.0000000000066,366.9999999999951,1098.0000000000211,242.00000000000887,524.9999999999977,686.9999999999932,-537.9999999999967,-79.9999999999983,692.0000000000038,1350.0000000000068,,2757.9999999999973
2020.10.08,-243.99999999999977,-472.9999999999901,736.9999999999948,-1017.0000000000013,507.9999999999973,48.000000000003595,-1167.0000000000016,376.99999999999403,1105.0000000000005,275.000000000003,507.9999999999973,693.0000000000102,-533.0000000000013,-69.00000000000261,695.9999999999966,1317.0000000000016,,2761.0000000000027
2020.10.08,-243.00000000000432,-461.0000000000003,728.9999999999992,-999.0000000000166,536.9999999999986,42.0000000000087,-1159.9999999999966,379.9999999999915,1144.0000000000116,225.00000000000853,547.0000000000086,672.0000000000059,-536.0000000000014,-79.00000000000773,690.9999999999972,1341.0000000000034,,2830.0000000000064
2020.10.08,-243.99999999999977,-485.0000000000021,727.9999999999944,-1033.0000000000173,536.9999999999986,66.00000000001049,-1168.0000000000064,383.99999999999545,1148.0000000000157,230.00000000001907,522.0000000000002,699.0000000000052,-537.0000000000061,-87.0000000000033,690.0000000000017,1365.000000000005,,2815.000000000011
2020.10.08,-246.99999999999721,-478.0000000000006,745.9999999999951,-1053.9999999999993,542.9999999999935,56.99999999999594,-1179.000000000002,393.9999999999944,1155.000000000017,209.9999999999991,568.000000000013,587.0000000000042,-576.9999999999982,-215.0000000000034,685.9999999999977,1395.9999999999973,,2592.0000000000064
2020.10.09,-270.99999999999903,-485.0000000000021,705.9999999999889,-1063.0000000000139,531.9999999999991,28.000000000005798,-1209.0000000000032,358.9999999999982,1128.000000000018,-102.99999999998644,536.0000000000032,531.0000000000148,-587.0000000000033,-197.00000000000273,666.9999999999953,1385.9999999999984,,1958.000000000011
2020.10.09,-263.0000000000021,-475.99999999998755,714.9999999999892,-1043.0000000000161,507.0000000000019,55.000000000005045,-1128.0,361.0000000000002,1131.0000000000152,-14.999999999987246,554.00000000001,573.0000000000013,-581.0000000000031,-79.00000000000773,675.0000000000034,1346.9999999999982,,2333.0000000000205
2020.10.09,-266.999999999995,-517.9999999999962,732.9999999999899,-1095.0000000000016,465.9999999999998,62.99999999999084,-1180.0000000000068,354.9999999999942,1171.000000000011,30.0000000000189,546.000000000002,531.0000000000148,-652.000000000001,-49.000000000006594,624.0000000000023,1331.0000000000043,,2089.0000000000205
2020.10.09,-246.99999999999721,-512.0000000000014,743.9999999999998,-1086.000000000009,483.99999999999557,96.99999999999153,-1180.0000000000068,409.99999999999926,1178.0000000000123,46.0000000000127,539.0000000000006,531.0000000000148,-653.9999999999964,-43.00000000000637,624.0000000000023,1351.9999999999977,,2283.000000000009
2020.10.09,-251.99999999999667,-516.9999999999897,747.9999999999905,-1070.9999999999998,488.999999999995,103.99999999999298,-1180.9999999999973,406.9999999999907,1166.0000000000005,60.000000000015596,547.0000000000086,565.9999999999999,-649.0000000000009,-42.00000000000159,626.0000000000043,1356.0000000000016,,2357.0000000000136
2020.10.09,-248.00000000000378,-536.9999999999875,747.9999999999905,-1088.0,478.9999999999961,113.00000000000753,-1188.0000000000023,417.99999999999613,1189.0000000000177,31.000000000003247,546.000000000002,541.9999999999981,-653.9999999999964,-25.99999999999625,619.9999999999983,1350.0000000000068,,2295.00000000003
2020.10.09,-256.0000000000007,-539.999999999985,687.9999999999882,-1090.0000000000132,451.9999999999969,66.00000000001049,-1183.9999999999975,418.9999999999916,1184.0000000000073,80.00000000001339,541.9999999999981,570.0000000000039,-659.9999999999966,-31.999999999996476,624.0000000000023,1300.9999999999966,,2164.000000000019
2020.10.09,-275.99999999999847,-486.999999999993,619.9999999999903,-1107.0000000000136,412.9999999999967,43.999999999999595,-1132.000000000005,411.99999999999017,1149.0,165.9999999999995,608.0000000000085,544.9999999999955,-579.0000000000077,-28.000000000005798,656.000000000001,1253.000000000004,,2256.999999999962
2020.10.09,-346.0000000000019,-593.9999999999834,555.9999999999974,-1197.0000000000036,336.9999999999984,42.0000000000087,-1132.9999999999955,395.99999999999636,1074.0000000000193,11.00000000000545,577.0000000000052,402.0000000000135,-643.0000000000007,-6.000000000000227,588.9999999999951,1224.9999999999984,,1290.0000000000523
2020.10.09,-375.0000000000031,-607.9999999999864,545.0000000000017,-1171.000000000011,339.0000000000004,45.000000000006146,-1147.9999999999961,361.9999999999957,1038.0000000000057,117.00000000001154,514.9999999999987,514.9999999999987,-596.0000000000036,-27.000000000001023,592.9999999999991,1200.0000000000011,,1344.0000000000177
2020.10.09,-363.99999999999767,-612.9999999999969,581.9999999999936,-1156.0000000000014,324.9999999999975,55.000000000005045,-1156.9999999999964,361.0000000000002,1069.0000000000089,113.00000000000753,509.00000000000387,506.0000000000064,-609.0000000000089,30.9999999999917,590.999999999997,1182.0000000000052,,1425.0000000000157
2020.10.09,-392.9999999999989,-658.0000000000031,567.9999999999978,-1160.0000000000055,273.000000000001,53.999999999998494,-1186.000000000007,340.9999999999913,1027.0000000000002,97.00000000001374,451.0000000000014,510.99999999999477,-649.0000000000009,57.999999999992724,539.0000000000006,1116.000000000006,,988.9999999999824
2020.10.09,-417.99999999999613,-673.9999999999968,551.9999999999925,-1170.0000000000043,248.99999999999923,45.000000000006146,-1195.0000000000073,338.9999999999893,1035.0000000000082,84.0000000000174,451.0000000000014,503.99999999999335,-652.000000000001,87.99999999999386,536.0000000000032,1090.000000000002,,864.0000000000009
2020.10.09,-417.0000000000007,-675.0000000000034,554.9999999999926,-1173.0000000000018,280.00000000000244,46.999999999997044,-1204.0000000000077,338.9999999999893,1058.0000000000034,150.00000000000568,452.99999999999227,565.9999999999999,-612.9999999999995,78.99999999999352,588.9999999999951,1138.0000000000057,,1171.999999999964
2020.10.09,-400.9999999999958,-644.9999999999844,561.9999999999976,-1162.0000000000186,282.99999999999994,42.999999999993044,-1174.0000000000066,345.99999999999073,1059.00000000001,175.00000000001404,490.0000000000126,600.0000000000006,-579.9999999999983,57.999999999992724,607.9999999999974,1136.0000000000036,,1398.0000000000086
2020.10.09,-395.0000000000009,-634.0000000000013,577.9999999999887,-1153.000000000004,317.9999999999961,42.0000000000087,-1194.0000000000027,346.9999999999973,1069.0000000000089,234.00000000000088,495.000000000001,639.9999999999961,-572.0000000000027,60.000000000002274,632.9999999999947,1175.9999999999993,,1643.9999999999823
2020.10.09,-402.9999999999978,-642.9999999999936,586.9999999999891,-1171.000000000011,310.9999999999946,43.999999999999595,-1201.0000000000077,337.99999999999386,1051.0000000000018,103.00000000000864,483.99999999999557,554.00000000001,-621.0000000000093,57.00000000000216,588.9999999999951,1161.9999999999964,,1240.9999999999677
2020.10.09,-395.99999999999636,-641.999999999987,602.9999999999944,-1171.000000000011,304.9999999999997,36.999999999998145,-1216.0000000000082,347.9999999999928,1090.0000000000132,83.00000000001084,490.999999999997,544.9999999999955,-634.0000000000003,78.00000000000296,583.0000000000002,1165.000000000005,,1269.000000000007
2020.10.09,-380.999999999998,-629.9999999999973,631.9999999999908,-1208.000000000009,327.99999999999494,29.00000000001235,-1246.0000000000093,365.99999999999966,1165.000000000016,36.0000000000138,540.9999999999915,585.9999999999976,-636.0000000000099,69.00000000000261,638.0000000000052,1195.0000000000016,,1484.0000000000023
2020.10.09,-387.99999999999943,-635.9999999999922,649.9999999999915,-1219.9999999999989,322.00000000000006,22.0000000000109,-1257.9999999999955,373.99999999999653,1127.0000000000114,102.00000000000209,547.0000000000086,554.00000000001,-640.0000000000006,73.99999999999807,639.9999999999961,1209.0000000000045,,1479.000000000043
2020.10.09,-438.00000000000506,-652.9999999999925,667.9999999999922,-1286.0000000000093,214.00000000000307,-7.0000000000014495,-1344.0000000000082,355.99999999998965,1035.0000000000082,55.000000000005045,554.9999999999944,419.9999999999982,-748.0000000000047,109.99999999999943,582.0000000000048,1105.0000000000005,,623.9999999999743
2020.10.09,-441.99999999999795,-639.9999999999961,664.0000000000015,-1299.0000000000057,207.00000000000162,-4.000000000004,-1332.9999999999984,381.99999999999346,1098.0000000000211,103.00000000000864,619.9999999999983,381.0000000000091,-739.0000000000043,143.99999999999125,597.9999999999985,1122.9999999999961,,863.0000000000133
2020.10.09,-614.9999999999989,-835.9999999999923,599.9999999999943,-1383.000000000001,217.0000000000005,-49.99999999999449,-1484.0000000000089,278.9999999999959,1140.0000000000077,-207.99999999998596,456.00000000001194,507.000000000013,-740.0000000000091,138.9999999999958,595.0000000000011,1175.9999999999993,,-206.9999999999709
2020.10.09,-685.0000000000023,-906.9999999999911,594.9999999999989,-1382.0000000000166,186.99999999999272,-75.99999999998718,-1582.9999999999984,244.99999999999523,1437.0000000000216,-270.99999999999903,402.9999999999978,663.999999999998,-727.0000000000039,150.99999999999625,609.9999999999994,1148.0000000000045,,-190.99999999999318
2020.10.09,-673.0000000000014,-898.9999999999832,588.9999999999986,-1396.0000000000196,185.00000000000182,-43.999999999999595,-1548.0000000000018,263.99999999999756,1455.0000000000064,-327.99999999999494,418.0000000000073,629.0000000000128,-725.9999999999991,152.00000000000102,631.0000000000038,1148.0000000000045,,-142.9999999999659
2020.10.09,-627.9999999999952,-861.999999999985,610.99999999999,-1346.0000000000027,258.0000000000027,-35.999999999991594,-1531.9999999999964,251.99999999999667,1423.0000000000186,-344.99999999999534,391.000000000008,705.0000000000001,-703.000000000003,117.999999999995,622.0000000000003,1202.9999999999984,,131.0000000000407
2020.10.09,-663.999999999998,-898.9999999999832,597.999999999999,-1356.0000000000016,254.99999999999412,-35.999999999991594,-1533.0000000000014,242.99999999999324,1407.0000000000027,-256.99999999999613,368.00000000001273,729.0000000000018,-686.000000000007,123.99999999999523,636.9999999999986,1205.0000000000005,,135.0000000000191
2020.10.09,-722.0000000000005,-952.9999999999816,560.9999999999928,-1366.0000000000005,171.99999999999437,-75.00000000000284,-1579.9999999999982,200.99999999999562,1281.000000000021,-231.99999999998778,317.0000000000117,731.9999999999993,-695.0000000000074,141.9999999999959,590.999999999997,1102.9999999999984,,-522.9999999999723
2020.10.09,-710.999999999995,-924.9999999999981,562.9999999999882,-1329.0000000000025,139.00000000000023,-79.99999999999119,-1579.0000000000077,189.99999999999017,1257.000000000019,-478.999999999985,289.0000000000059,685.0000000000023,-719.9999999999989,191.99999999999307,546.000000000002,1044.0000000000005,,-917.999999999977
2020.10.09,-702.0000000000026,-939.0000000000009,568.9999999999884,-1336.0000000000039,154.99999999999403,-60.99999999999994,-1587.0000000000032,176.99999999999383,1275.0000000000039,-235.99999999999176,252.0000000000078,697.0000000000143,-718.0000000000035,201.99999999999818,548.0000000000041,1045.000000000007,,-658.9999999999948
2020.10.09,-678.9999999999962,-881.9999999999828,634.0000000000003,-1272.0000000000064,126.99999999999933,-70.99999999999883,-1622.0,167.9999999999904,1299.0000000000057,-437.99999999998283,253.99999999999866,564.9999999999933,-795.0000000000017,246.9999999999999,485.0000000000021,990.9999999999974,,-988.9999999999815
2020.10.09,-754.9999999999945,-968.9999999999976,578.9999999999935,-1657.0000000000196,-39.00000000000014,-78.00000000000028,-1646.000000000001,195.9999999999962,1464.000000000021,-576.9999999999831,368.00000000001273,292.00000000000335,-948.9999999999981,310.0000000000023,495.000000000001,1002.9999999999983,,-1962.9999999999668
2020.10.09,-790.9999999999973,-1048.9999999999889,564.9999999999977,-1675.0000000000043,-56.0000000000005,-79.00000000000685,-1680.0000000000068,288.9999999999948,1392.9999999999998,-530.9999999999926,506.0000000000064,279.00000000000705,-981.9999999999993,403.99999999999636,444.9999999999954,978.9999999999966,,-1983.0000000000025
2020.10.09,-783.0000000000003,-1038.99999999999,485.99999999999,-1663.0000000000146,-70.99999999999883,-48.000000000003595,-1625.0,284.9999999999908,1312.000000000002,-634.9999999999856,449.0000000000105,134.00000000001188,-972.999999999999,379.99999999999545,351.0000000000013,892.0000000000039,,-2547.9999999999854
2020.10.09,-712.9999999999969,-1013.9999999999816,415.9999999999968,-1550.0000000000068,-140.0000000000068,-17.000000000000348,-1435.0000000000023,289.9999999999903,1130.0000000000089,-584.9999999999911,411.0000000000058,130.0000000000079,-939.0000000000072,361.99999999999477,297.00000000000284,827.0,,-2529.9999999999864
2020.10.09,-819.9999999999985,-1105.0000000000005,367.999999999995,-1674.00000000002,-238.0000000000049,-80.99999999999774,-1522.0000000000055,294.9999999999897,1082.0000000000052,-531.9999999999991,395.99999999999636,9.999999999998899,-992.0000000000044,397.99999999999613,295.0000000000008,773.0000000000015,,-3347.000000000047
2020.10.09,-866.0000000000001,-1061.000000000001,359.99999999999943,-1678.0000000000018,-234.99999999999633,-130.99999999999224,-1531.9999999999964,242.99999999999324,939.0000000000009,-484.9999999999799,497.99999999999847,2.0000000000131024,-972.0000000000084,474.00000000000375,278.00000000000045,753.9999999999991,,-3411.9999999999663
2020.10.09,-934.0000000000015,-1119.0000000000034,346.9999999999942,-1844.0000000000011,-316.0000000000052,-181.9999999999933,-1706.0000000000032,255.99999999998957,983.0000000000006,-580.999999999987,503.000000000009,-123.99999999999079,-1096.0000000000036,503.9999999999907,258.9999999999981,750.0000000000063,,-4299.999999999999
2020.10.09,-959.9999999999942,-1131.9999999999998,397.99999999999613,-1816.0000000000175,-345.0000000000064,-209.9999999999991,-1725.0000000000086,239.99999999999577,1070.0000000000155,-591.9999999999925,595.0000000000122,-99.00000000000463,-1091.0000000000082,599.9999999999943,292.9999999999988,728.0000000000064,,-4046.000000000012
2020.10.09,-970.0000000000042,-1147.9999999999934,402.9999999999916,-1825.00000000001,-326.0000000000041,-184.99999999999073,-1719.9999999999989,227.99999999999488,903.0000000000093,-359.99999999998255,547.0000000000086,-29.999999999996696,-1079.9999999999982,581.0000000000031,290.00000000000136,750.0000000000063,,-3941.9999999999645
2020.10.09,-966.9999999999957,-1123.9999999999916,408.00000000000125,-1724.0000000000143,-278.00000000000045,-214.00000000000307,-1727.0000000000039,161.99999999999548,664.0000000000201,-242.99999999999324,438.00000000000506,14.000000000002899,-1043.9999999999968,572.9999999999933,280.00000000000244,711.000000000006,,-4070.9999999999723
2020.10.09,-970.9999999999997,-1143.9999999999895,378.9999999999907,-1721.000000000017,-306.00000000000625,-211.99999999998997,-1715.0000000000034,182.99999999999983,705.0000000000001,-139.00000000000023,493.99999999999443,-2.999999999997449,-1051.0000000000018,557.0000000000022,268.99999999999704,726.9999999999999,,-3948.000000000021
2020.10.09,-970.9999999999997,-1146.0000000000025,344.99999999999886,-1730.0000000000093,-287.9999999999994,-178.99999999999582,-1661.0000000000014,205.99999999999508,682.0000000000048,-107.99999999999699,479.99999999999153,5.999999999994898,-1025.9999999999964,542.0000000000016,285.00000000000193,724.0000000000024,,-3839.0000000000105
2020.10.09,-968.0000000000022,-1142.999999999983,344.99999999999886,-1728.0000000000184,-309.99999999999915,-174.99999999999181,-1644.0000000000055,202.9999999999976,664.0000000000201,-80.99999999999774,463.9999999999977,15.00000000000945,-1018.0000000000007,527.9999999999916,258.0000000000027,726.9999999999999,,-3862.999999999981
2020.10.09,-966.0000000000002,-1132.999999999984,335.9999999999985,-1737.0000000000107,-300.0000000000003,-188.9999999999947,-1656.000000000006,190.99999999999673,599.0000000000161,16.000000000016,462.9999999999912,19.999999999997797,-998.0000000000047,537.9999999999967,285.9999999999974,721.000000000005,,-3808.999999999985
2020.10.09,-963.9999999999982,-1132.999999999984,315.9999999999883,-1768.000000000014,-314.99999999999864,-174.99999999999181,-1641.999999999996,224.9999999999974,639.0000000000118,-40.99999999997994,529.0000000000017,-21.00000000000435,-1004.0000000000049,542.9999999999922,275.000000000003,731.0000000000039,,-3804.9999999999745
2020.10.09,-976.9999999999945,-1146.9999999999868,324.99999999998863,-1846.9999999999986,-351.99999999999676,-173.00000000000094,-1644.0000000000055,239.0000000000003,667.0000000000176,-152.99999999998093,526.0000000000042,-79.00000000000685,-1052.0000000000068,572.9999999999933,268.0000000000016,709.0000000000041,,-4116.999999999967
2020.10.09,-1000.9999999999964,-1173.0000000000018,323.99999999999807,-1899.0000000000061,-363.99999999999767,-184.99999999999073,-1680.9999999999973,263.99999999999756,772.0000000000172,-152.99999999998093,624.0000000000023,-99.00000000000463,-1066.0000000000025,593.9999999999941,285.9999999999974,751.0000000000017,,-4005.99999999997
