date,USDCHF,GBPUSD,EURUSD,USDJPY,AUDUSD,EURCHF,CHFJPY,CADCHF,AUDCHF,EURGBP,GBPJPY,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,AUDCAD,AUDNZD,empty,sum
2018.02.01,163.99999999999747,-732.9999999999836,-80.99999999999774,-701.9999999999982,419.00000000000273,-269.00000000000813,-1160.9999999999873,-65.00000000000395,651.0000000000016,-477.0000000000052,-1787.0000000000061,-872.0000000000141,32.999999999994145,895.0000000000014,-482.999999999989,664.999999999992,-25.000000000005684,611.000000000006,-950.9999999999908,,-4167.999999999993
2018.02.01,156.99999999999602,-668.9999999999862,-108.00000000001918,-695.999999999998,471.0000000000103,-275.000000000003,-1152.9999999999916,-43.00000000000415,709.0000000000041,-450.00000000000597,-1705.0000000000125,-835.000000000008,38.99999999998904,974.0000000000082,-429.99999999999704,592.9999999999893,-180.00000000000682,663.0000000000025,-1048.9999999999889,,-3987.0000000000227
2018.02.01,136.00000000000279,-631.9999999999882,-117.00000000001154,-686.9999999999976,458.00000000000284,-255.00000000000523,-1093.999999999994,-52.000000000007596,666.9999999999953,-426.9999999999996,-1662.0000000000061,-841.0000000000082,34.000000000000696,964.0000000000093,-537.9999999999941,608.9999999999947,-141.00000000000534,640.0000000000073,-1048.9999999999889,,-3986.9999999999936
2018.02.01,149.99999999999457,-654.9999999999834,-60.99999999999994,-706.0000000000031,446.00000000000193,-243.99999999999977,-1110.99999999999,-72.0000000000054,641.0000000000027,-417.0000000000007,-1681.0000000000116,-853.0000000000086,11.999999999989797,941.0000000000141,-549.9999999999839,631.9999999999908,-47.000000000011255,621.0000000000049,-1031.9999999999884,,-3985.9999999999873
2018.02.01,190.99999999999673,-619.9999999999983,-46.0000000000127,-656.0000000000059,468.00000000000176,-243.99999999999977,-1090.999999999994,-29.000000000001247,690.9999999999972,-385.99999999999744,-1590.0000000000034,-825.000000000017,0.0,997.0000000000034,-612.9999999999969,580.9999999999889,-143.00000000000068,631.0000000000038,-1127.9999999999957,,-3812.000000000032
2018.02.01,173.00000000000094,-607.0000000000019,-91.00000000001884,-621.9999999999999,501.000000000007,-266.999999999995,-1064.9999999999977,-40.00000000000669,734.9999999999968,-399.0000000000049,-1526.9999999999868,-772.9999999999961,22.999999999995246,1046.999999999998,-612.9999999999969,603.9999999999992,-181.0000000000116,703.0000000000092,-1166.0000000000005,,-3565.0000000000095
2018.02.01,202.0000000000022,-563.9999999999867,-62.000000000006494,-615.0000000000091,516.0000000000053,-272.00000000000557,-1090.999999999994,-34.000000000000696,763.9999999999981,-377.0000000000051,-1478.0000000000086,-790.9999999999968,41.99999999998649,1105.0000000000005,-619.9999999999983,598.9999999999895,-206.00000000000307,738.0000000000053,-1168.9999999999977,,-3313.0000000000246
2018.02.01,192.99999999999872,-594.99999999999,-72.0000000000054,-668.9999999999969,530.0000000000082,-273.9999999999965,-1119.9999999999905,-56.0000000000005,765.0000000000045,-387.99999999999943,-1520.9999999999866,-808.9999999999975,70.99999999999883,1105.0000000000005,-590.0000000000016,628.0000000000001,-183.00000000000693,763.0000000000026,-1154.999999999995,,-3376.9999999999536
2018.02.01,97.9999999999981,-533.99999999999,-179.00000000001802,-799.9999999999972,528.0000000000063,-270.99999999999903,-1154.9999999999868,-72.0000000000054,746.0000000000023,-375.0000000000031,-1618.9999999999998,-867.999999999995,88.99999999998354,1068.0000000000023,-607.0000000000019,662.9999999999967,-202.0000000000124,743.0000000000048,-1213.9999999999818,,-3960.9999999999955
2018.02.01,-53.00000000000304,-424.00000000000216,-326.0000000000041,-850.0000000000085,667.0000000000065,-296.9999999999917,-1116.9999999999902,-168.00000000000148,802.9999999999982,-431.99999999999903,-1558.9999999999975,-835.000000000008,125.99999999998168,1215.0000000000105,-532.9999999999835,683.9999999999975,-270.00000000001023,857.0000000000077,-1217.0000000000014,,-3728.999999999998
2018.02.01,-58.000000000002494,-405.9999999999952,-405.0000000000109,-918.9999999999969,747.0000000000088,-289.9999999999903,-1122.9999999999905,-153.99999999999858,771.9999999999949,-492.0000000000035,-1669.0000000000111,-798.0000000000018,187.99999999998818,1130.0000000000089,-530.9999999999926,715.999999999994,-263.00000000000523,904.0000000000048,-1224.000000000003,,-3875.000000000002
2018.02.01,-70.99999999999883,-608.9999999999928,-337.0000000000095,-947.0000000000027,820.0000000000097,-279.00000000000705,-1182.9999999999927,-134.0000000000008,871.999999999995,-546.000000000002,-1960.000000000008,-915.0000000000205,96.99999999999153,1317.0000000000125,-454.9999999999832,706.9999999999936,-336.00000000001273,948.0000000000044,-1269.9999999999934,,-4281.000000000017
2018.02.01,-18.0000000000069,-1234.0000000000018,-238.0000000000049,-902.000000000001,731.0000000000039,-229.99999999999687,-1191.9999999999932,-136.99999999999824,851.0000000000017,-723.0000000000069,-2612.9999999999995,-1180.0000000000068,-148.00000000001478,1444.000000000001,-397.0000000000029,728.9999999999992,-293.00000000000637,967.0000000000067,-1332.999999999984,,-5916.000000000013
2018.02.01,97.00000000000264,-1265.9999999999893,-2.0000000000131024,-879.9999999999955,713.0000000000081,-211.00000000000563,-1362.9999999999995,-89.00000000000574,895.9999999999968,-714.0000000000035,-2562.999999999988,-1207.9999999999984,-99.00000000000463,1611.0000000000068,-384.9999999999909,786.9999999999919,-273.00000000001035,977.0000000000057,-1391.9999999999932,,-5363.999999999985
2018.02.01,151.00000000000114,-1359.9999999999834,18.999999999991246,-942.9999999999978,748.0000000000042,-211.99999999998997,-1456.9999999999936,-75.9999999999983,970.9999999999997,-702.9999999999981,-2787.0000000000064,-1421.0000000000207,-250.00000000001688,1707.000000000014,-251.00000000000122,787.9999999999967,-257.000000000005,1017.0000000000013,-1400.9999999999857,,-5716.999999999988
2018.02.01,158.99999999999804,-1268.9999999999868,116.99999999998934,-987.000000000009,819.0000000000031,-103.99999999999298,-1455.9999999999889,-69.00000000000794,1016.0000000000058,-650.0000000000061,-2661.0000000000014,-1492.999999999995,-268.0000000000016,1897.9999999999998,-46.999999999997044,826.9999999999982,-282.0000000000107,1083.0000000000007,-1386.9999999999827,,-4753.9999999999845
2018.02.01,39.00000000000014,-1119.9999999999877,124.99999999999733,-989.0000000000043,823.000000000007,-36.999999999998145,-1436.9999999999977,-168.00000000000148,948.0000000000044,-544.0,-2579.0000000000077,-1485.0000000000136,-263.00000000001324,1944.0000000000123,117.00000000001154,894.999999999996,-247.0000000000141,1093.0000000000107,-1313.999999999993,,-4198.999999999992
2018.02.01,41.9999999999976,-1058.9999999999877,29.999999999996696,-987.9999999999995,826.0000000000045,-48.99999999998794,-1336.999999999989,-195.00000000000074,924.0000000000026,-570.0000000000039,-2508.9999999999864,-1426.0000000000161,-212.00000000001216,1875.0000000000045,38.0000000000047,835.9999999999985,-372.0000000000141,1149.0,-1356.0000000000016,,-4352.99999999999
2018.02.01,56.99999999999594,-1068.0000000000023,12.999999999996348,-1057.0000000000023,992.000000000004,-97.9999999999981,-1425.9999999999877,-60.00000000000449,1090.000000000002,-614.9999999999989,-2633.00000000001,-1449.0000000000123,-375.9999999999986,2086.00000000001,168.99999999999693,793.9999999999969,-377.00000000000955,1179.0000000000077,-1411.9999999999911,,-4191.0000000000055
2018.02.01,-19.00000000000235,-998.9999999999943,-13.000000000018552,-1052.0000000000068,1031.000000000004,24.000000000001798,-1366.9999999999902,-124.00000000000189,1082.0000000000052,-563.9999999999978,-2570.999999999998,-1457.000000000022,-375.9999999999986,2183.000000000002,134.99999999999625,816.9999999999931,-422.00000000001125,1201.0000000000077,-1447.9999999999827,,-3939.000000000014
2018.02.01,46.999999999997044,-858.9999999999875,62.99999999999084,-1001.9999999999953,990.000000000002,22.0000000000109,-1378.9999999999907,-74.00000000000739,1097.0000000000036,-451.0000000000014,-2319.999999999993,-1462.0000000000175,-433.0000000000167,2193.0000000000005,268.0000000000016,783.9999999999918,-423.0000000000018,1165.000000000005,-1422.9999999999966,,-3197.0000000000045
2018.02.01,70.0000000000034,-932.9999999999839,143.99999999998857,-1004.9999999999955,891.0000000000084,49.99999999999449,-1393.0000000000007,-21.999999999999797,1083.9999999999961,-358.9999999999982,-2348.9999999999895,-1546.0000000000207,-511.000000000017,2215.999999999996,70.99999999999883,765.9999999999911,-402.000000000001,1103.0000000000095,-1525.999999999983,,-3651.0000000000036
2018.02.01,136.99999999999824,-990.000000000002,231.99999999998778,-990.9999999999997,930.0000000000086,-65.00000000000395,-1484.9999999999995,-26.999999999999247,1107.999999999998,-402.00000000000233,-2451.999999999998,-1637.0000000000005,-594.0000000000057,2283.0000000000127,201.00000000000674,729.9999999999898,-443.00000000001205,1120.0000000000098,-1533.999999999991,,-3879.000000000002
2018.02.01,226.99999999999943,-946.9999999999867,183.99999999998417,-951.0000000000076,912.0000000000017,-201.99999999999108,-1484.9999999999995,78.99999999999574,1212.000000000002,-397.99999999999835,-2290.999999999997,-1490.000000000009,-556.0000000000009,2229.000000000014,7.0000000000014495,603.9999999999992,-544.0000000000111,1123.0000000000073,-1586.999999999983,,-3873.999999999978
2018.02.01,244.99999999999523,-888.9999999999842,146.99999999998602,-739.0000000000043,880.000000000003,-202.9999999999976,-1337.9999999999939,69.9999999999923,1149.9999999999955,-385.99999999999744,-2032.999999999987,-1217.000000000013,-424.00000000000216,2059.000000000011,-177.99999999998929,547.9999999999876,-571.0000000000122,1078.0000000000011,-1576.999999999984,,-3377.9999999999927
2018.02.01,197.99999999999818,-689.9999999999907,109.99999999998789,-802.0000000000067,850.0000000000063,-161.99999999999548,-1342.9999999999893,-21.999999999999797,1115.9999999999948,-334.00000000000097,-1859.9999999999852,-1241.0000000000139,-392.00000000001455,1998.9999999999952,-215.99999999999397,578.9999999999935,-529.0000000000106,1069.0000000000089,-1583.9999999999854,,-3254.000000000001
2018.02.01,193.99999999999417,-977.99999999999,56.99999999999594,-858.0000000000041,803.0000000000092,-225.00000000000853,-1346.999999999994,-34.000000000000696,1104.000000000005,-458.00000000000284,-2058.9999999999973,-1225.999999999999,-251.00000000000122,1964.0000000000102,-356.9999999999851,692.9999999999978,-473.0000000000132,1130.0000000000089,-1621.9999999999902,,-3942.9999999999654
2018.02.01,320.9999999999935,-1134.999999999997,226.99999999999943,-704.9999999999983,718.0000000000075,-425.0000000000087,-1696.9999999999886,-43.00000000000415,1122.0000000000007,-414.9999999999987,-2207.999999999998,-1394.0000000000055,-270.00000000001467,1976.0,-514.9999999999987,716.9999999999987,-482.00000000001353,1158.0000000000034,-1715.9999999999843,,-4766.000000000006
2018.02.01,402.9999999999978,-994.9999999999903,361.9999999999957,-781.9999999999965,699.0000000000052,-218.99999999999142,-1591.9999999999986,31.999999999998696,1117.0000000000014,-309.0000000000037,-2192.0000000000073,-1540.0000000000205,-421.0000000000047,2015.9999999999957,-445.99999999999085,784.9999999999966,-345.0000000000131,1090.000000000002,-1743.99999999999,,-4081.0000000000136
2018.02.01,451.9999999999969,-1119.0000000000034,446.9999999999974,-841.0000000000082,693.0000000000102,-157.99999999999147,-1754.9999999999955,19.999999999997797,1132.9999999999952,-312.00000000000114,-2393.000000000001,-1719.9999999999989,-447.0000000000196,2141.9999999999995,-401.99999999999125,810.9999999999928,-352.00000000000387,1107.0000000000025,-1763.9999999999877,,-4458.000000000009
2018.02.01,454.9999999999943,-1207.9999999999868,546.9999999999864,-841.0000000000082,645.0000000000067,-45.99999999999049,-1750.0,12.999999999996348,1114.0000000000039,-280.9999999999979,-2486.9999999999945,-1817.0000000000073,-523.0000000000068,2176.0,-363.9999999999866,908.9999999999918,-189.00000000000716,1071.000000000011,-1766.000000000001,,-4341.999999999997
2018.02.01,385.99999999999744,-1238.99999999999,490.999999999997,-887.0000000000005,638.0000000000052,-41.000000000002146,-1651.9999999999868,8.999999999992347,1080.0000000000032,-294.00000000000534,-2427.9999999999973,-1712.0000000000175,-510.00000000001046,2130.999999999994,-303.9999999999932,913.9999999999873,-168.00000000000637,1067.0000000000068,-1714.9999999999998,,-4234.0000000000255
2018.02.01,392.00000000000347,-1064.9999999999827,516.9999999999897,-903.9999999999964,664.000000000009,-4.999999999988347,-1655.9999999999918,-41.000000000002146,1061.000000000001,-280.00000000000244,-2455.999999999989,-1786.0000000000014,-442.00000000000904,2117.9999999999977,-115.99999999998278,967.9999999999893,-130.00000000000966,1087.0000000000045,-1601.9999999999923,,-3675.9999999999527
2018.02.01,395.99999999999636,-1156.999999999986,515.9999999999832,-908.0000000000013,639.0000000000007,9.999999999998899,-1635.9999999999957,-73.00000000000084,1063.0000000000027,-275.000000000003,-2436.0000000000073,-1781.000000000006,-401.00000000000693,2124.999999999999,-97.9999999999981,996.9999999999999,-155.00000000000114,1135.0000000000082,-1570.999999999989,,-3610.0000000000064
2018.02.01,497.000000000003,-1303.999999999994,576.9999999999831,-826.0000000000076,606.0000000000065,-62.000000000006494,-1675.9999999999877,-2.000000000002,1097.999999999999,-304.9999999999997,-2479.99999999999,-1802.9999999999973,-482.00000000000466,2134.0000000000136,-72.99999999998974,974.9999999999943,-164.00000000000148,1118.000000000008,-1578.999999999997,,-3750.999999999971
2018.02.01,563.9999999999978,-1320.9999999999943,708.9999999999818,-763.9999999999958,587.9999999999997,-21.00000000000435,-1722.999999999999,30.999999999992145,1122.9999999999961,-267.00000000000614,-2453.0000000000027,-1800.0000000000114,-516.0000000000053,2194.0000000000073,-22.999999999995246,925.9999999999877,-190.00000000001194,1108.0000000000089,-1580.999999999988,,-3416.000000000043
2018.02.01,563.0000000000024,-1361.9999999999966,753.9999999999881,-734.0000000000089,551.0000000000015,5.000000000010552,-1763.999999999996,30.999999999992145,1131.0000000000043,-241.99999999999778,-2461.999999999989,-1931.0000000000116,-652.0000000000082,2276.0000000000114,170.00000000000347,925.9999999999877,-165.00000000000625,1076.0000000000102,-1526.9999999999895,,-3355.999999999992
2018.02.01,637.9999999999941,-1398.9999999999948,828.9999999999909,-676.0000000000019,526.9999999999997,-52.99999999999194,-1730.9999999999945,100.99999999999554,1158.9999999999989,-207.99999999999707,-2395.00000000001,-1837.0000000000175,-645.0000000000067,2272.0000000000073,73.99999999999629,862.9999999999995,-197.00000000000273,1041.000000000003,-1566.999999999985,,-3204.0000000000173
2018.02.01,670.9999999999993,-1391.9999999999932,818.9999999999919,-658.0000000000013,536.0000000000032,-58.000000000002494,-1722.999999999999,104.99999999999955,1149.0,-234.00000000000088,-2396.9999999999914,-1762.0000000000005,-653.999999999999,2208.00000000001,-21.999999999988695,848.9999999999895,-187.00000000001182,1027.0000000000002,-1584.999999999992,,-3307.9999999999864
2018.02.01,671.9999999999948,-1327.999999999996,790.0000000000018,-719.0000000000083,552.0000000000081,-133.99999999998968,-1819.9999999999932,87.99999999999919,1158.0000000000034,-243.00000000000432,-2435.0000000000023,-1813.0000000000166,-577.0000000000052,2188.0000000000123,-72.99999999998974,909.9999999999966,-168.00000000000637,1068.0000000000023,-1651.0000000000025,,-3534.9999999999955
2018.02.02,665.9999999999999,-1352.999999999982,791.9999999999927,-734.9999999999994,582.0000000000048,-316.99999999998954,-1855.9999999999945,97.9999999999981,1200.0000000000011,-282.0000000000045,-2491.99999999999,-1838.9999999999986,-538.0000000000163,2190.000000000003,-62.99999999999084,967.9999999999893,-143.00000000000068,1119.0000000000034,-1641.999999999988,,-3644.999999999962
2018.02.02,702.0000000000026,-1308.9999999999825,764.9999999999934,-783.0000000000013,576.0000000000099,-229.99999999999687,-1855.9999999999945,152.99999999999204,1212.9999999999975,-268.99999999999704,-2498.9999999999955,-1867.0000000000186,-557.0000000000075,2228.0000000000077,-0.9999999999843467,972.999999999999,-149.0000000000009,1092.000000000004,-1630.9999999999825,,-3448.9999999999554
2018.02.02,710.999999999995,-1281.9999999999832,786.9999999999822,-774.0000000000009,590.0000000000016,-160.00000000000458,-1881.0000000000002,125.99999999999278,1222.000000000001,-228.00000000000597,-2484.000000000009,-1899.000000000001,-523.0000000000068,2271.000000000001,-112.99999999998533,1000.0,-128.0000000000001,1116.000000000006,-1674.999999999982,,-3324.000000000001
2018.02.02,703.9999999999935,-1332.999999999984,804.9999999999891,-759.0000000000003,544.0,-130.0000000000079,-1858.9999999999945,92.99999999999864,1207.0000000000025,-231.0000000000034,-2472.9999999999845,-1867.0000000000186,-492.0000000000035,2218.999999999993,-146.00000000000168,993.9999999999998,-138.00000000000523,1126.0000000000048,-1688.999999999985,,-3425.0000000000073
2018.02.02,661.9999999999959,-1285.9999999999873,716.9999999999899,-766.9999999999959,580.0000000000027,-116.00000000000499,-1841.9999999999986,102.00000000000209,1212.9999999999975,-217.0000000000005,-2437.000000000012,-1856.9999999999993,-485.0000000000021,2280.9999999999995,5.000000000010552,974.9999999999943,-196.00000000001216,1157.000000000008,-1622.9999999999966,,-3134.000000000008
2018.02.02,673.9999999999968,-1297.999999999999,742.9999999999826,-748.0000000000047,611.000000000006,-110.99999999999443,-1842.9999999999893,104.99999999999955,1236.9999999999993,-226.00000000000398,-2479.99999999999,-1849.9999999999943,-501.0000000000181,2296.000000000009,70.0000000000145,974.9999999999943,-244.00000000001398,1160.0000000000055,-1610.9999999999848,,-3040.9999999999854
2018.02.02,612.9999999999969,-1377.9999999999905,699.9999999999895,-969.0000000000083,659.0000000000095,-106.00000000000608,-1975.999999999999,114.99999999999844,1287.0000000000048,-262.00000000000665,-2681.999999999988,-2012.0000000000005,-546.000000000002,2407.0000000000036,197.00000000000273,941.9999999999931,-296.0000000000065,1197.0000000000036,-1617.0000000000018,,-3727.000000000007
2018.02.02,646.0000000000022,-1394.9999999999907,661.0000000000005,-772.0000000000056,650.0000000000061,-154.0000000000097,-1823.9999999999982,139.99999999999568,1302.9999999999986,-278.00000000000045,-2472.9999999999845,-1801.0000000000161,-567.0000000000064,2471.000000000001,259.0000000000092,870.9999999999951,-475.0000000000085,1226.0000000000048,-1702.999999999988,,-3214.999999999996
2018.02.02,651.999999999997,-1261.9999999999854,671.9999999999837,-829.0000000000077,836.0000000000034,-153.00000000000313,-1876.9999999999955,168.00000000000148,1429.999999999998,-265.0000000000041,-2540.999999999997,-1842.000000000013,-546.000000000002,2628.000000000008,283.000000000011,947.9999999999933,-440.00000000001194,1340.000000000008,-1697.9999999999995,,-2496.0000000000146
2018.02.02,590.999999999997,-1295.9999999999861,628.9999999999907,-998.9999999999952,806.0000000000067,-151.9999999999966,-1980.9999999999945,152.99999999999204,1417.0000000000016,-270.99999999999903,-2687.999999999988,-1980.0000000000182,-548.0000000000151,2629.0000000000146,370.00000000000364,976.9999999999897,-362.000000000009,1320.00000000001,-1661.0000000000014,,-3045.999999999998
2018.02.02,612.9999999999969,-1322.000000000001,666.9999999999953,-1003.0000000000001,863.0000000000026,-120.99999999999334,-2016.999999999996,159.9999999999935,1419.999999999999,-306.00000000000625,-2846.0000000000036,-2056.000000000012,-574.0000000000078,2690.999999999999,350.00000000000585,1063.999999999993,-329.00000000000773,1355.0000000000061,-1695.000000000002,,-3086.000000000038
2018.02.02,646.0000000000022,-1337.9999999999948,669.9999999999928,-969.0000000000083,872.0000000000061,-154.99999999999403,-2018.9999999999914,182.99999999999983,1453.9999999999998,-321.0000000000046,-2789.999999999992,-2002.0000000000095,-560.0000000000049,2699.000000000007,473.99999999999665,1033.9999999999918,-354.0000000000134,1361.0000000000011,-1631.999999999989,,-2747.0000000000036
2018.02.02,648.9999999999995,-1340.9999999999923,678.0000000000008,-948.9999999999981,882.000000000005,-147.99999999999258,-1986.9999999999948,171.99999999999437,1483.000000000001,-317.0000000000006,-2756.0,-1985.0000000000136,-528.0000000000174,2744.9999999999973,503.000000000009,1027.9999999999916,-383.0000000000098,1407.0000000000027,-1640.9999999999814,,-2487.9999999999986
2018.02.02,634.0000000000013,-1269.9999999999934,661.9999999999848,-983.0000000000041,928.0000000000066,-140.0000000000068,-2030.9999999999918,157.99999999999147,1497.9999999999993,-287.0000000000039,-2770.00000000001,-2033.0000000000155,-545.0000000000177,2800.0000000000023,436.9999999999985,1080.9999999999889,-365.0000000000091,1454.000000000011,-1697.9999999999995,,-2470.0000000000678
2018.02.02,624.9999999999977,-1236.9999999999993,649.999999999995,-1004.9999999999955,926.0000000000045,-140.99999999999113,-2019.999999999996,157.99999999999147,1485.9999999999984,-273.000000000001,-2737.9999999999995,-2010.9999999999957,-513.0000000000078,2778.999999999998,445.0000000000065,1091.9999999999986,-373.00000000000466,1440.000000000008,-1699.9999999999905,,-2409.9999999999827
2018.02.02,627.9999999999952,-1259.9999999999945,649.999999999995,-1004.0000000000049,922.0000000000006,-144.99999999999514,-2040.9999999999968,152.99999999999204,1483.000000000001,-294.00000000000534,-2759.999999999991,-2030.0000000000011,-517.0000000000119,2761.9999999999977,397.0000000000029,1099.9999999999943,-326.0000000000076,1446.0000000000027,-1717.9999999999973,,-2554.0000000000236
2018.02.02,585.0000000000022,-1259.9999999999945,608.9999999999928,-1049.9999999999973,896.000000000008,-143.99999999998857,-2063.9999999999927,139.99999999999568,1446.9999999999982,-294.00000000000534,-2842.0000000000127,-2114.0000000000045,-626.0000000000155,2717.0000000000136,373.00000000000114,1074.9999999999886,-337.0000000000033,1353.000000000004,-1713.9999999999934,,-3250.0000000000036
2018.02.02,575.0000000000033,-1256.999999999997,605.9999999999955,-1134.0000000000005,960.0000000000053,-114.99999999999844,-2140.999999999991,159.9999999999935,1475.9999999999995,-302.9999999999977,-2953.0000000000027,-2199.0000000000123,-632.0000000000103,2798.999999999996,480.99999999999807,1118.9999999999998,-288.0000000000109,1404.0000000000052,-1668.0000000000027,,-3110.0000000000264
2018.02.02,595.9999999999966,-1349.0000000000002,682.9999999999892,-1126.9999999999955,831.000000000004,-103.99999999999298,-2146.9999999999914,163.99999999999747,1446.0000000000027,-272.00000000000557,-2947.0000000000027,-2213.0000000000223,-656.0000000000122,2781.9999999999955,456.9999999999963,1119.9999999999905,-235.00000000001364,1358.0000000000036,-1668.9999999999873,,-3282.000000000047
2018.02.02,619.9999999999983,-1211.999999999991,739.9999999999851,-1094.0000000000082,835.000000000008,-79.99999999999119,-2171.9999999999973,152.99999999999204,1419.999999999999,-190.00000000000128,-2806.000000000012,-2305.000000000007,-729.0000000000018,2744.9999999999973,499.000000000005,1103.999999999999,-235.00000000001364,1350.0000000000068,-1632.9999999999955,,-2990.000000000028
2018.02.02,588.9999999999951,-1220.9999999999832,783.0000000000003,-1137.0000000000005,879.0000000000075,-55.99999999998939,-2190.999999999988,163.00000000000205,1436.0000000000039,-134.0000000000008,-2853.999999999985,-2366.0000000000136,-855.0000000000058,2893.0000000000123,656.0000000000122,1082.9999999999984,-244.00000000001398,1328.000000000007,-1622.9999999999966,,-2870.999999999938
2018.02.02,407.0000000000018,-1106.9999999999914,594.99999999999,-1132.9999999999955,946.0000000000024,-49.99999999999449,-2063.9999999999927,78.00000000000028,1405.0000000000007,-126.0000000000039,-2737.9999999999995,-2360.0000000000136,-864.0000000000203,2873.9999999999986,602.999999999998,1009.9999999999909,-381.0000000000002,1388.0000000000005,-1644.000000000001,,-3161.0000000000296
2018.02.02,502.00000000000244,-914.9999999999991,593.9999999999834,-1153.9999999999964,1025.0000000000093,-82.00000000000429,-2064.9999999999977,187.9999999999993,1495.0000000000018,-121.99999999999989,-2632.000000000005,-2189.0000000000214,-778.000000000012,2933.0000000000077,665.0000000000044,1018.9999999999912,-382.000000000005,1406.0000000000073,-1661.0000000000014,,-2153.0000000000346
2018.02.02,439.99999999999596,-825.9999999999934,544.9999999999955,-1197.0000000000027,1084.0000000000073,-87.99999999999919,-2073.999999999998,132.99999999999423,1468.0000000000027,-106.00000000000608,-2560.0000000000023,-2179.000000000002,-720.0000000000095,2929.0000000000036,609.0000000000151,1048.9999999999923,-386.0000000000099,1435.0000000000084,-1675.9999999999886,,-2119.9999999999973
2018.02.02,241.99999999999778,-810.999999999984,498.9999999999828,-1228.0000000000086,1079.0000000000077,22.999999999995246,-1986.9999999999948,10.999999999994348,1378.9999999999968,-84.0000000000063,-2620.0000000000045,-2203.0000000000027,-775.0000000000146,2922.0000000000023,644.0000000000001,1070.999999999998,-414.0000000000015,1424.000000000003,-1661.9999999999857,,-2490.000000000024
2018.02.02,280.00000000000244,-868.000000000002,542.9999999999824,-1224.0000000000036,1090.000000000002,137.00000000000932,-1885.9999999999957,24.999999999997247,1375.9999999999995,-107.00000000000153,-2616.99999999999,-2221.0000000000036,-781.0000000000094,2968.000000000015,656.0000000000122,1040.9999999999968,-411.00000000000136,1430.000000000009,-1668.9999999999873,,-2237.999999999968
2018.02.02,282.99999999999994,-948.9999999999999,597.9999999999874,-1224.0000000000036,1072.0000000000064,188.00000000001037,-1943.9999999999884,56.99999999999594,1371.0,-97.9999999999981,-2775.0000000000055,-2328.0000000000027,-868.000000000002,3049.0000000000127,802.0000000000139,1025.9999999999964,-372.0000000000141,1412.000000000002,-1665.9999999999898,,-2365.999999999979
2018.02.02,383.0,-920.9999999999941,594.99999999999,-1213.9999999999986,1043.000000000005,113.00000000000753,-1982.99999999999,97.9999999999981,1419.999999999999,-82.99999999999974,-2736.9999999999945,-2311.0000000000073,-889.0000000000065,2991.9999999999945,700.999999999996,1052.9999999999973,-308.00000000000693,1378.0000000000014,-1688.0000000000007,,-2358.000000000009
2018.02.02,397.0000000000029,-897.9999999999987,594.99999999999,-1188.0000000000023,1067.0000000000068,90.00000000001229,-1955.9999999999889,125.99999999999278,1424.9999999999984,-104.99999999999955,-2658.999999999992,-2213.9999999999986,-842.0000000000094,2963.0000000000045,587.0000000000042,1047.9999999999877,-330.0000000000125,1385.000000000003,-1722.0000000000014,,-2231.0
2018.02.02,414.00000000000324,-858.9999999999875,592.9999999999991,-1209.0000000000032,1084.0000000000073,25.999999999992696,-2040.9999999999968,146.00000000000168,1456.9999999999973,-89.00000000000574,-2637.0000000000005,-2242.999999999995,-966.0000000000002,2997.000000000005,602.0000000000136,975.9999999999991,-338.0000000000081,1304.0000000000052,-1734.9999999999977,,-2517.99999999997
2018.02.02,453.0000000000034,-873.999999999997,600.9999999999849,-1247.0,1029.000000000002,-58.000000000002494,-2123.9999999999955,220.99999999999343,1465.0000000000052,-85.00000000000173,-2643.000000000001,-2320.000000000022,-991.0000000000085,2917.000000000014,306.00000000000625,977.9999999999944,-329.00000000000773,1270.0000000000045,-1856.9999999999975,,-3288.0000000000246
2018.02.02,85.99999999999719,-754.9999999999945,121.99999999999989,-1686.9999999999977,1077.0000000000057,-45.99999999999049,-2210.9999999999986,165.9999999999995,1466.9999999999961,-87.00000000000374,-2769.0000000000055,-2465.0000000000036,-1266.0000000000116,2910.999999999997,270.99999999999903,941.9999999999931,-485.00000000001364,1342.0000000000098,-1932.9999999999848,,-5320.000000000007
2018.02.02,46.00000000000159,-322.9999999999844,99.99999999998899,-1742.0000000000045,1436.0000000000039,17.000000000000348,-2163.9999999999873,242.99999999999324,1549.999999999996,-6.0000000000060005,-2649.000000000001,-2439.9999999999977,-1083.0000000000118,3154.999999999997,795.9999999999967,944.9999999999932,-405.00000000000114,1352.0000000000086,-1718.9999999999816,,-2890.9999999999955
2018.02.02,68.00000000000139,-315.99999999998295,13.999999999980695,-1737.000000000009,1405.0000000000007,-70.99999999999883,-2198.999999999998,261.0000000000001,1578.999999999997,-2.999999999997449,-2657.9999999999873,-2412.0000000000064,-1229.0000000000134,3218.0000000000095,838.0000000000055,883.9999999999861,-525.0000000000057,1359.0000000000102,-1770.9999999999893,,-3294.9999999999973
2018.02.02,-21.999999999999797,-11.999999999989797,-138.0000000000159,-1747.0,1630.0000000000093,-117.99999999999588,-2122.0,320.9999999999935,1680.999999999999,-2.999999999997449,-2475.999999999999,-2212.0000000000173,-1128.000000000018,3252.0000000000105,809.0000000000152,818.9999999999884,-644.0000000000055,1444.000000000001,-1806.999999999981,,-2473.0000000000027
