date,EURUSD,USDJPY,USDCAD,CADCHF,AUDCHF,EURJPY,AUDJPY,empty,sum
2019.10.03,431.99999999998795,-1266.0000000000055,-896.9999999999923,48.000000000003595,275.000000000003,-915.9999999999968,-1045.0000000000018,,-3369.000000000002
2019.10.03,495.99999999998533,-1138.0000000000052,-828.0000000000065,121.99999999999989,336.00000000000296,-709.0000000000032,-924.9999999999972,,-2646.0000000000236
2019.10.03,499.000000000005,-1198.9999999999982,-909.0000000000042,79.00000000000685,376.99999999999403,-771.0000000000008,-924.9999999999972,,-2848.9999999999945
2019.10.03,449.9999999999948,-1122.0,-954.9999999999948,87.99999999999919,378.999999999996,-736.9999999999948,-905.0000000000011,,-2802.000000000001
2019.10.03,425.99999999999307,-1139.00000000001,-961.9999999999961,70.99999999999883,371.99999999999454,-786.0000000000014,-914.0000000000015,,-2932.0000000000227
2019.10.03,417.99999999998505,-1114.0000000000043,-1000.0000000000009,82.99999999999974,404.99999999999983,-763.9999999999958,-891.0000000000053,,-2863.000000000022
2019.10.03,414.9999999999876,-1094.0000000000082,-927.0000000000111,130.0000000000079,427.99999999999505,-745.0000000000045,-858.0000000000041,,-2651.0000000000373
2019.10.03,367.99999999999056,-1076.9999999999982,-910.9999999999951,173.00000000000094,424.9999999999976,-777.000000000001,-882.9999999999956,,-2682.000000000001
2019.10.03,330.9999999999924,-1066.0000000000025,-957.0000000000078,141.99999999999767,385.000000000002,-804.9999999999926,-914.0000000000015,,-2884.0000000000123
2019.10.03,276.9999999999939,-1088.0000000000082,-1053.9999999999993,100.00000000000009,368.9999999999971,-887.0000000000005,-959.0000000000032,,-3242.0000000000205
2019.10.03,299.00000000000483,-1093.0000000000036,-1028.9999999999911,82.99999999999974,353.0000000000033,-867.999999999995,-950.0000000000028,,-3204.9999999999845
2019.10.03,295.99999999998516,-1081.0000000000032,-1051.0000000000018,72.0000000000054,354.9999999999942,-858.9999999999947,-941.9999999999931,,-3210.0000000000077
2019.10.03,226.99999999999943,-1046.0000000000064,-1035.0000000000082,80.00000000000229,348.00000000000387,-896.0000000000008,-927.9999999999973,,-3250.000000000007
2019.10.04,272.99999999998994,-1070.999999999998,-1005.9999999999958,65.99999999999939,336.00000000000296,-861.0000000000042,-924.0000000000066,,-3187.000000000012
2019.10.04,303.9999999999932,-1079.9999999999982,-1007.0000000000024,60.99999999999994,378.00000000000057,-843.0000000000035,-917.0000000000016,,-3104.000000000012
2019.10.04,279.99999999999136,-1034.000000000006,-1014.0000000000038,97.00000000000264,385.99999999999744,-826.9999999999982,-888.9999999999958,,-3001.0000000000123
2019.10.04,314.99999999999864,-1073.0000000000075,-1019.9999999999986,57.00000000000705,385.99999999999744,-831.0000000000031,-896.0000000000008,,-3062.000000000007
2019.10.04,331.999999999999,-1079.9999999999982,-1025.9999999999936,80.99999999999774,358.9999999999982,-820.999999999998,-932.0000000000022,,-3086.999999999997
2019.10.04,339.99999999998477,-1125.0,-1049.9999999999955,55.000000000005045,363.99999999999767,-858.9999999999947,-944.0000000000026,,-3219.0000000000055
2019.10.04,373.99999999998545,-1118.9999999999998,-1048.0000000000045,79.00000000000685,426.9999999999996,-819.0000000000026,-897.0000000000056,,-3003.0000000000205
2019.10.04,385.99999999999744,-1153.000000000006,-1018.0000000000077,84.0000000000063,453.99999999999886,-840.0000000000034,-878.0000000000001,,-2965.0000000000146
2019.10.04,377.9999999999894,-1117.0000000000045,-1012.9999999999973,95.00000000000064,385.000000000002,-810.0000000000023,-852.0000000000039,,-2934.0000000000155
2019.10.04,407.0000000000018,-1156.000000000006,-948.9999999999999,138.00000000000477,446.00000000000193,-825.0000000000028,-897.9999999999961,,-2836.9999999999964
2019.10.04,402.9999999999978,-1183.0000000000068,-948.9999999999999,145.00000000000622,517.9999999999962,-859.9999999999994,-855.9999999999945,,-2782.000000000001
2019.10.04,395.99999999999636,-1198.0000000000075,-956.0000000000013,146.99999999999713,495.000000000001,-879.9999999999955,-894.0000000000055,,-2890.000000000015
2019.10.04,363.0000000000022,-1173.0000000000018,-985.999999999998,163.99999999999747,492.0000000000035,-890.0000000000006,-908.0000000000013,,-2937.999999999998
2019.10.04,371.99999999999454,-1188.0000000000023,-1000.0000000000009,140.0000000000068,510.99999999999477,-896.0000000000008,-884.0000000000003,,-2945.000000000008
2019.10.04,339.0000000000004,-1171.0000000000064,-1018.9999999999922,156.00000000000057,490.00000000000153,-911.0000000000014,-920.0000000000017,,-3035.999999999999
2019.10.04,302.0000000000023,-1130.0000000000095,-1009.9999999999998,172.00000000000549,522.0000000000002,-906.0000000000059,-870.9999999999951,,-2921.0000000000023
2019.10.04,330.9999999999924,-1144.0000000000055,-958.9999999999987,200.00000000000017,573.0000000000013,-893.0000000000007,-825.0000000000028,,-2717.0000000000136
2019.10.04,287.9999999999994,-1129.000000000005,-973.0000000000016,285.00000000000193,626.9999999999998,-923.9999999999924,-846.9999999999942,,-2672.9999999999923
2019.10.04,339.99999999998477,-1147.9999999999961,-984.000000000007,143.00000000000423,514.0000000000033,-887.0000000000005,-849.0000000000038,,-2871.000000000015
2019.10.04,255.00000000000523,-1152.000000000001,-1028.0000000000066,170.00000000000347,546.000000000002,-980.000000000004,-865.9999999999997,,-3055.0000000000005
2019.10.04,292.00000000000335,-1189.0000000000073,-988.9999999999955,146.99999999999713,473.0000000000012,-983.0000000000041,-914.0000000000015,,-3163.000000000007
2019.10.04,314.99999999999864,-1186.9999999999977,-937.9999999999944,104.00000000000409,441.99999999999795,-954.9999999999983,-885.9999999999957,,-3104.9999999999854
2019.10.04,333.9999999999899,-1174.0000000000066,-920.9999999999941,58.000000000002494,426.9999999999996,-921.999999999997,-840.999999999994,,-3039.0
2019.10.04,332.9999999999833,-1171.999999999997,-939.0000000000009,21.00000000000435,404.99999999999983,-920.9999999999923,-838.9999999999986,,-3112.0000000000014
2019.10.04,407.99999999998613,-1198.9999999999982,-878.000000000001,-41.000000000002146,341.0000000000024,-870.0000000000045,-832.9999999999984,,-3072.0000000000155
2019.10.04,383.0,-1213.9999999999986,-943.000000000005,-107.00000000000153,266.999999999995,-912.9999999999967,-894.0000000000055,,-3421.0000000000123
2019.10.04,380.9999999999869,-1201.0000000000077,-988.0000000000111,-158.99999999999804,270.0000000000036,-897.9999999999961,-856.9999999999993,,-3452.000000000022
2019.10.04,485.99999999998647,-1263.0000000000052,-919.0000000000032,-251.99999999999667,195.9999999999962,-856.9999999999993,-847.999999999999,,-3457.000000000021
2019.10.04,471.9999999999835,-1296.0000000000064,-876.9999999999944,-229.00000000000142,215.99999999999397,-908.0000000000013,-850.9999999999991,,-3473.000000000025
2019.10.04,409.99999999999926,-1240.000000000009,-788.0000000000109,-147.99999999999258,221.00000000000452,-912.0000000000061,-837.0000000000033,,-3294.0000000000177
2019.10.04,397.0000000000029,-1213.0000000000082,-784.0000000000069,-175.00000000000293,134.99999999999625,-903.9999999999964,-864.0000000000043,,-3408.00000000002
2019.10.04,242.99999999999324,-844.0000000000083,-693.9999999999947,112.000000000001,358.0000000000028,-658.0000000000013,-623.9999999999952,,-2107.0000000000027
2019.10.04,327.99999999999494,-978.9999999999992,-716.9999999999899,-21.999999999999797,314.0000000000032,-712.9999999999939,-644.999999999996,,-2433.9999999999804
2019.10.04,295.0000000000008,-889.00000000001,-706.999999999991,7.0000000000014495,359.99999999999363,-650.0000000000057,-558.9999999999975,,-2143.000000000008
2019.10.04,388.9999999999949,-1021.0000000000008,-834.0000000000014,-114.00000000000298,332.99999999999443,-694.0000000000026,-623.9999999999952,,-2565.0000000000136
2019.10.04,387.000000000004,-1087.0000000000032,-842.9999999999937,-58.99999999999794,304.00000000000426,-769.0000000000055,-760.0000000000051,,-2826.999999999997
2019.10.04,358.9999999999982,-1064.9999999999977,-927.9999999999955,-100.99999999999554,383.0,-772.9999999999961,-667.0000000000016,,-2791.999999999988
2019.10.04,326.9999999999884,-1045.0000000000018,-1000.0000000000009,-95.00000000000064,392.9999999999989,-787.0000000000061,-686.9999999999976,,-2894.00000000002
2019.10.04,388.9999999999949,-1082.9999999999984,-910.9999999999951,-82.99999999999974,409.99999999999926,-760.9999999999957,-656.9999999999965,,-2695.9999999999914
2019.10.04,435.9999999999919,-1090.0000000000034,-885.0000000000025,-88.99999999999464,402.00000000000233,-718.9999999999941,-653.0000000000058,,-2598.0000000000064
2019.10.04,438.00000000000506,-1126.0000000000048,-929.000000000002,-114.99999999999844,432.9999999999945,-757.9999999999956,-643.0000000000007,,-2700.000000000002
2019.10.04,377.0000000000051,-1066.0000000000025,-933.9999999999905,-92.99999999999864,434.000000000001,-756.0000000000002,-617.0000000000044,,-2654.99999999999
2019.10.04,373.00000000000114,-1060.0000000000023,-933.000000000006,-103.99999999999298,443.0000000000045,-751.9999999999953,-608.0000000000041,,-2640.999999999995
2019.10.04,434.9999999999854,-1103.0000000000086,-910.0000000000108,-117.00000000000044,402.9999999999978,-734.9999999999994,-647.9999999999961,,-2675.0000000000327
2019.10.04,392.9999999999989,-1079.9999999999982,-876.0000000000101,-75.9999999999983,387.000000000004,-753.0000000000001,-671.0000000000065,,-2676.00000000001
2019.10.04,418.9999999999916,-1121.0000000000093,-788.9999999999952,-68.99999999999685,378.999999999996,-772.9999999999961,-665.9999999999968,,-2620.0000000000064
2019.10.04,383.99999999998437,-1079.9999999999982,-853.9999999999992,-86.99999999999264,353.0000000000033,-760.9999999999957,-680.9999999999974,,-2725.999999999996
2019.10.04,368.9999999999971,-1055.9999999999973,-699.0000000000052,-151.00000000000114,365.0000000000042,-751.0000000000048,-679.9999999999926,,-2602.9999999999995
