date,EURUSD,USDJPY,USDCAD,CADCHF,AUDCHF,EURJPY,AUDJPY,empty,sum
2019.10.03,245.99999999999068,-1475.999999999999,-1143.9999999999895,-122.99999999999534,156.00000000000057,-1031.000000000006,-1251.9999999999955,,-4623.9999999999945
2019.10.03,363.0000000000022,-1362.9999999999995,-1049.0000000000111,-107.99999999999699,171.99999999999437,-950.0000000000028,-1111.000000000004,,-4046.0000000000177
2019.10.03,377.0000000000051,-1287.9999999999968,-919.0000000000032,21.00000000000435,254.99999999999412,-927.9999999999973,-1057.0000000000023,,-3538.999999999996
2019.10.03,472.9999999999901,-1225.0000000000086,-912.0000000000017,63.99999999999739,307.99999999999716,-777.000000000001,-944.0000000000026,,-3013.000000000029
2019.10.03,446.9999999999974,-1198.9999999999982,-980.0000000000031,35.00000000000725,326.0000000000041,-774.0000000000009,-948.9999999999981,,-3093.999999999992
2019.10.03,414.00000000000324,-1167.0000000000016,-1001.9999999999918,33.000000000005244,358.9999999999982,-789.999999999992,-926.0000000000019,,-3078.999999999981
2019.10.03,346.0000000000019,-1170.0000000000018,-1042.0000000000095,24.999999999997247,356.9999999999962,-793.9999999999969,-927.9999999999973,,-3206.0000000000105
2019.10.03,381.99999999999346,-1127.0000000000095,-1001.0000000000074,80.99999999999774,404.99999999999983,-778.0000000000058,-891.9999999999959,,-2930.0000000000277
2019.10.03,356.9999999999851,-1155.0000000000011,-953.0000000000039,117.00000000000044,387.99999999999943,-819.0000000000026,-935.9999999999928,,-3001.0000000000155
2019.10.03,326.9999999999884,-1105.000000000004,-967.9999999999911,129.00000000000134,363.99999999999767,-822.0000000000027,-935.9999999999928,,-3011.000000000003
2019.10.03,252.99999999999213,-1099.0000000000036,-1069.9999999999932,70.0000000000034,353.99999999999875,-891.9999999999959,-972.999999999999,,-3356.9999999999973
2019.10.03,251.00000000000122,-1109.0000000000089,-1082.9999999999895,63.99999999999739,339.0000000000004,-911.0000000000014,-974.9999999999943,,-3423.9999999999955
2019.10.03,282.9999999999888,-1122.0,-1053.9999999999993,43.999999999999595,331.0000000000035,-903.0000000000058,-971.9999999999942,,-3393.0000000000073
2019.10.03,214.99999999998744,-1085.000000000008,-1127.0000000000114,38.0000000000047,346.0000000000019,-912.9999999999967,-959.0000000000032,,-3485.000000000025
2019.10.04,224.000000000002,-1118.9999999999998,-1046.999999999998,30.000000000007798,312.00000000000114,-909.000000000006,-968.0000000000035,,-3476.9999999999964
2019.10.04,265.0000000000041,-1112.000000000009,-1028.9999999999911,55.000000000005045,329.999999999997,-888.9999999999958,-948.9999999999981,,-3328.999999999988
2019.10.04,255.00000000000523,-1088.9999999999986,-1044.0000000000005,52.000000000007596,351.0000000000013,-882.000000000005,-941.9999999999931,,-3298.999999999983
2019.10.04,278.00000000000045,-1085.000000000008,-1031.000000000004,53.00000000000304,322.00000000000006,-864.9999999999949,-926.0000000000019,,-3254.0000000000055
2019.10.04,312.00000000000114,-1118.9999999999998,-1049.0000000000111,39.00000000000014,305.99999999999517,-876.0000000000048,-998.9999999999952,,-3386.0000000000146
2019.10.04,322.00000000000006,-1142.00000000001,-1052.0000000000084,34.000000000000696,341.0000000000024,-867.0000000000044,-950.9999999999934,,-3315.0000000000136
2019.10.04,334.9999999999964,-1142.00000000001,-1059.9999999999943,48.000000000003595,361.9999999999957,-868.9999999999998,-960.9999999999985,,-3287.000000000007
2019.10.04,357.99999999999164,-1161.0000000000014,-1062.0000000000073,48.99999999999905,402.9999999999978,-870.0000000000045,-933.9999999999975,,-3217.000000000022
2019.10.04,373.99999999998545,-1153.000000000006,-1024.0000000000027,65.99999999999939,375.9999999999986,-840.0000000000034,-878.0000000000001,,-3079.0000000000286
2019.10.04,366.999999999984,-1156.000000000006,-1042.0000000000095,77.00000000000485,385.000000000002,-849.9999999999943,-915.9999999999968,,-3135.000000000016
2019.10.04,400.9999999999847,-1201.9999999999982,-956.0000000000013,116.00000000000499,446.00000000000193,-861.0000000000042,-900.0000000000057,,-2956.0000000000173
2019.10.04,381.99999999999346,-1213.0000000000082,-968.9999999999976,124.99999999999733,478.0000000000006,-903.0000000000058,-915.0000000000063,,-3015.0000000000264
2019.10.04,360.9999999999891,-1209.0000000000032,-1011.9999999999907,111.00000000000554,465.9999999999998,-908.0000000000013,-932.9999999999927,,-3123.9999999999936
2019.10.04,361.9999999999957,-1191.0000000000025,-1004.0000000000049,124.99999999999733,480.99999999999807,-897.0000000000056,-912.0000000000061,,-3036.000000000028
2019.10.04,332.9999999999833,-1207.0000000000077,-1021.0000000000052,119.99999999999788,481.9999999999935,-935.9999999999928,-921.999999999997,,-3151.000000000028
2019.10.04,302.0000000000023,-1177.0000000000068,-1031.000000000004,136.00000000000279,483.0000000000001,-926.0000000000019,-929.9999999999926,,-3143.0000000000005
2019.10.04,302.0000000000023,-1156.9999999999964,-1011.0000000000064,157.00000000000713,509.9999999999993,-923.9999999999924,-885.0000000000051,,-3007.9999999999914
2019.10.04,271.99999999998334,-1146.000000000001,-1015.0000000000103,179.00000000000693,556.0000000000009,-932.9999999999927,-865.9999999999997,,-2953.0000000000123
2019.10.04,285.99999999998624,-1183.9999999999975,-1028.9999999999911,102.99999999999754,473.99999999999665,-927.9999999999973,-897.0000000000056,,-3175.000000000011
2019.10.04,249.99999999999466,-1174.9999999999973,-1029.9999999999975,104.99999999999955,476.9999999999941,-986.9999999999948,-868.9999999999998,,-3229.000000000001
2019.10.04,238.0000000000049,-1213.0000000000082,-1063.9999999999982,121.00000000000443,473.0000000000012,-1016.9999999999959,-939.9999999999977,,-3401.9999999999895
2019.10.04,268.0000000000016,-1227.0000000000039,-991.0000000000085,60.00000000000449,398.9999999999938,-998.0000000000047,-935.0000000000023,,-3424.0000000000196
2019.10.04,279.99999999999136,-1198.0000000000075,-946.0000000000024,53.00000000000304,409.0000000000038,-989.9999999999949,-894.0000000000055,,-3286.0000000000123
2019.10.04,316.0000000000052,-1189.0000000000073,-947.000000000009,4.000000000004,376.99999999999403,-933.9999999999975,-870.0000000000045,,-3243.0000000000146
2019.10.04,323.99999999999096,-1210.9999999999986,-940.9999999999918,-63.99999999999739,334.00000000000097,-930.9999999999974,-856.9999999999993,,-3345.9999999999927
2019.10.04,375.9999999999986,-1215.0000000000034,-946.0000000000024,-121.99999999999989,265.0000000000041,-917.0000000000016,-894.999999999996,,-3454.0000000000005
2019.10.04,358.9999999999982,-1215.0000000000034,-1017.0000000000013,-182.99999999999983,249.99999999999466,-915.9999999999968,-894.0000000000055,,-3616.000000000014
2019.10.04,377.9999999999894,-1269.999999999996,-991.9999999999928,-258.0000000000027,195.9999999999962,-906.9999999999965,-864.0000000000043,,-3717.0000000000064
2019.10.04,387.000000000004,-1310.0000000000023,-940.0000000000075,-256.0000000000007,193.99999999999417,-926.0000000000019,-861.9999999999948,,-3713.000000000009
2019.10.04,409.99999999999926,-1298.0000000000018,-896.9999999999923,-254.99999999999412,175.00000000000293,-920.0000000000017,-867.0000000000044,,-3651.9999999999923
2019.10.04,319.999999999987,-1240.9999999999995,-834.0000000000014,-178.00000000000037,114.99999999999844,-956.9999999999936,-864.9999999999949,,-3640.0000000000045
2019.10.04,165.9999999999995,-1394.0000000000055,-845.9999999999912,-254.99999999999412,114.99999999999844,-926.0000000000019,-924.0000000000066,,-4064.000000000001
2019.10.04,185.99999999999727,-1014.00000000001,-754.0000000000102,-46.999999999997044,302.9999999999977,-756.0000000000002,-671.999999999997,,-2754.00000000002
2019.10.04,226.99999999999943,-989.0000000000043,-788.0000000000109,-25.999999999992696,310.9999999999946,-769.0000000000055,-652.000000000001,,-2686.0000000000205
2019.10.04,239.99999999999577,-1028.9999999999964,-855.0000000000058,-114.00000000000298,322.00000000000006,-760.0000000000051,-643.0000000000007,,-2839.0000000000155
2019.10.04,366.999999999984,-1117.0000000000045,-865.0000000000047,-168.99999999999693,273.000000000001,-769.0000000000055,-763.9999999999958,,-3044.0000000000223
2019.10.04,351.99999999999676,-1149.000000000001,-934.9999999999969,-110.99999999999443,283.99999999999534,-784.9999999999966,-775.9999999999962,,-3119.9999999999927
2019.10.04,312.00000000000114,-1084.0000000000032,-1015.0000000000103,-108.99999999999244,365.0000000000042,-810.9999999999928,-701.9999999999982,,-3043.9999999999914
2019.10.04,316.99999999998954,-1105.000000000004,-1004.9999999999892,-129.00000000000134,371.99999999999454,-814.9999999999977,-715.0000000000034,,-3080.000000000012
2019.10.04,380.9999999999869,-1114.0000000000043,-950.9999999999908,-131.99999999999878,395.0000000000009,-766.9999999999959,-664.0000000000015,,-2852.000000000003
2019.10.04,426.9999999999996,-1137.0000000000005,-966.0000000000002,-156.00000000000057,387.000000000004,-772.9999999999961,-674.0000000000066,,-2892.0
2019.10.04,374.999999999992,-1143.0000000000007,-956.0000000000013,-146.99999999999713,405.9999999999952,-772.9999999999961,-652.000000000001,,-2890.000000000009
2019.10.04,319.999999999987,-1096.0000000000036,-977.0000000000057,-127.99999999999478,404.99999999999983,-778.0000000000058,-640.0000000000006,,-2894.0000000000236
2019.10.04,361.9999999999957,-1125.0,-950.0000000000064,-136.99999999999824,378.999999999996,-774.0000000000009,-682.9999999999927,,-2928.0000000000064
2019.10.04,370.999999999988,-1131.0000000000002,-916.99999999999,-134.99999999999625,376.99999999999403,-772.0000000000056,-688.0000000000024,,-2895.0000000000123
2019.10.04,383.0,-1125.0,-880.9999999999984,-104.99999999999955,370.00000000000364,-789.0000000000015,-682.0000000000022,,-2828.999999999998
2019.10.04,374.999999999992,-1126.0000000000048,-866.9999999999956,-112.000000000001,353.0000000000033,-783.0000000000013,-688.0000000000024,,-2848.0000000000095
2019.10.04,351.99999999999676,-1085.000000000008,-870.9999999999995,-151.00000000000114,336.9999999999984,-775.0000000000057,-694.9999999999932,,-2888.0000000000123
