date,GBPCHF,EURCHF,GBPAUD,EURCAD,EURNZD,AUDJPY,NZDJPY,empty,sum
2019.12.19,-2877.9999999999804,354.9999999999942,-3432.9999999999973,617.0000000000009,-340.9999999999913,144.00000000000546,76.99999999999818,,-5458.99999999997
2019.12.19,-2762.9999999999823,331.999999999999,-3373.999999999988,611.9999999999903,-349.99999999998363,174.0000000000066,76.99999999999818,,-5291.99999999996
2019.12.19,-2679.9999999999936,353.99999999998766,-3231.9999999999905,652.9999999999925,-356.9999999999851,173.00000000000182,67.99999999999784,,-5020.999999999989
2019.12.19,-2553.9999999999895,344.99999999999534,-2946.000000000004,614.9999999999877,-482.999999999989,115.99999999999966,5.000000000009663,,-4901.99999999999
2019.12.19,-2517.999999999998,336.9999999999873,-2932.9999999999854,626.9999999999998,-397.99999999998727,131.00000000000023,39.00000000000148,,-4714.999999999982
2019.12.19,-2688.0000000000014,322.00000000000006,-3092.99999999999,587.9999999999885,-454.9999999999832,91.99999999999875,22.00000000000557,,-5211.999999999981
2019.12.19,-2623.999999999982,234.99999999998522,-3038.999999999992,581.0000000000093,-568.9999999999973,61.00000000000705,-10.99999999999568,,-5365.9999999999645
2019.12.19,-2522.9999999999864,157.99999999999147,-2988.9999999999973,500.9999999999959,-563.9999999999867,78.00000000000296,21.000000000000796,,-5317.999999999979
2019.12.19,-2675.9999999999895,239.99999999999577,-3082.9999999999914,510.99999999999477,-654.9999999999834,51.00000000000193,-42.00000000000159,,-5653.9999999999745
2019.12.19,-2663.9999999999995,193.99999999998306,-3064.9999999999845,398.00000000000944,-781.9999999999939,72.00000000000273,-45.000000000001705,,-5891.9999999999845
2019.12.19,-2709.99999999999,310.9999999999946,-3045.999999999993,560.9999999999893,-786.9999999999822,15.000000000000568,-147.99999999999613,,-5803.999999999977
2019.12.19,-2957.999999999994,299.99999999998914,-3471.000000000002,581.0000000000093,-673.9999999999968,-9.000000000000341,-143.99999999999125,,-6374.999999999985
2019.12.19,-2648.9999999999905,371.99999999999454,-3037.000000000001,621.9999999999892,-548.9999999999995,6.000000000000227,-126.99999999999534,,-5362.000000000003
2019.12.19,-2857.9999999999827,422.9999999999956,-3210.000000000002,695.0000000000011,-520.9999999999936,-30.000000000001137,-131.00000000000023,,-5631.999999999983
2019.12.19,-3338.999999999981,446.9999999999974,-3793.9999999999864,740.9999999999917,-612.9999999999969,-82.99999999999841,-182.99999999999272,,-6823.999999999966
2019.12.19,-3132.999999999986,500.9999999999959,-3391.999999999995,736.0000000000033,-522.0000000000002,-159.9999999999966,-218.9999999999941,,-6188.999999999973
2019.12.19,-3305.0000000000023,450.9999999999792,-3723.999999999994,743.9999999999891,-431.99999999998795,-126.00000000000477,-147.99999999999613,,-6540.000000000017
