date,USDCHF,EURUSD,USDJPY,USDCAD,AUDUSD,EURCHF,CHFJPY,CADCHF,AUDCHF,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,CADJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2018.05.10,408.00000000000836,903.0000000000093,706.9999999999936,-77.00000000001594,786.9999999999933,-490.999999999997,-331.99999999999363,414.9999999999987,-517.0000000000008,-261.0000000000001,-2361.000000000013,179.00000000000205,1293.9999999999952,-500.00000000001154,645.0000000000102,706.9999999999936,1084.9999999999916,1474.0000000000086,,4064.9999999999723
2018.05.10,418.0000000000073,839.0000000000119,701.9999999999982,-143.00000000000423,770.9999999999994,-415.0000000000098,-317.99999999999784,463.0000000000023,-492.999999999999,-267.99999999997937,-2427.0000000000014,117.999999999995,1289.0000000000068,-553.0000000000035,686.000000000007,686.9999999999976,1111.9999999999907,1492.9999999999998,,3961.000000000021
2018.05.10,442.00000000000904,784.0000000000069,786.9999999999919,-265.0000000000041,691.9999999999926,-329.00000000000153,-379.0000000000049,555.0000000000055,-385.99999999999744,14.000000000002899,-2113.000000000009,-45.99999999999227,1367.000000000007,-459.99999999999375,832.9999999999984,483.99999999999466,1102.9999999999984,1408.0000000000093,,4491.000000000014
2018.05.10,445.99999999999085,852.0000000000083,868.9999999999998,-600.0000000000006,589.9999999999906,-395.000000000012,-457.9999999999984,764.0000000000091,-295.0000000000008,503.000000000009,-1828.0000000000075,-67.99999999998363,1852.000000000009,-154.0000000000097,1124.0000000000095,376.99999999999534,1222.9999999999964,1580.0000000000036,,6382.000000000009
2018.05.10,486.00000000000864,914.0000000000148,834.9999999999937,-687.0000000000153,584.9999999999911,-408.00000000000836,-379.0000000000049,848.0000000000043,-257.0000000000072,881.0000000000207,-1540.000000000008,40.99999999999682,2032.999999999996,-58.000000000002494,1154.0000000000105,394.999999999996,1280.9999999999989,1636.000000000004,,7759.999999999989
2018.05.10,445.99999999999085,843.0000000000159,746.9999999999999,-604.0000000000045,625.9999999999932,-385.99999999999744,-335.9999999999985,767.0000000000066,-326.0000000000041,870.9999999999995,-1520.9999999999945,67.00000000000728,1845.999999999992,-239.00000000001143,1030.0000000000011,501.99999999999534,1271.0,1633.0000000000066,,7236.999999999998
2018.05.10,407.0000000000018,779.0000000000185,668.9999999999969,-594.0000000000057,591.9999999999925,-367.0000000000062,-299.99999999999716,729.0000000000018,-326.9999999999995,445.0000000000065,-1886.00000000001,87.99999999999386,1744.0000000000123,-253.99999999999866,962.0000000000033,444.9999999999932,1221.9999999999898,1497.0000000000039,,5850.999999999997
2018.05.10,330.9999999999924,707.0000000000132,643.0000000000007,-619.9999999999983,583.0000000000002,-384.00000000000654,-358.0000000000041,686.0000000000089,-373.00000000000114,420.00000000002035,-1923.9999999999923,42.00000000000159,1686.999999999994,-330.9999999999924,957.9999999999984,501.99999999999534,1225.9999999999939,1558.0000000000039,,5353.000000000027
2018.05.10,329.00000000000153,741.9999999999982,555.9999999999974,-557.0000000000075,591.9999999999925,-422.9999999999956,-272.00000000000557,645.0000000000067,-379.0000000000071,116.00000000000499,-2171.9999999999964,182.00000000001637,1659.9999999999948,-300.99999999999574,847.999999999999,617.999999999995,1191.9999999999932,1579.0000000000082,,4955.0
2018.05.10,269.00000000000813,642.0000000000092,564.9999999999977,-584.0000000000067,592.9999999999991,-395.99999999999636,-346.00000000000364,616.0000000000055,-424.00000000000216,-98.99999999998244,-2442.000000000011,63.0000000000166,1567.9999999999916,-439.0000000000116,874.0000000000094,587.9999999999939,1216.9999999999902,1574.0000000000086,,3839.000000000016
2018.05.10,221.99999999998886,611.000000000006,552.9999999999973,-660.0000000000161,549.9999999999949,-419.9999999999982,-385.0000000000051,625.0000000000089,-421.0000000000047,186.0000000000195,-2149.000000000001,42.00000000000159,1607.000000000003,-387.000000000004,915.0000000000063,575.0000000000028,1216.9999999999902,1602.0000000000034,,4282.999999999994
2018.05.10,259.9999999999936,656.0000000000122,560.9999999999928,-656.9999999999965,507.9999999999973,-422.00000000001125,-353.9999999999992,652.0000000000082,-350.00000000000585,1116.000000000006,-1075.0000000000036,81.99999999999363,1662.9999999999923,-245.99999999999068,920.0000000000017,579.9999999999983,1159.9999999999943,1610.0000000000002,,6663.999999999984
2018.05.10,231.0000000000034,683.0000000000114,566.9999999999931,-585.9999999999976,525.9999999999932,-479.99999999999153,-390.00000000000057,587.0000000000042,-389.000000000006,832.0000000000105,-1314.9999999999995,102.00000000000387,1615.9999999999952,-248.00000000000378,876.0000000000048,584.9999999999937,1129.9999999999977,1571.0000000000002,,5898.000000000011
2018.05.10,218.00000000000708,721.000000000016,497.99999999999045,-707.0000000000132,504.9999999999999,-524.9999999999977,-248.99999999999523,618.0000000000074,-387.99999999999943,1009.0000000000155,-1190.0000000000023,236.99999999999477,1828.0000000000075,-131.99999999999878,843.0000000000035,594.9999999999989,1219.9999999999989,1594.0000000000066,,6695.00000000004
2018.05.10,35.999999999991594,238.0000000000049,319.0000000000026,-761.0000000000117,134.99999999999625,-266.999999999995,-356.9999999999993,547.0000000000086,-135.00000000000733,1093.0000000000107,-347.0000000000084,-87.99999999999386,1262.0000000000075,-8.000000000008,804.000000000002,405.9999999999917,766.0,1286.0000000000093,,4929.000000000002
2018.05.10,73.99999999999629,198.00000000000927,394.999999999996,-710.0000000000106,127.99999999999478,-184.00000000000637,-391.00000000000534,540.0000000000072,-107.00000000000153,951.000000000013,-405.9999999999952,-221.00000000000364,1144.999999999996,-49.00000000001015,826.0000000000076,307.9999999999927,712.9999999999969,1196.0000000000082,,4405.999999999985
2018.05.10,208.00000000000819,362.00000000001785,418.99999999999693,-602.999999999998,230.99999999999233,-188.9999999999947,-268.0000000000007,579.0000000000073,-114.99999999999844,1259.00000000001,-178.99999999999582,-70.99999999999795,1228.9999999999911,-45.99999999999049,772.0000000000056,402.9999999999916,766.0,1252.0000000000086,,6009.000000000053
2018.05.10,367.0000000000062,601.000000000007,417.99999999999216,-500.00000000001154,346.9999999999973,-238.0000000000049,-93.00000000000352,642.0000000000092,-107.99999999999699,1467.0000000000182,-97.9999999999981,194.00000000001683,1411.9999999999911,28.999999999990145,703.000000000003,548.0000000000018,835.9999999999923,1349.0000000000002,,7876.000000000009
2018.05.10,411.99999999999017,712.0000000000015,497.99999999999045,-331.0000000000146,422.00000000000017,-295.0000000000008,-123.99999999999523,574.0000000000078,-150.00000000000568,1312.000000000002,-204.00000000000418,221.00000000000364,1353.000000000004,15.00000000000945,652.000000000001,554.9999999999926,806.999999999991,1302.0000000000032,,7730.999999999976
2018.05.10,341.99999999999784,558.9999999999984,476.99999999998965,-571.9999999999948,283.99999999999534,-225.00000000000853,-179.9999999999926,664.000000000009,-63.00000000000195,1337.0000000000105,-185.00000000001293,76.99999999999818,1442.00000000001,103.00000000000864,796.0000000000065,474.00000000000375,808.9999999999931,1356.0000000000016,,7495.000000000012
2018.05.10,370.00000000000364,539.0000000000006,426.00000000000193,-570.0000000000039,261.0000000000001,-168.99999999999693,-96.9999999999942,687.0000000000043,-16.0000000000049,1383.000000000001,-76.0000000000094,114.00000000000432,1408.9999999999936,124.99999999999733,755.0000000000097,519.999999999996,779.9999999999918,1369.000000000009,,7810.000000000005
2018.05.10,290.9999999999968,373.00000000000114,375.0,-730.0000000000084,156.00000000000057,-97.9999999999981,-132.99999999999557,723.0000000000069,27.999999999994696,1338.000000000017,-95.00000000000064,-7.000000000005002,1394.0000000000064,127.99999999999478,823.9999999999981,444.9999999999932,766.9999999999955,1353.000000000004,,7132.000000000002
2018.05.10,307.99999999999716,401.00000000000693,344.99999999999886,-682.0000000000048,186.99999999999272,-104.99999999999955,-82.99999999999841,707.000000000002,7.0000000000014495,1375.000000000015,-69.00000000000794,60.000000000002274,1373.000000000002,99.00000000000463,767.0000000000101,495.00000000000455,769.999999999993,1353.9999999999995,,7309.00000000002
2018.05.10,212.99999999999653,184.00000000000637,226.99999999998965,-819.0000000000142,25.999999999992696,-5.999999999994898,-72.99999999999329,714.0000000000035,95.99999999999609,1339.0000000000014,89.00000000000574,-34.99999999999659,1259.9999999999945,150.99999999999002,766.0000000000053,414.99999999999204,665.9999999999999,1261.000000000001,,6473.999999999975
2018.05.10,226.99999999999943,225.00000000000853,269.999999999996,-717.000000000012,50.99999999998994,-25.999999999992696,-96.9999999999942,665.9999999999999,92.00000000000318,1125.0000000000205,-52.000000000007596,-43.99999999998272,1191.0000000000086,153.00000000000313,734.0000000000089,397.99999999999613,622.9999999999958,1207.0000000000025,,6026.000000000044
2018.05.10,273.9999999999965,295.0000000000008,289.0000000000015,-798.0000000000098,56.99999999999594,-41.000000000002146,-63.99999999999295,751.0000000000017,114.99999999999844,1317.0000000000125,24.000000000001798,10.99999999999568,1373.000000000002,235.00000000000742,801.0000000000019,439.9999999999977,690.9999999999972,1324.000000000003,,7094.000000000009
2018.05.10,238.0000000000049,236.99999999999832,277.000000000001,-868.000000000002,31.999999999998696,-25.999999999992696,-93.00000000000352,766.0,117.99999999999588,1362.0000000000186,31.000000000003247,-39.99999999999204,1383.000000000001,208.00000000000819,838.9999999999986,393.0000000000007,709.9999999999995,1308.000000000009,,6875.000000000047
2018.05.10,214.00000000000307,226.99999999999943,253.0000000000001,-846.0000000000134,17.000000000000348,-45.99999999999049,-93.00000000000352,731.9999999999993,108.99999999999244,1318.000000000019,52.99999999999194,-19.000000000005457,1337.9999999999948,228.00000000000597,804.000000000002,418.99999999999693,675.9999999999989,1298.0000000000102,,6682.000000000002
2018.05.10,251.00000000000122,256.00000000001177,298.0000000000018,-817.000000000001,47.9999999999925,-28.999999999990145,-97.99999999999898,744.0000000000002,105.99999999999498,1294.0000000000173,-4.000000000004,-43.00000000000637,1340.9999999999923,200.00000000000017,820.0000000000074,405.9999999999917,690.9999999999972,1300.0000000000011,,6764.000000000009
2018.05.10,282.9999999999888,294.0000000000165,314.9999999999977,-785.0000000000134,56.99999999999594,-25.00000000000835,-81.99999999999363,748.0000000000042,120.99999999999334,1274.0000000000196,-4.000000000004,-21.99999999999136,1354.999999999995,232.99999999999432,813.0000000000024,405.9999999999917,678.9999999999962,1294.0000000000064,,6953.999999999992
2018.05.10,259.0000000000092,358.00000000001387,283.00000000000125,-777.0000000000055,117.00000000000044,-83.9999999999952,-1.0000000000047748,735.0000000000078,83.9999999999952,1288.0000000000002,-25.00000000000835,6.000000000000227,1434.000000000002,282.0000000000045,776.0000000000105,451.9999999999982,739.9999999999962,1322.000000000001,,7249.000000000026
2018.05.11,287.9999999999994,351.99999999999676,271.0000000000008,-785.0000000000134,87.99999999999919,-103.99999999999298,16.000000000005343,733.0000000000059,78.00000000000028,1282.0000000000055,-75.00000000000284,81.00000000001728,1456.9999999999973,243.99999999999977,758.0000000000098,444.0000000000026,737.9999999999942,1317.0000000000016,,7183.000000000027
2018.05.11,265.99999999998846,347.0000000000084,313.99999999999295,-763.0000000000026,82.99999999999974,-76.0000000000094,-28.000000000005798,725.000000000009,86.99999999999264,1256.0000000000127,-52.000000000007596,37.00000000000614,1404.0000000000052,251.00000000000122,778.0000000000058,382.99999999999557,703.9999999999935,1256.0000000000016,,6971.999999999988
2018.05.11,299.99999999998914,344.00000000001097,316.99999999999307,-758.0000000000142,97.9999999999981,-55.000000000005045,-57.00000000000216,735.0000000000078,100.00000000000009,1261.000000000001,-59.99999999999339,27.000000000015234,1390.0000000000023,221.99999999998886,790.9999999999968,402.9999999999916,714.999999999999,1292.9999999999998,,7065.99999999998
2018.05.11,282.0000000000045,329.00000000000153,302.99999999999727,-777.0000000000055,89.99999999999008,-62.000000000006494,-63.99999999999295,736.9999999999987,83.9999999999952,1245.0000000000073,-89.00000000000574,31.00000000000591,1388.0000000000114,212.99999999999653,792.0000000000016,295.0000000000017,715.9999999999944,1153.000000000004,,6666.0
2018.05.11,289.0000000000059,336.00000000000296,305.9999999999974,-758.9999999999985,109.99999999999899,-59.000000000009045,-60.99999999999284,736.0000000000033,80.00000000000229,1211.0000000000066,-151.00000000001222,36.000000000001364,1371.0000000000111,177.99999999998929,784.000000000006,325.9999999999934,723.9999999999914,1175.0000000000039,,6632.000000000002
2018.05.11,313.00000000000773,368.9999999999971,352.99999999999443,-724.9999999999978,153.99999999999858,-72.0000000000054,-87.0000000000033,731.0000000000039,42.999999999993044,1134.0000000000127,-292.00000000000335,16.000000000019554,1378.9999999999968,127.99999999999478,799.9999999999972,382.000000000005,755.99999999999,1256.0000000000016,,6638.000000000003
2018.05.11,331.999999999999,347.0000000000084,429.00000000000205,-744.9999999999957,129.9999999999968,-22.0000000000109,-138.9999999999958,761.0000000000006,85.00000000000173,1143.0000000000052,-252.0000000000078,-96.99999999997999,1374.0000000000086,147.00000000000824,871.0000000000093,316.99999999999307,740.9999999999917,1254.0000000000107,,6676.0000000000455
2018.05.11,231.0000000000034,275.000000000003,132.99999999999557,-829.0000000000131,39.00000000000014,-72.0000000000054,46.00000000000648,734.0000000000014,100.00000000000009,1144.0000000000116,-151.9999999999966,176.00000000001614,1381.9999999999943,245.99999999999068,698.0000000000075,438.0000000000024,686.9999999999932,1215.0000000000105,,6491.000000000022
2018.05.11,275.000000000003,299.00000000000483,213.99999999999864,-832.9999999999949,56.99999999999594,-42.0000000000087,16.000000000005343,770.9999999999994,120.99999999999334,1131.0000000000152,-214.00000000000307,105.99999999999454,1412.9999999999975,236.99999999999832,762.0000000000005,435.99999999999284,713.9999999999924,1281.00000000001,,6743.999999999995
2018.05.11,297.9999999999983,344.00000000001097,269.999999999996,-792.0000000000149,114.99999999999844,-59.99999999999339,-19.000000000005457,765.0000000000045,71.99999999999429,1160.0000000000055,-265.0000000000041,88.99999999999864,1427.0000000000005,174.99999999999181,781.0000000000059,453.9999999999935,757.999999999992,1320.00000000001,,6891.999999999983
2018.05.11,320.00000000000915,378.00000000001165,295.99999999999227,-758.0000000000142,136.99999999999824,-68.00000000000139,-19.000000000005457,760.0000000000051,70.0000000000034,1158.9999999999989,-269.9999999999925,88.99999999999864,1425.9999999999939,174.00000000000747,776.0000000000105,489.0000000000043,756.9999999999966,1357.0000000000082,,7073.000000000024
2018.05.11,316.0000000000052,360.0000000000048,322.9999999999933,-782.000000000016,106.99999999999044,-56.99999999999594,-51.9999999999925,772.000000000006,92.99999999999864,1145.0000000000182,-249.99999999999466,42.00000000000159,1434.000000000002,211.99999999998997,816.0000000000025,418.99999999999693,740.9999999999917,1315.0000000000107,,6954.000000000014
2018.05.11,331.999999999999,364.00000000000875,364.9999999999949,-766.0,98.99999999999353,-41.000000000002146,-78.00000000000296,773.0000000000015,117.00000000000044,1136.0000000000036,-214.00000000000307,-4.9999999999954525,1421.0000000000057,235.00000000000742,837.0000000000033,371.9999999999999,716.9999999999899,1282.0000000000055,,6946.00000000001
2018.05.11,312.00000000000114,328.00000000001717,371.9999999999999,-808.0000000000088,58.99999999999794,-28.000000000005798,-108.00000000000409,783.0000000000003,137.9999999999937,1153.000000000004,-160.00000000000458,-50.99999999998772,1425.0000000000095,269.00000000000813,868.9999999999998,341.99999999999875,696.999999999992,1279.000000000008,,6871.00000000002
2018.05.11,290.9999999999968,314.00000000001427,314.9999999999977,-836.0000000000146,56.99999999999594,-38.0000000000047,-75.00000000000284,785.0000000000024,134.99999999999625,1166.0000000000005,-182.99999999999983,1.0000000000047748,1438.000000000006,255.00000000000523,843.0000000000035,356.9999999999993,713.9999999999924,1272.0000000000064,,6811.0
2018.05.11,317.9999999999961,364.00000000000875,347.999999999999,-784.0000000000069,74.99999999999174,-56.99999999999594,-72.99999999999329,775.0000000000034,137.9999999999937,1134.0000000000127,-181.9999999999933,16.000000000019554,1442.00000000001,285.00000000000193,835.000000000008,388.00000000000523,701.9999999999915,1299.0000000000057,,7023.000000000058
2018.05.11,279.00000000000705,347.0000000000084,356.9999999999993,-798.9999999999942,46.999999999997044,-86.99999999999264,-125.0,753.9999999999991,129.9999999999968,1143.0000000000052,-131.99999999999878,-12.000000000000455,1436.9999999999993,322.00000000000006,852.0000000000039,332.9999999999984,674.9999999999923,1252.0000000000086,,6773.000000000029
2018.05.11,316.99999999998954,406.00000000001745,393.99999999999125,-775.0000000000146,78.00000000000028,-96.00000000000719,-120.00000000000455,769.0000000000085,127.99999999999478,1274.0000000000196,-35.00000000000725,9.000000000014552,1483.9999999999964,333.0000000000055,865.0000000000091,316.0000000000025,695.9999999999966,1247.0000000000093,,7290.000000000022
2018.05.11,356.00000000000074,469.0000000000083,259.00000000000034,-849.0000000000109,4.999999999999449,-114.99999999999844,51.00000000000193,846.0000000000023,226.99999999999943,1453.0000000000155,215.99999999999397,236.00000000001842,1654.0,567.9999999999907,811.9999999999976,442.99999999999784,662.9999999999914,1336.0000000000039,,8630.000000000013
2018.05.11,384.9999999999909,534.0000000000123,245.9999999999951,-795.0000000000124,29.999999999996696,-147.00000000000824,96.00000000000364,831.9999999999994,226.99999999999943,1360.0000000000057,141.99999999999767,323.0000000000075,1672.0000000000068,604.0000000000045,763.0000000000052,414.0000000000015,650.9999999999905,1256.0000000000016,,8592.999999999998
2018.05.11,365.99999999999966,466.00000000001086,280.00000000000114,-856.9999999999967,27.999999999994696,-100.99999999999554,43.00000000000637,857.0000000000077,212.99999999999653,1241.0000000000032,-66.00000000001049,207.9999999999984,1655.999999999991,516.0000000000053,832.0000000000078,355.99999999999454,696.999999999992,1257.0000000000082,,7992.0000000000155
2018.05.11,313.00000000000773,425.0000000000087,231.99999999999932,-838.0000000000055,20.999999999993246,-123.99999999999079,34.000000000006025,804.0000000000047,180.0000000000024,1206.0000000000182,-58.000000000002494,219.99999999999886,1583.0000000000011,478.0000000000006,780.0000000000011,427.99999999999727,668.9999999999974,1288.0000000000002,,7641.000000000038
2018.05.11,238.99999999998923,307.00000000001285,256.0000000000002,-883.9999999999959,-67.00000000000594,-93.00000000000975,-72.00000000000273,774.000000000008,207.99999999999707,1294.0000000000173,177.99999999998929,63.0000000000166,1486.0000000000095,504.9999999999999,829.9999999999983,382.000000000005,594.99999999999,1284.0000000000073,,7285.000000000026
2018.05.11,180.0000000000024,294.0000000000165,164.99999999999204,-893.9999999999948,-110.00000000001009,-153.00000000000313,-45.000000000001705,733.0000000000059,209.9999999999991,1257.000000000019,232.99999999999432,157.0000000000107,1482.0000000000055,581.0000000000093,766.0000000000053,378.0000000000001,544.0,1215.0000000000105,,6993.000000000062
2018.05.11,158.99999999999804,313.00000000000773,191.0000000000025,-866.9999999999956,-75.00000000000284,-195.9999999999962,-93.99999999999409,701.0000000000072,156.99999999999602,1256.0000000000127,178.99999999999582,147.00000000001978,1472.999999999991,530.0000000000082,768.0000000000007,356.9999999999993,570.9999999999993,1192.9999999999995,,6763.000000000049
2018.05.11,68.00000000000139,148.99999999999915,204.9999999999983,-961.0000000000118,-145.00000000000622,-140.0000000000068,-204.9999999999983,687.9999999999998,161.99999999999548,1128.000000000018,82.99999999998863,-49.000000000006594,1377.000000000006,461.0000000000003,841.9999999999987,284.9999999999966,551.9999999999969,1186.0000000000093,,5685.999999999979
2018.05.11,26.999999999999247,106.00000000000608,220.99999999998943,-1099.0000000000055,-203.00000000000873,-146.00000000000168,-266.9999999999959,740.0000000000073,188.9999999999947,1235.0000000000084,140.0000000000068,-114.00000000000432,1489.9999999999914,526.9999999999886,947.0000000000027,242.00000000000443,581.9999999999936,1244.0000000000007,,5860.999999999977
2018.05.11,-45.000000000006146,99.00000000000463,179.9999999999926,-1046.0000000000136,-178.00000000000037,-222.99999999999542,-305.9999999999974,650.0000000000061,108.99999999999244,917.0000000000123,-178.99999999999582,-73.0000000000075,1415.0000000000107,463.9999999999977,878.0000000000001,292.0000000000016,574.9999999999922,1233.0000000000064,,4762.0
2018.05.11,-41.9999999999976,158.99999999999804,200.9999999999934,-1046.0000000000136,-143.9999999999997,-283.99999999999534,-325.9999999999934,653.999999999999,75.9999999999983,931.0000000000151,-239.99999999999577,-31.999999999982265,1492.0000000000045,472.00000000000574,898.0000000000103,325.00000000000284,617.9999999999964,1289.0000000000068,,5001.000000000053
2018.05.11,-6.0000000000060005,165.9999999999995,174.99999999999716,-1110.000000000011,-135.00000000000733,-248.00000000000378,-260.9999999999957,720.0000000000095,93.99999999999409,1074.0000000000193,-207.00000000000162,6.000000000000227,1581.0000000000102,463.9999999999977,921.0000000000065,331.00000000000307,677.9999999999898,1320.00000000001,,5563.000000000012
2018.05.11,-24.000000000001798,145.00000000001734,209.99999999999375,-1126.0000000000048,-118.00000000000699,-245.99999999999068,-311.9999999999976,620.0000000000094,66.99999999999484,1048.0000000000045,-272.00000000000557,-58.9999999999975,1580.0000000000036,405.9999999999952,887.0000000000005,367.999999999995,718.9999999999918,1428.000000000007,,5321.000000000008
2018.05.11,-139.99999999999568,-0.9999999999843467,138.9999999999958,-819.0000000000142,-178.00000000000037,-239.00000000001143,-367.999999999995,438.00000000000506,36.0000000000027,495.000000000001,-299.00000000000483,-131.00000000000023,1018.0000000000077,330.9999999999924,695.0000000000074,379.0000000000049,403.99999999999324,1142.0000000000098,,2902.0000000000136
2018.05.11,-146.00000000000168,-72.99999999998974,78.99999999999352,-655.0000000000056,-155.00000000000514,-174.99999999999181,-314.9999999999977,331.0000000000035,17.999999999995797,329.00000000000153,-286.00000000000847,-140.99999999999113,729.0000000000018,192.99999999999872,538.0000000000109,484.99999999999943,304.9999999999997,1104.000000000005,,2165.000000000019
2018.05.11,-168.00000000000148,-105.99999999998388,89.9999999999892,-734.0000000000124,-135.00000000000733,-168.99999999999693,-346.9999999999942,363.0000000000022,-24.999999999997247,585.0000000000133,-187.00000000000384,-188.99999999999295,790.0000000000018,106.00000000000608,599.0000000000038,495.9999999999951,404.99999999999983,1189.0000000000068,,2563.000000000028
2018.05.11,-109.00000000000354,38.0000000000047,217.9999999999893,-622.0000000000115,-59.000000000009045,-239.00000000001143,-415.9999999999968,343.9999999999999,-60.00000000000449,409.0000000000149,-395.000000000012,-186.9999999999834,834.0000000000014,134.99999999999625,628.0000000000001,474.00000000000375,407.99999999999727,1182.0000000000052,,2582.999999999981
2018.05.11,-12.000000000000899,70.0000000000145,277.000000000001,-595.9999999999966,-46.00000000000159,-157.00000000000713,-367.00000000000443,402.00000000000233,0.999999999995449,564.000000000009,-229.00000000001253,-222.99999999998477,842.0000000000094,147.00000000000824,654.0000000000106,426.9999999999925,401.99999999999125,1154.0000000000105,,3310.000000000037
2018.05.11,80.99999999999774,141.00000000001333,295.99999999999227,-504.9999999999999,42.999999999993044,-117.99999999999588,-284.9999999999966,417.0000000000007,-18.0000000000069,594.0000000000057,-273.0000000000121,-164.99999999999204,825.0000000000091,59.99999999999339,606.9999999999993,468.0000000000035,444.9999999999954,1154.0000000000105,,3767.0000000000105
2018.05.11,-19.999999999997797,-7.999999999985796,161.99999999999193,-622.0000000000115,-36.0000000000027,-89.00000000000574,-260.0000000000051,409.99999999999926,-14.000000000002899,514.0000000000144,-334.9999999999964,-168.00000000000637,774.9999999999924,24.000000000001798,581.0000000000031,436.9999999999976,437.999999999994,1093.0000000000107,,2881.999999999991
2018.05.11,-43.999999999999595,-51.99999999998539,135.99999999999568,-582.0000000000158,-45.000000000006146,-73.00000000001194,-260.0000000000051,365.99999999999966,-24.000000000001798,409.0000000000149,-364.9999999999931,-185.00000000000227,668.0000000000019,-14.000000000002899,534.000000000006,457.9999999999984,392.9999999999989,1067.0000000000068,,2386.999999999998
2018.05.11,-6.0000000000060005,-70.99999999999883,119.99999999999034,-666.9999999999953,-57.00000000000705,-8.999999999992347,-201.99999999999818,451.0000000000014,14.999999999998348,675.0000000000034,-185.99999999999727,-188.99999999999295,746.0000000000023,-17.000000000000348,576.9999999999982,462.99999999999386,444.9999999999954,1121.0000000000052,,3209.0
2018.05.11,72.0000000000054,43.999999999999595,197.9999999999933,-602.0000000000136,2.999999999997449,-28.000000000005798,-194.00000000000261,470.00000000000375,17.000000000000348,733.0000000000059,-174.00000000000747,-158.99999999999181,812.999999999997,11.999999999989797,594.9999999999989,460.9999999999985,470.9999999999992,1135.0000000000082,,3866.999999999976
2018.05.11,17.000000000000348,-20.999999999982144,147.99999999999613,-680.9999999999983,-34.000000000000696,-34.000000000000696,-207.9999999999984,474.00000000000773,12.000000000000899,714.999999999999,-215.99999999999397,-163.99999999998727,825.9999999999934,4.000000000004,609.0000000000089,448.99999999999807,479.99999999999153,1136.0000000000036,,3512.000000000042
2018.05.11,112.000000000001,134.00000000001188,232.99999999998988,-510.99999999999477,64.99999999999284,-73.00000000001194,-191.0000000000025,446.00000000000193,-16.0000000000049,642.0000000000092,-290.00000000001245,-99.99999999999432,821.000000000005,-1.0000000000065512,563.0000000000024,478.9999999999992,480.99999999999807,1123.0000000000073,,3916.9999999999914
2018.05.11,93.00000000000975,70.0000000000145,185.99999999999284,-551.0000000000126,-26.999999999999247,-29.999999999996696,-158.00000000000125,453.99999999999886,60.99999999999994,583.0000000000002,-182.99999999999983,-110.99999999999,787.0000000000043,112.000000000001,552.0000000000067,474.00000000000375,393.9999999999944,1106.000000000007,,3812.0000000000337
2018.05.11,78.00000000000028,24.000000000001798,167.0000000000016,-565.0000000000155,-68.00000000000139,-2.999999999997449,-156.0000000000059,450.00000000000597,97.9999999999981,575.9999999999987,-116.00000000000499,-138.00000000000523,747.0000000000088,134.99999999999625,545.0000000000017,427.99999999999727,352.9999999999922,1046.0000000000025,,3600.9999999999745
2018.05.11,90.99999999999665,60.000000000015596,200.9999999999934,-531.0000000000148,-63.00000000000195,-26.999999999999247,-176.9999999999925,438.00000000000506,95.00000000000064,612.0000000000125,-42.999999999993044,-135.99999999999568,756.0000000000011,174.99999999999181,548.0000000000018,402.9999999999916,330.9999999999924,1021.0000000000052,,3754.00000000001
2018.05.11,82.00000000000429,63.000000000013046,191.0000000000025,-575.0000000000144,-34.000000000000696,-34.000000000000696,-171.99999999999704,458.00000000000284,73.00000000000084,667.0000000000176,-114.0000000000141,-126.99999999998113,807.0000000000022,119.00000000000244,570.0000000000074,433.9999999999975,401.99999999999125,1080.0000000000032,,3890.0000000000373
2018.05.11,32.999999999994145,90.00000000001229,283.9999999999918,-504.0000000000156,-7.0000000000014495,-140.0000000000068,-302.99999999999727,367.0000000000062,-39.00000000000014,643.0000000000158,-141.99999999999767,-198.0000000000075,751.0000000000127,119.00000000000244,564.9999999999977,453.00000000000296,373.99999999999653,1160.0000000000055,,3506.000000000012
