date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,NZDUSD,GBPCHF,EURCHF,CADCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURCAD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2021.02.03,1053.0000000000039,473.99999999999665,-1258.999999999988,281.9999999999965,12.000000000012001,-395.0000000000009,-1055.000000000006,181.00000000000892,-919.9999999999986,-1114.0000000000039,-495.9999999999964,70.99999999999795,388.9999999999949,-390.9999999999858,-1514.9999999999998,-1929.000000000003,-329.9999999999983,108.99999999999466,-621.9999999999999,-90.0000000000012,-631.9999999999992,-519.0000000000028,,-8695.999999999978
2021.02.03,1009.0000000000043,483.99999999999557,-1193.9999999999839,274.0000000000009,-92.99999999998754,-457.0000000000074,-992.9999999999994,192.00000000001438,-944.9999999999958,-1155.000000000006,-468.9999999999972,93.99999999999409,607.9999999999864,-436.9999999999985,-1479.9999999999925,-1980.9999999999884,-371.9999999999999,165.99999999999682,-682.0000000000022,-16.0000000000049,-553.999999999999,-537.0000000000097,,-8537.999999999978
2021.02.03,1009.0000000000043,405.0000000000109,-1105.0000000000005,269.00000000000546,-188.9999999999947,-455.0000000000054,-1032.0000000000107,249.00000000001032,-999.0000000000055,-1141.0000000000032,-459.99999999999375,31.00000000000591,659.999999999994,-451.99999999998573,-1566.0000000000007,-1916.999999999991,-435.0000000000023,173.00000000000182,-673.0000000000018,18.999999999991246,-512.9999999999968,-509.00000000000387,,-8630.99999999997
2021.02.03,1002.9999999999983,459.99999999999375,-1068.9999999999866,272.00000000000557,-178.99999999999582,-435.0000000000076,-990.000000000002,258.0000000000027,-999.0000000000055,-1131.9999999999998,-411.99999999999017,85.00000000000796,754.9999999999945,-456.9999999999963,-1557.0000000000084,-1876.9999999999955,-433.9999999999975,201.99999999999818,-652.000000000001,71.99999999999429,-438.00000000000506,-486.00000000000864,,-8010.000000000004
2021.02.03,1007.9999999999978,415.0000000000098,-1073.9999999999973,242.00000000000443,-165.9999999999995,-468.9999999999972,-1025.0000000000093,270.99999999999903,-978.9999999999966,-1145.000000000007,-420.9999999999936,54.000000000002046,731.9999999999993,-462.9999999999912,-1500.9999999999968,-1885.0000000000034,-427.0000000000067,191.0000000000025,-673.0000000000018,20.999999999993246,-487.0000000000041,-479.99999999999153,,-8260.999999999987
2021.02.03,1029.9999999999975,448.000000000004,-1089.999999999991,237.99999999999955,-127.99999999999478,-512.0000000000014,-1012.9999999999973,280.0000000000136,-961.0000000000008,-1190.0000000000023,-411.99999999999017,118.99999999999977,718.9999999999808,-451.99999999998573,-1469.9999999999936,-2011.9999999999916,-379.99999999999545,158.99999999999181,-704.9999999999983,2.999999999997449,-561.9999999999958,-547.0000000000086,,-8437.999999999962
2021.02.03,1044.0000000000005,544.0000000000111,-1079.999999999992,260.0000000000051,-52.99999999999194,-394.00000000000546,-958.9999999999987,292.00000000000335,-941.9999999999984,-1099.0000000000055,-366.9999999999951,193.00000000001205,752.9999999999815,-560.0000000000049,-1408.9999999999936,-1767.9999999999918,-340.0000000000034,171.99999999999704,-593.0000000000035,-14.999999999998348,-470.00000000000375,-435.9999999999919,,-7226.999999999967
2021.02.03,1024.0000000000027,584.0000000000067,-1044.0000000000005,262.00000000000045,-106.99999999999044,-416.00000000000523,-887.9999999999999,289.0000000000059,-951.0000000000018,-1101.0000000000075,-318.99999999999153,222.0000000000084,784.9999999999912,-604.9999999999889,-1441.9999999999877,-1778.9999999999973,-379.0000000000049,212.99999999999386,-621.9999999999999,-28.000000000005798,-483.99999999999557,-435.0000000000076,,-7220.999999999974
2021.02.03,1019.9999999999986,577.0000000000052,-1046.999999999998,263.00000000000523,-106.99999999999044,-458.00000000000284,-900.0000000000119,280.0000000000136,-953.0000000000039,-1140.0000000000077,-325.99999999999295,215.0000000000034,763.0000000000026,-590.999999999986,-1427.0000000000005,-1897.9999999999998,-376.0000000000048,209.00000000000318,-674.9999999999972,-39.00000000000014,-558.9999999999984,-496.99999999999187,,-7665.999999999953
2021.02.03,1021.0000000000052,591.0000000000082,-1061.000000000001,263.9999999999958,-69.9999999999923,-472.00000000000574,-876.0000000000101,273.9999999999965,-936.999999999999,-1153.9999999999995,-324.9999999999975,223.0000000000132,821.9999999999894,-644.0000000000001,-1418.9999999999925,-1929.000000000003,-364.0000000000043,192.99999999999784,-683.0000000000069,-26.999999999999247,-565.0000000000044,-540.9999999999915,,-7679.000000000001
2021.02.03,973.0000000000016,622.9999999999958,-1030.999999999982,242.999999999995,-87.99999999999919,-523.0000000000068,-814.0000000000036,290.9999999999968,-919.0000000000032,-1161.000000000001,-264.999999999993,290.9999999999968,847.9999999999822,-662.9999999999914,-1360.0000000000057,-1923.9999999999923,-356.9999999999993,189.99999999999773,-721.0000000000036,-41.000000000002146,-629.0000000000018,-594.0000000000057,,-7631.0000000000255
2021.02.03,985.999999999998,614.0000000000034,-981.999999999994,253.0000000000001,-39.999999999995595,-572.0000000000058,-809.9999999999997,299.00000000000483,-885.999999999998,-1212.9999999999975,-246.99999999999721,269.00000000000546,743.9999999999891,-683.9999999999957,-1276.9999999999948,-2019.9999999999995,-329.00000000000773,210.99999999999852,-777.000000000001,-91.00000000000774,-729.0000000000018,-628.0000000000064,,-7909.000000000003
2021.02.03,983.999999999996,544.9999999999955,-956.9999999999857,259.00000000000034,-14.000000000002899,-567.0000000000064,-897.0000000000144,319.0000000000026,-863.9999999999981,-1212.9999999999975,-298.9999999999937,194.99999999999318,661.9999999999848,-655.0000000000056,-1217.0000000000014,-2017.000000000002,-296.99999999999704,198.99999999999807,-777.000000000001,-92.99999999999864,-746.9999999999976,-678.0000000000008,,-8129.000000000033
2021.02.04,985.0000000000025,584.0000000000067,-1007.9999999999867,219.99999999999886,-46.999999999997044,-531.0000000000036,-860.0000000000163,276.00000000000955,-870.9999999999995,-1197.999999999999,-314.99999999999864,235.00000000001364,731.9999999999993,-709.0000000000041,-1319.0000000000034,-2125.9999999999836,-293.99999999999693,131.9999999999908,-743.9999999999998,-55.000000000005045,-685.9999999999977,-726.9999999999887,,-8325.99999999996
2021.02.04,990.000000000002,587.0000000000042,-1001.9999999999918,245.00000000000455,-24.000000000001798,-514.9999999999987,-851.0000000000017,287.9999999999994,-866.9999999999956,-1172.0000000000064,-301.9999999999912,236.99999999999477,769.9999999999818,-617.0000000000009,-1292.9999999999886,-2021.9999999999905,-299.99999999999716,161.99999999999193,-722.999999999999,-30.000000000007798,-651.999999999997,-658.0000000000031,,-7748.999999999993
2021.02.04,944.9999999999958,502.00000000000244,-973.999999999986,233.99999999999466,-66.99999999999484,-626.0000000000043,-889.0000000000065,306.00000000000625,-868.9999999999975,-1236.9999999999993,-300.0000000000003,164.99999999999204,675.9999999999877,-719.9999999999873,-1231.9999999999886,-2109.9999999999895,-328.00000000000296,195.99999999999795,-823.9999999999981,-148.99999999999915,-758.9999999999985,-665.0000000000044,,-8724.999999999978
2021.02.04,946.0000000000024,524.9999999999977,-922.999999999985,218.00000000000352,-55.000000000005045,-667.0000000000065,-835.000000000008,303.9999999999932,-863.9999999999981,-1275.0000000000039,-268.99999999999704,229.00000000001342,675.9999999999877,-827.0,-1210.0,-2177.999999999991,-307.00000000000216,286.9999999999919,-858.9999999999947,-240.00000000000688,-848.0000000000043,-624.0000000000023,,-8796.000000000015
2021.02.04,944.9999999999958,513.0000000000078,-924.9999999999981,207.9999999999984,-12.999999999996348,-700.0000000000006,-848.0000000000043,317.9999999999961,-838.0000000000055,-1307.999999999998,-267.99999999999045,207.9999999999984,641.0000000000027,-832.9999999999949,-1143.0000000000052,-2256.9999999999977,-280.00000000000114,295.99999999999227,-885.0000000000051,-248.00000000000378,-897.0000000000033,-682.9999999999892,,-8997.000000000002
2021.02.04,956.0000000000013,561.0000000000115,-950.9999999999908,233.99999999999466,-12.999999999996348,-679.0000000000074,-833.000000000017,327.00000000001063,-856.0000000000013,-1300.9999999999966,-257.9999999999916,224.99999999999432,683.9999999999957,-801.9999999999916,-1173.0000000000018,-2230.999999999983,-307.00000000000216,292.99999999999216,-882.9999999999956,-209.00000000000364,-880.9999999999984,-685.0000000000023,,-8781.999999999978
2021.02.04,980.9999999999985,590.0000000000016,-950.9999999999908,246.9999999999999,-15.999999999993797,-624.9999999999977,-832.0000000000105,334.00000000001205,-873.0000000000016,-1262.0000000000075,-243.99999999999977,237.99999999999955,734.9999999999968,-1021.9999999999895,-1200.0000000000011,-2116.999999999991,-319.0000000000026,287.9999999999967,-832.9999999999984,-295.0000000000008,-795.9999999999967,-598.999999999994,,-8570.99999999997
2021.02.04,982.0000000000051,591.9999999999925,-966.9999999999845,272.99999999999613,-17.000000000000348,-619.0000000000028,-838.0000000000055,324.0000000000132,-882.000000000005,-1260.0000000000055,-246.99999999999721,224.99999999999432,756.0000000000011,-1078.0000000000011,-1207.9999999999868,-2123.9999999999927,-332.9999999999984,384.9999999999909,-835.9999999999985,-313.00000000000773,-780.9999999999984,-489.99999999999045,,-8455.99999999998
2021.02.04,980.0000000000031,554.9999999999944,-963.999999999987,260.9999999999957,-46.999999999997044,-648.0000000000041,-863.9999999999981,334.00000000001205,-900.9999999999962,-1283.000000000001,-270.99999999999903,198.0000000000075,763.0000000000026,-1109.0000000000043,-1255.0000000000061,-2177.999999999991,-356.9999999999993,456.00000000000307,-862.9999999999995,-341.0000000000024,-797.9999999999987,-438.9999999999894,,-8770.999999999956
2021.02.04,1014.9999999999992,600.0000000000006,-988.9999999999955,284.9999999999966,-34.000000000000696,-595.0000000000011,-859.0000000000098,344.99999999999534,-902.9999999999983,-1256.999999999997,-252.99999999999213,195.99999999999795,798.9999999999942,-1102.9999999999873,-1255.0000000000061,-2090.9999999999986,-355.99999999999454,426.9999999999925,-832.9999999999984,-319.0000000000026,-734.9999999999968,-408.9999999999927,,-8323.999999999996
2021.02.04,1029.9999999999975,622.9999999999958,-1088.9999999999845,287.9999999999967,-31.000000000003247,-567.0000000000064,-862.0000000000072,317.0000000000117,-914.9999999999991,-1241.9999999999986,-259.9999999999936,239.00000000000432,827.0,-1099.9999999999898,-1292.9999999999886,-2058.9999999999886,-346.00000000000364,338.99999999999864,-793.9999999999969,-292.00000000000335,-699.0000000000052,-394.9999999999898,,-8280.999999999955
2021.02.04,1068.0000000000023,764.9999999999934,-1135.9999999999814,310.99999999999284,69.00000000000794,-484.00000000000665,-785.0000000000134,290.00000000001245,-892.9999999999993,-1199.0000000000057,-227.99999999999488,340.0000000000034,872.9999999999905,-1123.9999999999916,-1271.0,-2007.9999999999875,-308.9999999999975,310.99999999999284,-734.9999999999994,-284.0000000000065,-673.0000000000014,-412.9999999999967,,-7514.999999999985
2021.02.04,1080.0000000000032,866.0000000000113,-1127.9999999999957,332.9999999999984,124.00000000001299,-424.9999999999976,-731.9999999999993,292.00000000000335,-878.000000000001,-1155.000000000006,-200.00000000000017,399.0000000000009,914.9999999999991,-1078.9999999999854,-1249.9999999999955,-1908.999999999983,-295.0000000000017,304.00000000000205,-694.0000000000026,-228.00000000000597,-638.0000000000052,-383.0,,-6680.999999999949
2021.02.04,1073.0000000000018,866.0000000000113,-1143.9999999999895,332.9999999999984,134.00000000001188,-443.0000000000045,-709.0000000000041,292.00000000000335,-863.0000000000026,-1168.9999999999977,-190.99999999999673,400.0000000000057,912.0000000000017,-1059.9999999999943,-1239.9999999999966,-1946.9999999999877,-293.00000000000637,278.99999999999636,-704.0000000000077,-228.00000000000597,-661.9999999999959,-442.9999999999934,,-6806.999999999954
2021.02.04,1085.9999999999982,930.0000000000086,-1167.9999999999914,355.000000000004,151.9999999999966,-433.0000000000056,-669.0000000000085,280.9999999999979,-858.9999999999986,-1178.9999999999968,-173.9999999999964,459.0000000000032,959.9999999999831,-1295.0000000000018,-1252.0000000000086,-1994.9999999999911,-298.0000000000018,307.00000000000216,-730.9999999999945,-295.0000000000008,-675.9999999999989,-390.0000000000015,,-6884.000000000004
2021.02.04,1100.9999999999964,963.0000000000027,-1174.9999999999927,373.9999999999952,161.99999999999548,-441.0000000000025,-658.0000000000031,283.000000000011,-870.9999999999995,-1180.9999999999986,-154.99999999999403,473.99999999998954,1007.0000000000024,-1245.9999999999916,-1253.9999999999995,-1997.9999999999886,-299.0000000000066,352.00000000000387,-727.0000000000039,-265.0000000000041,-675.9999999999989,-385.99999999999744,,-6615.999999999985
2021.02.04,1105.0000000000005,977.0000000000057,-1228.9999999999911,378.0000000000001,171.99999999999437,-439.0000000000005,-657.0000000000186,270.99999999999903,-870.9999999999995,-1194.0000000000061,-167.9999999999904,473.0000000000132,981.999999999994,-1293.9999999999952,-1285.0000000000027,-2029.9999999999984,-290.9999999999968,369.99999999999034,-739.0000000000043,-292.00000000000335,-693.9999999999947,-387.99999999998835,,-6842.999999999994
2021.02.04,1127.0000000000002,913.0000000000083,-1201.999999999992,400.99999999999625,113.00000000000753,-473.0000000000012,-741.0000000000139,280.9999999999979,-907.9999999999977,-1229.9999999999977,-210.99999999999451,378.9999999999907,960.9999999999897,-1350.9999999999911,-1349.0000000000002,-2105.9999999999854,-350.9999999999991,397.99999999999613,-784.000000000006,-331.0000000000035,-731.9999999999993,-392.9999999999989,,-7588.9999999999945
2021.02.04,1141.9999999999986,1017.0000000000013,-1281.9999999999832,432.9999999999927,100.99999999999554,-470.9999999999992,-677.0000000000165,270.99999999999903,-951.0000000000018,-1255.0000000000061,-170.99999999999892,441.0000000000025,1095.0000000000016,-1419.999999999999,-1458.0000000000036,-2193.0000000000005,-403.99999999999636,424.99999999999716,-811.9999999999976,-292.9999999999988,-692.9999999999992,-398.9999999999938,,-7554.000000000006
2021.02.04,1158.0000000000034,1041.000000000003,-1303.999999999994,423.9999999999924,35.999999999991594,-440.00000000000705,-658.0000000000031,256.99999999999613,-973.0000000000016,-1231.0000000000043,-164.99999999999292,461.00000000001273,1198.9999999999945,-1451.0000000000023,-1500.9999999999968,-2167.9999999999923,-406.0000000000059,399.9999999999915,-790.0000000000063,-246.00000000000176,-646.0000000000022,-390.0000000000015,,-7393.0000000000255
2021.02.04,1117.9999999999968,1045.9999999999914,-1375.9999999999995,379.0000000000049,-62.99999999999084,-473.0000000000012,-672.0000000000059,252.0000000000078,-1063.0000000000027,-1295.0000000000018,-181.9999999999933,520.0000000000102,1336.9999999999882,-1624.9999999999875,-1673.9999999999977,-2252.999999999994,-442.99999999999784,394.999999999996,-777.000000000001,-235.00000000000742,-605.0,-371.00000000001023,,-8059.9999999999945
2021.02.04,1195.999999999997,1113.9999999999927,-1388.999999999996,406.9999999999965,-53.999999999998494,-470.00000000000375,-736.0000000000033,253.99999999999866,-1153.9999999999995,-1323.0000000000075,-185.99999999999727,594.9999999999989,1435.9999999999927,-1635.999999999993,-1804.99999999999,-2271.999999999985,-492.00000000000443,445.99999999999795,-777.000000000001,-219.00000000000253,-575.9999999999987,-331.999999999999,,-7973.0000000000055
2021.02.04,1293.9999999999952,1085.0000000000027,-1468.999999999987,462.0000000000033,-65.99999999998829,-426.00000000000415,-829.0000000000131,275.000000000003,-1161.9999999999964,-1333.0000000000064,-268.99999999999704,486.99999999999477,1257.9999999999814,-1634.9999999999864,-1861.0000000000016,-2327.999999999997,-506.0000000000002,384.00000000000034,-780.0000000000011,-220.00000000000907,-600.999999999996,-348.9999999999993,,-8589.000000000002
2021.02.04,1244.0000000000007,1011.9999999999907,-1448.999999999989,436.9999999999976,29.00000000001235,-546.9999999999975,-812.999999999997,263.00000000001324,-1056.0000000000014,-1382.0000000000055,-284.9999999999908,431.0000000000116,1218.9999999999923,-1536.9999999999884,-1686.999999999994,-2527.999999999997,-421.0000000000065,429.00000000000205,-879.0000000000049,-295.0000000000008,-712.9999999999969,-452.00000000000796,,-8979.999999999956
2021.02.04,1249.0,1093.999999999995,-1464.999999999983,441.0000000000025,171.00000000001003,-446.00000000000193,-805.0000000000113,246.00000000001288,-1024.0000000000027,-1353.000000000004,-273.9999999999965,491.9999999999902,1122.0000000000007,-1512.0000000000023,-1611.0000000000068,-2439.9999999999977,-355.99999999999454,423.0000000000018,-795.0000000000017,-320.00000000000915,-717.000000000001,-383.0,,-8263.0
2021.02.04,1253.000000000004,1076.9999999999945,-1444.9999999999852,457.9999999999984,114.99999999999844,-414.00000000000324,-770.000000000004,259.0000000000092,-1012.0000000000018,-1265.000000000005,-256.0000000000007,468.9999999999941,1118.9999999999811,-1458.9999999999882,-1590.9999999999868,-2237.9999999999845,-391.00000000000534,399.0000000000009,-759.0000000000003,-296.0000000000074,-641.9999999999982,-312.00000000000114,,-7700.999999999991
2021.02.04,1295.0000000000018,1178.9999999999968,-1465.9999999999895,516.0000000000053,202.9999999999976,-324.9999999999975,-774.000000000008,273.9999999999965,-1014.9999999999992,-1241.9999999999986,-234.00000000000088,504.99999999999545,1188.9999999999957,-1435.9999999999927,-1566.0000000000007,-2116.999999999991,-373.00000000000466,373.9999999999952,-707.9999999999984,-216.0000000000051,-568.0000000000018,-340.9999999999913,,-6845.9999999999945
2021.02.04,1285.0000000000027,1177.000000000006,-1429.999999999998,504.0000000000049,212.00000000001216,-328.0000000000061,-717.000000000012,297.9999999999983,-990.000000000002,-1224.000000000003,-176.99999999999383,526.0000000000105,1048.9999999999889,-1394.9999999999907,-1488.0000000000005,-2052.9999999999936,-364.9999999999949,310.0000000000023,-704.9999999999983,-270.0000000000036,-599.0000000000051,-337.0000000000095,,-6716.999999999985
2021.02.04,1297.999999999999,510.00000000001046,-1472.999999999991,501.0000000000048,242.99999999999324,-307.0000000000017,-1407.0000000000027,300.00000000001137,-999.0000000000055,-1228.0000000000068,-670.9999999999993,-187.99999999998818,181.9999999999933,-1229.9999999999977,-1507.9999999999982,-2055.9999999999914,-335.9999999999985,308.9999999999975,-674.9999999999972,-228.00000000000597,-566.9999999999953,-329.00000000000153,,-9858.99999999997
2021.02.04,1300.0000000000011,377.0000000000051,-1454.999999999984,477.00000000000387,218.00000000000708,-348.00000000000387,-1471.0,302.0000000000023,-983.999999999996,-1245.0000000000073,-722.0000000000005,-284.9999999999966,129.99999999998568,-543.0000000000045,-1478.0000000000016,-2115.9999999999845,-344.99999999999886,319.0000000000026,-704.9999999999983,-256.0000000000007,-622.0000000000003,-327.99999999999494,,-9779.999999999964
2021.02.04,1266.999999999996,224.000000000002,-1379.9999999999814,450.00000000000284,201.99999999999108,-440.00000000000705,-1568.9999999999982,303.0000000000088,-983.999999999996,-1314.000000000004,-780.9999999999984,-465.0000000000034,-72.0000000000054,-307.99999999999716,-1458.9999999999882,-2265.9999999999905,-335.9999999999985,387.999999999991,-787.0000000000061,-301.0000000000068,-710.999999999995,-387.99999999998835,,-10726.999999999973
2021.02.04,1285.0000000000027,52.000000000007596,-1464.999999999983,480.99999999999454,173.00000000000094,-434.000000000001,-1780.0000000000039,293.99999999999426,-1016.0000000000058,-1334.9999999999973,-953.9999999999993,-669.9999999999875,-267.0000000000172,-165.9999999999995,-1566.0000000000007,-2354.999999999996,-365.99999999999966,391.9999999999959,-805.9999999999974,-268.0000000000016,-695.0000000000011,-415.99999999999415,,-11881.99999999999
2021.02.04,1341.0000000000034,154.99999999999403,-1488.0000000000005,528.0000000000058,273.9999999999965,-363.99999999999767,-1716.0000000000064,296.0000000000074,-1004.0000000000049,-1287.0000000000048,-903.9999999999937,-592.9999999999893,-207.00000000000162,-28.999999999990145,-1510.9999999999957,-2246.999999999999,-367.00000000000443,332.9999999999984,-756.0000000000002,-270.99999999999903,-675.9999999999989,-418.9999999999916,,-10911.999999999969
2021.02.04,1365.000000000005,266.999999999995,-1541.9999999999989,575.0000000000028,286.99999999999284,-314.99999999999864,-1687.0000000000164,310.0000000000103,-995.9999999999969,-1255.0000000000061,-876.9999999999944,-594.9999999999989,-246.00000000001288,-65.99999999998829,-1483.9999999999964,-2106.9999999999923,-365.99999999999966,277.000000000001,-739.9999999999949,-174.00000000000747,-614.0000000000034,-411.99999999999017,,-10394.999999999989
2021.02.04,1371.0,234.00000000000088,-1613.999999999982,606.9999999999993,337.0000000000095,-211.00000000000563,-1740.0000000000082,293.99999999999426,-1002.9999999999983,-1183.0000000000007,-892.9999999999993,-626.0000000000048,-245.0000000000063,136.00000000000279,-1502.0000000000034,-1936.9999999999886,-378.0000000000001,262.00000000000045,-652.000000000001,-190.00000000000128,-531.0000000000036,-326.9999999999884,,-9790.999999999987
2021.02.04,1424.000000000003,371.00000000001023,-1634.000000000002,650.0000000000057,442.00000000000904,-82.00000000000429,-1686.0000000000098,292.00000000000335,-973.999999999997,-1109.9999999999998,-870.9999999999995,-597.9999999999848,-236.99999999999832,182.0000000000155,-1465.9999999999895,-1777.9999999999907,-343.0000000000035,224.00000000000375,-564.9999999999977,-180.0000000000024,-456.00000000000085,-313.00000000000773,,-8707.999999999938
2021.02.04,1405.0000000000007,370.00000000000364,-1576.999999999984,637.0000000000005,459.0000000000094,-85.00000000000173,-1618.0000000000084,290.00000000001245,-944.0000000000003,-1083.0000000000007,-822.9999999999959,-521.9999999999914,-263.00000000001324,136.00000000000279,-1404.9999999999895,-1685.0000000000032,-325.00000000000284,233.0000000000041,-537.9999999999967,-175.00000000000293,-454.9999999999943,-255.00000000000523,,-8222.999999999956
2021.02.04,1415.999999999995,378.00000000001165,-1579.9999999999814,649.0000000000009,436.9999999999985,-68.00000000000139,-1629.0000000000139,276.9999999999939,-970.9999999999997,-1075.0000000000036,-846.9999999999977,-526.0000000000105,-185.00000000001293,219.99999999999798,-1455.0000000000064,-1685.0000000000032,-337.99999999999386,251.99999999999534,-530.0000000000011,-131.00000000000333,-410.9999999999947,-243.99999999999977,,-8046.00000000003
2021.02.04,1422.0000000000011,367.99999999999056,-1700.999999999997,664.0000000000015,452.99999999999227,-45.000000000006146,-1672.0000000000068,255.00000000000523,-978.9999999999966,-1058.9999999999989,-900.9999999999962,-568.000000000012,-221.00000000000452,232.00000000000998,-1526.9999999999895,-1692.0000000000045,-346.9999999999942,241.99999999999022,-524.0000000000009,-114.00000000000298,-392.00000000000347,-222.99999999999542,,-8329.000000000018
2021.02.04,1473.9999999999975,391.000000000008,-1724.9999999999989,680.9999999999974,495.000000000001,31.999999999998696,-1690.999999999998,246.99999999999721,-983.999999999996,-1031.9999999999995,-924.9999999999981,-563.999999999993,-226.00000000001506,327.99999999999494,-1563.0000000000032,-1646.9999999999984,-319.0000000000026,236.0000000000042,-456.00000000000307,-91.00000000000774,-336.00000000000296,-184.99999999999073,,-7860.000000000008
2021.02.04,1473.9999999999975,394.00000000000546,-1712.9999999999868,668.0000000000064,449.0000000000105,-7.0000000000014495,-1670.000000000016,253.99999999999866,-990.9999999999974,-1053.0000000000039,-913.9999999999926,-533.9999999999918,-184.00000000000637,239.00000000001143,-1561.9999999999968,-1705.000000000001,-337.99999999999386,239.99999999999488,-486.0000000000042,-108.00000000000809,-344.99999999999534,-180.0000000000024,,-8071.9999999999745
2021.02.04,1466.0000000000007,371.99999999999454,-1696.999999999993,677.9999999999973,435.0000000000076,-21.999999999999797,-1692.0000000000045,256.00000000001177,-1000.9999999999964,-1068.0000000000023,-917.0000000000011,-596.0000000000036,-175.99999999999838,268.0000000000016,-1593.0,-1760.9999999999905,-376.0000000000048,278.99999999999636,-530.0000000000011,-104.99999999999955,-361.9999999999957,-219.99999999999798,,-8361.999999999976
2021.02.04,1466.0000000000007,354.9999999999942,-1718.9999999999816,721.0000000000036,446.9999999999974,-40.00000000000669,-1706.0000000000075,249.00000000001032,-1009.0000000000043,-1085.9999999999982,-942.9999999999939,-627.0000000000095,-174.00000000000747,243.00000000001543,-1617.0000000000018,-1810.0000000000005,-376.99999999999534,290.9999999999968,-546.999999999997,-118.00000000000699,-373.00000000000114,-228.99999999999034,,-8602.999999999984
2021.02.04,1475.9999999999995,256.99999999999613,-1726.9999999999895,730.000000000004,449.9999999999948,-45.000000000006146,-1827.000000000001,246.99999999999721,-1012.9999999999973,-1107.999999999998,-968.9999999999976,-762.0000000000005,-319.0000000000026,253.00000000001432,-1604.0000000000055,-1831.999999999989,-390.00000000000057,322.9999999999933,-576.0000000000076,-165.9999999999995,-407.0000000000018,-211.99999999998997,,-9220.999999999987
2021.02.04,1483.9999999999964,262.999999999991,-1663.9999999999989,742.0000000000044,432.0000000000102,-31.999999999998696,-1821.000000000006,285.00000000000193,-1014.9999999999992,-1097.0000000000036,-979.999999999992,-796.999999999997,-331.0000000000146,356.00000000000074,-1574.0000000000086,-1758.9999999999995,-418.99999999999693,352.99999999999443,-582.9999999999984,-145.00000000000622,-371.99999999999454,-201.99999999999108,,-8876.000000000007
2021.02.04,1495.0000000000018,266.0000000000107,-1665.9999999999898,777.000000000001,392.9999999999989,-51.000000000001044,-1828.0000000000075,299.00000000000483,-1046.0000000000025,-1112.0000000000018,-974.9999999999925,-823.0000000000075,-277.00000000001614,339.0000000000004,-1618.9999999999927,-1793.9999999999845,-454.9999999999983,372.99999999999045,-606.9999999999993,-114.99999999999844,-378.00000000000057,-219.99999999999798,,-9023.999999999984
2021.02.04,1502.9999999999989,262.999999999991,-1663.9999999999989,759.0000000000003,350.00000000000585,-56.0000000000005,-1829.9999999999982,313.00000000000773,-1080.9999999999986,-1122.0000000000007,-973.999999999997,-816.0000000000025,-221.00000000000452,253.99999999999866,-1678.0000000000018,-1801.9999999999925,-469.99999999999886,382.99999999999557,-599.0000000000038,-109.99999999999899,-348.00000000000387,-175.99999999999838,,-9122.0
2021.02.04,1498.9999999999948,293.99999999999426,-1698.9999999999839,754.9999999999955,387.000000000004,-36.0000000000027,-1838.0000000000064,303.0000000000088,-1075.999999999999,-1121.0000000000052,-989.9999999999909,-782.0000000000107,-258.0000000000027,290.00000000001245,-1696.0000000000086,-1811.9999999999914,-468.0000000000035,369.99999999999034,-591.0000000000082,-118.00000000000699,-346.0000000000019,-174.00000000000747,,-9107.00000000003
2021.02.05,1478.0000000000016,313.99999999999204,-1712.9999999999868,736.0000000000042,333.0000000000055,-19.999999999997797,-1785.0000000000143,255.00000000000523,-1056.0000000000014,-1106.000000000007,-985.999999999998,-724.9999999999943,-133.00000000000534,-8.999999999992347,-1763.0000000000034,-1908.999999999983,-465.0000000000034,271.99999999999136,-564.9999999999977,-95.00000000000064,-317.9999999999961,-283.99999999999534,,-9543.999999999976
2021.02.05,1480.0000000000036,336.00000000000296,-1722.0000000000014,742.999999999995,351.0000000000124,-24.999999999997247,-1781.0000000000105,251.00000000000122,-1061.9999999999964,-1104.000000000005,-998.9999999999943,-733.0000000000041,-102.00000000000209,185.99999999999727,-1783.0000000000014,-1844.0000000000011,-454.00000000000773,343.0000000000035,-576.0000000000076,-82.00000000000429,-309.0000000000037,-241.00000000000233,,-9127.00000000002
2021.02.05,1488.0000000000005,272.00000000000557,-1676.9999999999952,745.9999999999951,344.99999999999534,-89.00000000000574,-1827.000000000001,299.00000000000483,-1066.9999999999957,-1144.0000000000007,-992.9999999999994,-837.9999999999939,-154.0000000000097,163.00000000000205,-1682.99999999999,-1868.000000000003,-518.0000000000007,384.9999999999909,-643.0000000000007,-139.00000000000023,-363.99999999999767,-164.99999999999292,,-9470.999999999993
2021.02.05,1485.9999999999984,239.00000000001143,-1657.9999999999818,769.0000000000055,341.99999999999784,-101.00000000000664,-1843.0000000000168,307.99999999999716,-1066.9999999999957,-1151.000000000002,-980.9999999999985,-844.9999999999989,-192.99999999999872,195.00000000001182,-1655.0000000000064,-1880.9999999999993,-487.99999999999955,393.0000000000007,-653.0000000000058,-143.9999999999997,-373.99999999999653,-208.00000000000819,,-9509.999999999993
