date,GBPUSD,USDCAD,EURCHF,EURJPY,AUDCAD,NZDCAD,empty,sum
2019.12.13,3196.999999999983,-895.0000000000014,-730.9999999999927,-2397.9999999999964,-690.0000000000017,-214.99999999999852,,-1732.0000000000077
2019.12.13,3215.999999999997,-875.0000000000035,-695.9999999999856,-2372.0,-658.0000000000031,-246.00000000000176,,-1630.9999999999973
2019.12.13,3340.999999999994,-880.0000000000141,-715.9999999999833,-2349.9999999999945,-619.0000000000028,-252.0000000000078,,-1476.0000000000082
2019.12.13,3330.999999999995,-878.000000000001,-716.9999999999899,-2341.9999999999986,-658.9999999999985,-309.99999999999915,,-1574.9999999999923
2019.12.13,2968.9999999999995,-865.0000000000047,-733.9999999999902,-2310.9999999999927,-675.0000000000034,-346.9999999999973,,-1962.9999999999886
2019.12.13,2837.0000000000005,-899.0000000000053,-731.9999999999993,-2352.9999999999945,-668.9999999999974,-307.0000000000017,,-2122.999999999998
2019.12.13,2797.9999999999895,-867.0000000000177,-680.9999999999983,-2317.9999999999977,-653.999999999999,-265.0000000000041,,-1987.0000000000273
2019.12.13,2647.9999999999836,-901.0000000000184,-552.9999999999812,-2468.999999999994,-678.0000000000008,-313.00000000000773,,-2266.0000000000186
2019.12.13,2655.999999999992,-918.0000000000188,-509.99999999998823,-2483.9999999999945,-632.9999999999947,-300.0000000000003,,-2189.0000000000045
2019.12.13,2235.9999999999936,-887.0000000000156,-497.99999999999847,-2414.0000000000014,-634.9999999999967,-307.99999999999716,,-2506.0000000000155
2019.12.13,2486.9999999999945,-897.0000000000144,-457.9999999999807,-2490.9999999999995,-536.9999999999986,-263.0000000000021,,-2159.000000000001
2019.12.13,2591.999999999994,-929.000000000002,-533.99999999999,-2548.000000000002,-554.9999999999944,-279.00000000000705,,-2253.000000000001
2019.12.13,2424.999999999988,-970.0000000000042,-600.0000000000006,-2530.999999999992,-502.9999999999979,-241.99999999999778,,-2421.0000000000036
2019.12.13,2466.999999999997,-969.0000000000199,-591.9999999999925,-2548.000000000002,-539.0000000000006,-226.00000000000398,,-2407.0000000000223
2019.12.13,2532.000000000001,-884.0000000000181,-544.9999999999955,-2531.9999999999964,-547.999999999993,-278.00000000000045,,-2255.0000000000027
2019.12.13,2500.9999999999977,-917.0000000000123,-496.99999999999187,-2536.999999999992,-522.9999999999957,-304.9999999999997,,-2277.9999999999936
2019.12.13,2461.9999999999864,-929.000000000002,-491.99999999998136,-2509.999999999991,-531.0000000000036,-318.00000000000716,,-2317.9999999999986
2019.12.13,2317.9999999999977,-891.0000000000196,-447.99999999998175,-2373.9999999999955,-551.0000000000015,-322.00000000000006,,-2268.0000000000005
2019.12.13,1785.9999999999986,-917.0000000000123,-464.9999999999821,-2393.000000000001,-524.0000000000023,-290.9999999999968,,-2803.999999999996
2019.12.13,1830.9999999999827,-876.0000000000101,-490.999999999997,-2307.0000000000023,-425.99999999999307,-179.00000000000693,,-2448.0000000000264
2019.12.13,1719.9999999999882,-816.0000000000167,-365.99999999999966,-1941.9999999999932,-287.0000000000039,-136.00000000000279,,-1827.000000000028
2019.12.13,1768.9999999999984,-991.0000000000085,-454.9999999999832,-2298.9999999999923,-470.00000000000375,-226.99999999999943,,-2672.9999999999886
2019.12.13,1719.9999999999882,-742.0000000000205,-180.99999999998673,-1804.000000000002,-298.9999999999937,-141.99999999999767,,-1448.0000000000125
2019.12.13,1810.9999999999848,-592.9999999999991,-78.00000000000028,-1600.999999999999,-249.99999999999466,-196.00000000000728,,-907.0000000000156
2019.12.13,1943.9999999999902,-607.0000000000019,-123.99999999999079,-1551.0000000000018,-139.99999999999568,-82.00000000000429,,-560.0000000000045
2019.12.13,2032.999999999996,-609.0000000000151,-98.99999999998244,-1513.999999999996,-139.00000000000023,-79.00000000000685,,-407.00000000000455
2019.12.13,1846.9999999999986,-584.0000000000067,-101.99999999997988,-1474.9999999999943,-95.99999999999609,-26.999999999999247,,-436.99999999997783
2019.12.13,1861.0000000000016,-686.0000000000089,-95.999999999985,-1462.0000000000032,-85.00000000000173,-2.999999999997449,,-470.9999999999946
2019.12.13,1892.999999999989,-689.0000000000063,-97.9999999999981,-1465.999999999994,-75.00000000000284,48.99999999999905,,-386.00000000001336
2019.12.13,1956.0000000000023,-668.0000000000019,-75.99999999998718,-1465.999999999994,-82.99999999999974,26.999999999999247,,-309.9999999999814
2019.12.13,1989.9999999999807,-657.0000000000186,-30.999999999981043,-1466.9999999999986,-90.99999999999665,-14.999999999998348,,-271.00000000001273
2019.12.13,2000.9999999999861,-657.0000000000186,-64.99999999998174,-1476.9999999999895,-80.00000000000229,-31.000000000003247,,-309.0000000000094
2019.12.13,1994.9999999999911,-632.0000000000103,-24.999999999986144,-1456.0000000000032,-97.9999999999981,-43.999999999999595,,-260.0000000000061
2019.12.13,2003.9999999999836,-695.0000000000011,-48.99999999998794,-1491.9999999999902,-88.99999999999464,-31.000000000003247,,-351.9999999999936
2019.12.13,1970.9999999999895,-796.0000000000189,-58.99999999998684,-1500.0,-70.0000000000034,12.000000000000899,,-442.00000000001864
