date,USDCHF,GBPUSD,EURUSD,USDJPY,AUDUSD,NZDUSD,EURCHF,CHFJPY,CADCHF,AUDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,CADJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2017.11.10,452.99999999999227,-775.9999999999989,326.9999999999884,563.0000000000024,292.9999999999988,-358.0000000000028,256.00000000001177,5.000000000009663,-233.99999999998977,-54.999999999993946,-280.00000000000244,-64.99999999999773,4.000000000004,-422.9999999999956,305.0000000000068,-553.0000000000035,92.00000000000318,156.0000000000059,31.999999999996476,-202.0000000000022,107.00000000000153,160.00000000000458,,-192.99999999996115
2017.11.10,467.9999999999906,-783.9999999999848,336.00000000000296,593.0000000000035,288.9999999999948,-236.99999999999832,253.99999999999866,18.000000000000682,-222.99999999999542,-75.9999999999983,-280.9999999999979,-55.999999999983174,-2.999999999997449,-431.0000000000036,340.0000000000034,-528.0000000000174,62.99999999999084,118.99999999999977,192.99999999999784,-214.00000000000307,248.00000000000378,311.0000000000168,,399.0000000000242
2017.11.10,471.99999999999466,-790.0000000000018,356.00000000000074,546.0000000000065,300.0000000000003,-280.9999999999979,251.00000000000122,-21.99999999999136,-227.99999999999488,-46.999999999997044,-260.00000000000466,-125.0,63.000000000013046,-346.9999999999862,272.99999999999613,-552.0000000000191,80.99999999999774,159.9999999999966,112.99999999999955,-201.00000000000674,219.99999999999798,309.0000000000037,,291.00000000000824
2017.11.10,484.999999999991,-793.9999999999836,348.9999999999993,517.0000000000101,336.9999999999984,-373.99999999999653,260.0000000000158,-46.999999999997044,-246.99999999999721,-15.999999999993797,-270.0000000000036,-158.99999999999181,51.000000000001044,-329.00000000000153,243.99999999999977,-581.0000000000093,150.99999999999002,218.00000000000352,7.000000000005002,-178.00000000000037,117.00000000000044,202.00000000001327,,-56.999999999947164
2017.11.10,472.9999999999901,-783.0000000000003,346.9999999999862,517.0000000000101,353.99999999999875,-370.9999999999991,253.00000000001432,-42.999999999992156,-250.9999999999901,7.0000000000014495,-261.0000000000001,-156.99999999998226,89.00000000000574,-268.0000000000016,242.999999999995,-579.0000000000184,184.00000000000637,218.9999999999941,4.9999999999954525,-170.99999999999892,124.99999999999733,202.00000000001327,,134.00000000002527
2017.11.10,444.9999999999954,-773.9999999999858,323.99999999999096,483.0000000000041,312.9999999999966,-363.99999999999767,248.00000000000378,-43.99999999999693,-255.99999999998957,-12.000000000000899,-265.99999999999955,-173.99999999997817,82.00000000000429,-334.9999999999964,239.00000000000432,-589.0000000000173,133.00000000000534,245.9999999999951,-15.000000000000568,-214.00000000000307,109.00000000000354,135.00000000001845,,-285.99999999994407
2017.11.10,432.9999999999945,-759.999999999983,314.99999999999864,463.0000000000081,319.0000000000026,-365.0000000000042,249.99999999999466,-45.99999999999227,-267.99999999999045,-5.999999999994898,-265.0000000000041,-169.9999999999875,82.00000000000429,-322.00000000000006,223.0000000000132,-599.0000000000161,148.99999999999915,257.99999999999557,-30.000000000001137,-206.00000000000617,111.00000000000554,148.00000000001478,,-285.99999999994884
2017.11.10,439.0000000000005,-768.9999999999975,320.9999999999935,426.00000000000193,334.00000000000097,-407.0000000000018,243.00000000001543,-102.99999999999443,-275.99999999999847,18.0000000000069,-268.99999999999704,-224.99999999999432,111.00000000001664,-248.99999999998812,152.9999999999916,-611.000000000006,185.99999999999727,293.99999999999693,-100.99999999999909,-189.00000000000583,73.99999999999629,139.00000000000023,,-460.9999999999644
2017.11.10,478.9999999999961,-895.0000000000014,346.9999999999862,502.00000000000955,354.9999999999942,-417.0000000000007,263.99999999999756,-75.9999999999934,-254.99999999999412,-39.00000000000014,-341.0000000000024,-239.00000000000432,-10.999999999983245,-391.000000000008,231.99999999999932,-619.000000000014,185.99999999999727,221.00000000000364,-61.99999999999761,-192.99999999999872,90.99999999999665,157.00000000000713,,-704.0000000000103
2017.11.10,481.9999999999935,-868.9999999999865,339.99999999998477,510.0000000000051,353.0000000000033,-446.00000000000193,275.000000000003,-75.9999999999934,-259.9999999999936,-12.999999999996348,-324.9999999999975,-230.99999999999454,21.00000000000435,-383.0,228.00000000000864,-629.0000000000128,190.99999999998562,240.99999999999966,-61.99999999999761,-196.00000000000728,63.00000000000195,155.00000000001623,,-630.9999999999752
2017.11.10,389.99999999999034,-820.9999999999828,256.99999999999613,415.9999999999968,343.9999999999999,-429.99999999999704,253.00000000001432,-87.99999999999386,-278.9999999999959,23.00000000000635,-275.99999999999847,-126.00000000000477,85.00000000000173,-127.99999999999478,235.99999999999,-653.0000000000147,285.99999999998624,236.0000000000042,-49.99999999999716,-151.00000000000114,65.99999999999939,178.00000000001148,,-231.9999999999838
2017.11.10,405.9999999999952,-644.9999999999844,229.99999999999687,386.0000000000099,282.99999999999994,-373.00000000000114,270.00000000001467,-158.99999999999181,-268.99999999999704,-48.99999999999905,-265.0000000000041,-169.9999999999875,199.00000000001583,-262.00000000000665,181.0000000000116,-720.0000000000095,168.99999999999693,224.00000000000375,-58.000000000006935,-246.99999999999721,92.99999999999864,139.00000000000023,,-636.9999999999418
2017.11.10,417.99999999999613,-787.9999999999887,129.99999999998568,334.0000000000032,221.99999999999997,-368.00000000000165,347.0000000000084,-190.9999999999883,-252.99999999999213,-119.99999999999788,-394.00000000000546,-338.99999999999864,26.999999999999247,-513.9999999999923,212.99999999999386,-769.0000000000197,89.99999999999008,311.9999999999976,-79.9999999999983,-297.00000000000284,117.99999999999588,41.000000000002146,,-1861.0000000000134
2017.11.10,505.99999999999534,-805.9999999999956,234.00000000000088,393.0000000000007,219.00000000000253,-392.00000000000347,380.00000000000256,-277.000000000001,-232.99999999999432,-204.99999999999963,-368.00000000000165,-329.9999999999841,-2.999999999997449,-614.9999999999877,162.00000000000614,-710.0000000000106,65.00000000000395,293.99999999999693,-99.99999999999432,-317.0000000000006,106.00000000000608,25.00000000000835,,-1971.9999999999468
2017.11.10,461.0000000000003,-800.9999999999851,190.00000000000128,402.000000000001,207.00000000000162,-378.00000000000057,363.0000000000022,-223.99999999998954,-218.99999999999142,-262.999999999991,-380.999999999998,-317.99999999998363,-43.999999999999595,-622.9999999999958,258.0000000000098,-700.0000000000117,-29.999999999996696,209.00000000000318,-55.00000000000682,-333.0000000000055,80.00000000000229,-9.999999999998899,,-2208.9999999999327
2017.11.10,586.9999999999931,-990.000000000002,333.9999999999899,529.0000000000106,234.00000000000088,-443.0000000000045,317.0000000000117,-231.99999999999932,-158.99999999999804,-253.99999999999866,-397.0000000000029,-326.9999999999982,-207.00000000000162,-785.9999999999978,139.00000000001,-584.0000000000067,-178.00000000001148,209.99999999999375,-66.0000000000025,-336.9999999999984,21.999999999999797,-63.99999999999739,,-2652.000000000009
2017.11.10,566.9999999999953,-927.9999999999955,415.99999999999415,518.0000000000007,251.00000000000122,-436.9999999999985,280.0000000000136,-185.99999999999284,-173.9999999999964,-200.99999999999562,-307.0000000000017,-301.9999999999925,-113.99999999999189,-666.9999999999953,126.00000000000477,-513.0000000000078,-163.00000000000205,197.00000000000273,-51.00000000000193,-287.9999999999994,28.000000000005798,-44.99999999998394,,-1992.999999999937
2017.11.10,574.9999999999922,-922.0000000000006,393.99999999998323,546.0000000000065,217.99999999999596,-434.9999999999965,282.0000000000045,-171.99999999999704,-176.99999999999383,-229.00000000000142,-297.00000000000284,-242.999999999995,-62.99999999999084,-726.9999999999887,193.9999999999884,-530.0000000000082,-173.00000000000094,203.00000000000296,-28.000000000005798,-340.00000000000693,53.00000000000304,-30.999999999981043,,-1901.9999999999932
2017.11.10,554.9999999999944,-880.9999999999984,330.9999999999924,501.0000000000048,144.99999999999514,-373.00000000000114,347.0000000000084,-190.9999999999883,-188.9999999999947,-301.9999999999912,-322.00000000000006,-264.99999999998636,-51.000000000001044,-852.9999999999926,206.99999999999363,-624.0000000000023,-261.0000000000001,221.00000000000364,3.0000000000001137,-456.00000000000085,92.00000000000318,-72.99999999998974,,-2438.999999999951
2017.11.10,486.999999999993,-919.0000000000032,285.99999999998624,477.00000000000387,131.99999999999878,-366.9999999999951,322.00000000000006,-165.99999999999682,-248.99999999999923,-284.9999999999908,-392.00000000000347,-358.0000000000041,-88.99999999998354,-913.0000000000083,240.0000000000091,-681.0000000000205,-190.00000000000128,257.99999999999557,-31.00000000000591,-463.0000000000023,121.99999999999989,-91.99999999998099,,-2871.000000000009
2017.11.10,461.99999999999574,-1222.9999999999964,290.9999999999968,459.0000000000032,136.00000000000279,-389.000000000006,283.99999999999534,-107.99999999998988,-247.99999999999267,-244.99999999999523,-558.000000000003,-662.9999999999825,-458.00000000000284,-1271.0,217.9999999999893,-641.0000000000027,-209.9999999999991,245.00000000000455,-40.99999999999682,-457.0000000000074,85.99999999999719,-110.99999999999443,,-4441.9999999999845
2017.11.10,476.9999999999941,-1119.0000000000034,319.999999999987,510.0000000000051,136.99999999999824,-411.0000000000058,266.0000000000107,-55.999999999997385,-252.99999999999213,-223.99999999999088,-512.0000000000014,-555.9999999999832,-360.9999999999891,-1211.999999999991,262.00000000000045,-650.0000000000173,-200.00000000000017,210.99999999999852,-27.000000000001023,-457.0000000000074,73.99999999999629,-109.99999999998789,,-3890.999999999977
2017.11.10,384.9999999999909,-1263.9999999999984,356.9999999999851,543.9999999999969,153.99999999999858,-441.99999999999795,127.00000000001043,-49.99999999999716,-308.9999999999926,-193.99999999999417,-550.000000000006,-621.9999999999857,-527.9999999999951,-1314.9999999999995,241.00000000001387,-537.0000000000097,-266.999999999995,189.99999999999773,-31.999999999996476,-404.99999999999983,43.999999999999595,-148.99999999999915,,-4621.999999999974
2017.11.10,298.9999999999937,-1436.9999999999993,297.9999999999983,489.0000000000043,102.99999999999754,-412.9999999999967,93.00000000000975,79.00000000000773,-337.99999999999386,-134.0000000000008,-727.9999999999953,-893.0000000000007,-845.9999999999912,-1642.9999999999945,239.00000000000432,-559.0000000000206,-282.0000000000045,159.9999999999966,-31.999999999996476,-418.0000000000073,17.000000000000348,-171.99999999999437,,-6117.9999999999845
2017.11.10,366.9999999999951,-1398.9999999999948,383.0,505.00000000000966,114.00000000000298,-409.99999999999926,63.000000000013046,47.000000000011255,-286.99999999999284,-174.99999999999181,-627.9999999999952,-817.9999999999836,-981.999999999994,-1561.9999999999968,167.0000000000016,-461.0000000000003,-418.0000000000073,81.99999999999363,-28.999999999996362,-395.0000000000009,-71.99999999999429,-163.00000000000205,,-6070.999999999922
2017.11.10,395.99999999999636,-1456.9999999999973,452.99999999999227,567.0000000000073,121.99999999999989,-434.9999999999965,28.000000000005798,66.0000000000025,-209.9999999999991,-184.99999999999073,-585.0000000000022,-754.9999999999955,-957.9999999999922,-1540.9999999999923,151.9999999999868,-269.00000000000813,-470.00000000001484,15.000000000000568,-7.000000000005002,-334.00000000000097,-97.9999999999981,-173.99999999998528,,-5678.999999999986
2017.11.10,485.99999999999756,-1519.999999999988,531.9999999999991,636.0000000000099,176.99999999999383,-497.99999999999847,62.000000000006494,-9.999999999990905,-190.99999999999673,-182.99999999999983,-568.0000000000018,-780.9999999999775,-961.9999999999961,-1536.9999999999884,125.0,-234.00000000000088,-400.00000000000034,25.99999999999625,-36.000000000001364,-299.00000000000483,-93.99999999999409,-156.99999999998494,,-5425.999999999919
2017.11.10,446.9999999999974,-1607.000000000003,504.9999999999999,653.0000000000058,253.99999999999866,-487.99999999999955,72.0000000000054,-6.000000000000227,-249.99999999999466,-158.99999999999804,-655.0000000000056,-864.0000000000043,-1136.0000000000036,-1517.999999999997,104.00000000001342,-348.00000000001495,-330.0000000000081,-7.000000000005002,-27.000000000001023,-272.00000000000557,-124.99999999999733,-104.99999999999955,,-5862.000000000016
2017.11.10,308.9999999999926,-1532.0,409.99999999999926,477.00000000000387,73.00000000000084,-429.0000000000016,-14.999999999987246,55.00000000000682,-278.9999999999959,-178.00000000000037,-651.999999999997,-913.9999999999873,-987.9999999999889,-1712.9999999999868,82.99999999999841,-377.0000000000051,-466.00000000001086,91.99999999999875,16.000000000005343,-387.000000000004,12.000000000000899,-90.99999999999665,,-6493.9999999999545
2017.11.10,258.9999999999981,-1424.000000000003,431.99999999998795,439.9999999999977,75.00000000000284,-307.99999999999716,-88.99999999998354,70.00000000000739,-311.99999999999005,-139.99999999999568,-612.0000000000015,-950.9999999999934,-966.0000000000002,-1754.9999999999955,56.000000000011596,-293.0000000000099,-507.000000000013,165.99999999999682,51.00000000000193,-409.0000000000038,99.00000000000463,-66.99999999999484,,-6184.999999999972
2017.11.10,294.9999999999897,-1446.9999999999982,455.99999999998977,439.00000000000716,65.00000000000395,-270.99999999999903,-51.000000000001044,-30.000000000001137,-304.9999999999997,-217.0000000000005,-634.9999999999967,-1019.9999999999818,-956.9999999999857,-1797.9999999999884,34.99999999999659,-302.0000000000023,-536.0000000000032,177.0000000000067,51.9999999999925,-441.0000000000025,133.00000000000534,-66.99999999999484,,-6424.999999999964
2017.11.10,334.9999999999964,-1329.0000000000025,424.00000000000216,385.0000000000051,61.999999999995396,-250.00000000000577,19.999999999997797,-61.99999999999761,-262.999999999991,-197.99999999999818,-573.0000000000013,-913.9999999999873,-827.9999999999843,-1619.9999999999993,2.0000000000095497,-315.0000000000208,-517.9999999999962,203.99999999999352,64.99999999999773,-409.99999999999926,151.00000000000114,-26.999999999999247,,-5658.999999999983
2017.11.10,365.99999999999966,-1299.99999999999,480.99999999999807,408.00000000000125,95.99999999999609,-273.9999999999965,-19.999999999997797,-68.9999999999884,-246.99999999999721,-190.00000000000128,-487.0000000000041,-878.9999999999907,-794.9999999999901,-1499.9999999999902,-74.00000000001228,-257.0000000000183,-517.0000000000119,188.0000000000024,25.99999999999625,-396.00000000000745,119.00000000000244,-17.000000000000348,,-5337.999999999999
2017.11.10,339.99999999999585,-1326.9999999999893,510.99999999999477,398.00000000001035,117.00000000000044,-277.000000000005,-51.000000000001044,-36.99999999999193,-259.9999999999936,-154.99999999999403,-504.9999999999999,-914.999999999992,-807.0000000000022,-1516.0000000000061,-81.99999999999363,-205.00000000001074,-493.0000000000101,221.9999999999942,25.99999999999625,-358.0000000000028,129.00000000000134,-7.0000000000014495,,-5252.000000000001
2017.11.10,310.9999999999946,-1342.9999999999832,488.9999999999839,388.00000000000523,104.99999999999955,-270.0000000000036,-76.99999999999375,1.0000000000047748,-288.9999999999948,-135.99999999999167,-524.9999999999977,-951.9999999999982,-812.999999999997,-1575.9999999999995,-76.99999999999818,-260.0000000000158,-541.0000000000136,246.9999999999999,10.99999999999568,-387.000000000004,136.99999999999824,1.0000000000065512,,-5556.000000000002
2017.11.10,345.99999999999073,-1343.9999999999895,532.9999999999835,375.0,95.99999999999609,-253.0000000000032,-79.99999999999119,-77.99999999998875,-300.0000000000003,-178.00000000000037,-502.9999999999979,-949.9999999999886,-807.0000000000022,-1597.0000000000039,-143.00000000000068,-256.00000000001177,-591.0000000000082,257.000000000005,42.999999999992156,-443.99999999999994,145.00000000000622,6.000000000017103,,-5722.999999999995
2017.11.10,361.0000000000002,-1322.9999999999852,565.9999999999999,359.00000000000887,102.00000000000209,-258.9999999999981,-82.99999999998863,-73.99999999999807,-319.99999999999807,-152.99999999999204,-468.00000000000176,-961.9999999999891,-676.9999999999943,-1523.0000000000077,-181.99999999998795,-275.000000000003,-585.9999999999976,293.99999999999693,40.99999999999682,-452.00000000000796,211.00000000000563,52.000000000007596,,-5350.999999999932
2017.11.10,350.9999999999902,-1322.000000000001,534.9999999999966,400.0000000000057,129.00000000000134,-285.00000000000193,-76.99999999999375,-31.999999999996476,-313.99999999999204,-124.99999999999733,-465.9999999999998,-894.0000000000055,-662.9999999999914,-1480.999999999999,-99.99999999999432,-283.000000000011,-514.9999999999987,289.0000000000015,13.999999999995794,-433.0000000000056,187.9999999999993,9.000000000014552,,-5074.999999999983
2017.11.10,344.99999999999534,-1292.9999999999886,544.9999999999955,415.00000000000625,117.99999999999588,-375.9999999999986,-99.00000000000463,-60.99999999999284,-307.99999999999716,-148.99999999999915,-458.9999999999983,-891.9999999999959,-651.0000000000016,-1448.999999999989,-110.99999999999,-585.0000000000133,-534.0000000000123,281.9999999999965,39.00000000000148,-423.0000000000067,145.00000000000622,-19.999999999997797,,-5520.999999999989
2017.11.10,341.99999999999784,-1251.000000000002,522.9999999999845,432.00000000000216,49.99999999999449,-280.9999999999979,-102.99999999998644,5.000000000009663,-301.9999999999912,-192.99999999999872,-453.0000000000034,-852.0000000000039,-665.9999999999889,-1438.000000000006,-67.00000000000728,-287.000000000015,-565.9999999999999,165.99999999999682,39.99999999999204,-453.99999999999886,123.00000000000644,-209.9999999999991,,-5442.000000000015
