date,USDCHF,EURUSD,USDJPY,USDCAD,AUDUSD,GBPCHF,EURCHF,CHFJPY,GBPAUD,EURJPY,NZDJPY,AUDCAD,empty,sum
2020.10.09,-785.0000000000024,-1014.9999999999882,390.99999999999113,-1660.000000000017,-624.9999999999977,387.99999999998835,59.000000000009045,-1457.0000000000077,412.9999999999967,-1517.9999999999864,521.9999999999914,356.9999999999962,,-4930.000000000027
2020.10.09,-858.9999999999986,-1058.0000000000034,368.9999999999998,-1673.0000000000134,-657.9999999999919,349.99999999998363,109.99999999998789,-1524.000000000001,303.9999999999932,-1533.9999999999918,516.9999999999959,322.9999999999955,,-5333.000000000045
2020.10.09,-912.9999999999972,-1051.0000000000018,458.999999999989,-1797.000000000004,-711.9999999999905,505.99999999998425,174.99999999999181,-1695.0000000000073,560.9999999999893,-1632.9999999999955,622.9999999999905,339.99999999999585,,-5137.000000000057
2020.10.09,-934.9999999999969,-1089.999999999991,411.00000000000136,-1764.00000000001,-696.999999999992,418.9999999999916,168.99999999999693,-1665.0000000000064,357.99999999999164,-1616.9999999999902,607.9999999999899,341.0000000000024,,-5462.000000000011
2020.10.09,-953.0000000000039,-1098.9999999999834,431.99999999998795,-1717.000000000013,-674.9999999999923,388.9999999999949,178.99999999999582,-1712.0000000000032,217.0000000000005,-1652.9999999999916,593.0000000000035,334.9999999999964,,-5664.000000000007
2020.10.09,-941.9999999999984,-1049.9999999999955,442.99999999999784,-1628.0000000000073,-637.9999999999941,333.9999999999899,209.9999999999991,-1713.0000000000082,55.99999999998939,-1613.99999999999,578.9999999999935,319.99999999999807,,-5643.0000000000255
2020.10.09,-929.9999999999975,-1097.999999999999,393.99999999999125,-1671.0000000000002,-674.9999999999923,258.99999999998704,157.99999999999147,-1643.0000000000007,68.00000000000139,-1604.9999999999898,587.0000000000033,300.0000000000003,,-5856.000000000005
2020.10.09,-965.0000000000048,-1139.0000000000011,352.99999999999443,-1714.0000000000155,-707.9999999999975,226.99999999999943,160.99999999998892,-1643.0000000000007,23.999999999979593,-1597.999999999999,563.0000000000024,285.00000000000193,,-6154.000000000051
2020.10.09,-946.9999999999978,-1116.9999999999902,364.9999999999949,-1671.0000000000002,-669.9999999999928,217.99999999998488,160.99999999998892,-1634.0000000000005,-40.0000000000178,-1589.999999999989,569.9999999999932,309.0000000000037,,-6046.000000000024
2020.10.09,-961.0000000000008,-1127.9999999999957,342.9999999999893,-1728.0000000000184,-696.999999999992,184.99999999999073,167.00000000000603,-1625.0,-47.00000000001925,-1574.9999999999886,563.999999999993,312.00000000000114,,-6190.000000000034
2020.10.09,-937.9999999999944,-1124.9999999999982,324.99999999998863,-1736.000000000004,-725.9999999999933,160.99999999998892,143.99999999998857,-1575.0000000000027,30.999999999981043,-1552.9999999999973,572.9999999999933,275.000000000003,,-6144.000000000047
2020.10.09,-971.9999999999951,-1143.9999999999895,338.99999999999864,-1839.0000000000127,-764.9999999999934,207.99999999998596,164.99999999999292,-1634.0000000000005,152.99999999998093,-1585.9999999999986,610.99999999999,307.0000000000017,,-6157.000000000039
2020.10.09,-976.9999999999945,-1161.9999999999964,361.99999999999477,-1872.000000000007,-753.9999999999991,171.99999999999437,174.99999999999181,-1671.999999999997,15.999999999993797,-1629.9999999999955,625.9999999999906,351.99999999999676,,-6364.000000000027
