date,USDCHF,EURUSD,USDJPY,USDCAD,GBPCHF,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURAUD,NZDCAD,empty,sum
2019.05.16,-83.9999999999952,527.9999999999951,51.00000000000193,404.0000000000044,2089.999999999992,-273.9999999999965,-1105.0000000000005,605.0,978.0000000000011,2075.9999999999936,2062.9999999999927,-18.0000000000069,543.9999999999969,-1676.9999999999952,-501.99999999999136,,5678.999999999993
2019.05.16,-93.00000000000975,529.999999999986,56.000000000011596,395.000000000012,2098.0,-253.99999999999866,-1096.9999999999925,597.9999999999985,991.9999999999928,2051.9999999999927,2086.9999999999945,-28.000000000005798,537.0000000000061,-1668.0000000000027,-507.9999999999973,,5696.999999999988
2019.05.16,-93.00000000000975,554.9999999999944,72.00000000000273,404.0000000000044,2105.0000000000014,-264.999999999993,-1117.9999999999968,597.0000000000031,974.9999999999925,2045.000000000016,2068.9999999999877,-29.999999999996696,552.9999999999973,-1639.0000000000127,-498.9999999999939,,5730.999999999996
2019.05.17,-141.00000000001333,479.99999999999153,72.00000000000273,395.000000000012,2090.9999999999986,-317.0000000000006,-1140.999999999992,601.000000000007,925.9999999999935,2002.0000000000095,2039.9999999999973,-114.99999999999844,457.00000000000784,-1753.0000000000045,-517.0000000000008,,5080.000000000011
2019.05.17,-139.00000000000023,546.9999999999864,85.99999999999852,395.000000000012,2166.0000000000014,-312.00000000000114,-1127.9999999999957,631.9999999999992,967.9999999999911,2036.0000000000014,2085.9999999999877,11.00000000000545,525.0000000000057,-1621.0000000000057,-522.9999999999957,,5728.99999999999
2019.05.17,-127.00000000001043,541.9999999999981,72.00000000000273,375.0000000000142,2132.0000000000005,-286.99999999999284,-1118.9999999999923,584.0000000000067,983.0000000000006,2043.0000000000064,2137.9999999999955,18.999999999991246,530.0000000000011,-1636.9999999999995,-512.0000000000014,,5736.00000000002
2019.05.17,-83.9999999999952,540.9999999999915,88.99999999999864,381.0000000000091,2106.9999999999923,-244.99999999999523,-1095.999999999997,585.0000000000022,989.9999999999909,2038.000000000011,2106.9999999999923,-7.0000000000014495,530.0000000000011,-1618.9999999999927,-515.9999999999942,,5801.000000000012
2019.05.17,-78.00000000000028,548.9999999999995,73.99999999999807,399.00000000001603,2112.9999999999873,-242.99999999999324,-1100.9999999999964,594.0000000000057,996.9999999999924,2039.999999999992,2103.9999999999945,-32.999999999994145,534.000000000006,-1662.9999999999923,-503.99999999999335,,5782.000000000021
2019.05.17,-82.00000000000429,550.000000000006,76.00000000000762,409.0000000000149,2102.0000000000036,-251.99999999999667,-1090.000000000002,592.9999999999991,990.9999999999974,2003.9999999999907,2066.999999999997,-25.999999999992696,510.0000000000051,-1642.00000000001,-506.9999999999908,,5703.000000000025
2019.05.17,-78.00000000000028,551.9999999999969,56.000000000011596,436.9999999999985,2106.0000000000077,-278.00000000000045,-1118.9999999999923,591.0000000000082,992.9999999999994,2004.9999999999955,2042.9999999999948,-66.99999999999484,489.0000000000043,-1714.9999999999998,-546.9999999999975,,5468.000000000033
2019.05.17,-56.000000000011596,539.0000000000006,136.0000000000099,466.9999999999952,2147.9999999999945,-266.999999999995,-1122.9999999999961,624.9999999999977,1040.999999999992,2026.0000000000105,2129.000000000003,-8.999999999992347,391.9999999999959,-1767.9999999999918,-565.9999999999999,,5714.000000000014
2019.05.17,-80.99999999999774,523.9999999999911,172.00000000001125,415.0000000000098,2187.99999999999,-257.9999999999916,-1105.0000000000005,602.999999999998,1084.9999999999916,1935.0000000000023,2195.999999999998,58.000000000002494,323.99999999999807,-1732.0000000000002,-561.9999999999958,,5762.000000000007
2019.05.17,-90.99999999999665,506.9999999999908,147.00000000000557,391.000000000008,2207.9999999999877,-266.999999999995,-1113.9999999999927,551.0000000000015,1088.0,1987.9999999999995,2191.999999999994,73.99999999999629,375.0,-1732.0000000000002,-501.99999999999136,,5815.000000000009
2019.05.17,-89.00000000000574,506.9999999999908,165.00000000000625,395.99999999999636,2180.000000000004,-251.00000000000122,-1068.0000000000023,540.0000000000072,1077.99999999999,1975.999999999999,2185.999999999999,153.00000000000313,368.9999999999998,-1636.9999999999995,-454.9999999999943,,6049.999999999993
2019.05.17,-87.99999999999919,522.0000000000002,93.00000000000352,436.9999999999985,2151.999999999998,-270.99999999999903,-1075.999999999999,544.0,1058.9999999999989,2033.0000000000155,2122.000000000002,83.9999999999952,418.99999999999693,-1666.0000000000118,-456.9999999999963,,5907.000000000004
2019.05.17,-175.99999999999838,506.9999999999908,-55.999999999997385,435.0000000000076,2184.9999999999927,-346.0000000000019,-1208.9999999999934,558.9999999999984,1053.9999999999993,2080.0000000000127,2064.9999999999836,-146.00000000000168,472.0000000000084,-1871.0000000000005,-445.99999999999085,,5107.000000000009
2019.05.17,-195.9999999999962,503.99999999999335,-73.99999999999807,469.0000000000083,2261.000000000002,-383.99999999999545,-1241.9999999999986,614.0000000000034,1058.9999999999989,2227.0000000000036,2046.9999999999989,-137.9999999999937,605.000000000004,-1876.000000000011,-435.9999999999919,,5440.000000000027
2019.05.17,-154.0000000000097,514.9999999999987,-82.99999999999841,489.0000000000061,2204.000000000006,-358.9999999999982,-1210.9999999999955,592.9999999999991,1041.9999999999984,2195.999999999998,2029.9999999999984,-130.0000000000079,611.9999999999948,-1856.9999999999975,-418.9999999999916,,5468.0
2019.05.17,-144.99999999999514,504.9999999999999,-48.99999999999238,489.0000000000061,2217.0000000000023,-337.99999999999386,-1190.0000000000023,600.0000000000006,1047.9999999999934,2233.000000000004,2045.9999999999923,-104.99999999999955,637.0000000000005,-1832.9999999999957,-414.9999999999987,,5700.000000000022
2019.05.17,-201.00000000000674,499.9999999999893,-125.99999999999056,502.00000000000244,2254.0000000000005,-400.9999999999958,-1264.9999999999939,626.9999999999998,1053.9999999999993,2275.0000000000055,2007.9999999999875,-195.9999999999962,643.0000000000007,-1896.0000000000089,-422.00000000000017,,5355.999999999993
2019.05.17,-224.000000000002,530.9999999999926,-158.99999999999181,524.0000000000133,2303.999999999995,-422.00000000000017,-1285.9999999999982,668.0000000000019,1031.9999999999995,2338.9999999999986,1995.9999999999977,-225.99999999999287,728.9999999999992,-1899.0000000000061,-422.00000000000017,,5485.000000000007
2019.05.17,-218.00000000000708,519.0000000000028,-209.99999999999375,556.0000000000009,2309.99999999999,-451.9999999999969,-1292.9999999999998,641.0000000000027,1047.9999999999934,2403.9999999999964,1981.9999999999948,-171.99999999999437,763.9999999999958,-1897.9999999999998,-391.9999999999924,,5588.999999999992
2019.05.17,-177.00000000000495,469.99999999999267,-200.9999999999934,446.0000000000131,2255.000000000007,-417.0000000000007,-1239.0000000000011,539.0000000000006,1080.9999999999986,2347.000000000008,2015.9999999999957,-76.0000000000094,685.0000000000023,-1876.9999999999955,-379.9999999999915,,5472.000000000022
2019.05.17,-187.00000000000384,456.9999999999963,-161.99999999999193,465.0000000000043,2275.999999999989,-368.00000000000165,-1203.9999999999939,565.0000000000044,1108.9999999999934,2365.000000000009,2102.0000000000036,29.999999999996696,638.0000000000052,-1845.999999999992,-356.9999999999962,,5883.000000000023
2019.05.17,-195.00000000001182,486.999999999993,-80.99999999998886,417.0000000000007,2317.9999999999977,-347.9999999999928,-1231.9999999999998,563.9999999999978,1098.9999999999943,2308.9999999999973,2198.9999999999955,28.999999999990145,588.0000000000081,-1812.999999999998,-441.99999999999795,,5898.999999999985
2019.05.17,-182.99999999999983,512.9999999999857,-116.99999999999022,436.00000000001415,2316.9999999999914,-405.9999999999952,-1266.999999999996,607.0000000000019,1075.999999999999,2317.0000000000073,2081.999999999984,-112.000000000001,647.0000000000056,-1907.9999999999986,-426.9999999999996,,5575.000000000007
2019.05.17,-195.9999999999962,533.99999999999,-170.99999999999227,583.0000000000002,2350.999999999992,-480.99999999999807,-1314.9999999999995,673.0000000000014,1083.9999999999961,2462.0000000000173,1915.9999999999843,-224.000000000002,757.000000000005,-1983.0000000000014,-410.9999999999947,,5579.000000000002
2019.05.17,-182.99999999999983,533.0000000000057,-158.99999999999181,653.999999999999,2337.9999999999955,-457.99999999999176,-1300.0000000000011,663.999999999998,1094.9999999999905,2474.000000000018,1943.9999999999902,-194.0000000000053,768.0000000000007,-1998.000000000011,-409.99999999999926,,5767.999999999997
2019.05.17,-36.999999999998145,635.9999999999922,-147.99999999999613,714.999999999999,2315.0000000000005,-407.99999999999727,-1239.0000000000011,606.0000000000065,1101.9999999999918,2594.999999999999,2076.9999999999955,-22.999999999995246,790.9999999999968,-1882.000000000006,-420.9999999999936,,6678.999999999995
2019.05.17,-55.000000000005045,594.99999999999,-88.99999999999864,680.0000000000139,2344.9999999999973,-412.00000000000125,-1239.9999999999966,626.0000000000043,1154.999999999995,2573.0000000000073,2085.0000000000036,-45.000000000006146,759.0000000000003,-1961.999999999997,-435.9999999999919,,6579.000000000015
2019.05.17,-62.000000000006494,577.0000000000052,-122.99999999999045,656.0000000000122,2445.9999999999927,-385.000000000002,-1241.9999999999986,646.0000000000022,1211.999999999991,2713.9999999999986,2278.999999999987,116.99999999998934,768.0000000000007,-1947.999999999994,-468.9999999999972,,7185.999999999988
2019.05.17,-39.00000000001125,611.9999999999903,-168.99999999999693,652.0000000000082,2411.999999999992,-363.0000000000022,-1200.0000000000011,617.0000000000009,1203.9999999999939,2741.99999999999,2273.999999999998,173.00000000000094,850.0000000000085,-1869.0000000000095,-452.99999999999227,,7442.999999999971
2019.05.17,-18.0000000000069,631.9999999999882,-199.99999999998863,683.0000000000114,2434.0000000000027,-373.99999999999653,-1170.9999999999998,608.0000000000085,1211.999999999991,2837.0000000000173,2302.000000000004,268.9999999999859,927.9999999999973,-1818.0000000000084,-419.9999999999982,,7904.000000000007
2019.05.17,-86.99999999999264,541.9999999999981,-265.99999999999113,680.9999999999983,2495.9999999999873,-422.9999999999956,-1202.9999999999984,612.0000000000015,1261.000000000001,2865.000000000009,2248.99999999999,286.99999999999284,862.9999999999995,-1866.9999999999964,-379.9999999999915,,7630.000000000012
2019.05.17,-69.9999999999923,509.99999999998823,-219.99999999999886,672.0000000000059,2435.9999999999936,-483.0000000000001,-1198.9999999999945,597.0000000000031,1257.9999999999925,2694.000000000017,2088.000000000001,306.00000000000625,719.9999999999989,-1920.999999999995,-378.00000000000057,,7010.000000000023
2019.05.17,-100.0000000000112,526.0000000000042,-182.99999999999272,817.000000000001,2485.999999999988,-509.9999999999993,-1210.9999999999955,633.0000000000058,1272.999999999991,2730.9999999999945,2024.999999999988,224.99999999998633,745.9999999999951,-1950.0000000000073,-318.99999999999153,,7188.999999999954
2019.05.17,-55.000000000005045,529.999999999986,-152.00000000000102,724.0000000000135,2364.999999999995,-466.9999999999952,-1210.9999999999955,602.999999999998,1249.9999999999955,2604.99999999999,2113.9999999999936,194.99999999998963,655.0000000000011,-2012.0000000000139,-439.0000000000005,,6704.999999999951
2019.05.17,-36.999999999998145,556.0000000000009,-24.999999999991473,554.9999999999944,2425.999999999995,-409.99999999999926,-1220.9999999999943,619.9999999999983,1274.9999999999927,2590.0000000000036,2241.000000000004,181.9999999999933,600.0000000000085,-2028.9999999999918,-566.9999999999953,,6756.00000000002
2019.05.17,41.000000000002146,668.9999999999862,82.00000000000784,368.00000000001273,2455.9999999999914,-258.9999999999981,-1201.999999999992,609.9999999999994,1252.999999999993,2514.00000000001,2550.9999999999923,261.0000000000001,552.0000000000067,-1868.000000000003,-700.999999999996,,7327.000000000014
2019.05.17,11.999999999989797,675.0000000000034,148.00000000001035,324.0000000000132,2479.000000000009,-173.9999999999964,-1210.0,589.0000000000061,1274.9999999999927,2515.0000000000146,2898.999999999985,375.9999999999986,534.9999999999966,-1896.0000000000089,-731.9999999999993,,7815.000000000014
2019.05.17,1.0000000000065512,635.9999999999922,121.00000000000932,381.0000000000091,2587.000000000006,-271.9999999999945,-1213.999999999993,657.0000000000076,1325.9999999999939,2611.9999999999945,2892.99999999999,397.99999999998727,561.000000000007,-1941.9999999999993,-712.9999999999969,,8032.000000000019
2019.05.17,-42.0000000000087,607.9999999999864,79.9999999999983,510.99999999999477,2666.9999999999973,-303.9999999999932,-1249.0,697.9999999999986,1364.999999999994,2658.0000000000155,2759.9999999999845,401.99999999999125,572.0000000000027,-1994.0000000000068,-622.9999999999958,,8108.999999999957
2019.05.17,-69.9999999999923,611.9999999999903,109.00000000000887,390.0000000000015,2654.000000000001,-291.99999999999227,-1257.9999999999925,692.0000000000038,1357.9999999999925,2616.99999999999,2763.0000000000045,397.99999999998727,528.9999999999964,-1967.0000000000077,-701.9999999999915,,7832.999999999999
2019.05.17,-15.00000000000945,631.9999999999882,185.00000000000227,158.0000000000137,2656.999999999998,-198.99999999999363,-1217.9999999999968,678.0000000000008,1369.9999999999934,2382.000000000005,2976.999999999985,465.99999999998863,299.99999999999716,-1934.9999999999977,-861.0000000000007,,7576.999999999974
2019.05.17,-22.999999999995246,631.9999999999882,289.0000000000015,171.99999999999437,2668.0000000000036,-91.99999999999208,-1234.9999999999973,689.0000000000063,1372.999999999991,2432.0000000000164,3229.9999999999995,435.0000000000076,355.000000000004,-1961.0000000000127,-858.9999999999986,,8105.000000000016
2019.05.17,-2.0000000000131024,652.9999999999925,264.00000000001,218.00000000000708,2706.000000000008,-82.99999999999974,-1266.999999999996,712.0000000000015,1379.9999999999923,2525.0000000000055,3257.999999999983,365.99999999999966,426.00000000000193,-2017.000000000002,-873.0000000000016,,8265.999999999989
2019.05.17,-12.999999999996348,665.9999999999889,286.00000000000136,212.00000000001216,2689.9999999999923,-90.99999999999665,-1276.9999999999948,733.0000000000059,1364.999999999994,2494.0,3237.000000000001,334.9999999999964,418.00000000000637,-2019.9999999999995,-881.9999999999939,,8153.000000000017
2019.05.17,-72.0000000000054,631.9999999999882,165.00000000000625,229.00000000001253,2695.0000000000027,-197.99999999999818,-1331.9999999999998,733.0000000000059,1369.9999999999934,2497.000000000014,3107.9999999999995,316.0000000000052,418.00000000000637,-2103.0000000000105,-878.9999999999965,,7579.0000000000255
2019.05.17,-39.999999999995595,678.9999999999852,194.00000000000261,320.00000000000915,2744.9999999999973,-190.99999999999673,-1319.9999999999989,765.0000000000045,1373.9999999999975,2606.999999999999,3090.999999999999,331.999999999999,477.00000000000387,-2069.999999999994,-831.9999999999994,,8131.000000000012
2019.05.17,-21.00000000000435,689.0000000000063,243.0000000000092,387.000000000004,2716.0000000000073,-218.99999999999142,-1308.9999999999934,753.0000000000036,1355.9999999999905,2557.9999999999927,2969.9999999999836,373.00000000000114,480.99999999999454,-2054.0000000000005,-800.9999999999961,,8122.000000000007
2019.05.17,19.999999999997797,716.0000000000056,240.99999999999966,449.9999999999948,2732.000000000001,-214.99999999999852,-1264.9999999999939,728.0000000000064,1362.999999999992,2581.0000000000173,2990.0000000000036,402.9999999999978,500.0,-1961.999999999997,-762.9999999999915,,8519.000000000036
