date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CADCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURNZD,CADJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2021.02.19,435.0000000000076,1324.9999999999984,75.00000000000284,623.9999999999952,-45.99999999999049,417.0000000000007,419.00000000000273,-1699.0000000000061,432.0000000000102,398.00000000000944,-730.9999999999927,-797.9999999999987,2289.999999999992,-1741.999999999999,-890.9999999999974,-686.9999999999976,868.9999999999865,492.999999999995,884.9999999999909,581.0000000000093,-544.0,,2105.000000000018
2021.02.19,336.9999999999984,1517.999999999997,-85.00000000000173,435.0000000000023,211.00000000000563,565.9999999999999,536.0000000000032,-1734.9999999999977,458.00000000000284,462.0000000000068,-761.999999999996,-800.0000000000007,2234.000000000009,-1632.9999999999955,-795.9999999999967,-631.9999999999908,905.0000000000002,512.999999999991,867.999999999995,574.0000000000078,-503.99999999999335,,2670.000000000047
2021.02.19,347.0000000000084,1496.9999999999927,-107.99999999999699,513.9999999999958,259.9999999999936,624.0000000000023,573.0000000000013,-1723.000000000008,487.99999999999955,497.000000000003,-799.9999999999897,-782.0000000000049,2312.999999999988,-1526.0000000000052,-634.0000000000013,-741.9999999999902,963.999999999987,608.9999999999947,963.9999999999986,602.0000000000025,-512.9999999999968,,3423.999999999975
2021.02.19,375.0000000000031,1432.9999999999955,-99.00000000000463,486.99999999999477,279.00000000000705,679.0000000000074,546.9999999999975,-1709.000000000005,514.0000000000144,531.0000000000036,-799.9999999999897,-736.9999999999987,2210.000000000008,-1424.000000000003,-428.9999999999905,-703.9999999999935,919.0000000000032,597.999999999999,916.9999999999874,658.0000000000031,-468.9999999999972,,3776.000000000042
2021.02.19,318.00000000000716,1523.0000000000077,-136.00000000000279,432.9999999999927,422.9999999999956,777.0000000000055,623.0000000000069,-1709.000000000005,482.00000000000466,563.0000000000024,-824.999999999998,-763.9999999999981,2233.000000000004,-1337.9999999999948,-317.9999999999961,-679.9999999999926,1034.999999999986,650.9999999999962,957.9999999999984,672.0000000000059,-458.00000000000284,,4463.000000000023
2021.02.19,302.0000000000023,1570.0000000000048,-191.00000000000784,415.9999999999968,441.0000000000025,812.0000000000016,645.0000000000067,-1734.0000000000134,514.0000000000144,563.0000000000024,-835.9999999999923,-753.0000000000036,2262.0000000000005,-1370.0000000000045,-293.99999999999426,-716.9999999999987,1017.9999999999856,650.9999999999962,968.9999999999941,703.0000000000092,-473.0000000000012,,4498.000000000002
2021.02.19,341.99999999999784,1496.9999999999927,-151.00000000001222,439.9999999999977,408.00000000000836,766.0,616.0000000000055,-1720.9999999999948,521.0000000000159,577.0000000000052,-835.9999999999923,-736.9999999999987,2217.999999999989,-1326.9999999999893,-313.99999999999204,-700.9999999999934,1008.9999999999932,645.9999999999866,954.9999999999983,668.0000000000019,-463.0000000000023,,4413.000000000016
2021.02.19,378.00000000000057,1497.9999999999993,-141.00000000001333,444.0000000000026,458.00000000000284,814.0000000000036,662.000000000007,-1771.0000000000114,556.0000000000009,635.0000000000077,-903.9999999999937,-745.0000000000068,2223.9999999999895,-1251.000000000002,-200.00000000000017,-695.999999999998,1124.9999999999982,684.9999999999881,1007.9999999999956,691.0000000000083,-483.0000000000001,,4986.999999999979
2021.02.19,380.999999999998,1541.0000000000146,-140.0000000000068,496.9999999999999,611.9999999999903,906.0000000000068,768.9999999999975,-1812.999999999998,558.9999999999984,722.0000000000005,-1003.9999999999937,-774.000000000008,2341.000000000008,-1093.999999999995,-56.99999999999594,-759.0000000000003,1375.9999999999995,828.9999999999935,1160.9999999999873,681.0000000000093,-508.9999999999928,,6225.000000000013
2021.02.19,365.99999999999966,1699.0000000000061,-123.00000000000644,367.00000000000443,706.999999999991,977.0000000000057,909.9999999999997,-1930.9999999999939,522.0000000000002,763.0000000000026,-1115.9999999999948,-884.000000000007,2323.0000000000073,-1160.9999999999898,-86.0000000000083,-583.999999999989,1716.9999999999907,788.9999999999873,1212.9999999999939,700.0000000000006,-614.0000000000034,,6553.999999999997
2021.02.19,419.00000000000273,1778.9999999999973,-48.000000000003595,465.0000000000034,700.999999999996,948.9999999999999,897.9999999999987,-2076.0000000000114,523.0000000000068,792.9999999999993,-1140.999999999992,-985.0000000000025,2544.000000000011,-1259.9999999999945,-242.99999999999324,-626.9999999999953,1787.9999999999895,851.9999999999897,1267.9999999999864,675.0000000000034,-592.9999999999991,,6680.999999999993
2021.02.19,423.0000000000067,1835.0000000000089,-68.00000000000139,530.0000000000011,743.9999999999891,1045.000000000007,963.9999999999982,-2134.999999999998,546.000000000002,827.0,-1207.999999999998,-1006.0000000000069,2697.0000000000027,-1283.9999999999964,-107.99999999999699,-719.9999999999989,1923.9999999999923,940.9999999999883,1390.9999999999911,756.0000000000011,-659.999999999994,,7433.999999999997
2021.02.19,524.0000000000023,1665.0000000000055,47.99999999998139,635.0000000000051,560.0000000000049,940.0000000000075,860.0000000000052,-2124.999999999999,563.0000000000024,806.0000000000067,-1189.9999999999911,-988.0,2663.9999999999873,-1323.9999999999918,-124.99999999999733,-729.9999999999898,1841.0000000000036,902.9999999999916,1358.9999999999945,772.000000000006,-663.0000000000025,,6995.000000000033
2021.02.19,455.0000000000054,1734.0000000000134,-21.00000000000435,599.0000000000038,700.999999999996,974.0000000000082,924.0000000000026,-2095.0000000000023,540.0000000000072,833.0000000000059,-1196.9999999999925,-978.0000000000011,2689.9999999999977,-1211.0000000000066,-140.99999999999113,-756.9999999999908,1890.9999999999982,968.9999999999941,1396.9999999999914,701.0000000000072,-636.0000000000032,,7372.000000000038
2021.02.19,465.9999999999998,1754.9999999999955,-73.00000000001194,736.9999999999948,687.9999999999998,1023.0000000000073,967.0000000000067,-2129.000000000003,604.0000000000045,833.0000000000059,-1241.9999999999986,-953.9999999999993,2905.000000000001,-1261.000000000001,-60.99999999999994,-978.999999999985,1915.9999999999843,1069.9999999999932,1543.9999999999968,772.000000000006,-700.999999999996,,7879.999999999998
2021.02.19,474.00000000000773,1689.0000000000073,-43.00000000001525,727.9999999999944,730.9999999999927,1014.0000000000038,979.0000000000076,-2076.0000000000114,584.0000000000067,863.0000000000026,-1255.9999999999905,-936.999999999999,2818.999999999988,-1112.0000000000018,1.999999999990898,-933.9999999999975,1983.0000000000014,1090.999999999994,1548.9999999999923,726.9999999999999,-683.0000000000002,,8191.9999999999745
2021.02.19,414.00000000000324,1741.0000000000148,-114.99999999999844,656.9999999999965,808.0000000000088,1109.0000000000043,1092.9999999999995,-2032.0000000000116,574.0000000000078,857.0000000000077,-1313.999999999993,-917.0000000000011,2771.000000000015,-1065.0000000000048,157.00000000000713,-924.999999999983,2141.9999999999995,1083.999999999989,1613.99999999999,783.0000000000003,-768.9999999999975,,8667.000000000056
2021.02.19,439.0000000000005,1774.0000000000089,-121.00000000001555,683.9999999999975,863.9999999999981,1113.0000000000084,1095.0000000000016,-2103.0000000000105,612.0000000000125,911.0000000000063,-1330.9999999999934,-935.0000000000081,2848.000000000013,-1034.999999999986,117.99999999999588,-967.9999999999893,2129.9999999999873,1143.9999999999914,1635.9999999999957,751.0000000000017,-732.9999999999948,,8893.000000000024
2021.02.19,508.00000000000847,1697.9999999999995,-56.000000000011596,742.0000000000044,811.0000000000061,1070.0000000000043,1029.000000000002,-2134.0000000000136,639.0000000000118,934.0000000000015,-1323.9999999999918,-928.0000000000066,2849.9999999999945,-1017.0000000000013,123.99999999999079,-971.99999999998,2068.000000000003,1154.9999999999868,1608.9999999999945,737.0000000000099,-683.0000000000002,,8860.000000000015
2021.02.19,570.0000000000039,1770.000000000005,-29.00000000001235,537.9999999999967,739.0000000000008,1117.0000000000014,1014.0000000000038,-2286.0000000000105,692.0000000000038,945.0000000000069,-1360.99999999999,-992.9999999999994,2637.0000000000005,-1207.0000000000025,139.00000000000023,-696.9999999999885,2083.999999999997,943.9999999999884,1446.9999999999886,853.0000000000038,-724.0000000000024,,8191.999999999995
2021.02.19,653.999999999999,1625.999999999994,136.99999999998712,698.9999999999981,551.9999999999969,987.0000000000045,880.000000000003,-2271.000000000001,644.0000000000001,908.0000000000088,-1296.9999999999925,-1024.0000000000027,2711.999999999989,-1272.999999999991,25.00000000000835,-711.9999999999891,2000.0000000000018,951.9999999999982,1418.9999999999968,830.0000000000085,-680.9999999999983,,7767.00000000002
2021.02.19,662.000000000007,1686.999999999994,126.99999999998823,650.0000000000057,638.0000000000052,1014.9999999999992,904.0000000000048,-2333.0000000000073,658.0000000000031,958.0000000000033,-1325.9999999999939,-1053.9999999999993,2706.9999999999936,-1238.0000000000057,15.00000000000945,-666.9999999999874,2035.9999999999934,964.9999999999892,1408.9999999999918,803.0000000000092,-653.0000000000035,,7963.0
2021.02.19,658.0000000000031,1612.9999999999977,108.99999999998133,608.9999999999947,554.9999999999944,967.0000000000067,863.9999999999981,-2266.0000000000123,666.9999999999953,909.9999999999997,-1290.9999999999977,-995.0000000000015,2568.000000000012,-1265.000000000005,1.999999999990898,-634.9999999999909,1936.0000000000043,876.9999999999953,1339.999999999989,809.0000000000042,-669.9999999999928,,7361.999999999967
2021.02.19,631.0000000000038,1673.0000000000134,85.00000000000173,593.9999999999941,607.0000000000019,1040.0000000000075,923.0000000000072,-2285.0000000000036,660.0000000000161,919.0000000000032,-1325.9999999999939,-1016.0000000000058,2610.99999999999,-1266.999999999996,86.0000000000083,-640.9999999999911,2031.9999999999893,899.9999999999915,1392.9999999999864,858.0000000000032,-707.9999999999975,,7769.00000000003
2021.02.19,602.0000000000025,1652.000000000009,51.000000000001044,540.9999999999968,662.9999999999914,1091.0000000000086,970.0000000000042,-2225.9999999999945,656.0000000000122,928.0000000000066,-1345.9999999999916,-979.0000000000076,2520.00000000001,-1161.9999999999964,228.00000000000597,-613.9999999999901,2095.999999999987,896.9999999999914,1404.9999999999868,882.000000000005,-724.9999999999978,,8130.000000000042
2021.02.19,624.9999999999977,1598.9999999999948,73.99999999999629,566.0000000000025,605.9999999999955,1063.0000000000027,951.0000000000018,-2207.000000000003,668.0000000000019,912.0000000000017,-1345.9999999999916,-960.0000000000053,2498.9999999999955,-1173.9999999999861,232.00000000000998,-616.9999999999902,2086.9999999999945,876.9999999999953,1403.9999999999964,887.0000000000044,-744.9999999999957,,8001.000000000019
2021.02.19,635.0000000000077,1600.0000000000014,64.99999999998174,546.999999999997,609.9999999999994,1085.9999999999982,984.000000000007,-2222.0000000000127,680.9999999999983,919.0000000000032,-1375.9999999999995,-958.9999999999987,2473.000000000013,-1170.9999999999886,283.99999999999534,-604.9999999999898,2153.999999999989,861.9999999999948,1419.9999999999875,911.0000000000063,-778.0000000000009,,8119.999999999988
2021.02.19,614.0000000000034,1581.0000000000102,65.99999999998829,525.0000000000057,658.0000000000031,1070.9999999999998,936.0000000000035,-2164.9999999999945,656.9999999999965,928.0000000000066,-1325.9999999999939,-958.0000000000033,2425.0000000000114,-1049.9999999999955,300.99999999999574,-572.9999999999933,2068.000000000003,873.9999999999952,1355.9999999999945,846.0000000000023,-678.0000000000008,,8156.000000000037
