date,USDCHF,EURUSD,USDJPY,USDCAD,AUDUSD,EURCHF,CHFJPY,GBPAUD,EURJPY,EURCAD,EURAUD,NZDJPY,AUDCAD,empty,sum
2020.09.25,1759.999999999995,2019.9999999999995,949.9999999999886,1605.9999999999964,2439.0000000000023,-262.00000000000665,1063.999999999993,-3645.0000000000095,1034.9999999999966,635.0000000000077,-2953.0000000000055,-1503.0,2093.0000000000005,,5238.999999999956
2020.09.25,1773.0000000000023,2018.999999999993,963.9999999999986,1700.999999999997,2551.9999999999986,-276.00000000000955,1061.9999999999977,-3713.000000000011,1018.0000000000007,524.9999999999977,-3224.999999999989,-1559.9999999999882,2180.000000000004,,5019.9999999999945
2020.09.25,1746.9999999999986,2018.0000000000086,937.9999999999882,1751.0000000000136,2612.000000000003,-248.00000000000378,1060.0000000000023,-3837.0000000000014,1046.999999999997,463.9999999999977,-3364.999999999996,-1636.9999999999864,2222.9999999999973,,4773.000000000018
2020.09.25,1813.9999999999934,2082.000000000006,954.9999999999983,1737.999999999995,2602.000000000004,-265.0000000000041,1123.0000000000045,-3925.000000000001,1094.0000000000082,564.9999999999933,-3251.999999999988,-1619.9999999999905,2217.9999999999977,,5129.000000000016
2020.09.25,1815.9999999999955,2144.999999999997,973.9999999999895,1634.000000000002,2614.000000000005,-206.00000000001728,1102.9999999999945,-4261.000000000004,1141.0000000000055,770.9999999999884,-3180.9999999999895,-1568.9999999999884,2305.999999999997,,5286.9999999999745
2020.09.25,1813.9999999999934,2151.999999999998,977.9999999999944,1663.9999999999989,2658.000000000005,-200.00000000000017,1112.9999999999995,-4184.00000000001,1130.0000000000095,808.9999999999931,-3262.9999999999936,-1585.9999999999986,2403.999999999995,,5488.999999999986
2020.09.25,1768.000000000003,2088.000000000001,991.9999999999902,1669.0000000000093,2614.000000000005,-207.00000000000162,1025.0000000000057,-4238.000000000008,1058.0000000000068,655.9999999999899,-3266.9999999999977,-1486.9999999999948,2281.999999999995,,4953.000000000002
2020.09.25,1824.0000000000034,2123.9999999999927,1009.9999999999909,1774.0000000000089,2642.0,-236.99999999999832,1076.9999999999982,-4004.0000000000077,1073.9999999999982,577.9999999999897,-3285.999999999989,-1542.9999999999923,2244.999999999997,,5277.999999999993
2020.09.25,1854.9999999999955,2113.000000000009,1091.9999999999986,1800.0000000000016,2719.0000000000045,-284.00000000001756,1025.9999999999964,-4177.000000000008,969.0000000000083,536.9999999999875,-3475.000000000006,-1591.9999999999986,2327.999999999997,,4910.999999999969
2020.09.25,1854.0,2191.0000000000095,1137.0000000000005,1858.000000000004,2715.9999999999964,-212.00000000001216,972.999999999999,-4130.999999999995,998.0000000000047,568.9999999999973,-3364.999999999996,-1582.9999999999984,2285.0000000000036,,5290.000000000013
2020.09.25,1896.9999999999932,2271.000000000001,1138.999999999996,1984.000000000008,2793.000000000001,-185.99999999999727,1022.9999999999961,-4215.999999999997,1073.0000000000075,527.9999999999951,-3435.9999999999945,-1631.999999999991,2300.000000000002,,5538.000000000022
2020.09.25,1910.0000000000007,2289.0000000000077,1125.9999999999905,2017.000000000002,2807.000000000004,-185.00000000001293,1055.9999999999973,-4210.000000000003,1112.9999999999995,517.9999999999962,-3438.9999999999923,-1566.9999999999932,2295.999999999998,,5730.9999999999945
2020.09.25,1897.9999999999998,2280.9999999999995,1085.9999999999986,2019.9999999999995,2842.0,-178.99999999999582,1082.9999999999984,-4347.999999999996,1150.9999999999964,500.9999999999959,-3533.9999999999927,-1635.9999999999957,2341.000000000004,,5506.000000000013
2020.09.25,1910.9999999999961,2293.999999999996,1097.999999999999,2076.0000000000114,2841.0000000000045,-182.0000000000155,1085.9999999999986,-4283.999999999999,1150.9999999999964,456.9999999999963,-3512.999999999988,-1703.9999999999936,2300.9999999999973,,5531.999999999997
2020.09.25,1919.000000000004,2262.9999999999927,1105.9999999999945,2022.999999999997,2793.000000000001,-219.00000000001364,1087.0000000000032,-4191.999999999995,1109.0000000000089,476.9999999999941,-3442.999999999996,-1703.9999999999936,2275.000000000005,,5494.0
2020.09.25,1903.9999999999945,2235.9999999999936,1118.9999999999998,1995.9999999999977,2790.0000000000036,-225.00000000000853,1052.9999999999973,-4227.000000000003,1066.0000000000025,470.9999999999992,-3475.000000000006,-1686.9999999999977,2295.0000000000027,,5315.999999999976
2020.09.25,1878.0000000000018,2195.999999999998,1086.999999999989,1897.9999999999998,2756.999999999998,-234.00000000000088,1057.9999999999927,-4313.000000000011,1058.0000000000068,529.0000000000017,-3451.9999999999886,-1637.999999999991,2317.0000000000023,,5141.0
2020.09.25,1854.9999999999955,2168.9999999999986,1092.9999999999893,1855.0000000000066,2702.0000000000045,-229.99999999999687,1019.999999999996,-4359.000000000002,1025.9999999999964,544.9999999999955,-3360.0000000000073,-1553.9999999999877,2268.000000000003,,5029.999999999993
2020.09.25,1866.9999999999964,2235.000000000009,1085.9999999999986,1880.9999999999993,2717.0000000000027,-185.99999999999727,1048.9999999999923,-4379.0,1103.999999999999,605.9999999999955,-3302.000000000005,-1606.9999999999993,2271.9999999999964,,5342.999999999986
2020.09.25,1815.0,2109.9999999999895,1086.999999999989,1734.9999999999977,2622.9999999999977,-238.0000000000049,981.9999999999993,-4320.999999999997,971.0000000000036,604.9999999999889,-3255.0000000000077,-1510.9999999999957,2246.999999999999,,4849.99999999996
2020.09.25,1868.000000000003,2194.9999999999914,1096.999999999994,1761.9999999999968,2629.999999999999,-223.00000000001762,1037.9999999999968,-4401.000000000011,1049.9999999999973,685.9999999999866,-3151.999999999999,-1513.999999999996,2241.000000000004,,5276.999999999945
2020.09.25,1866.000000000001,2181.999999999995,1072.9999999999932,1815.9999999999955,2671.0000000000014,-233.00000000001654,1063.0000000000023,-4405.999999999999,1061.000000000007,607.0000000000019,-3262.9999999999936,-1582.9999999999984,2254.999999999996,,5108.999999999985
2020.09.25,1873.0000000000025,2159.0,1040.9999999999968,1778.000000000013,2654.9999999999964,-268.0000000000016,1111.9999999999948,-4384.9999999999945,1075.0000000000027,621.0000000000049,-3249.9999999999973,-1604.9999999999898,2278.9999999999977,,5085.0000000000255
