date,USDCHF,EURUSD,USDJPY,USDCAD,AUDUSD,EURCHF,CHFJPY,GBPAUD,EURJPY,EURCAD,EURAUD,NZDJPY,AUDCAD,empty,sum
2020.09.25,1719.0000000000039,1913.9999999999934,899.0000000000009,1529.0000000000025,2309.0000000000055,-327.00000000001063,1033.0000000000014,-3740.00000000001,978.9999999999992,573.0000000000013,-2978.999999999998,-1522.9999999999961,1973.0000000000025,,4358.999999999996
2020.09.25,1719.9999999999993,1988.9999999999964,929.9999999999926,1590.0000000000025,2434.999999999998,-297.9999999999983,1001.9999999999953,-3723.0000000000095,992.0000000000044,495.000000000001,-3247.0,-1569.9999999999932,2088.9999999999964,,4403.999999999985
2020.09.25,1705.000000000001,1929.000000000003,929.000000000002,1625.999999999994,2459.9999999999955,-287.000000000015,986.0000000000042,-3912.0000000000045,930.0000000000068,448.9999999999883,-3428.999999999993,-1648.9999999999868,2105.999999999997,,3842.9999999999923
2020.09.25,1736.9999999999995,2004.9999999999902,899.0000000000009,1707.000000000014,2583.9999999999973,-270.99999999999903,1048.9999999999923,-3988.0000000000136,1037.0000000000061,461.0000000000003,-3455.9999999999923,-1741.9999999999902,2200.000000000002,,4222.00000000001
2020.09.25,1746.0000000000032,2031.9999999999893,951.9999999999982,1615.000000000011,2558.0000000000045,-273.0000000000121,1030.0000000000011,-4350.999999999994,1033.0000000000014,563.9999999999867,-3332.000000000002,-1622.9999999999905,2217.9999999999977,,4168.999999999995
2020.09.25,1754.0,2086.9999999999945,955.9999999999889,1593.0,2597.000000000005,-228.00000000000597,1022.9999999999961,-4445.9999999999945,1076.0000000000077,670.9999999999993,-3336.99999999999,-1626.9999999999955,2293.999999999996,,4413.000000000002
2020.09.25,1712.0000000000025,2014.0000000000048,952.9999999999887,1612.9999999999977,2568.0000000000036,-234.00000000000088,971.9999999999942,-4374.999999999995,1003.0000000000001,571.9999999999948,-3428.0000000000086,-1598.9999999999895,2232.0000000000005,,4002.999999999994
2020.09.25,1768.000000000003,2079.0000000000086,954.9999999999983,1632.0000000000111,2546.999999999999,-246.99999999999721,1024.000000000001,-4251.000000000005,1052.0000000000068,573.0000000000013,-3296.9999999999945,-1545.9999999999923,2192.000000000005,,4481.000000000046
2020.09.25,1812.0000000000025,2061.000000000002,996.9999999999999,1696.0000000000086,2590.0000000000036,-303.0000000000088,1009.0000000000003,-4289.000000000009,953.000000000003,507.9999999999973,-3526.000000000007,-1612.9999999999995,2232.0000000000005,,4126.999999999993
2020.09.25,1837.9999999999952,2102.0000000000036,1068.9999999999884,1778.000000000013,2685.000000000004,-289.0000000000059,948.9999999999981,-4303.999999999996,948.0000000000075,520.9999999999936,-3637.0000000000014,-1711.999999999989,2273.0000000000027,,4221.000000000013
2020.09.25,1797.9999999999995,2124.999999999999,1108.9999999999945,1851.0000000000027,2685.9999999999995,-258.0000000000027,917.9999999999922,-4315.000000000002,924.0000000000066,429.99999999999704,-3469.9999999999955,-1670.9999999999923,2219.000000000004,,4346.000000000004
2020.09.25,1849.9999999999961,2224.0000000000036,1098.9999999999895,1961.0000000000127,2732.000000000001,-205.00000000001074,986.0000000000042,-4298.000000000002,1055.9999999999973,469.99999999999267,-3520.9999999999964,-1668.9999999999968,2224.999999999999,,4909.999999999991
2020.09.25,1871.0000000000005,2221.9999999999905,1072.9999999999932,1975.0000000000157,2800.9999999999977,-216.00000000001617,1031.000000000006,-4356.000000000005,1069.0000000000027,435.0000000000076,-3620.000000000001,-1636.9999999999864,2297.0000000000045,,4945.000000000008
2020.09.25,1841.0000000000036,2204.000000000006,1039.999999999992,1934.0000000000134,2761.9999999999977,-194.0000000000053,1042.0000000000016,-4411.000000000009,1103.999999999999,424.99999999998647,-3621.0000000000077,-1713.9999999999986,2276.999999999996,,4688.999999999975
2020.09.25,1900.0000000000016,2194.0000000000073,1076.9999999999982,1983.0000000000014,2758.000000000005,-273.9999999999965,1078.000000000003,-4305.000000000004,1058.0000000000068,385.99999999999744,-3553.0000000000064,-1732.99999999999,2248.0000000000055,,4817.000000000032
2020.09.25,1885.9999999999989,2210.000000000001,1099.9999999999943,1995.9999999999977,2778.0000000000027,-239.99999999999577,1030.0000000000011,-4333.000000000009,1040.0000000000064,377.9999999999894,-3527.9999999999977,-1713.9999999999986,2229.9999999999986,,4832.999999999991
2020.09.25,1868.9999999999984,2180.000000000004,1056.999999999988,1893.0000000000114,2737.0000000000005,-252.0000000000078,1045.0000000000018,-4315.000000000002,1040.0000000000064,448.9999999999883,-3522.0000000000027,-1692.9999999999977,2268.000000000003,,4755.999999999992
2020.09.25,1841.999999999999,2161.9999999999973,1075.9999999999934,1822.0000000000125,2688.0000000000014,-250.00000000001688,1004.9999999999955,-4369.000000000001,1013.0000000000052,497.99999999999847,-3459.9999999999964,-1638.999999999996,2251.000000000003,,4638.999999999995
2020.09.25,1849.9999999999961,2160.999999999991,1083.999999999989,1845.0000000000077,2695.999999999998,-251.00000000000122,1009.0000000000003,-4445.9999999999945,1007.000000000005,487.99999999999955,-3425.999999999996,-1612.9999999999995,2246.0000000000036,,4649.999999999999
2020.09.25,1807.9999999999984,2103.9999999999945,1084.9999999999936,1727.9999999999961,2619.0000000000045,-248.00000000000378,974.9999999999943,-4505.000000000004,966.9999999999987,530.9999999999926,-3363.999999999989,-1606.9999999999993,2244.999999999997,,4337.9999999999745
2020.09.25,1815.0,2109.0000000000055,1082.9999999999984,1734.9999999999977,2617.0000000000027,-248.00000000000378,980.9999999999945,-4408.000000000012,971.0000000000036,571.9999999999948,-3323.000000000009,-1543.9999999999968,2202.9999999999995,,4562.9999999999745
2020.09.25,1856.000000000002,2157.999999999993,1048.9999999999923,1753.0000000000045,2631.0000000000055,-266.0000000000107,1030.0000000000011,-4464.000000000001,1034.9999999999966,578.9999999999961,-3286.9999999999955,-1598.9999999999895,2222.000000000002,,4696.999999999996
2020.09.25,1858.9999999999995,2130.0000000000095,1036.0000000000014,1767.0000000000075,2649.999999999997,-286.00000000000847,1045.0000000000018,-4493.999999999998,1018.0000000000007,520.9999999999936,-3343.0000000000073,-1610.99999999999,2241.000000000004,,4533.000000000011
