date,USDCHF,USDJPY,USDCAD,AUDUSD,GBPCHF,CADCHF,AUDCHF,NZDCHF,GBPJPY,GBPAUD,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2018.08.02,-139.99999999999568,626.9999999999953,489.99999999999045,-31.999999999998696,78.00000000000028,-234.99999999999633,109.00000000000354,78.00000000000028,921.999999999997,205.99999999999508,520.9999999999936,95.00000000000064,169.00000000001913,-918.0000000000064,-539.0000000000015,399.0000000000009,359.99999999999363,346.0000000000019,80.99999999999774,,2616.999999999991
2018.08.02,-129.00000000000134,665.9999999999968,417.0000000000007,-36.0000000000027,100.99999999999554,-239.0000000000003,99.00000000000463,80.00000000000229,875.0,171.99999999999437,536.0000000000032,59.99999999999339,172.0000000000166,-941.0000000000025,-561.9999999999976,373.00000000000466,351.99999999999676,351.99999999999676,65.00000000000395,,2413.000000000005
2018.08.02,-64.99999999999284,672.9999999999876,415.99999999999415,53.00000000000304,102.00000000000209,-243.99999999999977,146.00000000000168,84.0000000000063,862.9999999999995,296.0000000000074,534.9999999999966,171.99999999999437,189.00000000001694,-887.0000000000005,-450.9999999999934,373.00000000000466,417.99999999999613,373.99999999999653,48.99999999998794,,3096.0000000000077
2018.08.02,-64.99999999999284,589.9999999999892,388.0000000000106,58.000000000002494,79.00000000000685,-250.9999999999901,141.99999999999767,72.0000000000054,700.000000000017,307.99999999999716,554.9999999999944,168.0000000000126,174.00000000000747,-876.0000000000048,-426.9999999999925,272.99999999999613,437.999999999994,370.00000000000364,19.999999999997797,,2716.0000000000523
2018.08.02,-48.99999999999905,585.9999999999985,336.00000000000296,124.99999999999733,97.9999999999981,-239.0000000000003,185.99999999999727,118.00000000000699,670.0000000000159,395.99999999999636,523.0000000000068,275.000000000003,276.00000000000955,-813.0000000000024,-334.0000000000032,243.99999999999977,481.9999999999935,412.9999999999967,0.9999999999843467,,3294.000000000003
2018.08.02,-51.99999999999649,601.9999999999897,334.00000000001205,158.99999999999804,114.99999999999844,-221.99999999999997,238.0000000000049,142.00000000000878,682.0000000000164,470.00000000001484,530.0000000000082,303.9999999999932,266.0000000000107,-802.0000000000067,-283.00000000000125,245.9999999999951,509.9999999999993,405.9999999999952,-7.0000000000014495,,3638.0000000000387
2018.08.02,-36.0000000000027,626.9999999999953,323.0000000000066,156.00000000000057,112.000000000001,-225.99999999999287,217.0000000000005,133.00000000000534,713.9999999999986,443.0000000000156,499.000000000005,299.00000000000483,295.0000000000008,-826.9999999999982,-332.9999999999984,239.00000000000432,498.9999999999939,417.99999999999613,7.999999999985796,,3560.0000000000223
2018.08.02,-51.000000000001044,625.9999999999906,340.9999999999913,136.00000000000279,129.00000000000134,-231.99999999999886,209.9999999999991,160.00000000000458,713.9999999999986,408.00000000000836,507.9999999999973,283.000000000011,348.9999999999993,-843.0000000000035,-341.99999999999875,245.00000000000455,497.99999999999847,461.0000000000003,59.99999999999339,,3659.999999999999
2018.08.02,-85.99999999999719,602.9999999999944,337.0000000000095,124.99999999999733,130.99999999999224,-236.99999999999832,195.9999999999962,151.00000000000114,644.0000000000055,286.00000000000847,526.0000000000042,171.99999999999437,314.99999999999864,-823.0000000000075,-334.99999999999375,231.99999999999932,473.0000000000012,451.0000000000014,48.99999999998794,,3209.999999999995
2018.08.02,-42.999999999993044,678.9999999999878,323.99999999999096,104.99999999999955,140.99999999999113,-301.9999999999912,153.00000000000313,126.99999999999933,599.9999999999943,251.00000000000122,645.999999999991,76.99999999999375,202.00000000001327,-870.0000000000045,-381.0000000000002,254.0000000000049,464.9999999999932,478.9999999999961,99.00000000000463,,3005.9999999999745
2018.08.02,70.99999999999883,709.9999999999937,287.9999999999994,173.00000000000094,119.00000000000244,-330.9999999999924,136.00000000000279,117.00000000000044,534.9999999999966,124.00000000001299,712.0000000000015,96.99999999999153,222.00000000001108,-868.9999999999998,-362.99999999999955,222.99999999999898,508.9999999999928,497.000000000003,76.99999999999375,,3047.000000000009
2018.08.02,21.999999999999797,678.9999999999878,300.99999999999574,195.00000000000074,150.00000000000568,-291.99999999999227,178.99999999999582,175.00000000000293,503.9999999999907,242.00000000000887,662.9999999999914,165.9999999999995,316.0000000000052,-823.9999999999981,-293.99999999999693,153.0000000000058,529.9999999999972,541.9999999999981,121.99999999999989,,3528.999999999998
2018.08.02,21.00000000000435,636.9999999999862,290.9999999999968,213.00000000000762,133.00000000000534,-315.9999999999941,185.00000000000182,158.0000000000026,543.0000000000064,323.0000000000066,695.0000000000011,89.00000000000574,209.9999999999991,-808.9999999999975,-248.99999999999523,147.00000000000557,548.9999999999995,539.999999999996,121.99999999999989,,3482.0000000000373
2018.08.02,63.00000000000195,617.999999999995,275.000000000003,206.00000000000617,72.99999999998974,-292.9999999999988,194.0000000000053,179.00000000000693,493.9999999999998,310.9999999999946,770.9999999999884,83.00000000001084,242.00000000000887,-792.0000000000016,-247.99999999999045,54.000000000002046,522.9999999999957,541.0000000000026,127.99999999999478,,3422.000000000015
2018.08.02,87.99999999999919,575.9999999999934,192.99999999999872,263.0000000000021,126.99999999998823,-307.99999999999716,204.99999999999963,206.00000000000617,390.99999999999113,364.00000000000875,764.9999999999934,131.99999999999878,295.0000000000008,-727.0000000000039,-159.9999999999966,13.999999999995794,579.9999999999916,563.9999999999978,106.99999999999044,,3674.999999999958
2018.08.02,62.000000000006494,562.9999999999882,129.00000000000134,346.0000000000019,194.99999999998963,-252.99999999999213,300.99999999999574,256.0000000000007,294.00000000001114,527.9999999999951,761.999999999996,246.99999999999721,358.00000000001387,-679.000000000002,-57.00000000000216,-84.00000000000318,624.9999999999977,605.0,56.99999999999594,,4254.999999999993
2018.08.02,41.000000000002146,504.99999999999545,146.00000000000168,372.0000000000057,201.00000000000674,-203.99999999999307,363.0000000000022,323.0000000000066,292.0000000000016,672.0000000000059,751.9999999999972,306.9999999999906,418.0000000000073,-626.0000000000048,13.00000000000523,-102.00000000000387,634.0000000000013,624.0000000000023,100.99999999999554,,4832.000000000026
2018.08.02,40.00000000000669,531.9999999999965,116.00000000000499,346.0000000000019,188.9999999999947,-190.99999999999673,348.00000000000387,318.00000000000716,262.00000000000045,575.0000000000144,645.999999999991,303.0000000000088,470.00000000001484,-631.0000000000002,-24.999999999991473,-78.99999999999352,614.9999999999989,605.9999999999955,99.99999999998899,,4540.000000000046
2018.08.02,-29.999999999996696,496.9999999999999,156.00000000000057,314.99999999999864,-171.99999999999437,-248.99999999999923,309.0000000000037,282.99999999999994,375.0,707.0000000000132,612.9999999999969,215.99999999999397,365.99999999999966,-662.0000000000061,-45.000000000001705,-73.99999999999807,622.0000000000003,593.9999999999945,72.99999999998974,,3893.9999999999945
2018.08.02,46.999999999997044,511.99999999998624,103.99999999999298,304.9999999999997,-52.99999999999194,-288.9999999999948,292.9999999999988,269.00000000000813,-211.9999999999891,26.999999999999247,734.9999999999968,192.99999999999872,304.9999999999997,-719.9999999999989,-69.00000000000261,-93.99999999999409,597.9999999999985,586.9999999999931,102.99999999998644,,2640.999999999984
2018.08.02,77.00000000000485,379.99999999999545,113.00000000000753,326.9999999999995,536.0000000000032,-243.99999999999977,273.9999999999965,273.000000000001,-438.99999999999295,-225.99999999999287,692.9999999999881,204.00000000000418,360.0000000000048,-576.0000000000076,14.000000000010004,-164.99999999999204,591.9999999999925,605.0,124.99999999999733,,2923.000000000019
2018.08.02,80.00000000000229,419.9999999999875,170.00000000000347,253.0000000000032,468.00000000000176,-278.00000000000045,224.9999999999974,248.00000000000378,-371.9999999999857,-239.99999999999577,740.0000000000073,181.9999999999933,421.0000000000047,-614.0000000000043,-63.00000000000239,-109.99999999999943,568.9999999999973,612.0000000000015,160.00000000000458,,2871.0000000000196
2018.08.02,46.00000000000159,417.99999999999216,198.00000000000927,239.0000000000003,421.99999999998903,-288.9999999999948,214.00000000000307,214.99999999999852,-102.00000000000387,-19.999999999997797,658.0000000000031,161.00000000001114,353.0000000000033,-612.000000000009,-66.99999999999307,-63.99999999999295,510.99999999999477,541.9999999999981,150.99999999999002,,2974.0000000000027
2018.08.02,19.00000000000235,402.9999999999916,214.00000000000307,219.99999999999798,438.00000000000506,-283.99999999999534,236.00000000000287,287.0000000000039,-61.9999999999834,22.0000000000109,665.0000000000044,157.99999999999147,458.00000000000284,-695.0000000000074,-110.99999999999,-105.00000000000398,547.999999999993,609.000000000004,200.00000000000017,,3220.000000000033
2018.08.02,38.0000000000047,484.99999999999943,341.99999999999784,180.0000000000024,428.9999999999905,-353.99999999999875,172.00000000000549,290.00000000000136,-112.99999999999955,-278.9999999999848,831.9999999999883,-34.000000000000696,422.00000000001125,-760.0000000000051,-173.99999999999238,-73.99999999999807,566.9999999999953,725.9999999999933,292.9999999999877,,2987.999999999998
2018.08.02,84.0000000000063,486.99999999999477,326.0000000000041,212.00000000000108,522.0000000000002,-370.9999999999991,163.99999999999747,274.00000000000756,-205.99999999998886,-322.00000000000006,950.9999999999908,-46.999999999997044,387.000000000004,-746.9999999999999,-153.99999999999636,-123.99999999999523,578.9999999999961,731.9999999999993,306.9999999999906,,3054.000000000016
2018.08.02,70.0000000000034,485.99999999999,314.99999999999864,218.00000000000708,653.999999999999,-344.99999999999534,187.9999999999993,318.00000000000716,-258.0000000000098,-375.9999999999986,940.0000000000075,-26.999999999999247,465.0000000000043,-713.9999999999986,-121.99999999999989,-132.99999999999557,593.9999999999945,766.0,317.9999999999961,,3357.00000000001
2018.08.02,78.00000000000028,500.0,340.9999999999913,192.99999999999872,578.9999999999961,-398.9999999999938,155.00000000000514,300.0000000000003,-224.99999999999432,-347.9999999999928,984.9999999999915,-109.99999999998789,409.99999999999926,-796.0000000000065,-173.99999999999238,-111.0000000000042,597.9999999999985,783.0000000000003,346.0000000000019,,3105.000000000012
2018.08.02,52.000000000007596,525.9999999999962,435.0000000000076,155.00000000000514,591.9999999999925,-388.9999999999949,151.9999999999966,297.00000000000284,-146.99999999999136,-390.9999999999858,1053.9999999999993,-164.99999999999292,385.00000000001313,-849.0000000000038,-254.99999999999545,-57.999999999992724,606.9999999999909,793.9999999999947,363.9999999999866,,3159.0000000000364
2018.08.02,60.99999999999994,566.9999999999931,479.0000000000072,158.0000000000026,590.0000000000016,-442.9999999999934,151.00000000000114,290.00000000000136,-85.99999999998431,-418.9999999999916,1130.0000000000089,-165.9999999999995,330.0000000000081,-933.9999999999975,-295.99999999999227,-22.00000000000557,601.9999999999915,814.0000000000036,370.999999999988,,3177.0000000000427
2018.08.02,101.00000000000664,662.9999999999967,419.9999999999982,192.99999999999872,595.9999999999966,-451.9999999999969,134.0000000000008,302.0000000000023,-109.00000000000887,-482.00000000000466,1214.0000000000039,-181.00000000000892,383.0,-933.9999999999975,-280.9999999999917,-25.99999999999625,656.000000000001,878.9999999999965,400.9999999999847,,3476.99999999998
2018.08.02,82.99999999999974,681.999999999988,388.0000000000106,236.99999999999832,621.0000000000049,-411.99999999999017,183.99999999999528,335.0000000000075,-51.9999999999925,-404.9999999999887,1227.0000000000002,-167.9999999999904,377.0000000000051,-905.0000000000011,-251.99999999999534,-22.00000000000557,663.999999999998,876.9999999999944,400.9999999999847,,3860.0000000000227
2018.08.02,114.99999999999844,717.9999999999893,334.00000000001205,251.00000000000122,609.9999999999994,-380.999999999998,199.00000000000472,351.0000000000013,-8.000000000009777,-319.999999999987,1130.0000000000089,-137.00000000000932,408.00000000000836,-896.0000000000008,-247.99999999999045,-30.000000000001137,634.9999999999967,851.0000000000017,391.9999999999924,,3974.000000000018
2018.08.02,121.99999999999989,729.9999999999898,235.99999999999176,268.0000000000016,557.9999999999918,-373.99999999999653,205.99999999999508,347.0000000000084,-46.999999999997044,-347.9999999999928,1129.0000000000023,-177.99999999998929,337.0000000000095,-859.0000000000089,-232.99999999998988,-60.000000000002274,631.9999999999992,844.0000000000003,351.99999999999676,,3662.0000000000105
2018.08.02,165.00000000000404,689.9999999999977,219.99999999999798,312.00000000000114,581.0000000000093,-359.99999999999363,226.00000000000398,353.0000000000033,-86.99999999998909,-269.9999999999925,1191.0000000000086,-123.99999999999079,360.0000000000048,-811.000000000007,-161.00000000000136,-82.99999999999841,663.999999999998,839.9999999999964,339.0000000000004,,4045.0000000000523
2018.08.02,138.00000000000477,667.9999999999922,319.0000000000026,296.0000000000074,658.9999999999874,-397.99999999999835,217.0000000000005,357.00000000000733,-144.00000000000546,-302.9999999999866,1201.999999999992,-147.99999999999258,375.9999999999986,-843.0000000000035,-170.0000000000017,-100.99999999999909,676.9999999999943,856.9999999999967,360.0000000000048,,4019.000000000001
2018.08.02,190.99999999999673,685.9999999999928,253.99999999999866,329.00000000000153,636.9999999999986,-383.0,229.00000000000142,364.00000000000875,-149.0000000000009,-292.00000000000335,1241.0000000000032,-154.99999999999403,355.0000000000164,-811.000000000007,-137.00000000000045,-105.99999999999454,688.9999999999952,875.999999999999,366.999999999984,,4184.999999999995
2018.08.02,172.00000000000549,701.9999999999982,245.99999999999068,353.0000000000033,622.9999999999958,-363.99999999999767,228.00000000000597,263.0000000000021,-129.99999999999545,-251.99999999998556,1238.99999999999,-170.00000000000347,222.00000000001108,-796.0000000000065,-134.9999999999909,-117.999999999995,679.9999999999917,622.9999999999958,268.0000000000016,,3654.0000000000173
2018.08.03,-17.999999999995797,674.9999999999972,222.99999999999542,339.0000000000004,621.0000000000049,-378.999999999996,219.99999999999798,372.0000000000057,-158.99999999999181,-275.000000000003,1205.999999999996,-184.00000000000637,113.00000000000753,-793.0000000000064,-128.0000000000001,-147.99999999999613,656.000000000001,866.0000000000001,183.99999999998417,,3390.999999999995
2018.08.03,126.0000000000039,682.9999999999927,234.00000000000088,334.00000000000097,628.9999999999907,-353.99999999999875,217.0000000000005,335.0000000000075,-165.99999999999682,-307.99999999999716,1197.999999999988,-191.00000000000784,295.0000000000008,-766.0000000000053,-146.99999999999136,-121.99999999999989,647.9999999999931,837.9999999999943,316.99999999998954,,3799.999999999965
2018.08.03,219.00000000000253,694.9999999999932,249.00000000001032,343.00000000000443,628.9999999999907,-355.99999999998965,224.9999999999974,343.00000000000443,-141.9999999999959,-248.00000000000378,1225.9999999999939,-167.00000000000603,303.0000000000088,-760.9999999999957,-137.99999999999102,-149.99999999999147,649.999999999995,831.9999999999994,327.99999999999494,,4080.000000000022
2018.08.03,216.0000000000051,685.9999999999928,252.0000000000078,351.0000000000013,635.9999999999922,-365.99999999999966,229.99999999999687,375.9999999999986,-157.0000000000107,-242.99999999999324,1252.0000000000086,-158.99999999999804,375.0000000000142,-768.0000000000007,-109.99999999999943,-167.0000000000016,683.0000000000002,895.0000000000014,392.9999999999989,,4375.000000000015
2018.08.03,209.00000000000364,680.9999999999974,278.00000000000045,346.9999999999973,635.9999999999922,-391.9999999999924,234.99999999999633,379.0000000000071,-144.00000000000546,-234.00000000000088,1258.999999999988,-121.99999999999989,432.0000000000102,-819.0000000000026,-121.99999999999989,-158.99999999999181,692.9999999999992,912.0000000000017,380.00000000000256,,4449.000000000003
2018.08.03,219.00000000000253,708.999999999989,242.99999999999324,389.000000000006,645.0000000000067,-388.9999999999949,265.99999999999955,386.0000000000086,-122.99999999999045,-167.9999999999904,1229.9999999999977,-60.99999999999994,432.0000000000102,-820.999999999998,-128.99999999999068,-146.0000000000008,720.9999999999939,897.9999999999987,363.0000000000022,,4664.000000000043
2018.08.03,224.9999999999974,721.9999999999942,245.0000000000063,396.00000000000745,635.9999999999922,-381.99999999999346,253.0000000000032,402.00000000000233,-127.9999999999859,-197.00000000000273,1242.999999999994,-76.99999999999375,467.0000000000174,-853.9999999999992,-155.00000000000114,-170.0000000000017,728.9999999999908,915.9999999999945,380.00000000000256,,4651.0000000000255
2018.08.03,233.00000000000543,789.999999999992,236.99999999999832,355.0000000000053,617.0000000000009,-400.00000000000034,221.99999999999997,380.00000000000256,-57.999999999992724,-221.99999999998886,1263.9999999999984,-99.99999999998899,456.00000000001194,-894.0000000000055,-200.9999999999934,-121.99999999999989,710.999999999995,931.0000000000041,395.99999999999636,,4595.00000000004
2018.08.03,217.0000000000005,739.9999999999949,293.0000000000099,318.00000000000716,614.9999999999877,-402.9999999999978,197.99999999999818,392.00000000000347,-81.99999999999363,-323.99999999999096,1269.000000000009,-171.99999999999437,492.0000000000035,-876.0000000000048,-207.9999999999984,-164.99999999999204,685.9999999999977,941.9999999999984,443.99999999999994,,4376.00000000004
2018.08.03,214.99999999999852,765.9999999999911,235.00000000000742,260.00000000000466,619.9999999999983,-412.9999999999967,146.99999999999713,409.99999999999926,-131.00000000000023,-452.99999999999227,1255.0000000000061,-278.00000000000045,518.0000000000184,-888.9999999999958,-268.99999999999125,-218.9999999999941,632.9999999999947,983.999999999996,492.0000000000035,,3883.0000000000437
2018.08.03,248.99999999999923,753.9999999999907,259.9999999999936,309.0000000000037,645.0000000000067,-424.9999999999976,161.99999999999548,400.00000000000034,-138.00000000000523,-391.9999999999924,1299.0000000000057,-195.9999999999962,548.0000000000151,-871.9999999999999,-212.0000000000033,-177.99999999999727,673.9999999999968,990.000000000002,520.9999999999936,,4398.000000000011
2018.08.03,236.00000000000287,699.9999999999886,319.0000000000026,343.00000000000443,636.9999999999986,-425.99999999999307,194.0000000000053,412.00000000000125,-204.99999999998408,-319.999999999987,1319.0000000000034,-163.00000000000205,554.00000000001,-849.0000000000038,-164.99999999999204,-209.00000000000318,713.9999999999924,1005.9999999999958,502.9999999999868,,4600.000000000027
2018.08.03,217.0000000000005,697.9999999999933,341.99999999999784,302.9999999999977,625.9999999999932,-432.9999999999945,183.99999999999528,423.0000000000067,-157.0000000000107,-347.9999999999928,1322.000000000001,-180.0000000000024,585.9999999999976,-858.0000000000041,-170.99999999999227,-221.00000000000364,705.0000000000001,1022.9999999999961,515.9999999999832,,4576.999999999962
2018.08.03,209.00000000000364,696.9999999999885,373.00000000000114,292.9999999999988,605.9999999999955,-437.999999999994,173.00000000000094,436.9999999999985,-123.99999999999523,-343.99999999998875,1306.9999999999916,-184.99999999999073,643.0000000000158,-884.0000000000003,-203.99999999999352,-209.99999999999375,697.9999999999986,1051.9999999999973,575.9999999999987,,4675.000000000032
2018.08.03,221.00000000000452,735.99999999999,358.9999999999982,280.9999999999979,602.999999999998,-430.9999999999925,153.00000000000313,439.0000000000005,-52.99999999999727,-384.9999999999909,1302.9999999999875,-209.9999999999991,660.0000000000161,-882.9999999999956,-238.9999999999901,-188.99999999999295,664.9999999999934,1044.999999999996,590.999999999986,,4666.000000000014
2018.08.03,214.99999999999852,736.9999999999948,353.0000000000033,268.0000000000016,614.9999999999877,-424.9999999999976,148.99999999999915,440.00000000000705,-55.999999999983174,-412.9999999999967,1283.9999999999964,-226.99999999999943,670.000000000015,-881.0000000000002,-253.0000000000001,-185.99999999999284,645.999999999991,1036.0000000000036,624.9999999999867,,4597.000000000015
2018.08.03,209.00000000000364,727.9999999999944,367.99999999999056,269.00000000000813,604.9999999999889,-422.00000000000017,153.00000000000313,438.00000000000506,-64.99999999999773,-385.99999999999744,1275.9999999999882,-214.99999999998744,656.0000000000122,-903.9999999999964,-263.9999999999958,-191.0000000000025,656.000000000001,1036.0000000000036,614.9999999999877,,4562.000000000009
2018.08.03,216.0000000000051,727.9999999999944,340.00000000000693,268.0000000000016,554.9999999999944,-422.00000000000017,153.00000000000313,426.9999999999996,-32.00000000001069,-365.99999999999966,1265.9999999999893,-218.00000000000708,613.0000000000191,-876.9999999999953,-248.99999999999523,-165.99999999999682,634.9999999999967,1000.0000000000009,583.9999999999845,,4454.999999999991
2018.08.03,229.00000000000142,713.9999999999986,249.00000000001032,297.9999999999983,570.0000000000039,-420.9999999999936,165.00000000000404,423.0000000000067,-158.99999999999181,-343.99999999998875,1248.0000000000045,-204.99999999998852,560.0000000000049,-850.0000000000085,-207.9999999999984,-222.99999999999898,646.9999999999976,992.9999999999994,534.9999999999966,,4221.000000000058
2018.08.03,262.00000000000665,750.9999999999906,195.00000000001182,343.00000000000443,581.9999999999936,-410.9999999999947,180.0000000000024,443.99999999999994,-197.00000000000273,-348.9999999999993,1235.0000000000084,-191.99999999999218,609.0000000000151,-843.0000000000035,-182.00000000000216,-242.999999999995,661.9999999999959,1000.0000000000009,553.9999999999878,,4400.000000000028
2018.08.03,239.0000000000003,709.9999999999937,232.00000000000998,318.00000000000716,611.000000000006,-426.9999999999996,168.99999999999693,421.0000000000047,-413.99999999998727,-435.9999999999919,1245.0000000000073,-173.00000000000094,638.0000000000052,-829.9999999999983,-177.99999999999727,-242.00000000000443,673.9999999999968,1007.9999999999978,475.0000000000032,,4040.0000000000496
2018.08.03,241.00000000000233,716.9999999999987,130.0000000000079,414.00000000000324,792.9999999999993,-400.9999999999958,255.00000000000523,458.00000000000284,-415.9999999999968,-462.9999999999912,1204.9999999999893,-158.99999999999804,499.000000000005,-834.0000000000032,-113.99999999999011,-256.0000000000002,702.9999999999981,998.9999999999943,482.999999999989,,4254.00000000002
2018.08.03,253.0000000000032,759.9999999999909,107.99999999999699,384.00000000000654,804.9999999999891,-391.9999999999924,229.99999999999687,386.0000000000086,-401.9999999999868,-509.00000000000387,1350.9999999999911,-217.0000000000005,340.00000000000693,-852.0000000000039,-144.99999999999602,-231.99999999999932,715.9999999999944,924.9999999999981,417.99999999998505,,3926.999999999985
2018.08.03,157.00000000000713,771.9999999999914,217.0000000000005,378.00000000000057,875.0000000000035,-378.00000000000057,246.00000000000176,407.0000000000018,-419.9999999999875,-602.999999999998,1344.9999999999961,-191.00000000000784,297.9999999999983,-859.0000000000089,-171.99999999999704,-155.00000000000114,715.9999999999944,902.0000000000028,340.9999999999913,,3875.999999999989
2018.08.03,157.00000000000713,756.9999999999908,259.9999999999936,370.9999999999991,825.0000000000091,-362.99999999999113,273.000000000001,435.0000000000076,-301.9999999999925,-429.99999999999704,1305.0000000000007,-191.00000000000784,344.00000000001097,-870.9999999999951,-149.99999999999147,-161.99999999999193,737.9999999999942,912.9999999999972,349.99999999998363,,4259.000000000029
2018.08.03,168.99999999999693,750.0,273.9999999999965,363.99999999999767,770.9999999999884,-384.9999999999909,258.0000000000027,451.0000000000014,-205.99999999998886,-394.9999999999898,1363.9999999999875,-225.99999999999287,430.00000000001927,-881.0000000000002,-156.99999999999648,-170.99999999999227,715.9999999999944,983.999999999996,472.9999999999901,,4583.000000000019
2018.08.03,187.00000000000384,742.999999999995,289.0000000000059,362.00000000000676,733.9999999999902,-391.9999999999924,250.00000000000577,430.00000000000813,-236.99999999999477,-461.99999999998465,1414.9999999999884,-261.0000000000001,358.9999999999982,-873.9999999999952,-164.99999999999204,-174.99999999999716,720.9999999999939,970.9999999999997,465.99999999998863,,4361.000000000028
2018.08.03,187.9999999999993,726.9999999999897,283.000000000011,323.0000000000066,781.9999999999939,-386.9999999999929,219.00000000000253,412.00000000000125,-317.99999999998363,-556.9999999999853,1417.0000000000016,-319.0000000000026,319.0000000000026,-865.0000000000091,-179.9999999999926,-146.0000000000008,684.9999999999911,948.9999999999999,454.9999999999832,,3987.000000000015
2018.08.03,24.000000000001798,622.9999999999905,350.00000000000585,0.0,624.0000000000023,-444.9999999999954,6.0000000000060005,311.00000000000574,-276.9999999999868,-824.0000000000025,1344.9999999999961,-707.9999999999975,137.00000000000932,-984.9999999999994,-487.99999999999955,-117.999999999995,481.9999999999935,876.9999999999944,473.99999999999665,,1408.000000000026
2018.08.03,-10.999999999994348,581.9999999999936,368.9999999999971,-75.9999999999983,668.0000000000019,-445.99999999999085,-31.000000000003247,267.00000000000614,-204.99999999998408,-963.999999999987,1241.9999999999875,-747.0000000000088,80.00000000001339,-989.0000000000043,-527.9999999999916,3.0000000000001137,348.9999999999993,751.9999999999972,568.9999999999973,,884.000000000031
2018.08.03,80.00000000000229,580.9999999999889,245.0000000000063,43.999999999999595,676.9999999999943,-359.99999999999363,-12.000000000000899,270.0000000000036,-302.99999999999727,-956.9999999999857,1130.0000000000089,-792.9999999999993,-66.99999999999484,-793.9999999999969,-402.9999999999916,-60.000000000002274,339.0000000000004,714.0000000000035,495.000000000001,,826.0000000000464
2018.08.03,14.999999999998348,436.9999999999976,326.0000000000041,-53.999999999998494,692.0000000000038,-479.99999999999153,-36.999999999998145,253.0000000000032,-408.9999999999918,-1035.9999999999925,1288.0000000000002,-825.0000000000091,-96.99999999999153,-875.0,-436.9999999999976,-195.99999999999795,380.999999999998,758.0000000000031,488.9999999999839,,193.00000000002336
2018.08.03,85.00000000000173,416.9999999999874,499.000000000005,58.000000000002494,780.000000000003,-535.999999999992,19.00000000000235,348.00000000000387,-661.0000000000014,-1025.9999999999936,1404.9999999999895,-761.999999999996,137.00000000000932,-879.0000000000049,-292.99999999999216,-283.00000000000125,501.99999999999136,947.9999999999933,631.9999999999882,,1389.999999999996
2018.08.03,65.00000000000395,234.99999999999943,489.99999999999045,97.00000000000264,831.9999999999883,-530.9999999999926,56.0000000000005,392.00000000000347,-925.9999999999877,-1071.999999999984,1783.0000000000014,-831.9999999999883,123.00000000000644,-807.0000000000022,-167.99999999999216,-454.9999999999983,600.999999999996,1075.0000000000036,678.9999999999852,,1637.0000000000362
2018.08.03,-12.999999999996348,215.99999999999397,645.0000000000067,2.999999999997449,987.9999999999889,-513.9999999999923,43.00000000000415,429.0000000000016,-900.0000000000057,-1251.9999999999864,1744.9999999999966,-930.0000000000086,95.00000000000064,-756.0000000000002,-206.99999999999363,-439.9999999999977,524.9999999999977,1039.0000000000011,757.999999999992,,1474.0
2018.08.03,-98.99999999999353,179.9999999999926,612.0000000000125,-78.99999999999574,944.9999999999958,-449.9999999999948,17.999999999995797,387.000000000004,-817.0000000000073,-1299.0000000000057,1544.9999999999964,-933.000000000006,79.00000000000685,-748.9999999999952,-244.99999999999034,-313.0000000000024,426.9999999999996,925.9999999999935,716.9999999999899,,851.9999999999961
2018.08.03,-92.99999999999864,185.99999999999284,669.0000000000085,-119.99999999999788,953.9999999999882,-447.99999999999284,-12.000000000000899,384.00000000000654,-819.9999999999932,-1343.0000000000052,1662.9999999999923,-963.0000000000027,84.0000000000174,-753.0000000000001,-268.99999999999125,-301.9999999999925,439.99999999999596,964.9999999999936,722.9999999999848,,945.0000000000052
2018.08.03,-110.99999999999443,166.99999999998738,683.0000000000114,-110.99999999999443,978.9999999999966,-444.9999999999954,-2.000000000002,387.000000000004,-780.0000000000011,-1303.999999999994,1574.9999999999932,-936.9999999999878,94.00000000001629,-737.9999999999995,-265.00000000000057,-289.0000000000015,434.000000000001,947.9999999999933,746.9999999999866,,1032.0000000000184
2018.08.03,-97.9999999999981,181.99999999998795,731.9999999999993,-90.0000000000012,966.0000000000002,-448.9999999999994,4.999999999999449,377.0000000000051,-764.00000000001,-1224.000000000003,1648.9999999999893,-930.0000000000086,60.000000000015596,-799.9999999999972,-289.0000000000015,-280.00000000000114,483.0000000000001,973.0000000000016,719.000000000003,,1221.9999999999818
2018.08.03,-76.99999999999375,281.9999999999965,686.9999999999932,-73.00000000000084,954.9999999999948,-469.99999999999267,2.999999999997449,374.0000000000077,-668.0000000000064,-1229.9999999999977,1632.9999999999955,-968.9999999999976,9.999999999998899,-805.0000000000068,-293.99999999999693,-224.99999999999432,463.9999999999977,944.0000000000003,723.9999999999914,,1264.9999999999864
2018.08.03,-54.999999999993946,274.9999999999915,655.0000000000056,-86.99999999999264,943.000000000005,-440.9999999999914,-12.000000000000899,352.00000000000784,-716.0000000000082,-1269.9999999999934,1654.0,-984.9999999999915,-12.999999999996348,-757.9999999999956,-289.0000000000015,-215.0000000000034,451.9999999999969,932.999999999995,712.9999999999859,,1136.0000000000189
