date,GBPUSD,USDJPY,USDCAD,AUDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,GBPCAD,GBPAUD,EURAUD,EURNZD,CADJPY,NZDCAD,AUDNZD,empty,sum
2015.04.09,-676.9999999999943,-1373.0000000000045,824.9999999999868,-592.9999999999991,-2179.999999999982,19.999999999997797,-828.9999999999935,-1042.9999999999939,-2080.000000000004,-1137.9999999999945,-773.0000000000015,-2085.9999999999877,-4076.9999999999973,-1768.9999999999984,-561.000000000007,-432.9999999999945,-1560.000000000006,,-20326.999999999975
2015.04.09,-648.9999999999885,-1332.0000000000077,713.9999999999924,-637.9999999999941,-2181.999999999995,-4.999999999988347,-849.9999999999943,-1054.9999999999948,-2102.999999999999,-1151.000000000002,-814.0000000000036,-2086.9999999999945,-4079.0000000000105,-1744.9999999999966,-528.9999999999964,-451.9999999999969,-1550.0000000000068,,-20506.999999999978
2015.04.09,-1027.9999999999845,-1301.0000000000018,606.9999999999798,-717.9999999999964,-2111.9999999999804,-58.000000000002494,-1054.9999999999927,-1161.9999999999964,-2221.0000000000064,-1305.0000000000007,-723.9999999999914,-2583.000000000002,-4337.999999999997,-2082.9999999999905,-634.0000000000003,-488.999999999995,-1536.9999999999884,,-22740.999999999945
2015.04.09,-1383.000000000001,-1362.000000000009,807.9999999999865,-623.9999999999912,-2089.999999999992,6.000000000017103,-1167.9999999999923,-1251.9999999999975,-2288.0000000000014,-1381.9999999999943,-272.00000000000557,-3056.9999999999986,-4383.000000000004,-2141.9999999999995,-546.999999999997,-514.9999999999987,-1514.9999999999998,,-23165.999999999978
2015.04.09,-1500.9999999999968,-1385.000000000005,812.999999999997,-615.9999999999943,-1835.9999999999932,-75.99999999998718,-1144.999999999996,-1244.0000000000007,-2319.0000000000045,-1417.999999999997,130.99999999999224,-3242.999999999996,-4413.0,-2201.9999999999927,-543.0000000000064,-573.9999999999967,-1499.000000000006,,-23069.999999999985
2015.04.09,-1532.0,-1352.0000000000039,837.9999999999832,-678.0000000000008,-1743.99999999999,-36.999999999998145,-1126.9999999999955,-1207.999999999998,-2322.9999999999973,-1471.0,72.99999999998974,-3323.9999999999936,-4449.000000000014,-2329.000000000003,-506.0000000000002,-672.9999999999902,-1471.0,,-23313.00000000001
2015.04.09,-1343.9999999999895,-1302.0000000000068,725.9999999999823,-795.9999999999967,-1842.9999999999945,-68.99999999998573,-1212.9999999999939,-1266.999999999996,-2444.9999999999973,-1561.9999999999968,79.00000000000685,-3441.9999999999895,-4652.000000000012,-2478.999999999987,-524.0000000000009,-697.9999999999986,-1441.9999999999877,,-24272.99999999994
2015.04.09,-1363.0000000000032,-1244.000000000014,684.9999999999801,-795.0000000000013,-2081.999999999984,-78.00000000000028,-1368.9999999999998,-1364.999999999994,-2536.000000000005,-1619.0000000000039,86.99999999999264,-3405.9999999999977,-4733.000000000009,-2512.9999999999873,-511.0000000000099,-674.9999999999923,-1516.0000000000061,,-25033.00000000004
2015.04.09,-1222.9999999999964,-1157.0000000000107,539.0000000000006,-881.9999999999939,-2082.9999999999905,-61.99999999998429,-1402.9999999999916,-1420.9999999999945,-2568.0000000000036,-1629.0000000000027,141.99999999999767,-3503.999999999996,-4848.000000000008,-2554.9999999999964,-573.9999999999981,-598.999999999994,-1529.9999999999868,,-25356.999999999945
2015.04.09,-1183.0000000000007,-1114.0000000000043,363.9999999999866,-1027.9999999999957,-2078.9999999999864,-143.99999999998857,-1451.9999999999982,-1518.9999999999925,-2693.9999999999964,-1715.9999999999952,320.9999999999935,-3766.999999999987,-5018.000000000011,-2631.99999999999,-650.0000000000057,-610.9999999999949,-1571.9999999999957,,-26493.999999999964
2015.04.09,-1048.0000000000045,-1088.0000000000082,264.9999999999819,-1027.0000000000002,-2127.9999999999964,-156.99999999998494,-1308.9999999999975,-1473.9999999999975,-2624.000000000004,-1649.0000000000005,160.99999999998892,-3605.999999999998,-4822.999999999999,-2479.999999999993,-707.0000000000078,-636.9999999999986,-1556.0000000000018,,-25887.000000000022
2015.04.09,-950.9999999999908,-1049.0000000000066,249.99999999999466,-1005.0000000000003,-2084.9999999999814,-121.99999999999989,-1250.9999999999905,-1444.9999999999964,-2537.0000000000005,-1607.9999999999984,350.9999999999902,-3380.000000000005,-4764.999999999997,-2495.9999999999873,-737.000000000009,-540.9999999999915,-1534.9999999999975,,-24905.999999999967
2015.04.09,-1123.9999999999916,-1026.0000000000105,301.99999999998005,-986.9999999999934,-2007.9999999999875,-123.99999999999079,-1262.999999999991,-1410.0000000000002,-2522.9999999999973,-1585.9999999999986,307.99999999999716,-3600.000000000003,-4724.000000000017,-2456.999999999998,-651.0000000000105,-568.9999999999973,-1509.999999999989,,-24951.999999999996
2015.04.09,-1320.9999999999943,-1150.0000000000057,353.99999999998766,-1025.9999999999936,-1830.9999999999827,-119.99999999998678,-1309.9999999999882,-1376.999999999995,-2563.000000000004,-1595.9999999999975,380.00000000000256,-3742.9999999999854,-4854.000000000003,-2529.0000000000036,-643.0000000000007,-677.9999999999898,-1547.9999999999939,,-25554.99999999993
2015.04.09,-1300.9999999999966,-1123.0000000000045,495.99999999998533,-966.0000000000002,-1916.999999999991,-56.99999999999594,-1360.99999999999,-1417.0000000000016,-2617.999999999998,-1625.999999999994,341.99999999999784,-3766.0000000000027,-4907.000000000017,-2536.999999999989,-591.9999999999987,-653.999999999999,-1617.0000000000018,,-25621.0
2015.04.09,-1532.0,-1304.000000000002,678.0000000000008,-914.9999999999991,-1984.9999999999923,-39.999999999995595,-1429.000000000002,-1402.9999999999986,-2646.9999999999995,-1615.9999999999952,314.99999999999864,-3771.9999999999977,-5008.999999999996,-2523.9999999999927,-533.0000000000013,-639.0000000000007,-1713.9999999999934,,-26068.999999999964
2015.04.09,-1652.9999999999934,-1335.000000000008,774.9999999999924,-833.9999999999903,-2041.9999999999882,-31.999999999987594,-1571.9999999999886,-1429.999999999998,-2704.0000000000064,-1656.0000000000018,258.0000000000027,-3761.9999999999986,-5147.000000000013,-2658.000000000005,-523.0000000000103,-646.9999999999976,-1726.9999999999895,,-26688.999999999978
2015.04.09,-1834.9999999999866,-1425.0000000000114,1037.9999999999834,-727.9999999999953,-2171.9999999999964,-17.000000000000348,-1714.999999999989,-1466.0000000000007,-2739.999999999998,-1671.0000000000002,187.99999999998818,-3736.9999999999905,-5247.000000000002,-2665.0000000000064,-412.00000000000614,-653.999999999999,-1836.9999999999998,,-27095.000000000015
2015.04.09,-1900.999999999997,-1472.0000000000084,1025.9999999999936,-689.9999999999907,-2125.9999999999836,133.00000000000534,-1637.999999999991,-1480.999999999999,-2702.0000000000045,-1559.9999999999948,265.0000000000041,-3837.0000000000014,-5340.000000000012,-2679.9999999999936,-460.00000000000796,-502.9999999999979,-1855.0000000000066,,-26820.99999999998
2015.04.09,-1929.9999999999873,-1426.0000000000018,947.9999999999933,-713.9999999999924,-1964.9999999999945,161.00000000001114,-1588.9999999999986,-1493.9999999999952,-2737.0000000000005,-1580.0000000000036,407.0000000000018,-4013.999999999984,-5449.000000000015,-2817.9999999999873,-481.00000000000875,-454.9999999999943,-1798.999999999995,,-26934.999999999953
2015.04.09,-2058.9999999999886,-1465.0000000000034,847.9999999999822,-695.9999999999966,-1974.9999999999934,208.00000000000819,-1712.9999999999939,-1591.9999999999934,-2734.000000000003,-1595.000000000002,662.9999999999914,-3964.9999999999964,-5505.000000000005,-2858.000000000005,-569.0000000000026,-413.99999999999216,-1784.0000000000077,,-27205.0
2015.04.09,-2044.0000000000014,-1485.0000000000136,856.9999999999967,-663.999999999998,-2021.9999999999905,173.00000000000094,-1729.9999999999898,-1639.0000000000016,-2771.0000000000014,-1622.9999999999966,802.9999999999982,-4001.9999999999945,-5542.000000000003,-2896.999999999994,-606.0000000000088,-301.9999999999912,-1787.0000000000052,,-27280.999999999993
2015.04.09,-2051.9999999999873,-1642.00000000001,855.9999999999901,-670.9999999999993,-2054.9999999999845,156.00000000000057,-1655.0000000000011,-1640.9999999999925,-2760.000000000007,-1612.9999999999977,804.0000000000047,-3922.000000000003,-5498.000000000003,-2839.999999999998,-691.0000000000025,-312.9999999999966,-1791.9999999999936,,-27328.999999999978
2015.04.09,-2204.000000000006,-1642.00000000001,963.999999999987,-590.999999999997,-2017.000000000002,106.00000000000608,-1637.0000000000005,-1625.999999999994,-2763.0000000000045,-1685.9999999999986,835.9999999999923,-4074.0,-5489.000000000011,-2930.9999999999945,-659.000000000006,-439.0000000000005,-1729.999999999987,,-27582.000000000022
2015.04.09,-2332.000000000001,-1744.000000000014,1095.999999999986,-547.999999999993,-1963.999999999988,185.99999999999727,-1640.0000000000005,-1602.9999999999989,-2758.000000000005,-1668.0000000000027,848.0000000000043,-4051.0000000000045,-5484.0,-2956.9999999999873,-590.0000000000034,-408.9999999999927,-1753.9999999999889,,-27371.999999999993
2015.04.09,-2332.000000000001,-1740.000000000009,1110.9999999999952,-553.999999999999,-1994.9999999999911,187.00000000000384,-1625.9999999999905,-1633.999999999991,-2807.000000000004,-1736.9999999999995,930.999999999993,-4122.000000000004,-5574.000000000013,-3088.000000000002,-612.9999999999995,-423.9999999999911,-1690.999999999998,,-27707.999999999996
2015.04.09,-2271.999999999985,-1797.0000000000114,1101.9999999999807,-571.9999999999948,-2027.9999999999854,161.00000000001114,-1618.9999999999998,-1655.999999999991,-2834.9999999999986,-1744.9999999999966,907.9999999999977,-4135.9999999999845,-5612.000000000017,-3083.9999999999977,-659.000000000006,-441.99999999999795,-1705.000000000001,,-27990.999999999975
2015.04.09,-2225.9999999999945,-1753.0,1052.9999999999927,-565.9999999999999,-2015.9999999999957,104.00000000001519,-1614.999999999995,-1650.9999999999914,-2807.000000000004,-1744.0000000000011,893.9999999999948,-4059.999999999997,-5539.0000000000055,-3021.9999999999914,-638.0000000000052,-422.00000000000017,-1682.0000000000057,,-27689.99999999998
2015.04.09,-2202.9999999999995,-1724.0000000000036,1011.9999999999907,-574.9999999999922,-2065.99999999999,90.99999999999665,-1612.9999999999995,-1646.9999999999984,-2776.000000000001,-1769.9999999999939,853.9999999999992,-4017.999999999988,-5431.000000000008,-3024.0000000000045,-631.0000000000002,-493.99999999999443,-1622.9999999999966,,-27637.999999999978
2015.04.09,-2100.9999999999973,-1654.0000000000105,920.9999999999941,-614.9999999999989,-2023.9999999999814,112.000000000001,-1607.99999999999,-1683.9999999999966,-2795.9999999999986,-1883.0000000000014,878.000000000001,-4013.0,-5435.999999999996,-3245.999999999993,-679.000000000002,-580.9999999999982,-1549.0000000000005,,-27957.99999999997
2015.04.10,-2102.999999999988,-1681.0000000000116,939.0000000000009,-629.9999999999973,-1995.9999999999977,113.00000000000753,-1612.9999999999995,-1678.0000000000018,-2785.9999999999995,-1886.9999999999943,853.9999999999992,-4149.999999999987,-5549.000000000004,-3369.0,-667.0000000000016,-700.0000000000006,-1499.9999999999902,,-28402.999999999964
2015.04.10,-2115.9999999999845,-1647.0000000000055,947.9999999999933,-613.9999999999924,-1949.999999999985,106.00000000000608,-1599.9999999999943,-1611.9999999999911,-2766.9999999999973,-1817.000000000002,899.0000000000053,-4137.999999999997,-5505.000000000005,-3255.9999999999923,-643.0000000000007,-605.9999999999955,-1496.9999999999927,,-27814.99999999993
2015.04.10,-2112.9999999999873,-1641.0000000000055,964.9999999999936,-622.0000000000003,-1932.0000000000005,150.00000000000568,-1598.9999999999895,-1602.9999999999989,-2736.000000000005,-1797.000000000004,930.0000000000086,-4074.999999999984,-5444.000000000005,-3197.9999999999895,-649.0000000000009,-566.9999999999953,-1536.000000000004,,-27466.99999999996
2015.04.10,-2073.999999999998,-1625.0,972.9999999999794,-644.9999999999956,-1866.9999999999964,177.00000000000495,-1518.0000000000007,-1562.9999999999923,-2739.0000000000027,-1739.0000000000016,920.0000000000097,-4092.999999999991,-5455.00000000001,-3119.000000000005,-632.000000000005,-530.9999999999926,-1575.9999999999995,,-27105.999999999996
2015.04.10,-2098.0,-1634.0000000000005,994.9999999999903,-622.0000000000003,-1874.9999999999823,172.0000000000166,-1518.0000000000007,-1564.999999999994,-2726.0000000000064,-1732.9999999999957,909.0000000000042,-4064.000000000001,-5418.000000000012,-3078.0000000000027,-617.0000000000044,-525.9999999999932,-1580.0000000000036,,-26977.999999999985
2015.04.10,-2143.9999999999905,-1651.0000000000105,953.9999999999882,-669.9999999999928,-1928.9999999999807,124.99999999999733,-1572.9999999999932,-1617.9999999999973,-2800.9999999999977,-1873.0000000000025,933.9999999999905,-4154.999999999997,-5473.000000000016,-3276.9999999999964,-652.000000000001,-642.9999999999936,-1566.0000000000007,,-28011.99999999999
2015.04.10,-2109.9999999999895,-1682.0000000000023,945.9999999999802,-790.9999999999973,-1991.9999999999939,121.00000000001555,-1527.000000000001,-1649.0000000000005,-2926.0000000000064,-1971.999999999996,914.9999999999991,-4449.999999999998,-5631.000000000008,-3344.999999999998,-668.9999999999969,-731.9999999999993,-1533.0000000000066,,-29027.000000000004
2015.04.10,-2076.9999999999955,-1590.0000000000034,930.999999999993,-817.000000000001,-1962.9999999999814,80.99999999999774,-1571.9999999999886,-1627.0000000000007,-2949.9999999999973,-2044.9999999999968,859.9999999999941,-4469.999999999996,-5646.000000000017,-3431.9999999999905,-618.9999999999998,-855.9999999999901,-1516.0000000000061,,-29307.99999999998
2015.04.10,-2037.0,-1614.0000000000043,945.9999999999802,-854.9999999999947,-1962.9999999999814,82.00000000000429,-1533.0000000000014,-1612.9999999999977,-2993.999999999997,-2080.000000000004,865.999999999989,-4567.9999999999945,-5699.00000000001,-3539.000000000003,-620.0000000000045,-925.9999999999935,-1475.9999999999884,,-29623.0
2015.04.10,-2096.999999999993,-1677.0000000000068,934.9999999999969,-835.9999999999923,-1949.0000000000007,109.00000000000354,-1487.9999999999995,-1590.999999999998,-2982.000000000007,-2051.999999999998,804.0000000000047,-4527.999999999999,-5723.000000000012,-3483.999999999998,-656.0000000000059,-867.999999999991,-1446.9999999999982,,-29530.0
2015.04.10,-2081.999999999984,-1646.000000000001,935.9999999999812,-832.9999999999949,-1790.999999999987,127.00000000001043,-1391.999999999996,-1500.9999999999968,-2844.9999999999977,-1944.0000000000014,848.9999999999886,-4515.000000000003,-5585.000000000017,-3410.9999999999864,-656.0000000000059,-872.9999999999905,-1489.9999999999914,,-28651.999999999975
2015.04.10,-2110.9999999999964,-1615.000000000009,949.9999999999842,-739.0000000000008,-1811.9999999999914,100.0000000000112,-1480.9999999999945,-1532.9999999999955,-2775.0000000000055,-1912.999999999998,855.0000000000058,-4281.999999999985,-5437.000000000003,-3336.0000000000055,-600.0000000000085,-806.999999999991,-1473.9999999999975,,-28009.99999999998
2015.04.10,-2129.9999999999873,-1626.0000000000048,968.9999999999976,-735.9999999999923,-1847.999999999983,121.00000000001555,-1519.999999999996,-1549.999999999996,-2815.9999999999964,-1890.0000000000027,897.9999999999987,-4322.999999999988,-5499.000000000009,-3285.999999999989,-615.9999999999997,-744.0000000000002,-1493.9999999999952,,-28089.999999999927
2015.04.10,-2054.0000000000005,-1631.0000000000002,975.9999999999991,-750.9999999999906,-1825.9999999999943,121.99999999999989,-1469.9999999999989,-1532.9999999999955,-2807.9999999999995,-1876.9999999999955,872.0000000000061,-4323.9999999999945,-5491.000000000002,-3276.9999999999964,-609.9999999999994,-761.999999999996,-1482.0000000000055,,-27925.999999999964
2015.04.10,-2054.0000000000005,-1603.0000000000086,983.9999999999849,-692.9999999999992,-1776.999999999984,120.00000000000898,-1427.9999999999973,-1497.9999999999993,-2732.000000000001,-1861.0000000000016,858.0000000000032,-4179.999999999984,-5346.000000000006,-3231.9999999999905,-618.9999999999998,-775.9999999999989,-1446.9999999999982,,-27283.99999999997
2015.04.10,-2071.0000000000005,-1602.0000000000039,956.0000000000013,-711.9999999999905,-1788.9999999999961,124.00000000001299,-1432.9999999999927,-1497.9999999999993,-2726.0000000000064,-1819.9999999999993,851.0000000000017,-4213.9999999999845,-5353.000000000008,-3177.999999999992,-621.9999999999999,-732.9999999999948,-1489.9999999999914,,-27309.999999999945
2015.04.10,-2051.0000000000027,-1586.0000000000127,1001.9999999999918,-661.0000000000005,-1824.9999999999877,100.99999999999554,-1477.9999999999945,-1500.9999999999968,-2724.000000000004,-1805.0000000000011,825.0000000000091,-4088.0000000000027,-5319.000000000007,-3105.0000000000023,-578.000000000003,-707.9999999999975,-1472.0000000000066,,-26973.000000000025
2015.04.10,-2080.9999999999995,-1575.0000000000027,1012.9999999999973,-670.9999999999993,-1882.9999999999902,68.00000000000139,-1536.9999999999918,-1517.0000000000016,-2748.000000000006,-1832.9999999999957,802.9999999999982,-4100.999999999999,-5336.000000000007,-3146.9999999999886,-567.9999999999978,-722.9999999999959,-1513.0000000000089,,-27348.999999999985
2015.04.10,-2309.0000000000055,-1602.0000000000039,1096.9999999999925,-540.9999999999915,-1874.9999999999823,77.00000000001594,-1608.9999999999945,-1498.9999999999948,-2665.0000000000064,-1793.0000000000002,817.000000000001,-4078.0000000000036,-5302.000000000006,-3161.999999999998,-513.0000000000052,-698.9999999999941,-1442.9999999999943,,-27098.999999999967
2015.04.10,-2261.000000000002,-1604.0000000000134,1100.9999999999964,-612.9999999999969,-1800.999999999986,178.99999999999582,-1605.9999999999945,-1476.999999999995,-2685.000000000004,-1751.0000000000025,733.0000000000059,-4064.000000000001,-5417.0000000000055,-3170.9999999999905,-490.0000000000091,-714.999999999999,-1519.0000000000036,,-27161.000000000004
2015.04.10,-2462.999999999993,-1664.0000000000014,1221.9999999999898,-535.999999999992,-1926.9999999999898,289.0000000000059,-1786.9999999999918,-1510.9999999999957,-2729.0000000000036,-1749.0000000000005,642.0000000000092,-4146.99999999999,-5635.999999999996,-3339.9999999999873,-460.9999999999985,-668.9999999999974,-1564.999999999994,,-28030.999999999924
2015.04.10,-2465.9999999999905,-1577.0000000000123,1242.999999999994,-583.0000000000002,-1919.9999999999884,313.00000000000773,-1873.9999999999952,-1544.000000000001,-2803.0,-1814.0000000000045,717.9999999999964,-4271.000000000003,-5808.000000000013,-3478.9999999999877,-368.0000000000092,-697.9999999999986,-1612.9999999999977,,-28544.000000000004
2015.04.10,-2530.9999999999945,-1571.0000000000123,1223.9999999999807,-503.99999999999335,-1928.9999999999807,365.99999999999966,-1944.9999999999932,-1539.0000000000014,-2760.000000000007,-1739.999999999997,641.0000000000027,-4220.999999999985,-5813.000000000002,-3403.999999999985,-340.0000000000034,-630.9999999999927,-1611.9999999999911,,-28308.99999999996
2015.04.10,-2953.99999999999,-1408.0000000000014,1160.9999999999898,-550.9999999999903,-1783.0000000000014,419.9999999999982,-2051.9999999999927,-1622.0000000000011,-2754.000000000001,-1759.999999999995,964.9999999999936,-4745.999999999984,-5835.000000000013,-3502.9999999999895,-278.0000000000058,-612.9999999999969,-1583.0000000000011,,-28895.999999999978
2015.04.10,-2932.0000000000014,-1419.0000000000111,1189.99999999998,-434.9999999999965,-1587.9999999999893,475.0000000000032,-2088.9999999999986,-1656.9999999999973,-2753.0000000000055,-1749.0000000000005,1405.9999999999961,-4625.999999999996,-5936.000000000008,-3607.0000000000045,-287.9999999999967,-479.99999999999153,-1641.999999999988,,-28130.000000000007
2015.04.10,-2780.999999999989,-1364.0000000000043,1124.9999999999982,-473.99999999999665,-1753.9999999999889,333.0000000000055,-2170.9999999999923,-1661.9999999999968,-2768.0000000000036,-1744.9999999999966,1147.9999999999934,-4445.9999999999945,-5857.000000000001,-3437.0000000000014,-323.99999999999807,-487.99999999999955,-1659.9999999999948,,-28324.999999999956
2015.04.10,-2875.9999999999895,-1362.000000000009,1272.999999999991,-470.9999999999992,-1735.999999999982,320.00000000000915,-2299.9999999999973,-1606.9999999999918,-2783.9999999999977,-1763.9999999999989,1032.999999999995,-4366.000000000004,-5735.000000000001,-3364.999999999996,-192.99999999999784,-564.9999999999933,-1632.9999999999955,,-28130.999999999953
2015.04.10,-2932.0000000000014,-1360.0000000000136,1327.999999999996,-374.999999999992,-1869.9999999999939,297.0000000000139,-2480.9999999999945,-1745.999999999992,-2839.999999999998,-1856.000000000002,1181.999999999994,-4381.999999999997,-5886.000000000014,-3561.9999999999986,-138.00000000000523,-524.9999999999977,-1577.9999999999905,,-28723.999999999985
2015.04.10,-3146.9999999999886,-1477.0000000000039,1396.9999999999816,-325.99999999999295,-1862.9999999999925,373.00000000000114,-2483.9999999999945,-1752.9999999999934,-2841.0000000000045,-1861.999999999997,1357.0000000000082,-4576.000000000003,-5896.000000000013,-3600.9999999999877,-183.00000000000693,-513.9999999999923,-1567.0000000000073,,-28962.99999999999
2015.04.10,-3170.9999999999905,-1522.0000000000055,1412.9999999999975,-242.99999999999324,-1828.9999999999918,280.0000000000136,-2414.0000000000014,-1718.9999999999927,-2744.000000000002,-1827.9999999999964,1334.9999999999973,-4343.999999999993,-5642.999999999998,-3417.9999999999877,-174.0000000000066,-467.9999999999906,-1580.0000000000036,,-28068.999999999945
2015.04.10,-3313.9999999999945,-1532.0000000000107,1550.9999999999914,-193.99999999999417,-1757.999999999993,290.9999999999968,-2468.999999999994,-1732.0000000000002,-2756.0000000000027,-1858.9999999999995,1097.999999999999,-4379.0,-5705.000000000005,-3540.999999999994,-118.00000000000921,-694.9999999999901,-1479.0000000000082,,-28591.000000000004
2015.04.10,-3193.999999999986,-1442.0000000000073,1089.999999999991,-210.99999999999451,-1695.000000000002,355.0000000000164,-2399.9999999999914,-1861.0000000000016,-2707.999999999999,-1800.999999999997,1513.0000000000089,-4439.999999999999,-5668.000000000006,-3472.9999999999927,-365.0000000000091,-418.9999999999916,-1509.999999999989,,-28228.999999999953
2015.04.10,-3042.999999999996,-1373.0000000000045,998.9999999999943,-334.00000000000097,-1673.9999999999977,383.0,-2385.9999999999955,-1823.9999999999923,-2690.0000000000036,-1739.0000000000016,1642.9999999999945,-4255.999999999993,-5661.000000000005,-3427.999999999987,-310.0000000000023,-315.9999999999941,-1549.0000000000005,,-27557.99999999998
2015.04.10,-2869.999999999995,-1245.0000000000045,874.9999999999814,-603.9999999999934,-1760.9999999999905,234.00000000000088,-2403.9999999999964,-1864.9999999999945,-2931.000000000006,-1881.9999999999948,1703.9999999999943,-4804.999999999993,-5947.000000000014,-3576.999999999986,-370.00000000000455,-398.9999999999938,-1641.999999999988,,-29488.999999999978
2015.04.10,-2872.9999999999923,-1231.0000000000086,905.0000000000002,-595.0000000000011,-1780.9999999999882,320.00000000000915,-2399.000000000001,-1866.9999999999964,-2902.0000000000045,-1888.0000000000007,1513.9999999999932,-4740.999999999995,-5954.999999999999,-3603.999999999985,-350.9999999999991,-422.9999999999956,-1642.9999999999945,,-29513.999999999964
2015.04.10,-2749.999999999986,-1289.0000000000014,917.9999999999966,-510.99999999999477,-1723.9999999999923,253.99999999999866,-2265.0000000000005,-1802.999999999999,-2829.999999999999,-1814.0000000000045,1593.0,-4552.9999999999845,-5859.000000000015,-3471.000000000002,-383.0000000000098,-372.99999999999,-1638.9999999999905,,-28498.999999999975
2015.04.10,-2784.999999999993,-1349.0000000000036,945.9999999999802,-478.0000000000006,-1767.9999999999918,229.99999999999687,-2247.9999999999905,-1845.999999999992,-2820.0000000000005,-1807.000000000003,1669.9999999999936,-4509.999999999992,-5774.999999999996,-3359.000000000001,-432.00000000000216,-305.99999999999517,-1625.999999999994,,-28262.999999999985
2015.04.10,-2786.999999999984,-1352.0000000000039,1009.9999999999998,-439.0000000000005,-1814.9999999999889,389.0000000000171,-2262.999999999991,-1805.9999999999966,-2819.000000000005,-1742.9999999999945,1410.0000000000002,-4520.999999999997,-5896.999999999996,-3407.0000000000045,-386.0000000000099,-301.9999999999912,-1678.0000000000018,,-28405.99999999995
2015.04.10,-2858.000000000005,-1354.0000000000134,1074.9999999999816,-400.00000000000034,-1805.9999999999966,418.0000000000073,-2265.999999999991,-1800.999999999997,-2795.000000000003,-1729.9999999999982,1473.9999999999975,-4359.000000000002,-5864.000000000003,-3405.9999999999977,-337.0000000000033,-302.9999999999977,-1673.9999999999977,,-27986.00000000002
2015.04.10,-2846.9999999999995,-1313.0000000000023,1037.9999999999834,-410.9999999999947,-1798.999999999995,456.00000000001194,-2331.9999999999936,-1851.9999999999982,-2815.000000000001,-1773.9999999999977,1534.9999999999975,-4354.999999999998,-5989.0,-3561.9999999999986,-338.0000000000081,-300.0000000000003,-1645.9999999999918,,-28303.999999999985
2015.04.10,-2797.9999999999895,-1320.0000000000073,1079.999999999992,-383.0,-1767.9999999999918,531.0000000000148,-2260.9999999999955,-1797.9999999999995,-2739.0000000000027,-1724.0000000000034,1479.9999999999925,-4312.999999999989,-5954.000000000015,-3556.999999999988,-320.99999999999795,-289.9999999999903,-1632.9999999999955,,-27767.999999999964
2015.04.10,-2803.999999999984,-1301.0000000000018,994.9999999999903,-436.9999999999985,-1689.9999999999916,575.9999999999987,-2272.9999999999964,-1819.9999999999993,-2766.000000000002,-1719.0000000000039,1668.0000000000027,-4437.000000000002,-6081.000000000003,-3644.9999999999873,-344.0000000000083,-263.99999999999756,-1644.000000000001,,-27985.99999999998
2015.04.10,-2759.9999999999845,-1298.0000000000018,1000.0000000000009,-437.999999999994,-1679.9999999999927,573.0000000000013,-2244.0,-1790.9999999999982,-2773.000000000003,-1724.9999999999989,1642.9999999999945,-4400.999999999988,-6032.0000000000155,-3588.9999999999977,-347.0000000000084,-220.99999999999343,-1645.0000000000075,,-27727.999999999985
2015.04.10,-2729.0000000000036,-1303.0000000000114,996.9999999999812,-488.999999999995,-1683.9999999999966,544.9999999999955,-2180.9999999999973,-1783.9999999999966,-2737.999999999996,-1680.0000000000036,1570.0000000000048,-4549.999999999987,-5978.000000000016,-3522.0000000000027,-359.99999999999943,-243.99999999999977,-1697.9999999999995,,-27828.000000000025
2015.04.10,-2777.999999999992,-1273.0000000000105,935.9999999999812,-479.99999999999153,-1532.0,537.0000000000097,-2138.999999999996,-1732.0000000000002,-2741.0000000000045,-1680.999999999999,1696.999999999993,-4576.000000000003,-5941.000000000018,-3515.0000000000014,-329.9999999999983,-266.999999999995,-1689.0000000000073,,-27504.000000000036
2015.04.10,-2800.999999999987,-1259.0000000000005,947.9999999999933,-479.99999999999153,-1515.999999999984,543.0000000000045,-2125.0,-1728.9999999999916,-2727.9999999999973,-1693.9999999999955,1720.9999999999948,-4641.999999999991,-5987.000000000009,-3567.999999999993,-364.0000000000043,-282.99999999999994,-1635.999999999993,,-27599.999999999945
2015.04.10,-2864.999999999984,-1284.000000000006,939.9999999999853,-476.9999999999941,-1549.0000000000005,524.0000000000133,-2231.999999999999,-1776.9999999999952,-2787.0000000000064,-1746.0000000000032,1766.000000000001,-4645.9999999999945,-5994.00000000001,-3597.000000000006,-358.0000000000041,-289.9999999999903,-1615.9999999999952,,-27987.99999999999
2015.04.10,-2902.0000000000045,-1384.0000000000005,759.999999999983,-464.9999999999932,-1560.9999999999902,489.0000000000061,-2242.999999999995,-1912.999999999998,-2805.9999999999973,-1700.0000000000016,1924.9999999999989,-4844.999999999988,-6023.000000000001,-3603.999999999985,-490.99999999999966,-236.99999999999832,-1734.9999999999977,,-28734.999999999964
