date,GBPUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,EURCHF,AUDCHF,EURGBP,GBPJPY,GBPAUD,EURJPY,EURAUD,CADJPY,AUDJPY,NZDJPY,NZDCAD,AUDNZD,empty,sum
2016.03.15,-2184.000000000008,-1075.0000000000027,1221.9999999999898,794.0000000000058,-1318.9999999999925,-28.000000000005798,577.0000000000052,-923.9999999999915,-3876.0000000000045,-584.9999999999911,-1572.9999999999932,1188.9999999999957,1560.0000000000023,1694.0000000000027,-2176.000000000002,-805.9999999999956,-903.0000000000093,,-8412.999999999995
2016.03.15,-2153.000000000005,-1102.0000000000039,1274.9999999999818,819.0000000000031,-1302.9999999999986,-50.0000000000167,563.0000000000024,-951.9999999999973,-3949.9999999999886,-639.9999999999961,-1617.999999999995,1171.9999999999952,1563.999999999993,1703.000000000003,-2144.999999999996,-829.0000000000019,-927.0000000000111,,-8573.000000000033
2016.03.15,-2320.000000000011,-1002.0000000000095,1286.9999999999936,833.0000000000059,-1413.999999999993,-89.00000000000574,555.0000000000055,-936.999999999999,-3989.0000000000045,-631.9999999999882,-1641.999999999996,1205.0000000000116,1548.9999999999923,1694.0000000000027,-2231.999999999999,-907.0000000000023,-968.0000000000133,,-9009.00000000001
2016.03.15,-2300.000000000013,-972.0000000000084,1332.999999999984,885.0000000000025,-1414.9999999999995,-94.00000000001629,580.9999999999982,-1050.999999999991,-3947.0000000000027,-645.0000000000067,-1578.000000000003,1200.0000000000011,1498.9999999999952,1686.9999999999977,-2227.9999999999945,-907.9999999999977,-973.0000000000016,,-8926.000000000056
2016.03.15,-2344.9999999999973,-927.0000000000067,1203.999999999983,866.9999999999956,-1402.9999999999986,-94.00000000001629,611.000000000006,-1084.9999999999916,-3954.0000000000077,-700.999999999996,-1448.9999999999982,1299.0000000000057,1426.0000000000018,1663.000000000011,-2183.000000000007,-948.9999999999999,-936.0000000000035,,-8956.000000000022
2016.03.15,-2316.000000000007,-920.0000000000017,1196.9999999999814,875.999999999999,-1392.9999999999998,-90.00000000001229,612.0000000000015,-997.9999999999989,-3859.9999999999854,-628.9999999999907,-1423.0000000000018,1317.999999999997,1408.9999999999918,1665.0000000000064,-2185.0000000000023,-978.9999999999966,-957.0000000000078,,-8673.000000000027
2016.03.15,-2315.0000000000005,-836.0000000000127,1204.9999999999893,980.0000000000031,-1434.9999999999975,-112.000000000001,645.0000000000067,-1000.9999999999964,-3799.9999999999827,-527.9999999999951,-1378.0,1448.0000000000048,1350.999999999999,1713.9999999999986,-2159.9999999999964,-1007.9999999999978,-937.00000000001,,-8166.999999999988
2016.03.15,-2194.9999999999914,-849.0000000000038,1202.9999999999984,924.9999999999981,-1364.999999999994,-111.00000000001664,609.000000000004,-971.9999999999951,-3640.999999999991,-468.00000000000176,-1334.9999999999936,1378.9999999999968,1355.000000000004,1662.0000000000061,-2094.999999999999,-978.0000000000011,-831.000000000004,,-7706.999999999983
2016.03.15,-2245.000000000008,-843.0000000000035,1217.9999999999857,900.9999999999962,-1286.9999999999936,-107.99999999999699,594.0000000000057,-986.9999999999934,-3710.9999999999845,-577.0000000000052,-1317.9999999999977,1368.999999999998,1375.0,1647.0000000000055,-2007.000000000005,-814.9999999999991,-740.0000000000073,,-7534.000000000005
2016.03.15,-2252.0000000000095,-829.0000000000077,1301.999999999981,900.9999999999962,-1264.9999999999939,-102.00000000000209,580.9999999999982,-972.9999999999906,-3705.999999999989,-595.9999999999966,-1325.9999999999934,1331.9999999999998,1379.9999999999955,1591.0000000000082,-1972.0000000000084,-783.9999999999958,-758.0000000000142,,-7476.000000000022
2016.03.15,-2246.999999999999,-821.0000000000122,1239.9999999999966,885.999999999998,-1315.999999999995,-124.00000000001299,568.9999999999973,-992.9999999999994,-3698.9999999999836,-662.000000000007,-1293.9999999999968,1310.9999999999955,1340.999999999994,1579.0000000000077,-1997.0,-904.0000000000048,-830.0000000000196,,-7961.000000000042
2016.03.15,-2367.000000000008,-803.0000000000115,1214.9999999999884,902.9999999999983,-1350.9999999999911,-107.00000000001265,558.000000000003,-970.9999999999997,-3781.9999999999823,-807.0000000000022,-1304.9999999999927,1239.9999999999966,1329.9999999999982,1591.0000000000082,-2036.0000000000014,-958.9999999999987,-859.0000000000098,,-8510.000000000018
2016.03.15,-2268.000000000003,-802.0000000000067,1214.9999999999884,860.0000000000052,-1310.0,-106.00000000000608,531.9999999999991,-991.9999999999928,-3692.9999999999836,-760.9999999999894,-1335.9999999999986,1198.9999999999945,1319.0000000000027,1549.9999999999973,-1995.999999999995,-902.0000000000028,-834.0000000000014,,-8324.99999999999
2016.03.16,-2238.000000000007,-740.9999999999997,1217.0000000000014,817.000000000001,-1255.9999999999905,-99.00000000000463,509.00000000000387,-957.9999999999922,-3585.000000000008,-807.9999999999865,-1271.000000000001,1144.999999999996,1307.9999999999927,1463.9999999999986,-1912.0000000000061,-817.9999999999965,-830.0000000000196,,-8056.000000000016
2016.03.16,-2219.9999999999995,-794.0000000000111,1196.9999999999814,809.9999999999997,-1232.9999999999952,-80.00000000001339,509.00000000000387,-971.9999999999951,-3617.999999999995,-790.9999999999861,-1292.0000000000016,1143.0000000000052,1298.9999999999923,1466.9999999999986,-1909.000000000006,-800.9999999999961,-821.000000000005,,-8106.000000000024
2016.03.16,-2215.999999999996,-762.0000000000005,1200.9999999999854,812.0000000000016,-1230.9999999999932,-73.99999999999629,507.0000000000019,-959.9999999999942,-3584.000000000003,-797.9999999999876,-1262.999999999991,1144.0000000000116,1289.0000000000014,1466.0000000000082,-1894.0000000000055,-770.000000000004,-801.0000000000073,,-7933.999999999968
2016.03.16,-2195.999999999998,-835.000000000008,1212.9999999999975,804.0000000000047,-1212.9999999999975,-119.00000000000244,470.00000000000375,-941.9999999999984,-3662.9999999999827,-825.9999999999934,-1334.0000000000032,1117.9999999999968,1335.9999999999986,1486.000000000004,-1912.0000000000061,-744.9999999999957,-785.0000000000134,,-8142.999999999995
2016.03.16,-2319.0000000000045,-892.0000000000101,1231.9999999999886,809.0000000000042,-1225.9999999999939,-121.99999999999989,475.0000000000032,-1003.9999999999937,-3849.9999999999945,-946.0000000000024,-1391.999999999996,1119.0000000000034,1358.000000000004,1507.000000000005,-1980.000000000004,-756.9999999999966,-771.0000000000106,,-8758.999999999996
2016.03.16,-2333.999999999992,-846.0000000000036,1213.9999999999818,756.9999999999966,-1300.0000000000011,-117.00000000001154,424.00000000000216,-1042.9999999999939,-3808.9999999999973,-1123.0000000000073,-1373.0000000000045,967.0000000000067,1180.9999999999973,1290.0000000000064,-1905.0000000000011,-876.9999999999944,-1018.0000000000077,,-9912.00000000002
2016.03.16,-2496.9999999999936,-634.0000000000003,1258.999999999988,809.9999999999997,-1541.9999999999989,-114.0000000000141,473.0000000000012,-1054.9999999999948,-3538.9999999999873,-980.0000000000031,-1112.9999999999995,1131.9999999999998,1167.0000000000016,1347.0000000000084,-2043.9999999999968,-1070.0000000000043,-1021.0000000000052,,-9420.999999999998
2016.03.16,-2456.999999999998,-487.99999999999955,1299.99999999999,927.0,-1505.9999999999961,-123.00000000000644,570.9999999999993,-1061.000000000001,-3430.999999999983,-696.0000000000077,-993.9999999999998,1320.9999999999943,1158.9999999999918,1409.000000000006,-2028.000000000006,-1056.0000000000014,-1028.0000000000066,,-8181.000000000023
2016.03.16,-2370.0000000000055,-543.0000000000064,1248.999999999989,858.0000000000032,-1434.9999999999975,-146.00000000000168,492.999999999999,-1042.9999999999939,-3461.999999999989,-895.0000000000014,-1030.0000000000011,1191.0000000000086,1134.0000000000005,1329.9999999999982,-1974.0000000000036,-985.0000000000025,-1039.000000000012,,-8667.000000000016
2016.03.16,-2404.000000000006,-560.0000000000023,1337.9999999999948,872.0000000000061,-1479.9999999999925,-148.00000000001478,490.00000000000153,-1025.9999999999936,-3489.999999999981,-889.0000000000065,-1087.9999999999939,1188.0000000000114,1162.9999999999968,1311.9999999999977,-2034.9999999999966,-1019.0000000000032,-1036.0000000000148,,-8811.999999999996
2016.03.16,-2483.9999999999973,-570.0000000000074,1306.9999999999916,888.9999999999953,-1408.9999999999936,-130.0000000000079,507.0000000000019,-1027.9999999999957,-3562.999999999988,-930.999999999993,-1141.999999999996,1177.9999999999902,1224.0000000000036,1401.0000000000105,-1960.000000000008,-934.9999999999969,-948.0000000000155,,-8594.000000000007
2016.03.16,-2441.000000000004,-590.0000000000034,1290.9999999999977,905.0000000000002,-1332.9999999999952,-97.00000000001374,521.0000000000048,-1032.999999999995,-3604.99999999999,-876.9999999999944,-1152.9999999999916,1211.0000000000066,1197.9999999999932,1423.0000000000018,-1879.9999999999955,-870.0000000000041,-839.0000000000119,,-8168.999999999994
2016.03.16,-2449.999999999997,-543.0000000000064,1268.9999999999868,877.0000000000056,-1322.9999999999964,-97.9999999999981,509.00000000000387,-1031.9999999999995,-3522.9999999999964,-912.0000000000017,-1081.9999999999936,1171.9999999999952,1141.0000000000055,1356.0000000000086,-1855.000000000004,-870.9999999999995,-863.0000000000138,,-8228.000000000002
2016.03.16,-2404.000000000006,-480.000000000004,1303.999999999994,885.999999999998,-1339.9999999999968,-99.00000000000463,514.0000000000033,-1003.9999999999937,-3393.000000000001,-887.9999999999999,-1021.9999999999914,1184.9999999999916,1164.0000000000014,1347.0000000000084,-1807.0000000000023,-844.0000000000003,-843.0000000000159,,-7724.00000000002
2016.03.16,-2398.0000000000114,-531.0000000000059,1302.9999999999875,875.999999999999,-1308.9999999999934,-100.99999999999554,501.000000000007,-1005.0000000000003,-3471.99999999998,-909.0000000000042,-1109.9999999999995,1133.0000000000061,1171.999999999997,1372.0,-1807.0000000000023,-793.9999999999947,-764.0000000000091,,-7842.999999999998
2016.03.16,-2519.0000000000045,-514.00000000001,1255.9999999999905,817.9999999999965,-1229.9999999999977,-63.99999999999739,453.0000000000034,-1036.999999999999,-3554.000000000002,-1158.9999999999989,-1099.9999999999943,1018.0000000000077,1129.000000000005,1287.0000000000061,-1716.0000000000082,-763.9999999999981,-789.0000000000175,,-8485.000000000018
2016.03.16,-2486.9999999999945,-572.0000000000027,1282.9999999999898,795.0000000000013,-1288.9999999999957,-78.00000000000028,428.00000000000614,-1034.999999999997,-3602.99999999998,-1194.0000000000061,-1152.9999999999916,985.999999999998,1164.999999999992,1281.000000000006,-1840.0000000000034,-814.0000000000036,-870.0000000000152,,-8996.999999999996
2016.03.16,-2716.999999999992,-557.0000000000022,1279.9999999999923,849.9999999999952,-1322.000000000001,-75.00000000000284,458.00000000000284,-1110.9999999999952,-3846.0000000000036,-1275.9999999999882,-1239.0000000000043,1042.9999999999939,1192.9999999999977,1365.000000000009,-1847.999999999999,-844.9999999999958,-839.0000000000119,,-9486.000000000004
2016.03.16,-2889.9999999999927,-553.0000000000115,1271.0,865.0000000000047,-1369.9999999999934,-50.0000000000167,487.0000000000041,-1188.9999999999957,-3837.9999999999936,-1353.000000000004,-1210.9999999999986,1028.9999999999911,1063.999999999993,1290.0000000000064,-1763.0000000000052,-820.999999999994,-804.0000000000047,,-9836.000000000011
2016.03.16,-2841.0000000000045,-297.00000000001125,1453.9999999999998,972.0000000000061,-1346.9999999999982,-107.00000000001265,514.0000000000033,-1174.9999999999927,-3545.9999999999923,-1113.9999999999927,-960.9999999999985,1190.0000000000023,1079.9999999999982,1317.0000000000073,-1680.9999999999973,-766.0,-696.0000000000077,,-8003.999999999993
2016.03.16,-2754.9999999999964,-279.0000000000106,1366.999999999985,817.000000000001,-1290.9999999999977,-146.00000000000168,284.0000000000065,-1105.0000000000005,-3498.9999999999955,-1370.0000000000045,-1037.9999999999968,784.0000000000069,1001.9999999999953,1094.9999999999989,-1635.000000000005,-717.9999999999964,-792.0000000000149,,-9279.000000000025
2016.03.16,-2724.9999999999995,-289.0000000000015,1213.9999999999818,726.0000000000044,-1244.9999999999961,-158.99999999999804,248.99999999999923,-1078.0000000000011,-3473.9999999999895,-1483.9999999999964,-1021.9999999999914,690.9999999999972,962.9999999999939,1035.000000000011,-1593.0000000000036,-700.0000000000006,-802.0000000000139,,-9693.000000000005
2016.03.16,-2605.0000000000127,-339.00000000001285,1234.9999999999861,722.9999999999959,-1222.000000000001,-124.00000000001299,268.99999999999704,-1057.9999999999923,-3418.0000000000064,-1495.0000000000018,-990.9999999999997,720.9999999999939,986.0000000000042,1042.0000000000016,-1588.0000000000082,-732.9999999999948,-831.000000000004,,-9428.000000000067
2016.03.16,-2683.9999999999973,-350.9999999999991,1311.9999999999798,816.0000000000056,-1281.9999999999943,-136.00000000000279,370.9999999999991,-1088.0,-3525.999999999982,-1290.9999999999977,-989.0000000000043,939.0000000000009,992.999999999995,1109.0000000000089,-1638.999999999996,-739.0000000000008,-819.9999999999985,,-9004.999999999984
2016.03.16,-2829.999999999999,-382.000000000005,1337.9999999999948,772.000000000006,-1249.0,-151.00000000001222,360.0000000000048,-1183.0000000000007,-3682.9999999999927,-1598.9999999999948,-1003.0000000000001,899.0000000000053,1078.9999999999936,1124.0000000000095,-1635.000000000005,-646.9999999999976,-771.0000000000106,,-9561.000000000005
2016.03.16,-2706.000000000008,-348.0000000000132,1266.999999999996,855.0000000000058,-1211.999999999991,-124.99999999999733,404.0000000000044,-1106.9999999999914,-3561.0000000000073,-1305.0000000000007,-1021.0000000000008,983.0000000000006,1019.999999999996,1219.0000000000082,-1602.9999999999945,-665.9999999999999,-722.0000000000005,,-8627.999999999993
2016.03.16,-2801.999999999993,-414.0000000000015,1289.9999999999911,843.0000000000049,-1193.999999999995,-83.00000000001084,392.00000000000347,-1118.9999999999923,-3756.0,-1431.0000000000045,-1141.999999999996,905.0000000000002,1075.0000000000027,1228.0000000000086,-1625.0,-643.0000000000047,-679.0000000000074,,-9154.999999999996
2016.03.16,-2839.999999999998,-454.00000000000773,1380.9999999999877,902.0000000000028,-1249.9999999999955,-73.00000000001194,448.9999999999994,-1142.999999999994,-3843.999999999994,-1370.0000000000045,-1218.0000000000036,1011.9999999999907,1186.9999999999977,1344.0000000000082,-1694.0000000000027,-659.999999999994,-640.0000000000183,,-8911.000000000036
2016.03.16,-2865.0000000000064,-409.000000000006,1449.9999999999957,975.9999999999991,-1347.9999999999936,-112.000000000001,565.0000000000044,-1237.9999999999948,-3725.999999999999,-1124.9999999999982,-1057.0000000000023,1253.9999999999995,1167.9999999999923,1404.0000000000105,-1736.000000000004,-743.0000000000048,-649.0000000000107,,-8191.000000000017
2016.03.16,-3144.9999999999977,-352.00000000000387,1445.9999999999918,1155.000000000006,-1553.9999999999998,-175.99999999999838,663.0000000000025,-1305.9999999999961,-3981.999999999999,-923.0000000000072,-1033.9999999999918,1550.0000000000068,1099.0000000000036,1489.0000000000043,-1924.0000000000066,-951.0000000000018,-673.0000000000125,,-8617.999999999998
2016.03.16,-3204.000000000007,-379.0000000000049,1330.9999999999934,1146.0000000000025,-1522.9999999999966,-167.00000000000603,612.9999999999969,-1327.999999999996,-4102.99999999998,-1080.9999999999986,-1283.0000000000014,1366.0000000000005,1048.0000000000018,1539.0000000000014,-1915.9999999999968,-1046.0000000000025,-672.0000000000059,,-9658.999999999998
2016.03.16,-3139.0000000000027,-261.0000000000099,1312.9999999999864,1146.0000000000025,-1501.9999999999923,-100.99999999999554,606.0000000000065,-1170.9999999999998,-3837.9999999999936,-1095.999999999986,-1212.0000000000032,1296.0000000000082,983.9999999999947,1471.0000000000036,-1852.0000000000039,-1005.9999999999958,-646.0000000000132,,-9007.999999999995
2016.03.16,-3123.000000000009,-223.0000000000132,1129.9999999999866,1124.9999999999982,-1483.9999999999964,-106.00000000000608,563.0000000000024,-1166.0000000000005,-3838.9999999999986,-967.0000000000067,-1149.000000000001,1252.999999999993,807.9999999999927,1400.0000000000057,-1810.0000000000023,-1119.0000000000034,-691.0000000000193,,-9398.000000000078
2016.03.16,-2947.000000000011,-215.0000000000034,1108.9999999999823,1129.9999999999977,-1455.9999999999907,-131.00000000001444,517.0000000000008,-1086.9999999999936,-3596.99999999998,-937.9999999999944,-1128.0,1166.0000000000005,820.999999999998,1392.00000000001,-1778.9999999999964,-1127.0000000000002,-689.0000000000063,,-8959.000000000002
2016.03.16,-2985.9999999999995,-234.99999999999943,1166.9999999999848,1055.000000000006,-1444.000000000001,-129.00000000000134,446.00000000000193,-1089.999999999991,-3692.9999999999836,-1079.0000000000077,-1180.9999999999973,1055.000000000006,885.9999999999957,1362.000000000009,-1777.000000000001,-1012.0000000000018,-693.0000000000102,,-9347.999999999993
2016.03.16,-2920.999999999996,-320.0000000000074,1154.999999999995,1078.0000000000011,-1379.9999999999923,-77.00000000001594,487.99999999999955,-1049.9999999999955,-3656.9999999999823,-987.9999999999889,-1254.9999999999955,1110.000000000011,906.9999999999965,1410.000000000011,-1739.0000000000043,-975.9999999999991,-632.0000000000103,,-8846.999999999975
2016.03.16,-2803.0,-306.0000000000116,1142.999999999983,1014.0000000000038,-1320.9999999999943,-22.999999999995246,565.9999999999999,-1054.9999999999948,-3585.9999999999845,-961.9999999999961,-1134.999999999991,1129.0000000000023,894.0000000000055,1349.0000000000036,-1680.9999999999973,-924.9999999999981,-621.0000000000049,,-8322.99999999997
2016.03.16,-2842.9999999999955,-308.00000000000693,1177.9999999999902,1046.999999999998,-1403.999999999994,-46.999999999997044,597.9999999999985,-1097.999999999999,-3567.0000000000073,-937.9999999999944,-1164.999999999992,1255.9999999999905,906.9999999999965,1373.0000000000045,-1763.999999999996,-975.9999999999991,-635.0000000000077,,-8386.000000000011
2016.03.16,-2858.000000000005,-302.0000000000067,1086.9999999999936,1083.9999999999961,-1395.9999999999973,-50.0000000000167,612.0000000000015,-1083.0000000000007,-3522.9999999999964,-916.0000000000057,-1045.0000000000018,1225.0000000000093,801.0000000000019,1362.000000000009,-1751.9999999999955,-1061.000000000001,-682.0000000000048,,-8497.000000000022
2016.03.16,-2845.0000000000086,-295.0000000000017,1065.999999999989,1049.9999999999955,-1441.9999999999989,-19.00000000001345,634.9999999999967,-1097.999999999999,-3483.000000000004,-916.0000000000057,-1009.0000000000003,1263.9999999999984,783.0000000000013,1365.000000000009,-1816.0000000000025,-1200.0000000000011,-669.0000000000085,,-8629.000000000055
2016.03.16,-2564.000000000011,-1208.0000000000127,-665.0000000000044,70.0000000000034,-1438.9999999999902,-181.00000000000892,282.0000000000045,-1117.0000000000014,-3361.9999999999945,-1557.9999999999927,-1009.9999999999909,655.0000000000056,338.99999999999864,868.0000000000092,-1881.0000000000002,-1197.999999999999,-667.0000000000176,,-14636.000000000004
2016.03.16,-1574.0000000000086,-1439.0000000000073,-1150.0000000000066,-129.00000000000134,-434.9999999999965,-219.99999999999798,234.00000000000088,-1200.0000000000011,-3454.0000000000077,-1740.9999999999925,-871.9999999999999,740.0000000000073,200.9999999999934,871.0000000000093,-1198.9999999999982,-1019.0000000000032,-430.00000000001927,,-12816.000000000031
2016.03.16,-1510.0000000000114,-1553.0000000000114,-951.000000000013,-2.000000000002,-289.9999999999903,-216.00000000001617,304.9999999999997,-1249.9999999999955,-3673.000000000002,-1666.9999999999964,-881.9999999999908,882.000000000005,319.0000000000026,986.0000000000042,-1123.0000000000045,-841.0000000000028,-201.00000000000674,,-11667.000000000033
2016.03.16,-1244.0000000000007,-1584.0000000000032,-1110.000000000011,-112.000000000001,-122.99999999999534,-103.00000000000864,378.00000000000057,-1268.999999999998,-3513.999999999982,-1703.9999999999943,-882.9999999999956,882.000000000005,253.0000000000001,888.0000000000052,-1082.9999999999984,-736.0000000000033,-178.00000000001148,,-11241.999999999993
2016.03.16,-1123.9999999999916,-1425.0000000000114,-1202.000000000014,-122.99999999999534,-134.99999999999625,-131.99999999999878,363.99999999999767,-1219.9999999999989,-3254.9999999999955,-1635.999999999993,-647.9999999999961,890.9999999999974,198.99999999999807,880.0000000000097,-1067.0000000000073,-873.0000000000016,-293.0000000000099,,-10799.000000000005
2016.03.16,-1190.0000000000023,-1422.0000000000114,-1347.0000000000093,-95.99999999999609,-97.9999999999981,-147.00000000000824,373.99999999999653,-1184.9999999999916,-3282.9999999999873,-1668.9999999999873,-623.0000000000047,923.0000000000072,126.00000000000477,911.0000000000014,-996.9999999999999,-1070.0000000000043,-165.9999999999995,,-10958.999999999989
2016.03.16,-1344.0000000000118,-1394.0000000000055,-1363.0000000000032,-170.00000000000347,-159.9999999999935,-286.00000000000847,187.00000000000384,-1251.9999999999975,-3716.9999999999845,-2083.999999999997,-629.9999999999955,652.9999999999925,42.999999999992156,713.0000000000081,-1063.0000000000023,-1085.9999999999982,-287.9999999999994,,-13241.000000000004
2016.03.16,-1232.000000000011,-1249.0000000000095,-1202.9999999999984,-300.99999999999574,-23.999999999990695,-199.00000000001583,97.00000000000264,-1178.0000000000014,-3170.9999999999923,-2269.999999999994,-620.9999999999951,367.0000000000062,66.0000000000025,579.9999999999983,-846.0000000000036,-819.9999999999985,-243.00000000001543,,-12247.000000000013
2016.03.17,-1292.0000000000043,-1255.0000000000095,-1137.0000000000102,-153.99999999999858,45.000000000006146,-168.99999999999693,209.00000000000364,-1171.9999999999952,-3156.9999999999823,-1923.9999999999923,-611.0000000000042,636.9999999999986,117.999999999995,704.0000000000077,-706.0000000000031,-604.0000000000045,46.999999999997044,,-10420.999999999996
2016.03.17,-1350.0000000000068,-1174.0000000000066,-1013.0000000000194,0.999999999995449,9.00000000000345,-194.0000000000053,329.00000000000153,-1208.9999999999934,-3114.999999999981,-1651.0000000000025,-495.9999999999951,913.0000000000083,150.99999999999625,853.0000000000086,-775.9999999999962,-641.0000000000027,104.99999999999955,,-9257.999999999993
2016.03.17,-1276.0000000000105,-1216.0000000000082,-1088.0,17.999999999995797,3.0000000000085514,-201.00000000000674,401.00000000000693,-1213.999999999993,-3159.9999999999964,-1522.0000000000011,-509.00000000000034,1001.9999999999918,120.99999999999511,890.0000000000006,-796.999999999997,-656.000000000001,73.99999999999629,,-9130.000000000022
2016.03.17,-1235.0000000000084,-1201.0000000000077,-1108.00000000002,-7.9999999999968985,37.00000000000925,-173.00000000000094,375.9999999999986,-1186.9999999999936,-3079.0000000000077,-1536.9999999999884,-515.0000000000006,988.9999999999955,108.00000000000409,883.0000000000098,-742.0000000000044,-644.9999999999956,125.99999999998168,,-8911.000000000027
2016.03.17,-1299.0000000000057,-1209.0000000000032,-1223.0000000000184,-158.0000000000026,55.000000000005045,-192.00000000001438,209.9999999999991,-1190.9999999999977,-3078.0000000000027,-2055.000000000007,-509.00000000000034,608.9999999999928,-25.99999999999625,609.0000000000089,-704.9999999999983,-634.0000000000013,-63.000000000013046,,-10859.000000000055
2016.03.17,-1293.9999999999952,-1098.0000000000132,-1337.0000000000105,-431.0000000000036,-47.9999999999925,-136.00000000000279,-58.99999999999794,-1173.9999999999973,-2925.9999999999877,-2517.999999999998,-474.00000000000375,58.000000000002494,-91.00000000000819,332.00000000000784,-745.9999999999951,-785.0000000000024,-406.00000000001745,,-13133.000000000015
2016.03.17,-1105.0000000000005,-1285.000000000011,-1572.0000000000177,-707.9999999999975,221.00000000000452,-139.00000000000023,-295.0000000000008,-1066.9999999999957,-2871.9999999999854,-2942.0,-587.9999999999939,-385.99999999999744,-138.00000000000523,118.99999999999977,-512.0000000000005,-583.9999999999957,-354.0000000000099,,-14207.000000000007
2016.03.17,-1164.9999999999939,-1231.0000000000086,-1280.0000000000146,-490.999999999997,123.00000000000644,-141.00000000001333,-126.99999999999933,-1133.9999999999907,-2990.9999999999854,-2655.999999999992,-536.0000000000014,-76.99999999999375,-70.00000000000739,236.0000000000042,-664.0000000000015,-656.000000000001,-457.00000000001853,,-13317.000000000011
2016.03.17,-1191.9999999999932,-1259.0000000000005,-1287.000000000016,-573.0000000000013,146.00000000000168,-156.00000000000057,-165.9999999999995,-1188.9999999999957,-3094.999999999999,-2841.0000000000045,-540.9999999999968,-99.99999999998899,28.999999999996362,250.0,-643.0000000000007,-622.0000000000003,-452.00000000000796,,-13691.000000000004
2016.03.17,-1133.0000000000061,-1224.0000000000036,-1290.0000000000134,-561.0000000000003,190.00000000000128,-185.00000000001293,-156.00000000000057,-1167.9999999999914,-3000.0,-2804.999999999991,-539.0000000000015,-72.99999999998974,25.99999999999625,267.0000000000101,-599.0000000000038,-561.0000000000003,-439.0000000000116,,-13250.000000000016
2016.03.17,-1123.0000000000073,-1246.0000000000093,-1341.0000000000143,-571.9999999999948,261.0000000000001,-182.0000000000155,-175.99999999999838,-1144.999999999996,-3028.9999999999964,-2763.0000000000045,-552.9999999999973,-89.99999999999008,7.000000000005002,264.00000000001,-527.000000000001,-478.0000000000006,-270.00000000001467,,-12963.000000000024
2016.03.17,-1161.9999999999964,-1417.0000000000016,-1375.9999999999995,-631.0000000000038,319.0000000000026,-194.0000000000053,-202.0000000000022,-1193.999999999995,-3335.000000000008,-2976.000000000001,-691.0000000000025,-150.00000000000568,4.9999999999954525,265.00000000000057,-503.0000000000001,-458.00000000000284,-281.0000000000201,,-13981.000000000045
2016.03.17,-1285.0000000000027,-1651.0000000000105,-1388.0000000000114,-600.0000000000006,329.00000000000153,-184.00000000000637,-186.99999999999272,-1242.999999999994,-3764.9999999999864,-2953.0000000000055,-947.0000000000027,-107.99999999999699,112.99999999999955,394.00000000000546,-724.9999999999943,-439.0000000000005,-218.00000000000708,,-14857.000000000004
2016.03.17,-1448.0000000000048,-1942.0000000000073,-1339.0000000000014,-492.0000000000035,285.00000000000193,-194.0000000000053,-105.99999999999498,-1310.0,-4372.999999999991,-2882.000000000007,-1301.9999999999925,76.0000000000094,280.00000000000114,646.0000000000008,-960.9999999999985,-436.00000000000307,-138.0000000000159,,-15636.000000000013
2016.03.17,-1448.0000000000048,-1978.0000000000086,-1338.000000000017,-519.9999999999983,268.0000000000016,-217.0000000000005,-93.99999999999409,-1327.0000000000005,-4382.0000000000055,-2994.9999999999923,-1286.9999999999918,36.999999999998145,495.00000000000455,817.9999999999978,-986.9999999999948,-427.99999999999505,-131.00000000001444,,-15514.000000000013
2016.03.17,-1381.00000000001,-1968.0000000000036,-1338.000000000017,-558.9999999999984,381.0000000000091,-167.00000000000603,-134.0000000000008,-1290.9999999999977,-4364.999999999981,-3086.9999999999955,-1328.000000000003,-45.99999999999049,441.0000000000025,724.0000000000038,-832.0000000000078,-363.99999999999767,-87.00000000001484,,-15401.000000000013
2016.03.17,-1445.0000000000073,-1804.000000000002,-1379.000000000019,-597.0000000000031,396.00000000000745,-239.99999999999577,-192.00000000000327,-1367.9999999999914,-4131.0,-3224.999999999989,-1118.9999999999998,-87.99999999999919,359.99999999999943,639.00000000001,-745.9999999999951,-376.99999999999403,-160.00000000000458,,-15475.999999999987
2016.03.17,-1520.9999999999945,-1921.0000000000064,-1467.0000000000182,-658.0000000000031,364.00000000000875,-319.0000000000026,-220.99999999999343,-1415.999999999995,-4324.999999999989,-3346.999999999989,-1140.0000000000005,-62.000000000006494,347.999999999999,645.0000000000102,-822.0000000000027,-426.9999999999996,-195.00000000001182,,-16483.999999999993
2016.03.17,-1360.0000000000057,-2172.0000000000114,-1782.0000000000168,-900.9999999999962,436.00000000000307,-292.00000000000335,-402.00000000000233,-1418.9999999999925,-4447.000000000003,-3744.999999999998,-1331.0000000000032,-479.0000000000072,373.00000000000466,558.0000000000069,-823.0000000000075,-390.99999999999693,-253.00000000001432,,-18430.000000000044
2016.03.17,-1374.999999999993,-2242.0000000000045,-2046.9999999999989,-946.9999999999978,624.0000000000023,-292.00000000000335,-407.99999999999727,-1483.000000000001,-4563.999999999993,-3807.000000000005,-1325.9999999999934,-429.99999999999704,271.99999999999136,579.9999999999983,-733.9999999999947,-400.00000000000034,-178.00000000001148,,-18756.999999999996
