date,USDCHF,EURUSD,USDJPY,USDCAD,NZDUSD,CHFJPY,AUDCHF,GBPJPY,GBPAUD,EURCAD,CADJPY,AUDJPY,NZDJPY,AUDCAD,AUDNZD,empty,sum
2016.12.01,-153.00000000000313,-513.0000000000078,1128.9999999999907,-1871.0000000000005,-424.00000000000216,1343.0000000000036,-148.99999999999915,2871.9999999999854,-2641.0000000000045,-1407.0000000000027,2039.999999999992,704.0000000000077,1243.9999999999998,-1751.999999999998,-855.9999999999901,,-434.00000000002854
2016.12.01,-55.000000000005045,-409.0000000000149,1223.9999999999895,-1730.9999999999936,-373.99999999999653,1332.9999999999984,-139.99999999999568,2921.9999999999973,-2615.000000000012,-1350.0000000000068,2058.9999999999973,713.0000000000081,1251.9999999999955,-1691.9999999999934,-828.0000000000065,,308.99999999996146
2016.12.01,-208.99999999999253,-548.0000000000151,1168.9999999999968,-1774.0000000000089,-451.0000000000014,1394.999999999996,-204.99999999999963,2847.9999999999845,-2649.999999999997,-1306.000000000007,2003.9999999999907,701.9999999999982,1257.9999999999955,-1668.9999999999982,-878.000000000001,,-314.0000000000588
2016.12.01,-221.00000000000452,-604.0000000000045,1165.9999999999968,-1873.999999999998,-492.999999999999,1480.000000000004,-207.00000000000162,3007.000000000005,-2717.999999999998,-1355.0000000000173,2102.9999999999945,742.0000000000044,1355.9999999999945,-1795.000000000002,-927.9999999999955,,-341.00000000002115
2016.12.01,-177.99999999998929,-533.0000000000057,1259.0000000000005,-1839.9999999999973,-472.00000000000574,1503.9999999999907,-248.99999999999923,3085.9999999999845,-2743.0000000000064,-1285.0000000000027,2120.999999999995,728.0000000000086,1376.0000000000048,-1779.9999999999927,-968.9999999999976,,24.999999999987836
2016.12.02,-229.99999999999687,-561.0000000000115,1259.0000000000005,-1839.9999999999973,-467.0000000000063,1304.9999999999927,-270.0000000000036,3097.9999999999845,-2768.999999999999,-1285.0000000000027,2128.0,734.0000000000089,1393.0000000000007,-1783.0000000000014,-1035.9999999999925,,-324.00000000002433
2016.12.02,-218.00000000000708,-560.0000000000049,1289.999999999992,-1828.0000000000075,-461.0000000000003,1548.0000000000018,-253.99999999999866,3126.0000000000045,-2760.000000000007,-1296.0000000000082,2168.999999999997,762.0000000000005,1402.000000000001,-1780.9999999999993,-977.0000000000057,,161.99999999995816
2016.12.02,-184.99999999999073,-530.0000000000082,1310.9999999999927,-1851.0000000000027,-548.9999999999995,1581.9999999999936,-219.99999999999798,3185.9999999999786,-2824.000000000004,-1320.00000000001,2193.999999999988,795.0000000000017,1435.0000000000023,-1754.0,-971.9999999999951,,297.99999999994895
2016.12.02,-201.00000000000674,-583.0000000000002,1067.9999999999977,-1923.000000000008,-602.0000000000025,1346.999999999994,-163.00000000000205,2837.9999999999936,-2638.000000000007,-1329.0000000000025,2052.9999999999973,695.0000000000074,1376.9999999999955,-1736.9999999999995,-1053.9999999999993,,-852.0000000000425
2016.12.02,-217.0000000000005,-612.0000000000125,861.9999999999948,-1941.9999999999993,-602.999999999998,1197.0000000000027,-171.99999999999437,2605.9999999999945,-2621.000000000007,-1336.0000000000039,1923.0000000000018,588.9999999999986,1262.999999999991,-1740.9999999999925,-1011.9999999999907,,-1816.000000000015
2016.12.02,-209.9999999999991,-598.0000000000097,831.9999999999936,-1941.9999999999993,-570.9999999999993,1170.0000000000018,-166.99999999999494,2411.0000000000014,-2463.000000000015,-1331.9999999999998,1912.9999999999968,588.9999999999986,1173.9999999999923,-1735.9999999999932,-1005.9999999999958,,-1936.0000000000214
2016.12.02,-243.99999999999977,-683.0000000000114,780.9999999999917,-2029.9999999999984,-568.9999999999973,1153.9999999999964,-129.9999999999968,2526.999999999987,-2499.000000000007,-1351.9999999999977,1934.9999999999882,585.9999999999985,1161.9999999999918,-1739.0000000000016,-896.9999999999923,,-1998.0000000000487
2016.12.02,-259.0000000000092,-689.0000000000063,884.9999999999909,-2079.0000000000086,-551.0000000000015,1218.999999999994,-198.99999999999363,2638.0000000000055,-2612.9999999999986,-1379.000000000019,2013.999999999996,609.9999999999994,1203.9999999999936,-1812.0000000000025,-896.9999999999923,,-1908.0000000000523
2016.12.02,-228.99999999999034,-649.0000000000107,954.9999999999983,-1970.000000000005,-536.0000000000032,1304.000000000002,-203.99999999999307,2739.999999999981,-2763.0000000000045,-1277.000000000017,2027.000000000001,591.0000000000082,1215.999999999994,-1810.999999999996,-933.9999999999905,,-1540.000000000026
2016.12.02,-221.99999999998886,-646.0000000000132,1063.999999999993,-1899.0000000000061,-541.9999999999981,1373.0000000000045,-231.99999999999886,2942.9999999999836,-2822.000000000013,-1231.0000000000043,2042.9999999999923,656.0000000000059,1301.9999999999925,-1784.999999999992,-1004.0000000000049,,-1002.0000000000476
2016.12.02,-219.99999999999798,-645.0000000000067,1061.9999999999977,-1906.999999999992,-563.9999999999978,1402.9999999999916,-273.000000000001,2966.9999999999845,-3035.00000000001,-1189.0000000000177,2069.999999999993,665.9999999999968,1355.000000000004,-1839.9999999999973,-1100.9999999999964,,-1251.000000000049
2016.12.02,-263.99999999999756,-748.0000000000153,1088.9999999999986,-1927.000000000012,-583.0000000000002,1456.9999999999936,-305.99999999999517,3125.0,-3073.999999999999,-1177.000000000006,2093.999999999994,618.0000000000092,1370.999999999995,-1850.9999999999916,-1131.9999999999998,,-1308.000000000026
2016.12.02,-287.9999999999994,-817.000000000001,982.9999999999899,-1947.999999999994,-617.0000000000009,1405.0000000000011,-303.9999999999932,3007.000000000005,-3086.000000000011,-1106.000000000007,2022.9999999999961,579.0000000000077,1358.9999999999945,-1862.9999999999925,-1157.000000000008,,-1830.0000000000125
2016.12.02,-273.9999999999965,-780.000000000003,1020.9999999999866,-1907.9999999999986,-612.9999999999969,1387.0000000000005,-293.99999999999426,3000.0,-3012.999999999999,-1022.0000000000118,2013.999999999996,560.0000000000023,1298.9999999999923,-1827.9999999999964,-1158.9999999999989,,-1610.0000000000184
2016.12.02,-262.00000000000665,-789.0000000000175,1122.0,-1827.000000000001,-526.9999999999997,1474.0000000000036,-373.00000000000114,3117.999999999995,-3211.000000000008,-977.0000000000057,2051.9999999999927,566.0000000000025,1367.999999999995,-1864.9999999999945,-1157.000000000008,,-1288.0000000000532
2016.12.02,-278.00000000000045,-800.0000000000007,1152.9999999999916,-1844.0000000000011,-546.000000000002,1554.9999999999927,-358.0000000000028,3230.9999999999945,-3315.0000000000014,-983.0000000000006,2096.999999999994,626.0000000000048,1408.0000000000014,-1856.000000000002,-1164.9999999999939,,-1075.0000000000257
2016.12.02,-270.99999999999903,-800.0000000000007,1191.9999999999932,-1825.00000000001,-551.0000000000015,1551.9999999999925,-402.00000000000233,3335.9999999999845,-3422.000000000014,-962.0000000000184,2110.99999999999,567.9999999999978,1423.0000000000018,-1913.9999999999934,-1235.0000000000084,,-1200.0000000000887
2016.12.02,-262.00000000000665,-785.0000000000134,1163.9999999999873,-1878.0000000000018,-563.9999999999978,1548.9999999999923,-390.99999999999693,3348.9999999999895,-3446.000000000016,-1065.0000000000048,2111.9999999999945,567.0000000000073,1408.9999999999918,-1932.999999999996,-1235.9999999999927,,-1410.0000000000632
2016.12.02,-218.99999999999142,-722.0000000000005,1174.9999999999973,-1903.9999999999945,-568.0000000000018,1486.000000000004,-278.9999999999959,3471.0000000000036,-3446.000000000016,-1126.0000000000048,2134.0000000000005,698.9999999999981,1405.9999999999918,-1854.9999999999955,-1126.999999999989,,-874.9999999999941
2016.12.02,-185.99999999999727,-651.0000000000016,1114.999999999995,-1852.000000000009,-516.0000000000053,1424.9999999999973,-231.0000000000034,3323.9999999999836,-3381.000000000012,-1154.0000000000105,2036.0000000000014,676.0000000000019,1361.000000000004,-1791.9999999999936,-1025.9999999999936,,-852.0000000000432
2016.12.02,-205.00000000001074,-692.0000000000038,1047.9999999999877,-1950.0000000000073,-550.000000000006,1368.9999999999998,-229.99999999999687,3203.999999999979,-3184.000000000009,-1316.0000000000061,2012.0000000000005,637.0000000000005,1328.9999999999936,-1775.9999999999998,-1022.9999999999961,,-1327.0000000000746
2016.12.02,-202.9999999999976,-602.0000000000136,1032.999999999987,-1944.0000000000123,-504.00000000000443,1302.9999999999973,-156.99999999999602,3018.9999999999773,-2951.999999999999,-1355.0000000000173,2027.9999999999916,715.0000000000034,1275.9999999999964,-1735.9999999999932,-878.000000000001,,-957.0000000000815
2016.12.02,-202.9999999999976,-586.0000000000198,863.9999999999901,-1913.000000000009,-553.999999999999,1167.9999999999923,-181.9999999999933,2872.9999999999905,-2917.000000000014,-1328.000000000018,1912.9999999999968,563.0000000000024,1213.9999999999986,-1717.9999999999973,-957.9999999999922,,-1764.0000000000698
2016.12.02,-200.00000000000017,-544.0000000000111,800.9999999999877,-2001.0000000000084,-575.9999999999987,1090.999999999994,-161.99999999999548,2620.0000000000045,-2925.0,-1571.0000000000114,1911.0000000000014,513.9999999999958,1188.999999999993,-1775.9999999999998,-984.000000000007,,-2613.0000000000555
2016.12.02,-130.99999999999224,-391.000000000008,901.9999999999868,-1933.0000000000068,-543.0000000000045,1143.9999999999914,-75.9999999999983,2739.999999999981,-2897.0000000000164,-1607.000000000003,1957.9999999999984,606.9999999999993,1231.9999999999993,-1717.0000000000018,-922.0000000000006,,-1634.0000000000755
2016.12.02,-62.99999999999084,-416.00000000001637,1025.9999999999964,-1930.9999999999939,-523.0000000000068,1182.9999999999927,-90.99999999999665,3066.0000000000027,-2943.000000000007,-1621.0000000000057,2016.999999999996,653.9999999999964,1298.0000000000018,-1761.0000000000014,-947.9999999999933,,-1053.000000000026
2016.12.02,-79.00000000000685,-414.00000000000324,988.9999999999901,-1950.0000000000073,-528.0000000000063,1126.9999999999955,-102.99999999999754,2950.9999999999936,-3010.0000000000014,-1608.0000000000093,2006.0000000000002,597.999999999999,1272.9999999999961,-1775.9999999999998,-975.9999999999991,,-1500.0000000000562
2016.12.02,-99.00000000000463,-400.00000000000034,1068.9999999999884,-2008.0000000000098,-543.0000000000045,1250.0,-117.00000000000044,3180.999999999983,-3210.000000000002,-1634.000000000002,2042.9999999999923,665.9999999999968,1304.9999999999927,-1820.9999999999948,-988.9999999999955,,-1307.0000000000603
2016.12.02,-80.99999999999774,-433.0000000000167,1082.9999999999984,-2062.000000000008,-502.9999999999979,1239.0000000000043,-87.99999999999919,3225.999999999999,-3117.9999999999986,-1657.0000000000196,2152.999999999992,686.000000000007,1302.9999999999973,-1827.9999999999964,-902.0000000000028,,-982.000000000039
2016.12.02,-141.99999999999767,-419.0000000000138,1145.9999999999866,-2018.999999999993,-536.0000000000032,1311.9999999999977,-126.99999999999933,3346.99999999998,-3298.000000000001,-1680.0000000000148,2113.99999999999,707.9999999999984,1358.9999999999945,-1842.9999999999945,-950.0000000000064,,-1028.0000000000762
2016.12.02,-316.99999999998954,-436.00000000001415,1061.9999999999977,-2014.0000000000048,-640.0000000000073,1364.0000000000043,-314.0000000000032,3099.9999999999945,-3126.0000000000064,-1684.0000000000189,2006.0000000000002,609.0000000000089,1370.999999999995,-1910.9999999999961,-1238.99999999999,,-2169.00000000003
2016.12.02,-541.9999999999981,-636.0000000000143,672.9999999999876,-2394.9999999999914,-865.0000000000047,1210.9999999999986,-425.99999999999307,3016.999999999996,-3397.0000000000055,-1871.0000000000005,1873.9999999999952,537.0000000000061,1337.0000000000032,-1937.9999999999952,-1249.9999999999955,,-4671.000000000011
2016.12.02,-377.0000000000051,-522.0000000000002,765.9999999999911,-2205.0000000000127,-809.0000000000042,1206.0000000000032,-129.00000000000134,3188.9999999999927,-3055.0000000000077,-1785.0000000000143,2021.9999999999914,731.9999999999993,1432.0000000000023,-1701.9999999999925,-1018.0000000000077,,-2255.0000000000655
2016.12.02,-289.0000000000059,-441.0000000000025,745.9999999999951,-2208.00000000001,-862.0000000000072,1131.999999999991,-17.999999999995797,3048.999999999978,-2994.0000000000077,-1833.000000000018,2000.9999999999905,734.0000000000089,1459.9999999999936,-1654.0,-1069.9999999999932,,-2247.0000000000828
2016.12.02,-388.0000000000106,-661.0000000000005,527.9999999999916,-2288.0000000000014,-1002.9999999999983,996.9999999999999,128.00000000000588,3129.9999999999955,-2790.0000000000036,-1858.000000000004,1825.9999999999934,790.9999999999968,1453.9999999999936,-1510.9999999999957,-1102.000000000003,,-2747.00000000004
2016.12.02,-269.9999999999925,-607.0000000000019,648.9999999999867,-2076.0000000000114,-990.000000000002,1025.9999999999964,134.0000000000008,3064.9999999999977,-2907.9999999999995,-1493.000000000011,1833.999999999989,778.0000000000058,1551.0000000000018,-1439.9999999999968,-1126.999999999989,,-1874.0000000000255
2016.12.02,-238.99999999998923,-727.0000000000109,835.9999999999985,-2052.9999999999936,-963.9999999999982,1126.9999999999955,62.000000000006494,3477.99999999998,-3317.0000000000146,-1366.0000000000005,1958.999999999989,897.0000000000056,1655.0000000000011,-1480.999999999999,-1192.9999999999995,,-1326.000000000029
2016.12.02,-226.99999999999943,-660.0000000000161,835.9999999999985,-2024.0000000000036,-1012.9999999999973,1168.9999999999968,21.00000000000435,3590.99999999998,-3329.000000000004,-1327.0000000000116,1911.0000000000014,825.0000000000028,1673.0000000000018,-1474.999999999993,-1282.0000000000055,,-1311.0000000000452
2016.12.02,-245.99999999999068,-708.0000000000198,792.9999999999922,-2082.000000000006,-1073.0000000000018,1079.9999999999982,119.00000000000244,3478.999999999985,-3322.0000000000027,-1383.000000000001,1962.9999999999939,817.0000000000073,1733.000000000004,-1475.9999999999995,-1309.0000000000045,,-1615.000000000043
2016.12.02,-256.99999999999613,-706.0000000000066,820.999999999998,-2102.0000000000036,-1061.000000000001,1170.9999999999923,100.00000000000009,3520.9999999999864,-3154.0000000000123,-1368.999999999998,1979.9999999999898,856.9999999999993,1759.0000000000005,-1474.999999999993,-1275.0000000000039,,-1190.0000000000482
2016.12.02,-262.00000000000665,-708.0000000000198,727.9999999999944,-2120.000000000011,-1048.0000000000045,1117.999999999995,109.00000000000354,3513.999999999982,-3175.000000000017,-1375.000000000015,1918.9999999999968,829.9999999999983,1676.0000000000018,-1463.9999999999986,-1271.0,,-1529.0000000001005
2016.12.02,-238.99999999998923,-655.0000000000056,832.9999999999984,-2054.0000000000005,-1036.0000000000036,1158.0000000000014,133.00000000000534,3692.9999999999836,-3476.999999999997,-1453.9999999999998,1955.9999999999889,868.0000000000092,1730.9999999999945,-1415.999999999995,-1258.999999999988,,-1217.9999999999966
2016.12.02,-174.99999999999181,-547.0000000000086,882.9999999999956,-2068.000000000003,-1021.0000000000052,1182.0000000000023,123.00000000000644,3900.999999999982,-3638.0000000000077,-1507.0000000000139,1998.9999999999952,874.0000000000094,1750.0,-1505.9999999999961,-1288.0000000000002,,-1038.0000000000364
2016.12.02,-156.00000000000057,-528.0000000000174,869.9999999999903,-2059.999999999995,-999.0000000000055,1137.999999999991,104.99999999999955,3938.9999999999927,-3683.999999999998,-1537.0000000000107,1957.9999999999984,805.9999999999974,1665.9999999999968,-1517.0000000000016,-1296.0000000000082,,-1295.0000000000707
2016.12.02,-180.0000000000024,-586.0000000000198,735.99999999999,-2080.9999999999995,-956.0000000000013,1031.9999999999964,107.99999999999699,3828.999999999979,-3693.9999999999973,-1493.000000000011,1926.9999999999925,736.0000000000042,1578.000000000003,-1523.999999999992,-1228.9999999999911,,-1797.0000000000528
2016.12.02,-190.00000000000128,-592.9999999999991,757.9999999999956,-2144.0000000000127,-966.0000000000002,1033.0000000000014,121.00000000000443,3911.0000000000014,-3774.0000000000105,-1573.0000000000023,1967.9999999999893,771.0000000000008,1602.0000000000039,-1532.9999999999955,-1201.0000000000077,,-1810.0000000000318
2016.12.02,-209.9999999999991,-636.0000000000143,704.9999999999983,-2146.0000000000036,-958.9999999999987,1000.0,145.00000000000622,3971.0000000000036,-3777.000000000008,-1521.0000000000168,1900.9999999999964,787.0000000000061,1560.0000000000023,-1498.9999999999948,-1160.0000000000055,,-1839.0000000000277
2016.12.02,-282.0000000000045,-672.0000000000059,642.9999999999865,-2137.9999999999955,-1004.0000000000049,640.9999999999911,-26.999999999999247,3715.0000000000036,-3708.0,-1502.0000000000034,1753.0,746.9999999999999,1387.999999999991,-1622.9999999999966,-1204.000000000005,,-3273.000000000043
