date,USDJPY,USDCAD,AUDUSD,CHFJPY,CADCHF,AUDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,AUDJPY,NZDJPY,AUDNZD,empty,sum
2018.04.06,-990.9999999999997,-1349.0000000000002,-53.00000000000304,-144.00000000000546,-1616.0000000000064,-712.0000000000015,304.9999999999997,1295.9999999999923,-2004.9999999999902,257.0000000000183,-542.999999999978,-731.0000000000088,-1131.0000000000002,345.0000000000175,,-7071.999999999966
2018.04.06,-1096.999999999994,-1343.9999999999895,-59.000000000009045,-231.99999999999932,-1619.9999999999993,-724.9999999999978,301.0000000000068,1360.99999999999,-2019.9999999999995,228.00000000000597,-661.9999999999777,-801.0000000000019,-1141.999999999996,275.000000000003,,-7536.999999999957
2018.04.06,-1055.9999999999973,-1327.999999999996,-60.00000000000449,-200.9999999999934,-1617.9999999999973,-722.9999999999959,298.0000000000094,1379.9999999999955,-2033.9999999999802,186.0000000000195,-604.9999999999898,-780.0000000000011,-1115.9999999999995,267.0000000000172,,-7389.999999999914
2018.04.06,-1118.9999999999998,-1343.0000000000052,-92.00000000000318,-219.99999999999886,-1622.9999999999966,-752.9999999999926,296.0000000000074,1334.0000000000032,-2091.9999999999827,105.00000000002174,-625.9999999999764,-832.0000000000078,-1180.0000000000068,293.0000000000099,,-7851.999999999928
2018.04.06,-1117.999999999995,-1261.000000000001,-4.000000000004,-194.00000000000261,-1621.0000000000057,-718.9999999999918,304.9999999999997,1299.0000000000066,-2098.999999999984,154.0000000000097,-551.9999999999925,-784.000000000006,-1171.999999999997,352.000000000019,,-7413.999999999945
2018.04.06,-1203.9999999999936,-1275.0000000000039,1.999999999990898,-239.99999999999488,-1646.9999999999984,-717.9999999999964,297.00000000000284,1295.9999999999923,-2199.9999999999795,103.00000000000864,-595.9999999999752,-811.9999999999976,-1203.000000000003,350.00000000000585,,-7846.999999999944
2018.04.06,-1272.9999999999961,-1261.9999999999854,21.999999999999797,-298.0000000000018,-1666.000000000001,-730.9999999999927,295.0000000000008,1397.9999999999961,-2200.9999999999864,110.00000000001009,-673.0000000000018,-868.0000000000092,-1257.9999999999955,353.0000000000033,,-8051.99999999996
2018.04.06,-1214.999999999989,-1229.9999999999977,46.999999999997044,-295.0000000000017,-1636.9999999999995,-686.9999999999932,282.99999999999994,1326.9999999999982,-2150.999999999992,196.0000000000184,-631.0000000000002,-796.0000000000065,-1191.9999999999932,333.0000000000055,,-7647.999999999953
2018.04.06,-1177.9999999999973,-1170.9999999999886,71.99999999999429,-281.9999999999965,-1563.0000000000032,-641.9999999999982,260.00000000000466,1258.0000000000098,-2141.9999999999995,197.00000000000273,-562.9999999999882,-731.9999999999993,-1188.0000000000023,394.00000000000546,,-7279.999999999956
2018.04.06,-1225.999999999999,-1168.9999999999977,70.99999999999883,-253.0000000000001,-1604.0000000000055,-668.9999999999974,290.00000000000136,1272.9999999999961,-2127.9999999999964,182.0000000000155,-552.9999999999973,-748.0000000000047,-1185.0000000000023,378.00000000001165,,-7340.999999999977
2018.04.06,-1262.0000000000005,-1156.999999999986,98.99999999999353,-281.9999999999965,-1597.0000000000039,-645.999999999991,323.0000000000066,1348.0000000000132,-2051.9999999999873,322.00000000000006,-641.9999999999959,-730.000000000004,-1162.9999999999968,326.0000000000041,,-7112.999999999944
2018.04.06,-1282.999999999987,-1046.999999999998,110.99999999999443,-275.99999999999625,-1612.9999999999977,-717.9999999999964,330.0000000000081,1399.000000000001,-1979.9999999999818,236.00000000001398,-643.999999999977,-772.0000000000056,-1162.9999999999968,324.0000000000132,,-7095.999999999907
2018.04.06,-1292.9999999999923,-1075.0000000000036,34.99999999999615,-293.99999999999693,-1592.0000000000045,-735.9999999999923,357.00000000000733,1411.0000000000014,-1971.999999999996,197.00000000000273,-566.0000000000025,-828.000000000003,-1170.0000000000018,213.00000000001873,,-7312.999999999965
2018.04.06,-1277.9999999999916,-1090.9999999999975,18.999999999991246,-286.00000000000136,-1597.0000000000039,-776.9999999999943,391.000000000008,1437.0000000000118,-1903.9999999999945,170.00000000000347,-594.9999999999989,-868.0000000000092,-1162.0000000000061,208.00000000000819,,-7332.9999999999745
2018.04.06,-1263.999999999996,-1129.9999999999866,-15.00000000000945,-284.9999999999966,-1610.0000000000002,-786.9999999999933,377.0000000000051,1528.9999999999964,-1896.9999999999932,155.00000000001623,-622.9999999999905,-892.0000000000101,-1168.9999999999968,77.00000000001594,,-7533.99999999994
2018.04.06,-1256.0000000000002,-1120.9999999999943,-43.00000000000415,-337.99999999999386,-1561.0000000000014,-773.9999999999969,379.0000000000071,1598.9999999999895,-1812.999999999998,159.00000000002024,-664.999999999992,-914.0000000000015,-1105.9999999999945,73.00000000001194,,-7380.999999999949
2018.04.06,-1220.9999999999895,-1122.0000000000007,-65.99999999999939,-349.9999999999943,-1538.0000000000061,-781.9999999999939,361.0000000000002,1528.9999999999964,-1789.9999999999804,94.00000000001629,-689.9999999999977,-924.9999999999972,-1099.9999999999943,57.00000000001815,,-7542.999999999923
2018.04.06,-1226.9999999999895,-1095.999999999986,-24.000000000001798,-295.0000000000017,-1555.0000000000064,-741.9999999999982,378.00000000000057,1576.9999999999982,-1738.9999999999795,253.00000000001432,-693.9999999999884,-871.0000000000093,-1085.9999999999986,102.00000000000209,,-7018.999999999944
2018.04.06,-1235.99999999999,-1129.9999999999866,-1.0000000000065512,-268.0000000000007,-1585.9999999999986,-756.9999999999966,402.00000000000233,1680.0000000000068,-1735.999999999982,355.0000000000164,-691.0000000000025,-853.9999999999992,-1111.9999999999948,147.00000000000824,,-6786.999999999923
2018.04.06,-1224.9999999999943,-1102.9999999999873,23.999999999990695,-230.00000000000398,-1600.0000000000014,-766.9999999999955,351.0000000000013,1455.0000000000125,-1783.9999999999857,283.000000000011,-639.9999999999864,-828.000000000003,-1090.999999999994,144.0000000000108,,-7010.999999999925
2018.04.06,-1204.9999999999982,-1055.9999999999902,34.000000000000696,-173.00000000000182,-1611.0000000000068,-771.9999999999949,356.00000000000074,1453.000000000003,-1806.999999999981,280.0000000000136,-598.9999999999895,-787.9999999999967,-1066.9999999999932,160.00000000000458,,-6794.999999999928
2018.04.06,-1234.9999999999995,-1085.0000000000027,5.999999999994898,-94.99999999999886,-1660.000000000006,-839.0000000000009,411.0000000000058,1459.0000000000032,-1780.9999999999882,188.00000000001037,-590.9999999999798,-811.000000000007,-1082.9999999999984,151.00000000001222,,-6964.999999999956
2018.04.06,-1240.9999999999995,-1536.9999999999884,-121.99999999999989,-112.99999999999955,-1867.0000000000075,-890.9999999999974,421.0000000000047,1479.9999999999898,-2147.9999999999945,133.00000000000534,-602.9999999999802,-882.000000000005,-1153.9999999999964,141.99999999999767,,-8381.99999999997
2018.04.06,-1082.9999999999984,-1479.9999999999925,-121.99999999999989,-248.99999999999523,-1773.9999999999977,-807.9999999999976,404.99999999999983,1556.0000000000116,-1982.9999999999793,337.0000000000095,-615.9999999999854,-816.0000000000025,-1076.9999999999982,157.00000000000713,,-7552.999999999918
2018.04.06,-1118.9999999999998,-1539.999999999986,-156.00000000000057,-554.000000000002,-1578.999999999997,-707.9999999999975,443.0000000000045,1652.9999999999916,-1652.9999999999934,554.00000000001,-816.9999999999789,-915.9999999999968,-1206.0000000000032,180.0000000000024,,-7417.999999999946
2018.04.06,-1089.999999999989,-1539.999999999986,-135.00000000000733,-460.9999999999985,-1597.0000000000039,-637.9999999999941,565.9999999999999,2044.0000000000111,-1556.9999999999861,826.0000000000156,-810.0000000000023,-881.0000000000002,-1153.9999999999964,188.00000000001037,,-6238.999999999926
2018.04.06,-1055.9999999999973,-1397.0000000000039,-46.00000000000159,-385.0000000000051,-1536.000000000004,-595.0000000000011,660.000000000005,2028.9999999999964,-1156.999999999986,1213.0000000000196,-728.999999999985,-782.0000000000107,-1120.999999999995,256.00000000001177,,-4645.999999999955
2018.04.06,-951.9999999999982,-1275.0000000000039,-35.00000000000725,-248.00000000000466,-1472.0000000000066,-567.9999999999907,632.0000000000103,1841.0000000000082,-1012.9999999999973,1211.0000000000066,-574.9999999999886,-650.0000000000057,-1070.999999999998,339.0000000000004,,-3835.999999999975
2018.04.06,-932.9999999999927,-1292.9999999999886,-43.999999999999595,-260.9999999999957,-1455.0000000000064,-578.0000000000007,621.0000000000049,1897.9999999999961,-1017.0000000000013,1211.0000000000066,-640.9999999999911,-671.0000000000065,-1117.999999999995,392.00000000001455,,-3888.9999999999545
2018.04.06,-936.9999999999976,-1251.000000000002,7.9999999999968985,-248.00000000000466,-1446.0000000000027,-537.9999999999941,606.0000000000065,1925.0000000000114,-998.9999999999943,1287.000000000016,-629.9999999999955,-615.0000000000091,-1115.9999999999995,489.0000000000061,,-3464.9999999999623
2018.04.06,-988.9999999999901,-1397.0000000000039,-4.000000000004,-331.00000000000307,-1529.999999999998,-546.9999999999975,602.0000000000025,1947.0000000000027,-1203.999999999983,1234.0000000000018,-745.9999999999809,-685.0000000000023,-1191.0000000000025,502.00000000000244,,-4338.9999999999545
2018.04.06,-942.9999999999978,-1346.0000000000027,1.999999999990898,-275.99999999999625,-1500.9999999999968,-539.999999999996,577.0000000000052,1865.000000000009,-1166.0000000000005,1240.0000000000189,-680.9999999999832,-642.0000000000101,-1152.000000000001,465.0000000000043,,-4097.999999999955
2018.04.06,-944.9999999999932,-1282.9999999999898,14.999999999998348,-246.9999999999999,-1478.0000000000016,-549.9999999999949,573.0000000000013,1661.0000000000014,-1105.9999999999848,1246.0000000000139,-656.9999999999823,-618.0000000000092,-1106.9999999999993,462.0000000000068,,-4033.999999999933
2018.04.06,-765.0000000000006,-1214.0000000000039,34.99999999999615,-305.9999999999974,-1285.9999999999982,-385.99999999999744,558.000000000003,1697.0000000000027,-930.999999999993,1400.0000000000011,-550.9999999999877,-451.0000000000076,-1022.9999999999961,540.0000000000072,,-2682.999999999971
2018.04.06,-757.9999999999956,-1197.999999999988,63.99999999999739,-272.99999999999613,-1275.0000000000039,-351.99999999999676,536.0000000000032,1639.00000000001,-931.9999999999995,1417.0000000000016,-531.9999999999823,-430.0000000000068,-1010.9999999999957,587.0000000000042,,-2517.9999999999486
2018.04.06,-756.9999999999908,-1194.0000000000061,61.999999999995396,-254.0000000000049,-1295.999999999997,-379.9999999999915,514.0000000000033,1604.0000000000134,-870.9999999999995,1452.0000000000089,-576.9999999999982,-436.00000000000705,-1030.0000000000011,567.0000000000064,,-2595.999999999969
2018.04.06,-738.9999999999901,-1221.9999999999898,35.999999999991594,-262.00000000000045,-1299.0000000000057,-378.00000000000057,567.0000000000064,1723.0000000000132,-902.9999999999872,1424.000000000003,-538.9999999999873,-439.00000000000716,-1078.9999999999936,651.0000000000016,,-2458.9999999999463
2018.04.06,-756.0000000000002,-1231.0000000000043,71.99999999999429,-269.00000000000546,-1299.0000000000057,-342.9999999999933,563.0000000000024,1731.9999999999993,-953.9999999999882,1459.0000000000102,-514.9999999999864,-393.0000000000007,-1052.0000000000068,669.0000000000085,,-2316.999999999976
2018.04.06,-811.9999999999976,-1285.0000000000027,78.00000000000028,-281.0000000000059,-1345.0000000000073,-375.9999999999986,580.0000000000027,1801.0000000000161,-1038.99999999999,1418.0000000000082,-568.9999999999884,-487.000000000009,-1100.999999999999,517.0000000000119,,-2900.99999999996
