date,USDCHF,GBPUSD,EURUSD,USDJPY,AUDUSD,NZDUSD,CADCHF,AUDCHF,GBPJPY,GBPCAD,EURJPY,EURNZD,AUDJPY,empty,sum
2018.03.09,-1583.0000000000011,126.99999999998823,-279.99999999999136,-1263.999999999996,397.0000000000029,413.99999999999216,-1346.9999999999982,-1623.999999999992,1801.0000000000161,195.9999999999962,-1443.9999999999884,-910.0000000000108,-1453.9999999999936,,-6970.999999999975
2018.03.09,-1545.9999999999918,61.99999999998429,-333.9999999999899,-1295.9999999999923,350.00000000000585,401.99999999999125,-1316.0000000000061,-1517.999999999997,1733.000000000004,180.99999999998673,-1415.9999999999968,-944.9999999999958,-1415.0000000000064,,-7058.000000000004
2018.03.09,-1512.9999999999977,65.99999999998829,-336.9999999999873,-1295.0000000000018,365.99999999999966,383.99999999999545,-1296.0000000000082,-1515.9999999999952,1805.0000000000068,180.0000000000024,-1340.9999999999798,-947.000000000009,-1417.0000000000016,,-6860.999999999989
2018.03.09,-1500.0000000000014,119.00000000000244,-398.9999999999938,-1271.9999999999914,375.0000000000031,392.9999999999989,-1290.0000000000023,-1540.9999999999923,1810.0000000000023,252.0000000000078,-1284.9999999999966,-1046.0000000000136,-1433.0000000000068,,-6816.999999999984
2018.03.09,-1588.999999999996,95.999999999985,-421.99999999998903,-1295.9999999999923,409.0000000000038,393.9999999999944,-1335.0000000000084,-1610.0000000000002,1826.9999999999982,275.9999999999874,-1288.9999999999873,-1053.000000000015,-1465.999999999994,,-7058.000000000015
2018.03.09,-1573.9999999999977,170.99999999998784,-397.99999999998727,-1328.9999999999936,395.0000000000009,389.99999999999034,-1310.0,-1595.9999999999975,1898.0000000000246,370.00000000000364,-1358.000000000004,-1029.0000000000132,-1472.999999999999,,-6842.9999999999845
2018.03.09,-1571.0000000000002,242.99999999999324,-394.9999999999898,-1364.999999999995,385.99999999999744,378.999999999996,-1292.9999999999998,-1593.0,2054.000000000002,523.9999999999911,-1370.999999999981,-1009.0000000000155,-1500.0,,-6511.000000000002
2018.03.09,-1595.9999999999975,258.0000000000027,-391.9999999999924,-1353.999999999999,336.9999999999984,300.99999999999574,-1358.999999999999,-1593.0,2081.0000000000173,435.0000000000076,-1347.9999999999848,-966.0000000000002,-1480.000000000004,,-6675.9999999999545
2018.03.09,-1632.9999999999955,241.99999999998667,-501.9999999999802,-1411.9999999999918,270.99999999999903,237.99999999999378,-1346.0000000000027,-1569.9999999999936,2033.0000000000155,330.0000000000081,-1359.9999999999852,-1100.000000000012,-1463.9999999999986,,-7272.999999999956
2018.03.09,-1727.0000000000007,163.9999999999864,-593.9999999999834,-1557.0000000000023,273.000000000001,254.99999999999412,-1612.9999999999977,-1727.0000000000007,1803.0000000000257,-137.00000000000932,-1507.9999999999814,-1134.0000000000127,-1689.9999999999977,,-9191.99999999998
2018.03.09,-1551.9999999999977,391.9999999999924,-410.99999999998363,-1451.9999999999982,475.0000000000032,350.9999999999902,-1480.999999999999,-1776.9999999999952,2293.0000000000064,228.00000000000597,-1515.9999999999911,-1271.0,-1838.9999999999986,,-7559.999999999965
2018.03.09,-1561.9999999999968,380.9999999999869,-393.99999999998323,-1460.9999999999986,575.0000000000033,451.9999999999969,-1460.0000000000057,-1844.9999999999966,2277.0000000000155,282.9999999999888,-1563.999999999993,-1245.0000000000073,-1853.999999999999,,-7416.999999999989
2018.03.09,-1566.0000000000007,587.9999999999885,-267.99999999997937,-1527.000000000001,695.0000000000011,522.0000000000002,-1453.9999999999998,-1919.9999999999995,2523.0000000000246,578.9999999999961,-1831.9999999999936,-1157.000000000008,-2031.000000000006,,-6847.999999999978
2018.03.09,-1513.9999999999932,692.0000000000038,-166.99999999998383,-1546.999999999997,731.9999999999993,490.999999999997,-1519.0000000000036,-1897.9999999999998,2713.9999999999986,384.9999999999909,-1852.9999999999802,-971.0000000000107,-2031.9999999999964,,-6486.999999999975
2018.03.09,-1495.9999999999973,670.9999999999993,-161.99999999999548,-1501.9999999999955,721.000000000005,529.9999999999972,-1510.0000000000002,-1866.9999999999964,2705.0000000000127,326.9999999999884,-1795.9999999999923,-1048.0000000000045,-1997.0,,-6423.999999999979
2018.03.09,-1478.0000000000016,656.9999999999965,-154.99999999999403,-1442.9999999999977,787.0000000000043,526.9999999999997,-1521.0000000000057,-1934.9999999999977,2381.0,255.00000000000523,-1728.999999999985,-1044.0000000000005,-2003.0,,-6700.999999999976
2018.03.09,-1441.9999999999989,598.999999999994,-122.99999999998423,-1349.9999999999943,858.0000000000032,591.9999999999925,-1529.0000000000025,-1928.9999999999918,2356.999999999999,147.00000000000824,-1602.0000000000039,-1120.0000000000098,-1989.0000000000043,,-6530.999999999993
2018.03.09,-1478.0000000000016,531.9999999999991,-164.99999999999292,-1340.999999999994,806.0000000000067,542.9999999999935,-1502.0000000000034,-1941.9999999999993,2343.0000000000177,222.99999999999542,-1573.0000000000075,-1080.9999999999986,-1962.0000000000032,,-6596.999999999989
2018.03.09,-1461.9999999999966,563.9999999999867,-197.99999999998707,-1375.9999999999905,797.9999999999987,508.9999999999928,-1419.0000000000036,-1918.999999999993,2396.000000000015,391.000000000008,-1575.9999999999934,-1015.0000000000103,-1947.0000000000027,,-6253.999999999976
2018.03.09,-1556.9999999999973,530.9999999999926,-215.99999999999397,-1379.9999999999955,814.9999999999991,513.9999999999923,-1480.999999999999,-1971.999999999996,2400.0000000000055,415.99999999999415,-1549.999999999983,-1072.0000000000064,-1956.0000000000032,,-6507.999999999991
2018.03.09,-1569.9999999999936,533.99999999999,-215.99999999999397,-1393.0000000000007,814.9999999999991,483.99999999999557,-1536.9999999999995,-1997.9999999999998,2350.0000000000227,319.0000000000026,-1557.9999999999927,-1051.0000000000018,-1978.999999999999,,-6799.999999999971
2018.03.09,-1578.0000000000016,522.9999999999845,-188.9999999999947,-1334.9999999999936,841.9999999999983,492.999999999999,-1602.9999999999989,-2037.9999999999955,2281.000000000006,177.99999999998929,-1533.9999999999918,-1085.0000000000027,-1959.0000000000032,,-7004.0000000000055
2018.03.09,-1601.9999999999923,455.99999999998977,-297.9999999999983,-1409.9999999999966,836.0000000000034,506.9999999999908,-1605.000000000001,-2051.999999999998,2138.0000000000055,73.99999999999629,-1573.9999999999839,-1137.0000000000102,-1998.0000000000045,,-7664.999999999998
2018.03.09,-1595.9999999999975,468.00000000000176,-291.9999999999812,-1368.9999999999998,846.0000000000023,518.9999999999917,-1678.0000000000018,-2046.9999999999989,2299.0000000000064,-56.000000000011596,-1472.9999999999848,-1200.0000000000011,-1995.999999999995,,-7574.999999999969
2018.03.09,-1597.9999999999993,482.999999999989,-267.99999999997937,-1333.999999999989,853.0000000000038,510.99999999999477,-1680.999999999999,-2051.999999999998,2301.0000000000164,-80.00000000001339,-1436.9999999999834,-1154.0000000000105,-1963.9999999999986,,-7419.999999999967
2018.03.09,-1622.9999999999966,487.99999999999955,-288.99999999998374,-1337.9999999999939,838.0000000000055,445.99999999999085,-1712.0000000000025,-2061.000000000002,2297.0000000000255,-174.00000000000747,-1414.999999999992,-1192.0000000000152,-1959.0000000000032,,-7693.9999999999745
