date,GBPUSD,USDJPY,NZDUSD,GBPAUD,EURJPY,EURAUD,AUDJPY,empty,sum
2016.09.29,-334.9999999999964,-532.999999999987,278.00000000000045,658.0000000000031,-727.0000000000039,757.999999999992,-1117.0000000000045,,-1017.9999999999962
2016.09.29,-156.00000000000057,-215.99999999999397,165.9999999999995,427.99999999998397,-182.00000000000216,652.0000000000082,-631.0000000000002,,60.99999999999477
2016.09.29,-116.00000000000499,-135.99999999999568,4.999999999999449,100.99999999999554,-7.000000000005002,351.99999999999676,-487.99999999999955,,-289.0000000000135
2016.09.29,-17.000000000000348,-243.99999999999977,-95.00000000000064,82.99999999998863,-28.000000000005798,312.00000000000114,-444.0000000000026,,-433.0000000000194
2016.09.29,-75.99999999998718,-243.99999999999977,112.000000000001,364.9999999999931,-103.9999999999992,546.000000000002,-516.0000000000053,,83.00000000000466
2016.09.29,-140.0000000000068,-180.99999999999739,51.99999999999649,153.9999999999875,-61.00000000000705,353.0000000000033,-435.0000000000023,,-258.00000000002626
2016.09.29,-127.99999999999478,-191.99999999999307,51.99999999999649,180.99999999998673,-88.00000000000807,370.00000000000364,-430.0000000000068,,-235.0000000000159
2016.09.29,-68.00000000000139,-177.99999999999727,37.99999999999359,173.99999999998528,-112.99999999999955,296.9999999999917,-355.99999999999454,,-206.00000000002217
2016.09.29,-70.99999999999883,-149.99999999999147,54.999999999993946,176.99999999998272,-106.99999999999932,292.00000000000335,-352.00000000000387,,-156.00000000001347
2016.09.30,-56.99999999999594,-153.99999999999636,9.999999999998899,124.99999999999733,-70.00000000000739,253.99999999999866,-311.9999999999976,,-204.00000000000242
2016.09.30,-43.999999999999595,-216.99999999999875,71.99999999999429,148.99999999999915,-124.00000000000944,292.00000000000335,-320.0000000000074,,-192.0000000000184
2016.09.30,-32.999999999994145,-234.99999999999943,-7.0000000000014495,89.99999999999008,-148.00000000001035,204.00000000000418,-328.00000000000296,,-457.000000000014
2016.09.30,-66.99999999999484,-262.999999999991,-7.0000000000014495,97.9999999999981,-224.00000000000375,204.00000000000418,-406.9999999999965,,-665.9999999999852
2016.09.30,-112.000000000001,-299.99999999999716,39.00000000000014,69.9999999999923,-274.0000000000009,221.00000000000452,-438.0000000000024,,-794.0000000000045
2016.09.30,-35.00000000000725,-319.9999999999932,-39.00000000000014,52.99999999999194,-239.00000000000432,147.99999999999258,-367.00000000000443,,-799.0000000000248
2016.09.30,-21.999999999988695,-303.99999999998784,-95.99999999999609,-55.000000000005045,-215.0000000000034,93.99999999999409,-344.99999999999886,,-942.9999999999859
2016.09.30,73.99999999999629,-211.9999999999891,-170.00000000000347,-11.00000000000545,-95.00000000001307,22.999999999995246,-259.00000000000034,,-650.0000000000199
2016.09.30,39.999999999995595,-272.99999999999613,-161.00000000000003,17.999999999984695,-102.00000000000387,178.99999999999582,-284.000000000006,,-583.0000000000299
2016.09.30,14.000000000002899,-191.99999999999307,-60.00000000000449,69.9999999999923,-57.00000000000216,226.99999999999943,-326.0000000000076,,-324.00000000001273
2016.09.30,-18.0000000000069,-183.9999999999975,53.00000000000304,86.99999999999264,-78.00000000000296,184.99999999999073,-326.0000000000076,,-281.00000000002854
2016.09.30,-14.000000000002899,-248.99999999999523,124.00000000000189,-39.999999999995595,-135.00000000000512,113.99999999999189,-275.0000000000057,,-475.00000000001074
2016.09.30,-43.999999999999595,-852.9999999999944,73.99999999999629,-87.99999999999919,-779.0000000000106,121.99999999999989,-704.0000000000077,,-2272.0000000000155
2016.09.30,-75.99999999998718,-625.9999999999906,149.99999999999457,-17.000000000000348,-523.0000000000103,180.0000000000024,-561.9999999999976,,-1473.999999999989
2016.09.30,-76.99999999999375,-546.999999999997,175.00000000000293,4.000000000004,-458.0000000000126,214.00000000000307,-549.9999999999972,,-1238.9999999999905
2016.09.30,-89.00000000000574,-458.999999999989,175.00000000000293,-75.00000000000284,-391.00000000000534,106.00000000000608,-466.99999999999875,,-1199.9999999999927
2016.09.30,-123.99999999999079,-333.999999999989,181.9999999999933,-15.00000000000945,-250.0,160.00000000000458,-397.00000000000557,,-777.9999999999969
2016.09.30,-102.00000000000209,-266.9999999999959,229.99999999999687,22.999999999995246,-184.0000000000117,236.99999999999832,-364.9999999999949,,-428.0000000000142
2016.09.30,-59.99999999999339,-172.9999999999876,141.00000000000225,-222.00000000001108,-85.00000000000796,-147.99999999999258,-284.000000000006,,-830.9999999999965
2016.09.30,-80.99999999999774,-26.999999999986812,80.99999999999774,-417.0000000000007,131.9999999999908,-136.00000000000279,10.000000000005116,,-437.9999999999944
2016.09.30,51.000000000001044,33.00000000000125,-77.00000000000485,-534.9999999999966,256.0000000000002,-112.000000000001,85.99999999999852,,-298.00000000000136
2016.09.30,-9.999999999998899,-12.000000000000455,-39.00000000000014,-680.0000000000139,435.99999999999284,55.99999999998939,87.0000000000033,,-162.00000000002788
2016.09.30,49.99999999999449,-159.9999999999966,85.00000000000173,-346.0000000000019,238.9999999999901,99.99999999998899,-79.9999999999983,,-112.00000000002147
2016.09.30,-273.9999999999965,-174.99999999999716,104.00000000000409,-636.9999999999986,256.0000000000002,221.00000000000452,-91.99999999999875,,-596.9999999999822
2016.09.30,-62.99999999999084,-140.99999999999113,100.99999999999554,-278.00000000000045,300.9999999999877,316.0000000000052,-97.99999999999898,,138.000000000007
2016.09.30,-92.99999999998754,-275.99999999999625,75.9999999999983,-263.00000000001324,161.99999999999193,324.9999999999975,-233.99999999999466,,-303.000000000004
2016.09.30,-273.9999999999965,-233.99999999999466,65.99999999999939,-492.0000000000035,272.99999999999613,486.00000000000864,-197.00000000000273,,-371.9999999999932
2016.09.30,-161.99999999999548,-225.9999999999991,112.000000000001,-414.00000000000324,315.9999999999883,506.0000000000064,-174.0000000000066,,-42.0000000000087
2016.09.30,-148.99999999999915,-307.9999999999927,120.99999999999334,-402.9999999999978,223.99999999998954,539.0000000000006,-242.00000000000443,,-218.0000000000107
2016.09.30,-173.00000000000094,-382.99999999999557,220.99999999999343,-331.0000000000146,202.99999999998875,624.0000000000023,-341.99999999999875,,-181.00000000002547
2016.09.30,-14.000000000002899,-437.9999999999882,141.99999999999767,-248.00000000000378,199.99999999998863,665.0000000000044,-427.0000000000067,,-120.0000000000108
2016.09.30,-140.99999999999113,-404.9999999999869,178.99999999999582,24.999999999986144,239.99999999999488,791.9999999999927,-480.99999999999454,,208.99999999999693
2016.09.30,-360.0000000000048,-379.99999999999545,312.9999999999966,160.99999999998892,-275.0000000000057,702.9999999999869,-665.9999999999968,,-504.00000000003035
2016.09.30,-357.99999999999164,-443.9999999999884,326.9999999999995,224.99999999998633,-356.9999999999993,665.9999999999889,-737.9999999999995,,-679.0000000000042
2016.09.30,-243.99999999999977,-438.99999999999295,231.0000000000034,395.99999999999636,-255.00000000000966,710.999999999995,-719.9999999999989,,-320.0000000000065
2016.09.30,-279.99999999999136,-480.99999999999454,178.99999999999582,265.0000000000041,-510.0000000000051,394.00000000000546,-737.9999999999995,,-1170.9999999999852
2016.09.30,-584.9999999999911,-442.99999999999784,258.0000000000027,139.00000000000023,-645.0000000000102,397.99999999998727,-864.0000000000043,,-1742.0000000000134
2016.09.30,-580.0000000000027,-366.9999999999902,400.00000000000034,146.00000000000168,-509.00000000000034,607.0000000000019,-778.9999999999964,,-1081.9999999999857
2016.09.30,-516.0000000000053,-406.9999999999965,387.99999999999943,279.99999999999136,-568.000000000012,638.9999999999895,-846.0000000000036,,-1030.0000000000373
2016.09.30,-339.0000000000004,-515.9999999999911,388.9999999999949,553.9999999999878,-565.0000000000119,709.0000000000041,-881.0000000000002,,-649.0000000000169
2016.09.30,-113.99999999999189,-503.0000000000001,358.0000000000028,702.9999999999869,-552.0000000000067,675.0000000000034,-867.0000000000044,,-300.0000000000101
2016.09.30,-161.99999999999548,-522.9999999999961,351.0000000000013,666.9999999999953,-599.0000000000038,686.0000000000089,-893.0000000000007,,-472.9999999999905
2016.09.30,-80.99999999999774,-518.9999999999912,348.9999999999993,763.0000000000026,-594.0000000000083,683.9999999999957,-894.999999999996,,-292.9999999999957
2016.09.30,-164.00000000000858,-500.0,361.0000000000002,655.9999999999899,-640.0000000000006,600.0000000000006,-867.999999999995,,-555.0000000000135
2016.09.30,-195.9999999999962,-480.99999999999454,390.0000000000015,594.99999999999,-625.0,544.9999999999955,-852.9999999999944,,-624.9999999999982
2016.09.30,-140.0000000000068,-481.9999999999993,349.99999999999477,546.000000000002,-591.0000000000082,513.9999999999923,-808.9999999999975,,-612.0000000000227
2016.09.30,-161.99999999999548,-479.99999999998977,341.99999999999784,597.9999999999874,-621.0000000000093,452.00000000000796,-763.9999999999958,,-634.9999999999972
2016.09.30,-153.00000000000313,-498.9999999999952,349.99999999999477,587.9999999999885,-664.0000000000015,466.9999999999952,-807.0000000000022,,-718.0000000000235
