date,USDCHF,GBPUSD,EURUSD,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,EURGBP,EURJPY,EURCAD,EURAUD,empty,sum
2015.04.24,-374.0000000000077,1592.0000000000157,21.00000000000435,754.9999999999945,107.99999999999699,-1107.0000000000025,-2222.9999999999973,385.00000000001313,-763.9999999999981,318.00000000001205,-824.9999999999868,-178.99999999999582,,-2292.9999999999513
2015.04.24,-486.00000000000864,1521.0000000000168,-41.99999999998649,594.0000000000057,80.00000000000229,-1106.000000000007,-2268.000000000003,409.99999999999926,-751.9999999999972,294.9999999999875,-846.9999999999977,-164.00000000000858,,-2764.9999999999977
2015.04.24,-423.0000000000067,1631.0000000000048,119.00000000000244,686.0000000000089,148.99999999999915,-1034.0000000000016,-2299.0000000000064,533.0000000000057,-714.999999999999,336.9999999999891,-692.9999999999881,-73.99999999999629,,-1782.9999999999882
2015.04.24,-216.0000000000051,2012.0000000000139,499.000000000005,672.0000000000059,363.0000000000022,-945.0000000000069,-2390.000000000003,642.9999999999936,-671.9999999999948,623.9999999999952,-213.99999999998087,-107.00000000001265,,269.0000000000124
2015.04.24,-309.0000000000037,2054.0000000000005,483.0000000000112,703.0000000000092,383.0,-866.0000000000001,-2492.0000000000055,682.0000000000048,-661.0000000000005,611.9999999999948,-188.9999999999947,-85.00000000000173,,315.00000000001444
2015.04.24,-274.00000000000756,2096.000000000009,573.0000000000013,723.9999999999914,358.9999999999982,-863.9999999999981,-2492.0000000000055,791.9999999999927,-624.0000000000023,764.9999999999864,-175.99999999999838,109.00000000000354,,987.9999999999706
2015.04.24,-416.00000000000523,2033.0000000000182,422.00000000001125,604.9999999999889,268.99999999999704,-970.9999999999997,-2621.999999999991,836.9999999999989,-685.0000000000023,643.0000000000007,-177.99999999998929,96.00000000000719,,33.00000000003473
2015.04.24,-409.99999999999926,2041.0000000000039,409.99999999999926,624.0000000000023,270.0000000000036,-977.0000000000057,-2652.999999999994,734.0000000000124,-736.9999999999987,616.9999999999902,-253.99999999999866,53.999999999998494,,-280.999999999986
2015.04.24,-353.0000000000033,2100.000000000013,414.00000000000324,631.9999999999882,298.9999999999937,-951.0000000000018,-2646.9999999999995,717.000000000012,-731.0000000000039,558.9999999999975,-242.99999999999324,-19.999999999997797,,-223.9999999999917
2015.04.24,-308.00000000000824,2085.0000000000036,484.00000000001774,703.0000000000092,342.9999999999933,-902.0000000000028,-2519.0000000000045,726.0000000000044,-682.0000000000048,605.9999999999945,-245.99999999999068,12.999999999996348,,303.0000000000081
2015.04.24,-242.00000000000887,2105.0000000000014,547.0000000000086,712.0000000000015,322.9999999999955,-863.9999999999981,-2469.9999999999945,747.0000000000088,-644.0000000000001,574.9999999999886,-217.0000000000005,26.999999999999247,,599.000000000001
2015.04.24,-242.00000000000887,2096.000000000009,535.0000000000188,662.9999999999914,327.99999999999494,-855.0000000000058,-2468.0000000000036,736.0000000000033,-643.0000000000047,582.9999999999984,-113.99999999999189,38.0000000000047,,657.0000000000057
2015.04.24,-268.0000000000016,2101.0000000000196,518.0000000000184,690.9999999999972,309.0000000000037,-853.0000000000038,-2489.0000000000077,727.0000000000109,-677.0000000000053,576.9999999999982,-151.9999999999966,59.99999999999339,,544.0000000000265
2015.04.24,-385.000000000002,2152.0000000000205,504.0000000000156,641.0000000000027,383.99999999999545,-829.0000000000019,-2710.999999999997,768.0000000000131,-709.9999999999995,611.9999999999948,-121.99999999999989,-8.000000000008,,296.00000000003405
2015.04.24,-331.999999999999,2210.000000000001,554.00000000001,563.0000000000024,324.9999999999975,-873.0000000000016,-2673.9999999999986,747.9999999999931,-700.999999999996,659.9999999999966,-47.99999999998139,69.9999999999923,,502.0000000000159
