date,USDCHF,USDJPY,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,AUDCHF,NZDCHF,EURGBP,GBPAUD,EURCAD,EURAUD,NZDCAD,AUDNZD,empty,sum
2021.07.15,-468.00000000000176,-278.99999999999636,517.9999999999962,-57.00000000000705,-48.99999999998794,129.00000000000134,-621.9999999999999,58.000000000002494,-252.99999999999213,-73.99999999999629,890.9999999999974,-1312.000000000002,614.0000000000034,-1219.0000000000034,441.0000000000025,,-1681.9999999999834
2021.07.15,-465.9999999999998,-292.99999999999216,509.9999999999993,0.0,-48.000000000003595,120.00000000000898,-631.9999999999908,46.00000000000159,-230.99999999999233,-68.00000000000139,865.0000000000047,-1291.999999999982,588.9999999999951,-1165.000000000005,436.00000000001415,,-1628.9999999999432
2021.07.15,-441.99999999999795,-297.9999999999876,500.00000000000045,-26.000000000003798,-70.99999999999883,124.00000000001299,-607.9999999999899,56.99999999999594,-256.99999999999613,-46.999999999997044,910.0000000000108,-1210.0,614.9999999999877,-1149.9999999999955,490.0000000000126,,-1412.9999999999459
2021.07.15,-441.0000000000025,-260.9999999999957,502.00000000000244,-27.00000000001035,-86.99999999999264,128.000000000017,-588.9999999999986,65.99999999999939,-250.9999999999901,-34.000000000000696,948.9999999999999,-1177.9999999999902,584.0000000000067,-1149.9999999999955,489.0000000000061,,-1299.9999999999447
2021.07.16,-429.99999999999704,-290.9999999999968,456.9999999999963,-43.00000000000415,-31.000000000003247,151.00000000001222,-646.0000000000008,27.999999999994696,-221.99999999999997,-19.00000000000235,415.0000000000098,-1108.9999999999823,323.0000000000066,-1149.9999999999955,476.9999999999941,,-2089.9999999999686
2021.07.16,-439.99999999999596,-262.00000000000045,442.9999999999934,-29.000000000001247,-36.999999999998145,151.00000000001222,-638.9999999999958,76.99999999999375,-217.0000000000005,-9.999999999998899,690.9999999999972,-1117.9999999999968,368.9999999999971,-1129.9999999999977,500.00000000001154,,-1650.9999999999802
2021.07.16,-424.00000000000216,-264.99999999998636,480.99999999999807,-89.00000000000574,-66.99999999999484,156.00000000000057,-605.9999999999945,65.99999999999939,-295.0000000000008,-25.999999999992696,872.0000000000061,-1142.999999999983,564.9999999999933,-1217.0000000000014,531.9999999999991,,-1459.999999999965
2021.07.16,-419.00000000000273,-280.9999999999917,354.9999999999942,-514.0000000000033,-109.00000000000354,133.00000000000534,-571.9999999999885,-53.999999999998494,-673.9999999999968,-17.000000000000348,680.9999999999983,-1153.9999999999884,310.9999999999946,-1673.9999999999977,472.00000000000574,,-3515.9999999999736
2021.07.16,-427.99999999999505,-301.9999999999925,431.0000000000036,-304.9999999999997,-112.000000000001,126.0000000000039,-603.9999999999992,5.999999999994898,-512.9999999999968,-5.999999999994898,852.0000000000083,-1173.9999999999861,487.99999999999955,-1492.9999999999998,746.0000000000023,,-2287.9999999999523
2021.07.16,-441.0000000000025,-312.9999999999882,473.0000000000012,-349.0000000000104,-116.99999999998934,126.0000000000039,-637.999999999991,34.000000000000696,-562.9999999999912,1.0000000000065512,946.0000000000024,-1190.0000000000023,550.9999999999903,-1563.9999999999986,824.0000000000025,,-2219.9999999999654
2021.07.16,-439.0000000000005,-343.9999999999941,437.999999999994,-403.0000000000089,-139.9999999999846,127.00000000001043,-637.999999999991,15.999999999993797,-587.9999999999997,-10.999999999994348,906.0000000000068,-1131.9999999999998,506.0000000000064,-1583.9999999999966,937.9999999999944,,-2347.9999999999636
2021.07.16,-458.00000000000284,-274.9999999999915,439.0000000000005,-397.0000000000029,-181.9999999999933,101.00000000001774,-593.9999999999941,5.999999999994898,-595.0000000000011,12.000000000000899,926.0000000000045,-1173.0000000000018,499.000000000005,-1598.9999999999948,927.9999999999955,,-2361.9999999999636
2021.07.16,-483.99999999999557,-215.99999999999397,471.99999999999466,-325.00000000000864,-191.99999999999218,108.00000000001918,-564.9999999999977,14.000000000002899,-551.9999999999969,8.000000000008,964.0000000000093,-1114.9999999999993,546.000000000002,-1505.0000000000007,842.0000000000094,,-1999.9999999999395
2021.07.16,-538.0000000000051,-149.99999999999147,459.99999999999375,-269.00000000000813,-265.99999999998846,73.00000000001194,-528.9999999999964,-24.000000000001798,-513.9999999999923,36.0000000000027,962.0000000000184,-1074.9999999999816,496.99999999999187,-1422.9999999999966,746.0000000000023,,-2013.9999999999409
2021.07.16,-536.9999999999986,-96.9999999999942,490.999999999997,-194.0000000000053,-236.99999999999832,69.00000000000794,-533.9999999999918,-19.999999999997797,-471.99999999999466,23.00000000000635,965.0000000000158,-974.9999999999925,527.9999999999951,-1271.0,712.0000000000015,,-1548.9999999999495
2021.07.16,-541.0000000000026,-100.99999999999909,439.99999999999596,-247.00000000000833,-242.99999999999324,57.00000000001815,-535.9999999999872,-73.00000000000084,-528.9999999999906,25.00000000000835,838.0000000000055,-929.9999999999864,421.0000000000047,-1327.0000000000005,734.0000000000124,,-2011.9999999999236
2021.07.16,-539.999999999996,-99.99999999999432,380.00000000000256,-401.00000000000693,-258.0000000000027,53.00000000001415,-521.0000000000008,-112.000000000001,-658.9999999999985,14.999999999998348,699.0000000000052,-922.0000000000006,310.9999999999946,-1492.9999999999998,756.0000000000011,,-2791.9999999999854
2021.07.16,-522.0000000000002,-137.00000000000045,346.0000000000019,-411.0000000000058,-296.9999999999917,57.00000000001815,-531.9999999999965,-136.99999999999824,-661.9999999999959,21.00000000000435,684.000000000018,-907.9999999999977,262.999999999991,-1487.000000000005,832.0000000000105,,-2889.9999999999472
2021.07.16,-505.99999999999534,-131.9999999999908,331.0000000000035,-431.0000000000036,-289.9999999999903,64.0000000000196,-515.9999999999911,-143.00000000000423,-667.9999999999908,58.000000000002494,711.0000000000172,-898.9999999999832,238.0000000000049,-1495.9999999999973,855.0000000000058,,-2823.999999999893
2021.07.16,-502.9999999999979,-100.99999999999909,348.00000000000387,-424.00000000000216,-271.99999999998334,76.0000000000094,-469.99999999999886,-124.00000000000189,-663.999999999998,53.00000000000304,734.9999999999968,-856.9999999999967,261.0000000000001,-1485.000000000003,875.0000000000035,,-2551.9999999999645
2021.07.16,-504.9999999999999,-107.99999999998988,351.0000000000013,-402.00000000000233,-275.000000000003,70.99999999999883,-495.9999999999951,-131.99999999999878,-649.999999999995,30.000000000007798,702.0000000000026,-870.9999999999995,261.0000000000001,-1454.9999999999952,853.9999999999992,,-2624.999999999969
2021.07.16,-495.9999999999964,-131.9999999999908,339.99999999999585,-433.0000000000056,-221.99999999998886,74.0000000000185,-486.99999999999477,-124.00000000000189,-653.999999999999,23.00000000000635,619.000000000014,-907.9999999999977,234.00000000000088,-1500.0000000000014,859.9999999999941,,-2805.999999999947
2021.07.16,-521.0000000000048,-128.0000000000001,348.00000000000387,-452.00000000000796,-177.00000000000495,89.00000000000574,-542.9999999999922,-114.00000000000298,-671.9999999999948,-19.00000000000235,605.0000000000111,-910.9999999999951,248.99999999998812,-1529.999999999998,862.0000000000072,,-2913.9999999999873
2021.07.16,-532.9999999999945,-105.99999999999454,353.0000000000033,-442.00000000000904,-180.99999999998673,63.000000000013046,-519.999999999996,-114.99999999999844,-664.9999999999934,-120.99999999999334,504.0000000000156,-940.9999999999918,269.00000000000813,-1519.999999999999,846.9999999999977,,-3107.999999999919
2021.07.16,-563.0000000000024,-142.99999999998647,383.99999999999545,-354.0000000000099,-112.99999999998533,33.00000000001635,-529.9999999999869,-109.99999999999899,-622.0000000000003,-119.99999999999788,484.00000000001774,-957.9999999999922,314.99999999999864,-1434.9999999999975,832.0000000000105,,-2899.9999999999195
2021.07.16,-646.0000000000022,-39.99999999999204,386.9999999999929,-315.0000000000097,-212.99999999999653,-19.999999999997797,-513.9999999999958,-167.00000000000603,-628.9999999999907,-137.9999999999937,443.0000000000156,-1035.9999999999925,287.9999999999994,-1456.9999999999973,780.000000000003,,-3276.9999999999636
2021.07.16,-678.0000000000008,6.000000000000227,383.99999999999545,-365.0000000000042,-543.999999999989,-49.99999999999449,-545.9999999999923,-194.0000000000053,-698.9999999999941,-58.000000000002494,589.0000000000173,-1057.9999999999811,286.00000000000847,-1471.0,787.0000000000043,,-3610.9999999999372
2021.07.16,-670.000000000004,1.0000000000047748,304.9999999999997,-484.00000000000665,-622.9999999999958,-100.99999999999554,-549.9999999999972,-239.99999999999577,-785.9999999999978,123.00000000000644,909.0000000000042,-897.9999999999987,231.99999999998778,-1529.999999999998,876.0000000000101,,-3435.9999999999764
2021.07.16,-600.0000000000006,-15.999999999991132,309.99999999999915,-467.0000000000063,-573.0000000000013,-87.99999999999919,-515.0000000000006,-219.00000000000253,-766.9999999999955,53.00000000000304,828.0000000000065,-1000.0000000000009,285.00000000000193,-1532.9999999999955,887.9999999999999,,-3413.9999999999827
2021.07.16,-565.9999999999999,3.0000000000001137,326.9999999999995,-458.00000000000284,-424.00000000000216,-82.99999999998863,-436.9999999999976,-180.0000000000024,-729.9999999999973,-109.99999999999899,529.0000000000017,-1056.9999999999968,343.00000000000443,-1563.9999999999986,876.9999999999944,,-3529.9999999999854
2021.07.16,-565.9999999999999,25.000000000005684,349.99999999999477,-447.0000000000085,-232.99999999999432,-39.999999999995595,-382.99999999999557,-143.9999999999997,-707.9999999999975,-100.99999999999554,589.0000000000173,-1070.9999999999998,390.0000000000015,-1539.9999999999968,906.0000000000068,,-2972.9999999999577
2021.07.16,-658.9999999999985,81.00000000000307,487.99999999999955,-307.0000000000017,-244.9999999999841,-46.999999999997044,-438.99999999999295,-107.00000000000153,-668.9999999999974,-80.00000000000229,682.0000000000048,-1048.9999999999889,469.0000000000083,-1471.0,897.0000000000144,,-2455.9999999999345
2021.07.16,-663.999999999998,127.00000000000955,485.0000000000021,-352.00000000000784,-200.99999999998454,-31.999999999987594,-425.9999999999877,-117.99999999999588,-678.0000000000008,-107.99999999999699,626.9999999999998,-1039.9999999999966,436.9999999999985,-1551.0000000000023,930.0000000000086,,-2563.9999999999395
2021.07.16,-661.0000000000005,73.0000000000075,544.0,-302.0000000000023,-256.99999999999613,15.00000000000945,-467.9999999999893,-53.999999999998494,-640.9999999999916,-112.99999999999643,768.0000000000131,-1051.0000000000018,486.999999999993,-1507.9999999999982,944.0000000000115,,-2223.9999999999404
2021.07.16,-663.0000000000025,86.00000000001273,526.9999999999997,-289.0000000000059,-435.9999999999919,12.000000000012001,-447.9999999999933,-53.999999999998494,-630.9999999999927,-3.999999999992898,947.000000000009,-957.9999999999922,487.99999999999955,-1441.0000000000034,920.9999999999941,,-1942.9999999999459
2021.07.16,-683.0000000000002,117.00000000000443,517.9999999999962,-325.00000000000864,-334.9999999999964,-24.000000000001798,-404.9999999999869,-58.99999999999794,-651.999999999997,-48.99999999999905,899.0000000000053,-964.9999999999936,536.9999999999875,-1414.9999999999995,910.9999999999951,,-1929.9999999999923
2021.07.16,-666.9999999999953,179.00000000000205,504.9999999999999,-359.0000000000093,-251.99999999998556,-27.999999999983594,-326.9999999999982,-40.00000000000669,-662.9999999999914,-58.000000000002494,909.0000000000042,-951.9999999999973,604.0000000000045,-1453.0000000000043,978.0000000000122,,-1623.9999999999513
2021.07.16,-639.9999999999961,91.00000000000819,495.9999999999964,-387.000000000004,-217.0000000000005,-15.999999999993797,-420.99999999999227,-31.999999999998696,-666.9999999999953,-122.99999999999534,852.0000000000083,-1069.9999999999932,601.9999999999915,-1504.0000000000052,987.0000000000045,,-2048.9999999999654
2021.07.16,-649.999999999995,46.00000000000648,587.9999999999997,-274.00000000000756,-83.9999999999952,19.00000000001345,-465.999999999994,34.99999999999615,-585.9999999999976,-248.99999999999923,792.0000000000149,-1187.999999999989,656.9999999999965,-1466.9999999999961,985.0000000000136,,-1841.9999999999336
2021.07.16,-639.0000000000007,11.00000000000989,619.0000000000028,-315.0000000000097,25.00000000000835,-5.999999999994898,-468.9999999999941,80.00000000000229,-626.9999999999998,-275.99999999999847,771.0000000000106,-1166.9999999999848,809.9999999999997,-1534.9999999999975,1061.000000000001,,-1656.9999999999454
2021.07.16,-614.0000000000034,9.000000000000341,607.0000000000019,-336.00000000000296,-4.999999999988347,-44.99999999998394,-485.99999999999,58.000000000002494,-637.9999999999941,-266.999999999995,785.0000000000134,-1191.9999999999932,817.000000000001,-1554.9999999999952,1080.9999999999986,,-1780.9999999999286
2021.07.16,-622.9999999999958,43.00000000000637,626.9999999999998,-303.0000000000088,59.000000000009045,-55.99999999998939,-462.99999999999386,56.0000000000005,-626.9999999999998,-304.9999999999997,699.0000000000052,-1095.999999999986,876.9999999999944,-1444.9999999999964,1097.0000000000146,,-1459.99999999994
2021.07.16,-587.0000000000042,8.000000000009777,573.0000000000013,-384.00000000000654,80.00000000001339,-27.999999999983594,-437.9999999999882,24.999999999997247,-681.9999999999937,-276.9999999999939,612.0000000000125,-1054.9999999999836,761.999999999996,-1534.9999999999975,1109.0000000000043,,-1816.9999999999166
2021.07.16,-624.0000000000023,24.00000000000091,578.0000000000007,-394.00000000000546,75.00000000000284,-26.999999999999247,-482.9999999999899,14.000000000002899,-702.9999999999981,-304.9999999999997,531.9999999999991,-1057.9999999999811,744.9999999999957,-1560.000000000006,1161.000000000012,,-2024.999999999968
2021.07.16,-597.0000000000031,-21.99999999999136,570.9999999999993,-384.00000000000654,94.00000000001629,-85.99999999998609,-524.0000000000009,19.00000000000235,-691.9999999999926,-327.99999999999494,487.99999999999955,-1105.0000000000005,767.9999999999909,-1544.9999999999964,1151.0000000000132,,-2191.9999999999504
2021.07.16,-588.9999999999951,-39.99999999999204,575.0000000000033,-384.00000000000654,110.00000000001009,-65.99999999998829,-521.0000000000008,31.999999999998696,-672.9999999999902,-322.00000000000006,587.0000000000042,-1176.9999999999836,842.9999999999937,-1549.999999999996,1156.0000000000014,,-2018.9999999999413
2021.07.16,-614.0000000000034,-7.999999999995566,649.999999999995,-311.00000000000574,146.00000000000168,-59.99999999999339,-518.0000000000007,75.9999999999983,-628.9999999999907,-332.99999999999443,669.0000000000085,-1224.9999999999873,919.0000000000032,-1529.999999999998,1161.9999999999964,,-1605.9999999999663
2021.07.16,-624.0000000000023,-37.9999999999967,685.0000000000023,-317.0000000000006,151.00000000001222,-62.99999999999084,-540.9999999999968,104.99999999999955,-631.9999999999992,-364.9999999999931,690.0000000000128,-1292.9999999999886,1000.0000000000009,-1600.0000000000014,1161.9999999999964,,-1679.9999999999454
2021.07.16,-641.0000000000027,-15.999999999991132,719.9999999999984,-295.0000000000008,199.00000000001583,-58.99999999998684,-562.9999999999882,131.00000000000333,-626.9999999999998,-378.999999999996,731.9999999999993,-1297.999999999999,1051.0000000000018,-1571.0000000000002,1205.0000000000116,,-1410.9999999999338
2021.07.16,-629.0000000000018,-28.999999999996362,773.9999999999969,-221.99999999999997,218.00000000000708,-40.99999999997994,-557.9999999999927,173.00000000000094,-564.9999999999933,-371.99999999999454,784.0000000000069,-1326.9999999999893,1086.9999999999936,-1541.0000000000034,1202.000000000014,,-1045.9999999999313
2021.07.16,-622.0000000000003,-41.99999999998738,753.9999999999991,-235.00000000000742,238.0000000000049,-35.999999999991594,-584.9999999999937,170.00000000000347,-568.9999999999973,-368.9999999999971,756.0000000000011,-1301.999999999981,1055.000000000006,-1510.9999999999957,1171.9999999999952,,-1125.9999999999416
2021.07.16,-610.9999999999949,-37.9999999999967,766.9999999999955,-220.00000000000907,248.00000000000378,-34.99999999998504,-571.9999999999885,168.00000000000148,-564.9999999999933,-369.99999999999255,790.0000000000018,-1360.99999999999,1100.9999999999964,-1565.0000000000052,1178.0000000000123,,-1084.999999999944
