date,EURCHF,CHFJPY,GBPCAD,GBPAUD,EURCAD,EURAUD,empty,sum
2020.07.17,1204.9999999999893,6.000000000000227,716.0000000000056,1424.000000000003,1095.0000000000016,441.0000000000025,,4887.000000000003
2020.07.17,1205.999999999996,-4.9999999999954525,841.9999999999872,1488.9999999999848,1063.0000000000139,459.99999999999375,,5054.99999999998
2020.07.17,1218.9999999999923,-7.000000000005002,895.0000000000014,1522.0000000000011,1086.000000000009,476.9999999999941,,5191.999999999993
2020.07.17,1200.0000000000011,25.000000000005684,811.0000000000061,1570.0000000000048,1088.0,436.9999999999985,,5131.000000000016
2020.07.17,1222.9999999999964,27.000000000001023,878.9999999999853,1612.9999999999977,1106.000000000007,514.9999999999987,,5362.999999999986
2020.07.17,1245.9999999999916,-63.00000000000239,960.0000000000053,1614.0000000000043,1199.0000000000168,604.0000000000045,,5560.000000000021
2020.07.17,1249.9999999999955,-170.0000000000017,893.9999999999948,1598.9999999999948,1340.000000000008,717.000000000012,,5630.000000000003
2020.07.17,1255.0000000000061,-250.0,829.9999999999974,1536.000000000004,1421.0000000000057,797.0000000000033,,5589.000000000017
2020.07.17,1227.0000000000002,-269.00000000000546,863.9999999999981,1600.0000000000014,1477.0000000000173,855.0000000000058,,5754.000000000016
2020.07.17,1167.9999999999914,-296.0000000000065,909.9999999999886,1632.9999999999955,1492.0000000000045,873.0000000000126,,5779.999999999986
2020.07.17,1144.999999999996,-370.9999999999951,970.9999999999885,1597.0000000000039,1521.0000000000168,897.9999999999987,,5761.000000000009
2020.07.17,1178.9999999999968,-399.0000000000009,1000.0000000000009,1503.9999999999943,1564.0000000000098,1073.9999999999973,,5921.999999999998
2020.07.17,1150.999999999991,-421.99999999999704,983.9999999999849,1480.999999999999,1567.0000000000073,1134.0000000000127,,5894.999999999998
2020.07.17,1086.9999999999936,-518.0000000000007,1018.9999999999922,1563.9999999999877,1544.000000000012,1100.9999999999964,,5796.999999999981
2020.07.17,1089.0000000000066,-531.9999999999965,1180.9999999999877,1714.9999999999998,1522.0000000000011,1139.0000000000011,,6113.999999999999
2020.07.17,1073.9999999999973,-548.0000000000018,1266.999999999996,1685.9999999999875,1497.000000000015,1147.9999999999934,,6123.999999999988
2020.07.17,1048.9999999999889,-597.999999999999,1191.9999999999932,1680.999999999999,1541.9999999999989,1184.0000000000073,,6049.999999999988
2020.07.17,1095.0000000000016,-563.0000000000024,1210.9999999999843,1767.9999999999918,1638.0000000000061,1222.000000000012,,6370.999999999994
2020.07.17,978.9999999999966,-585.000000000008,1038.99999999999,1661.9999999999857,1621.0000000000057,1076.9999999999945,,5792.9999999999645
2020.07.17,985.999999999998,-561.9999999999976,1149.9999999999843,1771.999999999996,1568.0000000000139,1046.999999999998,,5960.999999999993
2020.07.17,1004.0000000000049,-572.0000000000027,1075.0000000000036,1819.9999999999993,1646.9999999999984,1039.9999999999966,,6014.0
2020.07.17,995.9999999999969,-573.0000000000075,870.9999999999995,1719.9999999999882,1695.000000000002,974.0000000000082,,5682.999999999987
2020.07.17,1000.9999999999852,-566.0000000000025,809.9999999999997,1702.0000000000034,1705.000000000001,957.0000000000078,,5608.9999999999945
2020.07.17,1014.0000000000038,-558.0000000000069,889.0000000000065,1712.0000000000025,1737.0000000000107,1005.0000000000115,,5799.000000000028
2020.07.17,1011.9999999999907,-546.0000000000065,872.9999999999905,1708.9999999999827,1729.0000000000027,1005.9999999999958,,5782.999999999955
2020.07.17,1012.9999999999973,-516.9999999999959,774.9999999999924,1651.0000000000025,1703.00000000001,910.0000000000108,,5535.000000000017
2020.07.17,987.0000000000045,-515.0000000000006,724.9999999999978,1712.9999999999868,1747.0000000000095,876.9999999999944,,5533.999999999993
2020.07.17,971.9999999999951,-531.9999999999965,783.9999999999848,1743.99999999999,1720.0000000000105,882.000000000005,,5569.999999999989
2020.07.17,967.9999999999911,-534.000000000006,692.9999999999881,1696.999999999993,1744.9999999999966,862.9999999999916,,5431.9999999999545
2020.07.17,954.9999999999948,-543.9999999999969,658.0000000000031,1702.999999999988,1797.000000000004,872.0000000000061,,5440.999999999999
2020.07.17,922.0000000000006,-555.0000000000068,695.0000000000011,1624.9999999999875,1694.0000000000177,849.9999999999952,,5230.999999999995
