date,GBPUSD,USDJPY,USDCAD,GBPCHF,CADCHF,AUDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURAUD,CADJPY,NZDCAD,AUDNZD,empty,sum
2020.07.24,-1980.000000000004,171.00000000000648,-1730.0000000000093,-1.0000000000065512,109.00000000000354,-188.9999999999947,-278.9999999999959,-1804.9999999999784,368.9999999999971,-263.99999999999756,35.999999999991594,-910.0000000000108,-41.9999999999976,475.99999999998755,,-6039.000000000008
2020.07.24,-1970.9999999999895,166.00000000001103,-1729.0000000000027,9.999999999998899,109.00000000000354,-183.99999999999528,-300.0000000000003,-1786.9999999999777,368.9999999999971,-248.99999999998812,42.999999999993044,-905.0000000000011,-31.999999999998696,448.9999999999883,,-6010.999999999963
2020.07.24,-1922.0000000000016,166.00000000001103,-1695.000000000002,49.99999999999449,114.99999999999844,-124.99999999999733,-312.9999999999966,-1750.9999999999764,324.9999999999975,-187.99999999998818,151.9999999999966,-895.0000000000102,-20.999999999993246,424.00000000000216,,-5677.999999999966
2020.07.24,-2018.0000000000086,168.00000000000637,-1770.9999999999893,46.999999999997044,117.00000000000044,-148.99999999999915,-307.0000000000017,-1681.999999999988,336.9999999999873,-241.99999999998667,49.00000000001015,-882.000000000005,-41.9999999999976,411.99999999999017,,-5962.999999999984
2020.07.24,-2150.0000000000073,383.0000000000098,-1930.0000000000095,-24.000000000001798,82.00000000000429,-208.99999999999253,-302.9999999999977,-1596.99999999998,367.99999999999056,-358.9999999999982,-41.000000000002146,-802.0000000000067,-76.99999999999375,459.99999999999375,,-6198.999999999991
2020.07.24,-2282.0000000000064,413.0000000000109,-1936.0000000000043,-120.00000000000898,75.9999999999983,-244.99999999999523,-265.99999999999955,-1709.9999999999795,395.99999999999636,-332.9999999999833,-104.99999999999955,-798.0000000000018,-93.99999999999409,452.99999999999227,,-6550.999999999976
2020.07.24,-2232.999999999996,415.00000000000625,-1888.0000000000007,-100.99999999999554,99.00000000000463,-232.99999999999432,-285.9999999999974,-1690.999999999974,499.9999999999893,-228.99999999999034,-72.99999999998974,-783.0000000000013,-123.99999999999079,453.99999999999886,,-6172.999999999931
2020.07.24,-2123.9999999999927,437.0000000000118,-1785.9999999999986,-51.000000000001044,123.00000000000644,-193.99999999999417,-300.99999999999574,-1570.999999999998,485.99999999998647,-218.99999999999142,69.9999999999923,-728.0000000000086,-39.00000000000014,516.9999999999897,,-5379.999999999994
2020.07.24,-2100.9999999999973,445.0000000000074,-1797.9999999999884,-36.999999999998145,116.00000000000499,-166.99999999999494,-314.99999999999864,-1540.9999999999968,459.99999999999375,-184.99999999999073,139.00000000000023,-733.0000000000041,-46.999999999997044,475.99999999998755,,-5287.999999999974
2020.07.24,-2129.000000000003,490.99999999999966,-1794.0000000000066,-49.00000000001015,126.99999999999933,-179.99999999999127,-313.99999999999204,-1548.9999999999782,517.9999999999962,-174.99999999999181,134.99999999999625,-700.0000000000028,-70.99999999999883,454.9999999999832,,-5235.0
2020.07.24,-2048.9999999999895,520.0000000000102,-1700.999999999997,55.99999999998939,192.00000000000327,-64.99999999999284,-347.9999999999928,-1448.9999999999839,522.0000000000002,-8.999999999992347,309.0000000000037,-644.0000000000055,-14.999999999998348,422.9999999999956,,-4257.99999999995
2020.07.24,-2002.9999999999993,574.0000000000123,-1641.0000000000036,69.9999999999923,212.99999999999653,7.0000000000014495,-376.99999999999403,-1271.9999999999914,499.9999999999893,158.99999999999804,539.0000000000006,-523.0000000000103,38.0000000000047,348.9999999999993,,-3367.0000000000055
2020.07.24,-1917.9999999999975,559.0000000000117,-1540.9999999999923,86.99999999999264,212.99999999999653,47.00000000000814,-325.99999999999295,-1250.0,537.9999999999941,226.99999999999943,546.000000000002,-516.0000000000053,14.000000000002899,340.9999999999913,,-2978.9999999999895
2020.07.24,-1879.9999999999927,554.000000000002,-1527.9999999999961,126.0000000000039,236.00000000000287,67.00000000000594,-341.0000000000024,-1193.9999999999884,504.9999999999999,205.00000000001074,543.0000000000045,-495.00000000000455,-10.999999999994348,296.9999999999917,,-2915.9999999999563
2020.07.24,-1943.9999999999902,553.0000000000115,-1530.9999999999934,59.99999999999339,224.9999999999974,73.00000000000084,-319.99999999999807,-1218.999999999994,519.9999999999872,304.00000000001535,621.9999999999892,-493.0000000000092,-19.999999999997797,292.00000000000335,,-2877.9999999999845
2020.07.24,-2076.9999999999955,527.000000000001,-1621.9999999999902,38.0000000000047,241.00000000000233,13.00000000000745,-334.9999999999964,-1390.9999999999911,580.0000000000027,216.00000000001617,496.00000000000756,-531.0000000000059,-97.9999999999981,310.9999999999946,,-3631.999999999941
2020.07.24,-2083.999999999997,602.0000000000039,-1598.9999999999948,24.000000000001798,243.00000000000432,34.000000000000696,-387.99999999999943,-1316.9999999999789,561.9999999999958,198.00000000000927,548.9999999999995,-518.0000000000007,-78.99999999999574,316.99999999998954,,-3455.999999999962
2020.07.24,-2035.000000000009,668.0000000000064,-1580.0000000000036,90.99999999999665,239.0000000000003,15.00000000000945,-457.99999999999176,-1203.9999999999793,533.0000000000057,124.00000000001299,550.000000000006,-434.0000000000117,-108.99999999999244,249.99999999999466,,-3349.999999999956
2020.07.24,-2062.9999999999927,764.00000000001,-1486.9999999999939,-22.999999999995246,263.99999999999756,53.00000000000304,-422.00000000000017,-1070.999999999998,717.9999999999964,340.00000000000693,764.9999999999934,-291.000000000011,-154.99999999999403,190.99999999998562,,-2416.9999999999923
2020.07.24,-1987.9999999999898,687.0000000000118,-1459.9999999999945,-42.0000000000087,212.00000000000108,-2.999999999997449,-398.9999999999938,-1102.9999999999802,649.999999999995,314.00000000001427,700.999999999996,-320.0000000000074,-176.99999999999383,190.99999999998562,,-2736.9999999999623
2020.07.24,-2011.9999999999916,581.0000000000031,-1449.9999999999957,-58.000000000002494,212.00000000000108,36.0000000000027,-465.9999999999998,-1151.9999999999868,543.999999999989,290.00000000001245,682.0000000000048,-404.0000000000106,-130.99999999999224,161.99999999999548,,-3165.99999999997
2020.07.24,-1940.0000000000084,582.0000000000078,-1619.9999999999993,4.999999999988347,146.00000000000168,-19.999999999997797,-379.9999999999915,-1158.9999999999918,421.0000000000047,130.0000000000079,539.0000000000006,-509.00000000000034,-92.99999999999864,242.99999999999324,,-3654.999999999984
2020.07.24,-1978.9999999999975,645.0000000000102,-1543.0000000000055,32.999999999994145,217.0000000000005,48.99999999999905,-368.00000000000165,-1182.9999999999927,607.9999999999864,333.0000000000055,675.0000000000034,-449.0000000000123,-68.00000000000139,222.99999999999542,,-2807.0000000000164
2020.07.24,-2004.0000000000057,666.000000000011,-1530.000000000009,34.000000000000696,239.99999999999577,118.00000000000699,-329.999999999997,-1140.9999999999911,612.9999999999969,455.0000000000054,706.0000000000066,-419.00000000001114,-29.999999999996696,242.99999999999324,,-2378.9999999999936
2020.07.24,-1924.9999999999989,588.9999999999986,-1507.9999999999982,76.0000000000094,238.0000000000049,117.00000000000044,-329.999999999997,-1179.9999999999784,604.9999999999889,495.000000000001,731.9999999999993,-403.0000000000058,7.0000000000014495,204.00000000000418,,-2282.9999999999695
2020.07.24,-2122.000000000002,593.0000000000035,-1476.999999999995,-124.99999999999733,239.0000000000003,111.00000000000554,-207.00000000000162,-1331.9999999999936,740.9999999999917,629.9999999999973,580.0000000000027,-420.0000000000017,-12.000000000000899,243.99999999999977,,-2556.999999999991
2020.07.24,-2103.9999999999945,658.0000000000013,-1475.9999999999884,-95.00000000000064,228.00000000000597,76.0000000000094,-190.00000000000128,-1268.0000000000007,812.999999999997,565.0000000000155,592.9999999999991,-406.0000000000059,-69.9999999999923,259.9999999999936,,-2415.999999999962
2020.07.24,-2214.999999999989,716.9999999999987,-1519.999999999988,-65.00000000000395,272.00000000000557,47.00000000000814,-247.99999999999267,-1295.9999999999923,878.9999999999853,456.00000000001194,530.9999999999926,-377.00000000000955,-98.99999999999353,306.9999999999906,,-2610.9999999999764
2020.07.24,-2221.9999999999905,743.0000000000092,-1598.9999999999948,-82.00000000000429,248.99999999999923,72.0000000000054,-293.99999999999426,-1221.99999999998,787.0000000000043,516.0000000000053,699.0000000000052,-350.0000000000085,-68.99999999999685,295.0000000000008,,-2476.999999999939
2020.07.24,-2269.999999999994,859.0000000000089,-1577.9999999999905,-109.00000000000354,278.00000000000045,96.00000000000719,-249.99999999999466,-1161.0000000000014,878.9999999999853,636.0000000000143,669.9999999999928,-306.0000000000116,-79.99999999999119,307.99999999999716,,-2027.9999999999804
2020.07.24,-2259.9999999999955,968.0000000000035,-1485.9999999999873,-126.0000000000039,283.99999999999534,89.00000000000574,-235.99999999999176,-1036.9999999999777,998.9999999999943,557.0000000000075,665.0000000000044,-171.00000000000648,-91.99999999999208,292.00000000000335,,-1553.9999999999404
2020.07.24,-2481.0,1117.0000000000045,-1812.999999999998,-283.99999999999534,178.00000000000037,-37.99999999999359,-209.9999999999991,-1127.999999999986,885.0000000000025,482.00000000000466,482.999999999989,-240.0000000000091,-76.99999999999375,330.9999999999924,,-2794.9999999999814
2020.07.24,-2503.000000000011,1076.0000000000077,-1763.0000000000034,-299.00000000000483,199.00000000000472,-42.999999999993044,-256.0000000000007,-1158.9999999999918,1063.9999999999982,605.0000000000111,529.0000000000017,-202.0000000000124,-127.99999999999478,361.9999999999957,,-2517.9999999999936
2020.07.24,-2482.0000000000064,1090.0000000000034,-1703.9999999999943,-188.9999999999947,273.000000000001,58.000000000002494,-218.99999999999142,-1139.9999999999864,1085.0000000000027,685.0000000000023,601.9999999999915,-174.0000000000066,-105.99999999999498,331.999999999999,,-1888.9999999999723
2020.07.24,-2454.0000000000005,1154.0000000000105,-1547.9999999999939,-83.00000000001084,407.99999999999727,130.0000000000079,-229.99999999999687,-1039.999999999992,1282.9999999999898,755.0000000000168,814.0000000000036,-60.000000000002274,-125.99999999999278,378.999999999996,,-617.9999999999667
2020.07.24,-2469.9999999999945,1185.0000000000023,-1489.000000000007,-93.99999999999409,412.9999999999967,155.00000000000514,-264.999999999993,-991.9999999999902,1249.9999999999955,767.0000000000066,899.0000000000053,-10.000000000005116,-121.99999999999989,358.9999999999982,,-413.99999999997397
2020.07.24,-2434.0000000000027,1187.0000000000118,-1495.0000000000018,-93.00000000000975,402.00000000000233,140.0000000000068,-247.99999999999267,-936.9999999999834,1268.0000000000025,782.000000000016,862.0000000000072,-12.000000000000455,-112.99999999999643,360.0000000000048,,-330.9999999999354
2020.07.24,-2429.9999999999986,1237.000000000009,-1429.999999999998,-75.00000000000284,453.0000000000034,162.0000000000066,-300.99999999999574,-934.9999999999739,1390.0000000000023,841.0000000000028,936.0000000000035,84.99999999999375,-154.99999999999403,305.9999999999841,,84.00000000004235
2020.07.24,-2486.0000000000105,1137.0000000000005,-1483.9999999999964,-68.00000000000139,470.00000000000375,138.00000000000477,-279.99999999999136,-1078.9999999999793,1394.9999999999907,773.0000000000015,875.0000000000035,-27.000000000001023,-183.99999999999528,339.99999999998477,,-479.9999999999857
2020.07.24,-2584.9999999999927,1068.000000000012,-1533.0000000000066,-134.00000000001188,451.9999999999969,118.00000000000699,-229.00000000000142,-1293.9999999999827,1427.9999999999848,740.0000000000073,827.0,-130.00000000000966,-183.99999999999528,363.9999999999866,,-1092.0000000000064
2020.07.24,-2574.0000000000095,993.0000000000092,-1536.9999999999884,-134.00000000001188,448.000000000004,129.00000000000134,-236.99999999999832,-1315.999999999974,1387.9999999999893,798.0000000000098,855.9999999999901,-162.00000000000614,-195.00000000000074,312.00000000000114,,-1230.9999999999839
2020.07.24,-2454.0000000000005,1003.0000000000001,-1503.9999999999943,-78.00000000000028,443.0000000000045,142.00000000000878,-251.00000000000122,-1250.0,1334.9999999999973,755.0000000000168,859.9999999999941,-153.0000000000058,-178.99999999999582,327.99999999999494,,-1002.9999999999818
2020.07.24,-2483.9999999999973,998.0000000000047,-1529.0000000000025,-129.00000000000134,404.99999999999983,99.00000000000463,-256.0000000000007,-1280.0000000000011,1309.0000000000045,716.0000000000056,792.9999999999993,-177.0000000000067,-180.99999999999784,334.9999999999964,,-1380.9999999999923
2020.07.24,-2495.0000000000027,1009.0000000000003,-1566.0000000000007,-117.99999999999588,392.00000000000347,98.0000000000092,-351.0000000000013,-1287.9999999999825,1261.9999999999854,682.0000000000048,886.000000000009,-178.00000000001148,-169.99999999999238,322.00000000000006,,-1514.9999999999745
2020.07.24,-2543.999999999991,883.0000000000098,-1578.999999999997,-100.0000000000112,417.99999999999613,104.00000000000409,-318.99999999999153,-1482.9999999999757,1322.000000000001,616.0000000000165,853.9999999999992,-289.0000000000015,-180.99999999999784,353.0000000000033,,-1944.9999999999359
