date,EURCHF,CADCHF,EURJPY,AUDCAD,NZDCAD,empty,sum
2020.04.17,-449.9999999999948,-353.99999999999875,-1634.0000000000005,806.0000000000067,163.99999999999747,,-1467.9999999999898
2020.04.17,-453.0000000000145,-261.99999999999557,-1710.9999999999986,739.0000000000008,48.000000000003595,,-1639.000000000004
2020.04.17,-463.0000000000134,-304.9999999999997,-1725.999999999999,818.0000000000076,161.99999999999548,,-1514.000000000009
2020.04.17,-445.0000000000065,-288.9999999999948,-1769.999999999996,863.0000000000026,189.00000000000583,,-1451.9999999999886
2020.04.17,-449.9999999999948,-231.99999999999886,-1740.9999999999995,759.0000000000097,90.99999999999665,,-1572.999999999987
2020.04.17,-458.00000000000284,-249.99999999999466,-1700.9999999999934,782.0000000000049,80.99999999999774,,-1545.9999999999882
2020.04.17,-461.0000000000003,-248.99999999999923,-1716.9999999999986,748.9999999999997,61.999999999995396,,-1616.0000000000032
2020.04.17,-451.0000000000014,-336.9999999999984,-1685.0000000000023,870.0000000000041,167.00000000000603,,-1435.9999999999918
2020.04.17,-445.0000000000065,-273.9999999999965,-1720.9999999999895,959.0000000000099,219.99999999999798,,-1260.9999999999848
2020.04.17,-441.0000000000025,-217.99999999999596,-1671.999999999997,895.0000000000014,102.00000000000209,,-1333.999999999992
2020.04.17,-459.99999999999375,-224.9999999999974,-1709.0000000000032,773.0000000000015,43.999999999999595,,-1576.9999999999936
