date,USDCHF,GBPUSD,EURUSD,USDJPY,AUDUSD,NZDUSD,GBPCHF,EURCHF,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURNZD,CADJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2018.06.15,-1300.0000000000011,1406.0000000000184,1995.9999999999977,1319.0000000000027,-1231.9999999999998,442.9999999999934,-263.99999999999756,543.999999999989,-341.99999999999784,196.00000000000728,-431.99999999999903,-509.9999999999993,-275.0000000000057,256.99999999999613,968.9999999999976,621.9999999999857,1221.9999999999898,-1501.000000000019,-380.00000000000966,631.9999999999992,-207.00000000000162,738.0000000000164,,3900.999999999963
2018.06.15,-1324.000000000003,1463.9999999999986,2051.0000000000027,1213.9999999999986,-1261.9999999999964,529.0000000000017,-272.00000000000557,541.9999999999981,-326.0000000000041,226.99999999999943,-385.000000000002,-512.9999999999968,-176.00000000001614,292.00000000000335,1028.0000000000066,736.0000000000042,1251.000000000002,-1447.0000000000205,-308.9999999999975,675.9999999999989,-146.99999999999713,714.999999999999,,4563.9999999999745
2018.06.15,-1339.0000000000014,1458.0000000000036,2052.9999999999936,1198.9999999999982,-1349.9999999999957,551.9999999999969,-273.9999999999965,546.000000000002,-329.999999999997,225.00000000000853,-353.0000000000033,-514.9999999999987,-114.00000000000432,263.00000000001324,1035.0000000000082,780.0000000000011,1227.0000000000002,-1314.0000000000152,-263.9999999999958,673.9999999999968,-100.00000000000009,650.0000000000173,,4709.000000000032
2018.06.15,-1324.000000000003,1496.0000000000084,2074.9999999999823,1161.0000000000014,-1326.9999999999893,607.9999999999974,-232.00000000000998,560.9999999999893,-304.9999999999997,264.0000000000087,-293.99999999999426,-498.9999999999939,9.999999999990905,171.00000000001003,1085.0000000000027,879.9999999999955,1092.9999999999884,-1214.0000000000039,-200.00000000000284,658.0000000000031,-85.00000000000173,646.9999999999976,,5228.999999999976
2018.06.15,-1316.0000000000061,1463.9999999999986,2031.9999999999893,1203.9999999999936,-1298.9999999999945,603.9999999999934,-272.00000000000557,513.9999999999923,-234.00000000000088,241.00000000000233,-302.9999999999977,-480.99999999999807,-84.00000000000318,-25.999999999992696,1085.0000000000027,774.0000000000009,934.9999999999969,-1157.000000000008,-133.00000000000978,517.9999999999962,-196.00000000000728,638.0000000000052,,4507.999999999948
2018.06.15,-1305.0000000000007,1465.0000000000052,2031.9999999999893,1251.0000000000048,-1286.9999999999936,591.9999999999925,-262.999999999991,529.999999999986,-226.00000000000398,268.0000000000016,-307.0000000000017,-478.9999999999961,-98.00000000001319,46.0000000000127,1092.000000000004,746.9999999999999,1010.9999999999841,-1180.0000000000032,-185.00000000000227,593.9999999999945,-177.00000000000495,670.000000000015,,4790.99999999998
2018.06.15,-1329.0000000000025,1497.9999999999993,2056.9999999999977,1287.9999999999968,-1255.9999999999905,578.0000000000007,-249.00000000001032,540.9999999999915,-274.00000000000756,190.00000000000128,-329.999999999997,-490.00000000000153,-303.0000000000257,170.00000000000347,931.9999999999995,568.9999999999884,1098.9999999999834,-1288.0000000000002,-346.00000000000364,571.9999999999948,-138.00000000000477,618.0000000000074,,4108.999999999921
2018.06.15,-1336.9999999999993,1495.0000000000018,2055.9999999999914,1356.9999999999993,-1316.9999999999905,583.0000000000002,-252.0000000000078,534.9999999999966,-282.0000000000045,200.00000000000017,-327.99999999999494,-473.0000000000012,-217.00000000001296,218.00000000000708,953.0000000000039,639.9999999999864,1116.9999999999902,-1260.0000000000166,-290.9999999999968,583.0000000000002,-135.00000000000733,605.0000000000111,,4449.999999999956
2018.06.15,-1335.0000000000084,1534.0000000000132,2059.999999999995,1372.0,-1305.9999999999961,629.9999999999973,-222.99999999999542,529.0000000000017,-265.0000000000041,237.00000000000944,-298.9999999999937,-458.00000000000284,-222.0000000000084,187.00000000000384,1002.9999999999983,610.99999999999,1078.9999999999854,-1158.9999999999989,-289.0000000000015,619.9999999999983,-97.9999999999981,607.0000000000019,,4814.999999999987
2018.06.15,-1334.0000000000018,1531.0000000000157,2031.9999999999893,1408.0000000000014,-1260.99999999999,602.999999999998,-235.00000000000742,483.99999999999557,-278.00000000000045,233.00000000000543,-322.9999999999955,-441.99999999999795,-230.0000000000182,217.0000000000005,1000.0000000000009,566.0000000000025,1090.9999999999975,-1172.0000000000175,-311.9999999999976,619.0000000000028,-118.00000000000699,636.9999999999986,,4715.999999999975
2018.06.15,-1346.0000000000027,1520.0000000000102,2028.9999999999918,1435.0000000000023,-1251.9999999999975,593.9999999999945,-255.99999999998957,476.9999999999941,-289.0000000000059,207.00000000000162,-343.9999999999999,-434.9999999999965,-263.00000000000523,228.00000000000597,971.9999999999951,548.0000000000018,1086.9999999999936,-1205.0000000000116,-320.0000000000074,602.0000000000025,-126.99999999999933,642.0000000000092,,4503.999999999987
2018.06.15,-1333.0000000000064,1507.9999999999982,1984.9999999999923,1453.000000000003,-1228.9999999999911,578.9999999999961,-268.0000000000016,451.0000000000014,-289.0000000000059,176.0000000000095,-339.99999999999585,-431.99999999999903,-327.0000000000266,214.00000000000307,909.0000000000042,450.9999999999934,1039.9999999999966,-1166.0000000000005,-353.00000000000864,556.0000000000009,-138.00000000000477,614.0000000000034,,4060.999999999962
2018.06.15,-1378.0000000000014,1496.0000000000084,1976.0,1498.9999999999952,-1256.999999999997,561.0000000000003,-283.000000000011,429.99999999999704,-289.0000000000059,143.9999999999997,-375.9999999999986,-426.00000000000415,-436.00000000000705,185.00000000001293,819.0000000000142,364.0000000000043,1014.9999999999882,-1219.9999999999989,-408.00000000000125,522.0000000000002,-182.99999999999983,560.0000000000049,,3315.0000000000005
2018.06.15,-1410.0000000000002,1629.0000000000139,2068.000000000003,1521.9999999999914,-1346.9999999999982,663.999999999998,-174.99999999999181,507.9999999999973,-261.0000000000001,192.00000000000327,-295.0000000000008,-466.9999999999952,-308.00000000002115,185.99999999999727,826.0000000000156,462.99999999999386,981.999999999994,-1151.0000000000132,-370.00000000000455,546.9999999999975,-104.99999999999955,558.9999999999984,,4256.999999999979
2018.06.15,-1377.000000000006,1606.0000000000184,2013.9999999999825,1441.9999999999932,-1331.9999999999998,665.9999999999999,-204.00000000000418,445.99999999999085,-248.99999999999923,216.0000000000051,-280.00000000000244,-393.9999999999944,-282.0000000000107,165.9999999999995,906.0000000000068,441.0000000000025,912.0000000000017,-1053.9999999999993,-323.0000000000075,556.0000000000009,-117.00000000000044,558.9999999999984,,4317.999999999977
2018.06.15,-1460.0000000000057,1633.0000000000177,2017.9999999999864,1370.999999999995,-1342.999999999994,717.9999999999964,-164.99999999999292,453.99999999999886,-257.0000000000072,197.00000000000273,-237.99999999999378,-404.99999999999983,-149.0000000000009,154.0000000000097,661.0000000000005,525.0000000000057,878.000000000001,-1094.0000000000173,-237.00000000000898,544.9999999999955,-78.00000000000028,399.00000000001603,,4127.000000000004
2018.06.15,-1391.0000000000089,1476.0000000000107,1807.000000000003,1188.999999999993,-1310.9999999999955,673.9999999999968,-214.00000000000307,329.00000000000153,-253.0000000000032,199.00000000000472,-234.00000000000088,-319.0000000000026,0.9999999999763531,70.0000000000145,780.000000000003,579.0000000000077,717.9999999999964,-852.0000000000083,-230.00000000000398,532.9999999999945,-72.0000000000054,440.00000000001813,,3918.9999999999877
2018.06.15,-1273.0000000000018,1368.999999999998,1742.9999999999834,1090.999999999994,-1275.9999999999993,647.9999999999931,-265.0000000000041,302.9999999999866,-185.00000000000182,248.99999999999923,-210.99999999999451,-332.99999999999443,-64.00000000002137,-63.99999999999739,960.0000000000053,516.9999999999959,641.0000000000027,-679.0000000000074,-120.00000000000455,508.9999999999928,-97.00000000000264,485.0000000000021,,3947.9999999999236
2018.06.15,-1243.0000000000052,1280.0000000000146,1729.999999999987,1146.9999999999914,-1258.999999999999,642.9999999999936,-317.9999999999961,327.99999999999494,-185.00000000000182,253.99999999999866,-204.00000000000418,-409.99999999999926,-193.00000000001205,-141.99999999999767,1056.0000000000125,491.9999999999902,631.9999999999882,-692.0000000000038,-112.00000000000898,507.0000000000019,-101.00000000000664,450.00000000001705,,3659.9999999999545
2018.06.15,-1256.0000000000016,1131.0000000000152,1578.999999999997,1170.9999999999923,-1251.9999999999975,576.9999999999942,-452.99999999999227,187.99999999998818,-182.99999999999983,185.00000000000182,-243.99999999999977,-405.9999999999952,-352.00000000000387,-304.9999999999997,1103.0000000000095,338.99999999999864,506.9999999999908,-630.0000000000194,-168.99999999999693,425.99999999999307,-145.00000000000622,434.000000000001,,2244.9999999999695
2018.06.15,-1288.0000000000002,1221.0000000000055,1628.9999999999916,1210.9999999999986,-1237.9999999999948,590.0000000000016,-458.00000000000284,183.99999999998417,-187.00000000000384,195.00000000000074,-261.0000000000001,-383.0,-318.00000000001205,-343.00000000000443,1168.0000000000134,387.00000000000045,429.99999999999704,-640.0000000000183,-120.00000000000455,429.99999999999704,-182.00000000000438,499.000000000005,,2525.99999999995
2018.06.15,-1439.0000000000014,1163.000000000003,1664.9999999999832,1233.9999999999945,-1308.9999999999934,647.9999999999931,-577.9999999999897,187.00000000000384,-191.00000000000784,153.00000000000313,-292.9999999999988,-517.0000000000008,-404.0000000000248,-506.9999999999908,1209.0000000000157,367.999999999995,400.00000000000034,-940.0000000000075,-94.0000000000083,392.9999999999989,-197.00000000000273,495.000000000001,,1445.9999999999654
2018.06.15,-1400.0000000000011,1133.0000000000061,1720.9999999999948,1240.9999999999995,-1269.9999999999934,615.9999999999943,-716.9999999999899,157.99999999999147,-246.00000000000176,123.00000000000644,-341.99999999999784,-507.9999999999973,-545.0000000000159,-522.9999999999845,1292.0000000000043,344.99999999999886,500.9999999999959,-738.0000000000164,-147.99999999999613,412.00000000000125,-197.00000000000273,510.00000000001046,,1418.000000000006
2018.06.15,-1429.0000000000025,1124.9999999999982,1775.9999999999998,1326.9999999999982,-1212.9999999999975,617.9999999999964,-757.0000000000076,139.9999999999846,-331.999999999999,90.0000000000012,-368.00000000000165,-554.9999999999944,-558.0000000000211,-497.99999999999847,1249.0000000000111,401.9999999999868,591.9999999999925,-877.0000000000166,-240.99999999999966,429.99999999999704,-199.00000000000472,517.0000000000119,,1238.9999999999345
2018.06.15,-1432.0,1198.0000000000102,1735.999999999982,1361.9999999999948,-1188.9999999999957,586.9999999999931,-680.9999999999983,104.99999999999955,-353.99999999999875,60.00000000000449,-400.00000000000034,-480.0000000000027,-551.0000000000161,-239.99999999999577,1127.9999999999957,277.9999999999916,702.9999999999869,-861.0000000000007,-305.0000000000068,471.99999999999466,-134.0000000000008,506.0000000000064,,1507.9999999999438
2018.06.15,-1446.9999999999982,1189.0000000000177,1737.999999999995,1277.9999999999916,-1220.9999999999943,578.9999999999961,-658.0000000000031,139.00000000000023,-383.0,48.99999999999905,-402.9999999999978,-451.0000000000014,-516.0000000000196,-190.99999999998562,1070.9999999999998,341.0000000000082,708.9999999999818,-853.9999999999992,-311.00000000000705,468.9999999999972,-151.00000000000114,509.00000000000387,,1484.9999999999834
2018.06.15,-1421.0000000000057,1197.0000000000036,1620.9999999999836,1143.0000000000007,-1249.9999999999955,626.9999999999998,-527.9999999999951,119.00000000000244,-304.00000000000426,123.00000000000644,-351.99999999999676,-414.00000000000324,-290.00000000002046,-705.0000000000001,1110.000000000011,406.0000000000059,154.99999999999403,-856.0000000000123,-177.99999999999727,283.99999999999534,-333.0000000000055,514.9999999999987,,668.9999999999654
2018.06.15,-1313.0000000000086,1153.000000000004,1468.999999999987,1120.0000000000045,-1300.9999999999966,587.9999999999997,-503.000000000009,34.000000000000696,-79.00000000000685,226.00000000000398,-287.9999999999994,-370.00000000000364,-360.00000000001364,-844.0000000000003,1326.000000000005,192.99999999998363,0.9999999999843467,-514.9999999999987,13.999999999995794,302.0000000000023,-360.0000000000048,555.0000000000166,,1047.9999999999463
2018.06.15,-1356.0000000000016,1187.0000000000048,1493.9999999999952,1221.0000000000036,-1344.9999999999961,587.9999999999997,-514.9999999999987,38.0000000000047,-87.00000000000374,236.00000000000287,-288.9999999999948,-298.9999999999937,-361.0000000000184,-685.0000000000023,1341.0000000000143,209.00000000000318,-2.999999999997449,-479.0000000000072,-10.000000000005116,353.99999999999875,-350.00000000000585,602.999999999998,,1492.0000000000002
2018.06.15,-1353.000000000004,1268.0000000000025,1500.9999999999968,1230.9999999999945,-1389.9999999999911,622.0000000000003,-449.9999999999948,39.999999999995595,-70.99999999999883,313.00000000000773,-256.99999999999613,-297.9999999999983,-331.0000000000173,-787.9999999999887,1385.000000000014,193.9999999999884,-199.00000000001583,-459.0000000000094,6.999999999990791,334.00000000000097,-443.99999999999994,585.0000000000133,,1439.999999999991
2018.06.15,-1260.0000000000055,1066.0000000000114,1461.9999999999854,1159.9999999999966,-1422.9999999999966,597.9999999999985,-449.9999999999948,80.99999999999774,80.99999999999774,379.0000000000071,-234.99999999999633,-356.9999999999962,-437.0000000000118,-1246.9999999999982,1514.9999999999998,200.9999999999934,-429.00000000001273,-465.0000000000043,162.9999999999967,166.99999999999494,-578.0000000000007,694.0000000000168,,685.9999999999791
2018.06.15,-1168.0000000000023,1072.0000000000064,1505.0000000000007,1168.9999999999968,-1377.9999999999905,600.0000000000006,-322.00000000000006,266.999999999995,241.00000000000233,418.0000000000073,-178.00000000000037,-331.0000000000035,-446.0000000000264,-1292.0000000000043,1448.0000000000048,221.00000000000364,-409.0000000000149,-516.0000000000053,250.0,168.00000000000148,-585.0000000000022,687.9999999999998,,1421.9999999999686
2018.06.15,-1202.000000000003,1066.0000000000114,1464.999999999983,1194.9999999999932,-1388.999999999996,641.9999999999982,-408.00000000000836,173.99999999998528,47.9999999999925,409.99999999999926,-136.00000000000279,-344.99999999999534,-457.00000000002206,-1305.0000000000007,1646.000000000014,197.00000000000273,-416.00000000001637,-307.00000000001285,52.99999999999727,264.999999999993,-528.0000000000063,604.0000000000045,,1271.9999999999109
2018.06.15,-1292.9999999999998,1206.0000000000182,1551.9999999999977,1263.0000000000052,-1424.9999999999984,722.9999999999959,-462.0000000000068,139.9999999999846,36.0000000000027,409.0000000000038,-119.00000000000244,-348.9999999999993,-423.0000000000018,-953.9999999999882,1666.9999999999964,210.00000000000796,-131.99999999999878,-191.00000000000784,61.99999999999761,385.99999999999744,-294.00000000000534,562.0000000000181,,2574.000000000017
2018.06.15,-1301.0000000000077,1198.0000000000102,1625.999999999994,1240.9999999999995,-1437.9999999999948,758.9999999999985,-459.99999999999375,161.99999999999548,54.999999999993946,413.0000000000078,-126.0000000000039,-375.9999999999986,-402.00000000001523,-943.000000000005,1737.0000000000107,323.99999999998386,-111.00000000001664,-282.0000000000045,138.9999999999958,395.0000000000009,-297.9999999999983,608.0000000000085,,2919.9999999999613
2018.06.15,-1271.0,1162.0000000000186,1656.9999999999973,1259.0000000000005,-1447.9999999999936,766.0,-476.0000000000098,221.99999999998886,114.00000000000298,451.0000000000014,-92.00000000000318,-404.0000000000044,-447.00000000000273,-1065.999999999989,1818.0000000000084,330.99999999998886,-137.00000000000932,-245.0000000000063,152.9999999999916,364.9999999999931,-319.99999999999807,594.0000000000057,,2985.999999999982
2018.06.15,-1253.9999999999995,1177.000000000006,1625.999999999994,1243.9999999999998,-1434.9999999999975,761.999999999996,-469.99999999999267,200.99999999998454,139.99999999999568,453.0000000000034,-70.99999999999883,-390.99999999999693,-402.00000000001523,-1122.9999999999852,1846.9999999999986,320.99999999999795,-194.0000000000053,-191.00000000000784,194.00000000000261,346.9999999999973,-326.9999999999995,587.0000000000042,,3040.9999999999814
2018.06.15,-1275.9999999999993,1175.9999999999993,1583.9999999999854,1239.999999999995,-1422.9999999999966,739.0000000000008,-496.00000000000756,156.00000000000057,60.99999999999994,384.00000000000654,-143.00000000000423,-353.99999999999875,-412.00000000000614,-984.9999999999915,1727.9999999999961,270.00000000001023,-128.000000000017,-261.0000000000001,128.0000000000001,387.99999999999943,-319.0000000000026,607.0000000000019,,2663.999999999972
2018.06.15,-1312.000000000002,1181.0000000000098,1608.9999999999939,1280.0000000000011,-1392.9999999999998,683.0000000000002,-530.0000000000082,114.99999999999844,8.999999999992347,365.0000000000042,-217.0000000000005,-359.99999999999363,-441.0000000000025,-910.9999999999951,1720.0000000000105,262.00000000000045,-39.00000000001125,-365.0000000000153,90.00000000000341,365.99999999999966,-346.0000000000019,591.0000000000082,,2356.9999999999923
2018.06.15,-1314.9999999999995,1195.0000000000127,1587.9999999999893,1287.9999999999968,-1425.9999999999939,712.0000000000015,-527.0000000000108,100.99999999999554,29.999999999996696,384.00000000000654,-192.00000000000327,-351.99999999999676,-415.00000000002046,-953.9999999999882,1770.000000000005,246.00000000000932,-127.00000000001043,-346.0000000000019,120.99999999999511,392.9999999999989,-373.00000000000114,683.0000000000114,,2483.999999999992
2018.06.15,-1314.9999999999995,1226.000000000016,1607.000000000003,1287.9999999999968,-1436.9999999999993,702.9999999999981,-483.99999999999557,119.00000000000244,71.99999999999429,413.0000000000078,-187.00000000000384,-329.00000000000153,-394.00000000000546,-1014.0000000000038,1767.0000000000075,254.99999999999545,-214.00000000000307,-341.00000000001353,147.99999999999613,378.00000000000057,-419.9999999999982,716.0000000000056,,2556.9999999999995
2018.06.15,-1274.0000000000084,1192.9999999999995,1617.0000000000018,1304.000000000002,-1454.9999999999952,705.9999999999956,-489.99999999999045,136.00000000000279,85.99999999999719,458.00000000000284,-171.99999999999437,-370.9999999999991,-435.0000000000023,-1080.9999999999986,1821.000000000006,259.9999999999909,-204.00000000000418,-330.0000000000081,149.99999999999147,402.9999999999978,-400.00000000000034,748.0000000000153,,2670.000000000002
2018.06.15,-1360.0000000000057,1180.0000000000032,1640.9999999999814,1311.9999999999977,-1487.9999999999893,726.9999999999999,-574.0000000000078,92.00000000000318,17.999999999995797,447.0000000000085,-209.00000000000364,-373.00000000000114,-493.9999999999998,-1187.999999999989,1890.0000000000139,227.00000000000387,-310.0000000000103,-426.00000000001523,78.99999999999352,339.99999999999585,-470.00000000000375,751.0000000000127,,1811.999999999984
