date,GBPCHF,EURCHF,CHFJPY,EURJPY,EURAUD,AUDCAD,empty,sum
2018.11.02,2405.999999999997,-794.9999999999901,789.0000000000015,1446.9999999999886,-3007.9999999999886,1741.0000000000036,,2580.000000000012
2018.11.02,2366.0000000000014,-780.9999999999873,787.0000000000061,1483.9999999999945,-2980.999999999989,1717.0000000000018,,2592.0000000000273
2018.11.02,2367.9999999999923,-792.9999999999993,811.000000000007,1504.9999999999814,-2951.999999999999,1641.0000000000036,,2579.999999999986
2018.11.02,2401.999999999993,-905.0000000000002,822.0000000000027,1535.9999999999873,-2981.999999999996,1639.0000000000016,,2511.999999999988
2018.11.02,2443.9999999999795,-814.999999999988,864.9999999999949,1590.999999999994,-2825.999999999995,1614.0000000000043,,2872.99999999999
2018.11.02,2495.9999999999873,-836.9999999999989,796.0000000000065,1539.0000000000014,-2746.000000000004,1572.0000000000068,,2819.999999999999
2018.11.02,2434.9999999999873,-824.9999999999868,826.9999999999982,1484.9999999999995,-2873.9999999999986,1569.0000000000093,,2617.000000000009
2018.11.02,2339.9999999999864,-733.9999999999902,748.0000000000047,1369.9999999999905,-2749.0000000000014,1550.0000000000068,,2524.999999999997
2018.11.02,2311.999999999981,-705.0000000000001,789.0000000000015,1378.0,-2760.000000000007,1614.9999999999998,,2628.9999999999754
2018.11.02,2261.9999999999864,-690.9999999999972,825.0000000000028,1402.000000000001,-2824.9999999999886,1682.0000000000057,,2655.00000000001
2018.11.02,2088.9999999999854,-607.9999999999864,1006.0000000000002,1536.9999999999918,-2883.9999999999977,1728.0000000000073,,2868.0000000000005
2018.11.02,2027.9999999999854,-574.9999999999922,1138.999999999996,1647.9999999999818,-2871.0000000000014,1731.0000000000048,,3099.9999999999745
2018.11.02,1967.999999999992,-575.9999999999987,1155.0000000000011,1635.000000000005,-2710.999999999997,1686.0000000000098,,3157.0000000000127
2018.11.02,1846.9999999999986,-548.9999999999995,998.9999999999952,1434.9999999999882,-2526.000000000006,1495.0000000000018,,2700.9999999999786
2018.11.02,1849.9999999999961,-588.9999999999951,947.0000000000027,1418.9999999999968,-2509.99999999999,1389.0000000000068,,2506.0000000000173
2018.11.02,2115.9999999999845,-601.9999999999915,807.0000000000022,1267.9999999999864,-2407.9999999999877,1536.9999999999995,,2717.9999999999936
2018.11.02,2156.999999999987,-635.9999999999922,786.0000000000014,1254.000000000005,-2526.9999999999905,1580.0000000000036,,2614.000000000014
2018.11.02,2176.9999999999845,-716.9999999999899,781.9999999999965,1319.0000000000027,-2456.999999999998,1614.0000000000043,,2718.0
2018.11.02,2076.9999999999955,-710.999999999995,760.0000000000051,1309.9999999999882,-2347.9999999999945,1592.0000000000045,,2680.0000000000036
2018.11.02,2069.999999999994,-691.9999999999815,778.9999999999964,1313.0000000000023,-2341.9999999999995,1528.000000000007,,2656.000000000019
2018.11.02,2156.999999999987,-699.9999999999895,644.999999999996,1053.9999999999877,-2665.9999999999905,1486.0000000000095,,1976.0
2018.11.02,2174.9999999999936,-560.9999999999893,694.0000000000026,1119.9999999999905,-2644.000000000002,1407.0000000000027,,2190.999999999998
2018.11.02,2155.99999999998,-569.9999999999816,742.999999999995,1152.000000000001,-2465.9999999999905,1397.9999999999993,,2413.0000000000036
2018.11.02,2153.999999999989,-635.9999999999922,759.0000000000003,1146.000000000001,-2346.0000000000036,1319.0000000000034,,2395.999999999998
2018.11.02,2212.999999999998,-653.999999999999,734.9999999999994,1279.9999999999868,-2351.9999999999986,1334.0000000000018,,2555.9999999999886
2018.11.02,2200.9999999999864,-661.9999999999848,736.0000000000042,1269.999999999996,-2523.9999999999927,1348.0000000000048,,2369.0000000000136
2018.11.02,2310.9999999999964,-750.9999999999906,736.0000000000042,1365.9999999999995,-2448.99999999999,1378.0000000000014,,2591.000000000021
2018.11.02,2307.999999999999,-836.9999999999989,737.9999999999995,1415.0000000000064,-2394.9999999999914,1396.0000000000084,,2625.0000000000236
2018.11.02,2276.999999999996,-750.9999999999906,754.0000000000049,1410.9999999999873,-2405.999999999997,1400.0000000000011,,2685.000000000002
2018.11.02,2263.9999999999995,-734.9999999999968,765.0000000000006,1405.9999999999918,-2414.000000000005,1439.0000000000014,,2724.9999999999914
2018.11.02,2237.9999999999845,-735.9999999999811,777.000000000001,1328.9999999999936,-2534.999999999998,1389.0000000000068,,2462.000000000007
2018.11.02,2237.9999999999845,-735.9999999999811,777.000000000001,1328.9999999999936,-2534.999999999998,1389.0000000000068,,2462.000000000007
2018.11.02,2237.9999999999845,-735.9999999999811,777.000000000001,1328.9999999999936,-2534.999999999998,1389.0000000000068,,2462.000000000007
