date,USDCHF,USDJPY,GBPCHF,EURGBP,EURCAD,AUDJPY,empty,sum
2021.01.08,-363.99999999999767,-743.0000000000092,-297.0000000000139,-853.0000000000038,-211.99999999998997,1221.999999999994,,-1247.0000000000205
2021.01.08,-343.9999999999999,-783.0000000000013,-287.000000000015,-850.0000000000063,-177.99999999998929,1280.9999999999918,,-1161.0000000000196
2021.01.08,-361.9999999999957,-792.0000000000016,-266.0000000000107,-827.0,-211.99999999998997,1328.9999999999936,,-1130.0000000000045
2021.01.08,-363.0000000000022,-804.000000000002,-276.00000000000955,-836.0000000000034,-211.00000000000563,1348.9999999999895,,-1141.0000000000332
2021.01.08,-337.99999999999386,-794.0000000000111,-202.00000000001327,-794.0000000000058,-163.9999999999864,1396.000000000001,,-896.0000000000095
2021.01.08,-357.99999999999164,-835.9999999999985,-184.00000000000637,-767.0000000000066,-204.00000000000418,1424.9999999999973,,-924.00000000001
2021.01.08,-480.99999999999807,-855.000000000004,-136.00000000000279,-702.0000000000026,-358.9999999999982,1338.9999999999986,,-1194.0000000000068
2021.01.08,-629.0000000000018,-971.0000000000036,-17.000000000000348,-578.0000000000007,-472.00000000000574,1290.9999999999968,,-1376.0000000000155
2021.01.08,-587.9999999999997,-865.9999999999997,68.99999999998573,-517.0000000000008,-472.9999999999901,1317.9999999999977,,-1057.0000000000068
2021.01.08,-546.000000000002,-878.0000000000001,35.999999999991594,-482.00000000000466,-503.99999999999335,1272.9999999999961,,-1101.0000000000125
2021.01.08,-508.9999999999928,-770.0000000000102,99.99999999998899,-440.00000000000705,-575.9999999999987,1269.999999999996,,-925.0000000000236
2021.01.08,-407.99999999999727,-754.0000000000049,4.999999999988347,-499.000000000005,-495.99999999998533,1345.9999999999895,,-806.0000000000146
2021.01.08,-398.9999999999938,-773.0000000000103,-42.0000000000087,-534.0000000000011,-473.99999999999665,1340.999999999994,,-881.0000000000164
2021.01.08,-396.9999999999918,-773.0000000000103,-80.99999999999774,-519.9999999999983,-495.99999999998533,1342.9999999999893,,-923.9999999999943
2021.01.08,-263.99999999999756,-770.0000000000102,-188.9999999999947,-565.0000000000044,-414.00000000000324,1446.9999999999886,,-755.0000000000214
2021.01.08,-221.99999999999997,-734.0000000000089,-234.00000000000088,-570.0000000000039,-337.99999999999386,1427.9999999999973,,-670.00000000001
2021.01.08,-244.99999999999523,-742.0000000000044,-192.99999999999872,-519.0000000000028,-261.9999999999845,1408.0000000000014,,-552.9999999999845
2021.01.08,-185.99999999999727,-801.0000000000019,-334.9999999999964,-562.0000000000069,-231.0000000000034,1302.9999999999973,,-812.0000000000091
2021.01.08,-280.00000000000244,-885.0000000000051,-358.9999999999982,-606.0000000000065,-243.99999999999977,1236.9999999999948,,-1137.000000000017
2021.01.08,-146.00000000000168,-637.0000000000005,-155.00000000001623,-562.0000000000069,-197.99999999998707,1364.999999999995,,-333.0000000000175
2021.01.08,-291.99999999999227,-800.0000000000114,-192.00000000001438,-614.0000000000034,-167.9999999999904,1296.999999999997,,-769.0000000000148
2021.01.08,-415.99999999999415,-948.0000000000075,-331.999999999999,-641.9999999999982,-248.99999999998812,1168.9999999999968,,-1417.99999999999
2021.01.08,-361.0000000000002,-859.0000000000089,-368.9999999999971,-641.9999999999982,-195.9999999999962,1174.9999999999973,,-1252.0000000000036
2021.01.08,-268.0000000000016,-841.9999999999987,-426.9999999999996,-685.0000000000023,-124.99999999999733,1290.9999999999968,,-1056.0000000000027
2021.01.08,-239.99999999999577,-797.0000000000113,-361.0000000000113,-692.0000000000038,-61.99999999998429,1310.9999999999927,,-841.0000000000136
2021.01.08,-388.9999999999949,-903.0000000000058,-260.0000000000158,-626.0000000000043,-144.99999999999514,1355.9999999999945,,-967.0000000000214
2021.01.08,-415.99999999999415,-895.0000000000102,-130.0000000000079,-531.9999999999991,-270.99999999999903,1298.0000000000018,,-946.0000000000086
2021.01.08,-500.9999999999959,-941.0000000000025,-148.99999999999915,-497.99999999999847,-330.9999999999924,1189.9999999999977,,-1229.9999999999905
2021.01.08,-541.9999999999981,-913.0000000000109,-167.00000000000603,-485.0000000000021,-347.9999999999928,1009.0000000000003,,-1446.0000000000095
2021.01.08,-531.9999999999991,-877.0000000000095,-110.99999999999443,-450.00000000000597,-397.0000000000029,1072.9999999999932,,-1294.0000000000186
2021.01.08,-492.999999999999,-850.0000000000085,-157.00000000000713,-492.999999999999,-405.9999999999952,1110.99999999999,,-1288.000000000019
2021.01.08,-434.9999999999965,-840.0000000000034,-218.00000000000708,-501.000000000007,-421.99999999998903,1134.999999999991,,-1281.0000000000123
2021.01.08,-369.99999999999255,-841.0000000000082,-313.00000000000773,-569.0000000000084,-461.0000000000003,1230.9999999999945,,-1323.0000000000227
2021.01.08,-356.00000000000074,-846.0000000000036,-354.0000000000099,-592.9999999999991,-478.999999999985,1271.000000000001,,-1356.9999999999973
2021.01.08,-361.0000000000002,-874.0000000000094,-361.0000000000113,-572.0000000000058,-502.00000000000244,1287.9999999999968,,-1382.0000000000323
