date,USDCHF,GBPUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,CADJPY,AUDJPY,NZDJPY,NZDCAD,AUDNZD,empty,sum
2021.03.17,-12.000000000000899,139.00000000000023,-230.99999999999454,-78.99999999998464,273.000000000001,-14.000000000002899,167.9999999999904,398.00000000000944,-17.000000000000348,329.999999999997,80.99999999999774,-129.9999999999968,-81.00000000001728,146.00000000000168,343.99999999998875,125.0,-541.9999999999981,156.99999999998494,-236.99999999999477,185.99999999999284,-89.9999999999892,73.99999999999629,249.99999999999466,,1237.9999999999754
2021.03.17,-19.999999999997797,353.0000000000033,-254.99999999999545,69.00000000000794,402.00000000000233,102.00000000000209,255.99999999998957,391.000000000008,-2.999999999997449,383.0,116.00000000000499,-33.000000000005244,45.99999999999227,258.0000000000027,478.999999999985,102.99999999998022,-446.9999999999974,356.00000000000074,-204.9999999999983,254.99999999999545,-15.999999999991132,84.99999999999064,243.99999999999977,,2918.9999999999827
2021.03.17,-12.999999999996348,255.00000000000523,-287.9999999999967,-4.999999999988347,389.000000000006,107.00000000000153,314.99999999999864,422.9999999999956,-17.999999999995797,412.00000000000125,151.00000000000114,-107.99999999999699,-64.00000000002137,287.000000000015,491.99999999998136,100.99999999999909,-546.000000000002,363.0000000000022,-239.99999999999488,268.0000000000007,2.0000000000095497,161.00000000000003,228.99999999999034,,2673.0000000000146
2021.03.17,36.0000000000027,299.00000000000483,-327.99999999998875,-4.999999999988347,470.9999999999992,138.00000000000477,340.00000000000693,514.9999999999987,-0.999999999995449,514.9999999999987,213.00000000000762,-97.9999999999981,-30.000000000001137,325.0000000000197,698.999999999983,114.99999999998067,-575.9999999999987,408.9999999999927,-286.9999999999919,317.99999999999784,10.000000000005116,193.99999999999417,300.99999999999574,,3573.0000000000305
2021.03.17,36.0000000000027,346.0000000000019,-319.9999999999932,59.000000000009045,487.99999999999955,133.00000000000534,341.99999999999784,527.0000000000108,36.0000000000027,515.9999999999942,195.00000000000074,-80.99999999999774,-15.00000000001478,332.00000000002115,696.999999999992,131.00000000000023,-517.9999999999962,451.99999999998573,-250.99999999999056,344.99999999999886,14.000000000010004,162.99999999999093,314.99999999999864,,3942.0000000000296
2021.03.17,46.999999999997044,404.0000000000044,-289.99999999999204,85.00000000000173,461.0000000000003,112.000000000001,387.000000000004,524.9999999999977,55.000000000005045,498.9999999999939,184.00000000000637,-41.9999999999976,68.9999999999884,348.00000000001495,473.99999999999665,121.99999999998568,-479.99999999999153,414.9999999999876,-204.9999999999983,301.9999999999925,-24.00000000000091,110.99999999999443,325.99999999998187,,3884.9999999999736
2021.03.17,90.99999999999665,449.0000000000105,-283.00000000000125,83.9999999999952,453.99999999999886,104.00000000000409,489.0000000000061,497.99999999999847,87.99999999999919,507.9999999999973,191.00000000000784,24.000000000001798,96.99999999997999,382.0000000000157,352.9999999999811,63.99999999999295,-408.9999999999927,434.000000000001,-200.00000000000284,290.9999999999968,-31.999999999996476,97.9999999999981,315.99999999998295,,4090.999999999971
2021.03.17,207.99999999999707,-66.99999999999484,-253.0000000000001,-453.99999999999886,-192.99999999999872,-431.99999999999903,517.9999999999962,455.0000000000054,53.00000000000304,202.0000000000022,-26.999999999999247,75.00000000000284,-100.99999999999909,369.0000000000193,-376.00000000002075,-193.00000000001205,-453.99999999999886,-139.00000000000023,-381.9999999999908,-192.00000000000728,-423.0000000000018,-198.00000000000927,154.99999999999403,,-1849.0000000000107
2021.03.17,429.99999999999704,-314.99999999999864,-36.99999999999193,-634.0000000000013,-453.0000000000034,-714.0000000000035,533.99999999999,453.99999999999886,94.00000000000519,119.99999999999788,-141.00000000000225,73.99999999999629,-152.00000000001523,304.9999999999997,-599.0000000000161,-236.00000000001842,-373.00000000000114,-371.00000000001023,-390.99999999999113,-343.0000000000035,-587.9999999999939,-390.0000000000015,231.99999999998778,,-3494.000000000079
2021.03.17,592.9999999999991,-336.00000000000296,105.00000000000398,-634.9999999999856,-475.99999999999864,-792.0000000000039,520.9999999999936,513.9999999999923,79.00000000000685,107.00000000000153,-214.99999999999852,-5.999999999994898,-167.0000000000016,324.0000000000132,-623.000000000018,-197.00000000000273,-520.9999999999936,-548.0000000000151,-391.9999999999959,-392.0000000000101,-703.9999999999935,-490.00000000000153,251.99999999998556,,-3999.000000000021
2021.03.17,600.0000000000006,-493.99999999999443,109.99999999999943,-679.9999999999917,-549.9999999999949,-892.0000000000039,339.0000000000004,480.99999999999807,58.000000000002494,26.000000000003798,-296.9999999999917,-36.999999999998145,-372.0000000000141,278.00000000000045,-727.0000000000109,-215.0000000000034,-449.9999999999948,-608.0000000000085,-414.99999999999204,-478.00000000000864,-807.9999999999927,-597.9999999999985,163.00000000000205,,-5565.999999999991
2021.03.17,595.9999999999966,-516.0000000000053,109.00000000000887,-687.9999999999998,-527.9999999999951,-739.9999999999962,313.99999999999204,452.99999999999227,36.0000000000027,4.000000000004,-220.99999999999343,-49.99999999999449,-404.0000000000248,284.00000000001756,-539.0000000000006,-241.00000000001387,-439.99999999999596,-571.0000000000103,-438.99999999999295,-478.00000000000864,-671.999999999997,-394.00000000000546,161.99999999999548,,-4963.000000000025
2021.03.17,602.999999999998,-537.9999999999941,125.0,-740.9999999999917,-490.00000000000153,-688.9999999999952,333.9999999999899,456.9999999999963,14.000000000002899,31.000000000003247,-168.99999999999693,-58.000000000002494,-393.0000000000007,330.0000000000081,-518.0000000000184,-240.0000000000091,-546.000000000002,-504.0000000000156,-466.99999999999875,-430.9999999999974,-610.99999999999,-324.00000000000205,201.99999999999108,,-4623.0000000000255
2021.03.17,619.0000000000028,-492.0000000000035,109.99999999999943,-737.9999999999942,-492.999999999999,-683.9999999999957,327.99999999999494,468.00000000000176,30.000000000007798,39.999999999995595,-176.99999999999383,-75.9999999999983,-371.0000000000093,356.00000000000074,-563.0000000000024,-231.00000000002296,-519.9999999999872,-577.0000000000052,-456.99999999999363,-439.9999999999977,-615.9999999999997,-302.0000000000023,180.0000000000024,,-4605.999999999999
2021.03.17,624.9999999999977,-500.9999999999959,136.0000000000099,-717.9999999999964,-424.9999999999976,-673.0000000000014,354.0000000000099,463.9999999999977,43.999999999999595,100.00000000000009,-134.99999999999625,-65.99999999999939,-392.00000000002433,353.0000000000033,-597.0000000000031,-209.00000000000318,-487.99999999999955,-433.0000000000167,-429.9999999999926,-355.000000000004,-569.9999999999932,-265.99999999999955,116.99999999998934,,-4065.000000000016
2021.03.18,590.0000000000016,-560.0000000000049,145.00000000001023,-758.9999999999985,-558.000000000003,-770.000000000004,279.00000000000705,415.0000000000098,-2.999999999997449,-9.00000000000345,-229.00000000000142,-43.00000000000415,-340.0000000000034,334.00000000001205,-520.0000000000093,-240.0000000000091,-453.99999999999886,-539.0000000000006,-430.9999999999974,-415.00000000000625,-603.9999999999992,-370.00000000000364,109.99999999998789,,-4971.0000000000155
2021.03.18,602.0000000000025,-580.999999999987,136.0000000000099,-794.0000000000058,-551.0000000000015,-771.9999999999949,292.00000000000335,442.9999999999934,-8.999999999992347,9.00000000000345,-222.99999999999542,-46.00000000000159,-378.0000000000143,322.00000000000006,-492.0000000000035,-236.00000000001842,-522.9999999999845,-529.0000000000017,-480.99999999999454,-430.0000000000068,-623.9999999999952,-355.0000000000053,204.99999999998852,,-5015.000000000002
2021.03.18,622.9999999999958,-590.0000000000016,118.00000000000921,-819.9999999999985,-534.0000000000011,-724.9999999999978,316.0000000000052,483.0000000000112,0.0,31.999999999998696,-166.99999999999494,-68.99999999999685,-443.00000000001205,356.00000000000074,-423.0000000000178,-237.0000000000232,-539.0000000000006,-538.0000000000163,-507.99999999999557,-457.00000000000784,-637.0000000000005,-276.00000000000955,188.9999999999947,,-4846.000000000058
2021.03.18,636.9999999999986,-585.9999999999976,75.00000000000284,-868.000000000002,-593.9999999999945,-781.9999999999939,283.99999999999534,475.0000000000032,-44.99999999999504,-31.999999999998696,-239.0000000000003,-78.00000000000028,-535.000000000025,399.00000000001603,-572.0000000000169,-299.0000000000066,-605.9999999999955,-663.999999999998,-587.9999999999939,-567.0000000000073,-741.9999999999902,-303.0000000000088,180.0000000000024,,-6050.0000000000055
2021.03.18,612.0000000000015,-605.9999999999955,29.000000000010573,-966.9999999999845,-668.9999999999974,-836.9999999999989,279.99999999999136,442.9999999999934,-98.99999999999353,-104.99999999999955,-280.9999999999979,-70.0000000000034,-582.000000000022,467.0000000000174,-733.0000000000059,-366.00000000001387,-699.0000000000052,-773.0000000000015,-685.9999999999928,-677.9999999999973,-813.999999999993,-304.00000000000426,160.99999999998892,,-7277.000000000005
2021.03.18,617.0000000000009,-597.0000000000031,27.000000000001023,-966.9999999999845,-802.9999999999982,-853.0000000000038,293.0000000000099,424.00000000000216,-97.9999999999981,-212.99999999999653,-288.9999999999948,-56.0000000000005,-575.000000000017,570.0000000000039,-1033.0000000000173,-397.0000000000198,-705.0000000000001,-1039.000000000012,-679.9999999999926,-808.9999999999975,-832.9999999999984,-322.00000000000006,-41.000000000002146,,-8379.000000000018
2021.03.18,504.00000000000443,-549.9999999999839,-95.99999999998943,-923.9999999999915,-763.9999999999981,-783.9999999999958,269.00000000000813,373.00000000000114,-148.99999999999915,-258.9999999999981,-304.9999999999997,-22.999999999995246,-594.9999999999989,590.0000000000016,-1107.0000000000136,-465.0000000000034,-673.9999999999968,-988.0000000000111,-727.9999999999944,-856.9999999999993,-841.9999999999987,-287.9999999999994,-50.0000000000167,,-8711.999999999969
2021.03.18,470.9999999999992,-402.9999999999978,-128.0000000000001,-865.0000000000047,-739.9999999999962,-742.9999999999936,265.0000000000041,375.9999999999986,-154.99999999999403,-278.9999999999959,-300.99999999999574,-34.000000000000696,-582.000000000022,653.0000000000147,-1150.0000000000066,-447.00000000000273,-734.9999999999968,-1083.0000000000118,-730.000000000004,-859.0000000000089,-825.9999999999934,-265.0000000000041,-63.99999999999739,,-8624.000000000011
2021.03.18,446.00000000000193,-368.9999999999971,-95.99999999998943,-858.0000000000032,-734.9999999999968,-739.9999999999962,262.00000000000665,391.000000000008,-165.9999999999995,-295.0000000000008,-317.0000000000006,-31.999999999998696,-507.000000000005,689.0000000000063,-1194.0000000000061,-349.00000000001796,-763.0000000000026,-1122.0000000000007,-707.9999999999984,-850.9999999999991,-817.9999999999978,-262.00000000000665,-70.0000000000145,,-8464.00000000001
2021.03.18,478.9999999999961,-363.9999999999866,-87.99999999999386,-861.999999999985,-768.000000000002,-756.9999999999966,282.0000000000045,402.9999999999978,-168.00000000000148,-314.0000000000032,-318.99999999999153,-26.999999999999247,-523.0000000000246,715.0000000000211,-1253.9999999999995,-381.0000000000002,-766.0,-1172.0000000000175,-730.9999999999945,-883.0000000000098,-823.9999999999981,-286.00000000000847,-96.00000000000719,,-8704.0
2021.03.18,499.000000000005,-429.99999999999704,-79.9999999999983,-882.9999999999893,-792.9999999999993,-778.9999999999964,289.0000000000059,412.9999999999967,-161.00000000000003,-300.99999999999574,-302.0000000000023,-46.00000000000159,-521.000000000015,622.0000000000115,-1242.0000000000098,-368.9999999999998,-754.9999999999945,-1178.9999999999968,-724.0000000000038,-871.0000000000093,-813.999999999993,-292.9999999999988,-108.00000000001918,,-8828.000000000002
2021.03.18,499.000000000005,-358.9999999999982,108.00000000000409,-798.9999999999942,-766.9999999999955,-746.0000000000023,337.99999999999386,472.00000000000574,-98.99999999999353,-275.000000000003,-278.9999999999959,-43.00000000000415,-173.00000000000182,602.0000000000136,-1246.0000000000139,-44.00000000001114,-712.0000000000015,-1181.0000000000098,-468.0000000000035,-671.999999999997,-621.9999999999999,-314.99999999999864,-86.0000000000083,,-6867.00000000001
2021.03.18,465.0000000000043,-303.9999999999932,-3.9999999999906777,-716.0000000000056,-692.0000000000038,-692.0000000000038,339.0000000000004,499.000000000005,-85.00000000000173,-236.99999999999832,-253.99999999999866,-53.999999999998494,-275.0000000000057,609.9999999999994,-1226.000000000016,-118.00000000002342,-719.9999999999873,-1143.0000000000052,-531.9999999999965,-716.0000000000082,-668.9999999999969,-304.00000000000426,-86.0000000000083,,-6914.000000000037
2021.03.18,465.0000000000043,-360.0000000000048,15.000000000000568,-764.9999999999934,-731.9999999999993,-731.9999999999993,255.99999999998957,459.0000000000094,-119.99999999999788,-292.9999999999988,-307.0000000000017,-83.9999999999952,-320.0000000000216,600.0000000000006,-1180.0000000000032,-141.00000000001955,-743.9999999999891,-1189.0000000000177,-549.9999999999972,-750.0,-707.9999999999984,-317.0000000000006,-62.000000000006494,,-7559.00000000004
2021.03.18,470.9999999999992,-373.00000000000114,56.000000000011596,-783.0000000000003,-724.9999999999978,-719.000000000003,268.0000000000016,469.0000000000083,-114.99999999999844,-285.9999999999974,-296.9999999999917,-80.00000000000229,-315.00000000002615,592.0000000000148,-1156.0000000000014,-126.00000000000477,-746.9999999999866,-1178.9999999999968,-542.9999999999922,-725.0000000000085,-685.0000000000023,-298.0000000000094,-77.00000000001594,,-7373.0
2021.03.18,512.9999999999968,-422.9999999999956,105.00000000000398,-814.0000000000036,-724.9999999999978,-753.9999999999991,266.999999999995,469.99999999999267,-117.99999999999588,-251.00000000000122,-295.99999999999625,-90.0000000000012,-320.0000000000216,568.000000000013,-1107.0000000000136,-102.00000000000387,-770.9999999999884,-1138.0000000000168,-536.9999999999919,-701.0000000000076,-698.9999999999981,-314.0000000000032,-49.00000000001015,,-7286.000000000043
2021.03.18,529.9999999999972,-523.9999999999911,100.99999999999909,-838.0000000000055,-756.0000000000011,-788.9999999999952,238.0000000000049,482.00000000000466,-110.99999999999443,-248.99999999999923,-295.99999999999625,-107.00000000000153,-424.0000000000066,493.0000000000101,-1048.0000000000045,-142.00000000002433,-761.999999999996,-1122.0000000000007,-545.0000000000017,-727.0000000000039,-724.9999999999943,-331.999999999999,-42.0000000000087,,-7695.000000000009
2021.03.18,563.0000000000024,-737.9999999999942,84.00000000000318,-974.9999999999925,-875.0000000000035,-892.9999999999993,106.99999999999044,456.9999999999963,-129.9999999999968,-314.0000000000032,-351.0000000000013,-190.99999999999673,-591.0000000000082,381.0000000000091,-1088.0,-211.00000000001273,-777.9999999999898,-1258.0000000000036,-628.9999999999907,-847.0000000000084,-837.9999999999939,-375.0000000000031,-26.999999999999247,,-9516.999999999998
2021.03.18,439.99999999999596,-844.0000000000003,-125.99999999999056,-1096.9999999999925,-936.0000000000035,-947.9999999999933,28.000000000005798,398.9999999999938,-195.9999999999962,-343.00000000000443,-378.00000000000057,-207.99999999999707,-801.0000000000161,351.0000000000124,-1083.0000000000118,-392.00000000002433,-832.9999999999949,-1289.0000000000068,-765.9999999999911,-917.0000000000016,-902.000000000001,-412.00000000000125,-33.00000000001635,,-11286.000000000036
2021.03.18,168.00000000000148,-536.0000000000032,-304.00000000000205,-834.9999999999858,-670.000000000004,-714.999999999999,-211.99999999998997,231.0000000000034,-336.00000000000296,-324.00000000000205,-379.9999999999915,-216.0000000000051,-824.0000000000123,386.00000000001967,-842.0000000000094,-361.0000000000184,-858.9999999999875,-1061.000000000001,-759.0000000000003,-819.0000000000026,-826.9999999999982,-240.00000000000688,-14.000000000002899,,-10349.0
2021.03.18,234.00000000000088,-584.9999999999911,-239.99999999999488,-805.9999999999956,-668.0000000000019,-705.9999999999956,-147.00000000000824,324.9999999999975,-248.99999999999923,-336.00000000000296,-371.99999999999454,-287.0000000000039,-884.0000000000146,248.00000000000378,-830.0000000000196,-314.0000000000214,-909.0000000000042,-1194.0000000000061,-759.9999999999909,-840.0000000000034,-828.9999999999935,-259.0000000000092,-31.000000000003247,,-10439.000000000053
2021.03.18,226.99999999999943,-539.999999999985,-223.99999999998954,-785.9999999999978,-651.999999999997,-697.9999999999986,-127.00000000001043,371.00000000001023,-234.99999999999633,-319.99999999999807,-368.9999999999971,-282.99999999999994,-804.000000000002,322.00000000000006,-779.0000000000185,-292.0000000000016,-868.9999999999865,-1155.000000000017,-731.9999999999993,-823.0000000000075,-829.9999999999983,-260.00000000000466,-11.00000000000545,,-9869.000000000002
2021.03.18,307.0000000000017,-574.9999999999922,-131.00000000000023,-773.9999999999858,-634.0000000000013,-653.0000000000035,-80.99999999999774,478.0000000000006,-224.000000000002,-246.99999999999721,-259.9999999999936,-310.9999999999946,-727.0000000000039,275.000000000003,-706.0000000000066,-148.00000000002456,-970.9999999999885,-1163.000000000003,-640.0000000000006,-716.9999999999987,-694.9999999999932,-226.00000000000398,-73.00000000001194,,-8895.999999999998
2021.03.18,297.00000000000284,-536.9999999999875,-66.99999999999307,-766.0,-620.9999999999937,-614.9999999999989,-96.99999999999153,443.99999999999994,-234.99999999999633,-295.99999999999625,-305.99999999999517,-324.00000000000205,-632.000000000005,332.00000000002115,-723.0000000000069,-23.000000000024556,-975.9999999999991,-1211.0000000000066,-600.9999999999991,-695.999999999998,-646.9999999999914,-189.00000000000583,-123.00000000000644,,-8611.999999999973
2021.03.18,253.0000000000032,-499.000000000005,-107.99999999998988,-746.9999999999866,-590.999999999997,-561.0000000000003,-165.9999999999995,432.0000000000102,-246.00000000000176,-282.99999999999994,-249.99999999999466,-344.99999999999534,-688.0000000000166,308.0000000000194,-718.0000000000186,-28.00000000002001,-958.9999999999987,-1168.9999999999977,-609.9999999999994,-658.0000000000013,-586.9999999999891,-119.00000000000244,-148.99999999999915,,-8487.99999999998
2021.03.18,243.99999999999977,-697.9999999999986,-80.99999999998886,-754.9999999999945,-620.9999999999937,-612.0000000000015,-373.00000000000114,387.000000000004,-287.9999999999994,-361.9999999999957,-341.99999999999784,-441.0000000000025,-818.000000000012,95.00000000000064,-597.0000000000031,-22.00000000001978,-975.9999999999991,-1229.0000000000134,-617.0000000000044,-700.0000000000028,-629.9999999999955,-187.00000000000384,-151.00000000001222,,-9774.000000000035
2021.03.18,207.00000000000162,-767.9999999999909,-43.99999999999693,-753.9999999999881,-619.0000000000028,-609.000000000004,-409.99999999999926,289.9999999999903,-276.9999999999939,-380.999999999998,-371.99999999999454,-475.99999999999864,-879.0000000000191,-5.999999999994898,-527.0000000000108,-66.0000000000025,-948.9999999999999,-1200.0000000000011,-590.0000000000034,-674.0000000000066,-619.9999999999903,-207.00000000000162,-139.00000000000023,,-10070.000000000007
2021.03.18,90.0000000000012,-621.0000000000049,-98.99999999998954,-648.9999999999885,-583.9999999999957,-563.9999999999978,-414.00000000000324,201.00000000000674,-327.99999999999494,-370.9999999999991,-388.9999999999949,-348.9999999999993,-746.0000000000093,78.00000000000028,-548.9999999999995,-74.00000000001228,-797.0000000000033,-1086.000000000009,-534.9999999999966,-659.000000000006,-593.9999999999941,-199.00000000000472,-104.99999999999955,,-9342.999999999996
2021.03.18,63.99999999999739,-496.99999999999187,-134.9999999999909,-624.0000000000023,-522.9999999999957,-549.9999999999949,-358.9999999999982,217.0000000000005,-310.9999999999946,-363.0000000000022,-373.00000000000114,-346.0000000000019,-648.0000000000246,197.00000000000273,-856.0000000000123,-104.00000000001342,-832.9999999999949,-1000.0000000000009,-533.9999999999918,-609.0000000000089,-590.999999999994,-194.0000000000053,-79.00000000000685,,-9051.000000000025
2021.03.18,-31.000000000003247,-319.999999999987,-134.00000000000034,-522.0000000000002,-337.99999999999386,-415.99999999999415,-297.9999999999983,225.99999999999287,-319.0000000000026,-246.99999999999721,-304.9999999999997,-310.9999999999946,-521.000000000015,243.99999999999977,-448.000000000004,24.00000000000091,-855.0000000000058,-829.9999999999974,-506.0000000000002,-436.9999999999976,-471.9999999999942,-113.00000000000753,-13.000000000018552,,-6942.000000000016
2021.03.18,-87.99999999999919,-292.9999999999877,-218.9999999999941,-446.9999999999974,-307.99999999999716,-378.999999999996,-275.000000000003,239.99999999999577,-285.9999999999974,-243.00000000000432,-295.99999999999625,-282.0000000000045,-507.000000000005,235.00000000000742,-313.00000000000773,32.99999999998704,-797.0000000000033,-802.0000000000139,-468.0000000000035,-427.99999999999727,-461.9999999999891,-109.00000000000354,-69.00000000000794,,-6563.000000000018
2021.03.18,-98.99999999999353,-82.00000000000429,-227.99999999999443,-324.9999999999975,-221.99999999999997,-236.00000000000287,-229.99999999999687,201.00000000000674,-287.9999999999994,-253.0000000000032,-214.99999999999852,-224.9999999999974,-374.00000000002365,267.0000000000172,-640.0000000000183,49.99999999998295,-753.0000000000036,-751.0000000000127,-427.99999999999727,-379.0000000000049,-332.9999999999984,-36.0000000000027,-287.9999999999994,,-5867.000000000041
2021.03.18,-151.9999999999966,1.0000000000065512,-199.99999999998863,-292.00000000000335,-258.9999999999981,-92.00000000000318,-263.99999999999756,141.99999999999767,-305.99999999999517,-333.0000000000055,-153.99999999999858,-185.99999999999727,-245.00000000000455,317.0000000000117,-586.0000000000198,57.999999999992724,-750.9999999999906,-853.9999999999992,-390.99999999999113,-402.000000000001,-176.00000000000193,100.00000000000009,-390.0000000000015,,-5414.999999999985
2021.03.18,-178.99999999999582,-217.0000000000005,-205.99999999998886,-341.99999999999784,-358.0000000000028,-175.00000000000293,-319.0000000000026,143.00000000000423,-320.9999999999935,-353.99999999999875,-164.99999999999292,-302.0000000000023,-322.00000000000273,151.00000000001222,-537.0000000000097,121.99999999998568,-775.9999999999989,-1022.0000000000118,-364.0000000000043,-426.00000000000193,-194.00000000000261,68.00000000000139,-414.00000000000324,,-6509.00000000001
2021.03.18,-87.00000000000374,-211.99999999998997,-74.99999999998863,-391.9999999999924,-373.99999999999653,-224.9999999999974,-299.00000000000483,182.99999999999983,-336.00000000000296,-370.9999999999991,-210.99999999999451,-266.999999999995,-268.0000000000007,198.00000000000927,-621.0000000000049,191.99999999997885,-807.0000000000022,-995.0000000000125,-359.99999999999943,-415.9999999999968,-213.99999999999864,40.99999999999105,-358.00000000001387,,-6274.0000000000155
2021.03.18,-58.99999999999794,-344.99999999999534,-54.000000000002046,-434.9999999999854,-421.0000000000047,-229.99999999999687,-385.99999999999744,245.99999999999068,-337.99999999999386,-365.0000000000042,-188.9999999999947,-358.9999999999982,-435.0000000000023,138.0000000000159,-615.00000000001,192.99999999998363,-876.9999999999944,-1076.0000000000102,-384.9999999999909,-471.00000000000364,-230.99999999999454,40.99999999999105,-419.9999999999982,,-7072.999999999994
2021.03.18,31.999999999998696,-354.9999999999942,5.000000000009663,-526.0000000000042,-483.0000000000001,-287.9999999999994,-232.99999999999432,266.999999999995,-278.00000000000045,-336.00000000000296,-137.9999999999937,-271.9999999999945,-338.99999999999864,222.00000000001108,-642.0000000000092,125.99999999997635,-819.9999999999985,-1021.0000000000052,-381.0000000000002,-481.9999999999993,-230.99999999999454,49.99999999999449,-419.0000000000138,,-6542.000000000017
2021.03.18,-51.99999999999649,-286.99999999999284,-60.000000000002274,-441.0000000000025,-443.0000000000045,-224.9999999999974,-278.00000000000045,225.00000000000853,-227.99999999999488,-333.0000000000055,-124.99999999999733,-253.99999999999866,-324.0000000000123,-18.999999999991246,-647.0000000000198,147.99999999999613,-707.9999999999975,-1012.9999999999973,-349.9999999999943,-466.99999999999875,-192.99999999999784,29.999999999996696,-429.00000000001273,,-6473.000000000015
2021.03.18,-51.000000000001044,-258.0000000000027,-66.99999999999307,-150.00000000000568,-387.99999999999943,-178.99999999999582,-273.9999999999965,231.0000000000034,-156.00000000000057,-299.00000000000483,-90.0000000000012,-261.0000000000001,-267.00000000002433,-210.99999999998343,-533.0000000000057,189.99999999999773,-503.99999999999335,-936.0000000000035,-188.99999999999295,-401.00000000001046,-137.00000000000045,-94.00000000000519,-412.00000000001234,,-5436.000000000031
2021.03.18,126.99999999999933,-341.99999999999784,-21.99999999999136,-59.99999999999339,-388.9999999999949,-190.00000000000128,-151.9999999999966,358.9999999999982,36.999999999998145,-216.0000000000051,-29.000000000001247,-295.99999999999625,-379.0000000000191,-376.9999999999829,-499.000000000005,138.99999999998158,-295.0000000000008,-931.9999999999995,-105.00000000000398,-412.9999999999967,-156.99999999999648,-157.00000000000713,-418.0000000000073,,-4766.00000000002
2021.03.18,116.00000000000499,-333.0000000000055,-7.999999999995566,-60.99999999999994,-370.00000000000364,-170.00000000000347,-161.99999999999548,387.000000000004,46.999999999997044,-209.00000000000364,-18.999999999991246,-297.00000000000284,-383.0000000000098,-471.9999999999835,-375.0000000000142,170.99999999999227,-305.9999999999841,-912.0000000000017,-94.99999999999886,-400.0000000000057,-141.9999999999959,-131.00000000000333,-446.0000000000131,,-4570.000000000013
2021.03.18,0.999999999995449,-177.99999999998929,-31.999999999996476,147.00000000000824,-197.00000000000273,-10.999999999994348,-164.00000000000858,358.9999999999982,118.00000000000699,-87.00000000000374,94.00000000000519,-282.0000000000045,-197.00000000000273,-662.9999999999914,-222.00000000001108,262.9999999999768,-170.99999999998784,-670.9999999999993,48.00000000000182,-210.99999999999852,32.00000000001069,-125.00000000000844,-398.00000000000944,,-2547.000000000005
2021.03.18,19.00000000000235,-139.00000000000023,-15.000000000000568,304.9999999999997,-99.00000000000463,36.999999999998145,-158.99999999999804,371.99999999999454,173.00000000000094,-51.99999999999649,96.00000000000719,-282.0000000000045,-169.00000000001114,-679.9999999999917,-26.0000000000149,322.00000000000273,-38.0000000000047,-553.0000000000035,164.00000000000148,-102.00000000000387,84.00000000000318,-141.00000000000225,-375.9999999999986,,-1259.000000000025
2021.03.18,21.00000000000435,-139.00000000000023,109.00000000000887,317.0000000000117,-88.99999999999464,43.00000000000415,-109.00000000000354,398.9999999999938,212.00000000000108,-9.00000000000345,121.99999999999989,-282.99999999999994,45.99999999999227,-756.9999999999854,10.999999999983245,494.9999999999761,-14.999999999987246,-524.0000000000133,295.0000000000017,25.99999999999625,206.00000000000307,-199.00000000000472,-330.0000000000081,,-152.0000000000241
2021.03.18,28.000000000005798,-161.99999999999548,79.00000000000773,202.9999999999976,-71.99999999999429,68.00000000000139,-133.99999999998968,387.000000000004,141.99999999999767,-9.00000000000345,141.00000000000225,-299.00000000000483,-75.00000000001705,-748.9999999999997,78.99999999998464,435.9999999999786,-177.99999999998929,-511.000000000017,158.00000000000125,-7.000000000005002,204.9999999999983,-147.00000000000824,-390.0000000000015,,-807.0000000000462
2021.03.18,85.99999999999719,-217.0000000000005,88.99999999999864,51.000000000001044,-97.00000000000264,60.99999999999994,-89.99999999999008,429.99999999999704,77.00000000000485,17.000000000000348,164.00000000000858,-314.0000000000032,-109.00000000000887,-520.9999999999936,-43.999999999999595,406.99999999998226,-349.99999999998363,-522.0000000000002,57.00000000000216,-23.000000000010346,182.00000000000216,5.999999999994898,-394.00000000000546,,-1054.000000000009
2021.03.18,102.99999999999754,-153.9999999999875,61.00000000000705,75.00000000000284,-61.999999999995396,-43.00000000000415,-56.99999999999594,388.0000000000106,117.00000000000044,51.000000000001044,130.0000000000079,-334.9999999999964,-77.0000000000266,-416.9999999999785,-119.00000000000244,377.9999999999859,-363.9999999999866,-609.0000000000151,91.99999999999875,-15.000000000000568,87.0000000000033,-51.000000000001044,-329.00000000000153,,-1149.9999999999766
2021.03.18,145.00000000000622,-165.9999999999995,58.000000000006935,110.99999999999443,-136.99999999999824,26.000000000003798,18.0000000000069,459.99999999999375,187.00000000000384,4.999999999999449,178.00000000000037,-317.0000000000006,-111.00000000001842,-417.99999999998505,-385.00000000001313,395.9999999999866,-324.9999999999975,-652.0000000000082,109.99999999999943,-100.00000000000853,140.00000000000057,-56.0000000000005,-320.00000000000915,,-1153.0000000000366
2021.03.19,114.99999999999844,-166.99999999998383,23.000000000010346,131.99999999999878,-82.00000000000429,16.0000000000049,-21.00000000000435,458.00000000000284,143.00000000000423,44.99999999999504,141.00000000000225,-304.9999999999997,-137.00000000000045,-446.9999999999974,36.999999999998145,316.0000000000025,-263.99999999999756,-479.0000000000072,70.99999999999795,-34.99999999999659,97.00000000000841,-30.000000000007798,-314.99999999999864,,-687.9999999999741
