date,USDCHF,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,AUDCHF,GBPCAD,GBPAUD,EURJPY,EURNZD,AUDJPY,NZDJPY,AUDCAD,empty,sum
2015.09.11,63.00000000000195,-1445.9999999999918,1753.0,-245.99999999999068,-1612.0000000000023,-190.00000000000128,-1627.9999999999961,3026.9999999999795,-1201.9999999999698,-3705.0000000000127,1617.0000000000018,-3147.9999999999964,-1347.999999999999,-1961.0000000000016,,-10025.999999999978
2015.09.11,168.00000000000148,-1337.0000000000105,1685.0000000000023,-222.99999999999542,-1573.0000000000023,-132.99999999999423,-1629.9999999999982,3080.999999999978,-1064.9999999999604,-3627.0000000000095,1682.0000000000057,-3096.0000000000036,-1295.0000000000018,-1927.9999999999964,,-9290.999999999985
2015.09.11,172.00000000000549,-1259.9999999999945,1731.9999999999993,-239.99999999999577,-1556.9999999999973,-158.0000000000026,-1632.9999999999955,3125.0,-918.9999999999809,-3771.9999999999914,1472.0000000000066,-3266.999999999996,-1484.0000000000089,-1902.0000000000036,,-9690.999999999955
2015.09.11,34.000000000000696,-1276.0000000000105,1837.0000000000032,-210.99999999998343,-1532.9999999999955,-134.0000000000008,-1585.9999999999986,3116.999999999992,-911.9999999999795,-3694.999999999993,1550.9999999999914,-3173.9999999999923,-1418.0000000000064,-1895.9999999999977,,-9295.99999999997
2015.09.11,192.00000000000327,-1245.9999999999916,1876.0000000000048,-215.99999999999397,-1583.0000000000011,-153.99999999999858,-1663.9999999999989,3186.0,-986.9999999999824,-3664.999999999992,1537.999999999995,-3219.999999999999,-1403.000000000006,-1946.0000000000032,,-9291.999999999964
2015.09.11,219.99999999999798,-1236.9999999999993,1843.0000000000036,-237.99999999998266,-1543.0000000000055,-129.00000000000134,-1641.0000000000036,3099.9999999999695,-844.9999999999847,-3693.000000000012,1619.9999999999993,-3209.000000000003,-1376.0000000000048,-1875.0000000000045,,-9003.000000000031
2015.09.11,217.0000000000005,-1262.9999999999918,1837.0000000000032,-295.0000000000008,-1510.0000000000002,-82.99999999999974,-1605.000000000001,3033.9999999999814,-820.9999999999607,-3652.0000000000155,1719.9999999999882,-3144.999999999996,-1325.0000000000027,-1790.9999999999982,,-8681.999999999993
2015.09.11,229.00000000000142,-1256.0000000000127,1894.0000000000055,-348.9999999999993,-1510.9999999999957,-75.00000000000284,-1605.000000000001,2956.9999999999654,-812.999999999997,-3664.0000000000155,1780.0000000000039,-3122.0,-1304.000000000002,-1771.999999999996,,-8611.000000000045
2015.09.11,209.00000000000364,-1276.0000000000105,1890.0000000000005,-329.99999999998585,-1502.0000000000034,-43.999999999999595,-1578.999999999997,3017.999999999965,-737.9999999999942,-3682.9999999999927,1878.0000000000018,-3116.99999999999,-1263.0000000000052,-1761.0000000000014,,-8298.00000000001
2015.09.11,219.99999999999798,-1276.0000000000105,1885.000000000005,-297.9999999999983,-1485.000000000003,-66.99999999999484,-1566.9999999999961,3075.99999999999,-685.0000000000023,-3693.000000000012,1844.0000000000011,-3105.9999999999945,-1299.9999999999973,-1775.0000000000043,,-8227.000000000018
2015.09.11,224.000000000002,-1278.0000000000014,1889.00000000001,-332.9999999999833,-1482.0000000000055,-58.99999999999794,-1566.9999999999961,3153.999999999968,-563.9999999999645,-3682.9999999999927,1851.999999999987,-3081.000000000003,-1287.0000000000061,-1751.999999999998,,-7966.999999999982
2015.09.11,192.00000000000327,-1302.0000000000032,1875.0,-356.9999999999851,-1487.000000000005,-100.99999999999554,-1554.9999999999952,3170.9999999999905,-500.9999999999959,-3710.000000000008,1785.9999999999986,-3081.9999999999936,-1319.0000000000027,-1729.9999999999982,,-8119.99999999999
2015.09.11,153.00000000000313,-1354.999999999995,1868.9999999999998,-335.9999999999808,-1475.000000000004,-82.00000000000429,-1536.000000000004,3177.999999999992,-487.99999999999955,-3735.0000000000136,1851.999999999987,-3073.999999999998,-1308.9999999999975,-1734.0000000000023,,-8072.000000000018
2015.09.11,129.9999999999968,-1384.0000000000075,1810.0000000000023,-272.99999999998994,-1424.9999999999984,-88.99999999999464,-1466.0000000000007,3233.999999999959,-396.9999999999807,-3734.000000000009,1890.9999999999982,-2983.000000000004,-1276.0000000000105,-1717.0000000000018,,-7679.000000000042
2015.09.11,78.99999999999574,-1472.999999999991,1805.9999999999973,-244.9999999999841,-1421.0000000000057,-119.99999999999788,-1461.0000000000011,3192.999999999957,-489.9999999999682,-3801.9999999999927,1767.9999999999918,-2969.999999999999,-1298.0000000000018,-1756.000000000002,,-8190.000000000002
2015.09.11,84.0000000000063,-1323.9999999999918,1722.0000000000084,-116.99999999998934,-1405.0000000000007,-139.00000000000023,-1446.0000000000027,3362.9999999999604,-451.99999999998573,-3600.999999999999,1600.0000000000014,-2923.9999999999923,-1286.0000000000014,-1822.9999999999968,,-7747.999999999984
2015.09.11,-17.999999999995797,-1488.0000000000005,1529.0000000000105,-102.99999999998644,-1429.999999999998,-139.00000000000023,-1463.9999999999986,3355.999999999959,-495.99999999996317,-3610.0000000000136,1608.9999999999939,-2926.9999999999927,-1290.9999999999968,-1861.0000000000016,,-8332.999999999984
2015.09.11,-26.000000000003798,-1524.9999999999986,1466.0000000000082,17.000000000000348,-1315.999999999995,-2.999999999997449,-1368.999999999998,3507.9999999999777,-288.99999999998374,-3564.9999999999977,2027.000000000001,-2703.9999999999936,-1052.9999999999973,-1790.9999999999982,,-6622.999999999976
2015.09.11,29.000000000001247,-1463.9999999999986,1529.0000000000105,38.0000000000047,-1317.0000000000016,-14.000000000002899,-1356.0000000000016,3482.999999999992,-272.9999999999677,-3520.00000000001,2072.9999999999914,-2715.0000000000036,-1064.0000000000073,-1783.0000000000014,,-6353.9999999999945
2015.09.11,138.00000000000477,-1398.9999999999948,1531.000000000006,70.0000000000145,-1271.0,84.0000000000063,-1346.9999999999982,3460.999999999981,-159.99999999998238,-3540.999999999997,2397.0000000000045,-2609.9999999999995,-933.0000000000069,-1734.9999999999977,,-5314.999999999959
2015.09.11,190.99999999999673,-1361.9999999999966,1532.0000000000107,-125.99999999998168,-1441.9999999999989,28.000000000005798,-1746.9999999999986,3159.9999999999627,-861.9999999999628,-3419.000000000011,2007.0000000000032,-2900.9999999999964,-1039.0000000000014,-1873.0000000000025,,-7852.99999999997
2015.09.11,453.0000000000034,-1228.0000000000068,1682.0000000000023,-114.99999999999844,-1453.9999999999998,50.0000000000056,-1761.0000000000014,3069.999999999995,-800.0000000000007,-3401.0000000000105,1973.9999999999868,-2920.9999999999923,-1030.0000000000011,-1848.0000000000052,,-7329.000000000023
2015.09.11,563.0000000000024,-1173.0000000000018,1667.0000000000016,-146.99999999998602,-1392.9999999999998,109.00000000000354,-1758.000000000004,3003.9999999999623,-752.9999999999593,-3308.9999999999973,2106.0000000000077,-2828.9999999999936,-945.0000000000074,-1778.9999999999973,,-6636.999999999969
2015.09.11,565.0000000000044,-1130.9999999999932,1716.9999999999986,-192.99999999999872,-1315.999999999995,124.00000000000189,-1790.0000000000027,2862.999999999971,-583.0000000000002,-3293.0000000000064,2088.000000000001,-2774.000000000001,-957.0000000000078,-1646.9999999999984,,-6327.000000000026
2015.09.11,524.0000000000023,-1168.9999999999977,1667.0000000000016,-159.99999999998238,-1422.9999999999966,84.0000000000063,-1780.0000000000039,2888.9999999999636,-1026.999999999978,-3296.9999999999973,1937.9999999999952,-2894.999999999996,-1003.0000000000001,-1846.0000000000032,,-7497.999999999985
2015.09.11,595.9999999999966,-1096.9999999999925,1740.000000000009,4.000000000004,-1426.000000000005,97.9999999999981,-1822.0000000000014,3069.999999999995,-896.99999999997,-3301.0000000000164,1865.0000000000055,-2905.999999999992,-996.9999999999999,-1927.000000000001,,-6999.999999999969
2015.09.11,633.0000000000058,-1171.000000000011,1782.0000000000107,72.0000000000054,-1414.000000000004,95.00000000000064,-1875.0000000000045,3209.9999999999795,-960.9999999999897,-3498.9999999999955,2075.0000000000045,-2950.0000000000027,-1026.0000000000105,-1949.0000000000007,,-6978.000000000012
2015.09.11,624.0000000000023,-1262.0000000000075,1721.0000000000036,50.0000000000167,-1504.0000000000052,41.9999999999976,-1966.0000000000011,3358.9999999999786,-981.999999999994,-3580.0000000000127,2045.9999999999923,-3012.999999999991,-1106.9999999999993,-2058.000000000004,,-7630.000000000024
2015.09.11,594.0000000000057,-1313.0000000000086,1695.999999999998,31.000000000003247,-1534.000000000002,11.00000000000545,-1924.9999999999989,3312.999999999988,-1146.9999999999648,-3569.000000000017,1974.9999999999934,-3067.9999999999977,-1111.000000000004,-2114.0000000000045,,-8161.000000000005
2015.09.11,536.9999999999986,-1370.0000000000045,1725.0000000000086,-5.999999999994898,-1524.0000000000032,-12.000000000000899,-1870.000000000005,3330.9999999999727,-1046.9999999999757,-3661.0000000000014,2037.0,-3039.999999999992,-1140.0000000000005,-2054.0000000000005,,-8093.999999999998
2015.09.11,446.00000000000193,-1421.0000000000057,1669.0000000000111,39.00000000001125,-1497.0000000000039,-22.999999999995246,-1768.9999999999984,3257.999999999983,-1082.9999999999895,-3600.999999999999,2014.999999999989,-3036.999999999992,-1149.000000000001,-2039.0000000000018,,-8191.99999999999
2015.09.11,341.99999999999784,-1317.0000000000125,1680.9999999999973,224.000000000002,-1510.9999999999957,14.999999999998348,-1790.0000000000027,3383.999999999965,-1200.9999999999632,-3564.9999999999977,2014.999999999989,-3001.9999999999955,-1126.0000000000048,-2271.9999999999964,,-8123.000000000019
2015.09.11,202.9999999999976,-1697.9999999999995,1576.9999999999982,318.00000000001825,-1434.000000000002,21.00000000000435,-1641.0000000000036,3634.999999999966,-1013.9999999999816,-3829.0000000000077,2259.9999999999955,-2844.999999999999,-1013.0000000000052,-2209.0000000000055,,-7669.000000000025
2015.09.11,146.00000000000168,-1871.0000000000005,1625.0,187.00000000000384,-1573.0000000000023,-153.99999999999858,-1692.0000000000045,3516.9999999999923,-1246.9999999999982,-4204.000000000007,2374.9999999999936,-3090.999999999994,-1296.999999999997,-2254.0000000000005,,-9533.000000000013
2015.09.11,148.99999999999915,-1895.0000000000023,1734.9999999999995,91.00000000001884,-1637.999999999995,-170.99999999999892,-1709.000000000005,3423.9999999999604,-1396.9999999999593,-4227.000000000004,2381.9999999999955,-3161.999999999992,-1347.0000000000084,-2275.000000000005,,-10039.999999999996
2015.09.11,163.99999999999747,-1910.0000000000116,1698.9999999999982,-34.000000000000696,-1692.0000000000045,-226.00000000000398,-1778.9999999999973,3241.9999999999673,-1566.0000000000007,-4258.00000000001,2343.0000000000064,-3231.999999999999,-1384.0000000000005,-2276.0000000000005,,-10909.000000000058
2015.09.11,41.000000000002146,-1902.0000000000036,1579.0000000000077,-52.99999999999194,-1700.999999999997,-221.99999999999997,-1787.0000000000052,3304.99999999998,-1455.9999999999907,-4259.999999999991,2341.9999999999995,-3247.9999999999905,-1383.0000000000098,-2224.0000000000036,,-10968.999999999995
2015.09.11,-141.00000000000225,-1907.9999999999986,1572.0000000000027,81.00000000001995,-1582.0000000000057,-163.00000000000205,-1493.9999999999952,3410.999999999964,-1239.9999999999966,-4113.0,2500.9999999999977,-3000.0,-1216.0000000000082,-2173.999999999998,,-9466.000000000022
2015.09.11,-302.9999999999977,-1922.0000000000016,1587.0000000000032,-57.99999999998029,-1682.0000000000057,-268.0000000000016,-1404.0000000000052,3203.9999999999845,-1530.9999999999934,-4114.000000000005,2219.9999999999995,-3149.9999999999914,-1367.0000000000045,-2219.9999999999995,,-11008.0
2015.09.11,-292.00000000000335,-1859.0000000000107,1636.00000000001,-3.999999999981796,-1665.0000000000055,-248.99999999999923,-1409.0000000000048,3295.9999999999654,-1485.9999999999652,-4079.0000000000077,2150.0000000000073,-3135.9999999999955,-1355.000000000004,-2215.0000000000005,,-10666.999999999995
2015.09.11,-226.00000000000398,-1798.0000000000107,1649.000000000001,2.0000000000131024,-1641.999999999999,-239.0000000000003,-1441.0000000000034,3308.0,-1442.9999999999943,-4076.999999999998,2160.0000000000064,-3138.999999999996,-1365.000000000009,-2215.999999999996,,-10466.99999999999
2015.09.11,-266.999999999995,-1852.000000000009,1636.00000000001,9.999999999998899,-1624.9999999999986,-188.9999999999947,-1405.9999999999961,3281.0000000000005,-1414.9999999999884,-4081.9999999999936,2332.000000000001,-3076.999999999998,-1265.0000000000005,-2181.999999999995,,-10100.999999999958
2015.09.11,-309.0000000000037,-1845.999999999992,1649.000000000001,11.00000000000545,-1661.0000000000014,-182.99999999999983,-1373.000000000002,3298.9999999999854,-1410.0000000000002,-4081.9999999999936,2315.0000000000005,-3111.9999999999945,-1263.0000000000052,-2241.000000000004,,-10206.000000000004
2015.09.11,-292.9999999999988,-1824.0000000000034,1634.0000000000005,60.99999999999994,-1702.0000000000034,-175.99999999999838,-1456.9999999999973,3362.9999999999604,-1637.9999999999839,-4051.9999999999927,2268.000000000003,-3185.9999999999927,-1262.0000000000005,-2341.9999999999995,,-10606.000000000007
