date,USDCHF,AUDUSD,NZDUSD,GBPCHF,EURCHF,CADCHF,AUDCHF,NZDCHF,GBPCAD,GBPAUD,EURJPY,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2019.03.01,-36.999999999998145,483.99999999999557,519.0000000000028,-1503.9999999999943,-367.0000000000062,778.0000000000009,536.0000000000032,542.9999999999935,3743.999999999992,3547.9999999999955,-1906.9999999999964,1783.0000000000014,1981.9999999999948,-134.00000000000034,-337.0000000000033,-276.00000000001046,-270.99999999999903,-187.9999999999993,112.000000000001,,9007.999999999975
2019.03.01,-12.000000000000899,556.0000000000009,565.9999999999999,-1510.0000000000114,-363.0000000000022,840.9999999999917,587.9999999999997,575.0000000000033,3895.000000000004,3695.999999999988,-1872.0,1900.999999999997,2049.000000000012,-42.00000000000159,-257.99999999999557,-222.99999999999898,-278.00000000000045,-224.9999999999974,78.00000000000028,,9961.999999999987
2019.03.01,-29.000000000001247,575.0000000000033,561.0000000000003,-1458.0000000000036,-323.99999999999096,866.0000000000001,621.0000000000049,581.9999999999936,3878.999999999988,3705.0000000000027,-1912.9999999999968,1923.9999999999923,2008.999999999994,-67.99999999999784,-272.99999999999613,-264.00000000001,-264.999999999993,-243.99999999999977,43.999999999999595,,9927.999999999989
2019.03.01,29.999999999996696,585.9999999999976,561.9999999999958,-1401.0000000000077,-313.00000000000773,844.9999999999958,590.0000000000016,541.9999999999981,3757.9999999999945,3543.999999999992,-1843.999999999994,1828.9999999999918,1890.0000000000139,-57.00000000000216,-275.99999999999625,-278.0000000000058,-280.9999999999979,-273.000000000001,22.999999999995246,,9475.999999999958
2019.03.01,42.999999999993044,597.9999999999985,570.0000000000039,-1330.9999999999934,-297.9999999999983,839.0000000000009,590.999999999997,544.0,3651.000000000004,3455.9999999999923,-1819.9999999999932,1821.9999999999902,1875.0000000000045,-58.000000000006935,-263.9999999999958,-270.00000000001023,-269.9999999999925,-263.99999999999756,21.00000000000435,,9434.999999999998
2019.03.01,43.999999999999595,597.0000000000031,600.999999999996,-1351.9999999999977,-312.00000000000114,883.0000000000005,590.999999999997,571.9999999999948,3780.99999999999,3482.999999999992,-1816.9999999999932,1834.0000000000023,1963.0000000000036,4.0000000000048885,-256.0000000000002,-227.00000000000387,-326.9999999999995,-280.9999999999979,66.99999999999484,,9847.999999999985
2019.03.01,70.99999999999883,594.0000000000057,617.0000000000009,-1380.0000000000034,-300.00000000001137,889.9999999999908,568.9999999999973,569.9999999999927,3832.9999999999977,3455.9999999999923,-1837.9999999999939,1767.9999999999918,1943.000000000006,-10.99999999999568,-301.9999999999925,-251.00000000000477,-365.99999999999966,-290.00000000000136,96.99999999999153,,9669.99999999996
2019.03.01,58.99999999999794,624.9999999999977,641.9999999999982,-1283.9999999999964,-273.0000000000121,919.9999999999986,607.0000000000019,602.999999999998,3774.999999999995,3425.999999999996,-1804.000000000002,1822.9999999999968,1978.9999999999975,25.000000000005684,-256.0000000000002,-213.00000000000807,-349.99999999999477,-282.0000000000045,87.99999999999919,,10109.999999999967
2019.03.01,65.00000000000395,616.0000000000055,644.9999999999956,-1164.0000000000095,-292.00000000000335,905.0000000000002,594.0000000000057,600.0000000000006,3587.9999999999914,3227.0000000000023,-1807.9999999999927,1818.0000000000084,2001.9999999999927,22.00000000000557,-259.9999999999909,-204.00000000000773,-351.99999999999676,-268.99999999999704,103.99999999999298,,9837.00000000001
2019.03.01,19.00000000000235,597.0000000000031,656.000000000001,-1350.9999999999911,-289.0000000000059,919.9999999999986,609.9999999999994,644.0000000000001,3869.9999999999955,3527.9999999999977,-1844.9999999999989,1842.9999999999945,2100.000000000013,10.99999999999568,-268.99999999999125,-177.99999999999727,-347.9999999999928,-226.99999999999943,146.00000000000168,,10437.000000000027
2019.03.01,17.999999999995797,595.0000000000011,649.999999999995,-1384.0000000000075,-300.00000000001137,913.9999999999926,607.0000000000019,639.9999999999961,3892.0000000000064,3559.000000000001,-1789.0000000000014,1855.0000000000066,2107.0000000000146,51.9999999999925,-227.99999999999443,-139.00000000001,-344.99999999999534,-226.99999999999943,143.00000000000423,,10619.999999999987
2019.03.01,7.9999999999968985,568.9999999999973,654.9999999999944,-1351.9999999999977,-266.999999999995,992.9999999999994,583.0000000000002,661.0000000000005,4075.0000000000064,3482.999999999992,-1769.999999999996,1740.0000000000082,2075.0000000000045,126.00000000000477,-269.999999999996,-109.99999999999943,-471.99999999999466,-307.0000000000017,184.00000000000637,,10604.000000000025
