date,GBPUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,CHFJPY,AUDCHF,NZDCHF,EURGBP,GBPAUD,EURJPY,EURCAD,EURAUD,CADJPY,NZDJPY,AUDCAD,empty,sum
2018.09.04,-934.9999999999969,274.0000000000009,1045.000000000007,-166.99999999999494,-715.9999999999944,-163.00000000000205,164.99999999999204,290.00000000000136,-353.0000000000033,-404.99999999999983,-1097.0000000000146,-141.9999999999959,679.9999999999917,153.9999999999875,411.00000000000136,-615.9999999999997,609.9999999999994,,-965.0000000000201
2018.09.04,-1034.0000000000016,365.99999999999966,1051.0000000000018,-163.00000000000205,-717.000000000001,-172.0000000000166,93.99999999999409,241.00000000000233,-360.0000000000048,-485.0000000000021,-1083.9999999999961,-16.999999999995907,761.999999999996,-39.999999999995595,356.9999999999993,-558.9999999999975,533.0000000000057,,-1227.0000000000146
2018.09.04,-897.9999999999987,314.9999999999977,1048.0000000000045,-156.00000000000057,-681.9999999999937,-135.00000000001845,95.99999999998943,246.99999999999721,-326.9999999999995,-512.0000000000014,-973.0000000000016,56.000000000011596,811.9999999999905,-26.999999999999247,347.999999999999,-540.9999999999968,536.0000000000032,,-793.0000000000168
2018.09.04,-875.0000000000035,272.99999999999613,983.0000000000006,-119.99999999999788,-642.9999999999936,-155.00000000001623,95.99999999998943,248.00000000000378,-312.00000000000114,-507.0000000000019,-975.0000000000148,99.00000000001796,943.000000000005,-83.9999999999952,382.000000000005,-525.9999999999962,577.0000000000052,,-595.9999999999975
2018.09.04,-636.0000000000143,319.0000000000026,984.000000000007,-110.99999999999443,-641.9999999999982,39.999999999995595,58.9999999999975,237.99999999999378,-316.0000000000052,-385.99999999999744,-650.0000000000173,196.00000000002638,920.9999999999941,-83.9999999999952,358.0000000000041,-500.0,577.0000000000052,,367.0000000000043
2018.09.04,-625.0000000000089,316.0000000000025,978.0000000000122,-115.99999999999389,-642.9999999999936,45.99999999999049,69.99999999999318,251.00000000000122,-322.00000000000006,-368.9999999999971,-686.0000000000089,166.00000000002524,869.0000000000086,-50.0000000000167,299.99999999999716,-496.9999999999999,560.0000000000049,,248.0000000000166
2018.09.04,-612.0000000000125,403.99999999999636,981.0000000000097,-131.00000000000333,-642.9999999999936,103.99999999999298,13.999999999995794,251.99999999999667,-299.00000000000483,-342.9999999999933,-609.0000000000151,251.00000000000477,873.999999999997,-90.00000000001229,293.00000000000637,-448.99999999999807,544.0,,540.9999999999667
2018.09.04,-600.0000000000006,396.99999999999136,970.0000000000042,-121.00000000000443,-614.9999999999989,69.9999999999923,6.999999999990791,234.99999999999633,-306.00000000000625,-368.00000000000165,-614.0000000000034,267.00000000002433,912.0000000000017,-87.99999999999919,284.9999999999966,-435.0000000000023,546.9999999999975,,542.9999999999784
2018.09.04,-625.9999999999932,426.9999999999925,1017.0000000000013,-131.99999999999878,-637.9999999999941,70.99999999999883,4.9999999999954525,236.00000000000287,-308.00000000000824,-364.9999999999931,-601.000000000007,276.00000000001046,968.9999999999976,-107.00000000001265,302.99999999999727,-444.9999999999932,570.0000000000039,,651.9999999999999
2018.09.04,-703.9999999999935,394.999999999996,1007.0000000000024,-151.9999999999966,-647.9999999999931,0.9999999999843467,7.999999999995566,214.00000000000307,-329.00000000000153,-415.99999999999415,-660.0000000000161,275.0000000000057,1014.0000000000038,-161.00000000001114,320.99999999999795,-475.9999999999991,567.0000000000064,,255.99999999998988
2018.09.04,-604.0000000000045,387.00000000000045,941.0000000000141,-112.99999999999643,-626.9999999999998,21.999999999988695,-22.00000000000557,215.99999999999397,-340.00000000000693,-419.9999999999982,-656.9999999999965,310.0000000000023,981.999999999994,-171.00000000001003,275.0000000000057,-465.0000000000034,558.9999999999984,,272.999999999976
2018.09.04,-642.0000000000092,302.99999999999727,1036.999999999999,-144.99999999999514,-640.9999999999916,-9.999999999998899,-22.00000000000557,166.99999999999494,-351.0000000000013,-414.00000000000324,-652.0000000000082,203.00000000000296,1042.9999999999939,-209.00000000001472,353.9999999999992,-469.99999999999886,563.0000000000024,,113.999999999963
2018.09.05,-672.0000000000059,271.99999999999136,1011.0000000000064,-168.99999999999693,-675.9999999999989,-128.000000000017,-51.00000000000193,85.99999999999719,-414.00000000000324,-426.9999999999996,-744.9999999999957,97.00000000000841,960.0000000000053,-151.00000000001222,350.9999999999991,-528.9999999999964,506.0000000000064,,-679.0000000000134
2018.09.05,-622.9999999999958,365.99999999999966,1012.9999999999973,-131.99999999999878,-617.9999999999964,-42.0000000000087,-8.000000000009777,171.99999999999437,-343.00000000000443,-390.0000000000015,-705.0000000000001,252.00000000000955,953.9999999999882,-137.00000000000932,332.00000000000784,-459.99999999999375,528.0000000000063,,158.99999999998465
2018.09.05,-608.0000000000085,307.00000000000216,1018.0000000000077,-100.00000000000009,-607.9999999999974,-62.000000000006494,-61.00000000000705,180.99999999999784,-343.00000000000443,-387.99999999999943,-661.0000000000005,231.00000000002296,1008.0000000000089,-117.00000000001154,319.0000000000026,-462.99999999999386,579.0000000000073,,232.00000000002018
2018.09.05,-612.0000000000125,390.00000000000057,1016.0000000000169,-100.99999999999554,-652.9999999999925,-21.00000000000435,-61.00000000000705,209.9999999999991,-369.0000000000082,-400.00000000000034,-642.0000000000092,311.00000000000705,1008.9999999999932,-121.99999999999989,319.0000000000026,-480.99999999999454,573.0000000000013,,365.9999999999965
2018.09.05,-612.9999999999969,405.9999999999917,1000.0000000000009,-100.00000000000009,-687.9999999999998,-12.000000000012001,-42.00000000000159,217.99999999999596,-404.0000000000044,-407.99999999999727,-705.0000000000001,333.00000000002683,1002.9999999999983,-127.00000000001043,311.00000000000705,-506.0000000000002,583.0000000000002,,248.99999999999807
2018.09.05,-580.0000000000027,396.99999999999136,988.9999999999955,-90.99999999999665,-666.9999999999953,-7.0000000000014495,-58.000000000006935,217.99999999999596,-391.000000000008,-405.9999999999952,-704.0000000000157,343.00000000001774,1008.0000000000089,-117.99999999999588,302.99999999999727,-486.0000000000042,584.0000000000067,,333.99999999999136
2018.09.05,-629.9999999999973,346.00000000000364,973.0000000000016,-119.99999999999788,-662.9999999999914,-38.0000000000047,-43.99999999999693,188.9999999999947,-390.0000000000015,-419.9999999999982,-729.0000000000018,284.00000000002024,1004.9999999999892,-160.00000000000458,316.0000000000025,-513.9999999999958,562.0000000000069,,-32.99999999997101
2018.09.05,-619.000000000014,378.0000000000001,985.999999999998,-122.99999999999534,-759.999999999994,-34.000000000000696,-207.00000000000784,181.9999999999933,-483.0000000000001,-427.99999999999505,-695.0000000000011,315.00000000002615,1001.0000000000074,-191.00000000000784,192.99999999999784,-593.9999999999941,541.9999999999981,,-536.9999999999892
2018.09.05,-646.0000000000132,533.9999999999918,958.0000000000144,-173.9999999999964,-839.0000000000009,-26.0000000000149,-257.000000000005,165.00000000000404,-534.0000000000011,-453.0000000000034,-758.0000000000142,529.0000000000248,1029.9999999999975,-263.99999999999756,153.0000000000058,-564.9999999999977,507.0000000000019,,-640.0000000000041
2018.09.05,-527.9999999999951,506.0000000000002,885.0000000000025,-36.0000000000027,-702.9999999999981,14.999999999987246,-278.0000000000058,241.00000000000233,-456.00000000000085,-468.00000000000176,-1415.0000000000107,589.0000000000271,1062.9999999999918,-131.00000000001444,114.99999999999488,-433.9999999999975,629.0000000000018,,-406.0000000000191
2018.09.05,-551.9999999999969,450.9999999999934,897.9999999999987,41.9999999999976,-693.9999999999947,-23.00000000001745,-245.00000000000455,322.9999999999955,-448.000000000004,-478.9999999999961,-1293.000000000011,544.0000000000111,1112.0000000000018,55.000000000005045,171.00000000000648,-469.99999999999886,750.0000000000063,,141.9999999999926
2018.09.05,-485.0000000000021,436.9999999999976,892.0000000000039,185.99999999999727,-576.9999999999942,-16.000000000016,-274.0000000000009,420.9999999999936,-361.0000000000002,-490.999999999997,-1326.000000000005,615.0000000000091,1153.9999999999884,217.0000000000005,159.00000000000603,-355.99999999999454,887.9999999999999,,1082.9999999999864
2018.09.05,-541.9999999999981,441.0000000000025,930.0000000000086,41.000000000002146,-668.9999999999974,-31.000000000003247,-182.00000000000216,310.9999999999946,-418.0000000000073,-476.9999999999941,-1138.0000000000168,546.0000000000207,1170.0000000000043,-17.000000000000348,251.00000000000477,-465.0000000000034,738.0000000000053,,489.00000000002024
2018.09.05,-544.9999999999955,456.00000000000307,973.0000000000016,11.00000000000545,-689.9999999999907,7.0000000000014495,-168.00000000000637,297.00000000000284,-433.0000000000056,-463.0000000000023,-985.0000000000136,533.0000000000155,1147.9999999999934,-56.99999999999594,230.00000000000398,-481.9999999999993,707.000000000002,,539.0000000000201
2018.09.05,-571.0000000000103,465.999999999994,990.000000000002,7.0000000000014495,-630.9999999999927,-41.000000000002146,-154.00000000001057,295.99999999999625,-378.00000000000057,-465.9999999999998,-967.0000000000067,515.0000000000148,1133.0000000000061,-46.999999999997044,257.99999999999557,-408.00000000000125,709.9999999999995,,711.9999999999886
2018.09.05,-574.0000000000078,475.9999999999991,1002.000000000014,0.0,-613.9999999999924,-22.0000000000109,-168.99999999999693,280.9999999999979,-353.99999999999875,-468.00000000000176,-893.0000000000105,530.0000000000011,1130.9999999999932,-63.99999999999739,257.99999999999557,-379.0000000000049,706.0000000000066,,846.999999999986
2018.09.05,-609.9999999999994,382.000000000005,1026.0000000000157,-60.99999999999994,-651.999999999997,-75.00000000000284,-160.0000000000108,224.000000000002,-401.00000000000693,-458.9999999999983,-848.0000000000043,359.00000000000887,1153.9999999999884,-119.00000000000244,280.00000000000114,-478.9999999999992,673.9999999999968,,234.99999999999676
2018.09.05,-592.9999999999991,421.99999999999704,1060.0000000000164,-75.9999999999983,-656.000000000001,-76.0000000000094,-189.00000000000716,198.99999999999363,-406.00000000000637,-446.9999999999974,-821.000000000005,405.00000000000114,1141.9999999999986,-147.00000000000824,319.0000000000026,-462.99999999999386,668.9999999999974,,341.99999999998107
2018.09.05,-727.0000000000109,381.0000000000002,1080.9999999999986,-158.99999999999804,-700.0000000000006,-142.0000000000199,-189.99999999999773,124.99999999999733,-461.0000000000003,-456.00000000000085,-729.0000000000018,229.00000000001342,1008.9999999999932,-229.99999999999687,341.99999999999875,-507.99999999999557,601.000000000007,,-534.0000000000139
2018.09.05,-829.9999999999974,346.00000000000364,1096.0000000000082,-173.00000000000094,-690.9999999999972,-205.00000000001074,-33.00000000000125,170.99999999999892,-389.000000000006,-444.9999999999954,-883.0000000000116,68.00000000001205,905.0000000000002,-77.00000000001594,387.00000000000045,-545.0000000000017,580.0000000000027,,-718.0000000000118
2018.09.05,-951.9999999999973,350.9999999999991,1113.0000000000084,-449.9999999999948,-725.9999999999933,-225.00000000000853,9.000000000000341,-34.000000000000696,-392.9999999999989,-429.0000000000016,-783.0000000000003,-174.99999999998295,791.0000000000084,-361.0000000000113,385.9999999999957,-588.9999999999986,311.00000000000574,,-2155.9999999999704
2018.09.05,-974.0000000000082,361.99999999999477,1204.000000000005,-368.00000000000165,-723.9999999999914,-248.00000000000378,42.00000000000159,36.999999999998145,-384.00000000000654,-390.99999999999693,-554.00000000001,-114.99999999998067,829.9999999999974,-225.00000000000853,469.0000000000083,-585.9999999999985,402.9999999999978,,-1222.000000000004
2018.09.05,-1107.999999999998,399.0000000000009,1191.0000000000086,-336.9999999999984,-698.9999999999941,-438.00000000000506,-75.00000000000284,15.999999999993797,-387.000000000004,-561.9999999999958,-904.0000000000159,17.00000000002433,902.0000000000028,-283.000000000011,417.0000000000016,-513.0000000000052,441.0000000000025,,-1922.9999999999957
2018.09.05,-1061.000000000001,399.0000000000009,1035.0000000000082,-246.99999999999721,-648.9999999999995,-381.0000000000091,-38.000000000010914,100.00000000000009,-341.99999999999784,-566.9999999999953,-1022.9999999999961,84.00000000000318,841.0000000000028,-167.00000000000603,305.9999999999974,-462.0000000000033,487.0000000000041,,-1685.0
2018.09.05,-1045.000000000007,450.9999999999934,1009.0000000000155,-207.99999999999707,-619.9999999999983,-435.0000000000076,-183.00000000000693,105.99999999999498,-304.00000000000426,-690.0000000000017,-1001.0000000000074,209.00000000000318,839.9999999999964,-361.9999999999957,250.0,-411.00000000000136,463.9999999999977,,-1930.0000000000264
2018.09.05,-1290.9999999999977,462.99999999999386,1078.0000000000011,-241.00000000000233,-600.0000000000006,-619.9999999999983,-160.0000000000108,92.99999999999864,-294.00000000000534,-810.9999999999951,-1321.0000000000166,330.0000000000125,1035.0000000000082,-361.9999999999957,286.00000000000136,-379.99999999999545,473.99999999999665,,-2321.0000000000055
2018.09.05,-1256.999999999997,501.99999999999534,1036.0000000000148,-234.99999999999633,-584.9999999999911,-582.0000000000158,-195.99999999999795,119.00000000000244,-280.9999999999979,-781.9999999999939,-1276.0000000000105,295.0000000000159,980.0000000000031,-273.9999999999965,231.99999999999932,-325.9999999999934,489.0000000000061,,-2140.999999999953
2018.09.05,-1080.0000000000143,518.0000000000007,958.9999999999987,-200.00000000000017,-584.9999999999911,-426.9999999999996,-228.00000000000864,104.00000000000409,-314.0000000000032,-722.0000000000005,-1060.0000000000164,420.0000000000159,923.0000000000072,-385.00000000001313,186.9999999999976,-298.0000000000018,456.00000000000085,,-1732.0000000000236
2018.09.05,-998.9999999999943,507.99999999999557,899.0000000000053,-156.00000000000057,-534.0000000000011,-379.0000000000182,-182.00000000000216,153.00000000000313,-263.99999999999756,-709.0000000000041,-1092.000000000004,476.0000000000275,984.9999999999915,-370.00000000000364,162.00000000000614,-266.9999999999959,450.00000000000597,,-1318.999999999987
2018.09.05,-1019.9999999999986,492.00000000000443,956.0000000000013,-170.00000000000347,-529.9999999999972,-401.00000000000693,-171.99999999999704,163.00000000000205,-241.99999999999778,-702.0000000000026,-1117.0000000000125,426.00000000001614,950.0000000000064,-290.00000000001245,183.00000000000693,-266.9999999999959,468.00000000000176,,-1272.999999999985
2018.09.05,-1002.000000000014,444.9999999999932,958.0000000000144,-168.99999999999693,-515.9999999999942,-301.0000000000179,-84.00000000000318,192.99999999999872,-197.99999999999818,-653.0000000000035,-1058.0000000000034,309.0000000000259,914.9999999999991,-248.00000000000378,215.0000000000034,-263.9999999999958,467.0000000000063,,-990.99999999999
2018.09.05,-1002.000000000014,397.99999999999613,1026.0000000000157,-178.00000000000037,-495.9999999999964,-327.00000000001063,-82.00000000000784,181.9999999999933,-201.00000000000674,-653.999999999999,-1048.0000000000045,339.00000000002706,990.000000000002,-239.00000000001143,290.00000000000625,-293.99999999999693,506.0000000000064,,-790.0000000000011
2018.09.05,-859.0000000000098,412.9999999999967,946.0000000000024,-126.99999999999933,-473.99999999999665,-266.0000000000107,-450.00000000000284,98.99999999999353,-260.00000000000466,-592.0000000000036,-931.9999999999995,362.99999999999955,1080.9999999999986,-811.0000000000061,115.99999999999966,-275.99999999999625,534.0000000000011,,-1495.000000000038
2018.09.05,438.00000000000506,593.0000000000035,827.0,-56.99999999999594,-391.9999999999924,827.9999999999843,-527.000000000001,149.99999999999457,-209.00000000000364,19.999999999997797,597.0000000000031,966.0000000000082,1360.0000000000057,-622.0000000000115,28.000000000005798,-43.99999999999693,553.999999999999,,4510.0000000000055
2018.09.05,383.0,460.9999999999985,831.000000000004,-71.99999999999429,-391.9999999999924,702.9999999999869,-533.0000000000013,92.99999999999864,-241.00000000000233,11.00000000000545,527.9999999999951,715.0000000000034,1384.0000000000075,-574.0000000000078,24.00000000000091,-132.99999999999557,553.0000000000035,,3741.0000000000105
2018.09.05,390.0000000000015,463.99999999999864,1083.0000000000118,-78.99999999999574,-353.99999999999875,629.9999999999973,-471.00000000000364,97.00000000000264,-226.99999999999943,-24.999999999997247,438.9999999999894,721.0000000000036,1516.0000000000061,-510.99999999999477,278.0000000000058,-105.00000000000398,711.000000000006,,4557.00000000003
2018.09.05,-412.9999999999967,459.0000000000032,1065.0000000000048,-44.99999999999504,-356.9999999999962,-79.00000000000685,-495.00000000000455,70.99999999999883,-265.0000000000041,-468.00000000000176,-540.0000000000072,671.0000000000207,1479.0000000000082,-483.99999999999557,280.00000000000114,-93.00000000000352,743.0000000000048,,1529.0000000000302
2018.09.05,-336.00000000000296,405.9999999999917,1097.999999999999,-39.999999999995595,-369.99999999999255,-33.00000000001635,-432.00000000000216,78.00000000000028,-268.0000000000016,-417.0000000000007,-417.0000000000007,663.0000000000109,1553.9999999999886,-453.0000000000145,344.99999999999886,-146.0000000000008,780.000000000003,,2011.9999999999643
2018.09.05,-200.00000000000017,376.0000000000048,1073.0000000000127,-12.000000000000899,-340.9999999999913,73.99999999999629,-346.00000000000364,124.00000000000189,-229.00000000000142,-429.99999999999704,-317.0000000000117,745.0000000000045,1604.9999999999898,-482.00000000000466,353.9999999999992,-123.00000000000466,765.0000000000045,,2635.999999999998
2018.09.05,-170.00000000000347,408.9999999999918,1120.0000000000098,-22.999999999995246,-283.99999999999534,136.99999999998712,-362.000000000009,117.99999999999588,-169.00000000000804,-371.99999999999454,-233.00000000001654,762.0000000000005,1645.0000000000075,-470.00000000001484,358.0000000000041,-45.99999999999227,804.0000000000047,,3223.999999999972
2018.09.05,-129.00000000000134,426.00000000000193,1019.9999999999986,-19.999999999997797,-278.9999999999959,140.99999999999113,-395.00000000001023,117.99999999999588,-170.99999999999892,-383.0,-296.0000000000074,777.0000000000152,1645.0000000000075,-486.00000000000864,287.00000000000614,-49.99999999999716,787.9999999999998,,2992.999999999999
2018.09.05,-198.99999999999363,489.0000000000043,1100.000000000012,-17.000000000000348,-269.9999999999925,149.9999999999835,-400.0000000000057,161.00000000000003,-123.00000000000644,-417.99999999999613,-317.9999999999961,878.0000000000143,1682.0000000000057,-480.00000000001376,313.0000000000024,16.999999999995907,785.0000000000024,,3350.000000000016
2018.09.05,-174.00000000000747,465.0000000000034,1094.0000000000173,-31.000000000003247,-273.000000000001,193.99999999998306,-338.99999999999864,154.99999999999403,-121.00000000000443,-397.99999999999835,-242.00000000000887,862.9999999999995,1663.9999999999989,-534.9999999999966,313.0000000000024,-1.9999999999953388,751.9999999999972,,3384.9999999999823
2018.09.05,-190.00000000000128,435.0000000000023,1039.9999999999966,-51.99999999999649,-274.9999999999919,149.9999999999835,-341.99999999999875,124.99999999999733,-124.00000000000189,-422.00000000000017,-202.9999999999976,812.0000000000118,1622.9999999999966,-575.9999999999987,302.99999999999727,-28.999999999996362,709.0000000000041,,2984.0000000000064
2018.09.05,-181.00000000000892,450.00000000000284,1035.0000000000082,-46.999999999997044,-278.00000000000045,176.99999999998272,-341.0000000000082,141.99999999999767,-130.0000000000079,-415.99999999999415,-232.00000000000998,842.000000000013,1622.9999999999966,-571.0000000000103,290.00000000000625,-30.000000000001137,716.0000000000056,,3048.9999999999745
2018.09.05,-97.9999999999981,420.99999999999227,1025.0000000000093,21.999999999999797,-207.99999999999707,201.99999999999108,-347.0000000000084,180.99999999999784,-95.00000000000064,-404.99999999999983,-275.000000000003,858.0000000000041,1649.999999999996,-480.00000000001376,298.0000000000018,37.00000000000614,780.000000000003,,3565.999999999981
2018.09.05,-70.0000000000145,453.9999999999935,941.0000000000141,43.999999999999595,-217.99999999999596,220.99999999998232,-381.0000000000002,182.99999999999983,-121.00000000000443,-402.9999999999978,-290.9999999999968,921.0000000000207,1573.0000000000023,-487.0000000000152,228.9999999999992,40.00000000000625,716.0000000000056,,3350.9999999999986
2018.09.05,-107.00000000001265,450.00000000000284,958.0000000000144,17.000000000000348,-240.99999999999122,188.9999999999947,-382.000000000005,148.99999999999915,-131.00000000000333,-412.9999999999967,-314.00000000001427,919.0000000000111,1581.9999999999945,-492.0000000000035,242.00000000000443,0.0,717.000000000001,,3142.999999999996
2018.09.06,-154.99999999999403,412.9999999999967,985.999999999998,7.0000000000014495,-323.99999999999096,86.99999999999264,-381.0000000000002,124.99999999999733,-190.00000000000128,-432.9999999999945,-391.000000000008,819.0000000000168,1608.0000000000093,-544.0000000000111,286.00000000000136,-54.000000000002046,717.9999999999964,,2577.0000000000077
2018.09.06,-83.00000000001084,418.99999999999693,992.9999999999994,14.999999999998348,-273.000000000001,137.9999999999937,-389.00000000001,109.00000000000354,-199.00000000000472,-407.99999999999727,-269.00000000000813,919.0000000000111,1619.9999999999993,-546.000000000002,280.00000000000114,-33.00000000000125,712.9999999999969,,3005.9999999999645
2018.09.06,-72.0000000000054,421.99999999999704,973.0000000000016,17.999999999995797,-288.9999999999948,144.99999999999514,-398.00000000001035,119.00000000000244,-209.00000000000364,-412.9999999999967,-219.99999999999798,907.0000000000107,1610.0000000000002,-529.0000000000017,275.0000000000057,-52.99999999999727,712.0000000000015,,2998.0000000000023
2018.09.06,-73.00000000001194,399.9999999999915,981.0000000000097,6.0000000000060005,-268.99999999999704,164.99999999999292,-376.0000000000048,127.99999999999478,-170.99999999999892,-412.9999999999967,-228.00000000000597,875.0,1612.9999999999977,-564.000000000009,281.0000000000059,-36.99999999999193,690.0000000000017,,3007.999999999984
2018.09.06,-51.000000000001044,409.9999999999966,985.0000000000136,21.999999999999797,-251.99999999999667,190.00000000000128,-376.0000000000048,141.99999999999767,-151.00000000000114,-390.99999999999693,-272.00000000000557,886.0000000000241,1624.0000000000032,-531.9999999999991,287.00000000000614,-22.00000000000557,709.9999999999995,,3209.0000000000314
2018.09.06,-36.0000000000138,370.00000000000455,978.9999999999966,53.00000000000304,-190.00000000000128,186.99999999998164,-370.00000000000455,163.99999999999747,-108.00000000000809,-387.99999999999943,-293.0000000000099,853.0000000000086,1631.0000000000048,-482.00000000000466,293.99999999999693,24.00000000000091,762.0000000000072,,3449.9999999999595
2018.09.06,-14.000000000002899,240.99999999999966,887.9999999999999,56.99999999999594,-154.99999999999403,103.99999999999298,-400.0000000000057,104.00000000000409,-94.00000000000519,-481.9999999999935,-390.0000000000015,854.0000000000134,1659.9999999999948,-599.0000000000161,308.9999999999975,51.00000000000193,753.9999999999991,,2887.99999999998
2018.09.06,35.00000000000725,177.99999999999727,916.0000000000057,48.99999999999905,-108.99999999999244,44.99999999998394,-413.0000000000109,41.9999999999976,-131.99999999999878,-437.999999999994,-208.00000000000819,728.0000000000086,1706.0000000000075,-639.0000000000118,347.999999999999,-1.0000000000047748,719.000000000003,,2825.999999999988
2018.09.06,58.000000000002494,115.99999999999966,930.0000000000086,39.999999999995595,-132.99999999999423,55.99999999998939,-359.99999999999943,24.999999999997247,-160.00000000000458,-415.99999999999415,-182.0000000000155,661.0000000000014,1747.0000000000095,-629.9999999999973,436.00000000000705,-69.00000000000261,731.9999999999993,,2851.0000000000027
2018.09.06,38.99999999998904,167.0000000000016,936.0000000000035,21.999999999999797,-139.00000000000023,63.99999999999739,-381.0000000000002,24.000000000001798,-152.00000000000767,-419.9999999999982,-239.99999999999577,751.0000000000048,1756.000000000002,-675.0000000000034,414.0000000000015,-37.9999999999967,731.9999999999993,,2859.999999999998
2018.09.06,39.999999999995595,246.9999999999999,938.0000000000166,24.999999999997247,-131.99999999999878,68.99999999998573,-413.0000000000109,26.000000000003798,-148.99999999999915,-429.99999999999704,-181.00000000000892,823.0000000000075,1770.000000000005,-687.0000000000153,393.0000000000007,-1.9999999999953388,719.9999999999984,,3056.9999999999845
2018.09.06,48.000000000003595,212.0000000000033,905.0000000000002,68.99999999999685,-118.99999999999133,70.99999999999883,-387.00000000000045,68.00000000000139,-141.00000000000225,-429.0000000000016,-402.9999999999978,789.0000000000157,1747.999999999994,-597.0000000000031,400.0000000000057,-12.000000000000455,751.9999999999972,,2974.0000000000196
2018.09.06,-4.000000000004,225.9999999999991,941.0000000000141,-112.000000000001,-209.9999999999991,30.999999999981043,-399.0000000000009,-95.99999999999609,-224.000000000002,-420.9999999999936,-258.0000000000027,784.0000000000202,1730.0000000000093,-927.9999999999955,403.99999999999636,-84.00000000000318,567.0000000000064,,1947.0000000000286
2018.09.06,-63.99999999999739,221.9999999999942,991.0000000000085,-180.0000000000024,-258.9999999999981,26.999999999999247,-384.00000000000034,-140.0000000000068,-240.00000000000688,-412.9999999999967,119.99999999998678,695.0000000000216,1669.9999999999936,-1004.0000000000049,396.0000000000008,-138.00000000000523,492.999999999999,,1791.999999999985
2018.09.06,-41.000000000002146,280.9999999999917,1000.0000000000009,-119.00000000000244,-259.9999999999936,52.99999999999194,-394.00000000000546,-68.99999999999685,-233.00000000000543,-405.9999999999952,175.99999999999838,754.0000000000191,1676.9999999999952,-869.0000000000086,378.0000000000001,-115.99999999999966,553.0000000000035,,2364.9999999999914
2018.09.06,-52.000000000007596,310.99999999999284,1016.0000000000169,-148.99999999999915,-276.9999999999939,91.99999999998099,-376.0000000000048,-75.00000000000284,-226.99999999999943,-387.99999999999943,215.99999999999397,768.0000000000007,1679.0000000000082,-904.0000000000159,379.99999999999545,-111.0000000000042,536.9999999999986,,2439.999999999961
2018.09.06,-53.00000000001415,284.9999999999966,1044.0000000000005,-204.00000000000418,-334.00000000000097,64.99999999998174,-355.000000000004,-143.9999999999997,-297.00000000000284,-383.99999999999545,227.99999999998377,715.0000000000034,1689.9999999999916,-985.0000000000136,417.0000000000016,-180.99999999999739,487.99999999999955,,1994.9999999999263
2018.09.06,-120.00000000000898,275.99999999999625,1090.9999999999975,-231.99999999999886,-388.9999999999949,31.999999999987594,-402.000000000001,-161.00000000000003,-335.0000000000075,-375.9999999999986,261.0000000000001,620.0000000000045,1631.999999999989,-995.0000000000125,429.00000000000205,-221.9999999999942,472.00000000000574,,1580.9999999999661
2018.09.06,-181.9999999999933,257.000000000005,1158.0000000000146,-220.99999999999343,-412.9999999999967,-9.999999999998899,-396.0000000000008,-168.00000000000148,-373.00000000000114,-388.9999999999949,222.99999999999542,532.0000000000107,1638.0000000000061,-988.9999999999955,487.99999999999955,-271.0000000000008,526.9999999999997,,1411.0000000000543
2018.09.06,-153.00000000000313,307.00000000000216,1156.0000000000014,-209.9999999999991,-419.9999999999982,-57.00000000001815,-420.0000000000017,-146.00000000000168,-387.99999999999943,-402.9999999999978,173.00000000000094,609.0000000000089,1723.9999999999923,-890.000000000013,475.9999999999991,-269.999999999996,575.0000000000033,,1662.9999999999795
2018.09.06,-114.99999999999844,283.00000000000125,1139.0000000000011,-226.99999999999943,-381.99999999999346,43.999999999999595,-394.00000000000546,-141.00000000000225,-324.00000000000205,-334.9999999999964,271.99999999998334,554.000000000002,1679.9999999999927,-878.000000000001,463.0000000000081,-251.00000000000477,560.0000000000049,,1947.99999999999
2018.09.06,-117.99999999999588,257.99999999999557,1114.000000000015,-178.99999999999582,-317.0000000000006,9.999999999998899,-377.00000000000955,-119.99999999999788,-269.00000000000813,-390.99999999999693,241.00000000000233,576.0000000000218,1654.0,-927.9999999999955,460.00000000000796,-183.9999999999975,570.9999999999993,,2001.000000000043
2018.09.06,-51.000000000001044,201.99999999999818,974.0000000000082,-166.99999999999494,-296.9999999999917,10.999999999983245,-430.9999999999974,-126.0000000000039,-282.0000000000045,-365.99999999999966,-9.000000000014552,592.000000000013,1661.0000000000014,-870.9999999999995,427.99999999999727,-176.9999999999925,561.0000000000003,,1652.0000000000018
2018.09.06,48.000000000003595,242.999999999995,931.0000000000151,-39.999999999995595,-225.99999999999287,35.999999999991594,-490.99999999999966,-48.000000000003595,-257.0000000000072,-359.99999999999363,15.999999999993797,715.0000000000034,1578.999999999997,-687.0000000000153,335.00000000000796,-91.99999999999875,640.0000000000073,,2342.0000000000077
2018.09.06,86.99999999999264,286.9999999999919,899.0000000000053,33.000000000005244,-218.99999999999142,110.99999999999443,-475.0000000000085,32.999999999994145,-233.00000000000543,-275.99999999999847,-114.0000000000141,678.0000000000257,1512.0000000000023,-496.00000000000756,335.00000000000796,-63.99999999999295,711.000000000006,,2809.000000000007
