date,USDCHF,EURUSD,USDCAD,NZDUSD,CHFJPY,AUDCHF,NZDCHF,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURAUD,EURNZD,CADJPY,AUDJPY,NZDCAD,AUDNZD,empty,sum
2015.06.11,412.9999999999967,1544.9999999999964,1217.0000000000014,375.0000000000031,-1274.000000000001,-644.9999999999956,663.999999999998,-455.99999999998886,-463.9999999999977,-228.99999999999034,-84.00000000000318,83.9999999999952,3144.9999999999977,-426.9999999999925,-109.00000000000887,1299.0000000000057,2117.9999999999977,,7172.000000000013
2015.06.11,520.9999999999936,1632.0000000000111,1310.0000000000111,334.9999999999964,-1277.9999999999916,-593.9999999999945,705.0000000000001,-605.9999999999945,-411.0000000000058,-246.99999999997502,-153.99999999999636,116.99999999998934,3178.000000000014,-484.99999999999943,-172.00000000001125,1314.9999999999995,2114.000000000016,,7280.000000000062
2015.06.11,546.9999999999975,1632.9999999999955,1375.000000000015,366.9999999999951,-1183.9999999999975,-561.9999999999958,748.0000000000042,-525.999999999982,-335.00000000001864,-176.99999999998272,-91.00000000000819,161.99999999999548,3299.0000000000073,-399.9999999999915,-158.00000000000125,1407.0000000000027,2154.0000000000114,,8259.000000000047
2015.06.11,684.9999999999911,1644.000000000001,1341.0000000000143,363.0000000000022,-1018.0000000000007,-452.99999999999227,840.0000000000074,-522.9999999999961,-423.0000000000178,-127.99999999999478,-105.99999999999454,184.99999999999073,3296.9999999999945,-447.00000000000273,-181.0000000000116,1380.0000000000034,2137.000000000011,,8593.000000000005
2015.06.11,613.9999999999924,1532.0,1251.000000000002,468.00000000000176,-1102.0000000000039,-500.9999999999959,885.0000000000025,-518.0000000000007,-543.0000000000045,-131.99999999997658,-227.00000000000387,44.99999999998394,3370.0000000000064,-504.99999999999545,-178.00000000001148,1439.0000000000014,2288.0000000000014,,8186.0
2015.06.11,431.99999999999903,1314.0000000000152,1131.0000000000152,544.9999999999955,-1259.999999999991,-531.9999999999991,831.000000000004,-585.9999999999843,-523.0000000000068,-78.99999999998464,-407.0000000000107,-43.00000000001525,3235.9999999999945,-531.9999999999965,-252.00000000000955,1457.0000000000082,2251.000000000003,,6983.000000000038
2015.06.11,397.99999999999835,1192.0000000000152,1130.0000000000089,529.0000000000017,-1382.000000000005,-485.99999999999756,789.0000000000064,-507.000000000005,-497.99999999999847,-11.999999999989797,-509.00000000001455,-212.00000000001216,2699.000000000007,-634.0000000000003,-302.0000000000067,1469.000000000009,2010.0000000000007,,5674.000000000017
2015.06.11,605.0,1504.0000000000164,1405.0000000000118,265.0000000000041,-1287.9999999999825,-613.9999999999924,692.9999999999992,-406.0000000000059,-663.999999999998,-61.999999999962085,-449.99999999998863,-202.00000000001327,2872.0000000000077,-512.999999999991,-162.00000000000614,1302.0000000000032,2144.0000000000127,,6429.000000000116
2015.06.11,517.9999999999962,1149.0,1361.9999999999966,466.9999999999952,-1302.9999999999973,-494.9999999999899,819.0000000000031,-432.9999999999927,-541.9999999999981,261.00000000002234,-774.0000000000009,-292.00000000000335,2821.000000000007,-462.99999999999386,-331.00000000000307,1518.0000000000082,2177.000000000007,,6459.000000000056
2015.06.11,459.99999999999375,1253.0000000000152,1330.0000000000089,454.9999999999943,-1310.0000000000023,-546.9999999999975,770.000000000004,-263.9999999999816,-646.9999999999976,267.0000000000172,-542.0000000000016,-190.00000000000128,2900.999999999998,-435.99999999999284,-258.0000000000098,1480.999999999999,2173.0000000000027,,6896.000000000049
2015.06.11,444.9999999999954,1349.0000000000002,1344.0000000000118,454.9999999999943,-1350.999999999999,-626.9999999999998,756.0000000000011,-120.00000000000455,-801.0000000000073,301.0000000000179,-473.99999999998954,-185.00000000001293,3081.0000000000005,-439.9999999999977,-192.00000000000728,1491.000000000009,2269.00000000001,,7301.000000000023
2015.06.11,478.9999999999961,1297.0000000000148,1346.0000000000027,626.9999999999998,-1276.9999999999868,-497.99999999999847,943.000000000005,-150.99999999998204,-731.9999999999993,521.0000000000381,-500.0,-43.00000000001525,3411.0000000000086,-411.9999999999919,-309.0000000000117,1707.9999999999984,2391.00000000001,,8801.000000000087
2015.06.11,488.999999999995,1468.0000000000027,1341.0000000000143,463.0000000000023,-1305.0000000000068,-600.0000000000006,795.0000000000013,-153.99999999999636,-806.0000000000178,273.0000000000121,-338.99999999999864,-43.999999999999595,3264.0000000000005,-454.9999999999983,-196.00000000001216,1496.0000000000084,2299.0000000000064,,7989.000000000013
2015.06.11,445.99999999999085,1344.0000000000118,1249.0000000000111,546.9999999999975,-1368.9999999999998,-583.9999999999957,845.0000000000068,-215.0000000000034,-887.9999999999999,360.0000000000048,-500.0,-97.9999999999981,3285.0000000000045,-531.9999999999965,-269.00000000000546,1541.0000000000034,2353.000000000005,,7515.000000000036
2015.06.11,413.99999999999216,1305.0000000000007,1218.000000000008,559.9999999999939,-1406.9999999999823,-613.9999999999924,834.0000000000014,-264.99999999998636,-872.0000000000061,278.00000000000045,-540.9999999999968,-172.0000000000166,3254.0000000000014,-548.0000000000018,-252.00000000000955,1533.0000000000066,2376.0000000000005,,7101.000000000013
2015.06.11,465.9999999999998,1380.0000000000034,1170.0000000000043,507.0000000000019,-1332.9999999999984,-591.9999999999925,819.0000000000031,-193.9999999999884,-1024.0000000000027,301.0000000000179,-442.0000000000073,-104.00000000001519,3242.999999999996,-587.9999999999939,-227.00000000000387,1431.0000000000045,2324.000000000015,,7137.000000000044
2015.06.11,456.9999999999963,1343.0000000000052,1195.0000000000127,468.9999999999972,-1431.999999999988,-647.9999999999931,772.000000000006,-245.00000000000455,-1067.000000000018,238.0000000000049,-579.0000000000077,-253.00000000001432,3103.9999999999955,-637.999999999991,-222.99999999999898,1397.0000000000039,2340.0000000000086,,6230.000000000015
2015.06.11,443.99999999999994,1329.0000000000025,1276.9999999999948,509.9999999999993,-1396.9999999999914,-644.0000000000001,806.0000000000067,-174.0000000000066,-916.0000000000057,272.00000000000557,-538.9999999999873,-243.00000000001543,3176.000000000001,-524.9999999999915,-202.0000000000124,1512.0000000000023,2387.000000000006,,7073.000000000007
2015.06.11,571.9999999999948,1456.0000000000127,1330.0000000000089,441.99999999999795,-1287.9999999999825,-622.9999999999958,828.0000000000065,-156.99999999998226,-958.9999999999987,172.0000000000166,-457.9999999999984,-235.00000000000742,3198.9999999999964,-537.9999999999967,-153.0000000000058,1460.0000000000057,2402.0000000000155,,7450.000000000086
2015.06.11,683.9999999999957,1614.0000000000043,1578.999999999997,339.99999999999585,-1268.0000000000007,-627.9999999999952,817.000000000001,-254.99999999999545,-675.0000000000034,26.000000000037105,-413.99999999998727,-222.00000000001108,3187.0000000000064,-439.9999999999977,-129.0000000000049,1517.0000000000016,2373.0000000000027,,8106.0000000000455
2015.06.11,686.9999999999932,1566.0000000000007,1582.0000000000168,290.00000000000136,-1215.0000000000034,-641.9999999999982,785.9999999999978,-197.00000000000273,-672.0000000000059,-41.99999999996429,-429.00000000000205,-329.00000000000153,3008.0000000000105,-406.9999999999965,-69.00000000000261,1453.0000000000043,2327.0000000000123,,7697.00000000006
2015.06.11,787.9999999999998,1678.0000000000018,1627.0000000000007,229.99999999999687,-1122.9999999999905,-669.9999999999928,792.0000000000039,-109.00000000000887,-748.9999999999997,-160.99999999998892,-334.0000000000032,-388.0000000000106,3034.000000000003,-405.00000000000114,33.999999999991815,1414.000000000004,2393.000000000001,,8051.000000000008
2015.06.11,759.999999999994,1608.0000000000093,1551.9999999999977,212.99999999999653,-1152.9999999999916,-665.9999999999999,746.9999999999976,-163.99999999998727,-784.0000000000069,-176.99999999998272,-405.00000000000114,-435.0000000000076,2899.0000000000073,-457.9999999999984,9.000000000000341,1341.9999999999986,2322.000000000002,,7210.000000000027
2015.06.11,788.9999999999952,1548.000000000016,1475.000000000004,341.0000000000024,-1177.9999999999973,-587.9999999999997,894.0000000000059,-258.99999999998613,-836.9999999999989,-132.99999999998312,-503.0000000000143,-405.0000000000109,3054.0000000000014,-545.9999999999923,-77.00000000001239,1426.000000000005,2395.0000000000136,,7396.000000000048
2015.06.12,786.9999999999933,1492.0000000000045,1458.0000000000036,317.9999999999961,-1189.9999999999977,-576.9999999999942,868.9999999999975,-248.99999999999523,-812.0000000000127,-121.99999999999989,-521.000000000015,-457.00000000001853,2915.000000000001,-534.9999999999966,-65.00000000001194,1414.000000000004,2360.0000000000064,,7084.9999999999645
2015.06.12,726.9999999999999,1354.999999999995,1410.0000000000002,305.99999999999517,-1175.9999999999877,-631.9999999999992,809.0000000000042,-212.99999999999386,-845.0000000000068,-190.99999999998562,-634.0000000000146,-652.0000000000082,2700.9999999999977,-518.0000000000007,-19.000000000005457,1356.0000000000016,2350.0000000000077,,6134.0
2015.06.12,739.9999999999962,1405.9999999999961,1424.000000000003,185.99999999999727,-1112.9999999999995,-614.9999999999989,714.0000000000035,-186.9999999999834,-855.0000000000058,-133.99999999998968,-563.999999999993,-553.0000000000035,2507.0000000000146,-504.99999999999545,-24.00000000000091,1216.000000000006,2141.000000000015,,5784.000000000062
2015.06.12,700.999999999996,1366.0000000000005,1407.0000000000027,285.9999999999974,-1116.9999999999902,-614.9999999999989,779.0000000000075,-168.00000000000637,-823.0000000000182,-98.99999999998244,-566.0000000000025,-538.0000000000163,2716.0000000000073,-471.00000000000364,-33.00000000000125,1330.0000000000089,2283.9999999999973,,6438.999999999997
2015.06.12,722.0000000000005,1436.000000000015,1456.9999999999973,253.99999999999866,-1075.9999999999934,-637.9999999999941,762.0000000000072,-92.99999999998931,-822.0000000000116,-129.00000000000134,-478.00000000000864,-528.0000000000174,2744.000000000013,-433.9999999999975,24.999999999991473,1322.000000000001,2297.000000000016,,6821.000000000027
2015.06.12,708.999999999993,1432.9999999999955,1459.0000000000102,307.99999999999716,-1038.9999999999873,-583.0000000000002,802.9999999999982,4.9999999999954525,-829.0000000000131,69.00000000000794,-425.00000000001137,-396.00000000001853,2866.9999999999973,-385.9999999999957,-19.000000000005457,1392.0000000000043,2289.0000000000077,,7656.9999999999745
2015.06.12,690.9999999999972,1417.0000000000016,1425.0000000000095,392.00000000000347,-1048.0000000000018,-527.9999999999951,870.0000000000041,-51.9999999999925,-802.0000000000139,167.00000000002825,-426.9999999999925,-287.9999999999994,3029.9999999999995,-402.9999999999916,-97.00000000000841,1471.0,2307.0000000000146,,8125.000000000063
2015.06.12,768.9999999999975,1505.0000000000007,1490.999999999998,281.99999999999335,-1088.9999999999986,-578.0000000000007,823.000000000007,-139.99999999998636,-839.0000000000119,8.000000000008,-478.00000000000864,-396.00000000001853,2906.0000000000086,-468.0000000000035,-63.00000000000239,1380.9999999999989,2309.0000000000055,,7422.999999999987
2015.06.12,768.9999999999975,1519.0000000000036,1536.000000000004,241.99999999999778,-1038.9999999999873,-592.9999999999991,785.0000000000024,-7.000000000005002,-828.0000000000065,30.0000000000189,-408.9999999999918,-402.9999999999978,2838.0000000000073,-390.99999999999113,-8.000000000009777,1361.0000000000011,2273.000000000014,,7675.000000000058
2015.06.12,813.9999999999925,1512.0000000000023,1519.0000000000036,241.99999999999778,-949.9999999999886,-524.9999999999977,818.0000000000076,16.999999999995907,-839.0000000000119,120.00000000003119,-396.000000000015,-344.00000000001097,2829.000000000015,-384.00000000000034,-33.00000000000125,1351.0000000000023,2214.000000000005,,7965.000000000029
2015.06.12,784.9999999999912,1536.000000000004,1539.0000000000014,270.99999999999903,-1061.000000000007,-547.999999999993,824.0000000000025,-126.99999999998113,-768.0000000000131,63.000000000013046,-438.99999999999295,-321.0000000000157,2916.0000000000073,-423.9999999999924,-82.99999999999841,1395.0000000000018,2263.9999999999995,,7822.000000000027
2015.06.12,771.9999999999949,1527.0000000000116,1540.000000000008,302.0000000000023,-1079.0000000000077,-540.9999999999915,846.9999999999977,-143.00000000000068,-739.0000000000008,86.0000000000305,-444.9999999999932,-302.0000000000023,2980.000000000005,-426.9999999999925,-103.00000000000864,1461.0000000000011,2285.0000000000036,,8021.000000000057
2015.06.12,820.999999999994,1600.0000000000014,1595.9999999999975,278.00000000000045,-1028.9999999999964,-551.9999999999969,855.0000000000058,-108.00000000000409,-723.0000000000069,26.000000000037105,-377.00000000000955,-290.00000000001245,3035.999999999994,-387.00000000000045,-55.00000000000682,1452.0000000000089,2320.9999999999955,,8464.0
2015.06.12,768.9999999999975,1549.0000000000005,1549.0000000000005,273.000000000001,-1055.9999999999832,-526.9999999999997,813.0000000000082,-120.00000000000455,-717.000000000012,124.00000000001299,-388.00000000000523,-226.00000000001506,2949.000000000002,-390.99999999999113,-106.99999999999932,1409.0000000000048,2215.999999999996,,8119.000000000015
2015.06.12,788.9999999999952,1530.000000000009,1504.0000000000164,370.00000000000364,-1037.0000000000061,-471.99999999999466,918.0000000000077,-180.99999999998317,-738.0000000000164,182.99999999999983,-425.9999999999877,-175.99999999999838,3139.0000000000027,-435.0000000000023,-165.00000000000625,1497.9999999999993,2303.999999999995,,8605.000000000035
2015.06.12,670.9999999999993,1295.0000000000018,1499.000000000006,392.00000000000347,-1251.0000000000048,-506.9999999999908,860.0000000000052,-317.99999999998363,-679.0000000000074,263.0000000000354,-764.00000000001,-365.99999999999966,2862.000000000009,-472.999999999999,-275.0000000000057,1523.0000000000077,2256.9999999999977,,6989.0000000000655
2015.06.12,702.9999999999981,1276.0000000000105,1499.000000000006,371.99999999999454,-1215.0000000000034,-481.9999999999935,860.0000000000052,-324.99999999998863,-686.0000000000089,286.00000000000847,-799.0000000000066,-385.99999999999744,2781.9999999999955,-482.9999999999899,-286.00000000000136,1502.0000000000034,2232.000000000012,,6850.000000000044
2015.06.12,724.9999999999978,1371.9999999999955,1539.0000000000014,385.000000000002,-1186.9999999999834,-471.99999999999466,892.0000000000039,-317.0000000000073,-615.00000000001,219.00000000001364,-677.9999999999973,-304.00000000001535,2940.9999999999936,-456.00000000000307,-259.00000000000034,1546.9999999999984,2268.000000000003,,7599.999999999996
2015.06.12,709.9999999999995,1285.0000000000027,1499.000000000006,465.9999999999998,-1112.9999999999995,-413.99999999999216,951.0000000000018,-227.00000000000387,-659.0000000000095,433.0000000000389,-692.0000000000073,-242.00000000000887,3015.9999999999964,-418.99999999999693,-306.0000000000116,1610.0000000000002,2268.000000000003,,8166.000000000018
2015.06.12,680.9999999999983,1171.9999999999952,1412.9999999999975,493.99999999999443,-1131.0000000000002,-372.99999999999,975.0000000000036,-126.00000000000477,-826.0000000000156,612.0000000000125,-804.000000000002,-296.0000000000074,2889.000000000008,-459.99999999999375,-346.00000000000364,1595.000000000002,2235.000000000009,,7704.000000000005
2015.06.12,786.9999999999933,1351.0000000000132,1431.0000000000045,531.0000000000036,-914.999999999992,-317.0000000000006,1072.0000000000064,-45.99999999999227,-785.9999999999978,555.0000000000388,-524.0000000000009,-97.9999999999981,3221.0000000000073,-390.00000000000057,-273.00000000001035,1641.999999999999,2307.999999999999,,9549.000000000073
2015.06.12,654.9999999999944,1181.0000000000098,1304.0000000000164,675.0000000000034,-989.0000000000043,-283.99999999999534,1124.0000000000027,44.00000000001114,-903.0000000000093,850.0000000000174,-614.0000000000043,-45.000000000006146,3333.000000000008,-408.9999999999918,-373.00000000000466,1746.0000000000032,2339.0000000000023,,9634.000000000051
2015.06.12,598.999999999994,1114.000000000015,1192.0000000000152,778.9999999999964,-1036.0000000000014,-202.9999999999976,1175.0000000000039,14.000000000010004,-992.0000000000151,1128.000000000018,-653.9999999999964,121.99999999999989,3475.000000000006,-476.99999999998965,-518.0000000000007,1785.0000000000032,2310.9999999999964,,9814.000000000056
2015.06.12,376.99999999999403,649.999999999995,1136.0000000000036,844.0000000000003,-1364.0000000000043,-254.99999999999412,1084.0000000000073,-207.9999999999984,-907.9999999999977,1230.00000000002,-1241.0000000000139,-257.0000000000183,2954.9999999999964,-536.0000000000014,-675.0000000000114,1829.000000000003,2236.000000000016,,6896.999999999996
2015.06.12,518.9999999999917,727.9999999999953,1209.0000000000157,693.9999999999947,-1175.9999999999877,-269.9999999999925,1036.0000000000036,33.999999999991815,-1051.0000000000018,1175.000000000015,-1274.000000000001,-387.000000000004,2707.999999999999,-479.99999999998977,-526.0000000000105,1688.0000000000007,2185.0000000000146,,6812.000000000035
2015.06.12,567.9999999999907,760.0000000000051,1229.0000000000134,626.9999999999998,-1118.9999999999998,-319.99999999999807,1013.0000000000083,-175.99999999998772,-836.9999999999989,722.0000000000226,-1193.9999999999884,-534.0000000000123,2618.000000000009,-486.99999999999477,-422.00000000001125,1622.0000000000011,2219.9999999999995,,6290.000000000058
2015.06.12,625.9999999999932,885.0000000000025,1373.000000000002,609.9999999999994,-1028.9999999999964,-339.99999999999585,1033.0000000000061,14.000000000010004,-775.9999999999989,742.0000000000205,-1193.9999999999884,-489.0000000000061,2744.9999999999973,-349.9999999999943,-332.00000000000784,1702.9999999999989,2273.000000000014,,7494.000000000056
2015.06.12,613.9999999999924,825.0000000000091,1411.0000000000066,726.9999999999999,-980.9999999999945,-195.00000000000074,1146.999999999998,144.00000000000546,-760.0000000000051,1187.0000000000048,-1193.9999999999884,-269.00000000000813,2953.0000000000055,-274.0000000000009,-484.99999999999943,1884.000000000008,2248.0000000000055,,8982.00000000004
2015.06.12,639.0000000000007,832.0000000000105,1380.0000000000034,739.0000000000008,-1043.9999999999827,-183.99999999999528,1163.000000000003,-145.99999999998658,-670.9999999999993,1027.0000000000223,-1074.0000000000123,-272.00000000000557,2953.0000000000055,-375.99999999999056,-548.0000000000018,1860.0000000000061,2259.9999999999955,,8538.000000000073
2015.06.12,740.9999999999917,1029.0000000000132,1442.00000000001,625.9999999999932,-1000.0,-193.99999999999417,1131.0000000000043,-346.00000000000364,-500.00000000001154,711.0000000000393,-933.9999999999975,-195.00000000001182,2993.0000000000014,-397.99999999999613,-500.0,1768.9999999999984,2225.0000000000105,,8600.000000000047
2015.06.12,917.9999999999966,1319.0000000000034,1295.0000000000018,695.0000000000011,-640.9999999999911,-25.999999999992696,1358.0000000000036,54.000000000002046,-972.0000000000173,859.000000000032,-513.0000000000052,133.99999999998968,3445.000000000009,-466.99999999999875,-427.0000000000067,1763.9999999999989,2310.9999999999964,,11106.000000000022
2015.06.12,1029.9999999999975,1222.000000000012,1178.0000000000123,764.9999999999934,-471.00000000000364,115.00000000000954,1462.0000000000077,-115.99999999998545,-970.0000000000042,1012.0000000000128,-572.0000000000027,224.99999999998633,3598.0000000000123,-521.9999999999914,-533.0000000000013,1758.000000000004,2310.000000000012,,11491.000000000073
2015.06.12,1105.999999999996,1228.0000000000068,927.9999999999955,910.9999999999951,-330.99999999998886,228.00000000000597,1646.9999999999984,-115.99999999998545,-1321.0000000000166,1136.000000000026,-521.9999999999914,356.00000000000074,3933.0000000000086,-695.999999999998,-580.0000000000125,1756.000000000002,2455.0000000000073,,12118.00000000005
2015.06.12,1141.9999999999986,1278.0000000000014,1105.0000000000005,746.9999999999976,-585.9999999999843,82.00000000000429,1522.0000000000011,-305.9999999999832,-1241.0000000000032,723.0000000000292,-712.9999999999939,31.999999999987594,3591.999999999995,-786.9999999999919,-534.000000000006,1674.0000000000089,2415.999999999996,,10146.000000000058
2015.06.12,1120.9999999999943,1248.0000000000045,965.0000000000158,800.9999999999961,-569.9999999999932,39.00000000000014,1558.0000000000039,-115.99999999998545,-1610.0000000000002,917.0000000000123,-768.0000000000007,-46.999999999997044,3695.0000000000036,-867.999999999995,-489.0000000000043,1658.9999999999993,2594.0000000000073,,10129.000000000062
2015.06.12,1430.9999999999934,1656.000000000013,1363.0000000000032,605.9999999999955,-341.99999999998454,67.00000000000594,1599.000000000006,176.00000000001614,-1621.0000000000057,984.000000000007,-506.0000000000002,75.00000000000284,3844.000000000003,-718.9999999999941,-378.0000000000001,1688.0000000000007,2605.9999999999973,,12529.000000000058
2015.06.12,1397.9999999999993,1688.0000000000007,1309.0000000000045,636.0000000000032,-356.9999999999993,-5.999999999994898,1597.0000000000039,354.0000000000134,-1836.9999999999998,986.0000000000202,-420.99999999999227,-11.00000000000545,3957.999999999995,-724.9999999999943,-286.00000000000136,1688.0000000000007,2734.000000000014,,12705.000000000065
2015.06.12,1473.9999999999975,1771.0000000000114,1321.0000000000166,622.9999999999958,-334.0000000000032,80.00000000000229,1640.0000000000082,313.99999999999295,-1912.0000000000025,1165.0000000000382,-437.9999999999882,139.00000000000023,4018.999999999995,-784.9999999999966,-380.00000000000966,1679.0000000000082,2662.0000000000086,,13038.000000000075
2015.06.12,1460.99999999999,1748.0000000000161,1276.0000000000105,563.0000000000024,-223.99999999998954,57.00000000000705,1575.000000000004,114.00000000000432,-1607.000000000003,745.00000000004,-314.9999999999977,121.99999999999989,3881.000000000001,-728.9999999999992,-278.0000000000058,1573.0000000000023,2591.00000000001,,12553.000000000091
2015.06.12,1456.9999999999973,1753.0000000000045,1295.0000000000018,520.9999999999936,-228.999999999985,34.000000000000696,1531.0000000000045,131.00000000000023,-1574.0000000000086,670.9999999999993,-338.99999999999864,36.999999999998145,3734.000000000015,-709.0000000000032,-250.0,1533.0000000000066,2561.000000000013,,12157.000000000038
2015.06.12,1366.999999999996,1646.9999999999984,1171.9999999999952,563.0000000000024,-308.9999999999975,-24.999999999997247,1509.0000000000048,164.0000000000157,-1732.0000000000002,675.0000000000256,-377.00000000000955,-26.0000000000149,3740.00000000001,-775.9999999999962,-228.9999999999992,1499.000000000006,2605.9999999999973,,11468.000000000036
2015.06.12,1386.9999999999939,1774.0000000000089,1322.000000000001,512.0000000000014,-274.0000000000009,-4.999999999999449,1473.000000000002,283.9999999999918,-1634.000000000002,799.0000000000385,-240.0000000000091,106.99999999999044,3760.0000000000077,-652.000000000001,-221.00000000000364,1543.0000000000055,2520.000000000011,,12455.000000000035
2015.06.12,1330.9999999999934,1733.0000000000068,1163.000000000003,542.9999999999935,-241.99999999999022,-5.999999999994898,1465.0000000000052,403.99999999999636,-1793.0000000000002,860.0000000000385,-209.00000000000318,103.99999999999298,3730.000000000011,-685.0000000000023,-195.0000000000074,1473.000000000002,2502.000000000004,,12178.00000000005
2015.06.12,1271.0,1568.9999999999982,1149.0,554.9999999999944,-403.99999999999636,-43.999999999999595,1439.0000000000014,243.99999999999977,-1774.0000000000089,843.0000000000159,-430.0000000000068,-36.0000000000138,3607.0000000000045,-757.9999999999956,-277.000000000001,1477.0000000000061,2495.0000000000027,,10926.0
2015.06.12,1169.9999999999932,1507.9999999999982,1204.000000000005,632.9999999999947,-569.9999999999932,-54.999999999993946,1439.0000000000014,114.00000000000432,-1593.0,918.0000000000188,-527.0000000000152,31.999999999987594,3692.0000000000064,-732.9999999999899,-376.0000000000048,1607.9999999999984,2520.000000000011,,10984.000000000022
2015.06.12,1168.9999999999977,1524.0000000000143,1280.9999999999989,612.9999999999969,-621.9999999999857,-95.00000000000064,1410.0000000000002,253.99999999999068,-1655.0000000000064,1019.0000000000143,-545.9999999999923,-22.0000000000109,3656.999999999999,-703.000000000003,-353.00000000000864,1644.000000000001,2543.0000000000064,,11118.000000000015
2015.06.12,1292.9999999999998,1602.9999999999989,1334.9999999999973,612.9999999999969,-468.9999999999941,-37.99999999999359,1514.9999999999998,294.00000000001114,-1635.0000000000086,954.0000000000326,-481.9999999999993,-46.0000000000127,3737.999999999997,-685.0000000000023,-311.00000000000705,1691.000000000009,2591.00000000001,,11961.000000000036
2015.06.12,1232.9999999999952,1602.9999999999989,1337.0000000000105,593.9999999999945,-487.99999999999955,60.99999999999994,1532.0,253.99999999999068,-1530.000000000009,853.0000000000371,-491.00000000001387,87.99999999999919,3529.0000000000045,-685.9999999999928,-353.9999999999992,1646.9999999999984,2402.9999999999995,,11585.000000000016
