date,USDCHF,USDJPY,EURCHF,CADCHF,EURGBP,GBPJPY,AUDJPY,empty,sum
2020.11.26,-353.0000000000033,528.0000000000058,-21.999999999988695,122.99999999999534,128.00000000000588,-1274.000000000001,-1057.0000000000023,,-1926.9999999999882
2020.11.26,-404.0000000000044,508.0000000000098,-49.99999999999449,91.99999999999208,144.0000000000108,-1225.999999999999,-1038.000000000011,,-1973.9999999999964
2020.11.26,-416.00000000000523,498.00000000000466,-59.99999999999339,98.99999999999353,39.00000000000014,-1409.9999999999966,-1040.0000000000064,,-2290.000000000003
2020.11.26,-441.0000000000025,469.99999999999886,-51.000000000001044,102.99999999999754,16.0000000000049,-1447.0000000000027,-1053.0000000000114,,-2403.0000000000164
2020.11.26,-433.0000000000056,478.00000000000864,-41.99999999998649,96.99999999999153,43.00000000000415,-1432.9999999999927,-1042.0000000000016,,-2331.999999999982
2020.11.26,-407.0000000000018,496.0000000000093,-14.000000000002899,94.99999999998954,72.0000000000054,-1421.999999999997,-1043.0000000000064,,-2223.0000000000036
2020.11.26,-417.0000000000007,484.99999999999943,-8.999999999992347,85.99999999999719,101.00000000000664,-1366.9999999999902,-1045.0000000000018,,-2165.999999999982
2020.11.26,-415.0000000000098,492.00000000000443,8.000000000008,97.9999999999981,91.00000000000774,-1383.0000000000098,-1038.000000000011,,-2147.0000000000123
2020.11.26,-413.0000000000078,484.00000000000887,-4.999999999988347,72.99999999998974,69.00000000000794,-1429.000000000002,-1031.000000000006,,-2251.9999999999973
2020.11.26,-417.0000000000007,490.99999999999966,-11.999999999989797,62.99999999999084,52.000000000007596,-1442.9999999999836,-1029.0000000000105,,-2294.9999999999864
2020.11.26,-412.00000000000125,493.0000000000092,-1.999999999990898,70.99999999999883,44.0000000000107,-1449.9999999999886,-1100.999999999999,,-2356.999999999961
2020.11.26,-426.9999999999996,484.00000000000887,-34.99999999998504,54.999999999993946,33.000000000005244,-1431.999999999988,-1088.9999999999986,,-2410.999999999963
2020.11.26,-448.9999999999994,475.9999999999991,-63.99999999999739,26.999999999999247,27.00000000001035,-1431.999999999988,-1034.000000000006,,-2448.999999999982
2020.11.27,-499.000000000005,487.99999999999955,-69.9999999999923,3.999999999992898,-17.999999999995797,-1465.0000000000034,-1013.0000000000052,,-2573.000000000009
2020.11.27,-424.00000000000216,486.0000000000042,-34.000000000000696,21.999999999999797,29.000000000001247,-1437.9999999999882,-1000.0,,-2358.9999999999854
2020.11.27,-413.0000000000078,483.0000000000041,-31.999999999987594,73.99999999999629,33.000000000005244,-1429.000000000002,-993.9999999999998,,-2277.999999999992
2020.11.27,-409.0000000000038,490.0000000000091,-17.000000000000348,70.99999999999883,66.00000000001049,-1393.0000000000007,-987.9999999999995,,-2179.999999999986
2020.11.27,-404.99999999999983,433.00000000000693,-10.999999999983245,69.9999999999923,70.0000000000034,-1395.9999999999866,-984.0000000000089,,-2222.999999999976
2020.11.27,-436.00000000000307,359.00000000000887,-38.99999999998904,39.999999999995595,87.00000000000374,-1310.0000000000023,-971.0000000000036,,-2269.99999999999
2020.11.27,-441.0000000000025,299.0000000000066,-32.999999999994145,35.999999999991594,78.00000000000028,-1207.9999999999984,-922.0000000000113,,-2191.0000000000077
2020.11.27,-426.00000000000415,256.0000000000002,-19.999999999997797,40.99999999999105,44.0000000000107,-1163.000000000011,-852.0000000000039,,-2120.0000000000146
2020.11.27,-413.0000000000078,278.0000000000058,-25.999999999992696,49.99999999999449,40.00000000000669,-1181.999999999988,-847.999999999999,,-2100.9999999999804
2020.11.27,-430.00000000000813,307.00000000000216,-19.999999999997797,54.999999999993946,46.00000000000159,-1246.9999999999857,-906.0000000000059,,-2195.0
2020.11.27,-459.0000000000094,268.0000000000007,-18.999999999991246,40.99999999999105,30.000000000007798,-1274.000000000001,-935.0000000000023,,-2348.0000000000045
2020.11.27,-482.00000000000466,185.00000000000227,-8.999999999992347,35.999999999991594,30.000000000007798,-1242.999999999995,-927.0000000000067,,-2409.9999999999973
2020.11.27,-492.0000000000035,173.00000000000182,-2.999999999997449,33.9999999999896,38.0000000000047,-1180.0000000000068,-939.0000000000072,,-2369.0000000000186
2020.11.27,-485.0000000000021,200.00000000000284,1.0000000000065512,61.999999999995396,55.000000000005045,-1192.0000000000073,-951.0000000000076,,-2310.0000000000073
2020.11.27,-477.0000000000052,187.00000000001182,17.000000000000348,63.99999999999739,60.00000000000449,-1162.0000000000061,-945.0000000000074,,-2256.0000000000045
2020.11.27,-495.000000000001,159.00000000000603,14.000000000002899,54.999999999993946,53.00000000000304,-1186.9999999999834,-977.0000000000039,,-2377.9999999999827
2020.11.27,-495.000000000001,189.00000000000716,26.0000000000149,79.99999999999119,44.0000000000107,-1263.0000000000052,-1020.0000000000102,,-2438.9999999999927
2020.11.27,-492.0000000000035,236.0000000000042,34.000000000000696,101.99999999999099,41.000000000002146,-1283.9999999999918,-1058.0000000000068,,-2421.000000000004
2020.11.27,-475.0000000000032,265.00000000000057,28.000000000005798,104.99999999999955,85.00000000000173,-1284.9999999999966,-1063.0000000000023,,-2339.9999999999945
2020.11.27,-426.9999999999996,314.00000000000716,69.00000000000794,114.99999999999844,45.000000000006146,-1367.999999999995,-1059.0000000000118,,-2310.999999999987
2020.11.27,-469.0000000000083,252.00000000000955,86.0000000000083,108.99999999999244,30.000000000007798,-1372.9999999999905,-1099.0000000000036,,-2463.9999999999845
2020.11.27,-426.00000000000415,264.00000000001,90.99999999999665,170.99999999999892,70.0000000000034,-1271.9999999999914,-1075.0000000000027,,-2176.999999999989
2020.11.27,-409.0000000000038,216.00000000000819,147.00000000000824,233.99999999998977,60.00000000000449,-1246.9999999999857,-1079.0000000000077,,-2077.9999999999864
2020.11.27,-375.0000000000031,227.00000000000387,104.00000000001519,224.9999999999974,33.000000000005244,-1180.0000000000068,-1025.0000000000057,,-1990.9999999999939
2020.11.27,-420.00000000000927,264.00000000001,87.99999999999919,204.99999999999963,113.00000000000753,-1149.000000000001,-1010.0000000000051,,-1908.999999999999
2020.11.27,-408.00000000000836,274.0000000000009,97.00000000001374,218.99999999999142,249.00000000001032,-924.999999999983,-1022.0000000000056,,-1515.9999999999804
2020.11.27,-382.00000000000455,337.0000000000033,131.00000000001444,261.99999999999557,300.0000000000003,-1037.0000000000061,-1059.0000000000118,,-1448.0000000000089
2020.11.27,-304.9999999999997,350.9999999999991,226.99999999999943,300.99999999999574,327.00000000001063,-986.9999999999948,-1041.000000000011,,-1127.0000000000005
2020.11.27,-308.00000000000824,394.00000000000546,212.00000000001216,288.9999999999948,296.0000000000074,-1030.0000000000011,-1088.9999999999986,,-1235.9999999999882
2020.11.27,-301.0000000000068,382.000000000005,229.99999999999687,298.9999999999937,292.00000000000335,-1073.9999999999839,-1074.0000000000123,,-1246.000000000004
2020.11.27,-316.0000000000052,395.00000000001023,243.99999999999977,274.9999999999919,315.0000000000097,-1066.0000000000025,-1074.0000000000123,,-1227.0000000000082
2020.11.27,-390.0000000000015,390.00000000000057,225.00000000000853,236.99999999999832,271.0000000000101,-1252.0000000000095,-1156.000000000006,,-1674.9999999999995
2020.11.27,-395.0000000000009,400.0000000000057,212.00000000001216,270.99999999999903,263.0000000000021,-1282.999999999987,-1200.0000000000027,,-1731.9999999999718
2020.11.27,-490.00000000000153,288.0000000000109,185.99999999999727,220.99999999999343,294.00000000000534,-1193.9999999999884,-1194.0000000000027,,-1888.9999999999857
2020.11.27,-518.0000000000074,231.00000000000875,158.99999999999804,203.99999999999307,262.00000000000665,-1141.999999999996,-1221.0000000000036,,-2025.0000000000005
2020.11.27,-581.0000000000093,219.99999999999886,114.99999999999844,163.99999999999747,280.00000000000244,-1145.9999999999866,-1218.0000000000036,,-2166.0000000000023
2020.11.27,-618.0000000000074,228.9999999999992,102.00000000000209,125.99999999999278,368.00000000000165,-1040.9999999999968,-1206.0000000000032,,-2040.0000000000116
2020.11.27,-642.0000000000092,252.00000000000955,129.00000000000134,84.99999999999064,539.0000000000006,-856.9999999999993,-1172.0000000000114,,-1666.0000000000177
2020.11.27,-581.0000000000093,300.00000000001137,177.00000000000495,100.00000000000009,686.0000000000089,-669.9999999999875,-1169.0000000000111,,-1156.9999999999827
2020.11.27,-559.0000000000094,278.0000000000058,199.00000000001583,129.9999999999968,655.0000000000056,-712.9999999999939,-1166.000000000011,,-1175.9999999999902
2020.11.27,-567.0000000000064,281.0000000000059,177.00000000000495,128.99999999999022,658.0000000000031,-713.9999999999986,-1159.000000000006,,-1195.0000000000068
2020.11.27,-597.0000000000031,282.0000000000107,150.00000000000568,102.99999999999754,715.0000000000101,-603.999999999985,-1149.000000000001,,-1099.999999999965
2020.11.27,-587.9999999999997,283.00000000000125,187.00000000000384,121.99999999999989,745.0000000000068,-591.0000000000082,-1144.0000000000055,,-986.0000000000015
2020.11.27,-590.0000000000016,279.0000000000106,172.0000000000166,114.99999999999844,746.0000000000023,-591.9999999999845,-1156.000000000006,,-1025.999999999964
2020.11.27,-591.0000000000082,272.00000000000557,175.00000000001404,110.99999999999443,745.0000000000068,-591.0000000000082,-1155.0000000000011,,-1033.9999999999966
2020.11.27,-596.0000000000076,292.0000000000016,197.00000000000273,87.99999999999919,754.0000000000102,-622.9999999999905,-1164.0000000000014,,-1051.9999999999857
2020.11.27,-601.000000000007,300.00000000001137,202.00000000001327,68.99999999999685,770.000000000004,-612.9999999999995,-1199.0000000000123,,-1071.9999999999934
2020.11.27,-596.0000000000076,303.0000000000115,185.99999999999727,60.99999999999994,678.0000000000008,-735.99999999999,-1185.0000000000023,,-1288.9999999999905
