date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,NZDUSD,CHFJPY,CADCHF,AUDCHF,GBPAUD,EURJPY,EURCAD,EURNZD,CADJPY,AUDJPY,AUDCAD,AUDNZD,empty,sum
2016.03.03,9.00000000000345,-2262.9999999999927,402.9999999999978,-52.99999999999727,-818.0000000000076,-1056.9999999999968,40.00000000000625,-602.999999999998,1912.999999999998,1930.0000000000095,378.0000000000001,1357.0000000000082,2990.999999999988,482.9999999999899,-2224.9999999999945,-2047.9999999999943,1173.0000000000018,,1610.000000000023
2016.03.03,-75.00000000000284,-2276.0000000000114,327.99999999999494,-54.000000000002046,-784.0000000000069,-1095.0000000000016,85.00000000000796,-570.9999999999993,1927.9999999999964,1957.0000000000086,326.9999999999982,1245.0000000000073,3020.999999999985,436.9999999999976,-2289.999999999992,-2173.999999999998,1187.0000000000048,,1195.9999999999875
2016.03.03,-88.99999999999464,-2272.0000000000073,304.9999999999997,-52.99999999999727,-778.9999999999964,-1117.9999999999968,94.99999999999886,-540.9999999999915,1958.000000000004,2201.0000000000086,384.00000000000034,1228.0000000000068,3029.9999999999995,454.9999999999983,-2397.9999999999964,-2266.999999999997,1277.000000000017,,1416.0000000000566
2016.03.03,-31.999999999998696,-2191.999999999994,336.9999999999873,-16.999999999995907,-947.9999999999933,-1183.0000000000007,139.00000000001,-628.9999999999907,2093.999999999996,2504.0000000000173,380.00000000000966,1348.000000000016,3132.999999999986,522.9999999999961,-2474.9999999999945,-2261.9999999999973,1290.0000000000134,,2010.0000000000662
2016.03.03,-71.99999999999429,-2159.0,253.99999999999866,-33.00000000000125,-929.000000000002,-1124.9999999999982,129.0000000000049,-624.9999999999977,2039.0000000000018,2478.0000000000023,284.000000000006,1266.0000000000116,2842.9999999999955,518.9999999999912,-2445.999999999998,-2244.999999999997,1361.0000000000123,,1539.0000000000355
2016.03.03,-115.99999999999389,-2197.0000000000045,214.00000000000307,-3.0000000000001137,-858.0000000000032,-1105.999999999996,192.00000000000728,-530.9999999999926,2019.000000000004,2485.000000000004,136.0000000000099,1171.9999999999952,2859.999999999996,509.9999999999909,-2521.000000000001,-2268.000000000003,1408.0000000000093,,1396.0000000000252
2016.03.03,-297.00000000000284,-2373.0000000000027,49.99999999999449,-105.00000000000398,-967.9999999999911,-1322.9999999999964,295.0000000000017,-484.999999999991,1946.0000000000032,2410.000000000001,106.99999999999932,1031.000000000004,2808.999999999995,487.99999999999955,-2516.999999999996,-2317.0000000000023,1228.0000000000068,,-20.9999999999809
2016.03.03,-356.00000000000074,-2415.0000000000114,29.999999999996696,-132.000000000005,-944.9999999999958,-1312.000000000002,364.0000000000043,-405.9999999999952,1924.9999999999989,2531.0000000000164,106.99999999999932,937.00000000001,2898.999999999985,394.999999999996,-2522.0000000000055,-2412.000000000003,1259.00000000001,,-53.00000000000182
2016.03.03,-439.99999999999596,-2398.9999999999955,31.999999999987594,-204.00000000000773,-761.0000000000117,-1207.0000000000025,347.0000000000084,-287.9999999999994,1786.999999999994,2160.0000000000064,143.00000000000068,541.9999999999981,2693.9999999999964,214.9999999999892,-2439.9999999999977,-2529.999999999999,1280.9999999999989,,-1068.0000000000298
2016.03.03,-451.0000000000014,-2425.0000000000105,-22.999999999995246,-162.9999999999967,-568.9999999999973,-1205.0000000000005,389.00000000001,-178.00000000000037,1797.9999999999995,2212.000000000014,112.00000000000898,540.0000000000072,2703.9999999999955,240.99999999999966,-2399.000000000001,-2532.9999999999964,1283.0000000000118,,-666.9999999999523
2016.03.03,-580.9999999999982,-2811.0000000000077,-154.0000000000097,-424.99999999999716,-841.0000000000028,-1352.9999999999932,347.999999999999,-180.99999999999784,1849.9999999999961,2112.0000000000027,206.00000000000307,649.999999999995,2917.999999999998,178.99999999998784,-2399.000000000001,-2545.9999999999927,1216.000000000017,,-1812.0000000000016
2016.03.03,-651.0000000000016,-2943.000000000007,-258.0000000000027,-493.0000000000092,-852.9999999999926,-1417.0000000000016,310.0000000000023,-164.99999999999292,1783.9999999999966,1858.000000000004,174.99999999999716,519.0000000000028,2638.9999999999914,144.99999999999602,-2408.0000000000014,-2595.0000000000027,1198.0000000000102,,-3155.000000000012
2016.03.03,-578.0000000000007,-3041.000000000005,-209.00000000001472,-415.00000000000625,-1367.9999999999914,-1517.0000000000016,228.00000000000864,-558.9999999999984,1920.999999999995,2080.9999999999995,162.00000000000614,729.0000000000018,2974.9999999999945,265.00000000000057,-2638.999999999996,-2503.999999999995,1234.0000000000018,,-3235.000000000002
2016.03.03,-590.0000000000016,-3245.999999999993,-341.99999999999784,-609.0000000000089,-1395.000000000013,-1561.9999999999968,194.00000000000261,-524.9999999999977,1978.9999999999975,1933.0000000000068,120.00000000000455,807.0000000000022,3045.999999999993,305.9999999999974,-2572.0000000000027,-2429.000000000003,1166.0000000000005,,-3719.0000000000105
2016.03.03,-783.9999999999958,-3337.0000000000123,-595.0000000000122,-653.9999999999964,-1248.0000000000045,-1656.9999999999973,216.00000000000819,-327.99999999999494,1907.9999999999986,1900.0000000000127,-13.999999999995794,594.0000000000057,3059.999999999996,322.9999999999933,-2441.0000000000027,-2463.9999999999995,1012.9999999999973,,-4508.000000000001
2016.03.03,-546.9999999999975,-2950.9999999999927,-381.0000000000091,-438.0000000000024,-1106.000000000007,-1593.9999999999955,254.0000000000049,-378.999999999996,1971.0000000000005,2109.0000000000055,20.000000000010232,673.9999999999968,3192.999999999979,367.999999999995,-2435.9999999999927,-2417.9999999999977,954.0000000000103,,-2706.99999999999
2016.03.03,-619.9999999999983,-2899.0000000000073,-395.000000000012,-472.0000000000084,-1167.9999999999914,-1669.9999999999936,267.0000000000101,-353.99999999999875,1971.0000000000005,2270.0000000000164,27.000000000001023,716.0000000000056,3288.9999999999864,368.9999999999998,-2468.999999999994,-2466.0000000000014,944.9999999999958,,-2658.9999999999886
2016.03.03,-752.9999999999926,-2970.000000000006,-514.9999999999987,-469.99999999999886,-1394.0000000000064,-1658.9999999999993,364.0000000000043,-309.99999999999915,1946.9999999999986,2321.0000000000173,-120.99999999999511,727.9999999999953,3178.9999999999986,406.9999999999965,-2525.0000000000055,-2437.999999999996,978.0000000000122,,-3230.999999999975
2016.03.03,-764.9999999999934,-3100.999999999998,-554.00000000001,-435.0000000000023,-1354.999999999995,-1685.9999999999986,515.0000000000006,-332.99999999999443,1951.0000000000027,2297.000000000016,-223.99999999998954,730.0000000000084,3123.9999999999936,530.0000000000011,-2608.000000000004,-2408.9999999999945,1022.9999999999961,,-3299.99999999996
2016.03.03,-761.0000000000006,-3166.0000000000023,-551.0000000000126,-408.00000000000125,-1313.0000000000086,-1635.999999999993,508.0000000000098,-268.99999999999704,1922.0000000000016,1965.0000000000168,-228.9999999999992,641.0000000000027,2959.0000000000005,460.9999999999985,-2576.999999999998,-2454.999999999996,1073.9999999999973,,-3834.999999999981
2016.03.03,-674.9999999999923,-3180.000000000005,-482.00000000000466,-412.00000000000614,-1154.999999999995,-1525.999999999994,451.9999999999982,-246.99999999999721,1888.9999999999961,1729.0000000000027,-126.99999999999534,609.0000000000151,2768.999999999999,414.0000000000015,-2465.999999999994,-2415.999999999996,1104.0000000000161,,-3719.999999999952
2016.03.03,-636.0000000000032,-3303.999999999996,-510.00000000001046,-421.99999999999704,-1163.000000000003,-1508.9999999999936,435.0000000000023,-267.99999999999045,1888.9999999999961,1651.0000000000025,-194.00000000000261,556.0000000000009,2742.9999999999845,414.0000000000015,-2433.9999999999973,-2395.0000000000027,1114.000000000015,,-4032.9999999999923
2016.03.03,-636.0000000000032,-3377.9999999999923,-531.9999999999991,-362.99999999999955,-1171.9999999999952,-1496.9999999999927,509.00000000000034,-278.00000000000045,1880.9999999999993,1469.000000000009,-241.99999999999022,591.0000000000082,2731.999999999979,503.0000000000001,-2474.9999999999945,-2356.999999999998,1110.000000000011,,-4134.99999999996
2016.03.03,-642.9999999999936,-3334.999999999999,-512.0000000000014,-358.0000000000041,-1147.9999999999934,-1495.0000000000018,518.0000000000007,-254.99999999999412,1866.000000000001,1605.000000000012,-226.99999999998965,533.0000000000057,2670.999999999979,462.99999999999386,-2494.0,-2378.9999999999977,1136.0000000000036,,-4053.99999999998
2016.03.03,-625.9999999999932,-3228.0000000000086,-503.000000000009,-338.0000000000081,-1116.000000000006,-1434.000000000002,413.0000000000109,-330.9999999999924,1849.0000000000007,1598.0000000000105,-233.99999999999466,537.9999999999941,2584.9999999999927,467.9999999999893,-2450.9999999999936,-2361.9999999999973,1141.9999999999986,,-4030.0000000000086
2016.03.04,-583.0000000000002,-3239.9999999999986,-456.00000000001194,-325.00000000000284,-1124.9999999999982,-1363.0000000000032,417.0000000000016,-291.99999999999227,1866.000000000001,1580.0000000000036,-206.00000000000307,594.0000000000057,2566.999999999986,459.99999999999375,-2447.999999999993,-2325.9999999999945,1151.0000000000132,,-3728.999999999993
2016.03.04,-585.0000000000022,-3215.0000000000123,-422.00000000001125,-298.0000000000018,-1048.0000000000045,-1351.0000000000023,423.0000000000018,-261.99999999999557,1849.0000000000007,1555.0000000000175,-174.99999999999716,409.99999999999926,2580.999999999989,345.9999999999894,-2457.999999999998,-2422.9999999999973,1224.000000000003,,-3849.0000000000227
2016.03.04,-536.9999999999986,-3173.0000000000036,-372.00000000001677,-269.999999999996,-983.0000000000006,-1366.0000000000005,440.00000000001194,-270.99999999999903,1863.999999999999,1585.9999999999986,-201.99999999999818,611.000000000006,2560.999999999991,467.9999999999893,-2477.9999999999945,-2415.0000000000005,1229.9999999999977,,-3307.000000000015
2016.03.04,-507.0000000000019,-3170.0000000000064,-387.000000000004,-278.0000000000058,-1051.0000000000018,-1379.9999999999923,406.0000000000059,-322.00000000000006,1985.9999999999989,1775.9999999999998,-177.99999999999727,585.9999999999976,2681.9999999999845,477.99999999999443,-2537.0000000000064,-2437.0000000000005,1287.000000000016,,-3046.0000000000196
2016.03.04,-488.999999999995,-3171.0000000000127,-360.0000000000048,-388.9999999999958,-1035.9999999999925,-1475.9999999999995,291.000000000011,-342.9999999999933,1934.0000000000023,1740.0000000000082,-84.99999999999375,683.9999999999957,2759.9999999999845,408.00000000000125,-2486.000000000004,-2452.999999999994,1148.0000000000157,,-3322.9999999999663
2016.03.04,-590.0000000000016,-3127.9999999999973,-405.0000000000109,-412.00000000000614,-1008.0000000000089,-1444.9999999999964,323.0000000000075,-282.99999999999994,1848.0000000000052,1561.0000000000123,-115.99999999999966,541.0000000000136,2783.9999999999864,325.9999999999934,-2420.9999999999923,-2388.0000000000014,1022.0000000000118,,-3790.9999999999845
2016.03.04,-556.9999999999964,-3127.000000000013,-422.9999999999956,-492.00000000000443,-978.0000000000122,-1480.999999999999,196.00000000001216,-263.99999999999756,1793.0000000000002,1489.000000000007,-21.99999999999136,516.0000000000053,2788.999999999997,269.999999999996,-2283.0000000000014,-2381.9999999999955,964.0000000000093,,-3991.99999999998
2016.03.04,-471.99999999999466,-3140.9999999999936,-343.00000000000443,-713.0000000000081,-954.0000000000103,-1515.9999999999952,-24.00000000000091,-292.9999999999988,1941.9999999999993,1636.0000000000152,114.00000000000432,607.0000000000019,2879.9999999999936,102.99999999999443,-2344.999999999999,-2490.000000000003,1068.0000000000023,,-3940.9999999999977
2016.03.04,-441.99999999999795,-3119.000000000005,-333.0000000000055,-676.0000000000019,-926.0000000000045,-1512.0000000000023,-21.99999999999136,-292.9999999999988,1958.000000000004,1644.000000000001,204.9999999999983,591.0000000000082,3010.999999999986,119.99999999999034,-2334.9999999999936,-2512.000000000003,1052.0000000000084,,-3589.0000000000064
2016.03.04,-400.9999999999958,-3110.9999999999973,-280.0000000000136,-505.00000000000966,-923.0000000000072,-1549.0000000000005,105.00000000000398,-325.99999999999295,2049.000000000001,1844.0000000000011,38.000000000010914,653.0000000000147,3147.9999999999955,250.99999999999056,-2525.0000000000055,-2584.9999999999927,1049.9999999999955,,-3067.0000000000027
2016.03.04,-437.999999999994,-3090.999999999999,-319.0000000000026,-383.0000000000098,-968.9999999999976,-1614.9999999999998,249.00000000000944,-296.9999999999917,2097.0000000000045,2056.000000000013,-15.000000000000568,597.0000000000031,3138.999999999981,331.99999999999363,-2587.000000000003,-2659.999999999996,1063.9999999999982,,-2839.9999999999914
2016.03.04,-492.999999999999,-3147.000000000011,-361.9999999999957,-334.0000000000032,-1025.0000000000093,-1666.000000000001,326.9999999999982,-333.9999999999899,2100.9999999999973,2241.000000000004,-146.99999999999136,609.0000000000151,3379.999999999983,411.00000000000136,-2715.0000000000036,-2705.000000000002,1026.0000000000157,,-2832.999999999991
2016.03.04,-490.00000000000153,-3020.0000000000005,-347.0000000000084,-376.0000000000048,-978.0000000000122,-1636.9999999999995,295.0000000000017,-279.99999999999136,2044.9999999999968,2137.000000000011,-61.99999999999761,588.0000000000107,3335.9999999999836,360.99999999999,-2584.000000000003,-2627.999999999997,987.0000000000045,,-2653.0000000000164
2016.03.04,-490.00000000000153,-3012.999999999999,-333.0000000000055,-409.9999999999966,-975.9999999999991,-1652.9999999999934,298.0000000000018,-274.9999999999919,2032.999999999996,2100.9999999999973,-108.99999999999466,639.0000000000118,3417.9999999999877,359.99999999999943,-2587.000000000003,-2557.9999999999936,943.000000000005,,-2611.999999999979
2016.03.04,-492.999999999999,-3011.9999999999923,-354.0000000000099,-305.0000000000068,-974.0000000000082,-1661.9999999999968,401.00000000001046,-278.9999999999959,2020.999999999995,2055.000000000007,-221.9999999999942,618.0000000000074,3312.999999999988,424.99999999999716,-2667.9999999999923,-2568.999999999999,953.0000000000039,,-2751.9999999999854
2016.03.04,-502.9999999999979,-3049.9999999999973,-424.00000000000216,-213.00000000000807,-1002.9999999999983,-1736.9999999999995,493.0000000000092,-275.99999999999847,2042.9999999999948,2130.0000000000095,-343.9999999999941,544.9999999999955,3386.9999999999845,503.9999999999907,-2719.999999999999,-2598.999999999996,853.9999999999992,,-2913.000000000008
2016.03.04,-578.0000000000007,-3037.000000000001,-436.9999999999985,-186.9999999999976,-973.0000000000016,-1718.9999999999927,624.0000000000094,-233.99999999998977,1995.9999999999977,2109.0000000000055,-393.99999999999125,490.999999999997,3384.9999999999936,503.0000000000001,-2748.9999999999955,-2612.000000000003,869.0000000000086,,-2942.999999999962
2016.03.04,-563.9999999999978,-3058.000000000005,-409.0000000000149,-204.9999999999983,-974.9999999999925,-1715.9999999999952,600.9999999999991,-227.99999999999488,2025.9999999999945,2121.0000000000173,-357.9999999999899,524.0000000000133,3440.999999999983,492.999999999995,-2754.000000000005,-2617.0000000000027,878.000000000001,,-2799.9999999999936
2016.03.04,-612.0000000000015,-3154.999999999997,-382.0000000000157,-150.00000000000568,-964.9999999999936,-1685.0000000000032,630.0000000000097,-248.99999999999923,1985.9999999999989,2026.0000000000166,-417.99999999999216,507.9999999999973,3369.999999999984,528.9999999999964,-2756.0,-2574.999999999994,899.0000000000053,,-2998.999999999993
2016.03.04,-504.9999999999999,-3099.0000000000073,-409.99999999999926,-134.00000000000034,-946.0000000000024,-1688.0000000000007,591.9999999999987,-257.9999999999916,2019.9999999999995,2015.0000000000111,-430.9999999999974,507.9999999999973,3358.9999999999786,528.9999999999964,-2759.0000000000005,-2637.999999999996,917.9999999999966,,-2927.0000000000173
2016.03.04,-485.99999999999756,-3113.9999999999945,-392.00000000001455,-147.99999999999613,-940.9999999999918,-1712.999999999998,391.00000000000534,-339.0000000000004,2129.000000000003,2160.0000000000064,-424.99999999999716,507.9999999999973,3435.9999999999945,485.99999999999,-2804.9999999999927,-2723.999999999993,960.0000000000053,,-3016.999999999973
2016.03.04,-331.999999999999,-2890.999999999999,-253.99999999999866,-215.0000000000034,-914.9999999999991,-1705.000000000001,243.99999999999977,-398.9999999999938,2205.0000000000014,2414.000000000005,-140.99999999999113,644.0000000000001,3636.999999999979,455.99999999998886,-2793.999999999997,-2732.000000000001,975.9999999999991,,-1802.0000000000095
2016.03.04,-451.0000000000014,-2920.0000000000114,-548.0000000000151,-314.9999999999977,-906.0000000000068,-1739.999999999997,213.99999999999864,-375.9999999999986,2225.9999999999945,2648.000000000006,-325.9999999999934,75.00000000000284,3282.9999999999914,268.99999999999125,-2728.999999999999,-2912.0000000000036,1012.9999999999973,,-3495.000000000042
2016.03.04,-492.999999999999,-3098.000000000001,-605.9999999999955,-283.00000000000125,-777.0000000000055,-1729.9999999999982,344.99999999999886,-172.99999999998983,2176.0,2473.000000000014,-480.99999999999454,49.00000000001015,3099.999999999992,250.0,-2798.000000000002,-2920.0000000000005,1055.000000000006,,-3910.999999999966
2016.03.04,-561.0000000000003,-2926.0000000000064,-578.0000000000118,-308.9999999999975,-690.0000000000128,-1651.0000000000025,416.000000000011,-109.99999999999899,2117.0000000000023,2583.000000000002,-363.9999999999901,-2.999999999997449,3121.9999999999804,242.999999999995,-2701.999999999998,-2917.0000000000027,1053.000000000015,,-3277.000000000014
2016.03.04,-608.9999999999928,-2907.9999999999995,-723.0000000000069,-311.00000000000705,-747.0000000000088,-1673.9999999999977,496.0000000000093,-92.99999999999864,2054.999999999996,2498.0,-548.9999999999924,-255.00000000000523,2852.9999999999945,214.9999999999892,-2737.9999999999995,-2930.9999999999945,1083.9999999999961,,-4337.000000000016
2016.03.04,-592.9999999999991,-2889.000000000008,-744.9999999999957,-260.9999999999957,-822.0000000000116,-1710.0000000000005,523.0000000000103,-162.99999999999093,2147.9999999999945,2818.0000000000095,-673.0000000000018,-129.00000000000134,2903.9999999999955,327.99999999998875,-2926.000000000002,-3000.0000000000027,1165.000000000016,,-4024.999999999995
2016.03.04,-559.9999999999939,-2943.000000000007,-768.9999999999975,-218.00000000000352,-856.9999999999967,-1722.0000000000014,487.99999999999955,-206.99999999999054,2215.999999999996,2778.999999999998,-711.9999999999891,-178.99999999999582,2858.9999999999895,399.9999999999915,-2891.0000000000055,-2985.9999999999995,1146.0000000000025,,-4156.000000000003
2016.03.04,-529.9999999999972,-3055.0000000000077,-733.0000000000059,-305.0000000000068,-889.0000000000065,-1800.999999999997,391.00000000000534,-231.99999999999886,2288.0000000000014,2746.000000000004,-646.0000000000008,-17.999999999984695,3079.9999999999936,387.00000000000045,-2923.000000000002,-2995.9999999999986,1146.0000000000025,,-4089.999999999999
2016.03.04,-439.0000000000005,-3049.0000000000127,-595.0000000000122,-256.0000000000002,-931.9999999999995,-1829.000000000003,350.0000000000085,-300.0000000000003,2329.9999999999986,2699.000000000007,-506.9999999999908,45.000000000006146,3121.9999999999804,387.00000000000045,-2881.0,-2971.0000000000014,1019.9999999999986,,-3806.0000000000214
2016.03.04,-497.000000000003,-3079.0000000000095,-649.0000000000107,-256.0000000000002,-1015.0000000000103,-1764.9999999999943,312.0000000000118,-369.99999999999255,2219.9999999999995,2622.9999999999977,-597.999999999999,173.00000000000094,3092.99999999999,409.9999999999966,-2891.999999999996,-2917.999999999998,1046.0000000000136,,-4162.000000000004
2016.03.04,-480.0000000000027,-3201.0000000000095,-717.000000000012,-400.99999999999625,-1207.0000000000025,-1900.999999999997,66.0000000000025,-769.999999999993,2242.999999999995,2746.000000000004,-512.0000000000005,63.99999999999739,3360.999999999992,268.0000000000007,-3381.0,-3164.0,1022.0000000000118,,-5964.000000000011
2016.03.04,-849.9999999999952,-3401.999999999994,-1131.0000000000152,-570.999999999998,-1130.0000000000089,-2118.999999999993,248.00000000000466,-316.99999999998954,2302.000000000004,2907.9999999999995,-691.9999999999931,-339.99999999998477,3320.9999999999964,250.99999999999056,-3150.0000000000055,-3244.0000000000023,947.000000000009,,-6968.9999999999745
2016.03.04,-917.9999999999966,-3801.00000000001,-1265.000000000005,-831.0000000000031,-1235.0000000000084,-2201.9999999999927,350.9999999999991,-292.9999999999988,2344.9999999999973,2738.000000000018,-621.9999999999999,-319.999999999987,3194.9999999999923,201.99999999999818,-3156.000000000006,-3259.000000000001,1039.000000000012,,-8031.999999999988
2016.03.04,-881.9999999999939,-3698.0000000000014,-1300.0000000000123,-763.0000000000052,-1219.9999999999989,-2137.0,386.0000000000099,-202.9999999999976,2320.0,2673.9999999999986,-950.0000000000028,-641.0000000000027,3085.9999999999886,185.99999999999284,-3090.0000000000036,-3261.0000000000027,1019.9999999999986,,-8473.000000000035
2016.03.04,-759.999999999994,-3604.0000000000073,-1083.0000000000118,-381.0000000000002,-1497.9999999999993,-2054.999999999996,358.0000000000041,-647.9999999999931,2349.000000000001,2604.0000000000064,-923.0000000000018,-158.99999999999804,3205.9999999999977,446.9999999999885,-3213.9999999999986,-3042.999999999996,998.00000000001,,-7405.999999999988
2016.03.04,-583.9999999999957,-3778.999999999999,-1113.0000000000084,-179.00000000000205,-1778.000000000013,-2149.000000000001,409.000000000006,-687.9999999999998,2573.000000000003,2455.0000000000073,-1122.0,287.000000000015,3418.999999999994,800.9999999999877,-3442.9999999999977,-2856.9999999999986,1001.0000000000074,,-6746.9999999999945
2016.03.04,-585.0000000000022,-3922.000000000003,-1150.0000000000066,-167.0000000000016,-1808.0000000000095,-2180.9999999999995,609.9999999999994,-719.9999999999984,2642.9999999999955,2643.0000000000177,-1156.9999999999964,412.9999999999967,3505.999999999987,1024.9999999999914,-3475.999999999999,-2871.0000000000014,1060.0000000000164,,-6137.000000000015
2016.03.04,-481.9999999999935,-3774.999999999995,-1007.0000000000024,-57.00000000000216,-1774.9999999999932,-2203.999999999995,558.0000000000069,-808.9999999999931,2698.0000000000005,2763.0000000000045,-1091.9999999999986,634.0000000000013,3624.9999999999895,1107.99999999999,-3531.000000000006,-2844.0000000000023,1025.0000000000093,,-5164.999999999978
2016.03.04,-432.9999999999945,-3702.0000000000055,-941.0000000000141,-61.00000000000705,-1842.0000000000102,-2261.000000000002,509.00000000000034,-873.999999999997,2771.0000000000014,2942.0,-1039.0000000000014,729.0000000000018,3954.9999999999973,1115.9999999999995,-3555.9999999999973,-2876.9999999999964,994.000000000006,,-4570.000000000017
2016.03.04,-351.0000000000013,-3672.0000000000086,-880.9999999999984,-43.99999999999693,-1930.0000000000095,-2313.9999999999936,505.00000000000966,-933.9999999999905,2813.999999999994,2990.0000000000036,-1115.9999999999995,905.0000000000002,3999.9999999999814,1187.9999999999882,-3762.0000000000005,-2885.9999999999995,992.0000000000151,,-4496.000000000006
2016.03.04,-307.0000000000017,-3603.0000000000005,-846.9999999999977,123.99999999999523,-1940.0000000000084,-2303.999999999995,631.0000000000002,-974.9999999999925,2924.0000000000045,3263.000000000016,-1234.9999999999995,978.0000000000122,4146.99999999999,1342.9999999999893,-3775.0000000000055,-2871.999999999997,1004.0000000000049,,-3443.999999999984
2016.03.04,-312.9999999999966,-3621.0000000000077,-849.0000000000109,129.99999999999545,-1939.0000000000018,-2235.9999999999936,638.0000000000052,-964.9999999999936,2830.9999999999945,3045.0000000000086,-1218.999999999994,859.0000000000098,3973.9999999999886,1274.000000000001,-3757.9999999999955,-2790.0000000000036,1034.0000000000016,,-3904.9999999999927
2016.03.04,-314.0000000000032,-3620.000000000001,-862.0000000000072,21.000000000000796,-1873.999999999998,-2183.000000000002,407.0000000000107,-969.9999999999931,2830.9999999999945,2905.000000000002,-1137.999999999991,855.0000000000058,3881.9999999999854,1196.9999999999886,-3635.9999999999955,-2751.999999999999,998.00000000001,,-4252.999999999992
2016.03.04,-281.99999999999335,-3614.000000000006,-887.9999999999999,-60.000000000002274,-1915.0,-2173.0000000000027,413.0000000000109,-983.999999999996,2790.0000000000036,2865.0000000000064,-1087.9999999999939,839.9999999999964,3769.9999999999845,1162.9999999999968,-3554.000000000002,-2713.999999999994,1009.0000000000155,,-4421.999999999975
2016.03.04,-368.9999999999971,-3669.000000000011,-887.9999999999999,-9.000000000000341,-1916.999999999991,-2193.0000000000005,477.00000000000387,-982.9999999999894,2844.9999999999977,2967.0000000000086,-1057.0000000000023,933.000000000006,3928.9999999999827,1248.9999999999952,-3558.9999999999973,-2759.0000000000005,1056.9999999999968,,-3945.9999999999977
2016.03.04,-473.99999999999665,-3777.9999999999923,-990.000000000002,-100.00000000000853,-1902.0000000000036,-2234.0000000000027,543.0000000000064,-864.9999999999935,2729.0000000000036,2835.0000000000095,-1060.0000000000023,748.0000000000153,3748.99999999998,1146.000000000001,-3542.9999999999923,-2795.9999999999986,1008.0000000000089,,-4983.999999999967
2016.03.04,-468.00000000000176,-3798.999999999997,-990.000000000002,-191.0000000000025,-1994.0000000000068,-2323.9999999999927,396.0000000000008,-905.9999999999957,2810.999999999997,2976.000000000001,-1045.9999999999923,811.0000000000061,3948.9999999999804,1152.000000000001,-3519.0000000000055,-2800.0000000000023,892.0000000000039,,-5050.000000000009
