date,NZDUSD,NZDCHF,EURGBP,GBPJPY,EURJPY,EURCAD,EURNZD,NZDJPY,AUDCAD,AUDNZD,empty,sum
2021.09.29,1331.0000000000043,435.0000000000076,661.0000000000005,837.9999999999939,-205.0000000000125,-132.99999999998312,2002.9999999999993,548.0000000000018,7.9999999999968985,1265.000000000005,,6751.000000000015
2021.09.29,1280.0000000000034,379.0000000000071,612.0000000000015,853.999999999985,-118.99999999999977,-139.00000000000023,1929.000000000003,507.000000000005,29.999999999996696,1239.0000000000123,,6572.000000000015
2021.09.29,1197.999999999999,355.0000000000053,592.0000000000036,751.9999999999811,-177.99999999999727,-258.0000000000027,1720.0000000000105,438.0000000000024,12.000000000000899,1185.9999999999982,,5817.000000000002
2021.09.29,1278.0000000000014,436.00000000000307,583.0000000000002,771.9999999999914,-146.000000000015,-322.00000000000006,1880.9999999999993,525.0000000000057,-46.999999999997044,1255.0000000000061,,6214.9999999999945
2021.09.29,1329.999999999998,448.9999999999994,594.0000000000057,848.9999999999895,-91.00000000000819,-319.0000000000026,1905.0000000000011,573.0000000000075,-48.99999999999905,1272.0000000000064,,6512.999999999997
2021.09.29,1349.0000000000002,467.0000000000063,644.0000000000001,1013.9999999999816,-31.00000000000591,-286.99999999999284,1940.0000000000084,621.0000000000093,-94.00000000000519,1217.0000000000014,,6840.000000000004
2021.09.29,1361.9999999999966,470.9999999999992,616.0000000000055,925.9999999999877,-64.00000000002137,-234.00000000000088,1951.0000000000139,612.000000000009,-75.00000000000284,1209.0000000000157,,6774.000000000003
2021.09.29,1307.0000000000025,465.0000000000043,594.0000000000057,912.0000000000061,-76.99999999999818,-279.99999999999136,1869.0000000000095,582.0000000000078,-100.00000000000009,1144.999999999996,,6417.000000000044
2021.09.30,1314.9999999999995,473.0000000000012,580.0000000000027,923.0000000000018,-72.00000000000273,-315.99999999998295,1809.0000000000161,600.9999999999991,-107.00000000000153,1056.0000000000125,,6262.000000000046
2021.09.30,1281.9999999999943,418.0000000000073,572.0000000000058,942.0000000000073,-34.000000000020236,-298.9999999999826,1709.000000000005,555.0000000000068,-90.99999999999665,1090.9999999999975,,6145.000000000025
2021.09.30,1251.9999999999975,407.99999999999727,585.0000000000022,853.999999999985,-75.00000000001705,-275.000000000003,1744.0000000000123,509.00000000000034,-43.999999999999595,1110.000000000011,,6067.9999999999845
2021.09.30,1310.9999999999955,455.0000000000054,585.0000000000022,849.9999999999943,-88.00000000002228,-198.99999999999363,1887.0000000000164,567.9999999999978,-43.999999999999595,1144.0000000000116,,6469.000000000008
2021.09.30,1292.0000000000043,446.9999999999974,622.0000000000003,885.9999999999957,-110.00000000001364,-253.99999999999866,1876.000000000011,543.9999999999969,-70.0000000000034,1180.0000000000032,,6412.999999999993
2021.09.30,1258.999999999999,423.0000000000067,636.9999999999986,923.0000000000018,-96.00000000000364,-242.99999999999324,1810.0000000000005,530.0000000000011,-65.99999999999939,1139.0000000000011,,6316.000000000013
2021.09.30,1222.000000000001,422.00000000000017,590.0000000000016,923.0000000000018,-28.00000000002001,-326.0000000000041,1748.0000000000161,537.0000000000061,2.000000000002,1241.0000000000032,,6331.000000000007
2021.09.30,1231.9999999999998,430.00000000000813,565.9999999999999,837.9999999999939,-57.00000000001637,-329.00000000000153,1788.0000000000118,540.9999999999968,15.999999999993797,1280.9999999999989,,6305.999999999985
2021.09.30,1251.000000000002,431.99999999999903,558.000000000003,868.9999999999998,-32.00000000001069,-331.999999999999,1811.000000000007,572.0000000000027,-2.000000000002,1272.0000000000064,,6399.000000000008
2021.09.30,1214.0000000000039,424.00000000000216,553.999999999999,870.0000000000045,-16.000000000019554,-363.9999999999866,1747.0000000000095,548.0000000000018,39.999999999995595,1310.0000000000111,,6327.000000000021
2021.09.30,1131.9999999999998,356.00000000000074,526.9999999999997,835.000000000008,-10.000000000019327,-364.9999999999931,1577.0000000000061,474.00000000000375,87.00000000000374,1252.0000000000086,,5865.000000000018
2021.09.30,1129.0000000000023,363.0000000000022,529.0000000000017,777.9999999999916,-60.000000000002274,-373.00000000000114,1587.000000000005,445.0000000000074,134.0000000000008,1320.00000000001,,5852.000000000018
2021.09.30,1122.9999999999961,365.0000000000042,524.0000000000023,775.0000000000057,-54.000000000002046,-343.99999999998875,1584.0000000000077,448.99999999999807,153.00000000000313,1320.9999999999943,,5896.000000000021
2021.09.30,1142.999999999994,372.0000000000057,476.0000000000098,645.9999999999866,-90.00000000000341,-428.9999999999905,1578.999999999997,426.00000000000193,114.00000000000298,1329.0000000000025,,5566.000000000006
2021.09.30,1192.9999999999995,404.99999999999983,492.999999999999,614.9999999999807,-146.000000000015,-422.9999999999956,1678.0000000000018,436.00000000000705,100.99999999999554,1375.9999999999995,,5727.999999999973
2021.09.30,1188.9999999999957,421.0000000000047,548.9999999999995,692.0000000000073,-162.00000000000614,-378.999999999996,1746.0000000000032,457.9999999999984,83.9999999999952,1365.0000000000161,,5963.000000000018
2021.09.30,1190.0000000000023,438.00000000000506,539.0000000000006,769.0000000000055,-85.00000000000796,-486.999999999993,1687.0000000000164,475.9999999999991,102.00000000000209,1422.9999999999966,,6052.0000000000255
2021.09.30,1249.0,443.99999999999994,531.0000000000036,947.0000000000027,74.99999999998863,-530.9999999999926,1699.0000000000061,581.0000000000031,136.00000000000279,1503.9999999999943,,6635.000000000008
2021.09.30,1210.0,395.0000000000009,507.0000000000019,756.0000000000002,-43.00000000000637,-537.9999999999941,1676.000000000011,496.0000000000093,95.99999999999609,1451.0000000000023,,6006.000000000022
2021.09.30,1149.9999999999955,346.9999999999973,507.0000000000019,586.9999999999891,-185.00000000000227,-520.9999999999936,1618.0000000000084,385.9999999999957,49.99999999999449,1347.0000000000093,,5285.999999999995
2021.09.30,1110.9999999999952,302.0000000000023,580.0000000000027,783.9999999999918,-125.0,-598.999999999994,1524.9999999999986,373.00000000000466,85.00000000000173,1385.9999999999984,,5422.000000000001
2021.09.30,1119.9999999999989,330.0000000000081,561.0000000000003,830.9999999999889,-51.00000000001614,-632.9999999999947,1522.0000000000011,421.0000000000065,48.000000000003595,1371.0000000000111,,5520.000000000007
2021.09.30,1200.0000000000011,431.0000000000036,587.9999999999997,876.9999999999811,-68.00000000001205,-593.9999999999834,1724.0000000000143,507.000000000005,9.00000000000345,1418.0000000000082,,6092.000000000021
2021.09.30,1256.0000000000016,407.99999999999727,581.0000000000093,778.9999999999964,-137.00000000000045,-611.9999999999903,1849.0000000000118,519.0000000000055,-2.000000000002,1497.9999999999993,,6139.000000000028
2021.09.30,1239.0000000000011,378.00000000000057,487.99999999999955,706.9999999999936,-58.9999999999975,-588.9999999999951,1754.0000000000111,524.0000000000009,46.00000000000159,1475.000000000004,,5963.00000000002
2021.09.30,1259.9999999999945,385.99999999999744,428.00000000000614,631.0000000000002,-36.000000000001364,-603.9999999999824,1777.0000000000064,545.0000000000017,24.000000000001798,1475.000000000004,,5886.000000000029
2021.09.30,1310.9999999999955,338.00000000000495,389.000000000006,734.9999999999852,116.99999999999022,-577.9999999999897,1655.0000000000064,579.0000000000077,61.999999999995396,1422.9999999999966,,6030.999999999998
2021.09.30,1346.0000000000027,353.0000000000033,370.00000000000364,716.9999999999845,126.99999999998113,-744.9999999999957,1597.0000000000039,561.000000000007,-14.999999999998348,1418.0000000000082,,5729.000000000001
2021.09.30,1332.9999999999952,352.00000000000784,348.9999999999993,638.9999999999816,87.99999999999386,-817.000000000001,1622.0000000000123,549.0000000000066,-24.000000000001798,1476.0000000000107,,5567.0000000000055
2021.09.30,1309.0000000000045,389.000000000006,295.0000000000008,602.0000000000039,137.00000000000045,-712.9999999999859,1568.0000000000139,554.000000000002,53.00000000000304,1459.0000000000102,,5653.000000000058
2021.09.30,1246.9999999999982,387.000000000004,165.00000000000404,298.0000000000018,58.9999999999975,-717.9999999999964,1522.0000000000011,484.00000000000887,26.000000000003798,1409.0000000000157,,4879.000000000038
2021.09.30,1175.0000000000039,382.00000000000455,256.0000000000007,481.9999999999993,93.99999999999409,-587.9999999999885,1465.0000000000052,478.00000000000864,200.00000000000017,1469.000000000009,,5413.000000000036
2021.09.30,1166.999999999996,375.0000000000031,211.00000000000563,503.9999999999907,181.99999999998795,-681.9999999999826,1436.000000000015,519.0000000000055,173.9999999999964,1490.0000000000136,,5376.000000000031
2021.09.30,1036.0000000000036,151.00000000000114,172.00000000000549,522.9999999999961,263.00000000000523,-723.9999999999914,1035.0000000000082,388.00000000000523,336.9999999999984,1463.9999999999986,,4645.000000000031
2021.09.30,963.0000000000027,113.00000000000753,163.00000000000205,566.0000000000025,305.9999999999832,-1140.999999999992,863.0000000000138,332.00000000000784,75.00000000000284,1347.0000000000093,,3587.00000000004
2021.09.30,987.0000000000045,253.99999999999866,182.00000000000438,780.0000000000011,462.99999999999386,-1394.9999999999907,973.0000000000016,475.0000000000085,-123.00000000000644,1371.0000000000111,,3967.0000000000273
2021.09.30,819.9999999999985,100.00000000000009,48.99999999999905,618.9999999999998,524.0000000000009,-1714.9999999999998,546.000000000002,319.0000000000026,-14.999999999998348,1461.0000000000011,,2708.000000000006
2021.09.30,973.999999999997,182.00000000000438,189.00000000000583,1028.9999999999964,665.9999999999968,-1473.9999999999975,783.0000000000003,509.00000000000034,-11.00000000000545,1436.9999999999993,,4283.999999999997
2021.09.30,1112.9999999999973,300.0000000000003,187.9999999999993,1150.999999999982,771.9999999999914,-1322.9999999999852,1000.0000000000009,673.0000000000018,-63.99999999999739,1408.0000000000093,,5218.0
2021.09.30,1097.999999999999,285.00000000000193,191.00000000000784,1222.9999999999848,830.9999999999889,-1408.9999999999936,981.0000000000097,698.0000000000075,-114.00000000000298,1398.9999999999948,,5182.999999999998
2021.09.30,1046.0000000000025,262.00000000000665,189.00000000000583,1284.9999999999966,888.0000000000052,-1298.9999999999834,896.000000000008,694.0000000000026,-45.000000000006146,1350.0000000000068,,5266.0000000000455
2021.09.30,1029.000000000002,248.00000000000378,187.00000000000384,1284.9999999999966,883.9999999999861,-1432.9999999999955,775.9999999999989,644.0000000000055,-51.99999999999649,1358.0000000000148,,4926.00000000002
2021.09.30,992.000000000004,209.00000000000364,113.00000000000753,1051.9999999999925,801.9999999999925,-1632.9999999999955,724.0000000000135,561.9999999999976,-148.0000000000037,1358.0000000000148,,4031.0000000000273
2021.09.30,897.9999999999987,209.00000000000364,206.00000000000617,1111.9999999999948,717.9999999999893,-1573.0000000000023,706.0000000000066,498.00000000000466,-87.99999999999919,1365.0000000000161,,4051.000000000019
2021.09.30,834.9999999999968,148.0000000000037,147.00000000000824,1115.9999999999854,807.9999999999927,-1656.9999999999973,507.9999999999973,465.0000000000034,-99.00000000000463,1297.999999999999,,3568.9999999999845
2021.09.30,954.9999999999948,309.99999999999915,211.00000000000563,1286.0000000000014,860.99999999999,-1475.9999999999884,811.0000000000061,641.9999999999959,-80.00000000000229,1373.000000000002,,4893.000000000005
2021.09.30,953.0000000000039,307.0000000000017,157.00000000000713,1287.9999999999825,936.9999999999834,-1491.9999999999823,754.0000000000102,662.9999999999967,-28.000000000005798,1428.000000000007,,4967.000000000005
2021.09.30,980.0000000000031,361.0000000000002,131.00000000000333,1311.9999999999834,943.9999999999884,-1364.999999999994,765.0000000000157,683.0000000000069,2.000000000002,1392.0000000000155,,5205.000000000024
2021.10.01,1073.0000000000018,340.00000000000693,169.00000000000804,1314.9999999999977,891.9999999999959,-1363.0000000000032,869.0000000000086,772.9999999999961,-50.0000000000056,1327.999999999996,,5346.000000000002
2021.10.01,1019.9999999999986,375.0000000000031,159.00000000000912,1294.9999999999875,911.0000000000014,-1368.999999999998,839.0000000000119,707.9999999999984,-23.00000000000635,1341.0000000000143,,5256.00000000002
2021.10.01,961.0000000000008,329.00000000000153,161.00000000000003,1149.000000000001,800.9999999999877,-1351.9999999999977,772.0000000000172,600.9999999999991,42.999999999993044,1368.0000000000136,,4833.000000000016
2021.10.01,932.999999999995,292.9999999999988,137.00000000000932,1120.0000000000045,817.9999999999836,-1376.9999999999839,717.000000000012,570.999999999998,48.000000000003595,1354.999999999995,,4615.000000000016
2021.10.01,973.0000000000016,296.0000000000074,163.00000000000205,1092.9999999999893,765.9999999999911,-1402.9999999999986,744.0000000000114,554.000000000002,46.00000000000159,1432.0000000000111,,4664.000000000019
2021.10.01,1007.9999999999978,309.0000000000037,162.0000000000066,1096.99999999998,762.0000000000005,-1401.999999999992,814.0000000000036,578.000000000003,70.0000000000034,1492.0000000000045,,4890.000000000011
2021.10.01,946.9999999999978,241.00000000000233,161.00000000000003,1170.9999999999923,836.9999999999891,-1376.9999999999839,658.0000000000031,551.0000000000019,205.99999999999508,1529.0000000000025,,4924.0
2021.10.01,1005.0000000000003,272.00000000000557,195.00000000000074,1347.9999999999848,937.9999999999882,-1322.000000000001,670.000000000015,620.0000000000045,170.99999999999892,1461.0000000000011,,5357.999999999998
2021.10.01,1029.9999999999975,370.9999999999991,242.00000000000887,1531.9999999999823,1025.999999999982,-1256.999999999997,828.0000000000065,740.9999999999997,148.99999999999915,1490.999999999998,,6152.999999999976
2021.10.01,983.999999999996,340.00000000000693,225.00000000000853,1402.9999999999916,929.9999999999784,-1229.9999999999977,780.000000000003,664.0000000000015,131.00000000000333,1417.0000000000016,,5643.999999999993
2021.10.01,985.0000000000025,358.0000000000028,263.0000000000021,1456.9999999999936,917.0000000000016,-1093.999999999995,800.0000000000007,665.0000000000063,195.00000000000074,1405.9999999999961,,5952.000000000012
2021.10.01,998.9999999999943,346.9999999999973,282.0000000000045,1532.999999999987,959.9999999999795,-1068.9999999999866,839.0000000000119,710.000000000008,168.00000000000148,1387.000000000005,,6156.000000000004
2021.10.01,1010.9999999999952,358.0000000000028,276.00000000000955,1507.9999999999814,954.9999999999841,-1097.999999999999,846.0000000000134,709.0000000000032,151.9999999999966,1394.0000000000064,,6110.999999999994
2021.10.01,1034.999999999997,385.000000000002,267.00000000000614,1667.0000000000016,1098.9999999999895,-976.9999999999834,906.0000000000068,822.0000000000027,180.0000000000024,1378.0000000000125,,6762.000000000038
2021.10.01,1061.000000000001,411.0000000000058,280.00000000000244,1683.9999999999975,1090.9999999999798,-922.999999999985,1000.0000000000009,859.0000000000089,158.0000000000026,1371.0000000000111,,6992.000000000025
2021.10.01,1046.0000000000025,413.0000000000078,273.000000000001,1591.0000000000082,1025.999999999982,-956.9999999999857,1000.0000000000009,823.9999999999981,105.99999999999498,1339.0000000000014,,6661.000000000011
2021.10.01,1120.9999999999943,450.00000000000597,294.00000000000534,1663.9999999999873,1050.9999999999877,-880.9999999999984,1122.0000000000007,894.0000000000055,107.99999999999699,1361.9999999999966,,7184.999999999982
2021.10.01,1105.0000000000005,434.000000000001,289.0000000000059,1638.0000000000052,1045.9999999999923,-1007.9999999999867,1094.0000000000173,876.0000000000048,58.000000000002494,1377.000000000006,,6909.000000000049
2021.10.01,1159.9999999999943,509.00000000000387,299.00000000000483,1685.0000000000023,1072.0000000000027,-837.9999999999832,1266.0000000000116,969.0000000000083,-1.0000000000065512,1297.0000000000148,,7418.000000000053
2021.10.01,1085.9999999999982,550.000000000006,353.0000000000033,1710.000000000008,1009.9999999999909,-770.9999999999884,1198.0000000000102,906.9999999999965,17.999999999995797,1227.0000000000002,,7288.00000000002
2021.10.01,1037.9999999999945,436.00000000000307,331.999999999999,1495.0000000000045,852.9999999999802,-753.0000000000036,1100.9999999999964,766.9999999999959,115.99999999999389,1271.0,,6655.9999999999645
2021.10.01,1156.9999999999968,497.000000000003,247.00000000000833,1456.9999999999936,947.0000000000027,-832.9999999999949,1246.0000000000139,885.9999999999957,81.9999999999932,1375.9999999999995,,7062.000000000013
2021.10.01,1100.000000000001,457.0000000000074,248.99999999999923,1597.9999999999848,1066.9999999999789,-939.9999999999853,1119.0000000000034,900.9999999999962,112.99999999999643,1407.0000000000027,,7070.9999999999845
2021.10.01,975.0000000000036,322.00000000000006,165.00000000000404,1510.9999999999957,1120.999999999981,-1157.9999999999923,795.0000000000124,783.0000000000013,190.99999999999673,1449.9999999999957,,6154.999999999997
2021.10.01,887.9999999999999,261.0000000000001,64.0000000000085,1295.9999999999923,1086.999999999989,-1166.9999999999848,653.0000000000147,698.0000000000075,305.99999999999517,1495.0000000000018,,5581.000000000024
2021.10.01,920.9999999999941,196.00000000000728,21.00000000000435,1227.9999999999802,1090.0000000000034,-1153.000000000004,673.0000000000125,713.0000000000081,248.99999999999923,1439.9999999999968,,5378.000000000002
2021.10.01,880.000000000003,189.00000000000583,-65.99999999999939,1024.000000000001,1052.9999999999973,-1175.9999999999993,656.9999999999965,682.0000000000022,295.0000000000008,1495.0000000000018,,5033.00000000001
2021.10.01,898.9999999999942,192.00000000000327,-51.99999999999649,968.9999999999941,981.9999999999993,-1008.9999999999932,673.0000000000125,647.9999999999961,356.00000000000074,1453.9999999999998,,5112.000000000011
2021.10.01,770.9999999999994,178.00000000000037,-102.99999999999754,712.9999999999939,840.9999999999798,-1244.0000000000007,568.000000000013,515.0000000000006,295.0000000000008,1487.0000000000161,,4021.0000000000055
2021.10.01,700.999999999996,169.00000000000804,-110.99999999999443,707.9999999999984,846.0000000000036,-1342.9999999999832,412.00000000001234,447.00000000000273,309.0000000000037,1479.0000000000082,,3617.0000000000555
2021.10.01,759.999999999994,268.0000000000016,-59.99999999999339,682.9999999999927,745.0000000000045,-1173.9999999999861,617.0000000000009,486.0000000000042,285.9999999999974,1471.0,,4082.0000000000155
2021.10.01,732.9999999999948,339.0000000000004,-82.99999999999974,914.999999999992,979.9999999999898,-1029.9999999999975,575.9999999999987,603.9999999999992,429.99999999999704,1493.9999999999952,,4957.99999999997
2021.10.01,668.0000000000019,265.99999999999955,-229.99999999999687,608.9999999999804,947.0000000000027,-1194.9999999999905,394.00000000000546,496.0000000000093,446.00000000000193,1516.0000000000061,,3917.00000000002
2021.10.01,671.9999999999948,243.99999999999977,-220.99999999999343,735.99999999999,1028.9999999999964,-1174.9999999999927,411.0000000000058,555.9999999999974,397.0000000000029,1473.9999999999975,,4122.999999999998
2021.10.01,583.9999999999957,128.00000000000588,-239.0000000000003,774.0000000000009,1094.9999999999989,-1387.9999999999893,123.00000000000644,459.0000000000032,358.9999999999982,1380.0000000000034,,3275.0000000000227
2021.10.01,643.0000000000047,153.00000000000313,-125.99999999999278,979.9999999999898,1100.999999999999,-1231.0000000000043,252.0000000000078,524.0000000000009,365.99999999999966,1360.0000000000057,,4022.0000000000136
2021.10.01,653.999999999999,101.00000000000664,-213.99999999999199,766.9999999999959,1052.9999999999973,-1312.9999999999864,175.00000000001404,462.0000000000033,375.0000000000031,1385.000000000014,,3445.000000000055
2021.10.01,568.0000000000018,82.00000000000429,-306.9999999999906,612.9999999999995,1058.9999999999975,-1417.999999999986,80.00000000001339,421.0000000000065,402.00000000000233,1425.0000000000095,,2925.000000000058
2021.10.01,539.0000000000006,80.00000000000229,-285.9999999999974,631.0000000000002,1044.9999999999875,-1429.999999999998,69.00000000000794,405.00000000000114,393.9999999999944,1415.999999999995,,2862.9999999999936
2021.10.01,548.9999999999995,68.00000000000139,-251.00000000000122,697.0000000000027,1042.0000000000016,-1566.0000000000007,34.000000000000696,387.00000000000045,300.0000000000003,1385.9999999999984,,2646.0000000000027
2021.10.01,537.9999999999941,63.00000000000195,-240.99999999999122,697.0000000000027,1028.9999999999964,-1611.9999999999911,33.00000000001635,379.0000000000049,304.9999999999997,1425.0000000000095,,2616.0000000000427
2021.10.01,488.999999999995,19.999999999997797,-232.99999999999432,670.9999999999923,995.0000000000045,-1651.9999999999868,-75.00000000000284,308.9999999999975,271.9999999999945,1351.0000000000132,,2147.000000000011
2021.10.01,487.99999999999955,1.0000000000065512,-206.99999999999054,668.9999999999827,950.9999999999934,-1695.9999999999864,-45.99999999999049,299.0000000000066,202.9999999999976,1320.9999999999943,,1983.0000000000134
2021.10.01,480.99999999999807,-17.999999999995797,-208.99999999999253,698.0000000000075,980.9999999999945,-1658.9999999999882,-123.99999999999079,277.000000000001,193.99999999999417,1239.9999999999966,,1861.0000000000246
2021.10.01,551.9999999999969,21.00000000000435,-193.99999999999417,735.99999999999,987.9999999999995,-1651.9999999999868,-7.999999999985796,340.0000000000034,229.00000000000142,1346.0000000000027,,2358.0000000000314
2021.10.01,546.000000000002,39.00000000000014,-185.99999999999727,763.0000000000052,1000.0,-1641.0000000000036,36.999999999998145,368.0000000000092,207.99999999999707,1344.9999999999961,,2479.0000000000073
2021.10.01,519.0000000000028,14.999999999998348,-186.99999999999272,793.0000000000064,1025.999999999982,-1700.999999999997,-66.99999999999484,341.99999999999875,190.99999999999673,1307.0000000000136,,2238.000000000014
2021.10.01,587.9999999999997,58.000000000002494,-180.99999999999784,793.0000000000064,1008.9999999999861,-1679.9999999999927,41.000000000002146,385.9999999999957,161.00000000000003,1324.000000000014,,2499.0000000000164
