date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,CHFJPY,CADCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,CADJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2019.11.15,778.0000000000009,-1080.9999999999986,-79.00000000000685,624.0000000000094,-86.99999999999264,568.0000000000018,705.0000000000001,-103.00000000000864,254.99999999999545,-614.0000000000034,141.00000000000225,619.9999999999983,-347.0000000000084,-1492.9999999999889,3322.0000000000027,631.9999999999908,-176.00000000002058,439.9999999999977,288.99999999998727,-838.0000000000055,859.9999999999941,1937.9999999999952,,6353.999999999943
2019.11.15,792.0000000000039,-1075.0000000000036,-76.0000000000094,632.000000000005,4.000000000004,568.0000000000018,706.999999999991,-75.00000000000284,266.00000000000534,-588.0000000000107,131.00000000000333,613.000000000008,-313.99999999999295,-1360.99999999999,3295.9999999999877,646.0000000000008,-74.0000000000185,442.99999999999784,284.9999999999966,-840.0000000000074,844.0000000000003,1939.0000000000018,,6762.999999999972
2019.11.15,797.9999999999987,-1076.9999999999945,-78.00000000000028,645.0000000000102,26.0000000000149,589.0000000000061,692.9999999999992,-73.99999999999629,262.00000000000045,-581.0000000000093,112.000000000001,623.0000000000069,-313.99999999999295,-1363.0000000000032,3386.0,649.9999999999915,-66.00000000001049,436.9999999999976,268.99999999999125,-870.0000000000041,806.999999999991,1934.0000000000134,,6808.000000000011
2019.11.15,790.0000000000018,-1078.0000000000011,-75.00000000000284,638.0000000000052,1.0000000000065512,601.000000000007,676.9999999999943,-78.00000000000028,268.0000000000007,-590.0000000000016,100.00000000000009,614.0000000000034,-319.0000000000168,-1378.9999999999968,3403.0000000000005,649.9999999999915,-70.0000000000145,444.0000000000026,250.0,-858.9999999999986,800.9999999999961,1917.9999999999975,,6706.9999999999745
2019.11.15,768.000000000002,-1068.0000000000023,-65.00000000000395,633.0000000000098,-22.999999999995246,607.9999999999974,671.9999999999948,-87.99999999999919,246.9999999999999,-586.0000000000088,106.00000000000608,616.0000000000055,-308.9999999999975,-1374.999999999993,3410.000000000002,649.9999999999915,-76.0000000000094,436.00000000000705,253.0000000000001,-869.0000000000086,807.9999999999976,1946.0000000000032,,6694.0
2019.11.15,768.9999999999975,-1061.000000000001,-53.999999999998494,627.0000000000095,-40.99999999997994,601.000000000007,679.9999999999917,-83.9999999999952,236.99999999999477,-606.0000000000065,109.00000000000354,624.0000000000023,-310.0000000000023,-1418.9999999999925,3397.99999999999,670.0000000000017,-93.00000000000975,460.9999999999985,251.99999999999534,-878.000000000001,830.9999999999928,1951.9999999999982,,6664.999999999997
2019.11.15,756.0000000000011,-1106.9999999999914,-53.999999999998494,631.0000000000002,-64.99999999998174,568.9999999999973,709.9999999999995,-131.99999999999878,236.99999999999477,-615.00000000001,153.00000000000313,644.0000000000001,-360.99999999999,-1500.9999999999968,3325.0,662.9999999999967,-130.0000000000079,474.00000000000375,293.99999999999693,-824.0000000000025,886.9999999999934,1944.0000000000123,,6498.000000000022
2019.11.15,761.999999999996,-1099.9999999999898,-55.000000000005045,625.0,-92.99999999998754,575.9999999999987,694.9999999999901,-127.99999999999478,242.999999999995,-650.0000000000061,113.00000000000753,641.0000000000027,-356.9999999999993,-1502.9999999999877,3356.9999999999877,646.0000000000008,-138.0000000000159,475.9999999999991,262.999999999991,-807.0000000000022,875.999999999999,1924.9999999999989,,6366.999999999977
2019.11.15,767.0000000000066,-1062.9999999999918,-22.0000000000109,656.0000000000059,-120.99999999999334,609.9999999999994,684.9999999999911,-87.00000000001484,203.00000000000296,-648.0000000000041,115.00000000000954,616.0000000000055,-256.0000000000002,-1492.0000000000045,3340.999999999994,727.9999999999944,-124.00000000001299,519.999999999996,240.99999999999966,-834.0000000000014,874.9999999999925,1964.0000000000102,,6673.999999999974
2019.11.15,777.0000000000055,-1059.00000000001,-42.0000000000087,659.000000000006,-144.99999999999514,597.0000000000031,689.9999999999907,-42.0000000000087,225.9999999999991,-716.0000000000056,118.00000000000699,623.0000000000069,-237.99999999999955,-1512.0000000000023,3359.9999999999854,753.9999999999907,-187.00000000000384,542.0000000000016,246.9999999999999,-791.0000000000084,912.9999999999972,1984.000000000008,,6757.99999999996
2019.11.15,795.0000000000013,-1065.999999999989,-68.00000000000139,677.0000000000067,-200.00000000000017,618.0000000000074,641.9999999999982,-15.999999999993797,237.99999999999955,-731.0000000000039,41.000000000002146,611.000000000006,-247.99999999999045,-1618.0000000000084,3336.99999999999,707.9999999999984,-290.00000000001245,587.0000000000033,179.9999999999926,-779.0000000000075,889.9999999999908,1944.0000000000123,,6252.000000000002
2019.11.15,600.0000000000006,-1049.9999999999955,-48.000000000003595,549.9999999999972,-230.9999999999812,651.999999999997,564.9999999999933,-266.0000000000107,129.0000000000049,-711.000000000006,20.0000000000089,609.9999999999994,-354.0000000000134,-1598.9999999999948,3476.999999999997,647.9999999999961,-276.00000000000955,525.0000000000057,147.99999999999613,-811.0000000000061,809.9999999999997,1865.0000000000055,,5252.99999999998
2019.11.15,611.000000000006,-1141.9999999999986,-24.000000000001798,540.0000000000063,-250.99999999997902,667.0000000000065,572.9999999999902,-361.9999999999957,135.00000000000512,-602.0000000000025,104.00000000000409,628.0000000000064,-471.00000000000364,-1729.0000000000027,3526.9999999999914,596.9999999999942,-243.99999999999977,493.0000000000092,169.9999999999875,-817.000000000001,828.9999999999909,1907.9999999999986,,5140.000000000011
2019.11.15,621.0000000000049,-1063.9999999999982,-52.000000000007596,546.0000000000065,-253.99999999999866,665.0000000000044,556.9999999999964,-251.00000000000122,180.00000000000682,-660.000000000005,78.00000000000028,578.0000000000007,-390.99999999999113,-1671.0000000000002,3502.000000000005,583.999999999989,-329.00000000000153,501.99999999999534,176.9999999999925,-836.0000000000034,770.9999999999994,1836.9999999999998,,5089.999999999994
2019.11.15,728.0000000000064,-1062.0000000000073,-104.99999999999955,538.0000000000109,-263.99999999999756,716.0000000000056,600.999999999996,-148.00000000001478,260.0000000000051,-726.0000000000044,42.0000000000087,540.0000000000072,-394.00000000000546,-1665.9999999999898,3639.9999999999986,500.99999999999056,-422.00000000001125,528.0000000000058,214.9999999999892,-846.0000000000023,874.9999999999925,1981.9999999999948,,5532.999999999979
2019.11.15,765.0000000000045,-1075.9999999999882,-156.00000000000057,552.0000000000067,-267.99999999997937,607.9999999999974,591.9999999999925,-92.00000000000318,314.9999999999977,-735.0000000000078,39.00000000000014,531.9999999999991,-399.0000000000009,-1710.999999999996,3359.000000000001,485.99999999999,-447.0000000000196,530.0000000000011,222.99999999999898,-827.0,873.999999999997,1880.9999999999993,,5044.99999999999
2019.11.15,739.0000000000008,-1073.9999999999973,-146.00000000000168,570.0000000000074,-237.99999999998266,575.9999999999987,671.9999999999948,-124.99999999999733,280.00000000000114,-702.0000000000026,119.00000000000244,536.0000000000032,-414.0000000000157,-1652.9999999999934,3329.000000000004,500.0,-429.00000000001273,525.0000000000057,285.99999999998715,-739.0000000000008,951.9999999999973,1949.0000000000007,,5512.999999999999
2019.11.15,692.0000000000038,-1089.0000000000066,-144.0000000000108,454.9999999999983,-210.99999999998343,558.9999999999984,710.999999999995,-191.00000000000784,296.0000000000065,-674.000000000008,156.00000000000057,556.0000000000009,-555.0000000000068,-1659.9999999999948,3290.9999999999995,390.99999999999113,-401.00000000000693,433.9999999999975,337.99999999999386,-691.0000000000083,974.9999999999925,1927.000000000012,,5164.999999999956
2019.11.15,633.0000000000058,-1090.9999999999975,-170.00000000000347,493.0000000000092,-179.99999999998016,517.0000000000008,708.999999999993,-270.99999999999903,213.99999999999864,-629.0000000000018,186.00000000000838,521.0000000000048,-492.999999999995,-1621.9999999999902,3143.9999999999914,394.999999999996,-385.00000000001313,424.0000000000066,370.9999999999951,-683.0000000000002,957.9999999999922,1883.9999999999968,,4925.000000000017
2019.11.15,661.9999999999959,-1085.0000000000027,-163.00000000000205,495.00000000000455,-174.99999999999181,496.00000000000756,744.0000000000002,-243.00000000001543,197.00000000000273,-648.0000000000041,221.00000000000452,526.9999999999997,-507.000000000005,-1597.9999999999884,3044.999999999987,402.000000000001,-387.000000000004,438.0000000000024,313.99999999999295,-717.000000000001,997.9999999999989,1926.0000000000055,,4941.999999999988
2019.11.15,709.9999999999995,-1167.0000000000068,-246.99999999999721,502.00000000000955,-213.99999999998087,497.000000000003,755.99999999999,-201.00000000000674,201.99999999999818,-664.000000000009,214.00000000000307,487.99999999999955,-539.999999999992,-1659.9999999999948,3028.9999999999927,354.99999999998977,-452.00000000000796,451.0000000000076,376.99999999999534,-682.0000000000048,1002.9999999999983,1929.000000000003,,4685.99999999999
2019.11.15,707.9999999999975,-1445.9999999999918,-272.00000000000557,454.00000000000773,-146.99999999998602,475.0000000000032,785.9999999999978,-473.99999999999665,280.00000000000114,-653.0000000000035,243.00000000000432,539.0000000000006,-820.999999999998,-1987.9999999999898,3224.999999999989,290.9999999999968,-464.00000000001995,376.0000000000048,426.9999999999925,-709.9999999999995,1014.9999999999992,1929.000000000003,,3773.0000000000064
2019.11.15,673.0000000000014,-1408.9999999999936,-299.00000000000483,463.99999999999864,-109.99999999998789,482.00000000000466,783.0000000000003,-489.0000000000061,296.99999999999704,-587.0000000000042,258.0000000000027,602.0000000000025,-897.9999999999961,-1861.0000000000016,3458.0000000000055,256.0000000000002,-495.000000000001,343.0000000000035,469.99999999999886,-685.0000000000023,986.9999999999934,1947.999999999994,,4188.0000000000055
2019.11.15,724.9999999999978,-1455.9999999999907,-363.0000000000022,466.99999999999875,-106.99999999999044,390.99999999999693,806.999999999991,-516.0000000000053,340.0000000000034,-599.0000000000051,260.00000000000466,607.9999999999974,-915.9999999999968,-1988.9999999999964,3306.999999999993,171.99999999999704,-513.0000000000078,331.00000000000307,485.99999999999,-648.0000000000041,1044.999999999996,1968.000000000014,,3799.9999999999845
2019.11.15,726.9999999999999,-1411.9999999999911,-358.9999999999982,486.0000000000042,-135.9999999999806,400.00000000000034,839.9999999999964,-466.00000000001086,349.00000000000375,-613.000000000008,294.00000000000534,514.0000000000033,-856.9999999999993,-1883.9999999999968,3200.0000000000027,176.00000000000193,-574.0000000000078,317.99999999999784,523.9999999999867,-618.0000000000074,1023.9999999999916,1915.0,,3847.9999999999936
2019.11.15,619.0000000000028,-1323.0000000000075,-347.0000000000084,393.0000000000007,-102.99999999998644,402.00000000000233,840.9999999999917,-482.00000000000466,334.0000000000032,-559.0000000000094,278.00000000000045,562.0000000000069,-840.0000000000034,-1719.9999999999882,3183.999999999987,122.99999999999045,-491.0000000000192,275.99999999999625,544.9999999999875,-633.0000000000058,1006.9999999999912,1909.0000000000052,,3974.9999999999327
2019.11.15,616.0000000000055,-1289.0000000000068,-290.9999999999968,375.0,-102.99999999998644,412.00000000000125,818.9999999999919,-479.0000000000072,338.99999999999864,-545.0000000000066,320.00000000000915,570.9999999999993,-868.9999999999998,-1770.9999999999893,3156.9999999999877,125.0,-447.0000000000196,269.999999999996,564.9999999999977,-618.0000000000074,1032.999999999995,1909.0000000000052,,4098.999999999967
2019.11.15,672.0000000000059,-1296.0000000000082,-323.0000000000066,424.99999999999716,-51.000000000001044,419.00000000000273,833.9999999999903,-441.0000000000025,352.99999999999443,-529.0000000000017,333.0000000000055,555.0000000000055,-826.9999999999982,-1720.9999999999948,3171.9999999999973,164.99999999999204,-412.00000000001234,302.0000000000067,561.9999999999976,-626.9999999999998,1049.0,1943.000000000006,,4556.999999999976
2019.11.15,705.0000000000001,-1383.000000000001,-361.9999999999957,436.00000000000705,-53.999999999998494,385.99999999999744,858.9999999999986,-487.0000000000152,373.00000000000466,-550.000000000006,330.0000000000081,570.0000000000039,-903.9999999999964,-1814.0000000000045,3224.0000000000045,122.99999999999045,-513.0000000000078,308.9999999999975,581.9999999999936,-603.0000000000091,1059.9999999999943,1910.9999999999961,,4197.999999999963
2019.11.15,709.9999999999995,-1351.9999999999977,-363.0000000000022,447.00000000000273,-93.99999999999409,383.0,851.9999999999972,-446.0000000000131,378.0000000000001,-589.0000000000061,303.0000000000088,580.9999999999982,-871.0000000000093,-1846.9999999999986,3200.0000000000027,131.00000000000023,-552.0000000000191,335.00000000000796,563.999999999993,-542.0000000000091,1062.9999999999918,1880.000000000015,,4170.999999999967
2019.11.15,760.0000000000051,-1361.9999999999966,-381.99999999999346,435.0000000000023,-125.99999999998168,385.99999999999744,837.9999999999943,-381.0000000000091,421.0000000000065,-655.0000000000056,278.00000000000045,541.0000000000026,-889.00000000001,-1899.0000000000061,3187.0000000000064,86.99999999998909,-636.0000000000143,349.00000000000375,563.999999999993,-519.0000000000028,1077.99999999999,1859.0000000000107,,3933.999999999982
2019.11.15,702.9999999999981,-1310.9999999999955,-374.999999999992,389.00000000001,-116.99999999998934,389.000000000006,827.9999999999955,-419.0000000000138,432.00000000000216,-615.00000000001,287.0000000000039,545.0000000000066,-891.9999999999959,-1848.0000000000052,3166.0000000000023,60.000000000002274,-609.0000000000151,310.0000000000023,562.9999999999882,-517.0000000000008,1083.9999999999961,1856.9999999999975,,3909.9999999999936
2019.11.15,683.0000000000002,-1313.999999999993,-356.00000000000074,392.0000000000101,-80.99999999999774,387.000000000004,833.9999999999903,-445.0000000000065,400.0000000000057,-567.0000000000064,331.0000000000035,553.999999999999,-887.0000000000005,-1784.0000000000077,3144.9999999999977,64.99999999999773,-548.9999999999995,296.99999999999704,584.9999999999937,-548.0000000000041,1049.9999999999955,1872.000000000007,,4063.9999999999854
2019.11.15,675.0000000000034,-1309.9999999999889,-364.9999999999931,400.0000000000057,-53.999999999998494,385.99999999999744,829.9999999999974,-452.00000000000796,373.00000000000466,-563.0000000000024,297.00000000000284,550.000000000006,-884.9999999999909,-1750.000000000007,3156.9999999999877,76.99999999999818,-522.0000000000002,299.0000000000066,562.9999999999882,-550.000000000006,1042.9999999999939,1831.0000000000048,,4030.000000000002
2019.11.15,722.9999999999959,-1312.000000000002,-361.9999999999957,384.00000000000034,-45.99999999999049,387.000000000004,823.9999999999914,-398.9999999999938,421.0000000000065,-581.0000000000093,280.00000000000244,553.0000000000035,-891.9999999999959,-1747.999999999994,3153.99999999999,70.99999999999795,-510.00000000001046,278.99999999999636,552.9999999999973,-548.0000000000041,1038.99999999999,1831.0000000000048,,4100.9999999999845
2019.11.15,731.9999999999993,-1324.9999999999984,-361.9999999999957,413.0000000000109,-39.999999999995595,378.00000000000057,814.9999999999991,-392.00000000001455,390.00000000000057,-577.0000000000052,275.000000000003,557.0000000000075,-878.9999999999907,-1743.0000000000057,3092.99999999999,81.99999999999363,-493.0000000000101,296.99999999999704,527.9999999999916,-538.0000000000051,1017.9999999999967,1801.0000000000082,,4029.9999999999773
2019.11.15,724.9999999999978,-1303.0000000000098,-344.00000000001097,435.0000000000023,-28.999999999990145,341.99999999999784,817.9999999999965,-374.0000000000077,393.0000000000007,-562.0000000000069,287.9999999999994,553.0000000000035,-819.9999999999932,-1692.0000000000045,2937.9999999999964,131.00000000000023,-473.0000000000123,290.9999999999968,543.9999999999969,-543.0000000000045,1002.9999999999983,1788.9999999999961,,4109.999999999943
