date,USDCHF,EURUSD,USDCAD,AUDUSD,EURCHF,CHFJPY,GBPJPY,EURJPY,EURAUD,CADJPY,AUDJPY,AUDCAD,empty,sum
2020.09.11,379.0000000000071,-69.9999999999923,-1403.999999999983,17.999999999995797,-456.9999999999963,402.9999999999916,-5175.000000000011,-212.99999999999386,-119.00000000000244,-935.9999999999928,-90.00000000000341,1044.0000000000005,,-6619.99999999998
2020.09.11,394.00000000000546,-181.9999999999933,-1407.0000000000027,-113.00000000000753,-591.0000000000082,477.99999999999443,-5142.000000000025,-248.00000000000466,-87.99999999999919,-896.9999999999914,-165.99999999999682,903.0000000000093,,-7059.000000000018
2020.09.11,387.99999999999943,-173.00000000000094,-1397.0000000000039,-106.00000000000608,-570.0000000000039,509.9999999999909,-5127.000000000009,-230.99999999999454,4.000000000004,-878.9999999999907,-156.99999999999648,866.0000000000001,,-6872.000000000012
2020.09.11,413.0000000000078,-167.00000000000603,-1394.9999999999907,-155.00000000000514,-601.000000000007,510.9999999999957,-5172.0000000000255,-251.99999999999534,76.99999999999375,-890.9999999999911,-206.00000000000307,828.0000000000065,,-7010.00000000002
2020.09.11,413.0000000000078,-167.00000000000603,-1351.9999999999977,-103.00000000000864,-575.0000000000144,512.0000000000005,-5139.00000000001,-254.0000000000049,52.99999999999194,-873.9999999999952,-171.00000000000648,862.0000000000072,,-6795.000000000036
2020.09.11,428.00000000000614,-121.99999999999989,-1357.9999999999925,-113.00000000000753,-580.0000000000027,512.0000000000005,-5141.00000000002,-222.99999999999898,87.99999999999919,-884.0000000000003,-194.00000000000261,847.0000000000089,,-6740.00000000001
2020.09.11,350.00000000000585,-187.99999999998818,-1527.9999999999961,-253.99999999999866,-529.0000000000017,445.99999999999795,-5176.000000000016,-246.9999999999999,219.99999999999798,-975.9999999999991,-329.9999999999983,772.000000000006,,-7439.99999999999
2020.09.11,363.0000000000022,-192.99999999999872,-1570.999999999989,-270.99999999999903,-553.0000000000035,402.9999999999916,-5181.000000000012,-347.999999999999,320.00000000000915,-1013.9999999999958,-346.00000000000364,801.0000000000073,,-7589.999999999989
2020.09.11,363.0000000000022,-197.00000000000273,-1507.9999999999982,-228.00000000000597,-548.9999999999995,375.0,-5179.000000000002,-362.99999999999955,246.99999999999721,-1036.9999999999918,-346.00000000000364,807.0000000000022,,-7615.000000000002
2020.09.11,387.99999999999943,-153.00000000000313,-1505.9999999999852,-170.99999999999892,-551.9999999999969,387.00000000000045,-5175.000000000011,-334.99999999999375,136.00000000000279,-1039.999999999992,-311.00000000000705,897.9999999999987,,-7433.9999999999845
2020.09.11,380.00000000000256,-187.00000000000384,-1523.999999999992,-167.00000000000603,-563.0000000000024,397.99999999999613,-5145.00000000001,-352.99999999999443,127.99999999999478,-1027.9999999999916,-292.0000000000016,902.0000000000028,,-7451.000000000006
2020.09.11,408.00000000000836,-78.00000000000028,-1385.9999999999984,-79.00000000000685,-499.000000000005,424.99999999999716,-5099.000000000018,-248.00000000000466,123.00000000000644,-957.9999999999984,-204.00000000000773,906.0000000000068,,-6689.00000000002
2020.09.11,430.00000000000813,-72.0000000000054,-1417.999999999986,-89.00000000000574,-512.0000000000014,439.9999999999977,-5105.000000000018,-248.00000000000466,136.00000000000279,-980.9999999999945,-225.00000000000853,918.0000000000077,,-6726.000000000007
2020.09.11,441.0000000000025,-58.99999999998684,-1417.999999999986,-92.00000000000318,-513.0000000000078,455.99999999998886,-5093.000000000018,-242.00000000000443,160.00000000000458,-976.9999999999897,-218.00000000000352,913.0000000000083,,-6641.999999999996
