date,GBPUSD,EURUSD,USDJPY,NZDUSD,GBPCHF,CHFJPY,CADCHF,AUDCHF,GBPJPY,GBPCAD,EURJPY,EURCAD,EURAUD,CADJPY,NZDCAD,AUDNZD,empty,sum
2020.07.02,-1831.0000000000048,467.0000000000174,-575.0000000000028,-1327.999999999996,-1216.000000000017,918.0000000000064,-373.00000000000114,-653.0000000000035,2208.9999999999745,873.0000000000126,1188.0000000000023,-388.9999999999949,-1036.999999999999,-1077.9999999999886,-1104.000000000005,-480.99999999999807,,-4409.999999999997
2020.07.02,-1973.0000000000025,417.0000000000007,-496.9999999999999,-1358.0000000000036,-1285.0000000000027,823.0000000000075,-358.9999999999982,-694.0000000000057,2162.9999999999827,887.0000000000156,1000.0,-458.00000000000284,-1153.9999999999884,-1028.9999999999964,-1107.999999999998,-437.99999999998283,,-5062.9999999999745
2020.07.02,-1689.0000000000073,114.0000000000141,-575.9999999999934,-1205.0000000000005,-1207.0000000000025,704.0000000000077,-307.99999999999716,-611.000000000006,2010.9999999999957,883.9999999999959,805.9999999999974,-567.0000000000064,-1123.9999999999916,-860.99999999999,-1166.999999999996,-566.9999999999842,,-5362.9999999999645
2020.07.02,-1549.0000000000005,104.00000000001519,-560.0000000000023,-1149.0,-1142.0000000000207,731.0000000000088,-304.9999999999997,-497.000000000003,1973.9999999999895,858.0000000000032,813.0000000000024,-548.9999999999995,-892.0000000000039,-862.9999999999995,-1043.000000000005,-594.99999999999,,-4664.000000000005
2020.07.02,-1580.0000000000036,213.00000000001873,-507.99999999999557,-1180.0000000000032,-1137.0000000000102,754.0000000000049,-353.0000000000033,-548.0000000000041,2006.0000000000002,754.0000000000102,869.9999999999903,-621.0000000000049,-966.0000000000002,-900.9999999999962,-1055.000000000006,-557.9999999999918,,-4809.999999999995
2020.07.02,-1446.9999999999982,85.00000000000173,-528.9999999999964,-1134.999999999997,-1063.0000000000139,725.0000000000085,-397.0000000000029,-560.0000000000049,1917.999999999978,551.9999999999969,783.0000000000013,-794.0000000000058,-1122.0000000000007,-952.9999999999887,-985.999999999998,-523.9999999999911,,-5447.00000000001
2020.07.02,-1421.0000000000057,102.00000000000209,-537.9999999999967,-1124.0000000000027,-1094.0000000000173,724.0000000000038,-419.9999999999982,-577.0000000000052,1965.9999999999798,524.9999999999977,801.0000000000019,-802.9999999999982,-1124.9999999999982,-972.999999999999,-917.9999999999966,-458.9999999999872,,-5334.00000000002
2020.07.02,-1446.9999999999982,123.00000000000644,-528.9999999999964,-1139.0000000000011,-1094.0000000000173,728.9999999999992,-407.99999999999727,-602.0000000000025,1970.9999999999752,595.9999999999966,816.9999999999931,-733.9999999999902,-1100.9999999999964,-942.9999999999978,-948.9999999999999,-447.99999999998175,,-5158.000000000008
2020.07.02,-1458.9999999999882,162.00000000001768,-504.99999999999545,-1143.0000000000052,-1104.0000000000161,704.9999999999983,-407.0000000000018,-602.999999999998,1967.9999999999893,590.0000000000016,822.0000000000027,-727.0000000000109,-1100.9999999999964,-938.0000000000024,-966.9999999999957,-468.00000000000176,,-5175.000000000003
2020.07.02,-1418.9999999999925,139.00000000000023,-510.9999999999957,-1131.9999999999998,-1078.0000000000011,722.0000000000084,-400.9999999999958,-585.9999999999976,1947.999999999979,646.9999999999976,816.0000000000025,-697.9999999999986,-1083.9999999999961,-912.9999999999967,-970.0000000000042,-492.9999999999879,,-5012.999999999979
2020.07.02,-1418.9999999999925,142.0000000000199,-518.0000000000007,-1144.0000000000007,-1069.0000000000089,736.0000000000042,-412.00000000000125,-590.0000000000016,1945.999999999998,555.0000000000166,823.9999999999981,-778.9999999999964,-1133.0000000000061,-945.999999999998,-953.9999999999993,-473.99999999999665,,-5234.999999999965
2020.07.02,-1431.9999999999889,184.00000000000637,-498.00000000000466,-1173.0000000000018,-1051.0000000000018,751.0000000000048,-443.99999999999994,-614.0000000000034,1951.9999999999982,480.00000000001376,853.9999999999992,-832.0000000000105,-1141.9999999999986,-997.9999999999905,-955.0000000000058,-474.999999999981,,-5392.999999999965
2020.07.02,-1421.99999999999,180.0000000000024,-495.00000000000455,-1168.9999999999977,-1047.0000000000202,725.9999999999991,-451.9999999999969,-614.0000000000034,1888.9999999999816,479.0000000000072,840.999999999994,-824.0000000000025,-1140.999999999992,-983.9999999999947,-909.9999999999997,-462.9999999999912,,-5406.000000000007
2020.07.02,-1439.9999999999968,223.00000000001762,-483.0000000000041,-1158.0000000000034,-1008.0000000000089,769.0000000000055,-456.00000000000085,-587.9999999999997,1937.9999999999882,395.000000000012,875.0,-853.9999999999992,-1105.0000000000005,-1027.9999999999916,-873.999999999997,-444.9999999999843,,-5238.999999999964
2020.07.02,-1455.0000000000064,233.00000000001654,-459.99999999999375,-1156.0000000000014,-1041.000000000003,742.0000000000044,-463.9999999999977,-585.0000000000022,1908.9999999999918,398.00000000000944,834.9999999999937,-882.000000000005,-1119.0000000000034,-1009.0000000000003,-875.999999999999,-439.99999999999596,,-5369.999999999993
2020.07.03,-1489.9999999999914,192.00000000001438,-483.99999999999466,-1146.999999999998,-1104.0000000000161,626.0000000000048,-478.9999999999961,-591.0000000000082,1804.000000000002,304.00000000001535,789.0000000000015,-967.9999999999911,-1256.999999999997,-1012.0000000000005,-807.9999999999976,-486.999999999993,,-6111.999999999946
2020.07.03,-1444.000000000001,211.00000000000563,-480.99999999999454,-1143.0000000000052,-1057.000000000019,671.0000000000065,-456.00000000000085,-568.9999999999973,1938.999999999993,317.9999999999961,832.9999999999984,-929.000000000002,-1124.9999999999982,-1018.0000000000007,-816.0000000000056,-438.9999999999894,,-5505.000000000014
2020.07.03,-1459.9999999999945,234.00000000000088,-462.99999999999386,-1134.999999999997,-1044.0000000000005,713.0000000000081,-470.9999999999992,-577.0000000000052,1923.0000000000018,351.99999999999676,834.0000000000032,-930.0000000000086,-1058.9999999999877,-1019.999999999996,-795.9999999999967,-437.99999999998283,,-5336.999999999951
2020.07.03,-1472.999999999991,250.00000000001688,-471.00000000000364,-1151.000000000002,-1073.0000000000127,745.0000000000045,-490.00000000000153,-582.0000000000048,1963.9999999999986,351.99999999999676,871.9999999999999,-885.0000000000025,-1056.9999999999968,-1034.9999999999966,-812.0000000000016,-438.9999999999894,,-5284.999999999985
2020.07.03,-1472.0000000000066,224.000000000002,-478.9999999999992,-1141.0000000000032,-1070.0000000000155,745.0000000000045,-478.0000000000006,-575.0000000000033,1975.999999999999,388.0000000000106,869.9999999999903,-868.000000000002,-1041.000000000003,-1030.9999999999918,-807.0000000000022,-430.9999999999814,,-5190.000000000003
2020.07.03,-1490.999999999998,221.00000000000452,-471.9999999999942,-1136.999999999999,-1086.000000000009,706.0000000000031,-475.99999999999864,-580.0000000000027,1920.9999999999923,428.00000000000614,826.9999999999982,-863.9999999999981,-1056.9999999999968,-1025.9999999999964,-804.0000000000047,-432.9999999999945,,-5322.999999999988
2020.07.03,-1446.9999999999982,215.00000000000963,-451.9999999999982,-1134.999999999997,-1057.000000000019,665.0000000000063,-465.0000000000043,-562.0000000000069,1852.9999999999802,425.0000000000087,775.9999999999962,-832.0000000000105,-997.0000000000034,-984.9999999999994,-828.0000000000065,-454.9999999999832,,-5281.000000000027
2020.07.03,-1424.000000000003,184.00000000000637,-501.0000000000048,-1117.9999999999968,-1056.0000000000125,671.0000000000065,-478.0000000000006,-568.0000000000018,1853.999999999985,400.00000000000034,796.999999999997,-866.9999999999956,-1022.9999999999961,-995.9999999999951,-814.0000000000036,-465.99999999998863,,-5405.000000000004
2020.07.03,-1492.0000000000045,225.00000000000853,-471.9999999999942,-1161.9999999999964,-1074.0000000000193,695.0000000000074,-493.99999999999443,-628.0000000000064,1871.9999999999857,377.0000000000051,846.9999999999942,-818.9999999999919,-1082.0000000000052,-1043.9999999999968,-826.0000000000045,-417.0000000000007,,-5494.000000000015
2020.07.03,-1490.999999999998,270.99999999999903,-484.99999999999943,-1195.0000000000016,-1062.0000000000073,745.9999999999951,-505.99999999999534,-606.0000000000065,1941.9999999999789,370.00000000000364,917.9999999999922,-851.0000000000017,-1052.9999999999927,-1055.9999999999973,-865.0000000000047,-495.99999999998533,,-5419.000000000022
2020.07.03,-1419.999999999999,255.00000000000523,-506.0000000000002,-1175.0000000000039,-1051.0000000000018,748.9999999999952,-490.999999999997,-592.0000000000036,1920.9999999999923,348.9999999999993,909.9999999999966,-818.9999999999919,-1000.0000000000009,-1048.9999999999923,-858.9999999999986,-488.9999999999839,,-5266.9999999999845
2020.07.03,-1415.999999999995,284.00000000001756,-486.0000000000042,-1175.9999999999993,-1019.0000000000143,731.9999999999993,-498.9999999999939,-604.0000000000045,1873.9999999999952,311.0000000000168,899.9999999999915,-832.0000000000105,-1031.9999999999884,-1043.9999999999968,-834.0000000000014,-457.9999999999807,,-5298.999999999969
2020.07.03,-1424.9999999999875,277.00000000001614,-459.99999999999375,-1188.9999999999957,-1008.0000000000089,719.9999999999989,-488.999999999995,-609.9999999999994,1875.0,311.0000000000168,893.9999999999912,-822.0000000000116,-1073.9999999999973,-1027.9999999999916,-861.0000000000007,-437.99999999998283,,-5326.999999999942
2020.07.03,-1441.0000000000034,272.00000000000557,-471.00000000000364,-1188.9999999999957,-1027.0000000000002,730.000000000004,-493.99999999999443,-634.0000000000013,1901.9999999999868,316.0000000000052,885.9999999999957,-865.0000000000047,-1141.9999999999986,-1045.9999999999923,-858.9999999999986,-443.99999999999994,,-5505.9999999999945
2020.07.03,-1441.9999999999877,164.00000000000858,-474.9999999999943,-1195.999999999997,-1045.000000000007,700.0000000000028,-497.000000000003,-634.0000000000013,1868.9999999999998,326.0000000000041,801.0000000000019,-933.9999999999905,-1207.0000000000025,-1016.9999999999959,-878.9999999999965,-464.9999999999821,,-5930.99999999994
2020.07.03,-1410.0000000000002,134.00000000001188,-474.9999999999943,-1175.0000000000039,-1051.0000000000018,694.0000000000026,-502.9999999999979,-646.0000000000022,1866.9999999999902,309.0000000000037,756.0000000000002,-1012.9999999999973,-1241.9999999999875,-1016.9999999999959,-858.9999999999986,-461.0000000000003,,-6091.999999999971
2020.07.03,-1387.000000000005,129.00000000000134,-474.00000000000375,-1173.9999999999973,-1044.0000000000005,689.0000000000072,-498.9999999999939,-622.0000000000003,1868.9999999999998,331.999999999999,750.9999999999906,-994.000000000006,-1249.9999999999955,-1015.0000000000006,-863.9999999999981,-471.9999999999835,,-6024.999999999986
2020.07.03,-1435.9999999999927,140.0000000000068,-471.9999999999942,-1190.9999999999977,-1097.0000000000146,659.000000000006,-509.00000000000387,-663.999999999998,1896.9999999999914,336.00000000000296,769.999999999996,-991.9999999999928,-1236.9999999999993,-1016.9999999999959,-875.0000000000035,-468.9999999999861,,-6156.999999999975
2020.07.03,-1553.9999999999886,180.0000000000024,-462.99999999999386,-1263.9999999999984,-1248.0000000000045,635.0000000000051,-583.0000000000002,-779.0000000000075,1903.9999999999964,348.00000000001495,786.0000000000014,-1018.9999999999922,-1436.9999999999993,-1075.9999999999934,-916.0000000000057,-426.9999999999996,,-6912.9999999999645
2020.07.03,-1574.9999999999932,208.00000000000819,-471.9999999999942,-1258.0000000000036,-1236.0000000000148,662.0000000000061,-578.9999999999961,-766.0,2022.9999999999961,406.00000000001745,807.9999999999927,-1011.9999999999907,-1418.0000000000082,-1076.9999999999982,-909.9999999999997,-417.99999999998505,,-6613.999999999964
2020.07.03,-1631.0000000000048,178.00000000001148,-450.9999999999934,-1305.0000000000007,-1249.0000000000111,557.0000000000022,-583.9999999999957,-773.0000000000015,1923.9999999999782,389.0000000000171,777.9999999999916,-967.9999999999911,-1394.9999999999907,-1064.9999999999977,-977.0000000000057,-471.9999999999835,,-7043.9999999999745
2020.07.03,-1458.9999999999882,97.00000000001374,-448.99999999999807,-1265.000000000005,-1203.0000000000207,554.000000000002,-588.9999999999951,-804.0000000000047,1632.9999999999814,73.99999999999629,692.9999999999978,-1011.0000000000064,-1466.9999999999961,-1021.0000000000008,-965.0000000000048,-476.9999999999941,,-7659.000000000024
2020.07.03,-1452.9999999999932,169.00000000001913,-432.00000000000216,-1310.0,-1130.0000000000089,572.0000000000027,-590.0000000000016,-802.0000000000027,1788.9999999999873,178.99999999999582,753.0000000000001,-1002.9999999999983,-1479.9999999999925,-1024.9999999999914,-1029.000000000002,-479.99999999999153,,-7271.999999999979
2020.07.03,-1473.9999999999975,184.00000000000637,-411.00000000000136,-1327.0000000000005,-1151.0000000000132,585.000000000008,-544.0,-774.000000000008,1788.9999999999873,280.9999999999979,742.999999999995,-950.0000000000064,-1439.9999999999968,-998.9999999999952,-1046.0000000000025,-500.9999999999959,,-7035.000000000024
2020.07.03,-1394.0000000000064,117.00000000001154,-426.9999999999925,-1302.0000000000032,-1108.00000000002,564.9999999999977,-539.0000000000006,-783.0000000000003,1627.999999999986,156.00000000000057,695.999999999998,-961.9999999999961,-1479.9999999999925,-973.9999999999895,-1036.999999999999,-490.999999999997,,-7335.000000000004
2020.07.03,-1272.999999999991,92.00000000000318,-429.00000000000205,-1255.0000000000061,-1023.0000000000183,567.9999999999978,-522.9999999999957,-760.0000000000051,1628.9999999999907,144.0000000000108,668.9999999999969,-967.0000000000067,-1444.000000000001,-950.9999999999934,-1024.0000000000027,-459.99999999999375,,-7007.000000000016
2020.07.03,-1333.9999999999907,46.0000000000127,-444.0000000000026,-1248.0000000000045,-1024.0000000000027,570.999999999998,-514.9999999999987,-751.0000000000017,1658.9999999999918,207.00000000000162,646.0000000000008,-987.0000000000045,-1424.9999999999875,-979.9999999999898,-1012.0000000000018,-443.99999999999994,,-7034.999999999979
2020.07.03,-1378.9999999999968,136.00000000000279,-468.9999999999941,-1275.0000000000039,-1104.0000000000161,614.9999999999949,-549.9999999999949,-770.9999999999994,1802.9999999999973,253.00000000001432,745.9999999999951,-975.9999999999991,-1451.0000000000023,-1010.9999999999957,-1007.0000000000024,-478.0000000000006,,-6918.000000000001
2020.07.03,-1374.0000000000086,124.00000000001299,-465.999999999994,-1300.0000000000011,-1087.0000000000157,603.9999999999992,-558.000000000003,-789.0000000000064,1745.999999999981,151.9999999999966,754.9999999999955,-1005.0000000000115,-1536.9999999999884,-1030.0000000000011,-1007.0000000000024,-442.9999999999934,,-7215.000000000041
2020.07.03,-1349.0000000000002,83.00000000001084,-465.0000000000034,-1270.0000000000045,-1042.0000000000095,647.0000000000056,-526.9999999999997,-768.000000000002,1728.999999999985,155.00000000001623,704.9999999999983,-1007.0000000000024,-1541.9999999999989,-1006.9999999999908,-1007.9999999999978,-435.9999999999919,,-7101.999999999985
2020.07.03,-1357.9999999999925,54.0000000000207,-469.99999999999886,-1277.000000000006,-1066.0000000000114,635.0000000000051,-514.0000000000033,-790.9999999999973,1793.9999999999827,277.00000000001614,677.9999999999973,-1019.9999999999986,-1622.9999999999966,-989.9999999999949,-1039.9999999999966,-432.9999999999945,,-7143.999999999967
2020.07.03,-1361.9999999999966,125.00000000001954,-463.99999999999864,-1285.0000000000027,-1068.0000000000023,650.9999999999962,-512.9999999999968,-787.9999999999998,1840.9999999999798,323.0000000000066,745.9999999999951,-964.0000000000093,-1590.0000000000025,-998.9999999999952,-1041.9999999999984,-437.99999999998283,,-6826.999999999988
2020.07.03,-1402.9999999999986,110.00000000001009,-453.00000000000296,-1307.0000000000025,-1097.0000000000146,626.0000000000048,-526.9999999999997,-794.0000000000058,1812.9999999999882,317.9999999999961,716.9999999999987,-974.0000000000082,-1577.9999999999905,-1000.9999999999906,-1066.0000000000002,-446.9999999999974,,-7063.000000000014
2020.07.03,-1410.0000000000002,162.00000000001768,-453.9999999999935,-1327.999999999996,-1100.000000000012,640.0000000000006,-526.0000000000042,-796.0000000000078,1848.9999999999895,346.0000000000019,768.9999999999912,-919.0000000000032,-1536.000000000004,-1003.9999999999907,-1075.0000000000036,-452.99999999999227,,-6835.000000000007
2020.07.03,-1472.0000000000066,207.00000000000162,-447.00000000000273,-1326.000000000005,-1098.0000000000211,659.000000000006,-500.9999999999959,-773.0000000000015,1851.9999999999754,373.00000000000114,810.9999999999928,-866.0000000000113,-1455.0000000000064,-992.999999999995,-1092.9999999999995,-452.99999999999227,,-6575.000000000062
2020.07.03,-1480.999999999999,209.00000000001472,-474.00000000000375,-1326.000000000005,-1037.0000000000211,680.9999999999974,-451.0000000000014,-724.0000000000024,1734.9999999999852,304.9999999999997,829.9999999999983,-750.0000000000063,-1357.0000000000082,-964.9999999999892,-1156.9999999999968,-510.99999999999477,,-6473.000000000033
2020.07.03,-1473.9999999999975,258.0000000000027,-471.9999999999942,-1348.0000000000048,-992.0000000000151,802.9999999999973,-392.00000000000347,-709.0000000000041,1894.9999999999818,468.00000000000176,884.9999999999909,-714.999999999999,-1408.9999999999936,-971.9999999999942,-1158.9999999999989,-512.9999999999857,,-5846.000000000016
2020.07.03,-1471.0,265.0000000000041,-465.0000000000034,-1380.9999999999989,-1044.0000000000005,768.0000000000007,-463.9999999999977,-726.9999999999999,1907.999999999987,384.00000000000654,896.9999999999914,-808.0000000000088,-1395.9999999999973,-1021.9999999999914,-1163.9999999999984,-546.9999999999864,,-6266.999999999992
2020.07.03,-1453.9999999999998,209.00000000001472,-474.00000000000375,-1375.000000000004,-1028.0000000000066,762.0000000000005,-471.99999999999466,-731.9999999999993,1909.9999999999966,337.0000000000095,857.9999999999899,-907.9999999999977,-1438.000000000006,-1030.9999999999918,-1124.0000000000027,-556.0000000000009,,-6515.999999999996
2020.07.03,-1458.0000000000036,262.00000000000665,-462.0000000000033,-1366.999999999996,-1001.0000000000074,783.0000000000013,-461.0000000000003,-706.0000000000066,1924.999999999983,295.0000000000008,887.999999999991,-893.9999999999948,-1424.000000000003,-1045.0000000000018,-1107.0000000000025,-565.9999999999999,,-6338.000000000036
2020.07.03,-1462.999999999992,249.00000000001032,-447.00000000000273,-1356.999999999997,-1004.0000000000049,698.0000000000075,-465.9999999999998,-707.9999999999975,1887.9999999999768,304.00000000001535,866.9999999999902,-882.000000000005,-1458.9999999999882,-1019.999999999996,-1100.9999999999964,-529.0000000000017,,-6429.999999999982
2020.07.03,-1512.0000000000023,249.00000000001032,-450.00000000000284,-1356.0000000000016,-1011.0000000000064,766.9999999999959,-436.9999999999985,-716.0000000000056,1839.999999999975,265.0000000000041,868.9999999999998,-879.0000000000075,-1468.0000000000027,-1012.999999999991,-1107.0000000000025,-552.9999999999812,,-6512.000000000017
2020.07.03,-1517.999999999997,260.0000000000158,-450.00000000000284,-1351.0000000000023,-1037.0000000000211,748.0000000000047,-448.000000000004,-697.0000000000032,1846.99999999998,296.0000000000074,881.0000000000002,-886.000000000009,-1415.999999999995,-1024.9999999999914,-1097.0000000000036,-534.9999999999966,,-6428.000000000018
2020.07.03,-1544.9999999999964,259.0000000000092,-448.99999999999807,-1372.0000000000066,-1050.0000000000175,772.0000000000056,-454.9999999999943,-712.0000000000015,1984.9999999999852,346.0000000000019,875.9999999999906,-913.0000000000083,-1456.9999999999973,-1030.9999999999918,-1161.9999999999964,-546.9999999999864,,-6455.000000000003
2020.07.03,-1546.000000000003,277.00000000001614,-432.00000000000216,-1371.0,-1052.0000000000084,743.9999999999998,-475.0000000000032,-757.0000000000076,1981.9999999999993,365.0000000000153,869.9999999999903,-961.9999999999961,-1560.9999999999902,-1051.9999999999925,-1061.9999999999964,-530.9999999999926,,-6562.999999999971
2020.07.03,-1546.000000000003,243.99999999999977,-426.9999999999925,-1368.0000000000025,-1121.0000000000164,733.0000000000041,-502.9999999999979,-739.0000000000008,1995.999999999981,341.00000000001353,840.0000000000034,-1028.9999999999911,-1557.9999999999927,-1057.0000000000023,-1050.0000000000066,-526.9999999999886,,-6770.999999999991
2020.07.03,-1547.9999999999939,284.00000000001756,-420.99999999999227,-1392.9999999999998,-1041.000000000003,757.9999999999956,-468.00000000000176,-672.0000000000059,2008.9999999999861,364.00000000000875,861.9999999999948,-927.9999999999955,-1422.9999999999966,-1054.9999999999927,-1073.0000000000018,-620.9999999999827,,-6365.999999999963
2020.07.03,-1594.999999999991,231.0000000000034,-457.9999999999984,-1382.0000000000055,-1144.0000000000116,656.9999999999965,-517.0000000000008,-741.9999999999982,1964.999999999975,258.0000000000027,825.9999999999934,-1126.0000000000048,-1672.0000000000068,-1099.9999999999943,-1041.000000000003,-617.0000000000009,,-7457.000000000044
