date,USDCAD,AUDUSD,NZDUSD,EURCHF,CADCHF,AUDCHF,NZDCHF,GBPAUD,EURJPY,EURNZD,CADJPY,NZDCAD,AUDNZD,empty,sum
2020.04.17,-1021.0000000000052,104.00000000000409,-683.9999999999957,-364.00000000000875,-193.99999999999417,417.99999999999613,-258.0000000000027,-485.0000000000021,-1581.9999999999936,-988.0000000000111,-1022.9999999999961,-177.00000000000495,-1563.9999999999877,,-7818.000000000002
2020.04.17,-1058.0000000000034,128.00000000000588,-700.999999999996,-371.00000000001023,-202.9999999999976,432.9999999999945,-286.00000000000847,-380.9999999999869,-1602.9999999999945,-1066.9999999999957,-1052.0000000000068,-195.00000000000074,-1584.999999999992,,-7940.999999999993
2020.04.17,-1357.0000000000082,-103.99999999999298,-866.9999999999956,-402.0000000000135,-249.99999999999466,287.9999999999994,-356.00000000000074,-736.9999999999877,-1801.9999999999925,-1255.9999999999905,-1219.9999999999989,-248.99999999999923,-1570.0000000000048,,-9881.99999999998
2020.04.17,-1344.0000000000118,-41.9999999999976,-851.0000000000017,-400.00000000000034,-251.00000000000122,375.0000000000031,-332.00000000001006,-600.0000000000006,-1813.0000000000023,-1192.9999999999995,-1222.999999999999,-205.99999999999508,-1588.999999999996,,-9469.000000000013
2020.04.17,-1558.9999999999993,-124.99999999999733,-856.0000000000013,-419.9999999999982,-283.99999999999534,353.99999999999875,-290.00000000000136,-519.0000000000028,-1942.9999999999977,-1000.0000000000009,-1323.9999999999982,-107.99999999999699,-1627.0000000000007,,-9700.99999999999
2020.04.17,-1785.0000000000143,-323.99999999999096,-1118.9999999999923,-426.9999999999996,-361.0000000000002,210.99999999999451,-507.0000000000019,-878.000000000001,-1998.9999999999952,-1662.000000000008,-1409.000000000006,-348.9999999999993,-1594.0000000000066,,-12203.000000000022
2020.04.17,-1832.9999999999957,-330.9999999999924,-1117.9999999999968,-462.0000000000068,-356.00000000000074,212.99999999999653,-487.0000000000041,-808.9999999999931,-1972.999999999999,-1608.9999999999939,-1409.000000000006,-302.0000000000023,-1593.0,,-12068.999999999993
2020.04.17,-1733.0000000000068,-234.99999999999633,-1005.0000000000003,-473.0000000000123,-354.9999999999942,263.0000000000021,-409.0000000000038,-720.9999999999939,-1967.9999999999893,-1320.00000000001,-1364.0000000000043,-200.00000000000017,-1539.0000000000014,,-11059.000000000011
2020.04.17,-1849.0000000000118,-261.0000000000001,-990.000000000002,-463.0000000000134,-362.99999999999113,266.999999999995,-396.00000000000745,-619.9999999999983,-1995.999999999995,-1241.0000000000032,-1430.0000000000068,-149.99999999999457,-1510.9999999999957,,-11003.000000000025
2020.04.17,-1930.0000000000095,-284.9999999999908,-1024.0000000000027,-483.0000000000112,-417.99999999999613,251.99999999999667,-398.00000000000944,-544.9999999999955,-2009.0000000000005,-1266.999999999996,-1459.0000000000032,-166.99999999999494,-1509.999999999989,,-11243.000000000004
2020.04.17,-1807.000000000003,-281.99999999999335,-1024.9999999999982,-482.00000000000466,-322.9999999999955,256.99999999999613,-387.000000000004,-482.00000000000466,-1998.9999999999952,-1200.0000000000011,-1355.000000000004,-175.00000000000293,-1523.999999999992,,-10784.000000000004
2020.04.17,-1642.9999999999945,-205.99999999999508,-907.9999999999977,-487.99999999999955,-278.9999999999959,319.0000000000026,-302.0000000000023,-377.9999999999894,-1951.9999999999982,-940.9999999999918,-1283.0000000000014,-121.00000000000443,-1441.9999999999877,,-9623.999999999956
2020.04.17,-1513.0000000000089,-57.99999999999139,-741.0000000000027,-487.99999999999955,-308.9999999999926,382.00000000000455,-226.00000000000398,-462.9999999999912,-1848.9999999999895,-720.0000000000095,-1228.0000000000086,17.999999999995797,-1400.9999999999857,,-8595.999999999985
2020.04.17,-1583.0000000000011,-52.99999999999194,-785.9999999999978,-492.0000000000035,-352.9999999999922,378.00000000000057,-272.00000000000557,-592.9999999999991,-1908.9999999999918,-825.9999999999934,-1316.0000000000025,12.000000000000899,-1441.9999999999877,,-9234.999999999965
2020.04.17,-1479.9999999999925,11.00000000000545,-668.9999999999974,-487.99999999999955,-493.99999999999443,351.99999999999676,-226.00000000000398,-470.9999999999992,-1850.999999999999,-719.000000000003,-1429.000000000002,116.00000000000499,-1390.9999999999866,,-8738.99999999997
2020.04.17,-1594.0000000000066,165.00000000000404,-487.99999999999955,-493.0000000000101,-522.0000000000002,424.00000000000216,-117.00000000000044,-228.00000000000597,-1959.0000000000032,-337.99999999999386,-1515.0000000000005,383.99999999999545,-1275.0000000000039,,-7556.000000000023
2020.04.17,-1449.9999999999957,143.9999999999997,-465.9999999999998,-503.000000000009,-456.9999999999963,378.999999999996,-151.00000000000114,-221.00000000000452,-1994.9999999999905,-452.00000000000796,-1496.0000000000093,305.99999999999517,-1248.0000000000045,,-7610.000000000028
2020.04.17,-1246.0000000000139,60.99999999999994,-559.9999999999939,-507.000000000013,-424.00000000000216,290.00000000000136,-221.00000000000452,-580.0000000000027,-2030.0000000000011,-638.0000000000052,-1439.9999999999977,107.00000000000153,-1255.9999999999905,,-8444.000000000022
2020.04.17,-1194.0000000000061,81.00000000000884,-485.99999999999756,-439.99999999999596,-410.9999999999947,288.9999999999948,-189.00000000000583,-434.000000000001,-1831.9999999999936,-689.0000000000063,-1346.0000000000036,180.0000000000024,-1222.9999999999964,,-7693.9999999999945
2020.04.17,-1265.000000000005,-93.99999999999409,-610.9999999999949,-448.000000000004,-436.9999999999985,131.99999999999878,-301.0000000000068,-763.9999999999869,-1816.9999999999932,-1001.0000000000074,-1341.9999999999986,85.00000000000173,-1177.000000000006,,-9039.999999999995
2020.04.17,-1215.0000000000105,0.0,-526.9999999999997,-452.00000000000796,-425.99999999999307,212.00000000000108,-220.00000000000907,-775.9999999999989,-1739.999999999995,-743.0000000000048,-1292.0000000000016,163.00000000000205,-1150.999999999991,,-8167.000000000008
2020.04.17,-1205.999999999996,46.00000000000159,-515.9999999999942,-463.0000000000134,-397.99999999999835,238.0000000000049,-216.0000000000051,-699.9999999999895,-1738.99999999999,-730.0000000000084,-1299.9999999999973,104.99999999999955,-1146.9999999999868,,-8025.999999999973
2020.04.17,-1063.0000000000139,-1.999999999990898,-565.9999999999999,-459.99999999999375,-374.999999999992,224.9999999999974,-234.00000000000088,-822.9999999999959,-1729.9999999999898,-773.0000000000015,-1216.0000000000082,39.00000000000014,-1140.999999999992,,-8118.999999999981
2020.04.17,-1130.9999999999932,12.000000000000899,-563.9999999999978,-470.00000000001484,-310.9999999999946,285.00000000000193,-192.00000000000327,-887.9999999999999,-1750.0,-622.9999999999958,-1183.9999999999975,38.0000000000047,-1154.999999999995,,-7932.999999999984
2020.04.17,-1124.0000000000139,37.00000000000925,-507.0000000000019,-466.9999999999952,-326.9999999999995,292.00000000000335,-159.00000000000912,-729.9999999999862,-1774.9999999999914,-523.9999999999911,-1213.9999999999986,143.00000000000423,-1126.999999999989,,-7481.999999999959
2020.04.17,-981.0000000000097,95.00000000000064,-471.99999999999466,-459.99999999999375,-309.99999999999915,317.9999999999961,-154.0000000000097,-672.9999999999902,-1780.9999999999918,-513.0000000000078,-1204.0000000000077,90.0000000000012,-1139.9999999999854,,-7184.999999999992
2020.04.17,-1096.0000000000082,-13.999999999991797,-575.9999999999987,-466.00000000001086,-290.00000000000136,258.0000000000027,-212.00000000000108,-714.999999999999,-1750.9999999999905,-706.999999999991,-1153.000000000006,28.000000000005798,-1160.9999999999898,,-7854.999999999979
2020.04.17,-1147.000000000009,38.0000000000047,-546.9999999999975,-466.9999999999952,-330.9999999999924,277.000000000005,-209.00000000000364,-607.9999999999864,-1730.9999999999945,-692.0000000000038,-1207.0000000000077,41.000000000002146,-1173.9999999999861,,-7756.9999999999645
2020.04.17,-1229.0000000000134,36.0000000000027,-548.9999999999995,-462.0000000000068,-346.9999999999973,297.9999999999983,-191.00000000000784,-570.0000000000039,-1730.9999999999945,-577.0000000000052,-1206.0000000000032,53.00000000000304,-1180.0000000000032,,-7655.000000000031
2020.04.17,-1185.0000000000139,49.00000000001015,-526.9999999999997,-452.00000000000796,-337.99999999999386,309.99999999999915,-176.0000000000095,-544.9999999999955,-1720.9999999999895,-544.0000000000111,-1200.0000000000027,144.99999999999514,-1215.9999999999948,,-7400.000000000013
2020.04.17,-1063.9999999999982,159.00000000000912,-446.00000000000193,-472.00000000000574,-283.99999999999534,365.0000000000042,-143.9999999999997,-426.9999999999996,-1756.999999999991,-344.00000000001097,-1171.999999999997,102.00000000000209,-1258.0000000000036,,-6741.999999999988
2020.04.17,-946.0000000000024,145.00000000000622,-471.99999999999466,-480.99999999999807,-251.99999999999667,358.0000000000028,-184.00000000000637,-516.9999999999897,-1724.9999999999943,-435.0000000000076,-1091.0000000000082,26.999999999999247,-1249.9999999999955,,-6822.999999999985
