date,EURUSD,USDCAD,NZDUSD,GBPCHF,CADCHF,EURGBP,EURJPY,EURCAD,EURAUD,CADJPY,NZDJPY,empty,sum
2017.08.09,261.0000000000001,209.9999999999991,619.9999999999983,-1707.9999999999984,878.9999999999965,-168.00000000000148,1512.9999999999768,-221.00000000000452,-326.9999999999884,812.0000000000118,1443.000000000012,,3314.000000000002
2017.08.09,261.0000000000001,299.00000000000483,648.0000000000041,-1624.0000000000032,948.0000000000044,-170.00000000000347,1455.9999999999889,42.999999999993044,-456.9999999999963,922.0000000000113,1463.9999999999986,,3790.0000000000023
2017.08.09,272.00000000000557,348.00000000001495,694.0000000000057,-1607.9999999999873,984.000000000007,-143.00000000000423,1447.0000000000027,-258.0000000000027,-458.9999999999872,921.0000000000065,1423.0000000000018,,3621.0000000000628
2017.08.09,510.99999999999477,543.0000000000045,706.0000000000066,-1574.9999999999932,885.0000000000025,-19.00000000000235,1383.9999999999861,-90.99999999999665,-190.00000000000128,832.0000000000078,1284.000000000006,,4270.000000000015
2017.08.09,316.99999999998954,469.0000000000083,714.999999999999,-1391.9999999999932,863.0000000000026,-175.00000000000293,1237.9999999999995,12.000000000012001,-344.99999999999534,794.0000000000111,1306.0000000000116,,3802.0000000000427
2017.08.09,235.99999999999176,428.00000000000614,728.0000000000064,-1285.9999999999873,722.0000000000005,-182.00000000000438,1022.9999999999961,124.99999999999733,-703.9999999999935,672.0000000000113,1250.0,,3012.0000000000246
2017.08.09,280.9999999999979,473.0000000000123,802.9999999999982,-1126.0000000000048,784.0000000000069,-156.99999999999602,1145.9999999999866,212.00000000001216,-770.9999999999884,782.0000000000107,1389.00000000001,,3816.0000000000455
2017.08.09,244.9999999999841,494.00000000001666,809.0000000000042,-1149.0,836.0000000000034,-146.99999999999713,1044.9999999999875,313.00000000000773,-717.9999999999964,812.0000000000118,1377.0000000000095,,3917.000000000032
2017.08.09,234.99999999998522,493.0000000000101,802.0000000000027,-1160.9999999999898,817.9999999999965,-148.0000000000037,1048.9999999999782,263.99999999999756,-703.9999999999935,761.0000000000099,1353.999999999999,,3762.9999999999927
2017.08.09,278.9999999999848,463.0000000000134,770.000000000004,-1147.9999999999934,836.0000000000034,-153.99999999999858,1123.9999999999952,280.0000000000136,-601.9999999999915,802.0000000000067,1361.000000000004,,4011.0000000000423
2017.08.09,192.99999999999872,453.99999999999886,697.9999999999986,-1239.9999999999966,836.0000000000034,-177.00000000000495,1069.9999999999932,279.00000000000705,-600.0000000000006,742.0000000000044,1302.0000000000068,,3557.000000000009
2017.08.09,143.99999999998857,465.0000000000043,678.0000000000008,-1251.9999999999864,907.0000000000023,-200.00000000000017,1024.9999999999773,385.99999999999744,-671.9999999999837,792.0000000000016,1276.0000000000105,,3549.0000000000123
2017.08.09,147.99999999999258,412.00000000001234,682.0000000000048,-1271.0,924.9999999999981,-185.99999999999727,1052.9999999999973,383.0,-614.0000000000034,802.0000000000067,1281.000000000006,,3615.000000000017
2017.08.09,113.99999999999189,398.00000000000944,667.0000000000065,-1280.9999999999989,928.0000000000066,-173.00000000000094,1162.9999999999825,368.00000000001273,-592.9999999999991,841.9999999999987,1361.000000000004,,3794.0000000000136
2017.08.09,202.9999999999976,482.00000000000466,689.0000000000063,-1288.9999999999845,972.0000000000061,-163.99999999999747,1135.9999999999957,397.0000000000029,-536.0000000000032,849.0000000000038,1334.0000000000032,,4073.000000000035
2017.08.09,168.99999999999693,466.00000000001086,665.0000000000044,-1320.9999999999943,963.9999999999982,-166.99999999999494,1003.9999999999907,397.0000000000029,-522.0000000000002,792.0000000000016,1261.00000000001,,3708.000000000026
2017.08.09,143.99999999998857,431.0000000000036,609.9999999999994,-1292.0000000000043,943.000000000005,-185.99999999999727,953.9999999999793,418.0000000000073,-536.9999999999875,742.0000000000044,1167.0000000000016,,3394.0
2017.08.09,124.99999999999733,435.0000000000076,622.0000000000003,-1279.9999999999923,960.0000000000053,-182.99999999999983,914.999999999992,385.99999999999744,-539.0000000000006,730.000000000004,1176.0000000000018,,3347.0000000000136
2017.08.10,129.99999999998568,419.9999999999982,467.0000000000063,-1332.999999999984,970.9999999999997,-177.00000000000495,944.9999999999932,431.0000000000036,-567.9999999999907,742.0000000000044,1031.000000000006,,3059.0000000000173
2017.08.10,122.99999999998423,406.00000000001745,422.00000000000017,-1326.9999999999893,934.0000000000015,-185.00000000000182,949.9999999999886,408.9999999999927,-617.0000000000009,740.9999999999997,959.0000000000032,,2814.9999999999955
2017.08.10,106.99999999999044,387.000000000004,318.00000000000716,-1285.9999999999873,924.9999999999981,-187.9999999999993,987.9999999999995,387.000000000004,-598.999999999994,757.000000000005,895.0000000000102,,2691.000000000038
2017.08.10,31.999999999987594,372.00000000001677,353.99999999999875,-1234.0000000000018,917.9999999999966,-199.00000000000472,921.999999999997,429.00000000001273,-564.9999999999933,752.0000000000095,912.0000000000061,,2693.0000000000255
2017.08.10,106.99999999999044,396.00000000001853,419.9999999999982,-1200.9999999999854,919.0000000000032,-149.99999999999457,1000.9999999999764,411.0000000000058,-537.9999999999941,762.0000000000005,998.0000000000047,,3125.0000000000236
2017.08.10,97.9999999999981,406.00000000001745,429.0000000000016,-1197.999999999988,940.0000000000075,-160.00000000000458,891.9999999999959,425.99999999999307,-539.999999999985,691.0000000000025,945.0000000000074,,2929.0000000000464
2017.08.10,95.999999999985,387.000000000004,443.99999999999994,-1187.0000000000048,866.0000000000001,-165.9999999999995,844.9999999999989,327.00000000001063,-509.00000000000387,642.0000000000101,953.000000000003,,2698.0000000000036
2017.08.10,153.9999999999875,399.00000000001603,469.0000000000083,-1124.9999999999982,873.0000000000016,-129.9999999999968,820.999999999998,347.0000000000084,-387.000000000004,621.0000000000093,920.0000000000017,,2962.000000000032
2017.08.10,109.00000000000354,368.9999999999971,465.0000000000043,-1149.0,887.9999999999999,-163.99999999999747,792.999999999978,374.0000000000077,-405.9999999999952,621.9999999999999,945.0000000000074,,2846.000000000005
2017.08.10,126.99999999998823,434.000000000001,570.0000000000039,-1164.9999999999939,870.9999999999995,-170.00000000000347,850.9999999999991,361.9999999999957,-217.99999999998488,681.0000000000116,1082.0000000000077,,3425.000000000025
2017.08.10,182.99999999999983,487.0000000000152,695.0000000000011,-1102.9999999999873,872.0000000000061,-153.00000000000313,935.9999999999786,401.00000000000693,-373.99999999998545,731.0000000000088,1199.0000000000123,,3874.0000000000528
2017.08.10,228.99999999999034,531.0000000000148,761.0000000000006,-1078.9999999999854,858.0000000000032,-126.0000000000039,1051.9999999999925,350.00000000000585,-421.99999999998903,792.0000000000016,1326.0000000000077,,4272.000000000038
2017.08.10,244.9999999999841,553.0000000000035,812.0000000000016,-1095.0000000000016,878.000000000001,-119.99999999999788,1043.9999999999827,392.9999999999989,-628.9999999999907,802.0000000000067,1365.9999999999995,,4248.999999999988
2017.08.10,309.99999999998806,582.0000000000158,929.000000000002,-1153.9999999999884,914.9999999999991,-109.00000000000354,1146.9999999999914,336.00000000000296,-631.0000000000038,862.000000000009,1539.0000000000014,,4726.000000000015
2017.08.10,339.0000000000004,575.0000000000144,913.0000000000083,-1201.999999999992,958.0000000000033,-70.99999999999883,1231.9999999999993,304.9999999999997,-505.99999999998425,891.0000000000053,1532.0000000000107,,4966.000000000066
2017.08.10,358.9999999999982,587.0000000000042,900.0000000000008,-1187.0000000000048,909.9999999999997,-104.00000000000409,1209.9999999999795,313.99999999999204,-509.99999999998823,867.0000000000044,1477.0000000000039,,4822.999999999985
2017.08.10,343.99999999998875,585.0000000000133,839.0000000000009,-1258.0000000000036,899.0000000000053,-163.00000000000205,1167.999999999978,296.0000000000074,-551.9999999999969,841.9999999999987,1410.000000000011,,4410.0
2017.08.10,373.00000000000114,632.0000000000103,1253.000000000004,-1278.0000000000014,887.9999999999999,-209.9999999999991,1250.0,320.9999999999935,-527.9999999999951,882.000000000005,1864.0000000000043,,5447.000000000023
2017.08.10,340.9999999999913,619.9999999999983,1249.0,-1244.999999999985,884.000000000007,-195.00000000000074,1215.0000000000034,354.0000000000099,-497.99999999999847,892.0000000000101,1887.0000000000005,,5504.000000000036
2017.08.10,324.9999999999975,644.0000000000001,1205.0000000000005,-1212.9999999999975,868.9999999999975,-202.9999999999976,1203.000000000003,350.00000000000585,-421.0000000000047,919.0000000000111,1844.0000000000082,,5522.000000000025
2017.08.10,375.9999999999986,646.9999999999976,1231.9999999999998,-1285.9999999999873,834.9999999999968,-207.99999999999707,1295.9999999999923,285.00000000000193,-463.9999999999977,922.0000000000113,1894.0000000000055,,5529.000000000022
2017.08.10,451.0000000000014,705.0000000000001,1331.0000000000043,-1347.9999999999936,870.9999999999995,-231.99999999999886,1280.9999999999775,251.00000000000122,-458.00000000000284,905.0000000000011,1972.999999999999,,5729.999999999989
2017.08.10,444.9999999999843,709.0000000000041,1277.000000000006,-1322.9999999999852,904.0000000000048,-217.99999999999596,1334.9999999999795,324.9999999999975,-309.99999999998806,965.0000000000034,1912.0000000000061,,6021.000000000017
2017.08.10,380.9999999999869,692.0000000000038,1251.000000000002,-1314.9999999999995,909.0000000000042,-229.99999999999687,1301.9999999999925,276.00000000000955,-329.99999999998585,960.000000000008,1901.0000000000105,,5797.000000000035
2017.08.10,502.00000000000244,689.0000000000063,1257.0000000000082,-1225.9999999999939,919.0000000000032,-43.999999999999595,1435.9999999999786,190.00000000000128,-187.00000000000384,971.0000000000036,1968.0000000000036,,6475.000000000011
2017.08.10,526.0000000000042,614.0000000000034,1271.0,-1224.000000000003,861.0000000000007,-29.999999999996696,1546.999999999997,31.000000000003247,-146.00000000000168,969.9999999999989,1984.9999999999995,,6405.0000000000055
2017.08.10,605.9999999999955,706.0000000000066,1302.0000000000032,-1171.9999999999952,924.9999999999981,90.99999999999665,1659.9999999999966,113.00000000000753,-164.99999999999292,1034.000000000006,2023.0000000000105,,7123.000000000033
2017.08.10,476.9999999999941,714.999999999999,1297.0000000000036,-1046.999999999998,940.0000000000075,63.99999999999739,1584.0000000000032,231.0000000000034,-215.99999999999397,1078.000000000003,2076.0000000000077,,7199.000000000027
2017.08.10,495.99999999998533,629.9999999999973,1292.0000000000043,-975.9999999999991,824.0000000000025,68.00000000000139,1592.9999999999893,154.99999999999403,-194.99999999998963,1026.0000000000105,2047.0000000000114,,6960.000000000007
2017.08.10,478.0000000000006,646.0000000000132,1277.000000000006,-926.999999999989,792.0000000000039,22.999999999995246,1546.999999999997,133.00000000000534,-317.9999999999961,1022.0000000000056,2037.0000000000061,,6710.000000000049
2017.08.10,391.9999999999924,568.9999999999973,1285.0000000000027,-1036.999999999999,780.9999999999984,-87.99999999999919,1530.9999999999775,204.00000000000418,-360.9999999999891,1026.0000000000105,2082.0000000000077,,6384.000000000004
2017.08.10,252.99999999999213,191.00000000000784,1192.000000000004,-1022.9999999999961,621.0000000000049,-77.00000000000485,1531.9999999999823,-82.00000000000429,-334.9999999999964,859.9999999999994,2025.0000000000057,,5156.9999999999945
2017.08.10,242.99999999999324,182.99999999999983,1068.0000000000023,-1133.9999999999907,640.0000000000073,-55.000000000005045,1554.9999999999784,-147.99999999999258,-165.9999999999995,887.0000000000005,1981.0000000000086,,5054.000000000002
2017.08.10,243.99999999999977,280.0000000000136,1139.0000000000011,-1280.9999999999989,797.9999999999987,-109.99999999999899,1518.999999999977,35.999999999991594,-266.999999999995,896.0000000000008,1997.0,,5250.999999999991
2017.08.10,288.99999999998374,335.00000000001864,1141.0000000000032,-1320.9999999999943,811.0000000000061,-80.00000000000229,1637.9999999999768,70.99999999999883,-326.9999999999884,981.9999999999993,2061.0000000000073,,5600.000000000008
2017.08.10,140.99999999999113,467.0000000000174,1153.9999999999995,-1465.9999999999895,927.0,-268.99999999999704,1697.999999999979,232.99999999999432,-490.999999999997,1228.999999999999,2158.0000000000014,,5780.999999999999
2017.08.10,153.9999999999875,407.0000000000018,1182.0000000000052,-1469.9999999999936,848.0000000000043,-300.0000000000003,1729.9999999999898,249.99999999999466,-513.9999999999923,1186.000000000007,2256.0,,5729.000000000004
2017.08.10,177.00000000000495,485.0000000000021,1241.0000000000032,-1422.9999999999966,868.000000000002,-304.00000000000426,1801.9999999999925,299.00000000000483,-485.99999999998647,1262.0000000000005,2322.0000000000027,,6243.0000000000255
2017.08.10,112.99999999998533,504.9999999999999,1151.9999999999975,-1493.9999999999952,906.0000000000068,-366.9999999999951,1788.9999999999873,434.000000000001,-594.99999999999,1307.0000000000023,2319.0000000000027,,6069.000000000002
2017.08.10,144.99999999999514,622.0000000000115,1175.0000000000039,-1524.9999999999986,1026.0000000000048,-368.00000000000165,1843.999999999994,612.0000000000125,-628.9999999999907,1462.0000000000032,2302.000000000007,,6666.000000000042
2017.08.10,130.99999999999224,622.0000000000115,1165.000000000005,-1502.9999999999877,1029.9999999999975,-365.0000000000042,1806.999999999988,621.0000000000049,-573.9999999999857,1438.0000000000023,2293.0000000000064,,6665.00000000003
2017.08.10,131.99999999999878,667.0000000000176,1158.0000000000034,-1593.0,1043.000000000005,-353.99999999999875,1859.9999999999852,652.9999999999925,-553.0000000000035,1472.0000000000084,2310.0000000000023,,6795.000000000011
2017.08.10,165.9999999999995,607.0000000000019,1163.000000000003,-1618.9999999999927,1026.0000000000048,-370.9999999999991,1798.9999999999782,581.9999999999936,-513.9999999999923,1402.000000000001,2270.00000000001,,6511.000000000008
2017.08.10,-18.0000000000069,609.0000000000151,1092.000000000004,-1553.9999999999886,1063.0000000000027,-456.9999999999963,1637.9999999999768,690.0000000000128,-611.9999999999903,1416.000000000011,2210.9999999999986,,6078.000000000038
2017.08.10,-121.00000000001555,565.9999999999999,1090.9999999999975,-1571.9999999999957,1067.0000000000068,-510.99999999999477,1601.9999999999754,808.9999999999931,-710.999999999995,1448.9999999999982,2239.0000000000045,,5907.9999999999745
2017.08.10,-39.00000000001125,684.000000000018,1106.000000000007,-1654.0,1127.0000000000002,-478.0000000000006,1685.9999999999786,917.9999999999966,-832.9999999999949,1508.0000000000098,2269.0000000000055,,6294.000000000008
2017.08.10,-62.000000000006494,802.0000000000139,1175.9999999999993,-1688.0000000000007,1263.9999999999984,-500.9999999999959,1677.9999999999973,1073.0000000000127,-1041.000000000003,1620.0000000000045,2361.000000000004,,6682.000000000024
2017.08.10,-45.000000000006146,848.0000000000043,1241.0000000000032,-1688.0000000000007,1294.0000000000064,-500.9999999999959,1649.000000000001,1137.0000000000102,-1062.9999999999918,1622.0,2402.000000000001,,6896.000000000031
2017.08.11,4.000000000004,844.0000000000003,1246.9999999999982,-1688.999999999985,1275.9999999999993,-478.0000000000006,1743.9999999999998,1082.0000000000052,-990.000000000002,1678.0000000000114,2430.000000000007,,7148.000000000038
2017.08.11,-8.000000000008,841.0000000000028,1295.0000000000018,-1747.999999999994,1310.0,-494.00000000000557,1828.9999999999793,1039.000000000012,-1021.0000000000052,1701.9999999999982,2503.0,,7247.999999999981
2017.08.11,14.000000000002899,845.0000000000068,1268.0000000000025,-1756.000000000002,1299.0000000000057,-473.0000000000012,1860.99999999999,1041.000000000003,-1139.0000000000011,1701.9999999999982,2526.0000000000105,,7188.000000000015
2017.08.11,35.999999999991594,834.0000000000014,1258.0000000000036,-1722.9999999999857,1283.000000000001,-451.9999999999969,1905.0000000000011,1005.0000000000115,-1149.9999999999843,1712.0000000000032,2520.00000000001,,7228.0000000000555
2017.08.11,61.99999999998429,853.0000000000149,1297.0000000000036,-1709.9999999999893,1297.0000000000036,-434.9999999999965,1840.9999999999798,1022.0000000000118,-1112.9999999999861,1682.0000000000023,2505.0000000000095,,7301.000000000036
2017.08.11,24.999999999986144,829.9999999999974,1257.0000000000082,-1740.9999999999925,1316.0000000000061,-456.00000000000085,1887.9999999999768,1049.0000000000111,-1123.9999999999916,1712.0000000000032,2524.000000000001,,7280.000000000005
2017.08.11,-26.0000000000149,761.0000000000117,1170.0000000000043,-1753.9999999999889,1311.0000000000066,-461.0000000000003,1885.9999999999957,1015.9999999999947,-1082.9999999999895,1712.0000000000032,2450.0000000000027,,6982.0000000000255
2017.08.11,-35.00000000000725,784.0000000000069,1234.0000000000018,-1727.9999999999961,1327.0000000000005,-451.0000000000014,1947.0000000000027,1035.9999999999925,-1085.999999999987,1752.0000000000095,2549.0000000000064,,7329.000000000028
2017.08.11,-25.00000000000835,792.0000000000149,1241.0000000000032,-1736.000000000004,1346.0000000000027,-461.0000000000003,1887.0000000000005,1070.9999999999998,-1368.999999999998,1759.0000000000005,2549.0000000000064,,7054.000000000017
2017.08.11,8.999999999992347,902.0000000000028,1394.0000000000064,-1729.999999999987,1361.9999999999966,-455.0000000000054,1923.0000000000018,1137.9999999999945,-1557.9999999999927,1802.0000000000068,2688.0000000000023,,7475.000000000018
2017.08.11,29.999999999996696,927.0000000000111,1394.0000000000064,-1736.9999999999886,1375.9999999999995,-436.9999999999985,1973.9999999999895,1120.9999999999943,-1505.0000000000007,1832.0000000000077,2724.0000000000036,,7699.00000000002
2017.08.11,29.999999999996696,875.0000000000035,1331.0000000000043,-1780.0000000000039,1375.000000000004,-422.9999999999956,2054.000000000002,1093.0000000000107,-1444.000000000001,1849.0000000000036,2671.0000000000064,,7631.000000000031
2017.08.11,12.999999999996348,834.0000000000014,1266.0000000000005,-1879.9999999999927,1392.9999999999998,-431.0000000000036,2088.9999999999986,1062.0000000000073,-1441.9999999999877,1872.0,2680.000000000007,,7456.000000000027
2017.08.11,-25.00000000000835,842.0000000000094,1300.0000000000011,-1848.9999999999895,1434.9999999999975,-385.99999999999744,2020.9999999999866,1088.0,-1564.999999999994,1852.0000000000039,2695.0000000000073,,7408.000000000016
2017.08.11,-32.0000000000098,846.9999999999977,1301.0000000000077,-1781.9999999999948,1422.9999999999966,-378.999999999996,1990.9999999999854,1134.0000000000127,-1536.9999999999884,1838.9999999999986,2656.000000000006,,7461.000000000016
2017.08.11,-32.0000000000098,846.9999999999977,1249.0,-1836.9999999999998,1439.0000000000014,-414.00000000000324,2033.9999999999918,1120.0000000000098,-1539.999999999986,1858.000000000004,2633.00000000001,,7357.000000000016
2017.08.11,-60.000000000015596,858.0000000000032,1221.0000000000055,-1861.999999999986,1460.0000000000057,-432.9999999999945,2000.0,1103.9999999999939,-1461.0000000000011,1859.0000000000089,2596.0000000000036,,7282.000000000024
2017.08.11,35.999999999991594,856.0000000000123,1141.0000000000032,-1827.000000000001,1361.0000000000011,-366.9999999999951,1903.9999999999964,1011.0000000000064,-1392.9999999999998,1712.0000000000032,2369.0,,6803.000000000018
2017.08.11,38.99999999998904,774.000000000008,1092.9999999999995,-1666.9999999999964,1258.0000000000036,-404.0000000000044,1852.9999999999802,910.9999999999951,-1190.9999999999866,1622.0,2290.0000000000064,,6577.9999999999945
2017.08.11,78.99999999998464,777.0000000000055,1094.0000000000061,-1655.999999999991,1226.0000000000048,-387.99999999999943,1858.9999999999804,859.0000000000098,-1110.9999999999952,1612.000000000009,2286.0000000000014,,6637.000000000016
2017.08.11,117.99999999999588,775.9999999999989,1124.0000000000027,-1658.0000000000039,1226.0000000000048,-373.00000000000114,1893.999999999977,750.0000000000063,-1143.9999999999895,1649.000000000001,2319.0000000000027,,6680.999999999995
2017.08.11,150.00000000000568,695.0000000000011,1080.9999999999986,-1673.9999999999977,1187.0000000000048,-334.00000000000097,2038.9999999999873,685.0000000000023,-1035.9999999999925,1622.0,2318.000000000012,,6733.000000000021
2017.08.11,136.99999999998712,719.000000000003,1124.0000000000027,-1919.000000000004,1216.000000000006,-409.99999999999926,2066.999999999979,703.0000000000092,-1079.999999999992,1646.000000000001,2399.000000000001,,6601.999999999994
2017.08.11,82.99999999998863,678.0000000000008,1122.0000000000007,-2039.9999999999973,1319.0000000000034,-441.0000000000025,2156.9999999999823,717.000000000012,-1168.9999999999977,1731.9999999999993,2468.0000000000036,,6625.999999999994
2017.08.11,160.00000000000458,702.0000000000026,1144.0000000000007,-2183.000000000002,1319.9999999999989,-404.0000000000044,2197.999999999979,717.000000000012,-1214.0000000000039,1750.0,2503.0,,6692.999999999988
2017.08.11,150.00000000000568,757.0000000000076,1168.0000000000023,-1977.999999999991,1292.0000000000043,-477.0000000000052,2106.999999999999,743.0000000000048,-1336.0000000000039,1713.9999999999986,2502.0000000000095,,6642.000000000031
2017.08.11,122.99999999998423,724.9999999999978,1211.0000000000066,-1957.9999999999932,1253.000000000004,-534.0000000000011,2064.9999999999977,790.0000000000018,-1351.9999999999977,1692.0000000000073,2494.0,,6509.000000000007
2017.08.11,-9.000000000014552,642.0000000000092,1153.9999999999995,-1940.9999999999927,1239.9999999999966,-548.0000000000041,1969.9999999999989,792.9999999999993,-1353.9999999999886,1651.0000000000105,2450.0000000000027,,6048.000000000016
2017.08.11,7.0000000000014495,594.0000000000057,1133.0000000000061,-1841.9999999999882,1194.0000000000061,-487.0000000000041,1806.999999999988,747.0000000000088,-1210.0,1522.0000000000055,2337.000000000003,,5802.000000000033
2017.08.11,43.999999999999595,611.000000000006,1139.0000000000011,-1739.0000000000016,1145.000000000007,-443.0000000000045,1923.0000000000018,648.0000000000041,-1149.9999999999843,1556.0000000000116,2390.0000000000005,,6124.000000000042
2017.08.11,55.000000000005045,533.0000000000057,1123.0000000000073,-1846.9999999999986,1114.9999999999993,-410.9999999999947,1840.0000000000034,612.0000000000125,-1090.9999999999975,1457.0000000000077,2321.0000000000123,,5707.000000000062
2017.08.11,-619.9999999999983,-17.000000000000348,824.0000000000025,-2027.9999999999854,1031.000000000004,-931.0000000000041,1417.999999999978,629.0000000000128,-1248.0000000000045,1378.0,2225.999999999999,,2662.0000000000036
2017.08.11,-567.0000000000064,177.00000000000495,929.000000000002,-1984.9999999999923,824.0000000000025,-943.000000000005,1187.9999999999882,798.0000000000098,-1442.9999999999943,1120.0000000000045,2111.000000000004,,2209.000000000018
2017.08.11,-341.00000000001353,416.00000000001637,1019.9999999999986,-1956.0000000000023,956.0000000000013,-839.9999999999964,1388.9999999999816,740.0000000000073,-1360.0000000000057,1306.0000000000116,2228.0000000000086,,3558.0000000000073
2017.08.11,-367.0000000000062,364.00000000000875,958.9999999999987,-1717.9999999999973,946.0000000000024,-763.9999999999981,1442.9999999999836,934.9999999999969,-1375.9999999999995,1352.0000000000039,2175.0000000000114,,3949.0000000000045
2017.08.11,-290.9999999999968,272.00000000000557,982.0000000000051,-1648.000000000005,927.0,-646.0000000000022,1539.999999999992,665.0000000000044,-1280.9999999999989,1311.000000000007,2200.0000000000027,,4031.000000000014
2017.08.11,-262.00000000000665,272.00000000000557,978.0000000000011,-1685.0000000000032,909.0000000000042,-692.9999999999992,1635.9999999999957,625.0000000000089,-1312.000000000002,1341.9999999999986,2240.000000000009,,4050.000000000012
2017.08.11,-375.9999999999986,309.0000000000037,946.9999999999978,-1675.0000000000043,948.9999999999999,-688.9999999999952,1536.0000000000014,754.0000000000102,-1343.0000000000052,1368.9999999999998,2206.000000000003,,3987.0000000000127
2017.08.11,-477.0000000000163,289.0000000000059,907.9999999999977,-1625.999999999994,999.0000000000055,-736.0000000000033,1486.9999999999948,947.9999999999933,-1390.9999999999866,1412.0000000000061,2209.000000000003,,4022.0000000000064
2017.08.11,-487.99999999999955,214.00000000000307,841.0000000000028,-1502.9999999999877,953.0000000000039,-643.0000000000047,1476.9999999999754,947.9999999999933,-1313.999999999993,1421.0000000000064,2144.0000000000055,,4050.0000000000055
2017.08.11,-739.0000000000008,118.00000000001809,718.0000000000075,-1509.0000000000048,956.9999999999967,-746.0000000000023,1233.9999999999804,1014.0000000000038,-1354.999999999995,1344.0000000000082,2026.0000000000105,,3062.0000000000223
2017.08.11,-717.000000000012,67.00000000001705,738.0000000000053,-1566.999999999985,956.9999999999967,-770.9999999999994,1286.9999999999777,1052.0000000000084,-1235.9999999999927,1358.000000000004,2048.000000000002,,3216.000000000022
2017.08.11,-646.9999999999976,160.00000000000458,741.9999999999982,-1495.9999999999861,978.0000000000011,-707.9999999999975,1311.9999999999834,1076.0000000000102,-1184.9999999999916,1349.0000000000036,2041.000000000011,,3622.000000000039
2017.08.11,-659.0000000000095,182.0000000000155,741.9999999999982,-1462.999999999992,980.9999999999985,-678.0000000000008,1302.9999999999973,1036.999999999999,-1229.9999999999977,1392.00000000001,2038.000000000011,,3645.000000000029
2017.08.11,-560.0000000000049,232.00000000000998,745.0000000000068,-1453.9999999999998,1011.0000000000064,-617.0000000000009,1387.9999999999768,1046.0000000000136,-1227.9999999999848,1398.0000000000105,2034.000000000006,,3995.00000000004
2017.08.11,-554.9999999999944,232.00000000000998,752.0000000000082,-1437.9999999999836,997.0000000000034,-617.0000000000009,1322.0000000000027,1045.000000000007,-1248.999999999989,1361.000000000004,2008.0000000000098,,3858.0000000000773
2017.08.11,-520.0000000000093,228.00000000000597,763.9999999999981,-1448.999999999989,963.0000000000027,-631.9999999999992,1264.9999999999864,1024.0000000000027,-1305.0000000000007,1286.0000000000014,1975.0000000000086,,3599.0000000000073
2017.08.11,-510.00000000001046,182.99999999999983,773.0000000000015,-1431.0000000000045,960.0000000000053,-644.0000000000001,1262.9999999999768,937.9999999999944,-1292.9999999999886,1291.000000000011,1968.0000000000036,,3497.9999999999886
