date,GBPCHF,EURCHF,CHFJPY,EURGBP,GBPJPY,empty,sum
2017.06.23,-835.9999999999923,464.9999999999821,-989.0000000000043,-217.0000000000005,87.99999999999386,,-1489.0000000000211
2017.06.23,-902.0000000000028,444.9999999999843,-999.0000000000094,-282.0000000000045,26.999999999986812,,-1711.0000000000457
2017.06.23,-912.0000000000017,447.99999999998175,-1001.0000000000048,-279.00000000000705,-15.00000000001478,,-1759.0000000000466
2017.06.23,-899.9999999999897,457.9999999999807,-1028.000000000006,-258.9999999999981,49.99999999998295,,-1679.0000000000302
2017.06.23,-846.9999999999977,445.99999999999085,-1039.0000000000014,-238.0000000000049,93.99999999999409,,-1584.000000000019
2017.06.23,-906.0000000000068,457.9999999999807,-1015.0000000000006,-265.0000000000041,30.000000000001137,,-1698.0000000000298
2017.06.23,-899.0000000000053,452.99999999999227,-988.0000000000138,-258.0000000000027,-3.9999999999906777,,-1696.0000000000202
2017.06.23,-842.9999999999937,453.99999999999886,-965.0000000000034,-228.00000000000597,18.000000000000682,,-1564.0000000000034
2017.06.23,-897.9999999999987,440.9999999999803,-1015.0000000000006,-260.00000000000466,49.000000000006594,,-1683.000000000017
2017.06.23,-905.0000000000002,419.9999999999982,-1009.0000000000003,-260.00000000000466,-144.00000000000546,,-1898.0000000000123
