date,EURCHF,EURCAD,empty,sum
2020.03.13,-113.99999999999189,1424.9999999999875,,1310.9999999999957
2020.03.13,-45.000000000006146,1699.9999999999905,,1654.9999999999843
2020.03.13,-51.000000000001044,1783.0000000000014,,1732.0000000000002
2020.03.13,-46.999999999997044,1669.9999999999936,,1622.9999999999966
2020.03.13,-36.999999999998145,1488.0000000000005,,1451.0000000000023
2020.03.13,-87.99999999999919,1224.000000000003,,1136.0000000000039
2020.03.13,-139.00000000000023,1056.9999999999968,,917.9999999999966
2020.03.13,-167.00000000000603,1160.9999999999898,,993.9999999999837
2020.03.13,-219.99999999999798,1218.9999999999923,,998.9999999999943
2020.03.13,-268.0000000000016,540.9999999999915,,272.9999999999899
2020.03.13,-279.99999999999136,161.99999999999548,,-117.99999999999588
2020.03.13,-225.00000000000853,438.9999999999894,,213.9999999999809
2020.03.13,-76.0000000000094,539.999999999985,,463.9999999999756
2020.03.13,-225.99999999999287,228.99999999999034,,2.9999999999974705
2020.03.13,-236.99999999999832,-300.99999999999574,,-537.9999999999941
2020.03.13,-286.00000000000847,-358.00000000001387,,-644.0000000000223
2020.03.13,-286.99999999999284,-279.00000000000705,,-565.9999999999999
2020.03.13,-263.99999999999756,-226.00000000001506,,-490.0000000000126
2020.03.13,-99.00000000000463,-185.00000000001293,,-284.00000000001756
2020.03.13,14.000000000002899,-86.0000000000083,,-72.0000000000054
2020.03.13,215.99999999999397,-476.9999999999941,,-261.0000000000001
2020.03.13,228.00000000000597,-453.0000000000145,,-225.00000000000853
2020.03.13,-42.0000000000087,-382.0000000000157,,-424.0000000000244
2020.03.13,-140.99999999999113,-368.00000000001273,,-509.00000000000387
2020.03.13,-225.00000000000853,-195.9999999999962,,-421.0000000000047
2020.03.13,-208.99999999999253,190.00000000000128,,-18.999999999991246
2020.03.13,-219.99999999999798,163.00000000000205,,-56.999999999995936
2020.03.13,-236.99999999999832,153.00000000000313,,-83.9999999999952
2020.03.13,-197.00000000000273,-184.00000000000637,,-381.0000000000091
2020.03.13,-69.9999999999923,-229.00000000001253,,-299.00000000000483
2020.03.13,-181.00000000000892,-377.0000000000051,,-558.0000000000141
2020.03.13,-226.99999999999943,-204.00000000000418,,-431.00000000000364
2020.03.13,-228.99999999999034,-188.9999999999947,,-417.99999999998505
2020.03.13,-59.99999999999339,-466.00000000001086,,-526.0000000000042
2020.03.13,-29.999999999996696,-1090.0000000000132,,-1120.0000000000098
2020.03.13,-69.9999999999923,-853.9999999999992,,-923.9999999999915
2020.03.13,-205.00000000001074,-992.0000000000151,,-1197.000000000026
2020.03.13,-205.00000000001074,-992.0000000000151,,-1197.000000000026
2020.03.13,-205.00000000001074,-992.0000000000151,,-1197.000000000026
