date,USDCHF,GBPUSD,USDJPY,USDCAD,AUDUSD,GBPCHF,EURCHF,CHFJPY,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURAUD,EURNZD,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2019.03.29,-261.99999999999557,-1882.9999999999902,715.999999999994,76.0000000000094,-29.999999999996696,1343.9999999999895,533.99999999999,-567.9999999999978,761.999999999996,-622.0000000000003,841.9999999999845,-2367.9999999999923,-2686.0000000000105,-109.99999999999943,-1204.000000000005,-1265.000000000005,496.9999999999999,-1.0000000000065512,1170.9999999999998,1442.9999999999943,,-3614.000000000041
2019.03.29,-265.0000000000041,-1933.9999999999914,739.0000000000043,38.0000000000047,-28.000000000005798,881.9999999999828,459.0000000000094,-570.999999999998,777.9999999999898,-668.0000000000019,287.9999999999825,-2447.9999999999836,-2682.000000000007,-65.99999999998829,-1103.0000000000095,-1349.0000000000002,504.99999999999545,16.999999999989246,1211.999999999991,1445.0000000000073,,-4751.000000000034
2019.03.29,-241.00000000000233,-1356.999999999986,753.0000000000001,-69.9999999999923,-114.00000000000298,508.9999999999817,364.00000000000875,-683.9999999999975,694.9999999999901,-358.0000000000028,-181.0000000000116,-1759.9999999999839,-1980.000000000004,67.99999999999784,-1079.999999999992,-1363.9999999999875,399.0000000000009,47.9999999999925,1181.999999999994,1455.0000000000064,,-3715.99999999999
2019.03.29,-236.00000000000287,-1248.999999999989,712.0000000000033,-112.99999999998533,-143.9999999999997,725.9999999999823,374.999999999992,-546.999999999997,673.9999999999968,-344.99999999999534,157.99999999998704,-1776.999999999984,-2012.9999999999982,63.00000000000239,-1190.0000000000023,-1224.000000000003,411.9999999999919,58.99999999999794,1130.9999999999932,1442.9999999999943,,-3085.0000000000164
2019.03.29,-229.00000000000142,-1205.999999999996,722.999999999999,-136.99999999998712,-163.00000000000205,715.9999999999833,400.00000000000034,-577.9999999999887,638.9999999999895,-302.9999999999977,123.99999999999523,-1706.9999999999918,-2027.000000000001,105.00000000000398,-1215.9999999999948,-1161.9999999999964,358.99999999999466,88.99999999999464,1083.9999999999961,1385.9999999999984,,-3103.000000000002
2019.03.29,-205.99999999999508,-1200.9999999999854,632.000000000005,-820.9999999999828,-228.00000000000597,640.9999999999804,377.0000000000051,-640.9999999999911,613.9999999999924,-326.0000000000041,-75.00000000001705,-2556.9999999999873,-2109.0000000000055,112.00000000000898,-1262.0000000000075,-1183.0000000000007,280.9999999999917,-316.0000000000052,1112.9999999999973,1392.9999999999998,,-5762.000000000005
2019.03.29,-202.9999999999976,-1461.9999999999854,736.9999999999948,-830.9999999999818,-236.99999999999832,854.9999999999835,387.000000000004,-701.9999999999982,613.9999999999924,-492.0000000000035,186.9999999999834,-2890.999999999999,-2483.9999999999973,132.000000000005,-1326.000000000005,-1082.0000000000052,286.00000000000136,-331.0000000000035,1471.0,1404.9999999999895,,-5967.000000000022
2019.03.29,-151.00000000000114,-1444.9999999999852,728.9999999999992,-654.9999999999834,-182.99999999999983,1048.9999999999889,463.9999999999977,-689.9999999999977,665.9999999999999,-483.0000000000001,282.99999999998704,-2732.000000000001,-2462.0000000000086,138.00000000000523,-1248.0000000000045,-1089.999999999991,290.9999999999968,-289.0000000000059,1405.9999999999961,1357.0000000000082,,-5044.999999999997
2019.03.29,-161.00000000000003,-1563.9999999999877,740.9999999999997,-766.0,-173.00000000000094,1128.99999999998,421.99999999998903,-759.9999999999909,629.9999999999973,-614.0000000000034,427.99999999999727,-3000.999999999987,-2536.000000000005,139.00000000001,-1194.9999999999905,-1065.999999999989,209.99999999999375,-355.0000000000053,1428.9999999999914,1307.999999999998,,-5755.000000000002
2019.03.29,-214.00000000000307,-2321.9999999999795,811.9999999999976,-723.9999999999914,-163.00000000000205,1294.9999999999795,411.0000000000058,-761.9999999999862,573.9999999999967,-1004.0000000000049,524.0000000000009,-3886.999999999996,-3449.9999999999977,106.99999999999932,-1150.999999999991,-1032.999999999995,173.99999999999238,-396.00000000000745,1349.0000000000002,1191.9999999999932,,-8667.999999999987
2019.03.29,-348.9999999999993,-2251.9999999999873,825.0000000000028,-696.999999999992,-95.00000000000064,1227.0000000000002,320.00000000000915,-666.9999999999874,506.9999999999908,-953.9999999999993,765.9999999999911,-3799.9999999999814,-3273.999999999999,143.00000000000068,-1146.0000000000025,-950.9999999999908,200.9999999999934,-399.0000000000049,1405.0000000000007,1225.0000000000093,,-7964.999999999949
2019.03.29,-370.00000000000364,-1884.9999999999811,637.0000000000005,-722.9999999999848,-246.99999999999721,1164.9999999999939,246.99999999999721,-495.9999999999951,411.99999999999017,-770.9999999999994,675.9999999999877,-3391.999999999995,-3188.9999999999973,-62.99999999998818,-1452.9999999999932,-849.9999999999952,192.99999999999784,-380.00000000000256,1268.999999999998,1204.9999999999893,,-8014.999999999976
2019.03.29,-253.99999999999866,-1930.9999999999939,668.9999999999969,-655.9999999999899,-243.99999999999977,1366.999999999985,391.9999999999924,-614.9999999999949,472.9999999999901,-736.9999999999987,824.9999999999886,-3325.0,-3174.00000000001,4.0000000000048885,-1431.9999999999889,-743.9999999999891,215.99999999999397,-186.00000000000838,1281.9999999999943,1303.999999999994,,-6766.000000000031
2019.03.29,-219.00000000000253,-2052.9999999999936,781.0000000000059,-663.999999999998,-234.99999999999633,1493.9999999999952,489.99999999999045,-636.9999999999862,528.9999999999906,-826.0000000000045,887.9999999999768,-3488.9999999999864,-3384.000000000009,79.00000000000773,-1462.999999999992,-883.9999999999959,177.99999999999727,-193.00000000000983,1283.9999999999964,1323.9999999999918,,-7000.000000000025
2019.03.29,-256.0000000000007,-2113.9999999999936,801.0000000000019,-605.9999999999955,-214.00000000000307,1635.999999999993,482.999999999989,-614.9999999999949,607.9999999999974,-851.0000000000017,1101.9999999999754,-3540.999999999994,-3456.0000000000146,60.000000000002274,-1445.0000000000073,-892.9999999999883,284.9999999999966,-235.00000000000742,1389.9999999999911,1428.000000000007,,-6433.000000000049
2019.03.29,-254.99999999999412,-2182.9999999999795,718.0000000000035,-648.9999999999885,-180.99999999999784,1744.9999999999966,486.00000000000864,-582.9999999999984,597.9999999999985,-873.999999999997,1191.9999999999789,-3715.999999999986,-3456.999999999999,-36.99999999999193,-1425.9999999999939,-885.9999999999868,310.99999999999284,-253.0000000000032,1399.9999999999902,1391.0000000000089,,-6658.999999999939
2019.03.29,-214.00000000000307,-2202.9999999999995,759.0000000000003,-644.0000000000001,-202.0000000000022,1787.9999999999895,504.9999999999999,-622.9999999999905,612.9999999999969,-907.0000000000023,1222.9999999999848,-3733.9999999999927,-3546.0000000000045,37.00000000000614,-1401.0000000000077,-862.0000000000072,278.99999999999636,-233.00000000000543,1401.999999999992,1391.0000000000089,,-6572.000000000041
2019.03.29,-234.99999999999633,-2152.9999999999827,793.9999999999969,-730.9999999999927,-190.99999999999673,1669.9999999999936,524.9999999999977,-615.9999999999997,592.9999999999991,-851.9999999999972,1112.9999999999995,-3691.999999999984,-3438.0000000000077,16.000000000005343,-1503.9999999999943,-829.9999999999974,272.99999999999613,-296.0000000000074,1444.9999999999964,1400.0000000000011,,-6708.999999999972
2019.03.29,-241.00000000000233,-2071.999999999985,783.0000000000013,-720.9999999999939,-209.9999999999991,1634.9999999999864,540.9999999999915,-609.9999999999994,594.99999999999,-763.0000000000026,1069.9999999999932,-3688.999999999987,-3349.000000000002,7.000000000005002,-1503.9999999999943,-785.9999999999978,283.9999999999918,-280.00000000000244,1467.9999999999916,1411.9999999999911,,-6430.000000000023
2019.03.29,-207.99999999999707,-1974.9999999999934,778.9999999999964,-672.9999999999902,-211.00000000000563,1561.9999999999968,548.9999999999995,-620.9999999999951,607.9999999999974,-719.9999999999984,963.9999999999986,-3462.9999999999936,-3252.0000000000105,45.000000000001705,-1496.9999999999927,-767.0000000000066,262.999999999991,-229.00000000000142,1424.9999999999984,1404.0000000000052,,-6017.0
2019.03.29,-200.00000000000017,-1913.9999999999934,799.0000000000066,-667.9999999999798,-211.00000000000563,1533.999999999991,557.9999999999918,-617.999999999995,586.9999999999931,-683.0000000000002,925.9999999999877,-3416.9999999999814,-3166.0000000000023,31.00000000000591,-1530.9999999999934,-767.0000000000066,242.999999999995,-267.00000000000614,1386.9999999999939,1377.9999999999905,,-5999.000000000009
2019.03.29,-197.00000000000273,-1935.9999999999823,801.0000000000019,-746.9999999999866,-197.00000000000273,1524.9999999999986,560.0000000000049,-659.9999999999966,636.9999999999986,-682.0000000000048,836.9999999999891,-3499.999999999992,-3173.0000000000036,24.00000000000091,-1499.9999999999902,-868.000000000002,287.9999999999967,-330.0000000000081,1478.999999999997,1367.9999999999914,,-6270.999999999991
2019.03.29,-197.00000000000273,-1935.9999999999823,801.0000000000019,-746.9999999999866,-197.00000000000273,1524.9999999999986,560.0000000000049,-659.9999999999966,636.9999999999986,-682.0000000000048,836.9999999999891,-3499.999999999992,-3173.0000000000036,24.00000000000091,-1499.9999999999902,-868.000000000002,287.9999999999967,-330.0000000000081,1478.999999999997,1367.9999999999914,,-6270.999999999991
2019.03.29,-197.00000000000273,-1935.9999999999823,801.0000000000019,-746.9999999999866,-197.00000000000273,1524.9999999999986,560.0000000000049,-659.9999999999966,636.9999999999986,-682.0000000000048,836.9999999999891,-3499.999999999992,-3173.0000000000036,24.00000000000091,-1499.9999999999902,-868.000000000002,287.9999999999967,-330.0000000000081,1478.999999999997,1367.9999999999914,,-6270.999999999991
