date,AUDUSD,NZDUSD,GBPCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,EURAUD,EURNZD,AUDNZD,empty,sum
2017.01.25,-27.00000000001035,-931.9999999999995,2319.9999999999886,-875.999999999999,1316.0000000000061,1865.000000000009,51.000000000001044,565.9999999999999,-1313.0000000000086,-1109.9999999999889,,1859.999999999998
2017.01.25,-43.00000000000415,-925.9999999999935,2309.99999999999,-868.000000000002,1268.0000000000025,1782.999999999987,-42.999999999993044,607.0000000000019,-1222.9999999999964,-1078.9999999999854,,1786.0000000000068
2017.01.25,-21.00000000000435,-898.9999999999942,2391.999999999994,-846.9999999999977,1312.000000000002,1878.9999999999907,60.99999999999994,638.0000000000052,-1173.0000000000018,-1088.0,,2253.9999999999936
2017.01.25,19.999999999997797,-897.9999999999987,2468.9999999999877,-889.0000000000065,1389.0000000000068,1950.9999999999934,104.99999999999955,574.9999999999922,-1306.000000000007,-1140.999999999992,,2274.9999999999727
2017.01.25,9.999999999998899,-913.9999999999926,2588.999999999997,-900.0000000000008,1452.0000000000089,2143.000000000001,405.0000000000109,597.0000000000031,-1296.0000000000082,-1149.9999999999843,,2936.0000000000337
2017.01.25,-58.000000000002494,-994.9999999999903,2467.9999999999814,-911.0000000000063,1362.0000000000077,1893.0000000000007,350.00000000000585,631.9999999999882,-1306.9999999999916,-1178.9999999999968,,2254.999999999996
2017.01.25,-131.00000000000333,-1064.9999999999936,2460.99999999998,-951.9999999999973,1358.0000000000036,1614.0000000000043,295.0000000000008,557.9999999999918,-1377.000000000006,-1177.9999999999902,,1582.9999999999902
2017.01.25,-181.00000000000892,-1149.0,2447.9999999999836,-990.000000000002,1346.0000000000027,1530.0000000000011,357.00000000000733,543.0000000000045,-1465.0000000000052,-1224.000000000003,,1214.9999999999798
2017.01.25,-182.99999999999983,-1106.9999999999914,2464.999999999984,-980.0000000000031,1360.0000000000057,1615.000000000009,351.99999999999676,482.00000000000466,-1435.9999999999927,-1163.9999999999873,,1404.000000000026
2017.01.25,-168.00000000000148,-1369.9999999999934,2437.0000000000005,-1222.000000000001,1387.000000000005,1556.999999999988,320.00000000000915,411.0000000000058,-1987.0000000000055,-1560.9999999999902,,-195.9999999999834
2017.01.26,-197.00000000000273,-1424.9999999999984,2399.99999999998,-1265.000000000005,1377.000000000006,1610.0000000000136,378.00000000001165,418.0000000000073,-2127.9999999999964,-1624.0000000000032,,-455.9999999999868
2017.01.26,-192.00000000000327,-1357.9999999999925,2407.9999999999877,-1194.0000000000061,1345.0000000000073,1635.9999999999957,317.9999999999961,455.99999999998977,-1957.9999999999932,-1524.9999999999986,,-64.00000000001728
2017.01.26,-180.0000000000024,-1368.999999999998,2423.999999999982,-1245.0000000000073,1343.0000000000052,1717.9999999999893,375.9999999999986,462.9999999999912,-1985.9999999999989,-1536.9999999999884,,6.999999999971351
2017.01.26,-204.99999999999963,-1390.9999999999977,2427.999999999986,-1246.9999999999982,1331.0000000000043,1588.9999999999986,340.00000000000693,480.99999999999807,-1973.0000000000025,-1541.9999999999989,,-189.00000000000273
2017.01.26,-278.00000000000045,-1374.999999999993,2334.999999999998,-1175.0000000000039,1301.0000000000077,1466.0000000000082,241.00000000000233,411.99999999999017,-1876.000000000011,-1417.999999999986,,-366.9999999999877
2017.01.26,-236.00000000000287,-1347.9999999999936,2376.0000000000005,-1112.0000000000018,1318.000000000008,1532.999999999987,306.00000000000625,563.0000000000024,-1733.9999999999911,-1434.000000000002,,232.00000000001273
2017.01.26,-197.00000000000273,-1347.9999999999936,2330.999999999994,-1104.000000000005,1287.0000000000048,1489.0000000000043,287.000000000015,651.0000000000016,-1723.000000000008,-1489.9999999999914,,183.00000000001887
2017.01.26,-204.00000000000418,-1346.9999999999982,2308.999999999983,-1136.0000000000036,1278.0000000000014,1537.0000000000061,192.99999999999872,571.9999999999948,-1794.9999999999911,-1473.9999999999975,,-67.00000000001046
2017.01.26,-229.00000000000142,-1349.0000000000002,2439.9999999999977,-1151.000000000002,1369.000000000009,1814.9999999999977,338.0000000000161,486.999999999993,-1825.9999999999943,-1438.000000000006,,456.0000000000098
2017.01.26,-209.00000000000364,-1275.9999999999993,2425.999999999995,-1080.9999999999986,1351.0000000000023,1778.9999999999964,295.0000000000008,543.999999999989,-1671.0000000000002,-1370.9999999999889,,786.999999999993
2017.01.26,-180.0000000000024,-1237.9999999999948,2459.9999999999955,-1049.0,1364.0000000000095,1775.0000000000057,418.0000000000073,591.9999999999925,-1595.9999999999975,-1350.9999999999911,,1195.0000000000252
2017.01.26,-189.00000000000583,-1239.9999999999966,2501.999999999982,-1058.0000000000034,1388.0000000000005,1854.0000000000134,422.00000000001125,574.9999999999922,-1598.9999999999948,-1343.9999999999895,,1311.0000000000095
2017.01.26,-170.00000000000347,-1252.999999999993,2615.999999999996,-1062.0000000000073,1472.0000000000066,2003.9999999999907,611.000000000006,612.9999999999969,-1619.9999999999993,-1388.999999999996,,1821.9999999999977
2017.01.26,-171.00000000001003,-1259.9999999999945,2597.999999999989,-1075.999999999999,1451.0000000000023,1850.999999999999,563.0000000000024,611.000000000006,-1632.0000000000111,-1397.0000000000039,,1537.9999999999807
2017.01.26,-159.00000000000912,-1237.9999999999948,2557.9999999999936,-1051.0000000000018,1426.000000000005,1919.9999999999875,595.9999999999966,641.0000000000027,-1587.000000000005,-1383.000000000001,,1722.999999999974
2017.01.26,-201.00000000000674,-1257.9999999999925,2598.999999999996,-1085.0000000000027,1453.0000000000043,1907.0000000000107,607.0000000000019,537.9999999999941,-1654.0,-1354.999999999995,,1551.0000000000105
2017.01.26,-147.00000000000824,-1249.0,2657.9999999999827,-1160.0000000000055,1485.000000000003,2122.9999999999905,551.0000000000126,475.99999999998755,-1791.0000000000093,-1410.9999999999845,,1534.999999999969
2017.01.26,-124.00000000000189,-1166.0000000000005,2648.9999999999905,-1070.9999999999998,1500.0000000000014,2134.999999999991,605.0000000000111,502.00000000000244,-1659.0000000000105,-1333.9999999999907,,2036.9999999999934
2017.01.26,-40.00000000000669,-1132.9999999999952,2393.999999999985,-984.000000000007,1412.000000000002,1992.999999999995,533.0000000000057,622.9999999999958,-1611.0000000000068,-1391.9999999999932,,1794.9999999999745
2017.01.26,-30.000000000007798,-1131.9999999999998,2454.0000000000005,-1023.0000000000073,1469.000000000009,2157.9999999999873,510.00000000001046,534.9999999999966,-1730.0000000000093,-1407.999999999987,,1802.999999999993
2017.01.26,-91.00000000000774,-1199.99999999999,2504.9999999999795,-945.0000000000069,1602.0000000000034,2420.9999999999923,798.0000000000098,539.0000000000006,-1749.0000000000005,-1422.9999999999966,,2456.9999999999845
2017.01.26,-28.000000000005798,-1136.999999999999,2582.9999999999795,-926.0000000000045,1612.0000000000023,2395.00000000001,934.9999999999969,651.0000000000016,-1624.0000000000032,-1415.999999999995,,3044.999999999983
2017.01.26,-51.000000000001044,-1137.9999999999945,2483.9999999999973,-861.0000000000007,1658.9999999999993,2484.000000000009,923.0000000000072,553.9999999999878,-1680.999999999999,-1387.000000000005,,2986.0000000000005
2017.01.26,111.99999999998988,-978.9999999999966,2359.0,-799.0000000000052,1573.0000000000023,2691.0000000000027,727.9999999999953,665.0000000000044,-1557.0000000000084,-1383.000000000001,,3409.9999999999836
2017.01.26,103.99999999999298,-978.9999999999966,2141.9999999999995,-836.0000000000034,1412.000000000002,2599.9999999999945,456.00000000001194,602.999999999998,-1610.0000000000002,-1373.000000000002,,2518.9999999999973
2017.01.26,36.999999999998145,-978.9999999999966,2241.9999999999886,-848.9999999999998,1439.0000000000014,2622.9999999999905,601.000000000007,523.0000000000068,-1560.000000000006,-1280.9999999999989,,2795.999999999992
2017.01.26,9.999999999998899,-975.9999999999991,2155.99999999998,-768.9999999999975,1402.0000000000032,2528.9999999999964,561.9999999999958,580.0000000000027,-1438.9999999999902,-1234.9999999999861,,2820.0000000000036
2017.01.26,39.999999999995595,-914.9999999999991,1847.999999999983,-661.0000000000005,1231.0000000000043,2356.999999999999,302.0000000000023,668.9999999999862,-1286.9999999999936,-1191.9999999999932,,2391.999999999984
2017.01.26,128.99999999999022,-757.999999999992,1734.9999999999977,-524.0000000000023,1172.0000000000064,2282.9999999999873,258.0000000000027,791.9999999999927,-1012.9999999999973,-1093.999999999995,,2979.9999999999905
2017.01.26,210.99999999999451,-717.9999999999964,1752.9999999999823,-543.0000000000045,1242.0000000000098,2306.999999999988,243.00000000001543,719.000000000003,-1168.9999999999977,-1146.0000000000025,,2898.999999999992
2017.01.26,215.99999999999397,-733.9999999999902,1753.9999999999889,-614.0000000000034,1314.000000000004,2169.000000000011,104.00000000001519,503.99999999999335,-1435.9999999999927,-1178.9999999999968,,2098.000000000024
2017.01.26,106.99999999999044,-816.99999999999,1942.9999999999836,-655.0000000000056,1458.999999999999,2286.0000000000014,283.000000000011,340.00000000000693,-1557.0000000000084,-1144.999999999996,,2243.999999999993
2017.01.26,168.99999999999693,-747.9999999999931,1967.999999999992,-628.0000000000064,1532.0,2223.000000000013,-70.99999999999883,275.000000000003,-1604.0000000000055,-1129.9999999999866,,1986.0000000000143
2017.01.26,136.99999999999824,-840.9999999999917,1840.9999999999816,-697.9999999999986,1479.0000000000082,2197.0000000000027,-129.00000000000134,214.99999999998744,-1802.999999999999,-1228.9999999999911,,1168.9999999999961
2017.01.26,147.99999999999258,-788.9999999999952,1935.9999999999823,-670.000000000004,1524.0000000000032,2411.0000000000014,165.9999999999995,221.00000000000452,-1706.9999999999918,-1160.9999999999898,,2079.000000000002
2017.01.26,201.99999999999108,-722.9999999999959,2143.9999999999905,-672.0000000000059,1669.0000000000093,2913.000000000011,187.00000000000384,180.99999999998673,-1722.0000000000014,-1141.9999999999986,,3036.9999999999905
2017.01.26,248.99999999999923,-663.999999999998,2216.99999999998,-751.0000000000017,1607.000000000003,2645.9999999999864,148.99999999999915,184.00000000000637,-1689.0000000000073,-1119.9999999999877,,2827.9999999999795
2017.01.26,231.99999999999886,-706.999999999991,2128.999999999981,-709.0000000000041,1614.9999999999998,2745.0000000000045,66.00000000001049,208.00000000000819,-1720.9999999999948,-1157.9999999999923,,2700.0000000000214
2017.01.26,187.9999999999993,-740.9999999999917,2083.999999999997,-684.0000000000068,1591.000000000009,2713.9999999999986,153.00000000000313,222.99999999999542,-1686.0000000000098,-1149.0,,2692.9999999999936
2017.01.26,144.99999999999514,-755.99999999999,2086.9999999999945,-662.000000000007,1562.0000000000077,2787.0000000000064,95.00000000000064,275.000000000003,-1578.999999999997,-1113.9999999999927,,2840.00000000002
2017.01.26,129.9999999999968,-803.9999999999936,2069.999999999994,-687.0000000000043,1548.000000000005,2612.9999999999995,243.99999999999977,279.00000000000705,-1632.9999999999955,-1161.9999999999964,,2598.0000000000136
2017.01.26,86.99999999999264,-872.9999999999905,2080.9999999999995,-726.9999999999999,1536.9999999999995,2540.999999999997,184.00000000000637,290.9999999999968,-1678.0000000000018,-1197.999999999988,,2245.000000000012
2017.01.26,59.99999999999339,-886.9999999999934,2110.9999999999964,-751.9999999999972,1557.0000000000084,2641.999999999996,217.0000000000005,215.99999999999397,-1729.0000000000027,-1180.0000000000032,,2254.9999999999923
2017.01.26,18.999999999991246,-912.9999999999972,2176.0,-772.000000000006,1579.0000000000082,2631.0,260.0000000000158,191.99999999999218,-1729.0000000000027,-1164.9999999999939,,2278.0000000000073
2017.01.26,60.99999999999994,-941.9999999999984,2137.9999999999955,-835.000000000008,1573.0000000000023,2587.9999999999936,117.00000000001154,170.00000000000347,-1893.9999999999957,-1263.9999999999984,,1712.000000000007
2017.01.26,182.99999999999983,-855.9999999999901,2191.999999999994,-838.0000000000055,1621.0000000000057,2557.9999999999927,79.00000000000685,194.99999999998963,-1924.9999999999989,-1309.9999999999889,,1899.0000000000057
2017.01.26,246.99999999999721,-772.9999999999903,2186.9999999999836,-768.000000000002,1643.0000000000055,2770.00000000001,340.00000000000693,252.0000000000078,-1832.0000000000114,-1282.0000000000055,,2784.0000000000023
2017.01.26,188.9999999999947,-833.9999999999903,2065.99999999999,-724.0000000000024,1643.0000000000055,2680.000000000007,12.000000000012001,226.99999999999943,-1854.0,-1317.999999999997,,2087.0000000000173
2017.01.27,237.99999999999378,-775.9999999999989,2120.999999999995,-692.9999999999992,1663.0000000000034,2754.9999999999955,53.00000000001415,316.0000000000052,-1802.999999999999,-1334.9999999999973,,2539.0000000000127
2017.01.27,258.9999999999981,-811.9999999999905,2128.999999999981,-745.0000000000068,1635.0000000000086,2675.0000000000114,75.00000000000284,391.000000000008,-1805.9999999999966,-1364.999999999994,,2436.0000000000223
2017.01.27,210.99999999999451,-841.9999999999983,2156.999999999987,-753.9999999999991,1639.0000000000016,2721.0000000000036,103.00000000000864,327.99999999999494,-1821.9999999999902,-1322.000000000001,,2419.000000000002
2017.01.27,212.99999999999653,-833.9999999999903,2146.9999999999877,-746.9999999999976,1622.0000000000011,2598.000000000013,119.00000000000244,360.0000000000048,-1780.0000000000039,-1322.000000000001,,2376.0000000000136
2017.01.27,218.99999999999142,-817.9999999999965,2134.999999999998,-736.0000000000033,1619.9999999999993,2603.0000000000086,100.0000000000112,340.00000000000693,-1780.0000000000039,-1302.0000000000032,,2381.0000000000095
2017.01.27,220.99999999999343,-825.9999999999934,2148.9999999999786,-744.0000000000002,1622.0000000000011,2881.0,225.00000000000853,363.0000000000022,-1774.0000000000089,-1316.0000000000061,,2800.9999999999745
2017.01.27,241.99999999999778,-783.0000000000003,2137.9999999999955,-743.0000000000048,1600.0000000000014,3074.9999999999886,207.00000000000162,340.9999999999913,-1751.999999999998,-1283.9999999999964,,3040.9999999999764
2017.01.27,181.9999999999933,-842.9999999999937,2218.999999999993,-777.0000000000055,1652.000000000009,3211.0000000000127,280.9999999999979,285.99999999998624,-1808.9999999999939,-1288.0000000000002,,3114.0
2017.01.27,152.99999999999204,-902.9999999999983,2088.9999999999854,-809.0000000000042,1586.0000000000095,3144.0000000000055,141.99999999999767,249.99999999999466,-1917.9999999999975,-1333.9999999999907,,2399.9999999999936
2017.01.27,157.99999999999147,-894.9999999999902,2146.9999999999877,-839.0000000000009,1607.000000000003,3125.0,120.00000000000898,214.99999999998744,-1944.9999999999968,-1330.9999999999934,,2361.9999999999973
2017.01.27,227.99999999999488,-844.0000000000003,2123.9999999999927,-822.0000000000005,1589.000000000007,3174.0000000000064,178.00000000001148,282.0000000000045,-1906.999999999992,-1351.9999999999977,,2650.000000000027
2017.01.27,204.99999999999963,-866.9999999999956,2042.9999999999948,-843.0000000000049,1536.9999999999995,3038.9999999999873,89.00000000000574,232.99999999999432,-1963.0000000000036,-1356.0000000000016,,2116.9999999999754
2017.01.27,178.99999999999582,-893.9999999999948,1976.0,-870.0000000000041,1495.0000000000018,2924.0000000000064,55.000000000005045,180.0000000000024,-2018.999999999993,-1350.9999999999911,,1675.0000000000298
2017.01.27,261.0000000000001,-874.9999999999925,1969.999999999983,-865.0000000000047,1483.000000000001,2866.0000000000136,73.99999999999629,330.9999999999924,-1988.000000000012,-1441.0000000000034,,1815.9999999999739
2017.01.27,237.99999999999378,-905.0000000000002,1974.9999999999934,-905.0000000000002,1495.0000000000018,2919.9999999999873,-5.999999999994898,248.99999999998812,-2089.0000000000077,-1451.0000000000023,,1520.999999999959
2017.01.27,254.99999999999412,-890.9999999999974,1906.999999999992,-900.0000000000008,1440.000000000008,2909.9999999999964,-116.99999999998934,286.99999999999284,-2056.9999999999977,-1458.0000000000036,,1375.999999999995
2017.01.27,261.0000000000001,-861.0000000000007,1888.0000000000007,-904.0000000000048,1417.0000000000016,2897.9999999999964,-112.000000000001,243.99999999999977,-2048.0000000000055,-1419.999999999999,,1362.9999999999873
2017.01.27,368.9999999999971,-735.9999999999923,1793.9999999999845,-789.0000000000064,1366.0000000000005,2859.000000000009,-180.99999999998673,401.99999999999125,-1842.9999999999945,-1391.9999999999932,,1849.0000000000095
2017.01.27,247.99999999999267,-824.999999999998,1906.999999999992,-877.0000000000056,1404.0000000000052,2943.999999999988,-316.99999999998954,229.99999999999687,-1961.999999999997,-1353.9999999999886,,1397.9999999999968
2017.01.27,251.99999999999667,-871.999999999995,1986.9999999999832,-914.0000000000038,1431.0000000000045,3146.9999999999914,-163.00000000000205,307.99999999999716,-1985.9999999999989,-1422.9999999999966,,1766.999999999977
2017.01.27,241.99999999999778,-900.9999999999962,1764.9999999999943,-919.0000000000032,1294.0000000000064,2786.0000000000014,-375.9999999999986,310.9999999999946,-2022.999999999997,-1451.9999999999866,,727.0000000000125
2017.01.27,378.00000000000057,-801.9999999999916,1766.9999999999852,-790.0000000000018,1283.000000000001,3038.000000000011,-251.00000000000122,644.0000000000001,-1740.9999999999925,-1495.0000000000018,,2031.0000000000082
2017.01.27,300.0000000000003,-911.9999999999906,1815.9999999999955,-789.0000000000064,1363.0000000000032,3070.999999999998,-36.999999999998145,641.0000000000027,-1812.999999999998,-1546.9999999999873,,2093.000000000019
2017.01.27,226.99999999999943,-966.0000000000002,1654.0,-868.000000000002,1222.000000000001,2753.999999999991,-319.0000000000026,519.9999999999872,-1915.0,-1533.999999999991,,774.9999999999827
2017.01.27,230.99999999999233,-914.9999999999991,1718.9999999999816,-867.0000000000067,1302.0000000000032,2801.9999999999927,-225.99999999999287,353.99999999998766,-1984.000000000008,-1455.9999999999907,,959.9999999999593
2017.01.27,226.99999999999943,-866.9999999999956,1551.9999999999977,-838.0000000000055,1151.000000000002,2616.0000000000136,-526.9999999999886,374.999999999992,-1856.9999999999975,-1381.9999999999943,,450.0000000000232
2017.01.27,203.99999999999307,-894.9999999999902,1505.0000000000007,-772.000000000006,1153.9999999999995,2659.9999999999964,-419.9999999999982,455.99999999998977,-1781.9999999999948,-1390.0000000000023,,719.9999999999886
2017.01.27,183.99999999999528,-944.9999999999958,1471.0,-819.9999999999985,1117.0000000000014,2703.0000000000027,-434.000000000001,442.9999999999934,-1855.999999999991,-1431.9999999999889,,431.0000000000175
2017.01.27,107.99999999999699,-981.999999999994,1694.9999999999798,-894.0000000000059,1273.0000000000018,2907.9999999999873,-295.99999999998516,232.99999999999432,-2011.0000000000073,-1384.9999999999918,,648.9999999999754
2017.01.27,195.9999999999962,-866.0000000000001,1711.9999999999802,-863.9999999999981,1286.0000000000093,2883.9999999999864,-344.99999999999534,211.99999999998997,-1964.0000000000102,-1337.9999999999948,,912.9999999999643
2017.01.27,101.99999999999099,-955.9999999999902,1591.9999999999934,-878.000000000001,1236.0000000000039,2830.0000000000127,-421.0000000000047,89.99999999999008,-2141.9999999999995,-1397.0000000000039,,55.99999999999204
2017.01.27,-30.000000000007798,-1068.9999999999977,1598.9999999999948,-941.9999999999984,1177.000000000006,2998.9999999999955,-397.0000000000029,99.00000000000463,-2052.9999999999936,-1319.0000000000034,,63.999999999997044
2017.01.27,-79.00000000000685,-1164.9999999999939,1750.9999999999914,-985.0000000000025,1271.0,3145.9999999999864,89.00000000000574,116.99999999998934,-2130.0000000000095,-1387.9999999999893,,626.9999999999711
2017.01.27,-8.000000000008,-1150.999999999991,1654.0,-966.0000000000002,1253.9999999999995,3043.0000000000064,12.999999999996348,174.99999999999181,-2194.0000000000073,-1471.9999999999845,,348.0000000000032
2017.01.27,-81.00000000000884,-1210.0,1654.9999999999843,-1014.0000000000038,1204.000000000005,2925.9999999999877,-92.99999999998754,157.00000000000713,-2174.9999999999936,-1448.0000000000048,,-79.00000000001432
2017.01.27,-10.000000000010001,-1122.9999999999961,1471.0,-892.0000000000039,1151.000000000002,2915.999999999997,-24.000000000001798,243.99999999999977,-2052.0000000000095,-1418.9999999999925,,261.9999999999852
2017.01.27,70.99999999999883,-984.9999999999915,1420.9999999999834,-839.0000000000009,1114.9999999999993,2731.999999999999,-459.99999999999375,228.00000000000597,-1943.9999999999902,-1336.0000000000039,,3.0000000000063665
2017.01.27,56.0000000000005,-957.9999999999922,1395.9999999999973,-814.9999999999991,1125.0000000000093,2764.00000000001,-523.9999999999911,150.99999999999002,-1943.9999999999902,-1276.9999999999948,,-25.999999999960437
2017.01.27,56.99999999999594,-919.9999999999986,1486.9999999999939,-792.9999999999993,1197.0000000000036,2925.9999999999877,-251.00000000000122,106.00000000000608,-1916.0000000000066,-1224.000000000003,,668.9999999999782
2017.01.27,71.99999999999429,-941.9999999999984,1566.999999999985,-853.0000000000038,1236.0000000000039,2943.000000000012,-85.00000000000173,86.99999999999264,-2007.0000000000032,-1278.0000000000014,,739.9999999999791
2017.01.27,66.99999999999484,-980.9999999999985,1608.9999999999939,-848.0000000000043,1252.0000000000086,2983.000000000004,-17.999999999984695,177.99999999998929,-1981.0000000000105,-1320.9999999999943,,939.9999999999989
2017.01.27,65.99999999999939,-1005.0000000000003,1638.9999999999905,-887.9999999999999,1257.0000000000082,2962.9999999999936,154.0000000000097,168.99999999999693,-2035.000000000009,-1356.0000000000016,,963.9999999999875
2017.01.27,29.999999999996696,-1049.9999999999955,1627.0000000000007,-896.000000000008,1262.0000000000075,2944.999999999993,99.00000000000463,150.00000000000568,-2075.0000000000045,-1374.999999999993,,717.000000000007
2017.01.27,10.999999999994348,-1049.0,1649.999999999996,-880.9999999999984,1253.000000000004,2974.9999999999945,175.99999999999838,185.99999999999727,-2001.9999999999927,-1349.0000000000002,,969.9999999999934
2017.01.27,7.9999999999968985,-1055.9999999999902,1618.9999999999927,-901.0000000000074,1219.0000000000034,2955.0000000000127,160.00000000000458,175.99999999999838,-2021.9999999999905,-1353.000000000004,,805.0000000000164
2017.01.27,44.99999999999504,-1032.999999999995,1633.99999999998,-889.0000000000065,1241.0000000000032,3018.000000000001,146.00000000000168,204.00000000000418,-2011.0000000000073,-1366.999999999985,,987.9999999999914
2017.01.27,60.99999999999994,-1057.9999999999923,1519.999999999988,-892.9999999999993,1189.0000000000068,2875.0,225.00000000000853,236.99999999999832,-2083.999999999997,-1425.9999999999939,,646.0000000000193
2017.01.27,84.99999999999064,-988.9999999999955,1553.9999999999886,-672.0000000000059,1244.0000000000007,2831.9999999999936,219.00000000001364,144.99999999999514,-2231.000000000005,-1473.9999999999975,,712.9999999999784
