date,USDJPY,NZDUSD,GBPCHF,EURCHF,CADCHF,AUDCHF,EURGBP,GBPJPY,GBPCAD,EURJPY,CADJPY,AUDJPY,NZDCAD,AUDNZD,empty,sum
2019.03.29,753.0000000000001,-1033.9999999999905,-1166.9999999999848,-476.9999999999941,124.99999999999733,180.99999999999784,-453.0000000000034,-606.9999999999993,-1889.9999999999916,103.9999999999992,548.9999999999924,596.9999999999942,-1354.999999999995,-1665.9999999999898,,-6339.999999999968
2019.03.29,710.9999999999985,-1045.9999999999914,-1163.9999999999873,-449.9999999999948,120.99999999999334,190.00000000000128,-458.00000000000284,-670.9999999999923,-1848.9999999999895,52.00000000000671,489.9999999999949,551.0000000000019,-1353.9999999999995,-1669.9999999999936,,-6546.9999999999545
2019.03.29,691.9999999999931,-1036.999999999999,-1164.9999999999939,-455.99999999998977,119.99999999999788,192.99999999999872,-456.9999999999963,-678.9999999999736,-1844.0000000000011,40.00000000000625,483.0000000000041,548.0000000000018,-1338.9999999999902,-1662.000000000008,,-6562.999999999951
2019.03.29,656.9999999999965,-1006.9999999999912,-1134.999999999997,-449.9999999999948,63.99999999999739,200.99999999999562,-439.0000000000005,-695.999999999998,-1772.9999999999802,7.000000000005002,399.9999999999915,536.9999999999919,-1264.9999999999939,-1614.9999999999886,,-6513.999999999965
2019.03.29,682.0000000000022,-979.999999999992,-1111.9999999999798,-421.0000000000047,90.99999999999665,219.00000000000253,-451.9999999999969,-640.9999999999911,-1717.9999999999973,62.00000000001182,441.0000000000025,580.9999999999889,-1207.999999999998,-1598.9999999999948,,-6054.999999999949
2019.03.29,709.0000000000032,-911.9999999999906,-1101.9999999999807,-402.9999999999978,100.99999999999554,255.00000000000523,-460.00000000000483,-597.9999999999848,-1780.9999999999882,115.99999999999966,477.00000000000387,628.0000000000001,-1144.0000000000007,-1564.999999999994,,-5678.9999999999345
2019.03.29,670.0000000000017,-892.9999999999993,-1133.9999999999907,-398.00000000000944,131.99999999999878,287.9999999999994,-480.0000000000027,-643.999999999977,-1846.9999999999986,50.00000000001137,481.9999999999993,653.9999999999964,-1139.9999999999966,-1580.0000000000036,,-5839.999999999972
2019.03.29,584.0000000000032,-878.000000000001,-1072.9999999999907,-408.00000000000836,120.99999999999334,304.9999999999997,-441.0000000000025,-714.999999999975,-1774.9999999999932,-15.000000000000568,409.9999999999966,606.9999999999993,-1114.9999999999993,-1571.9999999999957,,-5964.9999999999745
2019.03.29,549.9999999999972,-849.9999999999952,-1114.9999999999993,-409.99999999999926,123.99999999999079,300.99999999999574,-468.9999999999972,-714.999999999975,-1830.9999999999827,-43.99999999999693,405.9999999999917,598.9999999999895,-1114.9999999999993,-1556.0000000000018,,-6124.999999999983
2019.03.29,575.9999999999934,-884.9999999999914,-1535.9999999999818,-458.00000000000284,112.99999999999643,222.99999999999542,-726.9999999999999,-1060.9999999999786,-2366.0000000000014,-49.99999999999716,424.99999999999716,582.9999999999984,-1146.999999999998,-1561.9999999999968,,-7871.999999999967
2019.03.29,691.0000000000025,-903.9999999999937,-1675.9999999999886,-456.9999999999963,118.99999999999133,228.00000000000597,-810.9999999999951,-1205.9999999999889,-2600.999999999987,13.00000000000523,480.99999999999454,575.9999999999934,-1150.999999999991,-1493.9999999999952,,-8191.999999999942
2019.03.29,754.0000000000049,-931.9999999999995,-1709.9999999999893,-519.0000000000028,104.99999999999955,161.99999999999548,-783.9999999999958,-1152.9999999999916,-2606.9999999999814,97.00000000000841,570.999999999998,611.9999999999948,-1230.9999999999932,-1517.999999999997,,-8152.99999999995
2019.03.29,751.0000000000048,-928.9999999999909,-1747.999999999994,-539.0000000000006,105.99999999999498,139.00000000000023,-788.9999999999952,-1134.999999999991,-2640.9999999999823,48.00000000000182,576.9999999999982,585.9999999999985,-1246.9999999999982,-1506.9999999999916,,-8327.999999999945
2019.03.29,757.000000000005,-971.9999999999951,-1793.0000000000002,-585.9999999999976,97.9999999999981,161.00000000000003,-782.0000000000049,-1236.9999999999948,-2654.999999999985,-36.000000000001364,518.0000000000007,571.9999999999885,-1231.9999999999998,-1540.000000000008,,-8726.999999999995
2019.03.29,715.999999999994,-1009.9999999999998,-1545.9999999999807,-598.0000000000097,103.99999999999298,126.0000000000039,-622.0000000000003,-1121.9999999999857,-2367.9999999999923,-109.99999999999943,474.9999999999943,460.9999999999985,-1271.9999999999955,-1553.9999999999886,,-8319.999999999967
2019.03.29,739.0000000000043,-986.9999999999934,-1593.0,-544.9999999999955,102.99999999999754,128.00000000000588,-668.0000000000019,-1139.9999999999864,-2447.9999999999836,-65.99999999998829,510.9999999999957,509.9999999999909,-1273.9999999999973,-1509.0000000000048,,-8238.999999999956
2019.03.29,753.0000000000001,-958.9999999999987,-1059.9999999999943,-489.99999999999045,126.99999999999933,168.00000000000148,-358.0000000000028,-490.99999999998545,-1759.9999999999839,67.99999999999784,555.9999999999974,563.999999999993,-1260.99999999999,-1510.9999999999957,,-5653.999999999952
2019.03.29,712.0000000000033,-876.9999999999944,-930.999999999993,-442.00000000000904,182.99999999999983,243.99999999999977,-344.99999999999534,-363.9999999999759,-1776.999999999984,63.00000000000239,566.0000000000025,623.9999999999952,-1218.9999999999923,-1493.9999999999952,,-5056.999999999936
2019.03.29,722.999999999999,-856.9999999999967,-933.9999999999905,-469.99999999999267,144.99999999999514,224.000000000002,-302.9999999999977,-331.99999999999363,-1706.9999999999918,105.00000000000398,573.9999999999981,649.0000000000009,-1198.9999999999945,-1483.9999999999964,,-4865.9999999999545
2019.03.29,632.000000000005,-810.9999999999951,-927.9999999999955,-482.999999999989,145.9999999999906,221.99999999999997,-326.0000000000041,-326.9999999999982,-2556.9999999999873,112.00000000000898,579.9999999999983,659.9999999999966,-1575.9999999999995,-1482.0000000000055,,-6137.9999999999745
2019.03.29,736.9999999999948,-805.9999999999956,-1263.9999999999984,-486.00000000000864,465.9999999999998,241.99999999999778,-492.0000000000035,-538.9999999999873,-2890.999999999999,132.000000000005,1009.0000000000003,738.9999999999901,-1605.9999999999964,-1485.000000000003,,-6244.000000000003
2019.03.29,728.9999999999992,-802.9999999999982,-1254.9999999999839,-517.9999999999962,397.99999999999835,197.99999999999818,-483.0000000000001,-595.9999999999752,-2732.000000000001,138.00000000000523,909.9999999999966,676.0000000000019,-1496.9999999999927,-1434.000000000002,,-6268.99999999995
2019.03.29,740.9999999999997,-830.9999999999928,-1385.9999999999984,-531.9999999999991,436.9999999999985,180.99999999999784,-614.0000000000034,-641.9999999999959,-3000.999999999987,139.00000000001,960.9999999999985,650.9999999999962,-1511.9999999999911,-1384.9999999999918,,-6792.999999999958
2019.03.29,811.9999999999976,-781.9999999999939,-2041.9999999999882,-543.999999999989,468.9999999999972,153.99999999999858,-1004.0000000000049,-1478.999999999985,-3886.999999999996,106.99999999999932,971.9999999999942,616.9999999999902,-1488.0000000000005,-1337.9999999999948,,-9432.999999999975
2019.03.29,825.0000000000028,-803.9999999999936,-1847.999999999983,-455.99999999998977,535.999999999992,217.0000000000005,-953.9999999999993,-1277.9999999999916,-3799.9999999999814,143.00000000000068,1003.0000000000001,658.0000000000013,-1493.9999999999952,-1296.9999999999925,,-8548.999999999929
2019.03.29,637.0000000000005,-747.9999999999931,-1550.9999999999914,-458.00000000000284,520.9999999999936,312.00000000000114,-770.9999999999994,-1187.9999999999882,-3391.999999999995,-62.99999999998818,902.000000000001,670.9999999999923,-1467.9999999999916,-1340.9999999999923,,-7936.999999999953
2019.03.29,668.9999999999969,-713.9999999999924,-1656.9999999999973,-522.0000000000002,454.9999999999943,305.99999999999517,-736.9999999999987,-1137.0000000000005,-3325.0,4.0000000000048885,896.0000000000008,714.9999999999892,-1349.9999999999957,-1360.99999999999,,-7757.999999999993
2019.03.29,781.0000000000059,-776.9999999999943,-1780.9999999999882,-553.9999999999878,457.99999999999176,317.0000000000006,-826.0000000000045,-1193.9999999999884,-3488.9999999999864,79.00000000000773,959.9999999999937,777.000000000001,-1433.999999999991,-1472.0000000000066,,-8154.999999999946
2019.03.29,801.0000000000019,-809.9999999999997,-1834.9999999999866,-530.0000000000082,443.99999999999994,302.9999999999977,-851.0000000000017,-1257.9999999999814,-3540.999999999994,60.000000000002274,929.9999999999926,742.999999999995,-1478.999999999997,-1495.0000000000018,,-8517.999999999982
2019.03.29,718.0000000000035,-805.0000000000001,-1888.9999999999852,-547.999999999993,473.99999999999665,280.9999999999979,-873.999999999997,-1389.9999999999864,-3715.999999999986,-36.99999999999193,939.9999999999977,688.999999999993,-1474.999999999993,-1435.9999999999927,,-9067.999999999936
2019.03.29,759.0000000000003,-792.9999999999993,-1942.9999999999836,-544.9999999999955,457.99999999999176,282.99999999999994,-907.0000000000023,-1425.9999999999877,-3733.9999999999927,37.00000000000614,941.0000000000025,724.9999999999943,-1462.999999999992,-1439.9999999999968,,-9047.999999999955
2019.03.29,793.9999999999969,-790.9999999999973,-1861.0000000000016,-558.9999999999984,498.9999999999939,295.99999999999625,-851.9999999999972,-1301.9999999999925,-3691.999999999984,16.000000000005343,992.0000000000044,728.9999999999992,-1529.999999999998,-1431.0000000000045,,-8691.999999999978
2019.03.29,783.0000000000013,-786.9999999999933,-1750.9999999999914,-564.000000000009,519.9999999999983,317.0000000000006,-763.0000000000026,-1218.999999999994,-3688.999999999987,7.000000000005002,1013.9999999999958,751.9999999999953,-1514.9999999999998,-1466.9999999999961,,-8361.999999999976
2019.03.29,778.9999999999964,-773.9999999999969,-1702.999999999988,-570.0000000000039,493.99999999999443,309.99999999999915,-719.9999999999984,-1118.9999999999998,-3462.9999999999936,45.000000000001705,992.999999999995,762.999999999991,-1477.9999999999905,-1452.9999999999932,,-7895.999999999987
2019.03.29,799.0000000000066,-775.9999999999989,-1639.999999999997,-594.0000000000057,488.999999999995,290.9999999999968,-683.0000000000002,-1042.999999999978,-3416.9999999999814,31.00000000000591,989.9999999999949,748.9999999999952,-1490.999999999998,-1452.9999999999932,,-7747.99999999996
2019.03.29,801.0000000000019,-825.9999999999934,-1693.9999999999955,-648.9999999999885,496.99999999999187,250.00000000000577,-682.0000000000048,-1069.9999999999932,-3499.999999999992,24.00000000000091,1024.000000000001,731.9999999999993,-1573.9999999999977,-1493.9999999999952,,-8160.999999999959
2019.03.29,801.0000000000019,-825.9999999999934,-1693.9999999999955,-648.9999999999885,496.99999999999187,250.00000000000577,-682.0000000000048,-1069.9999999999932,-3499.999999999992,24.00000000000091,1024.000000000001,731.9999999999993,-1573.9999999999977,-1493.9999999999952,,-8160.999999999959
2019.03.29,801.0000000000019,-825.9999999999934,-1693.9999999999955,-648.9999999999885,496.99999999999187,250.00000000000577,-682.0000000000048,-1069.9999999999932,-3499.999999999992,24.00000000000091,1024.000000000001,731.9999999999993,-1573.9999999999977,-1493.9999999999952,,-8160.999999999959
