date,USDCHF,GBPUSD,EURUSD,USDCAD,AUDUSD,NZDUSD,CADCHF,NZDCHF,GBPJPY,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,AUDJPY,NZDJPY,NZDCAD,AUDNZD,empty,sum
2020.12.10,73.00000000000084,-451.99999999998573,-340.00000000000693,-230.9999999999812,453.0000000000034,-8.999999999992347,-163.00000000000205,-87.00000000000374,-68.00000000001205,-1594.999999999991,-2.0000000000095497,130.99999999999224,1311.9999999999798,211.00000000000563,693.000000000012,179.9999999999926,125.00000000000844,-791.9999999999927,,-560.9999999999824
2020.12.10,53.00000000000304,-492.9999999999879,-370.00000000000364,-247.99999999998158,414.9999999999987,-37.99999999999359,-155.00000000000514,-102.00000000000209,-80.0000000000125,-1549.9999999999848,12.999999999991019,144.99999999999514,1233.9999999999795,150.00000000000568,662.0000000000061,161.99999999999193,89.00000000000574,-783.0000000000003,,-895.999999999995
2020.12.10,25.00000000000835,-568.9999999999973,-388.9999999999949,-268.9999999999859,336.00000000000296,-74.99999999999174,-158.99999999999804,-121.00000000000443,-145.00000000001023,-1488.9999999999848,-16.000000000005343,148.99999999999915,1116.9999999999902,113.99999999999189,589.0000000000128,131.00000000000023,68.00000000000139,-757.999999999992,,-1460.9999999999577
2020.12.10,-17.000000000000348,-687.9999999999998,-434.000000000001,-322.00000000000006,285.00000000000193,-132.99999999999423,-150.00000000000568,-139.00000000000023,-250.0,-1517.999999999997,-23.000000000010346,140.0000000000068,1062.9999999999918,26.999999999999247,559.0000000000117,87.99999999999386,34.000000000000696,-746.9999999999866,,-2224.999999999989
2020.12.10,-24.999999999997247,-853.9999999999992,-442.9999999999934,-360.9999999999891,261.0000000000001,-164.99999999999292,-192.00000000000327,-160.00000000000458,-379.99999999999545,-1773.9999999999868,-27.000000000001023,22.0000000000109,1007.9999999999867,-26.999999999999247,536.0000000000014,60.000000000002274,12.000000000000899,-746.0000000000023,,-3254.9999999999627
2020.12.10,12.000000000000899,-1007.0000000000024,-408.00000000000836,-363.0000000000022,267.00000000000614,-124.99999999999733,-200.00000000000017,-165.00000000000404,-533.9999999999918,-2176.9999999999845,30.9999999999917,21.00000000000435,948.9999999999999,-29.999999999996696,565.0000000000119,123.99999999999523,63.00000000000195,-794.9999999999901,,-3771.9999999999654
2020.12.10,4.999999999999449,-1066.9999999999957,-441.0000000000025,-285.00000000000193,367.0000000000062,-81.9999999999932,-168.00000000000148,-114.99999999999844,-542.0000000000016,-2332.999999999985,22.999999999996135,171.00000000001003,1248.999999999989,163.9999999999864,675.0000000000114,170.99999999999227,57.00000000000705,-804.9999999999891,,-2955.999999999971
2020.12.10,-24.999999999997247,-1015.9999999999947,-415.0000000000098,-262.999999999991,463.0000000000023,-21.999999999999797,-163.99999999999747,-80.99999999999774,-493.9999999999998,-2398.9999999999955,94.99999999999886,126.0000000000039,1347.9999999999936,231.0000000000034,804.000000000002,262.00000000000045,113.00000000000753,-858.0000000000032,,-2294.999999999974
2020.12.10,-64.99999999999284,-1177.9999999999902,-465.0000000000043,-308.9999999999815,446.00000000000193,-58.000000000002494,-113.00000000000753,-41.9999999999976,-649.0000000000009,-2793.000000000001,32.99999999998704,95.00000000000064,1446.9999999999982,248.99999999998812,776.0000000000105,216.99999999999875,124.00000000000189,-872.9999999999905,,-3157.9999999999814
2020.12.10,-35.999999999991594,-1160.0000000000055,-320.00000000000915,-227.99999999998377,555.0000000000055,17.000000000000348,-136.00000000000279,-36.999999999998145,-647.9999999999961,-2841.999999999989,137.99999999999102,22.0000000000109,1434.9999999999864,173.99999999998528,843.0000000000035,248.00000000000466,159.00000000000912,-889.9999999999908,,-2705.99999999997
2020.12.10,47.00000000000814,-940.9999999999918,-272.00000000000557,-230.9999999999812,559.0000000000094,39.00000000000014,-157.00000000000713,-31.999999999998696,-528.9999999999964,-2527.999999999997,132.99999999999557,21.00000000000435,1422.9999999999966,211.99999999998997,842.000000000013,265.99999999999113,174.00000000000747,-863.9999999999981,,-1837.99999999996
2020.12.10,65.99999999999939,-1100.9999999999964,-329.00000000000153,-173.99999999998528,558.000000000003,23.00000000000635,-141.00000000000225,-65.00000000000395,-639.00000000001,-2706.9999999999927,105.99999999999454,93.99999999999409,1492.9999999999889,242.99999999999324,865.0000000000091,274.0000000000009,100.00000000000009,-882.9999999999893,,-2216.999999999992
2020.12.10,36.0000000000027,-1161.9999999999964,-388.0000000000106,-96.99999999999153,562.0000000000069,19.00000000000235,-82.99999999999974,-53.999999999998494,-700.9999999999934,-2917.999999999998,50.99999999998772,283.99999999999534,1541.9999999999989,292.00000000000335,864.0000000000043,275.99999999999625,64.0000000000085,-954.9999999999948,,-2367.9999999999773
2020.12.10,-13.999999999991797,-1556.9999999999861,-449.0000000000105,-129.99999999998568,548.0000000000041,-20.999999999993246,-60.99999999999994,-63.99999999999739,-1040.9999999999968,-3283.999999999998,33.999999999991815,363.0000000000022,1628.9999999999916,305.9999999999841,878.0000000000001,250.0,20.0000000000089,-951.9999999999973,,-3544.999999999974
2020.12.10,4.999999999999449,-1638.9999999999905,-486.999999999993,-108.99999999998133,541.0000000000026,-24.999999999997247,-80.00000000000229,-70.0000000000034,-1100.999999999999,-3326.999999999991,-45.000000000001705,398.00000000000944,1611.9999999999911,324.9999999999975,883.0000000000098,236.0000000000042,2.000000000002,-977.0000000000057,,-3857.99999999995
2020.12.10,15.00000000000945,-1425.9999999999939,-480.99999999999807,-105.99999999998388,585.0000000000022,6.0000000000060005,-146.00000000000168,-97.9999999999981,-971.0000000000036,-3217.000000000003,-42.00000000000159,127.99999999999478,1415.999999999995,92.00000000000318,896.0000000000008,253.0000000000001,-1.999999999990898,-961.9999999999961,,-4059.999999999961
2020.12.10,109.00000000000354,-1278.0000000000014,-265.0000000000041,62.000000000006494,635.0000000000077,65.99999999999939,-100.00000000000009,-99.00000000000463,-884.9999999999909,-3248.999999999991,135.99999999999568,225.99999999999287,1429.999999999998,146.99999999998602,899.0000000000009,277.9999999999916,-66.99999999999484,-956.0000000000013,,-2911.000000000006
2020.12.10,116.00000000000499,-1309.0000000000045,-201.99999999999108,141.99999999999767,692.9999999999992,87.99999999999919,-79.00000000000685,-122.99999999999534,-1006.0000000000002,-3309.999999999991,152.00000000000102,225.99999999999287,1422.9999999999966,31.999999999987594,924.0000000000066,260.0000000000051,-52.99999999999194,-987.0000000000045,,-3012.9999999999945
2020.12.10,101.00000000000664,-1401.999999999992,-334.00000000001205,70.0000000000145,555.0000000000055,2.999999999997449,-73.00000000000084,-134.99999999999625,-1082.9999999999984,-3302.000000000005,19.99999999999602,266.0000000000107,1395.9999999999973,19.999999999997797,789.0000000000015,182.99999999999272,-91.99999999999208,-997.0000000000034,,-4014.999999999979
2020.12.10,168.00000000000148,-1309.9999999999889,-224.000000000002,97.00000000001374,587.9999999999997,19.999999999997797,-74.00000000000739,-131.99999999999878,-980.9999999999945,-3289.9999999999927,100.99999999999909,310.0000000000103,1356.999999999986,65.99999999998829,821.0000000000122,192.99999999999784,-101.99999999999099,-983.0000000000006,,-3374.99999999997
2020.12.10,272.00000000000557,-1285.0000000000027,-12.999999999996348,550.000000000006,858.0000000000032,317.0000000000006,10.999999999994348,-36.999999999998145,-1052.9999999999973,-3691.999999999984,228.9999999999992,350.9999999999902,1422.9999999999966,170.99999999998784,1003.0000000000001,411.9999999999919,-56.0000000000005,-905.9999999999845,,-1444.9999999999889
2020.12.10,220.00000000000907,-1390.9999999999866,-86.99999999999264,537.0000000000097,828.0000000000065,309.99999999999915,87.99999999999919,68.00000000000139,-1109.0000000000089,-3756.999999999988,196.99999999998852,602.999999999998,1719.9999999999882,544.9999999999955,1033.0000000000014,483.0000000000041,-23.999999999990695,-886.9999999999934,,-622.9999999999595
2020.12.10,147.00000000000824,-1452.9999999999932,-168.99999999999693,535.0000000000188,829.0000000000019,304.00000000000426,127.99999999999478,100.00000000000009,-1132.000000000005,-3795.9999999999995,165.99999999999682,632.0000000000103,1694.9999999999798,547.999999999993,1070.0000000000073,507.99999999999557,-36.999999999998145,-859.9999999999941,,-784.9999999999753
2020.12.10,106.00000000000608,-1283.9999999999964,-194.0000000000053,473.0000000000123,851.0000000000017,341.99999999999784,153.99999999999858,173.9999999999964,-1020.0000000000102,-3657.9999999999836,70.99999999999795,720.9999999999939,1893.9999999999957,795.9999999999967,1035.000000000011,480.99999999999454,26.000000000003798,-841.0000000000028,,127.00000000000784
2020.12.10,165.9999999999995,-1188.9999999999957,-131.99999999999878,426.9999999999996,892.9999999999993,360.0000000000048,97.00000000000264,160.00000000000458,-1020.9999999999866,-3718.9999999999836,60.99999999999284,615.00000000001,1974.9999999999934,783.0000000000003,1067.0000000000073,489.0000000000043,100.00000000000009,-899.0000000000053,,233.00000000004832
2020.12.10,160.00000000000458,-1154.999999999995,-126.0000000000039,406.00000000001745,972.0000000000061,418.0000000000073,64.99999999999284,192.99999999999872,-1014.9999999999864,-3736.9999999999905,57.999999999992724,554.9999999999944,2083.999999999997,859.9999999999941,1108.000000000004,492.999999999995,178.00000000000037,-888.9999999999842,,628.0000000000449
2020.12.10,107.00000000000153,-1455.9999999999907,-165.9999999999995,391.000000000008,944.0000000000003,404.99999999999983,115.99999999999389,232.99999999999432,-1210.000000000008,-4106.999999999994,85.99999999999852,626.9999999999998,2126.99999999999,919.9999999999875,1149.000000000001,557.0000000000022,204.99999999999963,-888.9999999999842,,39.00000000000057
2020.12.10,148.0000000000037,-1339.9999999999857,-72.0000000000054,392.00000000001455,997.0000000000034,480.99999999999807,87.99999999999919,273.000000000001,-1175.9999999999877,-4079.9999999999945,125.99999999999056,530.9999999999926,2115.9999999999845,1004.9999999999892,1170.0000000000018,609.9999999999994,281.00000000000904,-834.0000000000014,,716.0000000000127
2020.12.10,145.00000000000622,-1377.000000000006,-93.99999999999409,304.00000000001535,964.0000000000093,451.0000000000014,63.00000000000195,266.999999999995,-1210.000000000008,-4034.000000000004,92.99999999998931,436.9999999999985,2058.9999999999886,951.9999999999973,1118.000000000009,561.9999999999976,300.0000000000003,-828.9999999999909,,171.00000000000705
2020.12.10,169.00000000000804,-1313.999999999993,-52.000000000007596,265.0000000000041,975.0000000000036,470.00000000000375,-14.999999999998348,224.9999999999974,-1152.9999999999916,-3930.9999999999955,128.99999999999068,272.99999999998994,1940.9999999999927,844.0000000000003,1075.0000000000027,528.9999999999964,313.00000000000773,-811.9999999999905,,-68.99999999997863
2020.12.10,217.0000000000005,-1208.9999999999934,22.999999999995246,265.0000000000041,980.9999999999985,479.0000000000072,-14.000000000002899,231.0000000000034,-1145.0000000000102,-3852.9999999999955,123.99999999999523,243.99999999999977,1949.999999999985,861.999999999985,1080.0000000000125,534.9999999999966,365.0000000000042,-812.999999999997,,321.99999999998795
2020.12.10,260.00000000000466,-1163.9999999999873,96.00000000000719,301.0000000000179,1058.0000000000034,545.0000000000066,-26.999999999999247,265.99999999999955,-1076.9999999999982,-3939.0000000000036,204.9999999999983,205.99999999999508,1984.9999999999923,897.9999999999987,1160.000000000011,608.9999999999947,398.00000000000944,-812.999999999997,,967.000000000053
2020.12.10,229.00000000000142,-1211.999999999991,51.000000000001044,338.0000000000161,1048.0000000000045,540.0000000000072,-19.999999999997797,251.00000000000122,-1102.0000000000039,-4000.9999999999877,209.99999999999375,283.99999999999534,2020.9999999999839,917.9999999999966,1181.0000000000116,620.0000000000045,397.0000000000029,-800.9999999999851,,952.0000000000545
2020.12.10,284.0000000000065,-1194.9999999999905,87.99999999999919,297.9999999999983,1035.0000000000082,563.9999999999978,-97.00000000000264,199.00000000000472,-1086.999999999989,-4034.000000000004,233.99999999999466,211.99999999998997,2002.9999999999993,977.99999999999,1173.0000000000018,643.9999999999912,422.00000000000017,-804.0000000000047,,916.9999999999906
2020.12.11,343.00000000000443,-1195.999999999997,55.99999999998939,320.00000000000915,1022.0000000000007,517.0000000000008,-161.00000000000003,127.99999999999478,-1099.9999999999943,-4112.000000000005,218.9999999999941,256.00000000001177,2025.9999999999945,977.99999999999,1155.0000000000011,578.9999999999935,326.9999999999995,-791.9999999999927,,564.9999999999955
2020.12.11,350.00000000000585,-1143.9999999999895,83.9999999999952,313.00000000000773,1013.0000000000083,526.9999999999997,-141.00000000000225,171.99999999999437,-1025.0000000000057,-3865.999999999992,226.99999999998965,251.00000000000122,1956.9999999999866,916.0000000000057,1150.0000000000057,617.0000000000044,421.0000000000047,-763.9999999999869,,1058.0000000000327
2020.12.11,336.00000000000296,-1150.0000000000066,109.00000000000354,303.0000000000088,1028.0000000000066,528.0000000000063,-104.99999999999955,195.9999999999962,-1021.9999999999914,-3889.9999999999936,250.0,218.00000000000708,1950.9999999999916,916.0000000000057,1164.0000000000014,617.999999999995,435.0000000000076,-795.9999999999967,,1089.0000000000446
2020.12.11,334.00000000000097,-1102.9999999999873,104.99999999999955,313.00000000000773,933.000000000006,522.0000000000002,-85.99999999999719,187.9999999999993,-1024.000000000001,-3733.9999999999927,222.99999999999898,215.00000000000963,1720.9999999999948,848.9999999999886,1025.0000000000057,578.9999999999935,415.0000000000098,-719.9999999999873,,755.0000000000493
2020.12.11,355.0000000000053,-1126.999999999989,127.99999999999478,300.00000000001137,936.999999999999,519.9999999999983,-107.00000000000153,177.00000000000495,-1180.0000000000068,-3717.999999999999,116.99999999999022,170.00000000000347,1730.9999999999936,834.9999999999858,995.0000000000045,513.9999999999958,404.0000000000044,-743.9999999999891,,307.0000000000059
2020.12.11,321.0000000000046,-1170.9999999999886,103.99999999999298,277.00000000001614,985.0000000000025,504.00000000000443,-114.99999999999844,165.9999999999995,-1319.9999999999932,-3773.000000000004,-12.000000000000455,147.99999999999258,1834.9999999999866,798.9999999999942,950.0000000000028,442.99999999999784,384.00000000000654,-771.9999999999949,,-246.99999999997897
2020.12.11,370.00000000000364,-1092.000000000004,148.99999999999915,289.0000000000059,1038.0000000000057,546.000000000002,-117.00000000000044,197.00000000000273,-1294.0000000000111,-4089.9999999999936,21.000000000000796,144.0000000000108,1923.9999999999923,868.9999999999865,999.0000000000094,477.00000000000387,464.00000000000887,-812.999999999997,,81.00000000002558
2020.12.11,400.00000000000034,-1055.9999999999902,245.99999999999068,419.0000000000138,1179.0000000000077,612.0000000000015,-79.00000000000685,234.99999999999633,-1284.9999999999966,-4371.999999999998,62.99999999998818,157.00000000000713,2067.999999999981,885.9999999999868,1099.0000000000036,536.0000000000014,437.0000000000096,-1035.9999999999925,,509.0000000000034
2020.12.11,378.00000000000057,-1053.9999999999993,211.00000000000563,383.0,1247.0000000000093,599.0000000000051,-75.9999999999983,231.0000000000034,-1243.9999999999998,-4316.999999999993,72.99999999999329,157.99999999999147,2269.999999999994,892.9999999999883,1210.000000000008,524.9999999999915,443.99999999999994,-1002.9999999999983,,928.0000000000022
2020.12.11,374.0000000000077,-1028.9999999999911,209.9999999999991,408.00000000000836,1267.000000000007,602.0000000000025,-48.99999999999905,238.0000000000049,-1221.0000000000036,-4312.999999999989,60.99999999999284,201.00000000000674,2309.99999999999,899.9999999999897,1230.000000000004,522.9999999999961,433.0000000000056,-1032.999999999995,,1112.0000000000368
2020.12.11,383.0,-933.000000000006,238.99999999998923,396.00000000001853,1231.9999999999998,577.0000000000052,-68.00000000000139,217.99999999999596,-1149.000000000001,-4257.0,82.99999999999841,147.00000000000824,2201.9999999999927,814.0000000000036,1179.000000000002,489.0000000000043,426.00000000000415,-1035.9999999999925,,942.0000000000207
2020.12.11,378.00000000000057,-914.9999999999991,259.0000000000092,463.9999999999977,1275.9999999999993,602.999999999998,-30.000000000007798,241.00000000000233,-1096.0000000000036,-4187.999999999992,121.99999999999989,191.99999999999218,2280.9999999999995,839.9999999999964,1236.000000000004,542.9999999999922,416.00000000000523,-1038.99999999999,,1583.0000000000045
2020.12.11,387.99999999999943,-924.9999999999981,273.9999999999965,476.0000000000098,1287.0000000000048,617.0000000000009,-23.00000000000635,248.00000000000378,-1055.0000000000068,-4362.999999999984,207.9999999999984,204.00000000000418,2273.999999999998,859.9999999999941,1294.0000000000111,581.0000000000031,429.0000000000016,-1072.9999999999907,,1701.0000000000393
2020.12.11,377.0000000000051,-987.0000000000045,252.0000000000078,487.99999999999955,1297.999999999999,591.0000000000082,-14.000000000002899,232.99999999999432,-1137.0000000000005,-4302.99999999999,152.9999999999916,238.0000000000049,2340.999999999993,838.0000000000055,1281.000000000006,534.9999999999966,390.0000000000015,-1068.0000000000023,,1506.0000000000127
2020.12.11,378.00000000000057,-1014.9999999999882,238.0000000000049,482.00000000000466,1260.0000000000055,539.0000000000006,-19.00000000000235,180.99999999999784,-1199.0000000000123,-4288.999999999987,108.99999999999466,242.99999999999324,2275.999999999989,723.9999999999914,1225.0000000000086,463.99999999999864,326.9999999999995,-1096.9999999999925,,827.0000000000061
2020.12.11,387.99999999999943,-1007.9999999999867,235.99999999999176,443.99999999999994,1264.0000000000095,541.9999999999981,-56.0000000000005,182.99999999999983,-1191.0000000000025,-4234.999999999989,111.99999999999477,198.99999999999363,2255.9999999999914,736.0000000000033,1233.000000000004,472.999999999999,330.0000000000081,-1095.0000000000016,,811.0000000000125
2020.12.11,370.9999999999991,-966.0000000000002,251.00000000000122,425.0000000000087,1267.000000000007,594.0000000000057,-70.99999999999883,214.99999999999852,-1131.0000000000002,-4251.000000000005,140.99999999999113,153.00000000000313,2254.0000000000005,827.9999999999843,1243.000000000009,533.9999999999918,415.0000000000098,-1068.0000000000023,,1204.0000000000036
2020.12.11,374.0000000000077,-916.99999999999,265.99999999998846,516.0000000000053,1323.0000000000075,611.000000000006,-12.000000000000899,234.00000000000088,-1038.000000000011,-4261.999999999988,190.9999999999883,238.0000000000049,2343.9999999999905,834.9999999999858,1315.0000000000118,566.0000000000025,387.99999999999943,-1088.9999999999845,,1883.000000000025
2020.12.11,309.99999999999915,-957.9999999999922,226.99999999999943,477.0000000000163,1328.000000000007,599.0000000000051,-1.0000000000065512,251.00000000000122,-1068.000000000012,-4323.9999999999945,129.99999999999545,242.99999999999324,2400.9999999999864,853.9999999999992,1318.000000000012,546.999999999997,387.99999999999943,-1110.9999999999952,,1611.0000000000107
2020.12.11,203.00000000000873,-1408.9999999999936,-39.999999999995595,368.00000000001273,1245.0000000000073,546.000000000002,47.9999999999925,297.00000000000284,-1507.000000000005,-4726.999999999993,-81.00000000000307,320.00000000000915,2527.999999999997,978.9999999999966,1268.0000000000007,527.000000000001,407.0000000000018,-1139.0000000000011,,-166.99999999995873
2020.12.11,204.00000000000418,-1844.0000000000011,-156.00000000000057,145.00000000001734,1031.000000000004,409.0000000000038,-60.99999999999994,180.0000000000024,-1905.0000000000011,-4798.999999999997,-153.0000000000058,331.999999999999,2242.999999999995,892.0000000000039,1074.0000000000123,412.9999999999967,367.0000000000062,-1058.0000000000034,,-2685.9999999999645
2020.12.11,206.00000000000617,-2254.0000000000005,-116.00000000000499,40.0000000000178,911.0000000000063,345.0000000000064,-134.0000000000008,129.00000000000134,-2294.9999999999873,-5015.999999999998,-109.00000000000887,130.99999999999224,1962.9999999999814,712.0000000000015,972.0000000000084,365.99999999999966,353.0000000000033,-1008.9999999999932,,-4804.999999999969
2020.12.11,229.00000000000142,-2011.9999999999916,-52.000000000007596,102.00000000000209,1019.9999999999986,426.00000000000415,-119.00000000000244,170.99999999999892,-2055.000000000007,-5041.999999999991,-68.00000000001205,131.99999999999878,2120.999999999995,804.0000000000047,1065.0000000000118,432.00000000000216,430.00000000000813,-963.999999999987,,-3379.9999999999727
2020.12.11,199.00000000000472,-1932.9999999999848,-173.00000000000094,63.000000000013046,958.9999999999987,424.00000000000216,-117.00000000000044,199.00000000000472,-2100.999999999999,-4874.9999999999845,-287.00000000000614,156.00000000000057,2135.9999999999823,910.9999999999951,920.0000000000017,358.99999999999466,473.0000000000012,-916.99999999999,,-3603.999999999966
2020.12.11,84.0000000000063,-2078.9999999999864,-134.99999999999625,67.00000000001705,990.000000000002,441.0000000000025,-138.00000000000477,175.99999999999838,-2306.999999999988,-4996.0,-248.00000000000466,148.99999999999915,2145.9999999999814,926.999999999989,949.0000000000123,365.99999999999966,474.00000000000773,-902.9999999999872,,-4036.9999999999513
2020.12.11,33.000000000005244,-2139.9999999999864,-113.99999999999189,36.0000000000138,975.0000000000036,400.00000000000034,-26.999999999999247,288.9999999999948,-2246.000000000009,-5030.999999999985,-137.00000000000045,76.0000000000094,2098.999999999984,834.9999999999858,1001.0000000000048,382.99999999999557,461.0000000000003,-922.999999999985,,-4029.999999999961
2020.12.11,4.999999999999449,-2339.0000000000023,-161.00000000001114,-58.99999999998684,934.0000000000015,360.0000000000048,-36.0000000000027,265.0000000000041,-2443.999999999988,-5220.000000000003,-187.00000000001182,59.000000000009045,2010.0000000000007,784.9999999999912,963.0000000000081,346.9999999999942,454.00000000000995,-909.0000000000042,,-5172.999999999987
2020.12.11,-31.999999999998696,-2368.999999999999,-195.00000000001182,-58.99999999998684,943.000000000005,391.000000000008,-29.000000000001247,302.9999999999977,-2453.0000000000027,-5285.999999999991,-197.00000000000273,75.00000000000284,2024.999999999988,878.9999999999853,969.0000000000083,375.0,508.00000000000847,-876.9999999999944,,-5028.999999999983
2020.12.11,15.00000000000945,-2388.999999999997,-158.99999999999804,-36.999999999998145,946.0000000000024,426.00000000000415,-38.0000000000047,309.0000000000037,-2472.9999999999845,-5311.999999999984,-177.0000000000067,39.00000000001125,2028.9999999999918,926.999999999989,987.9999999999995,429.00000000000205,522.0000000000002,-851.0000000000017,,-4805.999999999962
2020.12.11,18.0000000000069,-2490.9999999999986,-86.99999999999264,-31.999999999987594,956.0000000000013,426.9999999999996,-30.000000000007798,312.00000000000114,-2602.0000000000036,-5586.999999999986,-99.00000000000375,32.0000000000098,2008.999999999994,880.9999999999984,981.0000000000088,418.99999999999693,526.9999999999997,-859.9999999999941,,-5225.999999999956
2020.12.11,-13.999999999991797,-2754.9999999999964,-119.00000000000244,-9.999999999998899,1009.0000000000043,461.0000000000003,-9.999999999998899,361.0000000000002,-2808.9999999999973,-6059.999999999999,-106.00000000000875,39.999999999995595,2157.999999999993,988.9999999999955,1063.0000000000023,472.999999999999,542.0000000000091,-886.9999999999934,,-5673.999999999987
2020.12.11,-25.999999999992696,-2641.9999999999886,-157.99999999999147,34.000000000000696,1009.0000000000043,452.00000000000796,5.999999999994898,356.00000000000074,-2758.9999999999864,-5850.0,-246.00000000000932,83.00000000001084,2168.9999999999986,966.0000000000002,1055.0000000000068,435.99999999999284,520.0000000000093,-906.9999999999911,,-5501.999999999931
2020.12.11,-39.00000000000014,-2341.9999999999995,-160.00000000000458,-29.999999999996696,1053.0000000000039,462.0000000000068,-7.0000000000014495,385.99999999999744,-2501.0000000000045,-5485.999999999991,-246.00000000000932,17.000000000000348,2307.999999999999,1011.9999999999907,1061.000000000007,432.00000000000216,575.0000000000033,-950.9999999999908,,-4455.999999999986
2020.12.11,-41.9999999999976,-2124.999999999999,-187.00000000000384,-175.99999999999838,1009.9999999999998,411.0000000000058,-55.000000000005045,339.0000000000004,-2353.0000000000086,-5200.000000000005,-326.0000000000076,-14.000000000002899,2228.9999999999923,936.9999999999878,964.0000000000128,334.0000000000032,525.0000000000088,-954.9999999999948,,-4684.000000000012
2020.12.11,4.999999999999449,-2052.9999999999936,-130.0000000000079,-4.999999999988347,1023.0000000000073,411.0000000000058,-2.000000000002,317.0000000000006,-2341.000000000008,-5023.999999999984,-404.0000000000106,110.00000000001009,2220.999999999984,897.9999999999987,931.0000000000116,295.99999999999227,415.0000000000098,-963.999999999987,,-4295.99999999996
2020.12.11,-139.99999999999568,-1983.9999999999857,-245.0000000000063,-29.999999999996696,1019.0000000000032,382.00000000000455,27.999999999994696,317.9999999999961,-2282.9999999999873,-4994.999999999994,-458.0000000000126,173.00000000000094,2292.9999999999895,919.9999999999875,933.0000000000069,263.9999999999958,419.00000000000273,-998.9999999999943,,-4384.999999999991
2020.12.11,-134.99999999999625,-2054.9999999999845,-236.99999999999832,2.0000000000131024,1031.000000000004,400.00000000000034,124.00000000000189,395.0000000000009,-2349.9999999999945,-5078.999999999989,-452.0000000000124,292.00000000000335,2377.9999999999914,1001.9999999999918,950.0000000000028,277.000000000001,430.00000000000813,-1000.9999999999852,,-4027.999999999942
2020.12.11,-102.99999999999754,-2166.9999999999854,-212.99999999999653,23.00000000001745,1005.0000000000003,426.9999999999996,102.00000000000209,412.9999999999967,-2562.999999999988,-5150.9999999999945,-493.9999999999998,249.00000000001032,2296.9999999999936,1044.0000000000005,865.9999999999997,262.00000000000045,459.0000000000094,-977.99999999999,,-4521.99999999992
2020.12.11,-98.99999999999353,-2202.9999999999995,-217.0000000000005,22.0000000000109,974.0000000000082,394.00000000000546,58.000000000002494,348.00000000000387,-2586.0000000000127,-5166.000000000004,-496.9999999999999,212.99999999999653,2212.999999999998,941.9999999999984,849.0000000000038,234.99999999999943,434.000000000001,-926.0000000000045,,-5011.999999999986
2020.12.11,-60.99999999999994,-2095.0000000000023,-201.00000000000674,21.00000000000435,969.0000000000088,379.0000000000071,53.999999999998494,331.999999999999,-2475.999999999999,-5004.999999999993,-462.0000000000033,211.99999999998997,2187.99999999999,916.99999999999,846.0000000000036,221.9999999999942,426.00000000000415,-946.0000000000024,,-4680.000000000018
2020.12.11,-26.999999999999247,-1926.9999999999898,-177.00000000000495,-7.999999999985796,984.000000000007,370.00000000000364,29.999999999996696,309.99999999999915,-2192.0000000000073,-4793.000000000003,-391.00000000000534,154.99999999999403,2202.9999999999995,848.0000000000043,886.0000000000099,228.9999999999992,419.00000000000273,-991.9999999999928,,-4072.9999999999727
2020.12.11,-25.999999999992696,-1983.9999999999857,-188.9999999999947,31.000000000003247,990.000000000002,394.00000000000546,49.99999999999449,336.00000000000296,-2194.999999999993,-4895.000000000005,-330.0000000000125,234.00000000000088,2249.9999999999964,953.0000000000039,944.0000000000026,308.9999999999975,448.000000000004,-963.999999999987,,-3643.9999999999573
2020.12.11,-12.999999999996348,-1951.9999999999982,-171.99999999999437,53.999999999998494,1036.999999999999,431.99999999999903,48.99999999999905,361.0000000000002,-2131.0,-5000.000000000005,-277.000000000001,211.00000000000563,2327.999999999997,1007.0000000000024,1018.0000000000007,367.999999999995,484.00000000000665,-963.999999999987,,-3159.999999999979
2020.12.11,-5.999999999994898,-1944.9999999999968,-174.00000000000747,33.00000000001635,1052.0000000000084,443.0000000000045,39.999999999995595,363.0000000000022,-2133.9999999999864,-5017.999999999989,-300.00000000001137,214.00000000000307,2345.9999999999814,1001.9999999999918,1024.000000000001,370.9999999999951,500.00000000000045,-974.9999999999925,,-3163.999999999979
2020.12.11,-5.999999999994898,-1917.9999999999975,-168.99999999999693,19.00000000001345,1042.0000000000095,431.99999999999903,29.999999999996696,355.0000000000053,-2109.9999999999854,-4935.9999999999845,-298.0000000000018,201.00000000000674,2326.99999999999,1007.0000000000024,1006.0000000000002,358.0000000000041,485.0000000000021,-960.9999999999897,,-3135.9999999999213
2020.12.11,3.0000000000085514,-1946.9999999999877,-173.00000000000094,45.000000000006146,1009.9999999999998,402.00000000000233,26.999999999999247,316.0000000000052,-2126.0000000000045,-4942.000000000002,-253.0000000000001,209.9999999999991,2252.999999999994,954.9999999999948,1000.0,358.0000000000041,462.0000000000068,-966.0000000000002,,-3365.9999999999745
2020.12.11,-4.999999999999449,-1903.9999999999945,-171.99999999999437,32.0000000000098,1055.000000000006,458.00000000000284,27.999999999994696,365.0000000000042,-2070.999999999998,-4939.999999999989,-274.0000000000009,231.0000000000034,2341.9999999999995,1071.999999999984,1042.0000000000016,411.9999999999919,501.000000000007,-922.999999999985,,-2750.9999999999573
