date,USDJPY,AUDCHF,NZDCHF,GBPAUD,EURNZD,NZDCAD,AUDNZD,empty,sum
2020.11.19,928.9999999999878,-139.99999999999568,625.9999999999932,917.0000000000123,1271.0,644.9999999999956,642.9999999999936,,4890.999999999987
2020.11.19,896.9999999999914,-160.00000000000458,623.9999999999912,977.0000000000057,1170.0000000000043,640.9999999999916,608.9999999999928,,4757.999999999973
2020.11.19,947.9999999999933,-173.9999999999964,644.9999999999956,1079.999999999992,1286.9999999999936,657.9999999999919,628.9999999999907,,5072.999999999961
2020.11.19,954.9999999999983,-150.00000000000568,630.9999999999927,1076.0000000000102,1266.999999999996,617.0000000000009,641.0000000000027,,5036.999999999995
2020.11.19,975.9999999999991,-107.00000000000153,506.9999999999908,1173.0000000000018,1276.9999999999948,525.9999999999932,614.0000000000034,,4965.999999999982
2020.11.20,983.9999999999947,-21.00000000000435,551.9999999999969,1221.0000000000055,1170.9999999999886,548.9999999999995,709.0000000000041,,5164.999999999985
2020.11.20,954.9999999999983,0.0,516.9999999999897,1261.000000000001,1036.999999999999,491.99999999999244,683.9999999999957,,4945.999999999976
2020.11.20,879.9999999999955,-46.999999999997044,536.9999999999986,1259.9999999999945,1018.9999999999922,566.9999999999953,646.9999999999976,,4862.999999999976
2020.11.20,907.999999999987,27.999999999994696,490.999999999997,1394.0000000000064,939.9999999999853,557.9999999999918,685.0000000000023,,5003.999999999964
2020.11.20,834.9999999999937,-34.000000000000696,498.9999999999939,1180.0000000000032,966.0000000000002,549.9999999999949,602.999999999998,,4598.999999999983
2020.11.20,873.9999999999952,-34.99999999999615,522.9999999999957,1214.0000000000039,983.9999999999849,590.999999999997,638.0000000000052,,4788.999999999986
2020.11.20,878.9999999999907,-53.999999999998494,536.9999999999986,1170.0000000000043,1041.000000000003,595.9999999999966,632.0000000000103,,4801.000000000005
2020.11.20,846.9999999999942,-99.00000000000463,551.9999999999969,1056.0000000000125,1082.0000000000052,625.9999999999932,588.9999999999951,,4652.999999999993
2020.11.20,834.9999999999937,-34.99999999999615,509.9999999999993,1214.0000000000039,992.9999999999994,584.9999999999911,619.9999999999983,,4721.99999999999
2020.11.20,885.9999999999957,-58.99999999999794,539.0000000000006,1134.0000000000127,1078.9999999999854,629.9999999999973,628.9999999999907,,4837.9999999999845
2020.11.20,904.9999999999869,-83.9999999999952,542.9999999999935,1122.0000000000007,1102.9999999999873,636.9999999999986,597.0000000000031,,4822.9999999999745
2020.11.20,900.9999999999962,-75.9999999999983,552.9999999999924,1133.0000000000061,1143.0000000000052,671.9999999999948,624.0000000000023,,4949.999999999998
2020.11.20,897.9999999999961,-97.9999999999981,563.9999999999978,1076.0000000000102,1180.9999999999877,673.0000000000014,607.0000000000019,,4900.999999999997
2020.11.20,903.9999999999964,-116.00000000000499,606.9999999999909,1131.9999999999998,1225.9999999999939,712.9999999999969,652.0000000000082,,5117.999999999981
2020.11.20,882.9999999999956,-100.00000000000009,615.9999999999943,1154.999999999995,1242.999999999994,720.9999999999939,683.9999999999957,,5201.999999999968
2020.11.20,931.999999999988,-116.00000000000499,612.9999999999969,1146.0000000000025,1280.9999999999989,736.9999999999987,663.999999999998,,5256.999999999979
2020.11.20,967.9999999999893,-128.00000000000588,622.0000000000003,1161.9999999999964,1229.9999999999977,761.0000000000006,656.9999999999965,,5271.9999999999745
2020.11.20,952.9999999999887,-148.99999999999915,624.9999999999977,1119.0000000000034,1280.9999999999989,744.9999999999957,628.0000000000064,,5201.999999999992
2020.11.20,879.9999999999955,-109.00000000000354,625.9999999999932,1327.0000000000116,1303.999999999994,729.9999999999973,692.0000000000038,,5449.999999999991
2020.11.20,845.9999999999894,-50.0000000000056,565.9999999999999,1130.9999999999932,1249.9999999999955,663.999999999998,683.9999999999957,,5090.999999999965
2020.11.20,878.0000000000001,-56.0000000000005,612.9999999999969,1039.000000000012,1506.9999999999916,702.9999999999981,757.0000000000076,,5441.0000000000055
2020.11.20,917.9999999999922,-144.99999999999514,674.9999999999923,1041.000000000003,1461.0000000000011,683.9999999999957,720.0000000000095,,5353.999999999998
2020.11.20,938.999999999993,-212.99999999999653,740.9999999999917,1202.9999999999984,1723.9999999999923,717.000000000001,720.9999999999939,,5831.999999999973
2020.11.20,917.9999999999922,-134.0000000000008,711.9999999999905,1326.000000000005,1651.9999999999868,705.9999999999956,800.0000000000007,,5979.99999999997
2020.11.20,875.0,-287.9999999999994,829.9999999999974,1184.0000000000073,1846.9999999999986,724.9999999999978,751.9999999999972,,5924.999999999999
2020.11.20,887.999999999991,-287.9999999999994,861.0000000000007,946.0000000000024,1910.9999999999961,813.9999999999925,798.0000000000098,,5929.999999999994
2020.11.20,904.9999999999869,-319.0000000000026,853.9999999999992,1059.9999999999943,1824.0000000000034,757.999999999992,739.0000000000008,,5820.9999999999745
2020.11.20,914.999999999992,-395.0000000000009,883.0000000000005,731.9999999999993,1810.0000000000005,817.9999999999965,669.9999999999928,,5432.999999999981
2020.11.20,906.9999999999965,-392.9999999999989,891.9999999999928,696.999999999992,1890.9999999999982,873.0000000000016,686.0000000000089,,5552.999999999992
2020.11.20,920.9999999999923,-380.999999999998,866.9999999999956,635.9999999999922,1896.9999999999932,887.9999999999999,668.0000000000019,,5495.999999999977
2020.11.20,855.9999999999945,-324.00000000000205,805.0000000000001,649.999999999995,1846.9999999999986,768.000000000002,645.999999999991,,5247.999999999979
2020.11.20,918.9999999999969,-297.00000000000284,774.9999999999924,712.0000000000015,1770.000000000005,792.9999999999993,642.0000000000092,,5314.000000000001
2020.11.20,911.9999999999919,-348.00000000000387,792.9999999999993,661.0000000000005,1846.9999999999986,783.0000000000003,590.0000000000016,,5237.999999999988
2020.11.20,940.9999999999883,-309.0000000000037,757.999999999992,787.0000000000043,1763.0000000000034,774.9999999999924,598.999999999994,,5313.999999999971
2020.11.20,998.9999999999952,-387.000000000004,828.9999999999909,807.0000000000022,1906.999999999992,856.9999999999967,592.9999999999991,,5604.999999999972
2020.11.20,910.9999999999872,-385.99999999999744,867.999999999991,842.9999999999937,2066.999999999997,924.9999999999981,652.9999999999925,,5880.999999999962
2020.11.20,902.9999999999916,-412.00000000000125,897.9999999999987,852.9999999999926,2095.0000000000023,973.999999999997,669.9999999999928,,5980.999999999974
2020.11.20,899.9999999999915,-439.99999999999596,930.999999999993,876.0000000000101,2141.9999999999995,1034.0000000000016,679.9999999999917,,6122.999999999992
2020.11.20,875.9999999999906,-383.99999999999545,861.0000000000007,836.9999999999989,2004.9999999999902,984.9999999999915,651.0000000000016,,5830.999999999978
2020.11.20,879.9999999999955,-404.99999999999983,866.9999999999956,771.0000000000106,1990.9999999999873,1009.9999999999998,631.0000000000038,,5744.999999999993
2020.11.20,887.999999999991,-407.99999999999727,883.9999999999959,682.0000000000048,2046.9999999999989,1042.9999999999939,653.999999999999,,5789.999999999986
2020.11.20,893.0000000000007,-375.9999999999986,863.9999999999981,852.9999999999926,1993.9999999999848,1054.9999999999948,669.0000000000085,,5951.99999999998
2020.11.20,890.9999999999911,-390.99999999999693,866.0000000000001,795.0000000000124,2017.000000000002,1034.0000000000016,648.0000000000041,,5860.000000000015
2020.11.20,893.0000000000007,-402.00000000000233,869.999999999993,746.0000000000023,1988.9999999999964,1113.9999999999927,632.9999999999947,,5842.999999999977
2020.11.20,896.0000000000008,-346.9999999999973,808.9999999999931,970.0000000000042,1831.0000000000048,1007.9999999999978,622.9999999999958,,5789.999999999999
2020.11.20,896.0000000000008,-370.00000000000364,819.9999999999985,958.9999999999987,1910.9999999999961,988.0,602.999999999998,,5806.999999999989
2020.11.20,902.9999999999916,-295.0000000000008,740.9999999999917,1078.0000000000011,1729.999999999987,962.9999999999916,594.99999999999,,5714.999999999953
2020.11.20,888.9999999999958,-294.00000000000534,722.9999999999959,1061.000000000001,1705.000000000001,944.9999999999958,573.0000000000013,,5601.9999999999845
