date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,AUDCHF,NZDCHF,GBPAUD,EURNZD,AUDCAD,AUDNZD,empty,sum
2016.06.03,236.99999999999832,1833.99999999998,256.99999999999613,1477.9999999999945,638.0000000000052,580.9999999999982,1547.0000000000095,334.9999999999964,1324.9999999999984,4163.0000000000055,3313.9999999999945,1224.000000000003,-1632.0000000000111,,15300.999999999967
2016.06.03,248.99999999999923,1835.9999999999932,271.99999999998334,1503.0,635.9999999999922,592.9999999999991,1496.0000000000084,334.9999999999964,1280.9999999999989,4201.9999999999945,3212.999999999999,1234.0000000000018,-1610.0000000000002,,15239.999999999964
2016.06.03,297.00000000000284,1703.9999999999943,312.00000000000114,1516.999999999996,530.0000000000082,653.0000000000035,1530.000000000009,293.99999999999426,1041.000000000003,4252.999999999995,3174.9999999999945,1191.0000000000086,-1571.0000000000114,,14926.0
2016.06.03,392.9999999999989,705.9999999999844,-418.0000000000073,1581.9999999999936,-719.000000000003,663.999999999998,1608.0000000000093,175.99999999999838,1046.999999999998,4339.000000000004,2743.999999999991,899.0000000000053,-1988.000000000012,,11032.999999999958
2016.06.03,1315.999999999995,246.99999999999721,1734.9999999999977,2771.9999999999914,-1099.9999999999898,1339.0000000000014,2347.00000000001,325.99999999999295,1371.0,4600.000000000004,2873.9999999999986,1239.0000000000011,-1775.9999999999998,,17290.0
2016.06.03,1405.0000000000007,297.9999999999983,1910.9999999999961,3048.9999999999923,-984.9999999999915,1468.9999999999982,2380.0000000000045,327.99999999999494,1326.000000000005,4662.9999999999945,2902.999999999989,1290.0000000000023,-1722.0000000000014,,18314.999999999985
2016.06.03,1668.0000000000027,363.9999999999866,2149.000000000001,3305.9999999999973,-1083.9999999999961,1468.9999999999982,2482.0000000000064,142.99999999999312,1234.0000000000018,5031.000000000007,2688.0000000000014,1326.000000000005,-1778.000000000013,,18997.99999999999
2016.06.03,1546.000000000003,859.9999999999941,2088.9999999999854,3474.0000000000036,-733.9999999999902,1383.000000000001,2414.000000000005,95.99999999999609,1192.9999999999995,5075.000000000007,2658.999999999989,1338.000000000006,-1802.0000000000148,,19590.99999999999
2016.06.03,1532.9999999999955,756.9999999999854,2139.9999999999864,3616.99999999999,-801.9999999999916,1465.0000000000052,2397.0000000000045,232.99999999999432,1188.9999999999957,5221.000000000009,2465.000000000006,1363.9999999999986,-1684.0000000000189,,19894.999999999964
2016.06.03,1580.999999999999,730.9999999999927,2129.9999999999873,3491.99999999999,-855.9999999999901,1523.0000000000077,2378.0000000000023,248.99999999999923,1165.000000000005,5235.000000000012,2438.000000000007,1414.000000000004,-1541.0000000000146,,19939.000000000004
2016.06.03,1580.999999999999,809.9999999999997,2149.000000000001,3516.999999999996,-885.0000000000025,1568.9999999999982,2410.000000000001,366.9999999999951,1283.9999999999964,5536.999999999992,2642.9999999999955,1449.0000000000002,-1556.0000000000018,,20874.99999999997
2016.06.03,1576.999999999995,811.9999999999905,2105.0000000000014,3619.9999999999905,-878.000000000001,1580.0000000000036,2406.000000000008,369.99999999999255,1248.0000000000045,5576.000000000003,2537.999999999996,1485.000000000003,-1477.0000000000173,,20961.99999999997
2016.06.03,1586.9999999999939,801.9999999999916,2133.9999999999914,3661.999999999992,-730.0000000000084,1558.0000000000039,2390.000000000003,324.9999999999975,1224.000000000003,5501.0,2530.00000000001,1521.0000000000057,-1485.000000000003,,21018.999999999985
2016.06.03,1680.999999999999,734.9999999999968,2191.999999999994,3739.999999999995,-887.9999999999999,1650.000000000007,2436.000000000005,356.00000000000074,1217.9999999999968,5630.000000000002,2585.9999999999995,1604.0000000000055,-1405.0000000000118,,21534.99999999999
2016.06.03,1693.0,747.9999999999931,2235.9999999999936,3677.9999999999973,-869.999999999993,1704.0000000000055,2432.000000000001,415.99999999999415,1227.9999999999957,5800.0000000000055,2551.9999999999986,1614.0000000000043,-1360.0000000000057,,21870.999999999993
2016.06.03,1693.0,897.9999999999987,2235.9999999999936,3634.999999999991,-1045.000000000007,1753.0000000000045,2471.000000000001,453.99999999999886,1258.0000000000036,6067.0,2658.999999999989,1595.000000000002,-1362.0000000000186,,22311.99999999996
2016.06.03,1710.0000000000005,866.9999999999956,2285.999999999988,3676.9999999999927,-1042.0000000000095,1783.0000000000014,2527.0000000000014,448.9999999999994,1275.9999999999993,6143.999999999994,2658.999999999989,1618.0000000000084,-1414.000000000004,,22539.999999999956
2016.06.03,1775.9999999999998,855.9999999999901,2359.0,3730.000000000004,-902.0000000000028,1841.0000000000036,2568.0000000000036,485.99999999999756,1292.0000000000043,6228.000000000011,2706.000000000008,1758.000000000004,-1435.0000000000084,,23263.00000000002
2016.06.03,1751.999999999998,827.0,2420.0,3753.0,-927.9999999999955,1862.0000000000082,2588.0000000000014,486.999999999993,1300.0000000000011,6288.000000000005,2556.0000000000027,1758.9999999999995,-1358.999999999999,,23305.000000000015
2016.06.03,1775.9999999999998,811.9999999999905,2454.0000000000005,3777.000000000001,-914.9999999999991,1866.000000000001,2611.0000000000077,453.99999999999886,1278.0000000000014,6316.9999999999945,2533.0000000000073,1755.0000000000066,-1402.0000000000143,,23315.999999999996
