date,GBPUSD,USDJPY,USDCAD,AUDUSD,GBPCHF,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,AUDJPY,AUDCAD,AUDNZD,empty,sum
2015.08.06,-152.99999999998093,876.0000000000048,692.0000000000038,-767.9999999999909,1838.0000000000064,-580.0000000000027,1077.0000000000057,108.00000000000809,-381.0000000000091,-1313.999999999993,938.0000000000166,604.0000000000045,61.00000000000705,-97.00000000001374,1053.000000000015,583.0000000000002,-1637.0000000000005,-1506.0000000000073,-2417.999999999987,,-1023.9999999999118
2015.08.06,-186.99999999998164,837.0000000000033,736.9999999999877,-243.99999999999977,1796.0000000000198,-550.000000000006,966.0000000000002,165.00000000000404,-371.00000000001023,-1235.0000000000136,929.000000000002,276.9999999999939,84.00000000000318,-60.000000000015596,823.0000000000182,757.999999999992,-993.9999999999998,-866.0000000000001,-1777.9999999999907,,1087.0000000000066
2015.08.06,-171.99999999999437,864.0000000000043,760.9999999999894,-187.9999999999993,1861.0000000000016,-556.0000000000009,1012.0000000000018,178.00000000000037,-378.00000000000057,-1242.0000000000186,965.0000000000158,384.9999999999909,56.99999999998795,-43.999999999999595,943.000000000005,672.0000000000059,-909.9999999999966,-801.0000000000073,-1781.9999999999948,,1624.9999999999925
2015.08.06,-135.9999999999806,849.9999999999943,744.9999999999957,-215.99999999999397,1895.0000000000023,-562.0000000000069,1033.0000000000061,274.00000000000756,-383.0,-1259.0000000000146,1015.9999999999947,416.00000000001637,73.0000000000075,-45.000000000006146,924.9999999999981,683.9999999999957,-935.9999999999928,-852.0000000000083,-1674.999999999982,,1847.0000000000334
2015.08.06,-114.99999999999844,828.000000000003,742.9999999999826,-221.99999999999997,1887.0000000000164,-569.0000000000084,1011.0000000000064,292.00000000000335,-359.0000000000093,-1243.9999999999998,1055.0000000000282,368.00000000001273,104.99999999998977,18.999999999991246,890.000000000013,635.0000000000077,-912.9999999999967,-831.000000000004,-1590.0000000000025,,1990.0000000000352
2015.08.06,-120.99999999999334,844.9999999999989,748.9999999999997,-182.99999999999983,1916.0000000000066,-580.0000000000027,1057.000000000008,339.0000000000004,-381.0000000000091,-1225.999999999999,1019.0000000000143,417.99999999998505,67.99999999998363,-36.999999999998145,946.0000000000024,553.9999999999878,-876.9999999999953,-787.0000000000043,-1522.9999999999854,,2195.999999999999
2015.08.06,-115.99999999998278,853.9999999999992,748.9999999999997,-180.99999999999784,1905.0000000000011,-570.0000000000039,1053.0000000000039,271.0000000000101,-376.00000000000966,-1318.000000000012,1029.9999999999975,443.0000000000156,97.00000000000841,-14.000000000002899,945.0000000000181,598.0000000000097,-909.9999999999966,-789.0000000000064,-1621.9999999999902,,2049.000000000061
2015.08.06,-137.9999999999937,890.0000000000006,753.9999999999881,-175.99999999999838,1858.000000000004,-558.000000000003,1019.0000000000032,309.0000000000037,-364.00000000000875,-1329.0000000000077,1008.0000000000312,400.00000000000034,171.99999999999704,32.999999999994145,835.000000000008,546.000000000002,-911.0000000000014,-784.0000000000069,-1540.9999999999923,,2023.000000000021
2015.08.06,-132.99999999998312,855.000000000004,676.9999999999943,-218.99999999999142,1823.000000000019,-570.9999999999993,985.999999999998,304.9999999999997,-299.00000000000483,-1274.000000000001,918.0000000000188,362.99999999998,230.99999999999454,60.99999999999994,754.0000000000102,673.9999999999968,-938.0000000000024,-787.9999999999998,-1561.9999999999968,,1863.0000000000368
2015.08.06,-110.99999999999443,843.9999999999941,659.999999999994,-250.9999999999901,1680.0000000000148,-578.0000000000007,967.0000000000067,269.00000000000813,-316.0000000000052,-1307.9999999999927,913.0000000000305,449.0000000000105,262.00000000000045,100.99999999999554,619.9999999999983,699.0000000000052,-971.9999999999942,-829.0000000000019,-1567.9999999999916,,1531.000000000088
2015.08.06,-81.9999999999821,852.0000000000039,709.9999999999884,-240.99999999999122,1945.0000000000189,-617.0000000000009,1072.0000000000064,348.9999999999993,-433.0000000000056,-1478.0000000000086,1005.0000000000115,327.00000000001063,152.9999999999916,-39.999999999995595,927.0000000000111,466.9999999999952,-981.9999999999993,-833.0000000000059,-1564.999999999994,,1536.0000000000537
2015.08.06,-129.99999999998568,941.0000000000025,747.9999999999931,-154.99999999999403,1941.9999999999993,-707.000000000002,1036.999999999999,338.00000000000495,-469.0000000000083,-1628.0000000000143,1066.0000000000114,97.99999999997588,150.00000000000568,-19.00000000001345,836.9999999999989,626.9999999999998,-935.0000000000023,-775.0000000000034,-1570.999999999989,,1394.999999999979
2015.08.06,-317.9999999999961,996.9999999999999,820.9999999999828,-153.99999999999858,2331.0000000000164,-853.9999999999992,1170.0000000000043,381.0000000000091,-461.0000000000003,-1597.0000000000084,909.0000000000042,146.99999999998602,-9.999999999990905,-161.99999999999548,930.0000000000086,594.0000000000057,-963.9999999999986,-835.000000000008,-1662.9999999999923,,1262.0000000000286
2015.08.06,-330.9999999999924,965.999999999994,810.999999999984,-82.99999999999974,2368.0000000000146,-855.0000000000058,1228.0000000000068,448.9999999999994,-433.0000000000056,-1289.999999999992,900.0000000000341,256.99999999999613,-9.000000000014552,-185.99999999999727,907.9999999999977,632.9999999999947,-868.9999999999998,-756.0000000000011,-1600.0000000000014,,2108.0000000000105
2015.08.06,-341.99999999999784,972.999999999999,802.9999999999982,-95.99999999999609,2361.000000000013,-928.0000000000066,1296.0000000000082,568.0000000000018,-456.00000000000085,-1295.9999999999923,853.0000000000371,362.99999999998,-33.00000000001546,-185.00000000001293,958.9999999999987,526.0000000000042,-878.9999999999907,-744.0000000000002,-1581.9999999999945,,2161.0000000000337
2015.08.06,-279.99999999999136,897.9999999999961,821.9999999999894,-134.99999999999625,2478.0000000000023,-874.0000000000081,1302.0000000000032,525.0000000000088,-515.0000000000099,-1387.0000000000005,953.000000000026,205.00000000001074,-92.99999999998931,-212.00000000001216,1086.000000000009,472.9999999999901,-884.0000000000003,-780.000000000003,-1579.9999999999814,,2002.000000000044
2015.08.06,-188.9999999999947,896.0000000000008,848.9999999999886,-131.99999999999878,2462.0000000000086,-848.0000000000043,1288.0000000000002,521.0000000000048,-482.00000000000466,-1394.0000000000055,1068.0000000000246,251.00000000000122,-45.99999999999227,-124.00000000001299,1012.0000000000128,509.99999999998823,-864.9999999999949,-807.0000000000022,-1563.9999999999877,,2406.000000000031
2015.08.06,-189.99999999997908,927.0000000000067,705.9999999999844,-163.99999999999747,2286.0000000000105,-840.0000000000074,1249.0,535.0000000000077,-448.000000000004,-1412.0000000000061,864.0000000000203,400.00000000000034,-3.9999999999906777,-199.00000000001583,1067.000000000018,357.00000000000733,-932.0000000000022,-783.0000000000003,-1497.9999999999993,,1921.000000000053
2015.08.06,-598.999999999994,927.0000000000067,790.9999999999861,-145.9999999999906,1976.0,-797.0000000000033,1253.9999999999995,516.0000000000053,-403.0000000000089,-1318.000000000012,511.000000000017,347.0000000000084,79.00000000000773,-127.00000000001043,913.0000000000083,387.99999999998835,-920.9999999999923,-790.0000000000018,-1517.999999999997,,1083.000000000017
2015.08.06,-1491.9999999999823,912.9999999999967,748.9999999999997,-170.99999999999892,1175.9999999999993,-879.0000000000075,1240.0000000000077,487.0000000000041,-253.0000000000032,-921.999999999997,-686.999999999971,789.0000000000175,61.00000000000705,-144.99999999999514,833.000000000017,523.9999999999911,-932.0000000000022,-797.0000000000033,-1595.9999999999975,,-1101.9999999999177
2015.08.06,-1622.9999999999966,986.0000000000042,775.9999999999989,-186.99999999999272,1232.000000000011,-924.0000000000026,1328.000000000007,534.0000000000011,70.99999999999883,67.99999999998363,-886.9999999999934,2011.9999999999916,32.00000000001069,-208.00000000000819,963.0000000000027,482.00000000000466,-988.9999999999901,-839.0000000000009,-1634.000000000002,,1193.000000000027
2015.08.06,-1460.999999999979,971.9999999999942,739.9999999999851,-175.99999999999838,1370.0000000000045,-963.9999999999982,1367.000000000007,468.00000000000176,-164.00000000000858,-381.0000000000002,-719.000000000003,1578.999999999997,-161.00000000000136,-375.0000000000142,1072.0000000000064,439.99999999999596,-974.9999999999943,-866.0000000000001,-1690.999999999998,,74.99999999999659
2015.08.06,-1097.999999999999,962.9999999999939,868.000000000002,-196.99999999999162,1758.9999999999995,-939.0000000000009,1360.0000000000057,509.00000000000387,-164.00000000000858,-501.0000000000048,-48.99999999996574,1502.9999999999877,-90.00000000000341,-217.0000000000005,1154.0000000000105,414.9999999999876,-1039.0000000000014,-917.0000000000011,-1686.999999999994,,1633.0000000000177
2015.08.06,-1123.9999999999916,947.0000000000027,790.0000000000018,-233.99999999998977,1590.0000000000025,-902.0000000000028,1385.000000000003,550.000000000006,-121.00000000000443,-355.99999999999454,-168.99999999999693,1806.999999999981,-128.99999999999068,-321.0000000000157,1233.0000000000175,367.0000000000062,-1054.9999999999927,-926.0000000000045,-1712.0000000000025,,1620.0000000000339
2015.08.06,-1103.9999999999939,847.999999999999,662.9999999999914,-316.99999999998954,1224.000000000003,-867.0000000000067,1316.0000000000061,487.99999999999955,-36.0000000000027,-331.99999999999363,-355.99999999997857,1926.0000000000055,54.000000000002046,-198.00000000000927,1116.000000000006,475.0000000000032,-1069.9999999999932,-936.0000000000035,-1703.9999999999943,,1190.0000000000507
2015.08.06,-1369.9999999999823,864.0000000000043,722.0000000000005,-311.99999999999005,1152.0000000000198,-739.0000000000008,1300.0000000000011,490.00000000000153,114.99999999999844,-10.000000000019327,-441.0000000000025,2119.9999999999886,146.99999999999136,36.999999999998145,990.000000000002,594.99999999999,-1057.0000000000023,-965.0000000000048,-1658.9999999999882,,1979.0000000000073
2015.08.06,-1313.999999999993,843.9999999999941,713.9999999999924,-337.99999999999386,1227.0000000000002,-797.9999999999987,1314.9999999999995,487.0000000000041,144.99999999999514,0.0,-509.00000000000387,2181.999999999995,138.00000000000523,19.999999999997797,1060.0000000000164,598.999999999994,-1097.999999999999,-1014.9999999999992,-1730.9999999999936,,1928.0000000000127
2015.08.06,-1328.9999999999802,763.9999999999958,676.9999999999943,-356.9999999999962,1066.0000000000114,-790.0000000000018,1328.000000000007,526.0000000000042,151.9999999999966,218.9999999999941,-646.9999999999753,2376.9999999999845,50.99999999998772,7.999999999985796,1063.9999999999982,499.9999999999893,-1051.9999999999925,-1022.0000000000007,-1691.9999999999825,,1843.0000000000193
2015.08.06,-1288.9999999999845,698.9999999999981,597.0000000000031,-302.9999999999977,1134.0000000000127,-836.9999999999989,1327.0000000000005,485.0000000000021,131.99999999999878,199.99999999998863,-666.9999999999732,2194.9999999999914,-75.00000000001705,-151.9999999999966,1065.0000000000048,553.9999999999878,-953.9999999999935,-979.0000000000076,-1683.9999999999966,,1448.000000000022
2015.08.06,-1194.9999999999905,671.999999999997,414.00000000000324,-353.99999999999875,1058.0000000000034,-855.0000000000058,1253.000000000004,470.00000000000375,167.9999999999904,216.00000000000819,-822.9999999999737,2123.000000000008,96.00000000000364,-65.00000000000395,886.000000000009,651.0000000000016,-986.9999999999948,-872.0000000000061,-1644.9999999999854,,1211.0000000000737
2015.08.06,-1132.999999999984,686.000000000007,436.9999999999985,-312.9999999999966,1089.0000000000066,-844.0000000000003,1262.0000000000075,486.00000000000864,136.99999999999824,96.00000000000364,-793.9999999999613,2097.9999999999777,139.00000000001,-148.99999999999915,968.0000000000133,645.999999999991,-950.0000000000028,-790.0000000000018,-1614.9999999999886,,1456.0000000000878
2015.08.06,-1180.9999999999877,718.9999999999941,356.00000000000074,-315.9999999999941,1167.0000000000068,-909.9999999999997,1307.0000000000025,493.0000000000101,133.99999999998968,94.99999999999886,-903.9999999999715,2084.9999999999814,138.00000000000523,-261.0000000000001,1043.0000000000161,631.9999999999882,-1007.9999999999956,-728.0000000000064,-1655.999999999991,,1205.0000000000482
2015.08.06,-1204.9999999999893,855.000000000004,380.9999999999869,-332.99999999999443,1148.0000000000157,-939.0000000000009,1321.0000000000055,516.0000000000053,161.00000000000003,62.99999999998818,-972.9999999999794,2199.9999999999795,204.00000000000773,-260.0000000000158,1029.9999999999975,641.0000000000027,-1066.9999999999932,-714.999999999999,-1629.9999999999982,,1398.0000000000223
2015.08.06,-1232.9999999999952,861.0000000000042,320.9999999999935,-304.9999999999997,1111.0000000000175,-977.0000000000057,1292.0000000000043,509.9999999999993,201.99999999999108,111.99999999999477,-1110.9999999999952,2276.999999999996,266.9999999999959,-338.0000000000161,988.0000000000111,604.9999999999889,-1046.999999999997,-694.0000000000057,-1621.9999999999902,,1218.9999999999916
2015.08.06,-1214.9999999999884,810.0000000000023,271.99999999998334,-291.99999999999227,1139.0000000000011,-1002.0000000000028,1290.0000000000023,496.00000000000756,170.99999999999892,85.00000000000796,-1163.9999999999873,2089.0000000000077,218.9999999999941,-383.0,952.0000000000196,609.9999999999994,-1040.9999999999968,-616.0000000000055,-1594.999999999991,,825.0000000000605
2015.08.06,-1159.9999999999832,786.0000000000014,258.99999999998704,-359.99999999999363,1148.0000000000157,-994.000000000006,1305.0000000000007,536.0000000000032,185.99999999999727,85.99999999998431,-1051.0000000000018,2123.000000000008,225.9999999999991,-330.0000000000081,972.0000000000173,591.9999999999925,-1072.0000000000027,-667.0000000000065,-1586.999999999983,,998.0000000000216
2015.08.06,-1112.9999999999861,796.0000000000065,66.99999999999484,-359.99999999999363,1130.0000000000089,-1041.000000000003,1324.000000000003,545.0000000000066,212.99999999999653,67.99999999998363,-1344.999999999974,2239.9999999999754,312.9999999999882,-443.99999999999994,997.0000000000034,604.0000000000045,-1064.9999999999977,-669.0000000000085,-1557.9999999999927,,702.0000000000155
2015.08.06,-1155.9999999999793,834.9999999999937,150.99999999999002,-313.99999999999204,1166.0000000000005,-1019.9999999999986,1319.0000000000034,565.0000000000044,213.99999999999199,64.99999999999773,-1255.9999999999682,2244.0000000000014,306.99999999998795,-412.9999999999967,991.0000000000085,584.0000000000067,-1045.0000000000018,-626.9999999999998,-1529.9999999999868,,1080.0000000000623
2015.08.06,-1189.99999999998,853.9999999999992,190.99999999998562,-319.99999999999807,1059.00000000001,-1043.000000000005,1324.9999999999984,550.000000000006,201.99999999999108,103.999999999985,-1257.9999999999814,2261.9999999999864,264.99999999998636,-438.00000000000506,999.0000000000166,516.9999999999897,-1057.9999999999927,-599.0000000000051,-1541.9999999999989,,879.9999999999884
2015.08.07,-1223.9999999999807,829.9999999999983,174.99999999999181,-296.9999999999917,1073.0000000000127,-1002.9999999999983,1309.0000000000045,538.0000000000051,142.99999999999312,135.99999999999568,-1278.9999999999857,2361.9999999999754,212.99999999999386,-463.9999999999977,1076.0000000000102,428.9999999999905,-1021.0000000000008,-551.0000000000015,-1495.9999999999861,,949.0000000000293
2015.08.07,-1169.9999999999823,834.0000000000032,207.99999999998596,-316.99999999998954,1128.000000000018,-1022.0000000000007,1329.0000000000025,509.00000000000387,173.9999999999964,104.99999999998977,-1211.999999999991,2283.9999999999973,230.99999999999454,-434.000000000001,1055.000000000006,419.9999999999982,-1033.0000000000014,-569.0000000000084,-1508.9999999999825,,1011.0000000000384
2015.08.07,-1181.999999999994,825.9999999999934,163.9999999999864,-325.99999999999295,1158.9999999999989,-1041.000000000003,1326.000000000005,570.9999999999993,208.99999999999253,115.99999999998545,-1299.99999999999,2260.9999999999795,266.9999999999959,-407.0000000000018,985.999999999998,530.0000000000082,-1043.9999999999968,-568.0000000000018,-1557.9999999999927,,988.9999999999695
2015.08.07,-1194.9999999999905,834.0000000000032,163.9999999999864,-305.99999999999517,1173.0000000000018,-1051.0000000000018,1329.999999999998,521.0000000000048,227.99999999999488,156.0000000000059,-1306.9999999999916,2271.000000000001,292.0000000000016,-424.00000000000216,979.0000000000188,626.9999999999998,-1022.9999999999961,-524.9999999999977,-1610.9999999999848,,1133.0000000000566
2015.08.07,-1199.9999999999789,805.0000000000068,161.99999999999548,-322.9999999999955,1175.9999999999993,-1070.9999999999998,1335.0000000000084,518.0000000000074,213.99999999999199,145.99999999998658,-1312.9999999999864,2313.0000000000095,262.00000000000045,-432.0000000000102,1004.0000000000049,591.0000000000082,-1021.9999999999914,-565.9999999999999,-1656.9999999999973,,942.0000000000605
2015.08.07,-1172.9999999999795,796.0000000000065,201.99999999999108,-322.9999999999955,1202.9999999999984,-1034.0000000000016,1336.9999999999993,501.000000000007,198.99999999999363,103.999999999985,-1227.0000000000002,2260.0000000000177,234.99999999998522,-429.99999999999704,1011.0000000000064,686.9999999999932,-1022.9999999999961,-602.0000000000025,-1672.9999999999911,,1050.0000000000189
2015.08.07,-1210.9999999999843,837.0000000000033,236.99999999999832,-333.9999999999899,1188.0000000000114,-1014.0000000000038,1324.9999999999984,487.99999999999955,201.99999999999108,86.99999999998909,-1166.0000000000005,2255.9999999999914,252.9999999999859,-381.0000000000091,1008.0000000000089,746.0000000000023,-1069.0000000000027,-613.000000000008,-1689.9999999999916,,1148.9999999999902
2015.08.07,-1164.9999999999939,802.9999999999973,254.999999999983,-312.9999999999966,1150.0000000000066,-994.000000000006,1302.9999999999986,507.0000000000019,213.99999999999199,73.99999999998386,-1119.9999999999654,2241.9999999999886,299.0000000000066,-297.0000000000139,963.0000000000027,652.0000000000082,-1036.0000000000014,-617.0000000000009,-1628.9999999999916,,1290.9999999999989
2015.08.07,-1181.999999999994,849.9999999999943,278.00000000000045,-371.99999999999454,1087.0000000000157,-980.0000000000031,1329.999999999998,514.0000000000033,214.99999999999852,44.999999999987494,-1099.9999999999677,2301.999999999982,328.00000000000296,-296.0000000000074,1031.000000000004,604.9999999999889,-1118.9999999999998,-709.9999999999995,-1661.0000000000014,,1165.0000000000073
2015.08.07,-1315.9999999999839,846.0000000000036,253.99999999999866,-581.9999999999936,1069.0000000000089,-982.0000000000051,1343.0000000000052,499.000000000005,232.99999999999432,116.99999999999022,-1244.999999999985,2468.0000000000036,282.0000000000107,-343.00000000000443,1104.0000000000161,445.0000000000065,-1411.0000000000014,-989.0000000000066,-2086.9999999999945,,-294.99999999993156
2015.08.07,-1282.9999999999898,885.0000000000051,292.00000000000335,-609.9999999999994,1091.0000000000198,-997.9999999999989,1601.000000000008,491.0000000000081,222.99999999999542,156.0000000000059,-1209.9999999999777,3096.999999999994,282.99999999998704,-321.0000000000157,1578.0000000000127,683.9999999999957,-1448.9999999999982,-1014.9999999999992,-2110.9999999999964,,1384.00000000006
2015.08.07,-1240.999999999981,884.0000000000003,298.9999999999826,-625.9999999999932,1125.0000000000205,-988.0,1614.0000000000043,482.00000000000466,206.99999999999054,43.00000000000637,-1173.999999999964,3180.000000000005,294.9999999999875,-344.00000000001097,1651.0000000000025,628.0000000000064,-1474.0000000000036,-1036.0000000000036,-2179.999999999982,,1345.0000000000728
2015.08.07,-1225.9999999999939,890.0000000000006,319.999999999987,-632.9999999999947,1157.000000000008,-1002.0000000000028,1627.0000000000007,387.99999999999943,156.99999999999602,48.00000000000182,-1114.999999999977,3141.999999999978,210.9999999999843,-446.0000000000131,1682.0000000000057,574.0000000000078,-1482.99999999999,-1057.000000000008,-2336.999999999989,,897.0000000000018
2015.08.07,-1211.999999999991,906.9999999999965,307.99999999999716,-619.9999999999983,1234.0000000000018,-1024.9999999999982,1645.0000000000075,511.0000000000059,135.99999999999167,-3.0000000000143245,-1105.0000000000005,3127.9999999999754,200.9999999999934,-463.0000000000134,1755.0000000000177,191.99999999999218,-1500.9999999999905,-1041.9999999999984,-2186.9999999999836,,858.99999999999
2015.08.07,-1161.9999999999964,899.0000000000009,293.99999999999426,-610.9999999999949,1243.0000000000164,-1026.0000000000048,1582.0000000000057,652.0000000000082,144.99999999999514,-51.00000000001614,-1051.999999999964,2910.9999999999745,236.99999999999477,-425.0000000000087,1539.0000000000014,96.00000000000719,-1483.9999999999945,-1023.0000000000073,-1836.9999999999998,,927.000000000012
2015.08.07,-1190.9999999999866,900.0000000000057,306.9999999999906,-517.9999999999962,1207.0000000000025,-1011.0000000000064,1512.9999999999977,626.9999999999998,156.00000000000057,6.000000000000227,-1070.9999999999998,2804.999999999991,260.9999999999957,-404.0000000000044,1460.0000000000168,265.99999999998846,-1340.0000000000034,-896.000000000008,-1768.9999999999984,,1307.9999999999852
2015.08.07,-1160.9999999999898,912.9999999999967,265.99999999998846,-483.0000000000001,1211.0000000000066,-1014.9999999999992,1485.000000000003,606.0000000000065,156.99999999999602,-87.99999999999386,-1039.9999999999743,2604.0000000000064,282.99999999998704,-381.0000000000091,1358.0000000000148,211.99999999998997,-1301.0000000000018,-851.0000000000017,-1717.9999999999973,,1057.0000000000273
2015.08.07,-1165.9999999999782,914.0000000000015,290.9999999999968,-507.9999999999973,1248.0000000000045,-1057.000000000008,1524.9999999999986,667.0000000000065,139.99999999999568,-44.00000000001114,-1063.9999999999982,2760.000000000007,239.00000000000432,-414.00000000000324,1458.0000000000036,170.00000000000347,-1346.999999999994,-894.0000000000059,-1766.000000000001,,1152.0000000000246
2015.08.07,-1212.9999999999975,915.0000000000063,317.9999999999961,-535.999999999992,1297.999999999999,-1060.0000000000055,1567.0000000000073,693.0000000000102,109.99999999999899,-49.000000000006594,-1074.9999999999816,2802.0000000000155,176.9999999999925,-479.0000000000072,1534.9999999999975,150.00000000000568,-1369.9999999999905,-943.000000000005,-1763.9999999999877,,1076.000000000055
2015.08.07,-1298.9999999999834,903.0000000000058,282.9999999999888,-593.9999999999945,1225.0000000000093,-1070.0000000000043,1614.9999999999998,694.0000000000057,139.99999999999568,-1.0000000000047748,-1244.999999999985,2913.9999999999945,204.00000000000773,-466.9999999999952,1601.000000000008,161.99999999999548,-1435.0000000000023,-994.000000000006,-1854.9999999999845,,781.0000000000509
2015.08.07,-1411.9999999999911,855.9999999999945,181.9999999999933,-634.9999999999967,1016.0000000000169,-1090.000000000002,1626.0000000000052,711.000000000006,208.99999999999253,186.00000000000705,-1526.9999999999673,3289.0000000000086,222.99999999998477,-453.0000000000145,1431.0000000000045,144.99999999999514,-1462.9999999999939,-994.000000000006,-1820.9999999999836,,479.0000000000541
2015.08.07,-1360.99999999999,841.9999999999987,168.99999999999693,-637.9999999999941,963.0000000000027,-1080.0000000000032,1560.000000000006,608.0000000000085,344.99999999999534,150.00000000000568,-1465.0000000000052,3089.9999999999927,454.00000000000773,-256.99999999999613,1259.00000000001,455.99999999998977,-1444.9999999999932,-965.0000000000048,-1856.9999999999975,,828.0000000000298
2015.08.07,-1340.9999999999923,893.0000000000007,231.0000000000034,-585.9999999999976,1029.0000000000132,-1096.0000000000082,1556.0000000000018,597.0000000000031,249.99999999999466,49.99999999998295,-1346.999999999987,3085.0000000000045,403.99999999999636,-312.00000000000114,1285.0000000000027,482.999999999989,-1420.9999999999923,-953.9999999999993,-1840.9999999999816,,965.000000000033
2015.08.07,-1254.9999999999839,882.000000000005,278.9999999999848,-584.9999999999911,1318.000000000019,-1141.9999999999986,1693.0,721.000000000005,157.99999999999147,-103.00000000000864,-1211.999999999991,2895.000000000003,331.99999999999363,-316.0000000000052,1457.0000000000193,418.0000000000073,-1415.9999999999968,-985.0000000000025,-1856.9999999999975,,1282.0000000000543
2015.08.07,-1096.9999999999925,843.9999999999941,283.99999999999534,-619.9999999999983,1580.0000000000036,-1153.9999999999995,1738.0000000000061,747.0000000000088,159.9999999999935,-82.99999999999841,-979.9999999999809,2823.9999999999823,301.9999999999925,-310.0000000000103,1504.0000000000164,320.00000000000915,-1426.9999999999925,-1031.000000000004,-1861.999999999986,,1739.00000000004
2015.08.07,-1144.999999999996,852.0000000000039,282.9999999999888,-625.9999999999932,1605.000000000012,-1168.9999999999977,1793.0000000000002,789.0000000000064,137.9999999999937,-57.00000000001637,-1026.999999999978,3026.0000000000177,230.99999999999454,-374.0000000000077,1662.000000000008,243.99999999999977,-1448.9999999999982,-1036.0000000000036,-1880.9999999999993,,1859.0000000000362
2015.08.07,-1193.9999999999839,828.9999999999935,190.99999999998562,-670.9999999999993,1558.000000000015,-1246.0000000000027,1831.0000000000048,842.0000000000094,146.99999999999713,34.99999999999659,-1249.9999999999734,3144.9999999999977,183.9999999999975,-462.0000000000068,1726.0000000000052,174.99999999999181,-1481.9999999999993,-1063.0000000000027,-1906.999999999992,,1388.0000000000343
2015.08.07,-1198.9999999999945,831.9999999999936,151.9999999999966,-694.9999999999901,1496.0000000000084,-1255.0000000000061,1858.000000000004,853.9999999999992,185.99999999999727,13.00000000000523,-1326.9999999999893,3258.9999999999895,236.99999999999477,-469.0000000000083,1740.0000000000082,221.00000000000452,-1531.9999999999964,-1036.999999999999,-1888.9999999999852,,1445.000000000032
2015.08.07,-1200.9999999999854,766.0000000000053,130.99999999999224,-709.9999999999995,1479.0000000000082,-1268.0000000000025,1863.999999999999,848.0000000000043,203.99999999999307,75.9999999999934,-1330.9999999999711,3208.000000000011,262.00000000000045,-421.0000000000047,1651.0000000000025,235.00000000000742,-1531.9999999999964,-1062.0000000000073,-1886.9999999999943,,1312.0000000000566
2015.08.07,-1134.999999999997,769.0000000000055,-36.999999999998145,-712.9999999999969,1475.000000000004,-1310.0,1833.0000000000068,869.0000000000086,221.99999999999997,85.00000000000796,-1556.9999999999861,3218.999999999994,299.0000000000066,-555.0000000000166,1643.0000000000166,134.99999999999625,-1516.999999999996,-1111.0000000000064,-1845.999999999992,,768.0000000000575
2015.08.07,-1230.999999999982,679.000000000002,-389.0000000000171,-807.9999999999976,985.0000000000136,-1334.0000000000018,1687.0000000000052,583.0000000000002,248.99999999999923,-158.99999999999181,-1896.9999999999932,3378.9999999999764,359.00000000000887,-756.0000000000011,1419.0000000000148,-385.99999999999744,-1617.999999999995,-970.0000000000042,-1874.9999999999823,,-2082.999999999943
2015.08.07,-1563.9999999999877,441.0000000000025,-312.00000000000114,-791.9999999999927,1018.0000000000077,-1348.0000000000048,1371.0,697.0000000000032,-43.999999999999595,-32.00000000001069,-1920.9999999999727,2905.9999999999864,-239.00000000000432,-1093.0000000000107,1661.0000000000014,-510.99999999999477,-1551.9999999999925,-1214.0000000000039,-2023.9999999999814,,-4551.999999999956
2015.08.07,-1758.9999999999995,930.9999999999974,793.9999999999836,-419.9999999999982,1545.0000000000186,-1210.0,1765.0000000000055,843.0000000000049,-33.000000000005244,158.99999999999181,-946.9999999999867,2783.9999999999864,-408.00000000001546,-571.0000000000103,1680.999999999999,-60.99999999999994,-1304.9999999999927,-1175.0000000000039,-1937.9999999999952,,674.9999999999793
2015.08.07,-1996.999999999982,832.9999999999984,628.9999999999907,-447.99999999999284,1247.0000000000202,-1244.0000000000007,1773.0000000000023,853.9999999999992,129.9999999999968,597.0000000000084,-1623.999999999981,3115.9999999999854,-301.9999999999925,-653.0000000000147,1707.9999999999984,-120.00000000000898,-1274.9999999999914,-1085.9999999999982,-1851.999999999987,,286.0000000000507
2015.08.07,-2045.9999999999923,771.0000000000008,476.9999999999941,-553.999999999999,1241.0000000000032,-1365.000000000005,1907.0000000000032,912.0000000000017,230.99999999999233,1007.000000000005,-1848.9999999999895,3787.9999999999914,-360.99999999999,-751.0000000000127,1974.000000000009,-161.99999999999548,-1325.9999999999934,-1099.0000000000055,-1901.9999999999816,,893.0000000000357
2015.08.07,-1930.9999999999939,344.99999999999886,-387.000000000004,-928.9999999999909,964.0000000000093,-1497.0000000000039,1951.9999999999982,999.0000000000055,293.99999999999426,1129.9999999999955,-2485.999999999988,4110.000000000014,-356.9999999999993,-763.0000000000026,1788.0000000000118,-696.0000000000077,-1493.9999999999998,-1188.0000000000002,-1830.9999999999827,,-1976.9999999999459
2015.08.07,-1766.9999999999852,337.99999999999386,-63.99999999999739,-889.9999999999908,917.0000000000123,-1335.0000000000084,1963.0000000000036,1103.0000000000095,480.99999999999807,1278.9999999999964,-2198.999999999973,4298.000000000002,-127.00000000000955,-522.0000000000002,1822.0000000000125,-411.0000000000058,-1415.9999999999968,-1257.0000000000082,-1621.9999999999902,,591.000000000063
