date,GBPUSD,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,GBPJPY,GBPCAD,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2021.02.12,-821.9999999999894,-365.99999999999966,-842.9999999999937,-377.0000000000051,293.0000000000099,261.0000000000001,-661.0000000000014,363.0000000000022,-144.99999999999514,225.00000000000853,-185.99999999997863,-604.9999999999889,615.9999999999943,-515.9999999999832,537.0000000000097,112.99999999999955,-490.99999999999966,-15.000000000000568,-809.9999999999997,-200.99999999999562,-741.0000000000139,,-4370.999999999919
2021.02.12,-844.9999999999847,-383.0,-844.0000000000003,-379.0000000000071,287.9999999999994,221.99999999998886,-778.9999999999964,363.99999999999767,-139.99999999999568,225.00000000000853,-328.9999999999793,-604.0000000000045,614.0000000000034,-502.00000000000244,546.000000000002,33.00000000000125,-555.0000000000068,-70.99999999999795,-801.0000000000073,-198.99999999999363,-738.0000000000164,,-4876.999999999991
2021.02.12,-837.9999999999832,-380.00000000000256,-844.0000000000003,-377.0000000000051,295.0000000000008,221.99999999998886,-759.0000000000003,363.99999999999767,-135.99999999999167,231.0000000000034,-312.9999999999882,-620.9999999999827,645.0000000000067,-454.9999999999832,600.0000000000006,42.00000000000159,-549.0000000000066,-70.99999999999795,-797.0000000000033,-191.99999999999218,-754.9999999999945,,-4687.999999999932
2021.02.12,-836.9999999999989,-341.00000000001353,-814.9999999999991,-343.00000000000443,270.99999999999903,239.99999999999577,-704.0000000000077,376.99999999999403,-122.99999999999534,253.0000000000032,-226.99999999997544,-659.999999999994,668.0000000000019,-432.9999999999945,656.0000000000122,94.99999999999886,-495.00000000000455,-4.0000000000048885,-796.0000000000078,-176.99999999999383,-753.0000000000036,,-4147.999999999993
2021.02.12,-849.9999999999952,-329.00000000000153,-812.0000000000016,-314.99999999999864,266.999999999995,242.99999999999324,-734.0000000000089,380.999999999998,-115.99999999999389,275.99999999999847,-296.99999999999704,-695.9999999999856,652.9999999999925,-468.9999999999861,696.0000000000077,87.99999999999386,-511.0000000000099,15.000000000000568,-802.9999999999982,-156.00000000000057,-811.0000000000061,,-4280.000000000004
2021.02.12,-845.9999999999912,-324.9999999999975,-822.0000000000005,-312.00000000000114,279.99999999999136,244.9999999999841,-781.0000000000059,383.99999999999545,-123.99999999999079,281.00000000000904,-313.99999999999295,-686.9999999999932,629.9999999999973,-464.9999999999821,701.0000000000183,75.9999999999934,-532.0000000000107,-6.000000000000227,-819.9999999999985,-159.9999999999935,-819.9999999999985,,-4416.999999999968
2021.02.12,-903.9999999999937,-286.00000000000847,-775.0000000000034,-251.00000000000122,202.9999999999976,289.9999999999903,-816.0000000000025,379.9999999999915,-87.99999999999919,330.0000000000081,-447.9999999999791,-817.9999999999854,587.9999999999885,-465.99999999998863,743.0000000000048,63.99999999999295,-510.0000000000051,31.00000000000591,-790.0000000000018,-102.99999999999754,-843.0000000000159,,-4469.000000000003
2021.02.12,-812.999999999997,-178.99999999999582,-692.9999999999992,-170.99999999999892,185.00000000001293,225.99999999999287,-777.000000000001,365.99999999999966,-84.99999999999064,341.0000000000024,-421.99999999999704,-916.99999999999,639.9999999999961,-430.9999999999814,782.000000000016,90.99999999999397,-478.9999999999992,66.0000000000025,-773.0000000000015,-78.00000000000028,-906.0000000000068,,-4026.9999999999422
2021.02.12,-724.9999999999978,-127.00000000001043,-619.9999999999983,-87.00000000000374,160.00000000000458,182.99999999999983,-847.999999999999,356.00000000000074,-75.9999999999983,368.00000000000165,-530.0000000000011,-839.9999999999964,665.0000000000044,-288.99999999998374,1024.0000000000027,13.999999999995794,-515.0000000000006,64.00000000000716,-736.0000000000033,-18.999999999991246,-913.0000000000083,,-3490.999999999975
2021.02.12,-732.9999999999836,-113.00000000000753,-617.9999999999964,-84.0000000000063,79.00000000000685,143.99999999998857,-793.0000000000064,325.99999999999295,-87.99999999999919,362.00000000000676,-501.9999999999811,-890.9999999999974,700.999999999996,-241.00000000000233,1033.0000000000173,54.000000000002046,-475.9999999999991,88.99999999999864,-730.0000000000084,-15.999999999993797,-916.0000000000057,,-3412.9999999999773
2021.02.12,-771.9999999999949,-197.00000000000273,-639.0000000000007,-68.00000000000139,72.0000000000054,150.99999999999002,-673.0000000000018,310.9999999999946,-107.99999999999699,363.0000000000022,-433.9999999999975,-811.9999999999905,621.9999999999892,-303.9999999999932,1046.0000000000136,55.999999999997385,-441.0000000000025,150.99999999999625,-697.9999999999986,51.000000000001044,-923.0000000000072,,-3245.9999999999986
2021.02.12,-832.9999999999949,-199.00000000001583,-675.0000000000034,-131.00000000000333,41.000000000002146,115.99999999998278,-646.0000000000008,273.9999999999965,-156.00000000000057,287.9999999999994,-412.9999999999825,-858.9999999999875,607.0000000000019,-358.9999999999982,892.0000000000039,81.00000000000307,-439.00000000000716,111.99999999999477,-729.0000000000018,-7.9999999999968985,-922.0000000000006,,-3958.000000000009
2021.02.12,-741.9999999999982,-194.0000000000053,-651.0000000000016,-131.00000000000333,32.999999999994145,140.99999999999113,-643.0000000000007,270.99999999999903,-152.99999999999204,289.0000000000059,-401.9999999999868,-751.9999999999972,546.000000000002,-375.9999999999986,896.000000000008,37.9999999999967,-440.00000000001194,112.99999999999955,-697.0000000000032,-9.999999999998899,-893.0000000000105,,-3757.000000000012
2021.02.12,-709.9999999999884,-171.00000000001003,-612.0000000000015,-67.00000000000594,31.000000000003247,135.9999999999806,-641.0000000000053,275.99999999999847,-129.9999999999968,326.0000000000041,-420.99999999999227,-753.0000000000036,578.9999999999961,-319.999999999987,975.9999999999991,49.99999999999716,-434.0000000000117,138.9999999999958,-674.000000000008,43.999999999999595,-892.0000000000039,,-3268.00000000004
2021.02.12,-822.9999999999959,-192.00000000001438,-619.0000000000028,-68.99999999999685,18.0000000000069,136.99999999998712,-661.0000000000014,274.9999999999919,-126.99999999999933,331.999999999999,-498.9999999999952,-851.0000000000017,601.9999999999915,-303.9999999999932,1016.0000000000169,30.000000000001137,-448.0000000000075,135.00000000000512,-683.0000000000002,58.000000000002494,-914.0000000000148,,-3587.000000000022
2021.02.12,-934.9999999999969,-321.0000000000157,-668.0000000000019,-92.99999999999864,-51.000000000001044,146.99999999998602,-674.0000000000066,251.00000000000122,-127.99999999999478,350.00000000000585,-575.9999999999934,-878.000000000001,513.9999999999923,-323.99999999999096,1033.0000000000173,-6.000000000000227,-455.0000000000125,141.9999999999959,-653.999999999999,72.0000000000054,-927.9999999999955,,-4182.000000000004
2021.02.12,-895.9999999999857,-319.0000000000026,-675.9999999999989,-100.00000000000009,-95.00000000000064,156.00000000000057,-704.0000000000077,241.99999999999778,-134.99999999999625,352.00000000000784,-584.9999999999795,-900.9999999999962,465.0000000000043,-373.99999999998545,1001.0000000000074,-24.00000000000091,-483.0000000000041,126.99999999999534,-653.0000000000035,97.00000000000264,-946.0000000000024,,-4450.999999999948
2021.02.12,-844.0000000000003,-161.00000000001114,-592.9999999999991,4.999999999999449,-184.00000000000637,161.99999999999548,-597.0000000000084,241.00000000000233,-187.9999999999993,317.0000000000006,-594.9999999999989,-1027.0000000000002,473.99999999999665,-485.0000000000021,923.0000000000072,21.000000000000796,-469.99999999999886,161.00000000000136,-724.9999999999978,69.00000000000794,-991.0000000000085,,-4487.000000000019
2021.02.12,-891.9999999999817,-96.00000000000719,-612.9999999999969,5.999999999994898,-235.00000000000742,169.99999999998127,-597.0000000000084,256.99999999999613,-184.99999999999073,339.0000000000004,-655.0000000000011,-1220.9999999999832,495.000000000001,-476.9999999999941,960.0000000000053,78.99999999999352,-456.00000000000307,192.99999999999784,-766.0,70.99999999999883,-1026.0000000000157,,-4649.000000000021
2021.02.12,-1124.9999999999982,-238.0000000000049,-656.000000000001,-35.00000000000725,-387.99999999998835,168.99999999999693,-615.9999999999997,200.99999999999562,-207.99999999999707,309.99999999999915,-894.9999999999818,-1229.9999999999977,374.999999999992,-537.9999999999941,902.0000000000028,-30.000000000001137,-517.0000000000101,137.00000000000045,-730.0000000000084,109.99999999999899,-1022.0000000000118,,-6024.0000000000155
2021.02.12,-1129.9999999999866,-322.00000000000006,-739.9999999999962,-153.00000000000313,-350.00000000000585,167.9999999999904,-625.0,156.00000000000057,-268.99999999999704,255.00000000000523,-840.9999999999798,-1093.999999999995,282.9999999999888,-674.9999999999811,733.0000000000059,-69.99999999999318,-590.0000000000034,52.00000000000671,-745.0000000000068,53.999999999998494,-1007.0000000000024,,-6909.999999999954
2021.02.12,-1326.9999999999893,-526.0000000000042,-846.9999999999977,-311.00000000000574,-388.9999999999949,151.9999999999966,-685.0000000000023,169.99999999999238,-278.9999999999959,184.00000000000637,-957.9999999999984,-1122.9999999999852,300.99999999999574,-702.0000000000026,592.0000000000148,-128.0000000000001,-632.000000000005,-70.99999999999795,-753.0000000000036,-20.999999999993246,-934.9999999999969,,-8287.999999999969
2021.02.12,-1356.0000000000016,-580.0000000000027,-908.9999999999932,-350.00000000000585,-348.9999999999993,151.9999999999966,-754.0000000000049,178.99999999999582,-274.9999999999919,189.00000000000583,-971.99999999998,-1097.999999999999,337.99999999999386,-699.9999999999895,568.000000000013,-153.0000000000058,-679.000000000002,-93.00000000000352,-766.0,-49.99999999999449,-883.0000000000116,,-8540.99999999998
2021.02.12,-1384.9999999999918,-645.0000000000067,-983.0000000000006,-439.0000000000005,-323.99999999999096,131.99999999999878,-748.0000000000047,134.0000000000008,-328.9999999999904,116.00000000000499,-1007.9999999999814,-963.999999999987,270.99999999999903,-771.9999999999949,433.0000000000167,-194.00000000000261,-762.0000000000005,-194.00000000000261,-778.0000000000009,-87.99999999999919,-882.000000000005,,-9408.99999999994
2021.02.12,-1441.0000000000034,-792.0000000000149,-975.9999999999991,-451.9999999999969,-380.00000000000256,124.99999999999733,-758.0000000000098,64.99999999999284,-332.99999999999443,96.00000000000719,-1034.9999999999966,-990.000000000002,143.99999999998857,-756.9999999999854,409.0000000000149,-277.000000000001,-743.9999999999998,-194.99999999999318,-773.0000000000015,-86.99999999999264,-839.0000000000119,,-9990.000000000005
2021.02.12,-1432.9999999999955,-768.0000000000131,-973.999999999997,-453.0000000000034,-402.9999999999978,123.99999999999079,-704.0000000000077,68.00000000000139,-333.9999999999899,95.00000000000064,-1031.9999999999823,-967.9999999999911,160.00000000000458,-748.9999999999997,415.0000000000098,-266.9999999999959,-743.0000000000092,-192.99999999999784,-699.0000000000052,-4.999999999999449,-873.0000000000126,,-9735.99999999999
2021.02.12,-1429.999999999998,-673.0000000000125,-942.9999999999939,-379.0000000000071,-415.99999999999415,127.99999999999478,-682.0000000000022,102.99999999999754,-320.9999999999935,140.0000000000068,-1021.9999999999914,-1015.9999999999947,235.99999999999176,-719.000000000003,527.0000000000108,-201.99999999999818,-704.0000000000077,-115.99999999999966,-714.999999999999,-7.0000000000014495,-880.9999999999984,,-9091.999999999993
2021.02.12,-1435.9999999999927,-614.0000000000034,-936.999999999999,-362.00000000000676,-443.99999999999994,125.99999999998168,-677.9999999999973,127.99999999999478,-334.9999999999964,136.00000000000279,-1042.0000000000016,-1082.9999999999895,272.00000000000557,-752.9999999999815,527.0000000000108,-167.0000000000016,-712.0000000000033,-111.99999999999477,-767.0000000000066,-25.999999999992696,-897.0000000000144,,-9175.999999999989
2021.02.12,-1453.9999999999998,-612.0000000000125,-942.9999999999939,-375.9999999999986,-461.0000000000003,129.99999999998568,-683.0000000000069,129.9999999999968,-336.9999999999984,129.00000000000134,-1067.9999999999836,-1092.9999999999884,289.9999999999903,-756.9999999999854,496.00000000000756,-167.0000000000016,-715.0000000000034,-128.0000000000001,-763.0000000000026,-39.999999999995595,-889.0000000000065,,-9311.0
2021.02.12,-1388.999999999996,-571.0000000000103,-914.9999999999991,-365.99999999999966,-418.0000000000073,114.99999999999844,-683.0000000000069,127.99999999999478,-339.0000000000004,123.00000000000644,-1018.0000000000007,-1045.9999999999914,286.99999999999284,-756.0000000000011,490.0000000000126,-156.0000000000059,-700.0000000000028,-126.00000000000477,-758.9999999999985,-47.9999999999925,-880.9999999999984,,-9028.000000000011
2021.02.12,-1335.9999999999816,-547.0000000000086,-895.9999999999968,-326.9999999999995,-424.99999999998647,118.99999999998023,-643.0000000000007,122.99999999999534,-337.99999999999386,130.0000000000079,-982.9999999999757,-1042.9999999999939,280.9999999999979,-743.9999999999891,493.0000000000101,-150.00000000000568,-692.0000000000073,-99.00000000000375,-758.9999999999985,-42.999999999993044,-880.9999999999984,,-8759.99999999994
2021.02.12,-1353.9999999999886,-572.0000000000169,-922.999999999996,-351.99999999999676,-411.99999999999017,123.99999999999079,-646.0000000000008,120.99999999999334,-342.9999999999933,124.00000000000189,-988.9999999999759,-1072.9999999999907,279.00000000000705,-760.9999999999894,478.0000000000006,-150.99999999999625,-703.000000000003,-111.99999999999477,-761.0000000000006,-46.00000000000159,-887.0000000000156,,-8958.999999999956
2021.02.12,-1390.0000000000023,-614.0000000000034,-961.9999999999961,-368.00000000000165,-421.0000000000047,105.99999999998388,-655.0000000000011,110.99999999999443,-369.99999999999255,126.99999999999933,-1001.9999999999811,-1017.9999999999856,258.0000000000027,-822.9999999999959,469.0000000000083,-171.00000000000648,-740.0000000000091,-114.00000000000432,-797.9999999999987,-40.99999999999105,-927.0000000000111,,-9342.999999999996
2021.02.12,-1376.9999999999839,-679.0000000000074,-963.9999999999982,-358.0000000000028,-415.99999999999415,105.99999999998388,-626.0000000000048,74.99999999999174,-376.99999999999403,124.00000000000189,-970.9999999999752,-985.999999999998,173.00000000000094,-839.9999999999964,476.0000000000098,-201.99999999999818,-734.0000000000089,-105.00000000000398,-787.0000000000043,-12.000000000000899,-941.0000000000141,,-9420.999999999996
