date,GBPUSD,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,GBPJPY,GBPCAD,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2021.02.12,-807.0000000000022,-358.9999999999982,-815.9999999999945,-355.0000000000053,306.00000000000625,264.9999999999819,-650.0000000000057,366.9999999999951,-126.99999999999933,240.00000000000688,-164.99999999999204,-575.9999999999987,621.9999999999892,-470.9999999999992,582.0000000000158,121.99999999999989,-463.0000000000081,12.000000000000455,-780.000000000003,-175.99999999999838,-727.0000000000109,,-3956.000000000021
2021.02.12,-836.9999999999989,-378.00000000001165,-834.0000000000014,-372.0000000000057,296.9999999999917,222.99999999999542,-760.0000000000051,368.9999999999971,-128.99999999999022,235.00000000000742,-311.9999999999834,-590.999999999986,685.0000000000023,-417.99999999998505,639.0000000000118,42.00000000000159,-547.0000000000113,-69.99999999999318,-785.0000000000024,-179.99999999999127,-731.000000000015,,-4453.999999999973
2021.02.12,-781.9999999999939,-336.00000000000296,-800.0000000000007,-326.9999999999995,324.0000000000132,243.99999999999977,-704.0000000000077,378.999999999996,-112.99999999999643,262.00000000000665,-205.99999999998886,-580.999999999987,679.0000000000074,-413.99999999998107,672.0000000000059,99.99999999999432,-486.0000000000042,1.0000000000047748,-780.000000000003,-158.99999999999804,-744.9999999999957,,-3771.999999999931
2021.02.12,-830.9999999999818,-327.00000000001063,-781.9999999999939,-309.0000000000037,276.9999999999939,248.99999999998812,-656.0000000000059,380.999999999998,-100.00000000000009,275.99999999999847,-201.99999999999818,-649.999999999995,668.0000000000019,-392.9999999999989,696.0000000000077,132.000000000005,-436.00000000000705,46.999999999997044,-760.0000000000051,-140.99999999999113,-744.9999999999957,,-3605.9999999999973
2021.02.12,-841.0000000000028,-326.0000000000041,-810.9999999999951,-300.0000000000003,285.00000000000193,278.00000000000045,-733.0000000000041,390.99999999999693,-113.99999999999189,292.9999999999988,-293.9999999999827,-663.999999999998,658.0000000000031,-464.9999999999821,701.0000000000183,87.99999999999386,-511.0000000000099,15.000000000000568,-797.0000000000033,-131.99999999999878,-798.0000000000098,,-4076.999999999969
2021.02.12,-758.9999999999985,-245.0000000000063,-729.9999999999973,-221.99999999999997,290.00000000001245,296.9999999999917,-753.0000000000001,395.99999999999636,-79.99999999999119,326.0000000000041,-305.9999999999832,-673.9999999999968,642.9999999999936,-418.9999999999916,760.0000000000051,84.00000000000318,-481.00000000000875,45.000000000001705,-760.0000000000051,-90.99999999999665,-801.0000000000073,,-3479.999999999974
2021.02.12,-754.9999999999945,-177.00000000000495,-692.0000000000038,-168.00000000000148,229.00000000001253,297.9999999999983,-745.0000000000045,400.00000000000034,-84.99999999999064,342.000000000009,-366.9999999999902,-766.9999999999843,641.0000000000027,-428.9999999999905,789.0000000000175,90.99999999999397,-478.9999999999992,67.99999999999784,-763.0000000000026,-73.00000000000084,-834.0000000000014,,-3475.999999999937
2021.02.12,-615.9999999999943,-78.00000000000028,-571.9999999999948,-16.0000000000049,221.00000000000452,234.99999999998522,-682.0000000000022,375.9999999999986,-50.99999999998994,412.00000000000125,-298.9999999999782,-719.9999999999873,687.9999999999998,-258.99999999998704,1080.0000000000143,108.00000000000409,-398.00000000001035,189.99999999999773,-685.9999999999977,59.000000000009045,-896.000000000008,,-1903.9999999999402
2021.02.12,-724.9999999999978,-100.0000000000112,-619.9999999999983,-84.0000000000063,161.00000000001114,191.99999999999218,-763.0000000000052,386.9999999999929,-68.99999999999685,372.0000000000057,-469.99999999999886,-828.9999999999909,767.9999999999909,-237.99999999998266,1033.0000000000173,61.99999999999761,-475.0000000000085,90.00000000000341,-724.9999999999978,-15.999999999993797,-858.0000000000032,,-2906.9999999999804
2021.02.12,-713.9999999999924,-113.00000000000753,-590.0000000000016,-24.000000000001798,106.00000000000608,163.9999999999864,-667.0000000000016,344.99999999999534,-80.99999999999774,391.000000000008,-418.9999999999827,-804.9999999999891,717.9999999999964,-222.99999999999542,1135.0000000000193,81.99999999999363,-423.0000000000018,176.00000000000193,-684.0000000000068,65.99999999999939,-907.9999999999977,,-2467.999999999969
2021.02.12,-759.999999999983,-182.0000000000155,-625.9999999999932,-53.00000000000304,78.00000000000028,179.99999999998016,-594.9999999999989,310.9999999999946,-103.99999999999298,370.00000000000364,-366.9999999999902,-767.9999999999909,622.9999999999958,-302.9999999999866,1053.9999999999993,93.00000000000352,-401.00000000001046,195.99999999999795,-672.0000000000059,80.00000000000229,-909.0000000000042,,-2754.9999999999977
2021.02.12,-741.9999999999982,-192.00000000001438,-648.9999999999995,-131.00000000000333,68.00000000000139,145.99999999997948,-575.0000000000028,290.00000000000136,-140.99999999999113,289.0000000000059,-352.9999999999802,-722.9999999999848,624.0000000000023,-332.9999999999833,902.0000000000028,82.99999999999841,-429.00000000000205,112.99999999999955,-691.0000000000083,-7.0000000000014495,-836.9999999999989,,-3287.9999999999773
2021.02.12,-635.9999999999922,-120.00000000000898,-563.0000000000024,-26.000000000003798,109.00000000000354,173.99999999998528,-639.00000000001,302.0000000000023,-93.99999999999409,353.99999999999875,-375.0,-690.9999999999972,608.9999999999928,-269.9999999999925,1019.0000000000143,52.00000000000671,-418.00000000000637,150.99999999999625,-644.0000000000001,70.99999999999883,-868.000000000002,,-2503.000000000011
2021.02.12,-653.999999999999,-155.00000000001623,-593.9999999999945,-46.999999999997044,120.99999999999334,142.99999999998204,-620.0000000000045,295.0000000000008,-105.99999999999498,348.9999999999993,-342.9999999999893,-669.9999999999928,646.9999999999976,-248.99999999998812,1057.000000000019,57.00000000000216,-419.00000000001114,153.99999999999636,-653.0000000000035,64.0000000000085,-876.9999999999944,,-2499.9999999999864
2021.02.12,-817.000000000001,-185.00000000001293,-609.000000000004,-62.000000000006494,25.00000000000835,161.99999999999548,-650.9999999999962,309.99999999999915,-91.99999999999208,365.0000000000042,-491.9999999999902,-834.0000000000014,645.999999999991,-244.9999999999841,1065.0000000000048,52.99999999999727,-424.0000000000066,153.99999999999636,-651.0000000000016,74.00000000000739,-876.0000000000101,,-3084.0000000000027
2021.02.12,-879.9999999999919,-310.0000000000103,-661.9999999999959,-82.00000000000429,-1.0000000000065512,159.99999999998238,-641.0000000000053,257.9999999999916,-118.99999999999133,357.00000000000733,-512.9999999999768,-746.0000000000023,534.9999999999966,-308.9999999999815,1052.0000000000084,1.0000000000047748,-450.00000000000284,153.0000000000058,-622.0000000000003,130.0000000000079,-920.0000000000097,,-3608.9999999999745
2021.02.12,-798.9999999999942,-158.99999999999804,-561.0000000000003,24.000000000001798,-89.99999999999008,178.99999999999582,-588.9999999999986,249.99999999999466,-122.99999999999534,368.00000000000165,-557.9999999999927,-839.9999999999964,482.00000000000466,-339.99999999998477,1052.0000000000084,24.00000000000091,-416.000000000011,197.00000000000273,-609.9999999999994,162.0000000000066,-937.9999999999944,,-3284.999999999938
2021.02.12,-829.9999999999974,-63.99999999999739,-563.9999999999978,36.0000000000027,-180.0000000000024,191.99999999999218,-528.9999999999964,264.999999999993,-161.00000000000003,345.0000000000064,-579.9999999999841,-1014.9999999999882,502.9999999999868,-446.9999999999974,971.0000000000107,85.99999999999852,-420.0000000000017,212.0000000000033,-687.0000000000043,106.00000000000608,-956.0000000000013,,-3716.999999999969
2021.02.12,-859.9999999999941,-16.000000000016,-546.9999999999975,80.00000000000229,-187.00000000000384,193.99999999998306,-566.0000000000025,300.99999999999574,-129.9999999999968,399.0000000000049,-634.9999999999909,-1117.9999999999968,581.9999999999936,-383.99999999998437,1111.0000000000175,102.99999999999443,-413.0000000000109,251.00000000000477,-697.0000000000032,134.0000000000008,-1008.0000000000089,,-3406.000000000009
2021.02.12,-1034.999999999986,-209.9999999999991,-622.0000000000003,-23.00000000000635,-327.99999999999494,177.99999999998929,-566.0000000000025,204.99999999999963,-192.99999999999872,312.00000000000114,-808.9999999999975,-1082.9999999999895,394.00000000000546,-502.00000000000244,902.0000000000028,-10.99999999999568,-484.99999999999943,147.99999999999613,-653.0000000000035,136.99999999999824,-954.0000000000103,,-5197.9999999999945
2021.02.12,-1123.9999999999916,-311.0000000000168,-729.0000000000018,-146.00000000000168,-302.9999999999866,193.99999999998306,-612.000000000009,208.99999999999253,-229.99999999999687,258.0000000000027,-822.0000000000027,-1051.0000000000018,373.00000000000114,-610.9999999999837,738.0000000000164,-34.99999999999659,-555.0000000000068,58.000000000006935,-708.0000000000086,53.999999999998494,-926.0000000000045,,-6279.000000000008
2021.02.12,-1312.000000000002,-504.0000000000156,-827.9999999999955,-287.0000000000039,-329.00000000000153,152.99999999998093,-676.0000000000019,183.99999999999528,-236.99999999999832,204.00000000000418,-938.999999999993,-1019.9999999999986,380.9999999999869,-560.9999999999893,669.0000000000085,-112.99999999999955,-611.0000000000042,-48.00000000000182,-680.9999999999983,14.000000000002899,-848.0000000000043,,-7389.000000000028
2021.02.12,-1278.0000000000014,-538.0000000000163,-895.0000000000014,-329.999999999997,-245.99999999999068,192.99999999999872,-716.9999999999987,195.9999999999962,-267.99999999999045,196.00000000000728,-888.9999999999816,-939.0000000000009,350.00000000000585,-686.9999999999932,581.0000000000093,-128.0000000000001,-675.0000000000114,-85.99999999999852,-741.0000000000027,-17.000000000000348,-875.0000000000035,,-7792.99999999997
2021.02.12,-1370.9999999999889,-602.999999999998,-944.9999999999958,-404.99999999999983,-304.9999999999997,165.9999999999995,-737.9999999999995,170.99999999999892,-298.9999999999937,140.0000000000068,-985.99999999999,-957.9999999999922,333.9999999999899,-725.9999999999823,475.0000000000032,-171.00000000000648,-728.9999999999992,-164.00000000000148,-753.9999999999991,-65.99999999999939,-832.9999999999949,,-8766.99999999994
2021.02.12,-1425.9999999999939,-765.0000000000157,-968.9999999999976,-441.99999999999795,-370.00000000000364,129.00000000000134,-701.0000000000076,73.99999999999629,-328.9999999999904,99.00000000000463,-1013.9999999999816,-808.9999999999931,177.00000000000495,-736.9999999999877,428.00000000000614,-260.9999999999957,-737.9999999999995,-191.0000000000025,-661.0000000000005,4.000000000004,-811.0000000000061,,-9312.999999999956
2021.02.12,-1415.999999999995,-660.0000000000161,-929.000000000002,-367.0000000000062,-402.9999999999978,134.99999999999625,-658.0000000000013,109.99999999999899,-317.0000000000006,143.00000000000423,-1004.9999999999955,-937.9999999999944,241.00000000000233,-715.9999999999833,531.9999999999991,-188.0000000000024,-692.0000000000073,-108.99999999999466,-690.0000000000017,23.00000000000635,-860.0000000000163,,-8764.000000000007
2021.02.12,-1374.999999999993,-601.000000000007,-912.9999999999972,-348.00000000000387,-375.9999999999986,141.99999999999767,-662.0000000000061,134.99999999999625,-307.99999999999716,156.00000000000057,-977.9999999999802,-967.9999999999911,292.9999999999877,-703.9999999999935,561.0000000000115,-159.9999999999966,-687.0000000000118,-97.99999999999898,-714.999999999999,4.999999999999449,-873.0000000000126,,-8473.999999999993
2021.02.12,-1432.9999999999955,-591.0000000000082,-936.0000000000035,-358.9999999999982,-441.0000000000025,132.99999999998312,-653.9999999999964,132.99999999999423,-334.9999999999964,136.00000000000279,-1039.999999999992,-1056.9999999999968,299.00000000000483,-749.999999999984,527.0000000000108,-156.0000000000059,-709.0000000000032,-111.99999999999477,-750.0000000000063,-17.000000000000348,-882.000000000005,,-8993.999999999993
2021.02.12,-1378.9999999999968,-568.000000000013,-909.9999999999997,-353.0000000000033,-388.9999999999949,147.99999999999258,-674.0000000000066,146.00000000000168,-310.9999999999946,146.00000000000168,-1008.9999999999861,-1019.9999999999986,309.0000000000037,-722.0000000000005,520.0000000000093,-153.99999999999636,-697.0000000000027,-117.00000000000443,-736.9999999999987,-25.999999999992696,-856.9999999999967,,-8653.999999999978
2021.02.12,-1320.9999999999943,-523.0000000000068,-890.9999999999974,-319.0000000000026,-414.00000000000324,118.99999999998023,-615.0000000000091,129.9999999999968,-336.9999999999984,134.0000000000008,-967.9999999999893,-1007.0000000000024,313.00000000000773,-732.9999999999836,539.0000000000006,-132.99999999999557,-688.0000000000024,-93.00000000000352,-748.0000000000042,-15.999999999993797,-880.9999999999984,,-8452.0
2021.02.12,-1310.9999999999955,-492.0000000000035,-878.9999999999965,-309.0000000000037,-377.0000000000051,151.9999999999966,-638.0000000000052,161.00000000000003,-310.9999999999946,156.00000000000057,-948.9999999999839,-1037.9999999999834,339.0000000000004,-719.000000000003,547.0000000000086,-109.99999999999943,-671.0000000000065,-78.99999999999352,-753.9999999999991,-25.999999999992696,-875.0000000000035,,-8182.999999999964
2021.02.12,-1343.9999999999895,-539.0000000000006,-905.0000000000002,-336.9999999999984,-387.99999999998835,134.99999999999625,-632.000000000005,148.99999999999915,-322.00000000000006,143.00000000000423,-955.9999999999889,-1015.9999999999947,329.00000000000153,-730.9999999999927,527.0000000000108,-123.99999999999523,-682.0000000000022,-93.99999999999409,-753.0000000000036,-30.999999999992145,-870.9999999999995,,-8441.99999999993
2021.02.12,-1346.999999999987,-565.9999999999999,-944.9999999999958,-340.00000000000693,-404.0000000000044,112.000000000001,-605.000000000004,125.99999999999278,-368.9999999999971,136.00000000000279,-949.9999999999886,-981.999999999994,306.9999999999906,-800.0000000000007,531.9999999999991,-135.00000000000512,-721.0000000000036,-88.99999999999864,-783.0000000000003,-8.999999999992347,-922.0000000000006,,-8753.999999999993
2021.02.12,-1363.9999999999875,-656.9999999999965,-949.9999999999953,-346.0000000000019,-415.99999999999415,115.99999999998278,-591.0000000000082,80.99999999999774,-366.9999999999951,136.00000000000279,-942.9999999999836,-865.999999999989,187.00000000000384,-824.0000000000025,502.00000000000244,-180.00000000000682,-710.000000000008,-79.9999999999983,-713.0000000000081,53.999999999998494,-914.0000000000148,,-8845.000000000002
