date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,GBPCHF,CHFJPY,CADCHF,AUDCHF,EURGBP,GBPCAD,GBPAUD,EURAUD,CADJPY,AUDJPY,NZDCAD,AUDNZD,empty,sum
2020.07.16,-557.0000000000075,-858.0000000000032,926.0000000000045,242.00000000000443,-539.0000000000006,-74.99999999998064,-225.9999999999991,-756.0000000000011,656.000000000001,1566.0000000000007,1651.9999999999868,1614.9999999999886,-939.0000000000009,-584.0000000000032,432.9999999999927,626.0000000000043,-1002.000000000014,,2179.9999999999723
2020.07.16,-580.9999999999982,-771.9999999999949,948.9999999999999,212.99999999999386,-507.9999999999973,-9.999999999998899,-340.999999999994,-729.9999999999973,607.0000000000019,1474.0000000000086,1434.000000000002,1526.9999999999895,-934.9999999999969,-531.0000000000059,470.9999999999894,555.0000000000055,-1039.000000000012,,1782.9999999999957
2020.07.16,-512.9999999999968,-655.0000000000056,1078.0000000000011,218.00000000000352,-431.99999999998795,54.0000000000207,-234.99999999999943,-668.0000000000019,657.0000000000076,1492.9999999999998,1212.9999999999975,1309.0000000000045,-1000.0000000000009,-498.9999999999952,487.99999999999955,514.0000000000033,-1009.0000000000155,,2013.000000000034
2020.07.16,-541.9999999999981,-594.0000000000057,1041.000000000003,236.99999999999477,-458.00000000000284,126.0000000000039,-239.99999999999488,-678.9999999999962,656.000000000001,1462.0000000000077,1167.9999999999914,1283.9999999999964,-1041.000000000003,-519.999999999996,481.9999999999993,525.0000000000088,-971.9999999999951,,1935.0000000000146
2020.07.16,-575.0000000000033,-641.0000000000027,978.9999999999966,251.99999999999534,-519.0000000000028,143.00000000000423,-227.00000000000387,-751.9999999999972,682.0000000000048,1456.0000000000018,1282.9999999999898,1350.9999999999911,-988.9999999999955,-555.9999999999974,491.9999999999902,553.0000000000035,-1004.0000000000049,,1927.9999999999695
2020.07.16,-546.9999999999975,-553.0000000000035,1075.0000000000036,230.99999999999454,-625.9999999999932,200.00000000000017,-197.00000000000273,-738.0000000000053,731.9999999999993,1428.000000000007,1110.9999999999952,1324.9999999999984,-1000.0000000000009,-609.9999999999994,548.9999999999924,453.99999999999886,-1039.000000000012,,1794.9999999999752
2020.07.16,-433.0000000000056,-340.00000000000693,1224.000000000003,176.00000000000193,-685.0000000000023,194.0000000000053,-73.99999999999807,-741.9999999999982,753.9999999999991,1421.0000000000057,1124.9999999999982,1330.9999999999934,-923.0000000000072,-641.9999999999959,637.999999999991,409.0000000000038,-988.0000000000111,,2444.9999999999754
2020.07.16,-385.99999999999744,-297.9999999999983,1283.0000000000118,182.00000000000216,-683.9999999999957,165.9999999999995,-34.000000000006025,-670.000000000004,706.0000000000066,1400.0000000000011,863.9999999999981,1234.0000000000018,-896.9999999999923,-599.0000000000038,665.9999999999968,348.00000000000387,-1019.9999999999986,,2261.000000000026
2020.07.16,-377.0000000000051,-211.99999999998997,1198.9999999999945,227.99999999999443,-523.9999999999911,266.0000000000107,-7.000000000005002,-592.9999999999991,717.000000000001,1338.000000000006,763.9999999999869,1221.9999999999898,-879.0000000000075,-533.0000000000013,657.999999999987,375.0000000000031,-1036.999999999999,,2604.999999999975
2020.07.16,-319.99999999999807,-130.99999999999224,1252.999999999993,180.00000000000682,-480.99999999999807,304.9999999999997,-6.000000000000227,-548.9999999999995,736.0000000000033,1244.0000000000007,522.0000000000002,1122.9999999999852,-797.0000000000033,-501.99999999999534,696.9999999999885,285.00000000000193,-1029.0000000000132,,2529.9999999999795
2020.07.16,-306.00000000000625,-182.99999999999983,1177.000000000006,180.00000000000682,-487.99999999999955,230.00000000001907,-1.9999999999953388,-534.0000000000011,670.000000000004,1255.0000000000061,519.0000000000028,1147.9999999999934,-795.0000000000124,-513.9999999999958,659.9999999999966,280.9999999999979,-1009.0000000000155,,2289.000000000007
2020.07.16,-321.0000000000046,-293.0000000000099,1070.9999999999998,263.00000000000523,-451.0000000000014,161.00000000001114,91.99999999999875,-531.9999999999991,607.0000000000019,1297.0000000000036,828.9999999999909,1115.9999999999836,-879.9999999999919,-528.0000000000058,594.9999999999989,400.00000000000034,-968.9999999999976,,2456.9999999999836
2020.07.16,-399.0000000000049,-503.000000000009,870.9999999999995,310.0000000000023,-368.9999999999971,29.00000000001235,84.00000000000318,-553.0000000000035,548.0000000000041,1267.000000000007,872.0000000000061,1105.9999999999848,-829.9999999999974,-543.0000000000064,551.9999999999925,433.0000000000056,-958.0000000000144,,1916.9999999999845
2020.07.16,-451.0000000000014,-612.9999999999969,754.9999999999945,382.99999999999557,-329.00000000000153,-4.999999999988347,78.00000000000296,-517.0000000000008,509.9999999999993,1291.0000000000089,998.9999999999943,1095.999999999986,-863.9999999999981,-528.0000000000058,474.9999999999943,545.0000000000066,-988.9999999999955,,1835.9999999999936
2020.07.16,-463.0000000000023,-689.9999999999907,734.9999999999968,441.0000000000025,-209.9999999999991,-51.000000000001044,105.00000000000398,-512.9999999999968,511.0000000000059,1296.0000000000082,1082.9999999999895,1109.9999999999889,-875.0000000000035,-537.0000000000061,495.9999999999951,580.0000000000027,-1002.9999999999983,,2014.9999999999964
2020.07.16,-490.00000000000153,-719.000000000003,746.0000000000023,484.99999999999943,-183.99999999998417,-68.99999999998573,129.0000000000049,-504.00000000000443,508.00000000000847,1322.000000000001,1078.9999999999854,1141.9999999999986,-900.9999999999962,-525.0000000000057,497.99999999999045,526.9999999999997,-1012.0000000000128,,2031.9999999999968
2020.07.16,-517.0000000000008,-794.0000000000058,687.9999999999998,475.9999999999991,-114.99999999999844,-66.99999999999484,81.00000000000307,-500.00000000000045,511.0000000000059,1336.0000000000039,1044.0000000000005,1153.000000000004,-883.0000000000116,-478.9999999999992,487.99999999999955,489.0000000000061,-958.0000000000144,,1952.9999999999964
2020.07.16,-539.0000000000006,-716.0000000000056,750.9999999999906,457.9999999999984,-148.99999999999915,9.000000000014552,34.99999999999659,-505.99999999999534,564.000000000009,1356.0000000000016,1052.9999999999927,1227.9999999999848,-846.9999999999977,-478.9999999999992,503.9999999999907,486.00000000000864,-958.0000000000144,,2249.999999999975
2020.07.16,-514.0000000000033,-686.9999999999932,773.0000000000015,400.0000000000057,-95.00000000000064,-8.999999999992347,-9.000000000000341,-502.00000000000244,554.00000000001,1342.0000000000098,937.9999999999944,1183.999999999985,-846.0000000000134,-447.00000000000273,476.99999999998965,440.00000000000705,-968.0000000000133,,2030.9999999999814
2020.07.16,-546.000000000002,-656.9999999999965,802.9999999999982,376.0000000000048,-97.9999999999981,45.000000000006146,-60.99999999999284,-514.0000000000033,583.0000000000002,1335.0000000000084,971.9999999999951,1208.9999999999934,-844.0000000000003,-406.0000000000059,458.999999999989,439.0000000000005,-953.0000000000039,,2141.9999999999927
2020.07.17,-538.0000000000051,-750.0000000000063,746.0000000000023,329.9999999999983,-224.000000000002,12.000000000012001,-138.9999999999958,-561.0000000000003,557.0000000000075,1295.0000000000018,974.9999999999925,1103.9999999999939,-905.0000000000002,-435.99999999999284,394.999999999996,492.999999999999,-946.0000000000024,,1407.9999999999986
2020.07.17,-536.0000000000032,-659.999999999994,730.0000000000084,381.0000000000002,-106.99999999999044,-12.999999999996348,-91.99999999999875,-490.00000000000153,490.00000000000153,1321.0000000000055,970.9999999999885,1173.9999999999861,-903.0000000000093,-408.00000000000125,419.9999999999875,465.0000000000043,-895.0000000000014,,1847.9999999999868
2020.07.17,-531.0000000000036,-642.9999999999936,773.0000000000015,373.00000000000466,-93.99999999999409,-3.999999999981796,-111.0000000000042,-509.00000000000387,495.000000000001,1314.000000000004,970.9999999999885,1187.999999999989,-873.0000000000126,-390.00000000000057,419.9999999999875,419.00000000000273,-900.9999999999962,,1896.9999999999882
2020.07.17,-526.0000000000042,-629.9999999999973,802.9999999999982,412.9999999999967,-48.99999999998794,104.00000000001519,-31.999999999996476,-487.0000000000041,580.0000000000027,1335.0000000000084,913.9999999999926,1173.9999999999861,-879.0000000000075,-394.999999999996,494.99999999999034,387.000000000004,-895.0000000000014,,2312.0
2020.07.17,-529.9999999999972,-634.0000000000013,818.9999999999919,439.00000000000716,-25.999999999992696,102.00000000000209,4.0000000000048885,-468.9999999999972,576.0000000000099,1336.9999999999993,896.9999999999923,1166.9999999999848,-880.9999999999984,-388.9999999999958,509.00000000000034,384.00000000000654,-930.0000000000086,,2375.0000000000077
2020.07.17,-512.0000000000014,-605.9999999999955,834.0000000000014,393.0000000000007,-83.9999999999952,110.00000000001009,-25.99999999999625,-488.999999999995,592.0000000000036,1336.9999999999993,896.9999999999923,1176.9999999999836,-849.0000000000109,-397.99999999999613,503.9999999999907,395.0000000000009,-937.00000000001,,2337.9999999999827
2020.07.17,-522.0000000000002,-585.9999999999976,828.0000000000065,418.99999999999693,-90.99999999999665,138.0000000000159,-7.999999999995566,-497.000000000003,619.0000000000028,1320.00000000001,861.0000000000007,1180.9999999999877,-848.0000000000043,-454.9999999999983,545.9999999999923,321.0000000000046,-950.0000000000064,,2276.000000000016
2020.07.17,-519.9999999999983,-537.0000000000097,808.9999999999931,376.99999999999534,-110.99999999999443,165.00000000001512,-48.99999999999238,-495.9999999999964,658.0000000000031,1273.0000000000018,839.9999999999964,1265.9999999999893,-734.9999999999968,-471.9999999999942,580.9999999999889,309.99999999999915,-927.9999999999955,,2431.0000000000045
2020.07.17,-541.0000000000026,-605.9999999999955,758.9999999999985,358.0000000000041,-69.9999999999923,132.00000000002098,-85.99999999999852,-497.000000000003,631.9999999999992,1281.00000000001,873.999999999997,1263.9999999999984,-696.0000000000077,-382.99999999999557,500.99999999999056,319.99999999999807,-985.999999999998,,2256.0000000000236
2020.07.17,-553.999999999999,-583.0000000000002,758.9999999999985,381.0000000000002,-62.99999999999084,165.9999999999995,-82.99999999999841,-509.00000000000387,659.0000000000095,1266.0000000000005,872.0000000000061,1275.9999999999882,-645.0000000000067,-394.999999999996,551.9999999999925,348.9999999999993,-991.0000000000085,,2456.9999999999905
2020.07.17,-551.9999999999969,-570.0000000000039,781.0000000000094,367.999999999995,-89.00000000000574,182.99999999999983,-94.99999999999886,-500.9999999999959,712.0000000000015,1263.000000000003,841.0000000000028,1390.9999999999866,-553.0000000000035,-381.0000000000002,583.999999999989,340.00000000000693,-1021.0000000000052,,2700.9999999999836
2020.07.17,-516.0000000000053,-523.9999999999911,822.0000000000116,370.00000000000455,-102.99999999998644,182.99999999999983,-61.99999999999761,-507.9999999999973,694.0000000000057,1258.0000000000036,798.9999999999942,1343.9999999999895,-588.0000000000107,-385.9999999999957,592.9999999999893,348.00000000000387,-1032.0000000000107,,2692.0000000000073
2020.07.17,-512.0000000000014,-523.0000000000068,821.000000000005,352.99999999999443,-38.99999999998904,162.00000000001768,-57.00000000000216,-470.00000000000375,695.0000000000011,1277.000000000006,713.9999999999924,1351.9999999999977,-575.9999999999987,-343.9999999999941,591.9999999999987,312.00000000000114,-1053.9999999999993,,2703.000000000019
2020.07.17,-485.0000000000021,-499.000000000005,846.9999999999977,352.99999999999443,-41.99999999998649,142.0000000000199,-37.9999999999967,-431.0000000000036,694.0000000000057,1277.000000000006,710.999999999995,1381.9999999999943,-571.9999999999948,-343.9999999999941,625.0,289.0000000000059,-1039.9999999999966,,2869.00000000004
2020.07.17,-456.00000000000085,-520.0000000000093,851.0000000000017,323.99999999999807,-41.000000000002146,118.00000000001809,-31.999999999996476,-421.0000000000047,670.000000000004,1274.0000000000084,709.0000000000041,1380.0000000000034,-585.0000000000133,-332.9999999999984,580.9999999999889,300.0000000000003,-1025.0000000000093,,2793.9999999999927
2020.07.17,-468.9999999999972,-530.0000000000082,839.9999999999964,296.99999999999704,-21.00000000000435,125.00000000001954,-73.99999999999807,-426.9999999999996,679.0000000000074,1277.000000000006,723.9999999999914,1366.0000000000005,-580.0000000000027,-313.0000000000024,558.9999999999975,292.00000000000335,-1018.0000000000077,,2726.999999999998
2020.07.17,-463.9999999999977,-551.9999999999969,809.9999999999997,305.0000000000068,-1.999999999990898,85.00000000000173,-63.99999999999295,-414.9999999999987,676.0000000000099,1284.0000000000073,740.9999999999917,1395.9999999999973,-564.000000000009,-275.0000000000057,566.9999999999931,250.00000000000577,-1004.0000000000049,,2774.000000000017
2020.07.17,-482.00000000000466,-645.999999999991,764.9999999999934,299.0000000000066,35.00000000000725,36.0000000000138,-52.99999999999727,-397.0000000000029,652.0000000000082,1289.0000000000068,716.0000000000056,1424.000000000003,-557.9999999999918,-263.9999999999958,541.9999999999874,236.99999999999832,-1014.0000000000038,,2581.000000000043
2020.07.17,-492.0000000000035,-669.0000000000085,766.0,322.9999999999933,5.000000000010552,15.00000000000945,-73.99999999999807,-429.99999999999704,663.0000000000025,1322.000000000001,841.9999999999872,1488.9999999999848,-556.0000000000009,-317.99999999999784,542.9999999999922,235.00000000000742,-1011.0000000000064,,2652.9999999999764
2020.07.17,-477.0000000000052,-700.999999999996,788.0000000000109,308.9999999999975,5.000000000010552,-19.999999999997797,-69.99999999999318,-416.00000000000523,676.0000000000099,1349.0000000000002,895.0000000000014,1522.0000000000011,-561.0000000000115,-313.99999999999295,564.9999999999977,214.99999999999852,-950.0000000000064,,2815.00000000002
2020.07.17,-489.0000000000061,-697.9999999999986,781.0000000000094,242.999999999995,-7.0000000000014495,-74.99999999998064,-84.99999999999375,-424.00000000000216,670.9999999999993,1361.0000000000011,811.0000000000061,1570.0000000000048,-561.0000000000115,-287.9999999999967,551.9999999999925,175.00000000000293,-964.0000000000093,,2573.000000000011
2020.07.17,-499.000000000005,-743.9999999999891,808.0000000000088,236.99999999999477,-38.0000000000047,-62.99999999999084,-171.99999999999704,-439.0000000000005,680.0000000000028,1397.0000000000039,878.9999999999853,1612.9999999999977,-642.0000000000092,-266.9999999999959,491.9999999999902,208.00000000000819,-988.9999999999955,,2461.0000000000045
2020.07.17,-496.00000000000756,-783.0000000000003,862.9999999999916,230.00000000000398,14.000000000002899,-234.00000000000088,-167.0000000000016,-422.9999999999956,594.0000000000057,1450.0000000000068,960.0000000000053,1614.0000000000043,-795.0000000000124,-236.99999999999477,510.9999999999957,231.99999999999886,-985.0000000000136,,2347.999999999988
2020.07.17,-375.9999999999986,-740.9999999999917,967.9999999999911,263.9999999999958,-87.99999999999919,-200.99999999998454,31.00000000000591,-331.0000000000035,599.0000000000051,1517.0000000000016,893.9999999999948,1598.9999999999948,-824.0000000000025,-314.9999999999977,544.9999999999875,228.00000000000597,-971.0000000000107,,2797.9999999999945
2020.07.17,-251.00000000000122,-644.0000000000001,1102.000000000003,269.999999999996,-80.99999999999774,-261.0000000000001,156.0000000000059,-302.0000000000023,550.000000000006,1539.0000000000014,829.9999999999974,1536.000000000004,-919.0000000000032,-313.0000000000024,581.9999999999936,212.00000000000108,-965.0000000000158,,3040.999999999986
2020.07.17,-229.99999999999687,-741.9999999999982,1100.9999999999964,278.99999999999636,-53.999999999998494,-374.999999999992,195.99999999999795,-251.99999999999667,520.0000000000093,1593.0,863.9999999999981,1600.0000000000014,-954.0000000000103,-299.0000000000066,551.9999999999925,214.99999999999852,-992.0000000000151,,3021.9999999999764
2020.07.17,-212.00000000000108,-757.0000000000076,1079.0000000000077,275.99999999999625,5.000000000010552,-441.99999999998687,207.00000000000784,-202.9999999999976,479.0000000000072,1617.0000000000018,909.9999999999886,1632.9999999999955,-964.9999999999936,-256.0000000000002,545.9999999999923,223.00000000000654,-1002.000000000014,,3138.000000000013
2020.07.17,-160.00000000000458,-784.9999999999912,1136.0000000000036,250.0,-85.99999999998609,-557.9999999999918,277.000000000001,-195.00000000000074,429.0000000000016,1677.0000000000064,970.9999999999885,1597.0000000000039,-1116.000000000006,-295.0000000000017,539.999999999992,247.00000000000833,-992.9999999999994,,2936.000000000024
2020.07.17,-102.00000000000209,-713.9999999999924,1217.0000000000014,253.0000000000001,-83.9999999999952,-515.9999999999832,332.9999999999984,-194.0000000000053,403.0000000000089,1694.0000000000066,1000.0000000000009,1503.9999999999943,-1212.9999999999975,-317.99999999999784,522.9999999999961,294.00000000000534,-985.0000000000136,,3095.0000000000255
2020.07.17,-102.99999999999754,-775.9999999999989,1190.0000000000023,295.0000000000017,-73.99999999999629,-574.9999999999922,379.99999999999545,-173.00000000000094,370.00000000000364,1684.0000000000077,983.9999999999849,1480.999999999999,-1232.000000000011,-316.99999999999307,504.99999999999545,326.9999999999995,-1001.0000000000074,,2964.9999999999927
2020.07.17,-121.00000000000443,-801.0000000000073,1178.9999999999968,322.00000000000273,-89.00000000000574,-678.9999999999852,397.00000000000557,-178.00000000000037,350.00000000000585,1712.0000000000025,1018.9999999999922,1563.9999999999877,-1167.0000000000068,-353.9999999999992,553.9999999999878,339.0000000000004,-1036.0000000000148,,3010.999999999958
2020.07.17,-84.0000000000063,-1045.000000000007,1147.9999999999934,322.00000000000273,-75.00000000000284,-866.9999999999956,465.999999999994,-150.00000000000568,315.0000000000097,1787.0000000000052,1180.9999999999877,1714.9999999999998,-1296.9999999999925,-370.00000000000455,503.0000000000001,390.0000000000015,-1039.9999999999966,,2898.9999999999827
2020.07.17,-80.99999999999774,-1036.999999999999,1146.0000000000025,332.9999999999984,-136.00000000000279,-857.999999999981,468.0000000000035,-151.9999999999966,319.0000000000026,1789.0000000000073,1266.999999999996,1685.9999999999875,-1292.0000000000043,-382.000000000005,497.99999999999045,404.99999999999983,-1021.0000000000052,,2951.9999999999955
2020.07.17,-14.000000000002899,-905.0000000000002,1215.0000000000105,293.00000000000637,-95.999999999985,-866.9999999999956,507.000000000005,-127.99999999999478,276.00000000000955,1830.0000000000093,1191.9999999999932,1680.999999999999,-1341.9999999999986,-355.000000000004,504.99999999999545,335.0000000000075,-1021.0000000000052,,3106.000000000049
2020.07.17,2.999999999997449,-1004.0000000000049,1286.0000000000093,256.0000000000002,-140.99999999999113,-927.9999999999955,495.9999999999951,-136.00000000000279,275.000000000003,1892.0000000000048,1210.9999999999843,1767.9999999999918,-1414.000000000004,-350.9999999999991,473.99999999998954,324.00000000000205,-1008.0000000000089,,3002.999999999971
2020.07.17,19.999999999997797,-991.9999999999928,1184.0000000000073,218.00000000000352,-65.00000000000395,-922.999999999985,460.9999999999985,-87.99999999999919,263.0000000000021,1789.0000000000073,1038.99999999999,1661.9999999999857,-1428.000000000007,-281.9999999999965,467.9999999999893,282.99999999999994,-1031.000000000004,,2577.9999999999923
2020.07.17,21.999999999999797,-845.0000000000068,1188.9999999999957,234.99999999999943,-99.99999999998899,-838.9999999999898,469.99999999999886,-70.99999999999883,312.00000000000114,1789.0000000000073,1149.9999999999843,1771.999999999996,-1133.0000000000061,-290.9999999999968,519.999999999996,242.00000000000887,-1002.9999999999983,,3419.000000000002
2020.07.17,82.99999999999974,-828.9999999999909,1245.9999999999916,195.0000000000074,-75.99999999998718,-842.9999999999937,513.9999999999958,-34.99999999999615,313.00000000000773,1810.0000000000005,1075.0000000000036,1819.9999999999993,-1127.9999999999957,-266.9999999999959,538.9999999999873,236.00000000000287,-1015.9999999999947,,3637.000000000041
2020.07.17,119.00000000000244,-682.0000000000048,1292.0000000000043,173.00000000000182,-99.00000000000463,-770.9999999999884,516.0000000000053,-21.00000000000435,345.0000000000064,1721.000000000006,870.9999999999995,1719.9999999999882,-1099.0000000000055,-248.99999999999523,578.9999999999935,155.00000000000514,-1017.0000000000013,,3553.0000000000086
2020.07.17,127.99999999999478,-648.9999999999885,1283.0000000000118,135.99999999999568,-60.99999999999994,-727.9999999999953,518.0000000000007,-2.999999999997449,355.0000000000053,1705.000000000001,809.9999999999997,1702.0000000000034,-1052.9999999999927,-209.00000000000318,576.9999999999982,128.00000000000588,-977.0000000000057,,3662.0000000000327
2020.07.17,153.99999999999858,-639.9999999999961,1337.0000000000105,129.99999999999545,-90.99999999999665,-768.9999999999975,507.99999999999557,-0.999999999995449,313.00000000000773,1735.0000000000089,889.0000000000065,1712.0000000000025,-1136.0000000000036,-210.99999999999852,532.999999999987,151.00000000000114,-967.0000000000067,,3647.0000000000186
2020.07.17,146.99999999999713,-594.99999999999,1341.9999999999986,128.0000000000001,-87.99999999999919,-722.0000000000005,486.0000000000042,-4.999999999999449,343.00000000000443,1727.0000000000007,872.9999999999905,1708.9999999999827,-1059.00000000001,-197.9999999999933,554.9999999999926,160.00000000000458,-978.9999999999966,,3823.9999999999864
2020.07.17,137.9999999999937,-574.0000000000078,1336.0000000000039,94.99999999999886,-100.99999999999554,-678.0000000000008,465.999999999994,-9.999999999998899,361.0000000000002,1667.0000000000073,774.9999999999924,1651.0000000000025,-1042.9999999999939,-192.99999999999784,557.9999999999927,87.99999999999919,-974.0000000000082,,3561.999999999982
2020.07.17,166.99999999999494,-500.9999999999959,1350.9999999999911,81.99999999999363,-99.00000000000463,-668.9999999999862,474.00000000000375,10.999999999994348,378.00000000000057,1655.0000000000064,724.9999999999978,1712.9999999999868,-950.0000000000064,-171.99999999999704,584.9999999999937,69.00000000000794,-958.0000000000144,,3860.9999999999663
2020.07.17,175.99999999999838,-529.0000000000017,1327.0000000000116,76.99999999999818,-83.9999999999952,-690.9999999999972,480.99999999999454,17.000000000000348,362.00000000000676,1680.0000000000036,783.9999999999848,1743.99999999999,-975.9999999999991,-164.00000000000148,567.9999999999978,97.9999999999981,-1005.9999999999958,,3863.999999999993
2020.07.17,181.9999999999933,-499.9999999999893,1324.9999999999984,72.99999999999329,-89.99999999999008,-686.9999999999932,481.9999999999993,36.999999999998145,367.0000000000062,1654.0,692.9999999999881,1696.999999999993,-934.9999999999969,-161.00000000000136,571.9999999999885,107.00000000000153,-1027.0000000000002,,3788.999999999988
2020.07.17,185.00000000000182,-509.00000000000387,1322.000000000001,70.99999999999795,-19.999999999997797,-687.9999999999998,510.0000000000051,75.00000000000284,358.0000000000028,1647.0000000000095,658.0000000000031,1702.999999999988,-943.000000000005,-123.99999999999523,576.9999999999982,73.00000000000084,-1015.9999999999947,,3879.0000000000146
2020.07.17,154.99999999999403,-522.0000000000002,1241.0000000000032,97.99999999999898,-34.000000000000696,-689.9999999999907,504.99999999999545,60.00000000000449,339.0000000000004,1584.0000000000077,695.0000000000011,1624.9999999999875,-958.9999999999987,-158.00000000000125,567.9999999999978,77.00000000000485,-998.00000000001,,3585.9999999999927
