date,GBPUSD,USDJPY,GBPAUD,EURJPY,EURAUD,AUDJPY,empty,sum
2016.08.19,-2313.0000000000095,682.0000000000022,-2932.0000000000014,-944.9999999999932,-2246.999999999999,370.00000000000455,,-7384.999999999996
2016.08.19,-2312.0000000000027,781.9999999999965,-2926.999999999991,-865.9999999999997,-2221.9999999999905,388.00000000000523,,-7156.999999999982
2016.08.19,-2224.0000000000036,721.0000000000036,-3242.999999999996,-847.999999999999,-2583.9999999999864,408.9999999999918,,-7768.99999999999
2016.08.19,-2190.000000000003,822.0000000000027,-3351.9999999999995,-786.0000000000014,-2702.9999999999886,656.9999999999965,,-7551.9999999999945
2016.08.19,-2215.999999999996,873.9999999999952,-3532.9999999999864,-706.9999999999936,-2837.0000000000005,777.000000000001,,-7641.999999999981
2016.08.19,-2192.0000000000164,786.0000000000014,-3581.9999999999964,-743.9999999999998,-2774.999999999994,753.0000000000001,,-7754.0000000000055
2016.08.19,-2195.999999999998,736.0000000000042,-3529.9999999999886,-823.9999999999981,-2749.999999999986,691.9999999999931,,-7871.9999999999745
2016.08.19,-2237.0,659.000000000006,-3547.9999999999955,-915.9999999999968,-2739.999999999987,646.0000000000008,,-8135.999999999972
2016.08.19,-2243.0000000000173,759.0000000000003,-3420.999999999985,-843.9999999999941,-2648.000000000006,637.0000000000005,,-7760.000000000002
2016.08.19,-2242.0000000000105,760.9999999999957,-3371.9999999999973,-834.0000000000032,-2661.999999999987,635.0000000000051,,-7713.999999999996
2016.08.19,-2231.000000000005,831.0000000000031,-3371.9999999999973,-762.0000000000005,-2672.9999999999923,724.9999999999943,,-7481.999999999998
2016.08.19,-2293.000000000012,852.9999999999944,-3418.999999999994,-694.9999999999932,-2634.000000000003,710.9999999999985,,-7477.000000000009
2016.08.19,-2424.000000000004,923.0000000000018,-3515.0000000000014,-649.9999999999915,-2672.0000000000077,743.9999999999998,,-7594.000000000004
2016.08.19,-2324.999999999999,929.000000000002,-3529.9999999999886,-658.9999999999918,-2875.0000000000055,807.0000000000022,,-7652.99999999998
2016.08.19,-2123.000000000008,873.0000000000047,-3811.999999999993,-612.9999999999995,-3051.999999999988,939.9999999999977,,-7786.999999999987
2016.08.19,-2098.0,882.000000000005,-3879.9999999999945,-521.9999999999914,-3126.0000000000064,1064.9999999999977,,-7678.999999999987
2016.08.19,-2078.0000000000023,881.0000000000002,-3942.9999999999854,-406.9999999999965,-3018.999999999994,1125.0,,-7440.999999999978
2016.08.19,-2089.0000000000077,938.999999999993,-3867.9999999999827,-424.99999999999716,-3010.999999999986,1060.0000000000023,,-7393.999999999978
2016.08.19,-2217.0000000000023,908.0000000000013,-3844.9999999999873,-462.99999999999386,-2834.000000000003,974.9999999999943,,-7475.999999999991
2016.08.19,-2256.0000000000136,881.0000000000002,-3854.9999999999864,-519.999999999996,-2811.9999999999923,938.999999999993,,-7622.999999999996
2016.08.19,-2185.999999999999,876.0000000000048,-3756.999999999988,-588.9999999999986,-2934.9999999999986,965.0000000000034,,-7625.999999999976
2016.08.19,-2046.0000000000146,888.0000000000052,-3614.9999999999905,-587.0000000000033,-2936.9999999999895,972.999999999999,,-7323.999999999994
2016.08.19,-2066.0000000000123,887.0000000000005,-3662.999999999994,-563.0000000000024,-2936.9999999999895,987.9999999999995,,-7353.999999999998
2016.08.19,-1880.9999999999993,819.9999999999932,-3485.999999999989,-677.9999999999973,-3061.0000000000027,966.9999999999987,,-7318.999999999997
2016.08.19,-1686.0000000000098,733.9999999999947,-3205.9999999999977,-637.999999999991,-3014.99999999999,920.9999999999923,,-6890.000000000002
2016.08.19,-1713.0000000000089,763.0000000000052,-3244.999999999987,-644.999999999996,-2960.0000000000073,912.9999999999967,,-6886.999999999998
2016.08.19,-1251.000000000002,835.9999999999985,-2735.9999999999827,-554.000000000002,-3112.0000000000036,992.0000000000044,,-5824.999999999987
2016.08.19,-1493.000000000011,822.9999999999933,-2950.9999999999927,-605.000000000004,-2990.999999999988,981.9999999999993,,-6235.000000000004
2016.08.19,-1536.000000000004,822.9999999999933,-2927.9999999999973,-596.9999999999942,-2932.0000000000014,938.999999999993,,-6231.000000000011
2016.08.19,-1507.9999999999982,843.9999999999941,-2834.000000000003,-587.9999999999939,-2844.9999999999864,915.9999999999968,,-6014.999999999991
2016.08.19,-1527.9999999999961,843.9999999999941,-2899.9999999999914,-626.9999999999953,-2882.000000000007,926.0000000000019,,-6166.9999999999945
2016.08.19,-1402.0000000000143,813.0000000000024,-2733.999999999992,-634.0000000000003,-2871.0000000000014,914.999999999992,,-5913.000000000014
2016.08.19,-1422.000000000012,828.000000000003,-2820.9999999999845,-563.0000000000024,-2846.9999999999995,941.0000000000025,,-5883.999999999993
2016.08.19,-1514.9999999999998,855.9999999999945,-3017.000000000003,-506.0000000000002,-2890.999999999999,1012.0000000000005,,-6061.000000000007
2016.08.19,-1536.000000000004,882.9999999999956,-3018.999999999994,-512.999999999991,-2861.0000000000023,990.9999999999997,,-6054.999999999996
2016.08.19,-1615.000000000011,885.9999999999957,-2995.9999999999986,-540.9999999999968,-2831.99999999999,948.9999999999981,,-6149.000000000003
2016.08.19,-1612.9999999999977,867.999999999995,-2998.999999999996,-584.0000000000032,-2848.000000000006,948.9999999999981,,-6227.000000000009
2016.08.19,-1628.0000000000073,862.9999999999995,-2942.9999999999845,-573.9999999999981,-2824.000000000004,929.9999999999926,,-6176.000000000002
2016.08.19,-1649.999999999996,920.0000000000017,-2949.000000000002,-566.9999999999931,-2838.0000000000073,933.9999999999975,,-6149.999999999999
2016.08.19,-1669.0000000000093,915.0000000000063,-2973.0000000000036,-524.9999999999915,-2776.000000000001,942.9999999999978,,-6085.000000000001
2016.08.19,-1646.000000000014,882.000000000005,-2940.9999999999936,-569.0000000000026,-2778.999999999998,905.0000000000011,,-6148.000000000003
