date,USDCHF,GBPUSD,USDJPY,NZDUSD,EURCHF,CHFJPY,CADCHF,GBPJPY,GBPCAD,CADJPY,AUDJPY,NZDCAD,empty,sum
2018.07.27,-433.0000000000056,15.999999999993797,-463.0000000000081,-33.000000000005244,228.99999999999034,-772.9999999999961,-788.9999999999952,-712.0000000000175,-893.9999999999948,64.99999999999773,-548.9999999999924,-534.0000000000011,,-4870.000000000034
2018.07.27,-376.00000000000966,-58.000000000002494,-424.0000000000066,-60.99999999999994,257.99999999998045,-707.9999999999984,-810.9999999999951,-661.0000000000014,-992.9999999999994,123.00000000000466,-441.0000000000025,-480.99999999999807,,-4633.000000000029
2018.07.27,-331.0000000000035,-99.99999999998899,-410.0000000000108,-62.000000000006494,309.99999999998806,-610.99999999999,-761.0000000000006,-616.0000000000139,-987.9999999999889,158.00000000000125,-408.00000000000125,-466.9999999999952,,-4286.000000000011
2018.07.27,-317.0000000000006,-79.99999999999119,-415.00000000000625,-37.00000000000925,375.9999999999986,-603.9999999999992,-749.9999999999951,-572.0000000000027,-929.9999999999864,164.00000000000148,-438.0000000000024,-471.99999999999466,,-4074.9999999999877
2018.07.27,-278.00000000000045,-31.000000000003247,-463.0000000000081,-87.00000000000374,366.999999999984,-561.9999999999976,-746.0000000000023,-631.0000000000002,-951.9999999999973,165.00000000000625,-406.9999999999965,-446.9999999999974,,-4072.0000000000164
2018.07.27,-277.000000000005,32.999999999994145,-442.0000000000073,-70.99999999999883,383.99999999998437,-600.9999999999991,-722.9999999999959,-705.0000000000125,-991.9999999999928,139.00000000001,-450.9999999999934,-415.99999999999415,,-4122.000000000011
2018.07.27,-272.00000000000557,59.000000000009045,-527.000000000001,-85.00000000000173,387.99999999998835,-632.9999999999956,-715.9999999999944,-802.0000000000209,-1007.9999999999867,39.00000000000148,-560.0000000000023,-400.9999999999958,,-4518.000000000005
2018.07.27,-232.00000000000998,75.00000000000284,-570.999999999998,-65.00000000000395,400.00000000000034,-655.9999999999917,-690.9999999999972,-870.0000000000045,-1055.000000000006,7.000000000005002,-609.9999999999994,-448.9999999999994,,-4717.000000000002
2018.07.27,-259.0000000000092,75.00000000000284,-439.00000000000716,-51.000000000001044,388.9999999999949,-582.9999999999984,-702.9999999999981,-770.0000000000102,-1038.0000000000057,109.99999999999943,-524.9999999999915,-448.9999999999994,,-4243.000000000023
2018.07.27,-237.00000000000944,39.00000000001125,-441.0000000000025,-75.00000000000284,368.9999999999971,-581.9999999999936,-712.0000000000015,-677.0000000000209,-980.9999999999875,142.00000000001012,-487.99999999999955,-408.9999999999927,,-4051.9999999999923
2018.07.27,-252.0000000000078,32.0000000000098,-405.00000000000114,-79.00000000000685,367.99999999999056,-552.9999999999973,-724.9999999999978,-648.0000000000246,-974.0000000000082,147.00000000000557,-444.9999999999932,-402.9999999999978,,-3937.0000000000286
2018.07.27,-265.99999999999955,59.99999999999339,-394.00000000000546,-68.00000000000139,339.99999999998477,-557.0000000000022,-688.9999999999952,-612.0000000000232,-902.0000000000028,145.00000000001023,-417.99999999999216,-397.99999999999835,,-3759.0000000000314
2018.07.27,-247.00000000000833,62.000000000006494,-403.0000000000058,-56.0000000000005,326.9999999999884,-554.000000000002,-702.9999999999981,-638.0000000000052,-1001.9999999999918,145.00000000001023,-417.99999999999216,-414.9999999999987,,-3901.9999999999973
2018.07.27,-291.0000000000079,99.00000000000463,-401.00000000001046,-58.000000000002494,308.9999999999815,-595.9999999999894,-730.9999999999927,-733.0000000000041,-1072.9999999999907,158.00000000000125,-427.99999999999727,-419.9999999999982,,-4165.0000000000055
2018.07.27,-309.0000000000037,130.99999999999224,-388.00000000000523,-78.00000000000028,305.9999999999841,-628.9999999999907,-744.0000000000002,-786.0000000000014,-1184.9999999999916,176.00000000000193,-445.99999999999795,-522.0000000000002,,-4474.000000000014
