date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,CHFJPY,CADCHF,NZDCHF,GBPJPY,EURJPY,EURCAD,EURNZD,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2018.07.12,-692.0000000000038,1109.0000000000043,580.0000000000027,-1964.999999999989,-1302.9999999999875,575.9999999999987,792.0000000000039,1197.0000000000027,-131.99999999999878,362.00000000000676,-1262.0000000000005,1322.0000000000027,-730.0000000000084,1232.9999999999952,484.99999999999943,-370.9999999999951,-128.99999999999022,192.00000000000327,509.00000000000387,,1773.0000000000505
2018.07.12,-667.0000000000065,1126.999999999989,585.0000000000133,-1914.0000000000014,-1295.0000000000018,562.9999999999912,801.0000000000073,1364.999999999995,-129.00000000000134,374.0000000000077,-1212.9999999999939,1356.9999999999993,-720.9999999999939,1263.9999999999984,678.9999999999878,-340.0000000000034,-124.99999999999733,207.00000000000162,573.0000000000013,,2490.9999999999927
2018.07.12,-670.9999999999993,1127.9999999999957,624.0000000000023,-1923.0000000000018,-1244.999999999985,553.999999999999,804.0000000000047,1372.9999999999905,-104.99999999999955,368.00000000000165,-1217.000000000013,1503.0000000000143,-641.0000000000027,1200.9999999999854,727.9999999999944,-347.999999999999,-115.99999999999389,234.99999999999633,602.0000000000136,,2854.0000000000036
2018.07.12,-685.0000000000023,1161.9999999999964,624.0000000000023,-2003.0,-1265.9999999999893,523.9999999999911,773.0000000000015,1376.9999999999955,-100.99999999999554,341.0000000000024,-1253.0000000000143,1501.0000000000048,-642.9999999999936,1156.999999999986,731.9999999999993,-423.0000000000018,-161.00000000000003,194.0000000000053,587.0000000000042,,2436.9999999999923
2018.07.12,-670.000000000004,1147.000000000009,611.000000000006,-1936.9999999999977,-1241.0000000000032,512.9999999999968,780.9999999999984,1365.9999999999995,-102.00000000000209,350.00000000000585,-1230.0000000000182,1526.0000000000105,-638.0000000000052,1205.999999999996,756.9999999999908,-367.00000000000443,-151.9999999999966,224.000000000002,629.0000000000128,,2772.999999999996
2018.07.12,-685.9999999999977,1088.0,573.0000000000013,-1905.9999999999918,-1210.9999999999843,491.99999999999244,761.0000000000006,1328.000000000003,-73.99999999999629,333.0000000000055,-1218.0000000000177,1540.0000000000205,-622.9999999999958,1198.9999999999945,763.9999999999958,-368.9999999999998,-142.99999999999312,236.00000000000287,642.0000000000092,,2726.000000000049
2018.07.12,-657.0000000000076,1061.000000000001,546.000000000002,-1873.9999999999952,-1171.9999999999952,470.9999999999992,712.9999999999969,1350.999999999999,-75.00000000000284,300.0000000000003,-1227.0000000000039,1528.00000000002,-635.9999999999922,1105.9999999999848,777.000000000001,-412.9999999999967,-163.99999999999747,175.99999999999838,598.0000000000097,,2409.000000000021
2018.07.12,-645.0000000000067,1052.9999999999927,521.0000000000159,-1876.9999999999955,-1141.9999999999986,424.9999999999976,677.0000000000053,1325.9999999999934,-65.99999999999939,265.0000000000041,-1254.9999999999955,1509.0000000000146,-636.9999999999986,1048.9999999999889,796.999999999997,-462.0000000000033,-197.99999999999818,156.99999999999602,586.0000000000198,,2083.000000000029
2018.07.12,-668.0000000000019,1086.9999999999936,551.0000000000126,-1924.9999999999973,-1167.9999999999914,442.9999999999934,680.0000000000028,1365.9999999999995,-56.0000000000005,248.00000000000378,-1237.9999999999995,1570.0000000000216,-619.9999999999983,993.9999999999837,834.9999999999937,-487.99999999999955,-180.99999999999784,134.99999999999625,550.000000000006,,2115.000000000021
2018.07.12,-695.0000000000011,1018.0000000000077,556.0000000000009,-1921.999999999997,-1247.9999999999825,450.9999999999903,679.0000000000074,1348.9999999999895,-78.99999999999574,262.00000000000665,-1281.000000000006,1492.0000000000186,-652.0000000000082,1005.9999999999958,765.0000000000006,-463.99999999999864,-208.99999999999253,112.000000000001,551.0000000000126,,1691.0000000000496
2018.07.12,-660.000000000005,948.9999999999999,516.0000000000053,-1884.999999999991,-1194.9999999999905,409.99999999999926,648.9999999999995,1365.9999999999995,-104.00000000000409,260.00000000000466,-1384.0000000000146,1528.9999999999964,-665.0000000000044,978.9999999999966,818.9999999999884,-507.99999999999557,-234.00000000000088,107.00000000000153,571.0000000000103,,1519.999999999996
2018.07.12,-658.0000000000031,920.9999999999941,452.00000000000796,-2039.999999999992,-1168.9999999999977,396.9999999999918,619.0000000000028,1420.9999999999923,-107.99999999999699,231.0000000000034,-1569.0000000000168,1562.0000000000118,-729.0000000000018,907.9999999999977,868.9999999999998,-620.9999999999951,-242.99999999999324,68.00000000000139,535.0000000000188,,846.0000000000248
2018.07.12,-668.0000000000019,929.000000000002,472.00000000000574,-2000.0,-1180.9999999999877,377.9999999999894,596.0000000000076,1450.9999999999934,-105.99999999999498,190.00000000000128,-1524.000000000001,1682.0000000000164,-658.0000000000031,903.9999999999937,869.9999999999903,-626.0000000000048,-195.9999999999962,109.00000000000354,529.0000000000017,,1151.0000000000161
2018.07.12,-724.9999999999978,895.0000000000014,458.00000000000284,-1971.999999999994,-1137.9999999999945,383.0,599.0000000000051,1369.9999999999905,14.000000000002899,160.00000000000458,-1530.0000000000011,1671.0000000000207,-639.0000000000118,889.9999999999908,903.9999999999964,-611.0000000000042,-210.99999999999451,102.99999999999754,539.0000000000006,,1160.0000000000148
2018.07.12,-809.9999999999997,933.000000000006,485.0000000000021,-2006.0000000000002,-1146.9999999999868,442.9999999999934,644.0000000000001,1313.0000000000023,24.000000000001798,134.0000000000008,-1555.0000000000068,1627.0000000000095,-645.999999999991,933.9999999999905,814.9999999999977,-591.9999999999987,-151.9999999999966,121.99999999999989,478.0000000000006,,1044.0000000000243
2018.07.12,-829.0000000000019,933.000000000006,548.9999999999995,-2082.999999999998,-1144.999999999996,457.99999999999176,651.999999999997,1331.0000000000032,58.99999999999794,113.00000000000753,-1626.0000000000048,1653.9999999999964,-591.0000000000082,871.9999999999839,890.0000000000006,-620.9999999999951,-142.99999999999312,121.00000000000443,506.0000000000064,,1099.9999999999975
2018.07.12,-826.0000000000045,954.9999999999948,575.9999999999987,-2084.9999999999936,-1151.9999999999975,461.99999999999574,674.000000000008,1372.0,39.999999999995595,164.00000000000858,-1608.000000000004,1680.0000000000068,-567.9999999999907,969.999999999982,928.9999999999878,-584.0000000000032,-161.00000000000003,167.00000000000603,554.00000000001,,1559.000000000001
2018.07.12,-863.9999999999981,947.000000000009,574.0000000000078,-2135.9999999999955,-1158.9999999999989,462.9999999999912,682.0000000000048,1358.9999999999945,49.99999999999449,148.99999999999915,-1681.0000000000116,1711.0000000000127,-584.0000000000067,976.9999999999834,926.9999999999925,-599.9999999999943,-157.99999999999147,168.00000000000148,570.0000000000039,,1394.9999999999986
2018.07.12,-980.9999999999985,947.000000000009,574.0000000000078,-2233.9999999999945,-1142.999999999983,477.99999999998954,697.9999999999986,1382.9999999999955,131.00000000000333,111.00000000000554,-1771.9999999999914,1784.9999999999966,-502.00000000000244,907.9999999999977,982.9999999999899,-644.999999999996,-101.99999999999099,217.99999999999596,560.0000000000049,,1397.0000000000373
2018.07.12,-1024.9999999999982,1106.9999999999914,741.0000000000139,-2244.9999999999905,-1197.0000000000036,525.9999999999932,746.0000000000023,1316.0000000000025,190.99999999999673,107.00000000000153,-1664.0000000000157,1635.9999999999957,-354.0000000000099,891.9999999999817,984.9999999999994,-617.0000000000044,-60.99999999999994,245.0000000000063,574.0000000000078,,1902.9999999999695
2018.07.12,-980.9999999999985,1100.9999999999964,808.0000000000088,-2201.999999999998,-1116.9999999999902,431.99999999999903,741.0000000000027,1316.9999999999932,200.00000000000017,120.00000000000898,-1618.9999999999998,1564.9999999999977,-242.99999999999324,737.9999999999942,980.9999999999945,-584.0000000000032,-86.99999999999264,297.00000000000284,614.0000000000034,,2081.0000000000264
2018.07.12,-987.0000000000045,1042.9999999999939,753.0000000000036,-2134.999999999991,-1009.9999999999998,384.9999999999909,692.0000000000038,1218.999999999994,243.00000000000432,65.00000000000395,-1608.000000000004,1554.000000000002,-147.00000000000824,725.9999999999823,1042.9999999999923,-602.0000000000039,-121.99999999999989,285.00000000000193,623.000000000018,,2019.9999999999793
2018.07.12,-1031.000000000004,700.999999999996,504.9999999999999,-2198.999999999998,-888.9999999999842,224.9999999999974,519.0000000000028,1209.9999999999936,326.0000000000041,-73.99999999999629,-1872.000000000014,1580.0000000000125,-134.00000000001188,592.9999999999991,1064.9999999999977,-757.9999999999956,-125.99999999999278,209.00000000000364,580.0000000000027,,430.00000000001234
2018.07.12,-1153.9999999999995,773.0000000000015,572.0000000000169,-2140.999999999991,-882.9999999999893,254.99999999999412,536.9999999999986,1012.999999999991,392.00000000000347,-153.99999999999858,-1832.9999999999984,1695.0000000000216,-208.99999999999253,567.9999999999907,1125.9999999999905,-759.0000000000003,-152.99999999999204,214.00000000000307,580.0000000000027,,439.0000000000523
2018.07.12,-1314.000000000004,845.0000000000068,581.0000000000093,-2155.000000000001,-971.9999999999951,277.99999999998937,562.0000000000069,879.9999999999955,483.99999999999557,-251.00000000000122,-1811.000000000007,1675.0000000000114,-326.0000000000041,705.0000000000001,1075.9999999999934,-718.9999999999941,-196.99999999999162,199.00000000000472,640.0000000000183,,180.00000000003314
2018.07.12,-1305.9999999999961,790.0000000000018,554.00000000001,-2162.999999999997,-864.9999999999825,253.99999999999866,567.0000000000064,905.9999999999917,593.9999999999945,-253.99999999999866,-1881.0000000000002,1790.0000000000205,-191.00000000000784,741.9999999999982,1004.9999999999955,-753.0000000000001,-189.99999999999017,261.99999999999557,702.0000000000026,,563.0000000000434
2018.07.12,-1275.9999999999993,835.000000000008,524.9999999999977,-2158.0000000000014,-1003.9999999999827,230.99999999999233,590.0000000000016,953.000000000003,431.99999999999903,-228.99999999999034,-1831.0000000000173,1752.0000000000095,-330.9999999999924,727.9999999999953,1167.9999999999923,-750.0,-249.99999999999466,212.99999999999653,735.000000000019,,333.00000000003666
2018.07.12,-1219.0000000000034,869.999999999993,501.0000000000181,-2083.999999999989,-922.999999999985,214.99999999999852,575.9999999999987,938.999999999993,407.0000000000018,-189.99999999999017,-1709.0000000000032,1786.0000000000014,-367.0000000000062,817.9999999999854,1162.9999999999968,-692.9999999999978,-295.0000000000008,207.99999999999707,738.0000000000164,,741.0000000000246
2018.07.12,-1234.9999999999973,743.9999999999891,425.0000000000087,-2070.999999999998,-834.9999999999858,105.99999999999498,499.000000000005,906.9999999999965,554.9999999999944,-291.99999999999227,-1828.000000000003,1820.0000000000216,-350.00000000000585,717.9999999999964,1259.0000000000005,-789.0000000000015,-350.9999999999902,165.00000000000404,778.000000000012,,225.00000000004866
2018.07.12,-1186.0000000000093,761.999999999996,456.00000000001194,-2066.999999999993,-864.9999999999825,116.99999999998934,487.99999999999955,930.9999999999974,514.9999999999987,-291.99999999999227,-1804.000000000002,1840.0000000000034,-351.99999999999676,594.99999999999,1301.9999999999925,-813.0000000000024,-361.0000000000002,100.99999999999554,711.0000000000172,,78.00000000001285
2018.07.12,-1219.0000000000034,883.9999999999959,503.000000000009,-2073.999999999998,-828.9999999999909,151.9999999999966,465.9999999999998,879.9999999999955,544.9999999999955,-322.9999999999955,-1685.0000000000023,1753.0000000000143,-265.0000000000041,522.9999999999845,1247.9999999999905,-805.0000000000068,-319.99999999999807,89.00000000000574,658.0000000000031,,180.99999999999142
2018.07.12,-1264.0000000000095,916.99999999999,513.0000000000078,-2158.999999999992,-838.9999999999898,146.99999999999713,483.0000000000001,935.0000000000023,558.9999999999984,-286.99999999999284,-1713.9999999999986,1777.0000000000152,-241.00000000000233,577.9999999999897,1277.9999999999916,-799.9999999999972,-317.0000000000006,151.9999999999966,719.000000000003,,437.0000000000087
2018.07.12,-1210.9999999999955,937.9999999999944,556.0000000000009,-2126.9999999999955,-841.0000000000028,178.99999999999582,539.0000000000006,975.9999999999991,534.0000000000011,-230.99999999999233,-1688.999999999993,1789.0000000000157,-215.99999999999397,664.9999999999823,1268.9999999999914,-766.0000000000053,-282.99999999999994,206.00000000000617,748.9999999999997,,1036.000000000009
2018.07.12,-1284.0000000000073,994.9999999999903,602.999999999998,-2167.000000000002,-873.999999999997,226.99999999999943,577.0000000000052,947.9999999999933,544.9999999999955,-254.99999999999412,-1677.9999999999973,1763.0000000000052,-187.00000000000384,664.9999999999823,1253.9999999999907,-756.0000000000002,-251.99999999999667,221.00000000000452,737.0000000000099,,1081.999999999976
2018.07.12,-1318.9999999999925,981.999999999994,614.0000000000034,-2149.000000000001,-887.9999999999999,231.99999999999886,570.9999999999993,848.9999999999895,568.0000000000018,-258.9999999999981,-1667.0000000000016,1713.0000000000223,-204.00000000000418,656.9999999999965,1228.999999999999,-754.9999999999955,-262.999999999991,202.0000000000022,717.000000000012,,830.000000000035
2018.07.12,-1351.0000000000023,1004.0000000000049,626.0000000000155,-2131.999999999991,-875.0000000000035,243.99999999999977,590.999999999997,848.9999999999895,616.0000000000055,-265.99999999999955,-1617.999999999995,1695.0000000000216,-154.99999999999403,661.9999999999848,1226.9999999999895,-703.000000000003,-224.9999999999974,243.00000000000432,734.0000000000124,,1166.000000000039
2018.07.12,-1341.0000000000034,1022.9999999999961,634.0000000000013,-2123.9999999999955,-838.9999999999898,227.99999999999488,555.0000000000055,844.9999999999989,632.9999999999947,-318.99999999999153,-1616.9999999999902,1759.0000000000146,-137.00000000000932,601.9999999999915,1253.0,-759.0000000000003,-220.99999999999343,239.99999999999577,710.0000000000106,,1125.0000000000307
2018.07.12,-1325.0000000000095,1036.999999999999,636.0000000000143,-2158.0000000000014,-785.9999999999978,227.99999999999488,558.000000000003,862.9999999999995,668.9999999999974,-306.9999999999906,-1609.0000000000089,1758.0000000000098,-79.00000000000685,591.9999999999925,1271.9999999999914,-774.0000000000009,-196.99999999999162,245.0000000000063,714.0000000000147,,1337.0000000000155
2018.07.12,-1335.0000000000084,1062.9999999999918,663.999999999998,-2164.0000000000014,-757.999999999992,221.99999999999997,553.0000000000035,890.0000000000006,666.9999999999953,-303.9999999999932,-1618.9999999999998,1766.0000000000196,-14.000000000002899,315.99999999998295,1303.9999999999877,-798.0000000000018,-192.99999999999872,263.99999999999756,559.0000000000206,,1082.9999999999995
2018.07.13,-1358.0000000000036,1082.0000000000052,662.000000000007,-2161.0000000000014,-759.999999999983,221.99999999999997,531.0000000000036,831.9999999999936,632.9999999999947,-291.99999999999227,-1575.000000000017,1730.9999999999945,-1.0000000000065512,242.99999999999324,1271.000000000001,-799.0000000000066,-188.9999999999947,226.00000000000398,518.0000000000184,,816.0000000000107
2018.07.13,-1335.9999999999927,1096.9999999999925,689.0000000000063,-2167.9999999999923,-780.000000000003,235.99999999999176,544.0,813.999999999993,654.9999999999944,-314.99999999999864,-1573.0000000000075,1687.0000000000118,-11.00000000000545,443.99999999999994,1245.999999999995,-807.0000000000022,-191.99999999999218,207.99999999999707,653.0000000000147,,1091.0000000000027
2018.07.13,-1318.000000000008,1102.000000000003,693.0000000000102,-2167.9999999999923,-797.0000000000033,244.99999999999523,575.9999999999987,884.0000000000003,636.0000000000032,-278.9999999999959,-1590.0000000000034,1760.0000000000193,-26.999999999999247,550.9999999999903,1287.9999999999968,-768.0000000000007,-193.99999999999417,248.99999999999923,706.0000000000066,,1549.0000000000255
2018.07.13,-1395.0000000000018,1168.9999999999977,717.000000000012,-2280.000000000001,-878.9999999999853,254.99999999999412,612.0000000000015,923.0000000000018,632.9999999999947,-261.0000000000001,-1544.0000000000111,1748.0000000000189,-31.000000000003247,628.9999999999907,1290.9999999999968,-759.0000000000003,-196.99999999999162,285.9999999999974,773.0000000000015,,1690.0000000000127
2018.07.13,-1376.999999999995,1280.9999999999989,743.0000000000048,-2274.9999999999914,-878.9999999999853,234.99999999999633,614.0000000000034,929.000000000002,648.9999999999995,-282.99999999999994,-1497.000000000014,1760.0000000000193,-22.0000000000109,601.9999999999915,1312.9999999999882,-793.9999999999969,-241.99999999999778,273.000000000001,781.0000000000094,,1811.0000000000232
2018.07.13,-1389.0000000000068,1356.0000000000016,737.0000000000099,-2322.999999999993,-834.0000000000014,208.99999999999253,585.0000000000022,953.000000000003,653.0000000000035,-313.99999999999204,-1478.0000000000086,1834.0000000000032,-19.999999999997797,540.9999999999915,1385.9999999999957,-843.9999999999941,-266.999999999995,245.0000000000063,784.0000000000069,,1814.0000000000277
2018.07.13,-1390.9999999999977,1309.9999999999889,697.9999999999986,-2348.9999999999895,-819.9999999999985,155.99999999998948,551.9999999999969,956.9999999999936,671.9999999999948,-337.99999999999386,-1549.0000000000066,1864.0000000000043,-11.00000000000545,516.9999999999897,1405.0000000000011,-875.0,-310.9999999999946,234.99999999999633,783.0000000000003,,1504.999999999968
2018.07.13,-1420.9999999999945,1307.999999999998,685.0000000000023,-2387.999999999991,-808.9999999999931,141.99999999999767,570.0000000000039,983.9999999999947,700.0000000000006,-348.9999999999993,-1580.0000000000125,1915.9999999999968,0.0,522.9999999999845,1509.999999999991,-885.9999999999957,-300.99999999999574,263.0000000000021,847.00000000002,,1714.0000000000098
2018.07.13,-1389.0000000000068,1255.9999999999905,652.0000000000082,-2330.999999999989,-766.0,103.99999999999298,472.00000000000574,1001.9999999999953,665.9999999999999,-359.99999999999363,-1580.0000000000125,1915.9999999999968,4.999999999988347,383.0,1503.9999999999907,-945.999999999998,-325.99999999999295,173.00000000000094,766.0,,1200.9999999999768
2018.07.13,-1300.0000000000011,1259.00000000001,632.0000000000103,-2286.0000000000014,-757.999999999992,78.99999999999574,463.0000000000023,1033.0000000000014,668.9999999999974,-371.99999999999454,-1555.0000000000068,1895.0000000000102,2.999999999997449,368.9999999999971,1439.9999999999977,-963.9999999999986,-339.0000000000004,170.00000000000347,761.0000000000117,,1199.0000000000396
2018.07.13,-1308.9999999999934,1248.999999999989,641.0000000000027,-2293.999999999997,-750.9999999999906,119.99999999999788,489.0000000000061,1034.9999999999966,648.9999999999995,-335.99999999999187,-1562.0000000000118,1872.000000000014,-1.0000000000065512,426.9999999999996,1454.9999999999982,-921.0000000000065,-302.9999999999977,190.99999999999673,736.0000000000033,,1387.0000000000086
2018.07.13,-1264.0000000000095,1269.000000000009,658.0000000000031,-2238.99999999999,-753.0000000000036,118.99999999999133,501.000000000007,1036.9999999999918,634.9999999999967,-312.00000000000114,-1485.0000000000136,1836.0000000000127,2.999999999997449,444.9999999999843,1448.9999999999982,-894.0000000000055,-322.9999999999955,202.9999999999976,781.0000000000094,,1665.9999999999802
2018.07.13,-1277.000000000006,1313.0000000000086,687.9999999999998,-2265.0000000000005,-787.9999999999887,100.99999999999554,524.9999999999977,1046.999999999997,614.0000000000034,-284.9999999999908,-1460.000000000008,1816.0000000000025,17.000000000000348,472.9999999999901,1479.9999999999898,-855.9999999999945,-348.9999999999993,224.000000000002,853.9999999999992,,1871.9999999999982
2018.07.13,-1298.9999999999945,1341.9999999999986,712.0000000000015,-2301.000000000002,-801.9999999999916,139.00000000000023,555.0000000000055,1060.9999999999927,629.9999999999973,-283.99999999999534,-1501.0000000000048,1834.0000000000032,8.999999999992347,479.99999999999153,1458.999999999989,-882.000000000005,-330.9999999999924,231.0000000000034,833.000000000017,,1885.0000000000066
2018.07.13,-1278.0000000000125,1334.9999999999973,724.0000000000135,-2280.999999999992,-786.9999999999822,100.99999999999554,551.9999999999969,1060.9999999999927,624.0000000000023,-271.9999999999945,-1456.0000000000173,1822.0000000000027,42.0000000000087,462.9999999999912,1497.9999999999905,-858.9999999999947,-348.9999999999993,241.00000000000233,876.0000000000101,,2057.0000000000114
2018.07.13,-1310.0,1333.9999999999907,737.0000000000099,-2293.999999999997,-815.9999999999945,106.99999999999044,553.999999999999,1036.9999999999918,629.0000000000018,-270.99999999999903,-1465.0000000000034,1776.0000000000105,69.9999999999923,466.9999999999952,1493.9999999999998,-858.0000000000041,-361.0000000000002,243.99999999999977,896.000000000008,,1969.9999999999907
2018.07.13,-1352.0000000000086,1418.9999999999925,795.0000000000124,-2292.000000000002,-834.0000000000014,140.99999999999113,612.9999999999969,987.9999999999995,627.9999999999952,-249.99999999999466,-1393.0000000000007,1756.0000000000002,62.000000000006494,519.0000000000028,1432.9999999999927,-811.000000000007,-347.9999999999928,282.99999999999994,902.0000000000028,,2258.9999999999864
2018.07.13,-1349.9999999999957,1354.0000000000107,746.0000000000023,-2265.0000000000005,-829.9999999999974,130.99999999999224,609.000000000004,950.0000000000028,653.999999999999,-251.99999999999667,-1378.0000000000143,1725.999999999999,69.00000000000794,536.9999999999875,1422.9999999999877,-775.9999999999962,-330.9999999999924,304.9999999999997,907.0000000000133,,2229.000000000013
2018.07.13,-1389.0000000000068,1368.999999999998,746.0000000000023,-2224.9999999999945,-830.9999999999818,107.99999999999699,609.000000000004,881.9999999999908,646.9999999999976,-271.9999999999945,-1329.0000000000077,1620.0000000000045,72.0000000000054,542.9999999999824,1403.9999999999964,-756.0000000000002,-366.9999999999951,311.00000000000574,951.000000000013,,2093.0000000000164
2018.07.13,-1490.0000000000025,1445.9999999999918,753.0000000000036,-2286.0000000000014,-842.9999999999937,126.99999999999933,639.0000000000007,840.0000000000034,687.0000000000043,-267.99999999999045,-1237.9999999999995,1621.0000000000093,49.99999999999449,608.9999999999928,1367.999999999995,-715.999999999994,-354.9999999999942,336.9999999999984,996.0000000000191,,2277.0000000000364
2018.07.13,-1498.0000000000105,1510.9999999999957,880.9999999999984,-2325.9999999999936,-973.999999999986,239.99999999999577,735.0000000000078,805.9999999999974,666.9999999999953,-217.0000000000005,-1248.9999999999952,1502.0000000000095,134.99999999999625,645.999999999991,1236.9999999999948,-650.0000000000057,-252.99999999999213,412.00000000000125,956.0000000000013,,2561.0000000000014
2018.07.13,-1490.0000000000025,1781.0000000000105,1027.0000000000002,-2418.999999999997,-1005.9999999999958,383.0,838.0000000000055,908.9999999999918,617.0000000000009,-129.9999999999968,-1125.0,1546.999999999997,211.00000000000563,731.9999999999993,1222.999999999999,-588.0000000000081,-142.99999999999312,478.9999999999961,931.9999999999995,,3778.0000000000123
2018.07.13,-1468.9999999999982,1821.9999999999902,1019.0000000000143,-2420.9999999999923,-1089.999999999991,403.99999999999324,884.000000000007,977.9999999999944,578.0000000000007,-44.99999999999504,-1109.0000000000089,1462.0000000000175,163.00000000000205,763.0000000000026,1164.0000000000014,-582.0000000000078,-128.99999999999022,514.0000000000033,959.0000000000209,,3865.000000000064
2018.07.13,-1491.9999999999934,1839.9999999999973,1107.999999999998,-2406.9999999999964,-1139.9999999999854,458.9999999999983,917.0000000000011,947.9999999999933,554.9999999999944,-37.99999999999359,-1009.0000000000146,1401.0000000000105,191.99999999999218,756.9999999999854,1090.999999999994,-527.000000000001,-95.99999999999609,536.0000000000032,933.000000000006,,4027.9999999999936
2018.07.13,-1532.0000000000111,1862.9999999999925,1103.0000000000095,-2370.999999999995,-1177.9999999999902,508.9999999999928,975.9999999999991,810.9999999999928,536.9999999999986,1.0000000000065512,-977.0000000000039,1371.0000000000093,129.00000000000134,990.9999999999864,1006.9999999999908,-435.0000000000023,-80.99999999999774,573.0000000000013,945.0000000000181,,4241.999999999999
2018.07.13,-1535.999999999993,1791.9999999999936,1005.0000000000115,-2257.9999999999955,-1102.000000000003,461.99999999999574,870.9999999999995,676.0000000000019,597.0000000000031,-83.9999999999952,-799.0000000000066,1268.0000000000007,103.99999999999298,837.9999999999832,968.9999999999941,-402.000000000001,-90.99999999999665,477.0000000000052,887.9999999999999,,3674.99999999999
2018.07.13,-1612.0000000000023,1781.0000000000105,1008.0000000000089,-2206.9999999999936,-1175.9999999999993,444.9999999999954,873.0000000000016,625.0,604.0000000000045,-126.99999999999933,-807.0000000000164,1313.0000000000166,76.99999999999375,861.0000000000007,1000.9999999999906,-421.99999999999704,-135.99999999999167,473.99999999999665,907.0000000000133,,3482.0000000000327
2018.07.13,-1708.0000000000095,1872.9999999999914,1100.000000000012,-2253.0,-1245.9999999999916,483.99999999999557,992.000000000004,573.9999999999981,636.0000000000032,-114.99999999999844,-813.0000000000166,1329.0000000000077,14.000000000002899,988.9999999999955,1016.9999999999959,-343.9999999999941,-161.99999999999548,541.0000000000026,1012.0000000000128,,3920.000000000016
2018.07.13,-1749.0000000000116,1794.9999999999911,1038.0000000000057,-2248.9999999999955,-1198.9999999999945,450.9999999999903,962.0000000000073,509.9999999999909,675.0000000000034,-152.99999999999204,-872.9999999999905,1326.9999999999982,62.000000000006494,986.9999999999824,1019.999999999996,-356.9999999999993,-145.9999999999906,543.0000000000045,1032.0000000000107,,3676.0000000000127
2018.07.13,-1759.0000000000105,1705.000000000001,1076.0000000000102,-2262.0000000000005,-1198.9999999999945,516.9999999999897,1014.9999999999992,515.9999999999911,685.0000000000023,-110.99999999999443,-995.0000000000045,1332.000000000022,76.99999999999375,1076.9999999999945,1006.0000000000002,-316.0000000000025,-101.99999999999099,587.0000000000042,1020.0000000000209,,3869.0000000000305
2018.07.13,-1755.0000000000066,1517.999999999997,944.0000000000115,-2256.0,-1153.9999999999884,436.9999999999985,907.9999999999977,525.9999999999962,688.9999999999952,-141.99999999999767,-1126.0000000000048,1403.00000000002,-42.0000000000087,1017.0000000000013,1019.999999999996,-388.9999999999958,-156.00000000000057,495.9999999999964,979.0000000000188,,2917.0000000000264
2018.07.13,-1636.000000000004,1527.9999999999961,914.0000000000148,-2168.999999999997,-1158.9999999999989,381.99999999999346,870.0000000000041,545.9999999999923,682.0000000000048,-178.99999999999582,-1058.9999999999975,1391.0000000000196,-56.000000000011596,969.999999999982,1059.9999999999882,-412.00000000000614,-214.99999999999852,455.0000000000054,967.0000000000067,,2879.999999999998
2018.07.13,-1610.0000000000114,1445.9999999999918,899.0000000000053,-2168.999999999997,-1108.9999999999823,363.99999999999767,868.9999999999975,569.0000000000026,683.0000000000002,-171.99999999999437,-1156.000000000006,1407.0000000000107,-75.00000000000284,975.9999999999991,1094.9999999999989,-417.0000000000016,-236.99999999999832,441.99999999999795,995.0000000000125,,2800.000000000021
2018.07.13,-1603.9999999999943,1375.9999999999995,911.0000000000174,-2182.9999999999927,-1085.999999999987,361.0000000000002,902.9999999999983,581.9999999999936,663.0000000000025,-128.99999999999022,-1247.000000000014,1429.000000000002,-55.000000000005045,1055.9999999999902,1060.9999999999927,-387.00000000000045,-202.9999999999976,502.00000000000244,1023.0000000000183,,2973.0000000000355
2018.07.13,-1558.0000000000039,1286.9999999999936,824.0000000000025,-2143.000000000001,-1089.999999999991,334.9999999999964,812.0000000000016,604.9999999999898,660.000000000005,-183.99999999999528,-1325.000000000017,1393.0000000000007,-58.000000000002494,977.99999999999,1060.9999999999927,-463.99999999999864,-178.99999999999582,497.000000000003,978.0000000000122,,2428.9999999999827
2018.07.13,-1576.999999999995,1093.0000000000107,691.0000000000193,-2111.9999999999945,-924.9999999999981,174.99999999999181,696.0000000000077,560.9999999999928,714.999999999999,-243.99999999999977,-1421.999999999997,1455.0000000000125,-56.000000000011596,824.9999999999868,1128.9999999999907,-558.9999999999975,-282.99999999999994,387.99999999999943,961.0000000000118,,1511.000000000029
2018.07.13,-1491.9999999999934,953.0000000000039,670.9999999999993,-2114.999999999995,-887.9999999999999,162.99999999999093,701.0000000000072,643.9999999999912,688.9999999999952,-240.99999999999122,-1649.000000000001,1586.0000000000127,-106.00000000000608,880.9999999999984,1231.9999999999993,-572.0000000000027,-322.00000000000006,395.0000000000009,999.0000000000166,,1529.0000000000268
2018.07.13,-1409.0000000000048,943.9999999999893,653.999999999999,-2113.99999999999,-903.9999999999937,153.99999999999858,700.0000000000006,700.0000000000028,631.9999999999992,-200.00000000000017,-1657.0000000000107,1548.0000000000018,-137.00000000000932,895.0000000000014,1212.9999999999939,-579.0000000000077,-350.9999999999902,380.00000000000256,1019.0000000000143,,1487.9999999999966
