date,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,CHFJPY,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,AUDJPY,NZDJPY,AUDCAD,AUDNZD,empty,sum
2018.03.28,336.00000000000296,19.00000000001345,-1545.0000000000018,-44.99999999998394,339.0000000000004,69.00000000000794,-607.0000000000019,-959.0000000000032,-173.9999999999964,-399.0000000000049,243.00000000000432,-1781.9999999999823,-438.00000000000506,414.00000000000324,-1862.9999999999995,46.999999999997044,794.9999999999901,377.9999999999894,-799.9999999999972,-977.9999999999944,434.000000000001,259.9999999999936,,-6255.999999999968
2018.03.28,255.99999999998957,-18.999999999991246,-1531.000000000006,38.0000000000047,250.00000000000577,-85.99999999999719,-784.0000000000069,-861.0000000000042,-303.9999999999932,-600.0000000000006,167.00000000000603,-1846.0000000000036,-451.0000000000014,307.00000000001285,-1804.000000000002,-107.99999999999699,556.9999999999853,-45.000000000006146,-882.9999999999956,-1133.9999999999861,389.000000000006,370.00000000000364,,-8121.999999999978
2018.03.28,249.99999999999466,-0.9999999999843467,-1645.0000000000102,-51.000000000001044,229.00000000000142,-124.99999999999733,-758.9999999999985,-1006.0000000000002,-310.9999999999946,-619.9999999999983,173.00000000000094,-2013.9999999999816,-313.99999999999204,261.0000000000001,-1960.000000000008,22.0000000000109,529.999999999986,-114.99999999999844,-992.999999999995,-1255.999999999986,287.9999999999994,394.00000000000546,,-9022.999999999945
2018.03.28,234.99999999998522,-38.99999999998904,-1728.0000000000086,7.0000000000014495,256.0000000000007,-68.99999999999685,-805.9999999999956,-1064.9999999999977,-300.99999999999574,-587.0000000000042,136.99999999999824,-2145.9999999999864,-378.999999999996,348.9999999999993,-2022.9999999999961,-93.99999999999409,541.9999999999981,-38.99999999998904,-1027.9999999999916,-1256.999999999991,368.00000000000165,353.0000000000033,,-9313.999999999944
2018.03.28,259.9999999999936,-36.999999999998145,-1780.0000000000011,-80.99999999999774,331.0000000000035,8.000000000008,-773.0000000000015,-1123.0000000000045,-234.99999999999633,-509.00000000000387,155.00000000000514,-2186.9999999999836,-285.00000000000193,489.0000000000061,-2087.0000000000173,18.0000000000069,696.999999999992,144.99999999999514,-987.9999999999995,-1210.9999999999986,395.0000000000009,341.99999999999784,,-8455.999999999995
2018.03.28,370.999999999988,-185.99999999999727,-2026.0000000000105,-175.99999999999838,329.00000000000153,85.00000000000173,-824.0000000000025,-1255.0000000000095,-297.9999999999983,-514.0000000000033,119.00000000000244,-2424.0000000000064,-300.99999999999574,346.0000000000019,-2236.9999999999945,-48.000000000003595,503.99999999999335,123.99999999999079,-1180.9999999999973,-1308.9999999999975,326.9999999999995,226.99999999999943,,-10347.000000000035
2018.03.28,439.99999999999596,-327.99999999999494,-2180.9999999999973,-248.99999999998812,350.00000000000585,163.00000000000205,-883.9999999999959,-1311.000000000007,-361.9999999999957,-504.00000000000443,60.00000000000449,-2568.999999999988,-279.00000000000705,304.00000000001535,-2275.0000000000055,-154.99999999999403,357.99999999999164,113.00000000000753,-1277.000000000001,-1336.999999999989,295.99999999999625,140.99999999999113,,-11485.999999999958
2018.03.28,500.9999999999959,-397.99999999998727,-2260.000000000005,-310.9999999999946,407.99999999999727,234.00000000000088,-977.0000000000057,-1270.0000000000102,-387.99999999999943,-507.9999999999973,48.99999999999905,-2611.9999999999945,-275.000000000003,364.00000000000875,-2295.9999999999923,-144.99999999999514,391.9999999999924,187.00000000000384,-1272.9999999999961,-1313.999999999993,322.9999999999955,121.99999999999989,,-11446.999999999976
2018.03.28,463.9999999999977,-368.9999999999971,-2225.0000000000086,-310.9999999999946,397.99999999999835,172.00000000000549,-946.0000000000024,-1284.000000000006,-364.9999999999931,-534.9999999999966,47.00000000000814,-2603.999999999985,-228.99999999999034,382.0000000000157,-2283.0000000000155,-133.00000000000534,404.0000000000044,89.00000000000574,-1257.9999999999955,-1352.9999999999945,307.99999999999716,192.99999999999872,,-11437.999999999956
2018.03.28,544.9999999999955,-417.99999999998505,-2201.0000000000077,-380.9999999999869,392.00000000000347,184.00000000000637,-936.0000000000035,-1207.0000000000077,-409.99999999999926,-556.9999999999964,60.99999999999994,-2483.000000000004,-231.0000000000034,266.0000000000107,-2200.0000000000173,-106.99999999999044,326.0000000000041,45.000000000006146,-1248.9999999999952,-1326.9999999999982,246.99999999999721,167.9999999999904,,-11472.999999999984
2018.03.28,544.9999999999955,-488.9999999999839,-2320.999999999998,-431.99999999998795,417.0000000000007,203.00000000000873,-951.000000000013,-1317.0000000000073,-396.9999999999918,-546.9999999999975,11.00000000000545,-2655.000000000001,-161.00000000001114,329.00000000000153,-2272.9999999999964,-136.00000000000279,286.99999999999284,-5.000000000010552,-1311.9999999999977,-1390.9999999999911,243.99999999999977,177.00000000000495,,-12173.99999999998
2018.03.28,505.99999999998425,-401.99999999999125,-2213.000000000008,-436.9999999999985,392.9999999999989,187.00000000000384,-890.000000000013,-1291.000000000011,-357.99999999999164,-510.99999999999477,47.00000000000814,-2543.9999999999827,-99.00000000000463,318.00000000001825,-2235.99999999999,-8.999999999992347,348.9999999999993,76.99999999999375,-1257.9999999999955,-1334.9999999999936,206.00000000000617,164.99999999999292,,-11334.999999999958
2018.03.28,549.9999999999839,-423.99999999997993,-2194.0000000000027,-383.0,417.0000000000007,179.00000000000693,-821.000000000005,-1225.999999999999,-348.9999999999993,-514.0000000000033,56.0000000000005,-2453.0000000000027,-245.99999999999068,239.00000000001143,-2194.999999999993,-102.00000000000209,316.0000000000052,-19.999999999997797,-1219.9999999999989,-1325.9999999999934,267.00000000000614,235.00000000000742,,-11213.999999999945
2018.03.29,533.0000000000057,-402.9999999999978,-2153.000000000006,-384.9999999999909,389.000000000006,187.00000000000384,-887.0000000000156,-1198.9999999999982,-392.9999999999989,-519.0000000000028,56.0000000000005,-2454.0000000000077,-184.99999999999073,252.0000000000078,-2182.9999999999927,-68.00000000000139,320.9999999999935,11.999999999989797,-1228.999999999999,-1301.9999999999925,226.99999999999943,182.99999999999983,,-11199.999999999989
2018.03.29,519.0000000000028,-400.9999999999847,-2137.0000000000005,-401.99999999999125,423.0000000000067,234.00000000000088,-863.9999999999981,-1213.9999999999986,-317.9999999999961,-463.9999999999977,52.000000000007596,-2441.0000000000027,-150.00000000000568,358.9999999999982,-2153.9999999999964,-53.999999999998494,404.0000000000044,158.99999999999804,-1179.000000000002,-1239.999999999995,265.0000000000041,148.99999999999915,,-10453.999999999945
2018.03.29,536.0000000000032,-390.9999999999858,-2179.000000000002,-393.99999999998323,424.00000000000216,211.00000000000563,-880.0000000000141,-1228.999999999999,-341.99999999999784,-500.9999999999959,70.99999999999883,-2483.000000000004,-184.00000000000637,344.00000000001097,-2222.000000000008,-38.0000000000047,424.99999999998647,133.00000000000534,-1208.999999999989,-1295.9999999999923,268.0000000000016,175.99999999999838,,-10759.99999999997
2018.03.29,546.9999999999864,-400.9999999999847,-2168.0000000000064,-413.99999999998107,465.9999999999998,245.0000000000063,-883.9999999999959,-1213.9999999999986,-307.0000000000017,-475.99999999999864,72.0000000000054,-2461.999999999989,-167.9999999999904,439.0000000000116,-2193.000000000012,-31.999999999987594,504.9999999999999,201.99999999999108,-1158.0000000000014,-1248.9999999999952,309.99999999999915,187.00000000000384,,-10152.999999999938
2018.03.29,536.0000000000032,-407.99999999998613,-2165.0000000000064,-378.999999999996,445.0000000000065,236.00000000000287,-876.9999999999944,-1234.9999999999995,-319.99999999999807,-478.9999999999961,63.99999999999739,-2463.9999999999986,-208.99999999999253,396.00000000001853,-2185.0000000000023,-82.99999999998863,455.0000000000054,171.99999999999437,-1176.9999999999925,-1256.999999999991,309.0000000000037,165.9999999999995,,-10458.99999999991
2018.03.29,493.99999999999443,-373.00000000000114,-2153.000000000006,-347.9999999999928,411.0000000000058,172.00000000000549,-910.0000000000108,-1234.9999999999995,-344.99999999999534,-538.0000000000051,60.99999999999994,-2495.0000000000045,-191.99999999999218,375.9999999999986,-2209.000000000003,-73.99999999999629,427.99999999998397,69.9999999999923,-1201.9999999999982,-1318.9999999999884,289.0000000000059,212.99999999999653,,-10879.000000000013
2018.03.29,652.9999999999925,-417.0000000000007,-2197.0000000000027,-413.99999999998107,484.00000000000665,307.0000000000017,-835.000000000008,-1216.9999999999986,-317.9999999999961,-446.00000000000193,129.00000000000134,-2389.9999999999864,-300.99999999999574,351.0000000000124,-2218.0000000000177,-48.000000000003595,520.9999999999936,329.00000000000153,-1155.9999999999918,-1207.9999999999984,333.0000000000055,116.00000000000499,,-9941.999999999962
2018.03.29,687.9999999999998,-373.99999999998545,-2207.0000000000077,-376.9999999999829,480.99999999999807,253.99999999999866,-771.0000000000106,-1249.0000000000095,-305.99999999999517,-483.0000000000001,180.99999999999784,-2364.0000000000045,-397.0000000000029,295.0000000000008,-2275.0000000000055,-38.99999999998904,577.0000000000052,265.0000000000041,-1167.9999999999923,-1270.9999999999866,356.9999999999962,191.00000000000784,,-9991.999999999964
2018.03.29,574.9999999999922,-304.9999999999997,-2073.0000000000073,-339.99999999998477,463.0000000000023,261.0000000000001,-805.0000000000113,-1176.0000000000018,-279.99999999999136,-434.000000000001,160.00000000000458,-2299.0000000000064,-302.0000000000023,398.00000000000944,-2187.000000000012,14.000000000002899,626.9999999999998,374.999999999992,-1085.9999999999986,-1166.9999999999873,358.0000000000028,153.00000000000313,,-9069.999999999995
2018.03.29,679.9999999999917,-320.9999999999935,-2024.000000000001,-459.99999999999375,585.0000000000022,391.000000000008,-726.0000000000044,-1106.0000000000086,-175.99999999999838,-322.00000000000006,212.00000000000108,-2115.9999999999854,-269.00000000000813,556.0000000000009,-2108.000000000004,136.00000000000279,863.9999999999981,663.999999999998,-917.0000000000016,-991.9999999999902,426.9999999999996,134.00000000001188,,-6887.999999999974
2018.03.29,563.9999999999867,-251.99999999998556,-1920.0000000000018,-375.9999999999986,502.9999999999979,375.0000000000031,-771.0000000000106,-1052.0000000000068,-224.000000000002,-304.00000000000426,191.00000000000784,-2091.9999999999845,-243.99999999999977,501.0000000000181,-2056.000000000012,123.00000000000644,773.9999999999858,720.9999999999939,-927.9999999999973,-933.9999999999975,383.0,39.00000000001125,,-6978.99999999999
2018.03.29,558.9999999999984,-265.99999999998846,-1990.000000000009,-377.9999999999894,458.9999999999983,297.9999999999983,-792.0000000000149,-1111.000000000004,-273.9999999999965,-387.000000000004,179.00000000000693,-2198.9999999999836,-232.99999999999432,408.00000000000836,-2128.0000000000146,106.00000000000608,670.9999999999993,514.9999999999987,-1027.9999999999916,-1067.9999999999977,324.9999999999975,90.99999999999665,,-8242.99999999998
2018.03.29,556.0000000000009,-268.9999999999859,-1960.000000000008,-395.99999999999636,490.999999999997,350.00000000000585,-815.9999999999945,-1064.9999999999977,-256.0000000000007,-343.9999999999999,172.00000000000549,-2158.999999999992,-201.99999999999108,491.0000000000192,-2085.000000000008,127.99999999999478,730.9999999999927,641.0000000000027,-969.9999999999989,-987.9999999999995,351.99999999999676,56.99999999999594,,-7540.999999999962
2018.03.29,502.9999999999868,-218.99999999999142,-1927.0000000000068,-351.99999999999676,451.9999999999969,300.0000000000003,-831.000000000004,-1061.000000000007,-269.9999999999925,-375.0000000000031,175.00000000000293,-2168.9999999999827,-197.00000000000273,465.0000000000043,-2098.000000000013,129.00000000000134,714.999999999999,588.0000000000107,-985.99999999999,-1017.9999999999865,336.9999999999984,82.00000000000429,,-7756.999999999972
2018.03.29,489.99999999999045,-222.99999999999542,-1915.0000000000064,-307.99999999999716,370.9999999999991,279.00000000000705,-827.0,-1061.000000000007,-332.99999999999443,-388.9999999999949,165.00000000000404,-2168.0000000000064,-242.00000000000887,286.00000000000847,-2078.0000000000027,76.0000000000094,537.9999999999941,533.0000000000057,-1064.9999999999977,-1033.9999999999918,265.0000000000041,-1.0000000000065512,,-8640.999999999989
2018.03.29,509.99999999998823,-195.9999999999962,-1817.0000000000073,-334.9999999999964,384.00000000000654,290.00000000000136,-763.0000000000026,-995.0000000000045,-304.9999999999997,-353.0000000000033,197.00000000000273,-2001.9999999999811,-232.00000000000998,289.0000000000059,-1985.99999999999,144.99999999999514,604.0000000000045,600.0000000000006,-973.9999999999895,-949.9999999999886,261.99999999999557,-1.0000000000065512,,-7627.9999999999745
2018.03.29,483.99999999999557,-211.99999999998997,-1793.0000000000064,-333.9999999999899,334.00000000000097,282.99999999999994,-795.0000000000124,-963.0000000000081,-346.0000000000019,-365.99999999999966,170.00000000000347,-2000.0,-200.00000000000017,204.00000000000418,-1941.0000000000025,123.00000000000644,478.999999999985,557.9999999999918,-1009.9999999999909,-940.9999999999883,197.99999999999818,-56.99999999999594,,-8125.0
2018.03.29,419.9999999999982,-161.99999999999548,-1835.9999999999986,-247.99999999998158,251.00000000000122,211.00000000000563,-844.0000000000003,-1018.0000000000007,-424.9999999999976,-429.0000000000016,163.99999999999747,-2126.0000000000045,-228.99999999999034,92.00000000000318,-2045.000000000016,85.00000000000173,365.99999999999966,452.99999999999227,-1129.9999999999955,-1048.9999999999923,153.99999999999858,-69.00000000000794,,-9413.999999999984
2018.03.29,533.0000000000057,-261.9999999999845,-1915.0000000000064,-299.99999999998914,285.9999999999974,274.00000000000756,-790.0000000000018,-1058.0000000000068,-419.9999999999982,-397.0000000000029,165.00000000000404,-2117.999999999995,-307.99999999999716,32.0000000000098,-2037.0000000000061,18.0000000000069,316.0000000000052,466.00000000001086,-1152.000000000001,-1038.9999999999873,163.00000000000205,-106.99999999999044,,-9649.999999999915
2018.03.29,804.0000000000047,-409.99999999999926,-2021.000000000001,-351.99999999999676,292.9999999999988,352.00000000000784,-648.0000000000041,-1057.0000000000023,-485.99999999999756,-383.99999999999545,226.00000000000398,-1981.9999999999993,-577.9999999999897,-310.9999999999946,-2016.999999999996,-119.99999999998678,129.99999999998568,445.0000000000065,-1230.9999999999945,-1032.999999999987,124.99999999999733,-224.000000000002,,-10478.99999999994
2018.03.29,636.9999999999986,-369.99999999998147,-1882.000000000005,-314.99999999999864,277.000000000005,304.00000000000426,-832.0000000000105,-905.0000000000011,-507.0000000000019,-441.0000000000025,152.00000000000767,-1960.9999999999843,-421.0000000000047,-127.99999999999478,-1884.0000000000146,-110.99999999999443,151.9999999999966,384.9999999999909,-1135.9999999999957,-981.9999999999993,138.00000000000477,-167.00000000000603,,-9996.999999999985
2018.03.29,835.9999999999923,-411.99999999999017,-1918.0000000000064,-329.99999999998585,265.99999999999955,281.00000000000904,-655.0000000000056,-933.0000000000069,-522.9999999999957,-465.9999999999998,246.00000000000176,-1798.0000000000018,-652.9999999999925,-407.99999999998613,-1879.9999999999955,-141.99999999999767,75.00000000000284,275.000000000003,-1176.0000000000018,-1033.9999999999918,114.00000000000298,-147.00000000000824,,-10381.999999999955
2018.03.29,805.9999999999956,-415.99999999999415,-1942.0000000000073,-356.00000000000074,317.9999999999961,289.0000000000059,-659.0000000000095,-977.0000000000039,-461.0000000000003,-446.00000000000193,202.0000000000022,-1860.99999999999,-581.9999999999936,-246.99999999999721,-1907.0000000000107,-117.99999999999588,177.00000000000495,292.00000000000335,-1137.999999999991,-1040.9999999999968,161.99999999999548,-87.99999999999919,,-9992.999999999989
2018.03.29,923.9999999999915,-427.99999999998397,-2002.0000000000095,-329.00000000000153,322.00000000000006,314.0000000000032,-618.0000000000074,-981.0000000000088,-496.99999999999187,-461.0000000000003,291.0000000000079,-1819.9999999999932,-771.0000000000106,-395.99999999999636,-1966.0000000000082,-165.9999999999995,170.00000000000347,330.9999999999924,-1180.9999999999973,-1058.9999999999975,185.00000000000182,-119.00000000000244,,-10257.00000000001
2018.03.29,732.9999999999836,-431.99999999998795,-1951.9999999999982,-318.9999999999804,343.00000000000443,320.00000000000915,-839.9999999999964,-898.0000000000103,-496.99999999999187,-473.99999999999665,170.00000000000347,-1957.9999999999984,-534.9999999999966,-91.99999999998099,-1900.0000000000057,-184.99999999999073,207.00000000000162,340.00000000000693,-1120.999999999995,-1015.9999999999911,219.99999999999798,-102.00000000000209,,-9987.999999999915
2018.03.29,655.0000000000056,-354.9999999999942,-1984.0000000000089,-251.99999999998556,341.0000000000024,312.00000000000114,-934.9999999999969,-913.0000000000109,-510.99999999999477,-495.000000000001,175.00000000000293,-2085.000000000008,-534.9999999999966,5.000000000010552,-2021.9999999999914,-164.99999999999292,307.99999999999716,428.9999999999905,-1146.9999999999914,-1047.9999999999877,272.00000000000557,-89.99999999999008,,-10039.999999999935
2018.03.29,753.0000000000036,-434.000000000001,-1980.000000000004,-269.9999999999925,368.9999999999971,367.0000000000062,-805.0000000000113,-936.000000000007,-465.9999999999998,-422.9999999999956,179.00000000000693,-1973.9999999999895,-632.0000000000103,-59.99999999999339,-1933.9999999999975,-239.99999999999577,263.99999999999756,445.99999999999085,-1113.99999999999,-985.99999999999,292.00000000000335,-133.00000000000534,,-9716.999999999976
2018.03.29,712.9999999999859,-265.99999999998846,-1910.000000000011,-273.9999999999965,302.0000000000023,308.00000000000824,-692.0000000000038,-990.0000000000091,-446.9999999999974,-402.00000000000233,273.000000000001,-1918.0000000000064,-577.0000000000052,-165.9999999999995,-2024.000000000001,-25.999999999992696,339.0000000000004,536.0000000000032,-1129.9999999999955,-997.9999999999905,204.00000000000418,-137.9999999999937,,-9282.999999999989
2018.03.29,665.9999999999889,-215.99999999999397,-1862.9999999999995,-232.99999999999432,234.99999999999633,261.0000000000001,-690.0000000000128,-978.9999999999992,-487.99999999999955,-424.00000000000216,282.0000000000045,-1900.0000000000057,-574.9999999999922,-268.9999999999859,-2020.0000000000102,-11.00000000000545,263.99999999999756,496.00000000000756,-1167.0000000000016,-1013.9999999999958,146.99999999999713,-160.99999999998892,,-9658.999999999996
2018.03.29,574.9999999999922,-313.99999999999204,-1859.9999999999995,-144.99999999999514,178.00000000000037,221.99999999999997,-811.0000000000061,-948.9999999999981,-561.0000000000003,-477.0000000000052,156.00000000000057,-1993.9999999999998,-580.0000000000027,-279.99999999999136,-1913.000000000011,-246.99999999999721,21.00000000000435,265.0000000000041,-1223.9999999999895,-1053.9999999999877,143.00000000000423,-180.0000000000024,,-11028.999999999973
2018.03.29,584.9999999999911,-358.9999999999982,-1823.9999999999982,-90.99999999999665,229.99999999999687,285.00000000000193,-773.0000000000015,-908.0000000000013,-510.99999999999477,-383.99999999999545,119.99999999999788,-1924.999999999983,-686.9999999999932,-263.99999999999756,-1831.9999999999936,-377.0000000000051,-19.999999999997797,184.99999999999073,-1122.0,-960.9999999999985,297.00000000000284,-114.99999999999844,,-10450.99999999997
2018.03.29,706.999999999991,-308.9999999999815,-1884.0000000000005,-283.99999999999534,273.9999999999965,282.99999999999994,-663.0000000000135,-993.0000000000092,-452.99999999999227,-404.0000000000044,238.0000000000049,-1887.0000000000005,-553.0000000000035,-225.99999999999287,-1948.0000000000075,-63.99999999999739,226.99999999999943,425.0000000000087,-1141.999999999996,-1005.999999999986,156.99999999999602,-143.99999999998857,,-9648.999999999973
2018.03.29,678.9999999999852,-243.99999999999977,-1802.0000000000068,-279.99999999999136,256.0000000000007,274.00000000000756,-608.0000000000085,-974.0000000000038,-418.9999999999916,-368.00000000000165,267.00000000000614,-1801.9999999999925,-523.9999999999911,-225.99999999999287,-1917.0000000000016,9.999999999998899,278.9999999999848,499.000000000005,-1093.999999999994,-953.9999999999935,145.00000000000622,-154.99999999999403,,-8957.999999999969
2018.03.29,800.0000000000007,-255.99999999998957,-1707.9999999999984,-316.99999999998954,229.99999999999687,236.99999999999832,-404.0000000000044,-939.0000000000072,-398.9999999999938,-360.0000000000048,330.0000000000081,-1542.0000000000016,-634.0000000000013,-452.99999999999227,-1789.999999999992,43.999999999999595,201.99999999999108,383.0,-1051.9999999999925,-928.9999999999878,75.9999999999983,-129.00000000000134,,-8609.999999999964
2018.03.29,651.9999999999859,-293.99999999999426,-1703.000000000003,-163.9999999999864,212.00000000000108,187.00000000000384,-522.0000000000002,-963.0000000000081,-400.9999999999958,-400.00000000000034,217.0000000000005,-1695.999999999998,-646.9999999999976,-299.99999999998914,-1742.999999999995,-191.99999999999218,116.99999999998934,215.00000000000963,-1067.9999999999977,-978.9999999999992,170.00000000000347,-86.99999999999264,,-9388.999999999956
2018.03.29,995.9999999999969,-511.99999999997914,-1698.9999999999982,-83.9999999999952,306.00000000000625,140.0000000000068,-574.0000000000078,-643.0000000000007,-532.9999999999945,-638.0000000000052,277.000000000005,-1317.0000000000073,-1204.9999999999893,-520.9999999999936,-1509.999999999991,-577.9999999999897,26.999999999999247,-191.99999999999218,-965.999999999994,-1024.9999999999914,351.0000000000013,106.99999999999044,,-9792.999999999922
2018.03.29,1007.9999999999867,-534.9999999999966,-1683.9999999999975,-207.99999999998596,346.9999999999973,191.00000000000784,-503.000000000009,-674.9999999999972,-454.9999999999943,-561.0000000000003,270.99999999999903,-1287.0000000000061,-1049.9999999999955,-447.99999999998175,-1461.0000000000127,-448.9999999999883,83.9999999999952,-103.00000000000864,-909.9999999999966,-961.9999999999891,309.99999999999915,93.00000000000975,,-8986.999999999964
2018.03.29,1090.9999999999975,-618.9999999999918,-1692.0000000000073,-181.9999999999933,328.0000000000061,156.00000000000057,-412.00000000001234,-695.0000000000074,-465.9999999999998,-587.9999999999997,257.0000000000072,-1213.9999999999986,-1188.9999999999957,-595.9999999999966,-1383.0000000000098,-590.999999999986,-66.00000000001049,-310.0000000000103,-938.0000000000024,-1003.9999999999907,304.9999999999997,123.00000000000644,,-9684.999999999995
2018.03.29,1041.000000000003,-554.9999999999944,-1662.0000000000061,-102.99999999998644,267.00000000000614,74.00000000000739,-358.9999999999982,-743.0000000000092,-468.9999999999972,-614.0000000000034,273.000000000001,-1222.0000000000084,-1234.0000000000018,-673.9999999999968,-1411.0000000000014,-604.9999999999889,-110.99999999999443,-412.9999999999967,-976.9999999999897,-1065.9999999999882,285.9999999999974,158.99999999999804,,-10117.999999999945
2018.03.29,1160.0000000000055,-591.9999999999925,-1771.000000000001,-182.99999999999983,278.00000000000045,70.99999999999883,-344.00000000001097,-776.0000000000105,-517.9999999999962,-668.0000000000019,319.99999999999807,-1251.0000000000048,-1282.9999999999898,-802.9999999999982,-1508.0000000000098,-563.0000000000024,-137.00000000000932,-473.99999999999665,-1052.9999999999973,-1150.9999999999964,245.0000000000063,178.99999999999582,,-10822.000000000013
2018.03.29,1069.9999999999932,-529.999999999986,-1754.000000000005,-117.99999999999588,234.99999999999633,40.00000000000669,-354.0000000000099,-817.9999999999978,-512.0000000000014,-660.000000000005,309.0000000000037,-1316.0000000000025,-1251.000000000002,-795.9999999999967,-1549.0000000000066,-554.9999999999944,-148.99999999999915,-461.0000000000003,-1082.9999999999984,-1169.9999999999875,231.99999999999886,163.00000000000205,,-11026.999999999987
2018.03.29,1007.9999999999867,-537.9999999999941,-1804.000000000002,26.999999999999247,180.0000000000024,-0.999999999995449,-485.0000000000021,-813.0000000000024,-603.9999999999934,-734.9999999999968,265.99999999999955,-1455.9999999999889,-1377.9999999999905,-844.9999999999847,-1605.9999999999945,-744.9999999999957,-270.99999999999903,-563.0000000000024,-1182.9999999999927,-1250.0,275.000000000003,146.00000000000168,,-12374.99999999994
2018.03.29,1008.9999999999932,-467.99999999997954,-1808.9999999999975,-24.000000000001798,200.00000000000017,9.999999999998899,-390.0000000000015,-898.0000000000103,-534.9999999999966,-673.0000000000014,314.0000000000032,-1461.999999999989,-1306.9999999999916,-802.9999999999982,-1685.0000000000023,-594.0000000000057,-141.99999999999767,-439.99999999999596,-1167.0000000000016,-1239.999999999995,258.0000000000027,154.99999999999403,,-11690.999999999975
2018.03.29,992.9999999999994,-436.9999999999985,-1850.0000000000086,59.000000000009045,168.99999999999693,3.0000000000085514,-383.0,-960.9999999999985,-553.999999999999,-670.000000000004,324.00000000000205,-1534.9999999999966,-1398.9999999999948,-848.9999999999886,-1768.0000000000007,-653.999999999999,-164.00000000000858,-418.9999999999916,-1228.999999999999,-1279.9999999999868,283.99999999999534,124.99999999999733,,-12194.999999999965
2018.03.29,1010.9999999999841,-461.0000000000003,-1826.9999999999982,82.00000000000429,190.99999999999673,33.000000000005244,-365.99999999999966,-933.9999999999975,-530.9999999999926,-643.0000000000047,318.00000000000716,-1490.9999999999854,-1455.0000000000064,-819.9999999999985,-1719.9999999999989,-717.9999999999964,-144.99999999999514,-381.99999999999346,-1186.9999999999977,-1230.9999999999945,329.999999999997,114.99999999999844,,-11830.999999999965
2018.03.29,1017.9999999999856,-452.99999999999227,-1756.0000000000002,12.000000000012001,207.99999999999707,1.0000000000065512,-317.0000000000117,-896.0000000000008,-492.999999999999,-649.999999999995,330.0000000000081,-1378.9999999999907,-1364.0000000000095,-790.9999999999861,-1637.0000000000005,-615.9999999999943,-97.9999999999981,-443.99999999999994,-1113.99999999999,-1212.9999999999939,297.00000000000284,182.99999999999983,,-11171.99999999995
2018.03.29,1105.9999999999848,-495.99999999998533,-1753.0,-34.000000000000696,260.00000000000466,1.0000000000065512,-296.0000000000074,-840.0000000000034,-479.99999999999153,-685.0000000000023,356.00000000000074,-1282.999999999987,-1418.9999999999925,-784.9999999999912,-1588.9999999999986,-617.9999999999852,-49.99999999999449,-503.99999999999335,-1060.0000000000023,-1212.9999999999939,331.0000000000035,252.0000000000078,,-10798.999999999922
2018.03.29,1136.999999999988,-495.99999999998533,-1768.0000000000007,9.000000000014552,246.99999999999721,-7.9999999999968985,-229.99999999999687,-850.0000000000085,-485.99999999999756,-693.9999999999947,372.0000000000057,-1278.9999999999964,-1526.9999999999895,-874.9999999999814,-1616.0000000000139,-659.999999999994,-76.0000000000094,-720.0000000000095,-1084.9999999999936,-1236.9999999999948,346.9999999999973,375.9999999999986,,-11118.999999999962
2018.03.30,1000.0000000000009,-468.9999999999861,-1778.000000000006,9.000000000014552,223.00000000000654,-7.9999999999968985,-377.0000000000051,-849.0000000000038,-492.999999999999,-683.9999999999957,289.0000000000059,-1442.9999999999836,-1364.0000000000095,-809.9999999999997,-1656.000000000006,-634.0000000000013,-181.00000000000892,-662.000000000007,-1128.0,-1254.9999999999955,312.00000000000114,306.00000000000625,,-11651.99999999997
2018.03.30,1019.9999999999986,-482.999999999989,-1829.9999999999982,-9.999999999998899,260.00000000000466,-22.999999999995246,-368.00000000001273,-890.0000000000006,-480.99999999999807,-700.0000000000006,302.0000000000023,-1490.9999999999854,-1360.0000000000057,-737.9999999999942,-1706.9999999999936,-632.9999999999947,-99.00000000000463,-573.0000000000013,-1135.9999999999957,-1298.9999999999923,339.99999999999585,292.00000000000335,,-11606.999999999958
2018.03.30,1046.999999999998,-467.99999999997954,-1850.999999999999,-60.99999999999994,260.00000000000466,0.0,-331.0000000000146,-945.999999999998,-461.0000000000003,-673.0000000000014,330.0000000000081,-1490.9999999999854,-1299.99999999999,-731.9999999999993,-1751.0000000000048,-543.999999999989,-39.00000000001125,-517.9999999999962,-1140.9999999999911,-1293.9999999999968,311.00000000000574,286.99999999999284,,-11365.999999999947
2018.03.30,970.0000000000042,-461.0000000000003,-1826.0000000000077,-61.99999999998429,233.00000000000543,-29.000000000001247,-361.0000000000113,-935.0000000000023,-473.99999999999665,-692.0000000000038,285.00000000000193,-1526.9999999999868,-1219.9999999999989,-716.9999999999899,-1718.0000000000177,-539.999999999985,-100.99999999999554,-604.9999999999889,-1152.9999999999916,-1305.9999999999973,280.00000000000244,302.0000000000023,,-11656.999999999945
