date,GBPUSD,USDJPY,GBPCHF,CHFJPY,AUDCHF,EURGBP,GBPJPY,EURCAD,EURAUD,CADJPY,NZDCAD,AUDNZD,empty,sum
2020.09.11,4388.000000000015,-129.0000000000049,-4864.999999999986,-634.9999999999909,-372.0000000000057,3112.0000000000036,-5142.000000000025,-1637.9999999999839,-87.99999999999919,-896.9999999999914,390.0000000000015,595.9999999999966,,-5279.999999999969
2020.09.11,4508.000000000001,-82.00000000000784,-4869.999999999996,-601.9999999999897,-392.9999999999989,3108.999999999995,-5127.000000000009,-1566.0000000000007,4.000000000004,-878.9999999999907,290.00000000000136,597.0000000000031,,-5010.99999999999
2020.09.11,4689.00000000001,-90.00000000000341,-4887.999999999981,-590.999999999994,-423.0000000000067,3188.000000000002,-5172.0000000000255,-1551.9999999999977,76.99999999999375,-890.9999999999911,246.00000000000176,672.9999999999902,,-4734.000000000002
2020.09.11,4622.999999999999,-97.99999999999898,-4835.999999999995,-589.9999999999892,-370.9999999999991,3186.0,-5139.00000000001,-1493.9999999999952,52.99999999999194,-873.9999999999952,278.9999999999959,649.999999999995,,-4611.000000000002
2020.09.11,4451.000000000005,-129.0000000000049,-4850.999999999983,-573.9999999999981,-402.9999999999978,3093.0000000000014,-5141.00000000002,-1554.9999999999952,87.99999999999919,-884.0000000000003,237.99999999999378,713.9999999999924,,-4953.000000000007
2020.09.11,4637.000000000002,-96.00000000000364,-4785.999999999979,-527.000000000001,-468.9999999999972,3193.999999999997,-5176.000000000016,-1669.9999999999936,219.99999999999798,-975.9999999999991,124.00000000000189,716.0000000000056,,-4808.999999999986
2020.09.11,4638.000000000009,-141.00000000000534,-4788.999999999999,-477.99999999999443,-483.0000000000001,3125.0,-5181.000000000012,-1710.999999999996,320.00000000000915,-1013.9999999999958,112.000000000001,794.0000000000058,,-4807.999999999978
2020.09.11,4544.000000000015,-195.0000000000074,-4732.999999999987,-433.9999999999975,-455.0000000000054,3127.9999999999973,-5179.000000000002,-1658.9999999999882,246.99999999999721,-1036.9999999999918,146.00000000000168,795.9999999999967,,-4830.999999999972
2020.09.11,4590.0000000000055,-183.00000000000693,-4742.999999999986,-477.99999999999443,-417.0000000000007,3154.0000000000014,-5175.000000000011,-1661.0000000000014,136.00000000000279,-1039.999999999992,217.0000000000005,774.000000000008,,-4825.9999999999745
2020.09.11,4541.000000000017,-179.00000000000205,-4716.999999999994,-453.9999999999935,-412.00000000000125,3098.9999999999964,-5145.00000000001,-1659.9999999999948,127.99999999999478,-1027.9999999999916,246.00000000000176,716.0000000000056,,-4864.999999999971
2020.09.11,4526.000000000008,-182.00000000000216,-4709.999999999992,-472.999999999999,-358.0000000000028,3166.0000000000023,-5099.000000000018,-1624.9999999999875,123.00000000000644,-957.9999999999984,241.99999999999778,761.999999999996,,-4585.999999999988
2020.09.11,4548.000000000019,-180.00000000000682,-4735.9999999999845,-482.9999999999899,-385.99999999999744,3168.9999999999995,-5105.000000000018,-1679.9999999999927,136.00000000000279,-980.9999999999945,256.0000000000007,753.9999999999881,,-4687.999999999974
2020.09.11,4565.000000000019,-165.00000000000625,-4744.999999999999,-542.9999999999922,-395.0000000000009,3192.000000000006,-5093.000000000018,-1707.9999999999984,160.00000000000458,-976.9999999999897,273.000000000001,733.0000000000059,,-4702.999999999969
