date,USDCHF,EURUSD,NZDUSD,GBPCHF,EURCHF,EURGBP,GBPJPY,empty,sum
2015.01.29,-4062.9999999999945,1734.0000000000134,-1621.0000000000057,-7217.000000000006,5654.999999999999,500.9999999999959,-2207.999999999998,,-7218.999999999996
2015.01.29,-4114.999999999991,1709.000000000005,-1675.9999999999998,-7281.000000000005,5830.999999999997,480.99999999999807,-2314.9999999999977,,-7365.999999999991
2015.01.29,-4152.0,1751.999999999998,-1694.0000000000066,-7203.000000000004,5999.00000000001,566.9999999999953,-2072.0000000000027,,-6803.000000000008
2015.01.29,-4031.9999999999914,1868.000000000003,-1597.9999999999993,-6877.0,5871.999999999999,768.9999999999975,-1837.9999999999939,,-5835.9999999999845
2015.01.29,-4335.0,1612.0000000000134,-1775.9999999999998,-6868.000000000007,5901.999999999996,766.9999999999955,-1671.999999999997,,-6369.999999999998
2015.01.29,-4491.999999999996,1467.0000000000182,-1867.0000000000075,-6997.000000000009,6104.999999999994,770.000000000004,-1716.0000000000082,,-6730.0000000000055
2015.01.29,-4526.999999999992,1322.000000000001,-1980.000000000004,-7113.999999999998,6114.000000000008,668.0000000000019,-1818.000000000012,,-7334.9999999999945
2015.01.29,-4548.999999999992,1288.0000000000002,-2029.9999999999984,-7084.000000000002,6106.0,644.9999999999956,-1818.9999999999884,,-7442.999999999985
2015.01.29,-4479.0,1449.0000000000114,-2024.0000000000036,-7001.999999999997,6120.000000000004,732.9999999999948,-1852.0000000000039,,-7054.9999999999945
2015.01.29,-4496.999999999995,1521.0000000000168,-2041.9999999999993,-7000.000000000006,6209.999999999994,802.0000000000027,-1861.9999999999948,,-6867.999999999984
2015.01.29,-4492.999999999992,1565.0000000000164,-2007.0000000000032,-7037.000000000005,6260.00000000001,800.0000000000007,-1861.9999999999948,,-6773.999999999965
2015.01.29,-4540.999999999995,1555.0000000000175,-1902.0000000000036,-7129.999999999992,6274.999999999997,775.9999999999989,-1823.0000000000075,,-6789.999999999985
2015.01.29,-4533.999999999994,1573.0000000000023,-1839.0000000000018,-7200.999999999991,6330.000000000003,736.9999999999987,-2004.9999999999955,,-6938.999999999977
2015.01.29,-4464.999999999996,1639.0000000000127,-1824.9999999999989,-7183.99999999999,6345.999999999996,742.9999999999936,-1957.9999999999984,,-6703.999999999981
2015.01.29,-4415.999999999997,1687.0000000000164,-1856.000000000002,-7092.000000000009,6347.000000000003,778.9999999999964,-1927.9999999999973,,-6478.999999999991
2015.01.29,-4420.999999999997,1671.0000000000002,-1817.000000000002,-7130.999999999998,6321.00000000001,737.9999999999942,-1943.000000000012,,-6582.000000000004
2015.01.30,-4397.999999999991,1662.000000000008,-1756.000000000002,-7099.999999999995,6262.000000000001,727.9999999999953,-1882.000000000005,,-6483.999999999989
2015.01.30,-4384.9999999999945,1711.000000000018,-1658.0000000000039,-7078.000000000006,6243.00000000001,770.9999999999994,-2009.0000000000146,,-6404.999999999991
2015.01.30,-4331.999999999992,1766.000000000001,-1624.0000000000032,-7101.000000000002,6250.999999999995,770.000000000004,-2155.000000000001,,-6424.999999999998
2015.01.30,-4300.999999999999,1753.0000000000045,-1633.0000000000066,-7057.000000000002,6280.000000000008,783.0000000000003,-2171.9999999999973,,-6346.999999999993
2015.01.30,-4337.999999999997,1722.0000000000014,-1653.0000000000045,-7081.000000000004,6225.000000000003,756.0000000000011,-1949.0000000000123,,-6318.000000000013
2015.01.30,-4305.999999999999,1697.9999999999995,-1704.0000000000055,-7031.000000000009,6144.0000000000055,741.9999999999982,-1864.0000000000043,,-6321.0000000000155
2015.01.30,-4252.0,1762.000000000019,-1667.0000000000073,-6991.999999999998,6206.999999999995,770.000000000004,-1888.0000000000052,,-6059.999999999992
2015.01.30,-4338.999999999993,1781.0000000000105,-1644.000000000001,-7082.000000000011,6284.999999999996,783.9999999999958,-1747.9999999999905,,-5962.999999999993
2015.01.30,-4333.999999999994,1798.0000000000107,-1535.0000000000086,-7092.999999999994,6290.999999999991,780.9999999999984,-1570.999999999998,,-5662.9999999999945
2015.01.30,-4286.999999999996,1751.0000000000136,-1635.0000000000086,-7028.999999999996,6243.00000000001,775.0000000000034,-1540.9999999999968,,-5722.999999999971
2015.01.30,-4250.999999999994,1770.000000000005,-1633.0000000000066,-6939.000000000006,6128.999999999995,792.0000000000039,-1457.9999999999984,,-5590.000000000001
2015.01.30,-4187.999999999992,1719.0000000000039,-1608.0000000000093,-6794.999999999995,6079.000000000001,775.0000000000034,-1495.0000000000045,,-5512.999999999993
2015.01.30,-4180.99999999999,1718.0000000000196,-1609.0000000000048,-6820.000000000004,6047.999999999998,758.9999999999985,-1628.9999999999907,,-5713.999999999972
2015.01.30,-4330.000000000001,1739.0000000000016,-1600.0000000000014,-7060.0,6128.999999999995,758.9999999999985,-1503.0000000000143,,-5866.000000000021
2015.01.30,-4213.999999999995,1774.0000000000089,-1575.000000000004,-6926.00000000001,6176.999999999999,792.0000000000039,-1516.999999999996,,-5488.999999999993
2015.01.30,-4171.999999999998,1834.0000000000023,-1553.0000000000043,-6885.999999999992,6171.000000000005,795.9999999999967,-1393.0000000000007,,-5202.999999999992
2015.01.30,-4118.9999999999945,1861.0000000000016,-1536.9999999999995,-6828.999999999996,6079.000000000001,803.9999999999936,-1439.9999999999977,,-5180.999999999993
2015.01.30,-4079.9999999999945,1799.0000000000173,-1633.0000000000066,-6742.000000000004,6039.0000000000055,797.0000000000033,-1413.9999999999873,,-5233.999999999965
2015.01.30,-4526.999999999992,1721.000000000017,-1667.0000000000073,-7261.999999999991,6128.000000000011,792.9999999999993,-1409.9999999999966,,-6223.999999999959
2015.01.30,-4858.999999999991,1709.000000000005,-1628.0000000000073,-7780.999999999994,6463.999999999992,812.0000000000016,-1338.9999999999986,,-6621.999999999991
2015.01.30,-4848.999999999992,1751.999999999998,-1780.0000000000039,-7830.000000000004,6680.000000000008,771.9999999999949,-1496.0000000000093,,-6751.000000000006
2015.01.30,-4544.999999999999,1895.0000000000023,-1746.9999999999986,-7532.0000000000055,6361.0000000000055,780.000000000003,-1479.9999999999898,,-6267.999999999982
2015.01.30,-4535.0,1696.0000000000086,-1746.0000000000032,-7322.999999999991,6130.000000000002,814.0000000000036,-1118.9999999999998,,-6082.99999999998
2015.01.30,-4670.999999999992,1543.0000000000055,-1785.0000000000032,-7583.999999999991,5884.000000000012,648.9999999999995,-1093.999999999994,,-7057.999999999964
2015.01.30,-4662.9999999999945,1601.000000000008,-1980.9999999999993,-7599.0,6097.999999999993,661.0000000000005,-1169.0000000000111,,-7052.000000000004
2015.01.30,-4415.999999999997,1756.000000000002,-1979.0000000000086,-7251.999999999992,6245.000000000001,729.0000000000018,-1118.9999999999998,,-6035.999999999994
2015.01.30,-4457.0,1916.0000000000066,-1871.0000000000005,-7367.999999999996,6328.999999999995,836.0000000000034,-1139.00000000001,,-5754.000000000002
2015.01.30,-4562.9999999999945,1851.0000000000027,-1807.9999999999984,-7486.999999999999,6548.999999999994,812.999999999997,-1241.9999999999902,,-5886.999999999988
2015.01.30,-4620.999999999997,1860.0000000000173,-1819.9999999999993,-7572.000000000001,6263.000000000007,819.0000000000031,-1201.9999999999982,,-6272.999999999968
2015.01.30,-4479.0,1519.0000000000036,-1844.0000000000011,-7058.999999999993,6185.999999999992,731.9999999999993,-1040.9999999999968,,-5985.9999999999945
2015.01.30,-4640.999999999995,1427.0000000000005,-1897.9999999999998,-7326.00000000001,6242.000000000003,636.9999999999986,-954.0000000000077,,-6513.000000000009
2015.01.30,-4562.9999999999945,1551.0000000000134,-2198.0,-7394.999999999996,6335.999999999997,631.9999999999992,-945.999999999998,,-6582.99999999998
2015.01.30,-4836.999999999991,1516.0000000000061,-2222.000000000002,-7547.999999999999,6402.999999999992,756.0000000000011,-556.0000000000116,,-6488.000000000005
2015.01.30,-4915.999999999998,1485.000000000003,-2146.0000000000036,-7542.999999999988,6568.999999999992,809.9999999999997,-770.9999999999866,,-6511.999999999982
2015.01.30,-4918.0,1524.0000000000143,-2155.000000000007,-7587.9999999999945,6619.000000000008,844.9999999999958,-501.0000000000048,,-6173.999999999988
2015.01.30,-4831.999999999992,1327.0000000000116,-2135.000000000009,-7292.999999999994,5598.000000000003,781.9999999999939,-207.9999999999984,,-6760.999999999984
2015.01.30,-4318.999999999995,1290.0000000000134,-1936.9999999999998,-6536.000000000008,5538.999999999994,748.9999999999997,-74.00000000001228,,-5288.000000000007
2015.01.30,-4261.999999999999,1334.000000000013,-1944.0000000000014,-6522.0000000000055,5714.999999999993,746.9999999999976,-143.00000000000068,,-5075.000000000004
2015.01.30,-4310.999999999998,1395.000000000013,-1924.0000000000034,-6650.0,5721.000000000009,749.9999999999951,-326.9999999999982,,-5345.999999999983
2015.01.30,-4087.999999999992,1324.000000000014,-1933.0000000000068,-6288.000000000005,5541.999999999992,780.9999999999984,-217.9999999999893,,-4879.999999999988
2015.01.30,-4077.9999999999927,1368.0000000000136,-1962.0000000000082,-6217.99999999999,5409.000000000008,778.9999999999964,-203.00000000000296,,-4904.999999999976
2015.01.30,-4391.000000000001,1318.000000000019,-1984.000000000008,-6885.000000000008,5569.999999999997,654.9999999999944,-487.99999999999955,,-6205.0000000000055
2015.01.30,-4428.999999999994,1330.0000000000089,-1980.9999999999993,-7017.999999999991,5786.999999999997,644.0000000000001,-707.9999999999984,,-6374.999999999975
2015.01.30,-4494.999999999994,1391.0000000000089,-1799.0000000000061,-7164.999999999999,5357.000000000001,615.9999999999943,-765.0000000000148,,-6860.000000000008
2015.01.30,-3884.999999999994,1415.0000000000107,-1678.0000000000018,-6284.000000000001,5372.00000000001,612.0000000000015,-641.9999999999959,,-5089.999999999969
2015.01.30,-3886.0000000000005,1433.0000000000175,-1631.0000000000048,-6237.000000000004,5452.000000000001,648.0000000000041,-516.9999999999959,,-4737.999999999982
2015.01.30,-4031.9999999999914,1372.0000000000177,-1736.000000000004,-6645.999999999996,5487.000000000008,492.0000000000035,-663.0000000000109,,-5725.999999999974
2015.01.30,-4115.999999999997,1278.0000000000014,-1878.0000000000018,-6650.0,5446.999999999991,458.00000000000284,-770.9999999999866,,-6231.999999999991
