date,USDCHF,GBPUSD,EURUSD,AUDUSD,GBPCHF,EURCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2019.02.06,812.9999999999859,1263.000000000014,849.9999999999952,-1271.9999999999955,307.99999999999716,85.00000000000173,-744.9999999999957,-128.00000000000588,-334.00000000000097,-744.9999999999761,263.99999999999756,-1344.0000000000118,-397.00000000000557,139.9999999999846,-1666.9999999999964,-302.99999999999727,-1055.0000000000068,-375.0,-880.000000000003,-63.99999999999739,800.0000000000007,,-4786.000000000015
2019.02.06,820.999999999994,1336.0000000000039,899.0000000000053,-1417.0000000000016,353.99999999998766,102.00000000000209,-890.9999999999974,-614.9999999999989,-329.00000000000153,-861.9999999999948,256.99999999999613,-1580.0000000000036,-460.00000000000796,166.99999999998383,-1886.9999999999943,-392.0000000000101,-1225.999999999999,-990.0000000000091,-1019.9999999999986,-700.0000000000006,225.99999999999287,,-8207.000000000051
2019.02.07,823.000000000007,1272.0000000000064,879.9999999999919,-1405.9999999999961,297.9999999999983,86.99999999999264,-866.0000000000001,-745.0000000000068,-300.0000000000003,-765.9999999999911,144.99999999999514,-1655.0000000000064,-424.0000000000066,207.99999999998596,-1905.9999999999854,-378.0000000000001,-1204.0000000000077,-1049.9999999999973,-992.9999999999994,-866.9999999999956,25.999999999992696,,-8821.000000000022
2019.02.07,802.999999999987,1300.0000000000123,838.9999999999898,-1393.9999999999952,340.9999999999913,78.00000000000028,-866.9999999999956,-712.0000000000015,-336.00000000000296,-842.9999999999893,185.99999999999727,-1607.000000000003,-438.0000000000024,252.99999999999213,-1934.9999999999977,-433.9999999999975,-1227.0000000000039,-1049.9999999999973,-983.0000000000006,-814.9999999999991,73.00000000001194,,-8768.000000000002
2019.02.07,822.0000000000005,1279.000000000008,834.0000000000014,-1362.999999999992,299.99999999998914,56.99999999999594,-822.9999999999959,-729.9999999999973,-353.0000000000033,-844.9999999999989,103.00000000000864,-1554.9999999999952,-445.99999999999795,312.00000000000114,-1885.0000000000034,-442.0000000000073,-1203.000000000003,-1082.0000000000077,-907.9999999999977,-820.999999999994,-25.999999999992696,,-8774.999999999984
2019.02.07,823.9999999999914,1289.0000000000068,855.0000000000058,-1359.9999999999945,306.9999999999906,70.99999999999883,-817.9999999999965,-677.0000000000053,-345.0000000000064,-773.9999999999725,124.00000000001299,-1534.9999999999975,-391.00000000000534,279.99999999999136,-1848.9999999999895,-387.00000000000045,-1152.000000000001,-978.9999999999992,-907.0000000000023,-756.9999999999966,53.999999999998494,,-8126.999999999971
2019.02.07,830.9999999999928,1287.000000000016,848.9999999999886,-1403.999999999994,293.99999999999426,62.000000000006494,-858.9999999999986,-638.0000000000052,-350.00000000000585,-848.9999999999895,100.99999999999554,-1648.000000000005,-454.9999999999983,306.9999999999906,-1951.9999999999982,-439.9999999999977,-1243.000000000009,-981.0000000000088,-953.0000000000039,-698.9999999999941,171.00000000001003,,-8569.000000000015
2019.02.07,827.9999999999955,1289.0000000000068,865.0000000000047,-1435.9999999999927,300.99999999999574,80.99999999999774,-891.9999999999928,-702.9999999999981,-336.9999999999984,-900.999999999982,127.00000000001043,-1733.9999999999911,-516.9999999999959,262.999999999991,-2004.9999999999902,-460.00000000000796,-1305.9999999999973,-1079.0000000000077,-1011.0000000000064,-797.9999999999987,117.99999999999588,,-9306.999999999962
2019.02.07,839.0000000000009,1324.9999999999984,890.9999999999974,-1447.9999999999936,325.99999999998187,90.99999999999665,-895.9999999999968,-792.9999999999993,-343.00000000000443,-1089.999999999975,-17.999999999984695,-1716.0000000000064,-676.0000000000019,400.00000000000034,-1997.9999999999886,-639.00000000001,-1399.000000000001,-1260.9999999999957,-919.9999999999986,-822.0000000000005,-11.999999999989797,,-10158.999999999969
2019.02.07,858.9999999999986,1317.999999999997,902.9999999999872,-1435.9999999999927,293.99999999999426,85.00000000000173,-868.9999999999975,-787.9999999999998,-330.0000000000081,-1025.999999999982,-53.999999999998494,-1692.0000000000045,-640.0000000000006,405.9999999999952,-1947.999999999994,-618.9999999999998,-1356.9999999999993,-1243.9999999999998,-889.0000000000065,-822.9999999999959,-48.000000000003595,,-9898.00000000001
2019.02.07,863.999999999987,1329.0000000000025,919.0000000000032,-1418.9999999999925,297.9999999999983,92.99999999998754,-848.9999999999998,-792.0000000000039,-323.0000000000066,-1027.9999999999916,-112.99999999998533,-1636.9999999999995,-650.0000000000057,448.9999999999883,-1892.999999999989,-650.0000000000057,-1332.9999999999984,-1246.0000000000093,-826.0000000000045,-792.9999999999993,-82.00000000000429,,-9682.00000000003
2019.02.07,857.9999999999922,1329.0000000000025,902.9999999999872,-1352.9999999999932,302.9999999999866,85.00000000000173,-785.9999999999978,-744.0000000000002,-336.00000000000296,-966.9999999999845,-89.99999999999008,-1463.9999999999986,-579.0000000000077,448.000000000004,-1764.9999999999943,-602.0000000000039,-1227.0000000000039,-1158.0000000000014,-753.9999999999991,-739.0000000000008,-99.00000000000463,,-8737.00000000001
2019.02.07,860.0000000000052,1336.0000000000039,909.0000000000042,-1379.9999999999923,305.9999999999841,87.99999999999919,-812.0000000000016,-773.0000000000015,-336.9999999999984,-950.9999999999934,-95.00000000000064,-1520.9999999999945,-561.9999999999976,453.99999999999886,-1815.9999999999955,-593.0000000000035,-1240.9999999999995,-1177.9999999999973,-780.000000000003,-770.000000000004,-107.99999999999699,,-8963.999999999984
2019.02.07,858.9999999999986,1323.0000000000075,912.999999999986,-1402.9999999999986,299.99999999998914,90.99999999999665,-836.0000000000034,-806.0000000000067,-326.0000000000041,-935.9999999999786,-114.99999999999844,-1593.0,-564.0000000000072,456.9999999999963,-1863.999999999999,-597.999999999999,-1267.00000000001,-1210.9999999999986,-805.9999999999956,-807.0000000000022,-123.99999999999079,,-9313.000000000018
2019.02.07,871.999999999995,1307.999999999998,924.9999999999981,-1435.9999999999927,263.99999999999756,87.99999999999919,-859.9999999999941,-887.0000000000044,-306.00000000000625,-830.9999999999889,-160.00000000000458,-1705.000000000001,-504.99999999999545,458.00000000000284,-1919.000000000004,-555.9999999999974,-1257.000000000005,-1266.999999999996,-838.0000000000055,-914.9999999999991,-215.99999999999397,,-9742.999999999998
2019.02.07,863.0000000000026,1297.999999999999,889.9999999999908,-1483.9999999999964,268.9999999999859,70.99999999999883,-914.0000000000038,-875.0000000000035,-326.0000000000041,-867.999999999995,-217.0000000000005,-1846.9999999999986,-509.00000000000034,539.999999999985,-2078.9999999999864,-606.0000000000088,-1335.000000000008,-1269.0000000000055,-880.000000000003,-868.000000000002,-109.00000000000354,,-10255.000000000058
2019.02.07,867.999999999991,1297.0000000000148,896.9999999999923,-1497.9999999999993,257.99999999998045,68.99999999998573,-924.9999999999981,-901.0000000000074,-321.0000000000046,-876.9999999999811,-215.99999999999397,-1876.9999999999955,-516.9999999999959,530.9999999999926,-2098.999999999984,-606.9999999999993,-1352.0000000000039,-1302.0000000000068,-897.0000000000033,-907.9999999999977,-140.99999999999113,,-10518.000000000005
2019.02.07,860.0000000000052,1297.999999999999,914.9999999999991,-1517.999999999997,271.99999999998334,92.00000000000318,-951.0000000000018,-922.0000000000006,-304.9999999999997,-833.9999999999748,-228.99999999999034,-1934.9999999999977,-504.99999999999545,520.9999999999936,-2120.999999999995,-593.0000000000035,-1353.0000000000086,-1299.9999999999973,-916.0000000000057,-919.0000000000032,-133.99999999998968,,-10576.999999999976
2019.02.07,850.9999999999907,1289.0000000000068,902.9999999999872,-1491.9999999999934,271.99999999998334,92.00000000000318,-930.999999999993,-885.999999999998,-309.0000000000037,-841.9999999999845,-211.00000000000563,-1873.999999999998,-507.000000000005,509.00000000000387,-2078.0000000000023,-588.0000000000081,-1335.000000000008,-1263.999999999996,-900.0000000000008,-881.9999999999939,-104.99999999999955,,-10288.000000000016
2019.02.07,786.9999999999933,1258.0000000000036,848.9999999999886,-1420.9999999999945,325.99999999998187,112.000000000001,-905.0000000000002,-884.000000000007,-330.0000000000081,-780.9999999999775,-191.99999999999218,-1733.0000000000068,-421.99999999999704,530.9999999999926,-1993.0000000000002,-543.0000000000064,-1240.9999999999995,-1200.0000000000027,-836.9999999999989,-853.9999999999992,-140.99999999999113,,-9614.000000000022
2019.02.07,802.999999999987,1299.0000000000057,917.9999999999966,-1452.9999999999932,346.9999999999862,163.9999999999864,-927.9999999999955,-892.9999999999993,-302.0000000000023,-849.9999999999943,-235.99999999999176,-1764.9999999999943,-521.0000000000008,522.0000000000002,-1969.999999999983,-603.9999999999992,-1292.0000000000016,-1234.9999999999995,-828.0000000000065,-827.9999999999955,-121.99999999999989,,-9773.999999999996
2019.02.07,806.999999999991,1448.0000000000048,967.9999999999911,-1502.9999999999989,488.9999999999839,201.99999999999108,-973.999999999997,-946.0000000000024,-367.0000000000062,-1032.999999999987,-75.99999999998718,-1679.9999999999927,-590.0000000000034,492.9999999999879,-2012.9999999999982,-633.0000000000098,-1355.000000000004,-1305.9999999999973,-873.0000000000016,-881.9999999999939,-137.00000000000932,,-9961.00000000004
2019.02.07,810.9999999999951,1514.0000000000152,994.9999999999903,-1492.9999999999998,549.9999999999839,231.99999999998778,-961.0000000000008,-880.9999999999984,-387.000000000004,-958.9999999999748,-41.99999999998649,-1563.0000000000032,-496.9999999999999,499.000000000005,-1951.9999999999982,-573.9999999999981,-1266.0000000000055,-1161.0000000000014,-831.000000000004,-771.9999999999949,-52.000000000007596,,-8789.999999999998
2019.02.07,807.9999999999976,1516.0000000000061,956.9999999999857,-1451.9999999999977,556.9999999999853,195.9999999999962,-922.0000000000006,-851.9999999999972,-421.0000000000047,-979.9999999999898,110.00000000001009,-1452.0000000000089,-465.999999999994,421.0000000000047,-1912.0000000000025,-513.0000000000052,-1228.999999999999,-1137.0000000000005,-856.9999999999967,-809.0000000000042,-65.99999999998829,,-8503.000000000004
2019.02.07,848.9999999999998,1608.0000000000093,1051.9999999999864,-1457.9999999999927,594.99999999999,245.0000000000063,-897.0000000000033,-836.9999999999989,-414.9999999999987,-1132.9999999999814,234.00000000000088,-1340.000000000008,-615.9999999999997,293.99999999999426,-1790.999999999987,-542.0000000000016,-1264.00000000001,-1179.000000000002,-865.0000000000047,-827.9999999999955,-79.00000000000685,,-8367.000000000004
2019.02.07,863.0000000000026,1548.000000000016,1059.9999999999943,-1462.999999999992,517.9999999999962,238.99999999998923,-892.9999999999993,-824.0000000000025,-365.0000000000042,-1025.999999999982,256.99999999999613,-1442.00000000001,-590.0000000000034,191.99999999999218,-1791.9999999999936,-469.0000000000083,-1248.0000000000045,-1155.0000000000011,-929.000000000002,-878.000000000001,-65.99999999998829,,-8463.000000000007
2019.02.07,847.9999999999932,1617.0000000000018,1144.999999999996,-1436.9999999999993,602.999999999998,341.99999999999784,-878.000000000001,-772.000000000006,-345.0000000000064,-1289.999999999992,243.99999999999977,-1276.0000000000105,-849.9999999999943,170.99999999998784,-1614.0000000000043,-630.0000000000097,-1323.0000000000075,-1186.000000000007,-836.9999999999989,-739.9999999999962,-8.999999999992347,,-8217.000000000051
2019.02.07,819.9999999999874,1628.0000000000073,1144.999999999996,-1391.9999999999932,649.999999999995,371.99999999999454,-851.9999999999972,-805.0000000000001,-353.99999999999875,-1312.9999999999882,260.0000000000158,-1144.0000000000116,-853.9999999999992,170.99999999998784,-1512.0000000000023,-634.0000000000003,-1276.0000000000105,-1201.0000000000077,-777.0000000000055,-756.9999999999966,-96.00000000000719,,-7921.000000000035
2019.02.07,800.9999999999961,1602.0000000000146,1173.0000000000018,-1444.9999999999964,651.9999999999859,421.99999999998903,-919.9999999999986,-882.000000000005,-314.99999999999864,-1339.999999999975,78.00000000000028,-1312.000000000002,-936.9999999999976,263.99999999999756,-1593.0,-740.0000000000091,-1367.0000000000045,-1305.9999999999973,-768.000000000002,-766.9999999999955,-120.99999999999334,,-8820.999999999989
2019.02.07,870.0000000000041,1724.9999999999989,1227.0000000000002,-1401.999999999992,683.9999999999957,398.9999999999938,-827.9999999999955,-811.0000000000061,-341.99999999999784,-1463.9999999999986,190.00000000000128,-1035.0000000000082,-992.999999999995,231.0000000000034,-1418.9999999999925,-756.0000000000002,-1316.0000000000025,-1272.9999999999961,-685.0000000000023,-709.9999999999995,-143.00000000000423,,-7850.999999999995
2019.02.07,833.0000000000059,1743.0000000000057,1156.999999999986,-1333.9999999999907,750.9999999999906,368.9999999999971,-785.9999999999978,-753.0000000000036,-421.0000000000047,-1550.9999999999877,307.00000000001285,-835.000000000008,-969.9999999999989,245.99999999999068,-1366.0000000000005,-750.0,-1276.0000000000105,-1215.0000000000034,-644.0000000000001,-646.9999999999976,-113.00000000000753,,-7255.000000000021
2019.02.07,704.0000000000047,1589.0000000000182,1066.9999999999957,-1311.999999999991,758.9999999999985,424.99999999998647,-853.9999999999992,-839.0000000000009,-387.000000000004,-1528.9999999999964,35.00000000000725,-992.9999999999994,-1001.9999999999953,424.99999999998647,-1442.9999999999943,-871.0000000000093,-1334.0000000000032,-1290.9999999999968,-575.9999999999987,-609.9999999999994,-147.00000000000824,,-8183.999999999999
2019.02.07,732.9999999999948,1334.000000000013,1120.9999999999943,-1375.9999999999995,474.999999999981,441.99999999998687,-897.9999999999987,-892.9999999999993,-163.00000000000205,-1181.999999999988,-588.9999999999951,-1500.0000000000125,-992.999999999995,614.0000000000034,-1495.9999999999861,-968.0000000000035,-1359.0000000000089,-1334.0000000000032,-499.000000000005,-553.999999999999,-156.00000000000057,,-9241.000000000024
2019.02.07,770.9999999999994,923.0000000000072,1201.999999999992,-1380.9999999999989,11.999999999989797,483.99999999999557,-878.000000000001,-856.0000000000013,170.99999999999892,-660.9999999999729,-978.9999999999966,-2109.0000000000055,-1028.9999999999964,364.9999999999931,-1410.0000000000002,-853.0000000000086,-1334.0000000000032,-1287.0000000000061,-592.9999999999991,-622.0000000000003,-139.00000000000023,,-10203.000000000015
2019.02.07,675.9999999999989,801.0000000000073,1079.999999999992,-1354.999999999995,10.999999999983245,468.9999999999861,-919.0000000000032,-887.9999999999999,153.99999999999858,-562.9999999999882,-1146.9999999999868,-2214.000000000005,-926.0000000000019,526.9999999999886,-1519.999999999988,-876.0000000000048,-1326.0000000000077,-1271.000000000001,-558.9999999999984,-578.0000000000007,-127.99999999999478,,-10552.000000000018
2019.02.07,714.9999999999878,861.0000000000007,1042.9999999999939,-1346.9999999999982,20.999999999982144,388.9999999999949,-883.0000000000005,-775.0000000000034,87.99999999999919,-594.9999999999989,-1089.999999999991,-2107.9999999999986,-855.9999999999945,597.0000000000031,-1553.9999999999886,-868.0000000000092,-1299.0000000000066,-1156.9999999999964,-536.0000000000032,-448.9999999999994,-4.999999999988347,,-9808.000000000016
2019.02.07,714.0000000000035,890.000000000013,983.0000000000006,-1356.0000000000016,51.000000000001044,329.00000000000153,-891.9999999999928,-806.0000000000067,21.999999999999797,-579.9999999999841,-971.9999999999951,-2088.000000000001,-750.0,607.9999999999864,-1658.9999999999882,-804.000000000002,-1283.0000000000014,-1168.0000000000064,-590.999999999997,-531.0000000000036,-38.99999999998904,,-9921.999999999964
2019.02.07,678.9999999999962,884.0000000000181,947.9999999999933,-1380.9999999999989,90.99999999999665,331.999999999999,-941.000000000003,-799.0000000000052,-1.0000000000065512,-637.9999999999768,-1014.0000000000038,-2164.0000000000105,-768.0000000000007,682.9999999999892,-1767.9999999999918,-856.9999999999993,-1346.0000000000036,-1170.0000000000018,-605.0,-475.99999999999864,42.0000000000087,,-10268.999999999998
2019.02.07,678.9999999999962,911.0000000000174,947.9999999999933,-1478.999999999997,113.99999999999189,334.9999999999964,-1039.0000000000011,-861.0000000000007,-17.000000000000348,-646.9999999999914,-1080.9999999999986,-2374.0000000000095,-751.0000000000048,771.9999999999949,-1983.9999999999857,-895.0000000000102,-1442.0000000000073,-1227.0000000000039,-678.9999999999962,-500.9999999999959,93.99999999999409,,-11124.000000000018
2019.02.07,697.9999999999875,971.0000000000107,947.9999999999933,-1540.9999999999923,150.99999999999002,309.99999999998806,-1088.0,-917.9999999999966,-60.00000000000449,-768.999999999977,-1347.9999999999936,-2448.000000000006,-798.0000000000018,1078.0000000000011,-2125.9999999999836,-1091.9999999999986,-1540.9999999999968,-1332.0000000000077,-573.9999999999967,-419.00000000000273,78.00000000000028,,-11819.999999999985
2019.02.07,691.9999999999926,897.9999999999987,956.0000000000013,-1522.0000000000011,85.99999999998609,326.9999999999884,-1073.9999999999973,-919.0000000000032,-4.000000000004,-617.999999999995,-1597.9999999999884,-2502.000000000004,-743.9999999999998,1200.9999999999854,-2068.000000000003,-1126.0000000000048,-1480.000000000004,-1290.9999999999968,-461.99999999999574,-331.0000000000035,52.99999999999194,,-11526.000000000056
2019.02.07,741.0000000000027,988.0000000000111,1018.9999999999922,-1550.9999999999914,112.000000000001,339.0000000000004,-1069.9999999999932,-938.0000000000055,-14.000000000002899,-692.9999999999836,-1522.0000000000011,-2452.999999999994,-793.9999999999969,1154.999999999995,-2046.9999999999989,-1133.0000000000098,-1500.0,-1337.0000000000032,-477.0000000000052,-373.99999999999653,22.0000000000109,,-11526.99999999997
2019.02.07,721.9999999999893,1012.0000000000128,991.9999999999928,-1472.999999999991,164.99999999999292,333.0000000000055,-1005.0000000000003,-899.0000000000053,-56.0000000000005,-675.9999999999877,-1289.9999999999911,-2221.0000000000064,-727.0000000000039,1014.0000000000038,-1909.9999999999895,-1011.0000000000099,-1391.0000000000055,-1254.000000000005,-485.99999999999756,-405.9999999999952,-4.999999999988347,,-10571.99999999998
2019.02.07,728.9999999999908,999.0000000000166,973.999999999986,-1464.999999999994,139.9999999999846,304.9999999999997,-991.9999999999928,-878.000000000001,-58.000000000002494,-644.9999999999818,-1295.0000000000018,-2215.0000000000114,-686.9999999999976,1027.0000000000002,-1917.9999999999975,-995.0000000000045,-1371.0000000000093,-1227.0000000000039,-480.99999999999807,-390.0000000000015,5.999999999994898,,-10437.000000000025
2019.02.07,734.9999999999857,997.0000000000034,974.9999999999925,-1457.9999999999927,133.99999999998968,297.9999999999983,-980.0000000000031,-897.9999999999987,-53.999999999998494,-678.9999999999736,-1390.0000000000023,-2198.000000000011,-724.0000000000038,1106.9999999999914,-1898.999999999984,-1061.000000000007,-1385.000000000005,-1272.9999999999961,-419.9999999999982,-373.99999999999653,-41.000000000002146,,-10588.000000000011
2019.02.07,775.9999999999878,1083.0000000000118,1017.0000000000013,-1471.9999999999955,163.00000000000205,290.9999999999968,-963.0000000000027,-905.0000000000002,-82.00000000000429,-738.9999999999759,-1280.9999999999989,-2113.000000000009,-742.0000000000044,1059.9999999999943,-1869.9999999999939,-1045.0000000000018,-1380.0000000000095,-1298.0000000000018,-433.0000000000056,-422.00000000000017,-80.99999999999774,,-10436.000000000007
2019.02.07,758.9999999999875,1053.9999999999993,1017.9999999999856,-1422.9999999999966,151.9999999999966,312.00000000000114,-927.0,-901.0000000000074,-60.99999999999994,-718.9999999999941,-1278.0000000000014,-2035.000000000009,-748.9999999999952,1019.9999999999986,-1760.9999999999905,-1031.000000000006,-1332.0000000000077,-1284.000000000006,-392.00000000000347,-419.9999999999982,-123.99999999999079,,-10122.000000000036
2019.02.07,826.0000000000045,1134.999999999997,1085.999999999987,-1428.9999999999914,151.9999999999966,304.9999999999997,-885.999999999998,-878.000000000001,-63.00000000000195,-776.9999999999868,-1171.9999999999952,-1930.0000000000095,-802.0000000000067,929.000000000002,-1673.9999999999977,-1015.0000000000006,-1323.9999999999982,-1290.0000000000064,-400.9999999999958,-446.9999999999974,-148.99999999999915,,-9804.000000000002
2019.02.07,836.9999999999877,1124.9999999999982,1126.999999999989,-1436.9999999999993,129.00000000000134,334.9999999999964,-885.999999999998,-899.0000000000053,-24.999999999997247,-788.9999999999873,-1246.9999999999982,-1961.0000000000127,-864.9999999999949,932.9999999999839,-1634.000000000002,-1057.0000000000023,-1343.0000000000036,-1329.9999999999982,-375.0000000000031,-448.000000000004,-182.99999999999983,,-9993.00000000005
2019.02.07,822.0000000000005,1102.000000000003,1120.9999999999943,-1454.9999999999952,131.99999999999878,341.99999999999784,-995.0000000000015,-894.0000000000059,-2.000000000002,-819.9999999999932,-1278.0000000000014,-1983.0000000000014,-891.9999999999959,963.0000000000027,-1645.9999999999918,-1105.000000000004,-1381.0000000000002,-1373.0000000000045,-392.9999999999989,-427.99999999999505,-174.99999999999181,,-10337.999999999985
2019.02.08,810.9999999999951,1156.0000000000014,1107.999999999998,-1439.0000000000014,174.99999999999181,350.9999999999902,-903.9999999999937,-911.0000000000063,-16.0000000000049,-858.9999999999804,-1219.9999999999989,-1889.0000000000073,-881.0000000000002,961.9999999999961,-1635.999999999993,-1094.0000000000082,-1368.9999999999998,-1362.000000000009,-365.99999999999966,-451.0000000000014,-174.00000000000747,,-10008.000000000038
2019.02.08,822.0000000000005,1114.000000000015,1089.0000000000066,-1488.999999999996,123.99999999999079,317.9999999999961,-949.9999999999953,-992.000000000004,-4.999999999999449,-840.9999999999798,-1261.9999999999854,-2116.999999999991,-897.0000000000056,997.9999999999878,-1803.9999999999834,-1123.0000000000045,-1447.0000000000027,-1469.9999999999989,-451.9999999999969,-571.9999999999948,-242.00000000000887,,-11197.999999999947
2019.02.08,836.0000000000034,1129.0000000000023,1110.9999999999952,-1467.9999999999916,130.99999999999224,319.0000000000026,-917.0000000000011,-928.0000000000066,-40.00000000000669,-851.9999999999754,-1299.0000000000057,-2035.000000000009,-900.0000000000057,997.0000000000034,-1727.9999999999961,-1118.000000000009,-1408.0000000000014,-1397.0000000000055,-387.99999999999943,-468.00000000000176,-190.00000000000128,,-10613.000000000018
2019.02.08,836.9999999999877,1136.0000000000036,1127.9999999999957,-1520.9999999999945,137.9999999999937,334.9999999999964,-969.9999999999931,-934.9999999999969,-30.000000000007798,-905.9999999999775,-1320.9999999999943,-2166.0000000000014,-957.0000000000078,1005.9999999999958,-1824.9999999999877,-1160.000000000011,-1495.0000000000045,-1430.0000000000068,-441.0000000000025,-463.0000000000023,-123.99999999999079,,-11164.000000000005
2019.02.08,839.9999999999852,1129.0000000000023,1113.9999999999927,-1485.9999999999984,126.99999999998823,319.0000000000026,-934.0000000000015,-946.9999999999978,-36.0000000000027,-814.9999999999977,-1387.9999999999893,-2068.000000000003,-865.9999999999997,1075.9999999999882,-1753.9999999999889,-1140.0000000000005,-1409.9999999999966,-1400.9999999999964,-363.0000000000022,-449.9999999999948,-194.99999999998963,,-10648.0
2019.02.08,839.9999999999852,1088.0,1106.9999999999914,-1764.9999999999943,85.00000000000173,310.9999999999946,-1212.000000000002,-1014.9999999999992,-14.000000000002899,-875.9999999999764,-1461.9999999999854,-2865.999999999991,-954.0000000000077,1100.9999999999964,-2403.999999999984,-1210.000000000008,-1774.000000000001,-1530.0000000000011,-724.9999999999978,-531.0000000000036,110.00000000001009,,-13695.999999999975
2019.02.08,816.0000000000056,1131.0000000000152,1117.9999999999968,-1802.999999999999,158.99999999999804,346.9999999999862,-1268.0000000000025,-1063.9999999999982,-35.00000000000725,-965.9999999999798,-1456.9999999999973,-2900.999999999998,-1003.0000000000001,1132.999999999984,-2476.999999999996,-1260.000000000005,-1840.0000000000034,-1588.0000000000082,-746.0000000000023,-546.000000000002,117.00000000001154,,-14133.000000000004
2019.02.08,819.0000000000031,1156.0000000000014,1133.9999999999907,-1794.9999999999911,179.99999999998016,360.9999999999891,-1256.999999999997,-1043.000000000005,-43.00000000000415,-954.9999999999841,-1479.9999999999925,-2848.000000000006,-987.9999999999995,1159.9999999999832,-2435.9999999999936,-1264.00000000001,-1808.9999999999975,-1546.0000000000064,-704.0000000000047,-492.999999999999,134.99999999999625,,-13716.000000000047
2019.02.08,819.0000000000031,1192.0000000000152,1143.0000000000052,-1807.9999999999984,217.0000000000005,368.9999999999971,-1271.0,-1041.9999999999984,-60.00000000000449,-986.9999999999948,-1453.9999999999998,-2828.9999999999927,-989.0000000000043,1170.0000000000043,-2454.0000000000005,-1270.0000000000102,-1819.0000000000027,-1543.0000000000064,-709.9999999999995,-478.9999999999961,151.9999999999966,,-13652.999999999989
2019.02.08,809.0000000000042,1140.0000000000077,1127.9999999999957,-1681.9999999999945,177.99999999998929,367.0000000000062,-1151.000000000002,-958.0000000000033,-34.000000000000696,-899.9999999999773,-1431.9999999999889,-2577.0000000000073,-948.9999999999981,1107.999999999998,-2188.9999999999964,-1209.0000000000032,-1664.0000000000014,-1429.000000000002,-590.999999999997,-407.0000000000018,104.99999999999955,,-12336.999999999973
2019.02.08,796.9999999999922,1124.9999999999982,1114.9999999999993,-1724.9999999999989,176.99999999998272,367.99999999999056,-1202.000000000003,-966.0000000000002,-38.0000000000047,-907.999999999987,-1523.999999999992,-2709.000000000006,-957.9999999999984,1183.999999999985,-2303.999999999995,-1257.000000000005,-1725.999999999999,-1442.0000000000073,-611.000000000006,-370.00000000000364,171.99999999999437,,-12802.000000000062
2019.02.08,795.0000000000013,1147.000000000009,1106.9999999999914,-1712.999999999998,201.99999999999108,361.9999999999957,-1191.9999999999932,-890.9999999999974,-56.0000000000005,-886.999999999972,-1458.9999999999882,-2645.9999999999927,-906.0000000000059,1166.9999999999848,-2290.9999999999986,-1212.0000000000032,-1686.9999999999977,-1335.000000000008,-612.0000000000015,-287.9999999999994,269.9999999999925,,-12124.999999999993
2019.02.08,775.9999999999878,1141.0000000000143,1100.9999999999964,-1693.9999999999955,218.99999999999142,375.9999999999986,-1186.9999999999936,-880.9999999999984,-57.00000000000705,-946.9999999999743,-1400.0000000000011,-2611.9999999999923,-963.9999999999986,1113.9999999999927,-2255.9999999999914,-1222.999999999999,-1707.0000000000077,-1347.0000000000084,-624.9999999999977,-293.99999999999426,279.00000000000705,,-12187.999999999973
2019.02.08,775.9999999999878,1137.0000000000102,1099.9999999999898,-1694.999999999991,217.0000000000005,375.9999999999986,-1186.9999999999936,-894.0000000000059,-53.999999999998494,-957.9999999999984,-1429.999999999998,-2615.999999999996,-971.9999999999942,1136.999999999988,-2261.000000000002,-1242.0000000000045,-1713.0000000000082,-1367.0000000000045,-612.9999999999969,-297.00000000000284,259.9999999999936,,-12296.000000000025
2019.02.08,786.9999999999933,1147.000000000009,1116.9999999999902,-1673.9999999999977,210.99999999998343,377.9999999999894,-1158.0000000000034,-875.0000000000035,-48.99999999999905,-944.9999999999932,-1438.000000000006,-2546.0000000000036,-969.9999999999989,1133.9999999999907,-2185.999999999999,-1237.9999999999995,-1677.9999999999973,-1341.9999999999986,-573.9999999999967,-270.99999999999903,242.99999999999324,,-11927.000000000044
2019.02.08,789.0000000000064,1121.0000000000164,1116.9999999999902,-1661.0000000000014,183.99999999998417,377.0000000000051,-1142.999999999994,-844.0000000000003,-31.999999999998696,-906.9999999999823,-1455.0000000000064,-2556.0000000000027,-960.9999999999985,1120.9999999999943,-2156.0000000000023,-1225.0000000000086,-1657.0000000000107,-1302.9999999999973,-563.0000000000024,-239.0000000000003,272.00000000000557,,-11721.000000000004
2019.02.08,758.9999999999875,1167.0000000000068,1129.0000000000023,-1655.999999999991,268.0000000000016,422.9999999999956,-1158.9999999999989,-892.0000000000039,-52.000000000007596,-1016.9999999999959,-1441.9999999999877,-2471.000000000001,-1028.000000000006,1143.9999999999895,-2129.000000000003,-1282.0000000000107,-1685.0000000000023,-1365.9999999999995,-531.9999999999991,-249.99999999999466,221.00000000000452,,-11850.000000000016
2019.02.08,768.9999999999864,1139.0000000000011,1126.999999999989,-1632.0000000000002,230.9999999999812,409.99999999999926,-1130.9999999999932,-862.0000000000072,-33.000000000005244,-942.9999999999836,-1421.99999999999,-2449.999999999997,-984.9999999999994,1098.9999999999834,-2079.999999999993,-1231.9999999999993,-1636.00000000001,-1317.9999999999977,-531.9999999999991,-248.99999999999923,225.99999999999287,,-11504.000000000044
