date,USDCHF,EURUSD,USDJPY,USDCAD,AUDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,AUDJPY,AUDCAD,empty,sum
2015.08.26,751.0000000000017,451.0000000000014,2128.0,1503.9999999999943,-1854.0,-910.9999999999951,-380.9999999999869,3126.0000000000045,201.00000000000674,-1217.0000000000014,-1674.9999999999932,-770.9999999999994,499.00000000002717,2820.9999999999623,2965.0000000000036,-1105.9999999999848,-3495.999999999988,-5559.000000000003,-3784.9999999999964,-1424.9999999999984,,-7733.9999999999445
2015.08.26,751.0000000000017,387.000000000004,1962.0000000000032,1431.0000000000045,-1815.9999999999955,-817.9999999999854,-448.9999999999883,2950.9999999999936,162.0000000000066,-1184.0000000000073,-1671.0000000000002,-773.0000000000015,498.00000000002063,2841.999999999967,2693.999999999988,-1110.9999999999952,-3506.9999999999936,-5674.000000000001,-3623.0000000000045,-1430.9999999999934,,-8378.999999999976
2015.08.26,816.0000000000056,514.9999999999987,1944.0000000000027,1509.999999999989,-1881.9999999999948,-849.9999999999952,-391.000000000008,3021.9999999999914,158.99999999999804,-1202.000000000003,-1573.0000000000023,-748.0000000000042,553.0000000000257,2851.9999999999877,2831.9999999999936,-1026.999999999978,-3471.9999999999864,-5251.0000000000055,-3688.9999999999927,-1458.0000000000036,,-7339.99999999998
2015.08.26,741.9999999999982,626.9999999999998,2036.0000000000014,1059.9999999999943,-1802.999999999999,-1046.999999999998,-391.9999999999924,3222.999999999999,-56.0000000000005,-1105.0000000000005,-1583.0000000000011,-595.0000000000011,1225.0000000000316,2086.9999999999945,3079.999999999984,-422.9999999999956,-2849.999999999997,-4708.000000000001,-3634.0000000000005,-1614.9999999999998,,-5730.999999999984
2015.08.27,863.9999999999981,620.0000000000206,1802.9999999999973,1197.0000000000036,-1768.000000000003,-764.9999999999934,-347.9999999999928,2941.0000000000027,-31.000000000003247,-1053.0000000000039,-1551.9999999999977,-658.9999999999985,994.0000000000282,2495.999999999965,2799.9999999999827,-524.9999999999977,-3036.9999999999786,-4975.000000000018,-3451.999999999998,-1530.9999999999934,,-5980.999999999979
2015.08.27,812.0000000000016,607.0000000000019,1647.0000000000055,1153.000000000004,-1703.9999999999943,-794.9999999999901,-296.0000000000074,2733.000000000004,-2.000000000002,-1031.9999999999995,-1427.0000000000005,-653.999999999999,1015.0000000000325,2388.9999999999745,2605.9999999999945,-507.9999999999973,-2928.999999999982,-4718.0,-3262.999999999991,-1469.9999999999936,,-5835.999999999937
2015.08.27,690.9999999999972,523.0000000000068,1655.0000000000011,1201.999999999992,-1818.999999999993,-983.9999999999849,-245.99999999999068,2557.9999999999927,85.00000000000173,-1227.0000000000002,-1586.9999999999939,-716.0000000000056,954.0000000000326,2723.999999999993,2513.999999999982,-662.9999999999914,-3308.999999999984,-5093.000000000015,-3406.9999999999964,-1597.0000000000039,,-7741.999999999958
2015.08.27,624.9999999999977,370.00000000000364,1600.999999999999,1150.0000000000066,-1771.999999999996,-1008.9999999999932,-323.99999999999096,2420.9999999999923,107.99999999999699,-1231.9999999999998,-1589.9999999999914,-775.0000000000034,914.0000000000371,2718.9999999999604,2264.9999999999864,-810.999999999984,-3433.9999999999814,-5191.000000000012,-3313.0000000000023,-1575.9999999999995,,-8853.999999999973
2015.08.27,592.0000000000036,365.99999999999966,1775.9999999999964,1217.0000000000014,-1788.0000000000007,-1031.9999999999884,-279.99999999999136,2554.9999999999927,168.00000000000148,-1268.0000000000025,-1650.9999999999914,-765.0000000000045,778.9999999999964,2803.999999999984,2454.0000000000077,-891.9999999999817,-3464.9999999999845,-5347.000000000013,-3453.9999999999936,-1544.9999999999964,,-8775.999999999965
2015.08.27,616.0000000000055,356.00000000000074,1811.9999999999977,1222.9999999999964,-1786.999999999994,-1000.9999999999852,-310.9999999999946,2628.0,153.99999999999858,-1252.0000000000086,-1636.9999999999995,-773.0000000000015,767.0000000000066,2808.9999999999727,2491.99999999999,-912.999999999986,-3478.9999999999877,-5349.000000000004,-3480.9999999999945,-1537.999999999995,,-8663.999999999982
2015.08.27,614.0000000000034,396.00000000001853,1971.0000000000036,1200.0000000000011,-1744.9999999999966,-997.9999999999878,-283.99999999999534,2784.9999999999964,140.0000000000068,-1213.0000000000084,-1553.9999999999998,-753.0000000000036,822.0000000000116,2663.9999999999995,2716.9999999999845,-831.9999999999883,-3333.9999999999927,-5064.000000000002,-3542.9999999999923,-1497.9999999999993,,-7508.999999999939
2015.08.27,563.9999999999978,409.0000000000149,1873.0000000000045,1131.9999999999998,-1766.9999999999964,-1053.9999999999993,-207.00000000000162,2617.0000000000045,143.00000000000423,-1265.000000000005,-1612.9999999999977,-730.0000000000084,885.0000000000247,2769.9999999999836,2625.0,-740.9999999999917,-3361.999999999998,-5126.000000000008,-3497.0,-1568.0000000000027,,-7911.999999999975
2015.08.27,617.9999999999964,474.0000000000189,1766.999999999996,1008.9999999999932,-1737.999999999995,-832.9999999999949,-201.00000000000674,2575.9999999999936,41.9999999999976,-1211.0000000000066,-1541.9999999999989,-614.9999999999989,869.0000000000086,2872.9999999999923,2581.9999999999936,-509.99999999998823,-3182.9999999999804,-4733.000000000009,-3391.999999999996,-1622.9999999999966,,-6770.999999999981
2015.08.27,621.0000000000049,504.9999999999999,1676.0000000000018,974.9999999999925,-1573.9999999999977,-808.9999999999931,-177.00000000000495,2481.999999999999,14.000000000002899,-1041.9999999999984,-1436.9999999999993,-587.0000000000042,897.0000000000144,2433.9999999999586,2513.999999999982,-437.99999999998283,-2798.999999999996,-4563.000000000006,-3126.9999999999955,-1424.9999999999984,,-5860.00000000002
2015.08.27,643.0000000000047,467.0000000000174,1722.999999999999,946.0000000000024,-1635.999999999993,-839.9999999999964,-242.00000000000887,2563.0000000000023,-19.00000000000235,-1085.0000000000027,-1427.0000000000005,-646.0000000000022,1036.999999999999,2516.999999999969,2522.9999999999964,-449.9999999999948,-2987.9999999999905,-4632.999999999998,-3234.9999999999995,-1530.9999999999934,,-6312.999999999993
2015.08.27,680.9999999999983,380.00000000000256,1722.999999999999,947.9999999999933,-1673.9999999999977,-726.9999999999887,-365.99999999999966,2611.9999999999945,-46.00000000000159,-1095.0000000000016,-1488.0000000000005,-673.0000000000014,950.0000000000064,2720.9999999999736,2418.0000000000064,-568.9999999999973,-3194.9999999999923,-5027.000000000004,-3280.000000000001,-1581.9999999999945,,-7289.0000000000055
2015.08.27,707.000000000002,257.0000000000183,1787.0000000000061,896.000000000008,-1734.9999999999977,-661.9999999999848,-514.9999999999987,2716.9999999999986,-90.99999999999665,-1136.0000000000036,-1444.9999999999964,-741.0000000000027,991.0000000000085,2946.9999999999886,2341.000000000008,-677.9999999999786,-3505.999999999987,-5134.000000000016,-3399.9999999999914,-1700.999999999997,,-8100.999999999912
2015.08.27,726.0000000000044,285.00000000000193,1743.9999999999998,967.0000000000067,-1715.9999999999952,-605.9999999999955,-509.99999999998823,2694.0000000000027,-68.00000000000139,-1099.0000000000055,-1498.9999999999948,-712.0000000000015,851.000000000024,2929.999999999966,2324.9999999999886,-722.9999999999848,-3428.999999999993,-5276.000000000014,-3347.999999999999,-1627.0000000000007,,-8090.999999999979
2015.08.27,619.9999999999983,207.00000000000162,1861.000000000004,1024.0000000000027,-1761.9999999999968,-743.0000000000048,-469.0000000000083,2671.9999999999973,43.00000000000415,-1222.000000000001,-1584.999999999992,-753.9999999999991,742.0000000000205,3078.999999999965,2364.0000000000045,-888.9999999999842,-3637.999999999986,-5462.000000000011,-3483.000000000004,-1644.9999999999964,,-9039.999999999985
2015.08.27,651.999999999997,232.00000000000998,1944.9999999999932,1093.999999999995,-1890.9999999999982,-766.9999999999843,-470.9999999999992,2804.000000000002,53.00000000000304,-1323.0000000000075,-1671.0000000000002,-766.0,716.0000000000277,3396.9999999999613,2489.999999999981,-932.9999999999839,-3891.9999999999845,-5717.000000000016,-3700.0000000000027,-1766.9999999999964,,-9515.000000000004
2015.08.27,705.0000000000001,337.0000000000095,1879.9999999999955,1095.0000000000016,-1876.9999999999955,-675.9999999999877,-438.9999999999894,2808.9999999999973,16.0000000000049,-1272.0000000000064,-1571.9999999999957,-695.0000000000011,703.9999999999935,3359.9999999999854,2545.9999999999923,-796.999999999981,-3715.999999999986,-5376.000000000003,-3637.0000000000005,-1746.9999999999986,,-8351.999999999965
2015.08.27,678.0000000000008,230.00000000001907,1944.0000000000027,967.9999999999911,-1852.9999999999936,-716.0000000000056,-514.9999999999987,2844.999999999999,-26.999999999999247,-1273.0000000000018,-1540.9999999999923,-770.000000000004,898.000000000021,3290.9999999999773,2485.99999999999,-796.999999999981,-3809.99999999998,-5395.000000000016,-3652.000000000001,-1807.000000000003,,-8815.999999999975
2015.08.27,658.0000000000031,286.00000000000847,1944.0000000000027,1028.9999999999911,-1968.0000000000032,-800.0000000000007,-435.9999999999919,2807.0000000000023,14.000000000002899,-1394.0000000000064,-1581.9999999999945,-751.0000000000017,877.0000000000166,3572.9999999999595,2550.9999999999877,-784.9999999999912,-3989.9999999999823,-5391.999999999996,-3790.999999999997,-1915.0,,-9064.999999999989
2015.08.27,648.0000000000041,448.000000000004,1653.9999999999964,1028.9999999999911,-1862.9999999999925,-858.0000000000032,-280.9999999999979,2504.9999999999955,23.00000000000635,-1297.999999999999,-1603.9999999999943,-673.0000000000014,948.0000000000377,3173.999999999966,2418.0000000000064,-576.9999999999831,-3528.9999999999823,-5179.0,-3460.9999999999986,-1776.9999999999952,,-8252.99999999994
2015.08.27,777.0000000000055,521.0000000000159,1584.9999999999936,587.0000000000042,-1685.9999999999986,-726.9999999999887,-344.99999999999534,2588.9999999999986,-312.9999999999966,-1041.000000000003,-1353.9999999999995,-656.000000000001,1709.000000000005,2543.9999999999686,2430.000000000007,23.00000000001745,-3025.9999999999955,-4585.000000000017,-3197.0000000000027,-1856.9999999999975,,-6021.999999999981
2015.08.27,804.0000000000047,657.0000000000186,1426.9999999999925,443.99999999999994,-1544.000000000001,-678.0000000000008,-242.00000000000887,2460.9999999999986,-409.99999999999926,-887.9999999999999,-1167.9999999999914,-564.000000000009,1933.0000000000068,2121.9999999999573,2412.0000000000064,364.00000000000875,-2522.9999999999864,-3866.999999999998,-2912.999999999997,-1769.9999999999939,,-3942.999999999992
2015.08.27,705.0000000000001,714.0000000000147,1623.0000000000045,443.99999999999994,-1622.9999999999966,-740.9999999999917,-80.99999999999774,2536.0000000000014,-337.99999999999386,-1029.000000000002,-1356.0000000000016,-486.00000000000864,1811.000000000007,2482.9999999999686,2701.999999999998,443.99999999999994,-2616.9999999999804,-4171.000000000014,-3144.999999999996,-1874.9999999999934,,-3999.999999999981
2015.08.27,809.0000000000042,916.0000000000057,1497.0,443.99999999999994,-1664.9999999999943,-656.9999999999965,-2.999999999997449,2540.999999999997,-419.00000000000273,-997.9999999999989,-1374.999999999993,-389.000000000006,1912.0000000000025,2509.9999999999677,2807.9999999999927,721.000000000016,-2421.999999999991,-4097.000000000017,-3109.9999999999995,-1934.9999999999977,,-2912.000000000009
2015.08.27,802.0000000000027,863.0000000000138,1486.9999999999948,337.99999999999386,-1451.9999999999977,-729.0000000000018,-45.000000000006146,2521.000000000001,-466.9999999999952,-800.0000000000007,-1224.9999999999984,-460.00000000000483,2156.0000000000023,1767.9999999999918,2730.9999999999945,759.0000000000208,-2030.9999999999827,-3746.000000000005,-2846.0000000000036,-1724.9999999999989,,-2100.999999999981
2015.08.27,787.9999999999998,843.0000000000159,1605.9999999999945,251.00000000000122,-1402.9999999999986,-624.0000000000023,-53.999999999998494,2626.0000000000045,-503.99999999999335,-762.0000000000072,-1235.9999999999927,-409.99999999999926,2120.999999999995,1820.9999999999836,2837.9999999999936,827.0,-1951.9999999999982,-3781.9999999999964,-2872.0,-1724.0000000000034,,-1602.0000000000016
2015.08.27,819.0000000000031,865.0000000000047,1623.9999999999952,371.00000000001023,-1474.999999999993,-731.9999999999993,-66.99999999999484,2686.9999999999977,-464.9999999999932,-808.0000000000088,-1205.999999999996,-470.00000000000375,2144.0000000000127,1790.9999999999648,2885.9999999999955,724.0000000000135,-2081.999999999984,-3723.0000000000095,-2971.0000000000036,-1732.9999999999957,,-1820.9999999999834
2015.08.27,760.0000000000051,883.0000000000116,1661.0000000000014,276.00000000000955,-1536.9999999999995,-1021.0000000000052,18.999999999991246,2643.9999999999914,-470.00000000000375,-911.0000000000063,-1288.9999999999957,-556.0000000000009,2563.000000000004,1692.9999999999889,2948.0000000000073,854.0000000000214,-2190.9999999999873,-3817.0000000000036,-3072.0000000000027,-1883.0000000000014,,-2445.999999999975
2015.08.27,827.9999999999955,804.0000000000047,1676.0000000000018,167.00000000000603,-1483.000000000001,-984.9999999999915,-126.0000000000039,2750.0,-580.0000000000027,-811.0000000000061,-1253.9999999999995,-636.9999999999986,2828.000000000008,1434.9999999999864,2871.9999999999854,873.0000000000126,-2179.999999999982,-3959.0000000000014,-3018.9999999999914,-1883.0000000000014,,-2683.9999999999795
2015.08.27,795.9999999999967,692.0000000000038,1665.0000000000064,479.99999999999153,-1568.9999999999982,-851.0000000000017,-204.00000000000418,2700.9999999999936,-386.9999999999929,-914.0000000000038,-1392.9999999999998,-626.9999999999998,2104.000000000017,1944.9999999999968,2724.9999999999945,372.00000000001677,-2526.9999999999905,-4483.999999999999,-3114.999999999995,-1778.9999999999973,,-4369.999999999965
2015.08.27,961.0000000000008,887.9999999999999,1685.9999999999927,523.9999999999911,-1530.9999999999934,-825.9999999999934,-231.0000000000034,2984.9999999999995,-465.9999999999998,-766.0,-1400.0000000000011,-613.000000000008,2371.000000000034,1425.9999999999718,2991.99999999999,618.0000000000074,-2119.9999999999886,-4185.000000000016,-3088.9999999999986,-1707.000000000003,,-2483.000000000018
2015.08.27,1271.9999999999955,1310.0000000000111,1310.0000000000023,639.9999999999961,-1659.9999999999948,-489.99999999999045,-148.99999999999915,2956.000000000003,-658.0000000000031,-661.0000000000005,-1140.999999999992,-409.0000000000038,2371.000000000034,1673.9999999999977,3067.9999999999836,1009.0000000000155,-1861.999999999986,-3683.999999999998,-2969.999999999999,-1783.9999999999966,,142.00000000007526
2015.08.27,1324.000000000003,1441.0000000000034,1275.0000000000057,777.0000000000055,-1674.9999999999932,-632.9999999999947,-86.0000000000083,2986.000000000004,-622.9999999999958,-639.0000000000007,-1100.9999999999964,-435.0000000000076,2461.0000000000023,1404.9999999999675,3186.0000000000073,1030.0000000000198,-1713.9999999999934,-3449.9999999999977,-2962.9999999999936,-1707.000000000003,,859.0000000000343
2015.08.27,1222.000000000001,1236.0000000000148,1417.0000000000016,926.0000000000045,-1603.9999999999943,-670.9999999999993,-177.99999999998929,3033.0000000000014,-453.0000000000034,-646.0000000000022,-1088.9999999999955,-499.000000000005,2051.000000000025,1363.9999999999652,3103.999999999985,589.0000000000173,-1832.9999999999957,-3408.000000000011,-2978.999999999999,-1503.9999999999943,,78.0000000000257
2015.08.27,1371.0,1337.0000000000105,1341.9999999999986,794.0000000000058,-1536.9999999999995,-373.99999999998545,-238.0000000000049,3120.0000000000045,-648.9999999999995,-474.00000000000773,-923.9999999999915,-409.99999999999926,2180.0000000000264,1257.9999999999814,3137.0000000000005,870.0000000000152,-1553.9999999999886,-3205.000000000013,-2844.999999999999,-1512.0000000000023,,1687.0000000000514
2015.08.27,1663.9999999999989,1592.0000000000157,1141.0000000000055,672.9999999999902,-1553.9999999999998,-402.9999999999978,-317.9999999999961,3298.9999999999923,-936.999999999999,-279.00000000000705,-857.9999999999922,-477.0000000000052,3025.000000000011,617.999999999963,3217.999999999989,1341.0000000000143,-1236.9999999999993,-3132.0000000000014,-2721.999999999994,-1619.9999999999993,,3033.9999999999864
2015.08.27,1651.999999999998,1374.0000000000086,1174.9999999999973,377.9999999999894,-1366.999999999996,-171.99999999999437,-513.0000000000078,3310.9999999999927,-1090.9999999999975,-108.00000000000809,-761.999999999996,-497.000000000003,3143.000000000029,417.99999999998505,2991.99999999999,1386.0000000000205,-1129.9999999999866,-3208.000000000011,-2524.000000000001,-1583.9999999999966,,2873.000000000012
2015.08.27,1736.000000000004,1381.00000000001,960.9999999999985,167.9999999999904,-1212.9999999999975,66.00000000001049,-601.000000000007,3192.9999999999977,-1271.9999999999955,100.00000000000009,-617.0000000000009,-438.00000000000506,3320.9999999999964,104.99999999997733,2762.0000000000005,1638.0000000000061,-779.9999999999807,-2939.0000000000027,-2179.000000000002,-1532.9999999999955,,3859.0000000000055
2015.08.27,1987.0000000000055,1638.0000000000061,527.000000000001,181.9999999999933,-1374.999999999993,276.00000000000955,-634.0000000000013,3075.9999999999936,-1449.0000000000002,124.00000000000189,-534.9999999999966,-361.0000000000002,3542.0000000000227,331.999999999999,2584.000000000003,1955.0000000000177,-775.9999999999989,-2766.000000000002,-2063.9999999999927,-1735.9999999999932,,4527.000000000078
2015.08.27,1846.0000000000032,1384.0000000000075,643.0000000000007,171.99999999999437,-1344.0000000000007,214.00000000000307,-713.9999999999924,3004.000000000005,-1346.9999999999982,56.99999999999594,-656.000000000001,-447.0000000000085,3334.999999999999,467.99999999995737,2412.0000000000064,1632.0000000000111,-1058.9999999999877,-3232.0000000000127,-2111.000000000004,-1697.9999999999995,,2558.9999999999804
2015.08.27,1902.0000000000036,1390.0000000000023,784.9999999999966,375.9999999999986,-1344.9999999999961,278.00000000000045,-778.9999999999964,3228.999999999999,-1281.9999999999943,93.99999999999409,-651.999999999997,-455.0000000000054,3054.000000000023,430.9999999999814,2576.999999999998,1414.000000000004,-1053.9999999999993,-3312.0000000000036,-2212.9999999999936,-1554.9999999999952,,2883.000000000018
2015.08.27,1927.000000000001,1194.0000000000061,816.0000000000025,397.0000000000029,-1374.999999999993,355.0000000000164,-977.99999999999,3286.999999999992,-1280.9999999999989,78.00000000000028,-637.9999999999941,-557.0000000000075,2961.999999999998,587.9999999999885,2378.999999999991,1133.0000000000061,-1391.9999999999932,-3615.999999999997,-2271.9999999999914,-1578.999999999997,,1428.0000000000425
2015.08.27,1919.9999999999995,1199.0000000000168,1039.0000000000014,465.0000000000043,-1293.9999999999952,405.0000000000109,-987.0000000000045,3521.000000000001,-1244.9999999999961,153.99999999999858,-586.9999999999931,-534.0000000000011,2791.9999999999945,409.99999999997704,2631.0,1056.0000000000125,-1213.9999999999818,-3478.000000000003,-2335.9999999999986,-1424.9999999999984,,2492.0000000000446
2015.08.27,1900.0000000000016,1077.0000000000168,1239.999999999995,470.9999999999992,-1297.999999999999,490.0000000000126,-1075.0000000000036,3698.999999999998,-1227.9999999999957,129.9999999999968,-615.9999999999943,-551.0000000000015,2612.000000000014,610.9999999999616,2707.999999999998,895.0000000000014,-1403.999999999983,-3683.999999999998,-2480.9999999999945,-1430.9999999999934,,2065.00000000003
2015.08.27,1890.9999999999982,1144.0000000000116,1025.9999999999964,558.9999999999984,-1341.9999999999986,429.99999999999704,-1008.9999999999932,3472.999999999999,-1170.9999999999998,86.99999999999264,-642.9999999999936,-534.0000000000011,2544.0000000000127,675.9999999999877,2545.9999999999923,879.0000000000075,-1393.999999999984,-3649.9999999999977,-2384.0000000000005,-1420.9999999999945,,1707.0000000000305
2015.08.27,2034.999999999998,1314.0000000000152,852.9999999999944,381.0000000000091,-1339.0000000000014,583.0000000000002,-1007.0000000000024,3477.9999999999945,-1378.9999999999968,191.99999999999218,-600.0000000000006,-460.00000000000483,2913.9999999999945,556.999999999963,2555.999999999983,1306.000000000007,-1150.999999999991,-3525.0000000000005,-2256.0,-1544.9999999999964,,2906.9999999999563
2015.08.27,1822.0000000000014,1226.000000000016,882.000000000005,304.9999999999997,-1314.9999999999995,168.0000000000126,-855.9999999999901,3236.9999999999945,-1261.9999999999964,63.99999999999739,-630.9999999999927,-560.0000000000049,3157.999999999994,335.9999999999808,2484.000000000009,1278.0000000000014,-1216.9999999999793,-3363.000000000005,-2247.0,-1568.0000000000027,,1941.000000000041
2015.08.27,1995.9999999999977,1349.0000000000002,870.9999999999951,150.00000000000568,-1366.0000000000005,371.99999999999454,-1014.9999999999882,3545.000000000002,-1461.9999999999966,190.99999999999673,-527.9999999999951,-490.00000000000153,3462.000000000032,195.9999999999962,2621.9999999999854,1559.0000000000214,-1055.9999999999902,-3167.0000000000086,-2274.000000000001,-1705.9999999999964,,3249.000000000048
2015.08.28,1975.0000000000045,1300.0000000000123,793.0000000000064,184.99999999999073,-1341.9999999999986,405.9999999999952,-980.0000000000031,3399.000000000001,-1424.9999999999984,170.99999999999892,-553.999999999999,-494.00000000000557,3358.0000000000164,378.999999999996,2485.99999999999,1521.0000000000168,-1136.999999999988,-3083.9999999999977,-2218.0000000000036,-1686.999999999994,,3052.0000000000405
2015.08.28,1953.0000000000048,1280.9999999999989,725.9999999999991,239.99999999999577,-1296.9999999999925,374.0000000000077,-927.9999999999955,3268.000000000001,-1373.9999999999975,174.99999999999181,-449.9999999999948,-498.00000000000955,3259.9999999999964,298.99999999996044,2382.9999999999814,1429.0000000000136,-1079.999999999992,-2978.000000000014,-2112.9999999999995,-1588.999999999996,,3080.999999999957
2015.08.28,1971.0000000000005,1305.0000000000007,725.9999999999991,181.9999999999933,-1230.9999999999932,419.9999999999982,-936.0000000000035,3280.000000000001,-1444.000000000001,251.99999999999667,-393.9999999999944,-491.0000000000081,3330.000000000011,109.99999999996568,2408.999999999992,1520.0000000000102,-918.9999999999809,-2862.000000000009,-2033.9999999999918,-1546.000000000003,,3647.999999999982
2015.08.28,1953.0000000000048,1324.000000000014,807.9999999999927,165.9999999999995,-1236.9999999999993,398.00000000000944,-896.000000000008,3334.000000000003,-1434.000000000002,232.99999999999432,-424.00000000000216,-470.00000000000375,3320.000000000034,197.99999999996487,2521.9999999999914,1563.0000000000032,-905.9999999999845,-2878.0000000000027,-2099.0000000000036,-1563.0000000000032,,3912.000000000005
2015.08.28,2021.0000000000061,1312.000000000002,727.9999999999944,144.99999999999514,-1241.9999999999986,512.0000000000014,-981.999999999994,3317.9999999999977,-1500.9999999999968,275.99999999999847,-407.0000000000018,-477.0000000000052,3343.0000000000073,191.99999999997,2419.9999999999873,1573.0000000000023,-939.9999999999853,-2968.000000000015,-2048.9999999999923,-1585.0000000000032,,3688.9999999999695
2015.08.28,1961.0000000000016,1314.0000000000152,846.0000000000036,116.00000000000499,-1229.0000000000023,431.0000000000036,-920.9999999999941,3376.9999999999955,-1466.9999999999961,244.99999999999523,-435.9999999999919,-477.0000000000052,3381.000000000034,171.99999999997218,2550.9999999999877,1604.0000000000055,-913.9999999999926,-2933.0000000000077,-2117.0000000000045,-1590.0000000000025,,3914.000000000022
2015.08.28,1912.999999999998,1320.00000000001,822.0000000000027,97.9999999999981,-1117.9999999999968,348.9999999999993,-852.9999999999926,3280.000000000001,-1441.9999999999989,319.99999999999807,-383.0,-470.9999999999992,3412.000000000015,-169.00000000004133,2531.9999999999823,1630.0000000000202,-655.9999999999899,-2699.000000000007,-1965.0000000000034,-1454.9999999999952,,4465.000000000001
2015.08.28,2054.999999999996,1387.000000000005,688.0000000000024,76.99999999999375,-1105.999999999996,599.0000000000161,-954.9999999999948,3335.9999999999986,-1558.9999999999993,429.99999999999704,-247.99999999999267,-420.00000000000927,3413.0000000000214,-163.00000000000205,2462.9999999999936,1742.0000000000214,-543.999999999989,-2478.0000000000023,-1855.9999999999945,-1456.0000000000018,,5405.000000000067
2015.08.28,1980.000000000004,1312.000000000002,769.999999999996,-28.999999999990145,-968.0000000000022,544.0000000000111,-934.9999999999969,3322.999999999993,-1566.0000000000007,513.9999999999923,-203.99999999999307,-433.0000000000056,3476.0000000000346,-485.00000000002433,2465.0000000000036,1765.0000000000166,-341.99999999999784,-2348.000000000017,-1747.0,-1356.999999999997,,5735.00000000003
2015.08.28,1993.9999999999957,1252.0000000000086,748.0000000000047,-7.0000000000014495,-1090.9999999999975,601.000000000007,-1004.0000000000049,3319.0000000000027,-1563.9999999999986,402.9999999999978,-300.0000000000003,-450.00000000000597,3404.000000000007,-74.0000000000407,2383.9999999999864,1672.0000000000068,-695.9999999999856,-2733.0000000000077,-1879.000000000005,-1507.9999999999982,,4470.999999999971
2015.08.28,1932.999999999996,1181.0000000000098,781.9999999999965,-49.00000000001015,-1144.999999999996,509.00000000000387,-1014.0000000000038,3271.000000000001,-1539.0000000000014,305.99999999999517,-366.9999999999951,-501.000000000007,3456.999999999999,107.99999999999699,2320.999999999998,1614.0000000000043,-913.9999999999926,-2909.000000000006,-1971.999999999994,-1600.0000000000014,,3471.999999999993
2015.08.28,1910.9999999999961,1140.0000000000077,804.9999999999926,-86.99999999999264,-1202.000000000003,547.0000000000086,-1031.9999999999884,3268.9999999999914,-1546.000000000003,236.99999999999832,-401.99999999999125,-496.00000000000756,3437.0000000000014,363.9999999999866,2296.9999999999973,1606.0000000000184,-1091.9999999999818,-3032.0000000000123,-2054.9999999999927,-1700.0000000000016,,2969.0000000000236
2015.08.28,1893.0000000000002,1134.0000000000127,894.0000000000055,-24.000000000001798,-1156.0000000000014,626.0000000000155,-1018.9999999999922,3328.0000000000027,-1492.9999999999998,266.999999999995,-429.0000000000016,-447.0000000000085,3184.0000000000314,382.99999999997783,2384.999999999991,1517.0000000000127,-1002.9999999999983,-3079.0000000000095,-2063.0000000000023,-1593.9999999999955,,3304.0000000000337
2015.08.28,1885.9999999999989,1102.000000000003,923.0000000000018,-21.00000000000435,-1183.9999999999961,574.0000000000078,-1034.0000000000016,3350.999999999999,-1486.9999999999939,236.99999999999832,-424.00000000000216,-485.0000000000021,3230.000000000022,412.9999999999967,2377.999999999986,1480.0000000000146,-1108.9999999999823,-3107.0000000000155,-2114.0000000000045,-1629.0000000000027,,2980.0000000000227
2015.08.28,1888.0000000000007,1084.0000000000182,929.9999999999926,120.99999999999334,-1357.9999999999925,573.0000000000013,-1055.9999999999902,3369.0,-1412.000000000002,68.00000000000139,-529.0000000000017,-499.000000000005,3015.9999999999964,939.9999999999853,2365.9999999999854,1300.0000000000123,-1513.9999999999932,-3424.000000000005,-2337.000000000003,-1758.9999999999995,,1766.9999999999955
2015.08.28,1929.000000000003,1203.0000000000207,810.9999999999928,87.99999999999919,-1242.999999999994,594.0000000000057,-985.999999999998,3298.9999999999923,-1461.0000000000011,209.9999999999991,-490.999999999997,-441.0000000000025,3117.0000000000364,527.9999999999951,2382.000000000005,1491.00000000002,-1090.9999999999975,-3217.000000000003,-2109.9999999999995,-1629.0000000000027,,2983.0000000000737
2015.08.28,1841.999999999999,1172.0000000000175,850.9999999999991,96.99999999999153,-1292.9999999999998,483.0000000000112,-919.9999999999875,3227.0000000000036,-1386.9999999999939,96.99999999999153,-610.9999999999949,-448.9999999999994,3071.0000000000014,715.9999999999833,2387.0000000000005,1438.000000000006,-1246.9999999999982,-3444.0000000000027,-2200.0000000000027,-1685.0000000000032,,2145.0000000000223
2015.08.28,1732.9999999999957,1179.0000000000189,778.0000000000058,63.99999999999739,-1302.0000000000032,287.000000000015,-794.0000000000058,3012.0000000000005,-1324.9999999999984,13.999999999991797,-681.9999999999937,-465.9999999999998,3171.000000000035,687.9999999999775,2311.0000000000073,1479.0000000000082,-1264.9999999999827,-3428.0000000000086,-2155.999999999992,-1719.9999999999993,,1578.000000000069
2015.08.28,1873.999999999998,1219.9999999999989,695.999999999998,120.99999999999334,-1286.9999999999936,428.00000000000614,-916.0000000000057,3105.9999999999945,-1402.9999999999986,125.99999999999278,-580.9999999999982,-474.00000000000773,3186.0,542.9999999999602,2271.9999999999914,1476.0000000000107,-1171.9999999999952,-3339.000000000003,-2081.000000000003,-1661.0000000000014,,2133.9999999999372
